type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,395,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5409827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-4,9,-4,8,-4,7,-4,6,-3,6,-4,5,-4,4,-4,3,-4,3,-4,2,-4,1,-3,0,-3,-1,-3,-2,-3,-2,-3,-3,-2,-3,-2,-4,-2,-5,-1,-6,-1,-6,-1,-7,-1,-8,-1,-8,0,0,0,-9,1,-10,0,-11,1,-11,1,-11,0,-12,0,-12,1,-12,0,-12,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-76,11,-72,7,-69,6,-64,7,-64,8,-57,3,-50,3,-48,-3,-42,-4,-40,-10,-42,-7,-28,-10,-33,-10,-23,-9,-21,-12,-18,-15,-12,-14,-8,-14,-6,-17,0,-17,1,-11,3,-14,12,-14,15,-16,19,-17,20,-14,24,-15,32,-13,33,-17,38,-22,37,-22,43,-21,41,-17,45,-18,48,-27,53,-23,55,-25,53,-29,55,-34,53,-24,49,-31,50,-31,46,-33,43,-33,45,-33,39,-35,42,-31,36,-34,33,-29,32,-29,26,-29,27,-26,20,-31,20,-32,17,-32,13,-27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-18,-77,-24,-78,-27,-72,-36,-72,-40,-66,-46,-65,-43,-61,-43,-62,-50,-59,-52,-55,-51,-51,-51,-52,-51,-44,-55,-36,-49,-36,-47,-34,-45,-27,-47,-22,-40,-18,-38,-12,-39,-9,-37,-8,-31,-4,-24,1,-20,3,-18,4,-11,11,-12,11,-10,12,-6,13,-4,20,1,21,2,23,3,27,3,31,4,30,7,38,3,35,5,42,5,45,6,46,5,47,9,57,2,51,6,58,6,62,2,63,-4,65,2,76,-4,72,2,77,2,86,7,82,2,86,4,86,6,90,3,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5420151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,8,6,7,5,7,4,6,3,6,2,5,2,5,1,5,1,4,0,3,-1,2,0,2,-2,1,-2,1,-3,0,-3,0,-3,0,-4,-1,-4,-2,-5,-3,-5,-3,-6,-4,-5,-5,-6,-5,-7,0,0,-6,-7,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-2,-7,-2,-8,-2,-8,-1,-7,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,58,51,58,43,57,43,50,39,43,32,44,27,44,25,40,25,36,20,37,15,28,14,31,8,25,3,23,1,19,-3,15,-5,13,-3,11,-12,5,-11,3,-15,2,-17,-1,-21,-8,-21,-12,-24,-13,-23,-17,-29,-19,-24,-25,-32,-28,-37,-25,-35,-34,-37,-32,-39,-37,-42,-36,-43,-36,-45,-36,-49,-40,-47,-33,-51,-36,-49,-35,-55,-29,-55,-31,-54,-32,-52,-26,-47,-22,-51,-24,-47,-21,-47,-20,-41,-18,-42,-15,-40,-15,-38,-11,-40,-7,-37,-7,-36,-2,-33,2,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-50,69,-39,72,-41,77,-38,79,-29,77,-28,75,-22,75,-17,79,-21,77,-12,76,-6,72,-6,74,-10,64,-2,62,2,62,4,59,1,51,8,42,2,44,10,38,13,38,12,26,15,23,13,15,20,12,19,7,15,3,15,-4,13,-8,18,-12,17,-12,18,-13,18,-17,19,-20,18,-18,21,-24,26,-26,28,-28,24,-28,29,-30,40,-34,40,-36,40,-37,46,-40,45,-28,51,-37,49,-40,60,-38,59,-49,66,-50,65,-49,68,-52,70,-53,69,-54,73,-52,74,-54,71,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5429460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-6,-9,-6,-9,-6,-8,-5,-8,-4,-7,-3,-6,-3,-6,-2,-5,-1,-5,-1,-4,0,-4,0,-3,1,-2,2,-2,2,-1,2,-1,2,0,3,0,3,2,3,2,4,2,4,3,4,4,5,4,5,0,0,5,6,6,6,6,6,6,6,6,7,7,8,7,8,6,8,7,8,6,8,6,9,5,9,5,8,4,8,4,8,4,8,4,8,3,7,3,7,2,6,2,6,2,6,1,6,1,6,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-35,-59,-37,-66,-34,-57,-28,-58,-23,-49,-22,-46,-21,-48,-19,-40,-13,-37,-12,-36,-6,-35,-2,-29,-3,-28,0,-24,1,-16,6,-14,7,-12,13,-8,9,-9,13,2,16,0,16,3,13,9,16,12,19,15,19,19,22,24,23,26,20,31,23,31,24,37,24,34,25,42,29,45,24,46,34,46,36,45,32,46,37,42,34,41,33,43,42,41,38,36,39,36,35,33,37,30,38,30,37,28,30,26,33,23,36,21,33,20,30,15,29,11,29,8,27,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,50,-65,46,-64,43,-73,42,-70,35,-74,31,-70,30,-67,23,-73,27,-69,18,-72,14,-67,12,-68,12,-62,8,-60,3,-57,3,-56,3,-47,-3,-47,-5,-41,-4,-37,-8,-32,-11,-28,-12,-23,-16,-17,-11,-11,-15,-9,-11,-5,-16,-2,-13,-2,-17,5,-16,10,-24,12,-19,12,-19,18,-22,13,-25,15,-26,19,-30,21,-31,21,-39,25,-35,24,-39,27,-45,28,-49,27,-50,30,-56,27,-57,23,-62,28,-59,32,-66,33,-69,32,-72,37,-78,38,-71,39,-81,32,-81,40,-76,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5439467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,9,2,9,2,7,2,7,2,6,2,5,2,4,2,3,2,3,2,2,2,1,2,0,2,0,2,-1,2,-2,2,-2,2,-3,1,-4,1,-4,1,-5,1,-6,0,-7,0,-7,0,-8,0,0,0,-9,0,-10,0,-11,0,-11,0,-11,0,-12,0,-12,1,-12,1,-12,1,-12,2,-12,2,-11,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,4,-7,3,-7,3,-6,4,-6,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,71,23,71,19,61,20,58,14,54,13,54,7,51,9,42,9,36,3,34,2,32,-6,27,-4,25,-4,21,-8,18,-12,12,-9,9,-12,8,-15,1,-13,-5,-14,-5,-17,-8,-18,-11,-18,-15,-15,-21,-19,-20,-20,-29,-20,-27,-23,-33,-19,-35,-22,-41,-26,-40,-26,-40,-24,-45,-27,-50,-32,-48,-32,-50,-32,-46,-36,-47,-35,-46,-36,-43,-38,-44,-43,-42,-43,-37,-42,-33,-37,-35,-39,-33,-36,-27,-36,-25,-34,-24,-33,-24,-32,-24,-31,-14,-31,-14,-30,-9,-30,-3,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-73,34,-72,42,-70,48,-70,46,-63,51,-57,49,-53,56,-51,61,-55,55,-41,60,-46,52,-45,54,-42,55,-32,53,-28,46,-24,47,-25,46,-24,42,-13,41,-9,36,-12,37,-10,32,0,24,4,20,-2,18,4,8,10,12,13,8,10,5,17,4,21,-2,23,-4,25,-3,23,-8,26,-14,27,-8,29,-9,35,-12,31,-11,42,-13,47,-11,48,-15,52,-13,53,-13,57,-13,53,-15,60,-9,65,-9,73,-14,74,-10,80,-10,77,-19,90,-16,74,-14,88,-20,88,-21,84,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5449511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-6,-8,-6,-7,-5,-7,-5,-7,-3,-6,-3,-6,-2,-5,-2,-5,-1,-4,0,-4,0,-3,0,-3,1,-2,2,-2,2,-2,3,-1,2,0,3,0,3,1,4,1,4,2,5,2,6,3,6,0,0,4,7,4,8,5,8,5,8,4,8,4,9,5,9,4,9,4,9,4,9,3,9,2,9,2,9,2,9,1,9,1,8,1,9,1,7,0,7,0,6,0,6,-1,6,-1,6,-2,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-46,-59,-42,-62,-41,-54,-36,-52,-37,-45,-30,-48,-30,-43,-27,-39,-21,-36,-20,-31,-14,-30,-10,-32,-12,-27,-6,-24,-3,-21,3,-20,7,-14,7,-13,10,-12,15,-7,13,-3,17,0,15,4,22,0,17,11,26,12,24,18,29,21,30,24,34,23,34,28,40,27,37,30,40,35,40,31,49,30,44,28,46,29,51,26,50,27,53,22,52,26,51,19,51,18,45,17,48,11,46,16,46,12,43,9,43,9,43,8,40,3,40,2,34,-1,33,-3,30,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,63,-56,55,-58,54,-62,50,-65,45,-65,43,-62,38,-68,35,-67,33,-69,28,-70,24,-64,24,-65,21,-63,14,-62,9,-58,10,-56,7,-53,1,-43,2,-44,-2,-40,-4,-37,-5,-30,-11,-26,-14,-20,-14,-16,-13,-7,-16,-4,-15,-3,-17,1,-16,2,-16,10,-22,12,-21,12,-19,17,-22,16,-26,22,-27,18,-30,23,-36,27,-38,30,-39,26,-43,29,-48,29,-51,29,-50,28,-46,35,-52,35,-66,36,-63,36,-68,39,-71,37,-75,45,-70,42,-75,47,-78,48,-78,48,-72,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5459561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,5,6,5,6,5,5,5,3,4,3,4,2,3,2,3,0,3,0,3,0,2,-2,2,-3,2,-3,1,-4,1,-3,0,-4,0,-5,-1,-6,-1,-6,-1,-7,-2,-8,-2,-8,0,0,-3,-9,-3,-9,-3,-10,-3,-10,-3,-11,-3,-11,-3,-12,-3,-11,-2,-11,-2,-11,-1,-12,-1,-12,-1,-11,-1,-11,0,-10,0,-10,-1,-9,0,-9,1,-9,0,-8,1,-8,1,-8,1,-7,2,-7,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,71,33,70,34,57,32,57,31,55,32,46,29,37,32,42,24,39,25,32,23,26,23,23,21,20,23,16,19,14,17,6,16,2,20,-1,12,-2,10,-9,11,-12,9,-14,8,-16,6,-18,3,-24,2,-27,-3,-28,-6,-35,-5,-32,-8,-40,-9,-44,-8,-47,-5,-47,-12,-51,-13,-53,-11,-55,-8,-55,-8,-62,-4,-60,-4,-60,-2,-61,-1,-56,0,-56,1,-56,6,-55,7,-55,3,-46,3,-46,7,-43,7,-42,14,-39,13,-40,11,-37,15,-33,15,-30,18,-24,16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-38,73,-30,78,-27,78,-19,76,-16,74,-8,76,-4,74,0,78,1,74,5,69,7,68,4,69,11,64,11,59,15,52,15,55,15,51,17,40,19,36,20,29,20,30,22,21,23,16,19,11,19,6,19,2,18,0,15,-8,19,-12,16,-18,15,-17,11,-20,13,-22,13,-29,11,-30,17,-30,14,-34,17,-33,18,-40,22,-43,21,-43,30,-47,31,-50,30,-52,32,-41,35,-56,35,-55,38,-60,43,-67,42,-65,50,-66,53,-72,48,-68,46,-76,49,-73,47,-75,45,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5489452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,5,7,5,7,4,6,4,6,2,5,1,5,1,4,1,4,0,4,-1,3,-1,3,-2,2,-2,1,-3,1,-3,0,-4,-1,-4,-1,-4,-2,-5,-2,-5,-3,-6,-3,-6,-4,-7,-4,-7,0,0,-6,-7,-6,-8,-7,-8,-7,-9,-7,-9,-6,-10,-7,-9,-6,-9,-7,-10,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-3,-10,-4,-9,-4,-9,-3,-9,-2,-9,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,50,58,48,62,37,51,37,46,38,44,36,46,31,47,25,42,23,34,18,32,12,33,9,31,7,26,8,25,2,20,-4,16,-2,14,-7,8,-9,11,-14,3,-18,5,-19,-3,-19,-3,-22,-4,-22,-11,-28,-12,-28,-20,-29,-18,-30,-26,-36,-26,-38,-32,-35,-26,-35,-32,-39,-30,-43,-35,-47,-33,-46,-38,-47,-34,-48,-34,-47,-29,-50,-27,-52,-23,-52,-26,-54,-23,-51,-22,-49,-18,-50,-18,-45,-16,-45,-10,-43,-12,-39,-9,-44,-9,-40,-5,-37,-1,-34,1,-30,4,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-50,64,-45,67,-40,72,-38,69,-36,72,-28,66,-26,71,-19,73,-21,70,-13,68,-11,67,-11,69,-9,68,-7,56,0,56,2,53,-2,53,7,47,8,44,11,34,11,30,13,23,12,19,13,15,14,11,15,4,17,2,22,-3,15,-4,21,-11,14,-12,20,-14,19,-19,20,-17,23,-21,25,-24,23,-27,25,-26,31,-31,35,-34,39,-32,42,-36,46,-38,46,-35,45,-33,53,-35,53,-39,57,-38,60,-49,66,-48,67,-45,72,-49,67,-45,70,-51,77,-53,72,-48,71,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5501272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,8,-6,7,-6,6,-5,6,-5,5,-5,4,-5,3,-5,2,-4,2,-4,1,-4,0,-4,-1,-4,-1,-3,-2,-3,-3,-3,-3,-2,-4,-2,-4,-1,-5,-1,-6,-1,-6,0,-7,0,-8,1,-8,1,0,0,-9,2,-10,2,-10,2,-11,2,-11,2,-11,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-83,-1,-80,-9,-65,-7,-67,-9,-67,-5,-59,-7,-55,-7,-51,-8,-40,-7,-43,-15,-34,-16,-25,-13,-29,-14,-26,-15,-20,-16,-16,-14,-8,-17,-5,-13,-5,-19,0,-18,3,-15,7,-17,10,-13,15,-14,19,-15,24,-16,30,-15,31,-13,35,-12,38,-13,43,-14,44,-13,42,-17,49,-17,55,-19,51,-20,53,-15,58,-21,56,-25,51,-19,54,-28,54,-28,52,-30,49,-26,48,-26,46,-27,41,-30,42,-25,39,-28,36,-31,34,-27,34,-26,25,-25,23,-30,21,-26,17,-29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-4,-80,-15,-76,-18,-76,-21,-77,-29,-69,-29,-72,-28,-68,-35,-72,-33,-65,-38,-58,-41,-56,-38,-57,-42,-47,-43,-41,-42,-40,-43,-37,-37,-31,-39,-26,-36,-26,-31,-15,-33,-14,-32,-11,-31,-2,-28,2,-20,-1,-19,12,-15,13,-16,17,-7,17,-8,20,-6,22,-5,27,0,24,-2,30,-2,29,0,35,-2,38,-3,43,-2,46,-1,45,-6,52,-4,49,-6,57,-10,57,-13,61,-6,64,-11,66,-13,72,-14,82,-13,80,-11,84,-16,86,-12,83,-13,90,-7,84,-18,88,-12,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5510200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,5,8,5,7,5,7,4,6,3,6,3,5,2,5,1,4,1,4,0,3,-1,3,-1,3,-1,3,-2,2,-3,1,-3,1,-4,1,-4,0,-4,-1,-5,-1,-5,-2,-5,-3,-6,-3,-7,-3,-7,0,0,-4,-8,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-1,-10,-1,-10,-1,-10,-1,-9,0,-8,0,-8,1,-7,1,-8,1,-7,1,-7,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,61,47,59,54,53,38,48,47,41,39,41,37,35,42,33,37,27,31,25,30,23,29,15,27,15,24,10,24,3,22,3,20,-2,16,-7,17,-8,13,-14,11,-15,4,-15,5,-20,1,-20,1,-23,-6,-30,-13,-32,-7,-31,-12,-33,-20,-40,-16,-37,-19,-43,-16,-46,-23,-49,-18,-49,-19,-58,-22,-54,-18,-58,-15,-55,-13,-55,-10,-58,-8,-61,-14,-58,-10,-60,-6,-56,-6,-54,0,-53,-6,-48,1,-46,5,-45,3,-46,7,-44,4,-42,6,-36,12,-33,12,-29,13,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-62,57,-55,61,-47,68,-47,65,-39,65,-39,66,-31,65,-23,72,-27,65,-18,68,-18,64,-16,68,-18,63,-13,60,-2,57,-1,54,-1,45,6,40,6,36,5,37,8,31,11,24,16,19,10,14,18,9,15,5,14,2,13,-5,17,-9,18,-9,19,-9,18,-13,16,-19,20,-20,20,-23,23,-20,28,-23,28,-31,34,-26,38,-33,35,-34,35,-36,45,-40,42,-35,47,-37,56,-37,53,-42,51,-47,61,-45,65,-52,62,-43,66,-57,66,-50,64,-59,74,-60,72,-62,62,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5519639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,9,-5,9,-5,8,-5,6,-5,6,-4,6,-5,5,-5,4,-4,3,-4,3,-4,2,-5,1,-4,0,-4,0,-3,-1,-3,-2,-3,-2,-3,-3,-2,-4,-3,-5,-2,-5,-2,-6,-2,-7,-2,-8,-2,-8,-2,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-15,75,-13,69,-17,67,-18,66,-19,54,-14,56,-14,44,-12,46,-16,36,-13,35,-20,30,-18,31,-19,22,-17,20,-18,11,-18,11,-18,4,-12,0,-16,-7,-16,-8,-22,-9,-17,-14,-11,-18,-12,-19,-11,-27,-12,-33,-18,-34,-11,-33,-15,-39,-11,-40,-10,-44,-8,-47,-15,-53,-11,-55,-12,-54,-15,-55,-12,-58,-12,-56,-18,-55,-19,-55,-19,-55,-20,-55,-26,-57,-31,-51,-26,-52,-26,-44,-26,-47,-27,-38,-19,-38,-30,-39,-26,-30,-24,-30,-22,-29,-32,-25,-28,-18,-24,-12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-76,-11,-78,-8,-76,-5,-76,0,-79,12,-69,10,-71,13,-72,16,-79,20,-73,23,-61,22,-61,27,-65,31,-60,31,-47,29,-48,29,-45,31,-41,25,-30,26,-29,30,-24,25,-20,28,-15,22,-10,20,-8,18,3,16,6,16,10,12,11,12,12,8,15,7,18,8,23,12,23,9,30,9,33,13,37,10,37,9,39,14,43,9,45,18,55,13,49,19,53,20,52,30,60,24,66,24,70,25,68,27,76,22,74,29,77,24,83,26,85,23,86,27,87,20,83,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5529556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,8,6,8,6,7,5,6,4,6,3,5,3,5,2,4,2,4,1,4,0,3,-1,3,-2,3,-2,2,-3,1,-4,0,-4,0,-4,0,-4,-1,-5,-2,-5,-2,-6,-2,-7,-3,-7,-3,-7,0,0,-4,-8,-4,-9,-4,-10,-4,-9,-5,-10,-5,-11,-5,-11,-4,-11,-4,-12,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,45,59,50,54,40,55,40,45,38,44,38,34,36,36,36,32,33,27,32,20,28,18,30,13,26,11,22,12,18,3,23,2,16,-7,17,-6,13,-10,7,-14,7,-14,3,-18,2,-22,-3,-24,-1,-30,-6,-33,-11,-35,-11,-36,-14,-39,-13,-42,-19,-43,-17,-47,-18,-46,-20,-48,-17,-53,-17,-56,-19,-52,-16,-57,-15,-60,-11,-58,-14,-58,-9,-59,-14,-58,-6,-55,-6,-56,-1,-50,-4,-49,-1,-49,-2,-42,1,-46,0,-42,5,-42,6,-35,6,-34,12,-30,14,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-47,66,-44,70,-37,70,-32,74,-30,72,-24,72,-17,75,-19,77,-15,68,-13,72,-6,66,-6,67,-5,66,-1,60,3,53,8,52,4,49,10,41,9,39,13,36,13,29,15,23,14,18,15,15,18,9,20,3,15,-1,18,-6,14,-12,22,-8,18,-15,18,-20,17,-23,18,-28,21,-27,19,-25,19,-32,29,-33,28,-38,33,-39,32,-36,36,-40,36,-43,45,-42,42,-41,39,-48,47,-43,55,-51,55,-51,60,-57,61,-58,64,-63,63,-60,61,-68,66,-61,64,-62,59,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5539465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,9,-4,9,-3,8,-3,7,-2,7,-2,6,-1,5,0,5,0,4,0,3,1,3,2,2,2,2,2,1,3,1,3,0,3,0,4,-1,3,-2,4,-2,4,-3,5,-4,5,-5,6,-5,0,0,6,-6,7,-6,7,-7,7,-7,8,-6,8,-6,8,-7,8,-6,9,-7,9,-6,10,-6,9,-4,9,-5,9,-4,9,-3,9,-3,8,-3,8,-3,8,-3,7,-2,7,-1,6,-1,6,-1,5,-1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,66,-43,62,-39,65,-36,55,-26,55,-31,50,-27,46,-21,44,-17,39,-17,42,-15,36,-10,30,-8,32,-2,29,-6,25,4,22,6,18,6,13,7,15,15,8,13,5,18,5,17,-5,24,-3,23,-9,27,-12,24,-18,31,-23,33,-20,30,-27,35,-23,37,-29,38,-25,47,-30,40,-35,43,-32,47,-28,49,-31,53,-27,47,-27,54,-32,50,-31,56,-25,47,-23,49,-22,50,-17,48,-13,48,-16,45,-13,42,-11,44,-8,43,-9,36,-6,35,-2,33,0,32,1,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,40,60,51,58,49,55,57,52,57,46,59,40,61,39,62,37,62,34,64,25,63,27,56,26,61,19,62,13,58,9,51,7,53,3,52,2,41,-3,39,-7,35,-5,31,-7,24,-11,22,-15,19,-15,12,-18,6,-17,0,-21,2,-23,-5,-20,-7,-23,-10,-22,-12,-27,-12,-29,-20,-27,-21,-31,-16,-32,-19,-39,-22,-41,-20,-43,-25,-48,-26,-50,-27,-52,-26,-58,-31,-65,-28,-64,-32,-63,-30,-71,-32,-71,-30,-73,-34,-75,-33,-74,-39,-79,-38,-87,-36,-84,-43,-81,-42,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5549497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-11,3,-10,3,-10,2,-9,2,-8,1,-7,0,-7,0,-7,-1,-6,-1,-5,-2,-5,-2,-4,-3,-4,-3,-3,-3,-2,-4,-2,-4,-1,-4,0,-4,1,-5,1,-5,2,-6,2,-6,3,-6,4,-6,4,0,0,-7,6,-8,5,-8,6,-8,7,-9,6,-9,6,-9,6,-9,6,-10,6,-10,6,-11,5,-10,4,-10,4,-9,4,-10,3,-10,3,-9,3,-9,3,-9,2,-8,2,-8,1,-7,0,-7,0,-7,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-74,38,-64,32,-65,37,-59,28,-57,34,-49,19,-46,18,-45,15,-39,16,-39,9,-37,12,-30,7,-34,2,-25,-1,-23,-2,-25,-8,-18,-9,-14,-7,-18,-10,-8,-20,-10,-18,-5,-17,-1,-21,4,-25,4,-22,14,-26,15,-26,16,-30,15,-28,25,-38,26,-33,29,-39,24,-40,31,-42,33,-44,26,-48,30,-49,32,-46,36,-50,31,-46,33,-52,25,-51,22,-50,26,-49,17,-45,23,-48,24,-46,14,-48,17,-41,14,-41,11,-38,11,-34,9,-35,2,-32,4,-36,3,-34,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-43,-57,-54,-50,-57,-48,-64,-49,-60,-42,-77,-31,-48,-51,-60,-50,-65,-43,-59,-25,-62,-25,-69,-26,-53,-8,-56,-9,-61,-5,-48,-11,-43,6,-58,15,-48,6,-53,1,-50,16,-18,21,-31,2,-12,6,-26,19,-18,9,-3,20,-13,18,7,20,8,21,13,26,12,27,16,14,11,19,11,37,18,28,27,31,20,36,19,39,22,45,25,44,26,46,26,48,29,47,28,57,28,55,32,63,24,65,31,69,34,68,35,76,33,78,45,71,30,75,38,76,41,73,42,0,0]"
