type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,408,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5560221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,10,-2,10,-2,9,-2,8,-2,7,-1,7,0,6,0,6,1,5,0,4,1,3,1,3,2,2,2,2,2,1,3,0,2,0,3,-1,3,-2,4,-3,3,-3,4,-4,4,-5,4,-5,4,-6,0,0,4,-7,5,-7,6,-8,6,-9,6,-8,7,-8,7,-8,7,-8,7,-8,8,-8,8,-7,8,-7,7,-6,7,-6,8,-6,8,-5,7,-5,7,-5,7,-4,6,-4,7,-3,6,-3,6,-2,5,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,76,-30,73,-16,68,-28,64,-21,60,-20,55,-20,52,-10,53,-11,44,-10,42,-4,41,-5,35,0,34,3,27,0,24,11,18,7,19,13,14,15,10,11,7,15,4,16,3,17,-5,18,-7,25,-12,23,-13,25,-19,28,-21,23,-24,28,-33,29,-26,38,-31,32,-32,37,-36,36,-37,42,-36,39,-39,43,-41,47,-38,43,-34,46,-35,52,-36,48,-31,48,-25,47,-22,49,-23,45,-23,46,-18,39,-18,37,-12,37,-14,38,-14,36,-6,35,-6,31,0,30,2,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,72,19,79,26,74,34,67,37,66,41,60,40,57,43,56,46,55,46,49,49,47,46,46,50,38,54,28,48,29,41,27,46,15,45,18,40,12,40,4,32,4,29,0,28,-5,23,-9,19,-5,13,-10,11,-14,8,-17,6,-19,3,-22,1,-27,-5,-26,-5,-26,-7,-28,-5,-30,-9,-32,-10,-43,-9,-39,-12,-46,-12,-50,-14,-48,-17,-56,-12,-60,-13,-58,-15,-68,-22,-68,-13,-70,-9,-76,-13,-78,-15,-77,-14,-80,-15,-84,-19,-85,-23,-94,-21,-88,-23,-87,-23,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5569951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-3,9,-4,9,-3,8,-4,7,-3,7,-4,6,-4,5,-4,4,-3,3,-4,2,-4,2,-4,0,-4,0,-4,-1,-4,-2,-3,-2,-3,-3,-3,-4,-3,-5,-3,-5,-2,-5,-3,-7,-2,-7,-2,-7,-2,0,0,-9,-2,-9,-3,-10,-3,-10,-2,-10,-4,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-6,-7,-5,-7,-5,-6,-5,-6,-6,-5,-6,-5,-6,-4,-6,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,80,4,73,-1,67,0,67,0,60,0,58,-5,52,-7,45,-1,43,-9,38,-9,34,-13,34,-10,22,-12,22,-12,17,-15,16,-19,7,-18,7,-17,2,-16,-1,-18,-5,-15,-8,-15,-12,-18,-18,-19,-20,-19,-22,-19,-29,-18,-27,-18,-39,-17,-38,-25,-46,-24,-42,-25,-46,-28,-51,-27,-49,-30,-47,-35,-55,-31,-48,-36,-48,-37,-44,-35,-49,-37,-44,-40,-44,-43,-43,-38,-38,-38,-35,-37,-30,-41,-28,-34,-25,-35,-25,-36,-22,-39,-17,-35,-15,-34,-11,-33,-9,-33,-7,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-82,-8,-79,-2,-76,3,-79,9,-78,13,-78,15,-69,22,-70,23,-74,26,-66,30,-59,26,-62,27,-63,32,-59,30,-50,29,-40,33,-42,37,-32,32,-29,35,-28,29,-25,28,-13,26,-10,24,-5,21,-4,19,2,15,5,11,6,7,16,9,14,6,21,5,22,3,26,1,29,3,30,2,36,-2,35,3,36,0,41,5,46,3,48,5,49,4,54,10,61,11,58,7,67,7,68,15,66,10,75,12,76,13,78,17,85,15,93,8,83,10,90,10,94,6,87,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5599477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,10,-7,8,-7,8,-6,7,-6,6,-5,5,-6,5,-5,4,-5,2,-4,3,-5,2,-5,0,-4,0,-4,-1,-4,-2,-4,-2,-3,-3,-3,-4,-2,-4,-3,-4,-2,-5,-2,-6,-2,-7,-1,-7,-1,-8,-1,0,0,-9,-1,-10,-1,-10,-1,-11,-1,-11,-2,-11,-2,-11,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-7,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-43,70,-36,64,-38,57,-36,55,-33,49,-29,49,-35,44,-30,38,-32,32,-30,27,-31,25,-26,24,-25,18,-22,9,-19,7,-19,6,-22,0,-19,-5,-17,-7,-17,-13,-15,-17,-16,-16,-8,-21,-8,-22,-9,-26,-10,-29,-6,-33,-4,-38,-2,-40,-2,-41,-1,-47,-6,-49,-3,-54,-1,-52,2,-58,-4,-57,-1,-57,-2,-55,-12,-62,-9,-60,-13,-58,-15,-54,-18,-57,-17,-50,-19,-49,-18,-46,-19,-45,-21,-44,-20,-41,-22,-37,-19,-38,-24,-32,-24,-30,-22,-24,-25,-20,-27,-18,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-57,-48,-61,-46,-63,-40,-65,-34,-69,-31,-68,-28,-66,-20,-72,-24,-72,-17,-72,-9,-71,-7,-66,-10,-70,-2,-67,1,-58,4,-56,2,-52,8,-49,8,-43,9,-39,12,-31,16,-29,18,-24,17,-22,15,-12,19,-7,15,-8,19,-1,18,3,19,11,17,14,15,17,16,19,15,22,19,24,21,27,20,28,23,32,23,37,30,37,28,39,36,43,34,40,40,47,40,43,43,41,47,48,51,48,48,54,51,61,48,61,54,67,53,68,54,64,51,73,56,74,51,75,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5609869,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-11,3,-11,3,-10,3,-9,3,-8,3,-8,3,-7,3,-6,3,-4,3,-4,3,-3,3,-3,2,-2,3,-1,2,0,3,0,2,1,2,2,2,3,2,3,1,4,2,4,2,6,1,6,1,7,1,0,0,8,1,9,1,9,1,9,1,10,1,10,2,10,2,10,2,11,2,10,3,10,3,9,4,9,4,9,4,8,3,8,4,7,4,7,4,7,4,6,4,5,4,5,4,4,4,4,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,9,-74,5,-70,14,-69,10,-67,10,-61,7,-58,13,-52,7,-48,10,-42,13,-38,15,-33,12,-25,15,-25,17,-20,15,-17,17,-12,16,-7,16,-8,12,-2,19,5,18,4,16,11,15,14,13,18,13,22,12,26,14,32,15,33,11,40,12,37,12,43,15,43,12,50,15,50,12,50,20,55,18,52,19,51,22,53,26,49,25,50,29,50,31,51,29,46,32,44,31,39,28,41,31,34,29,35,25,31,26,28,26,30,27,22,27,19,29,13,26,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,3,74,-6,72,-7,79,-11,75,-20,73,-17,70,-23,68,-25,71,-27,68,-28,65,-32,59,-32,60,-34,54,-36,46,-32,42,-35,38,-35,32,-29,27,-32,26,-29,20,-29,12,-21,8,-26,6,-20,-3,-18,-2,-15,-8,-11,-10,-12,-12,-12,-19,-11,-22,-8,-24,-7,-24,-4,-28,-7,-30,-5,-35,-6,-36,-6,-37,-8,-40,-14,-46,-8,-51,-13,-53,-10,-56,-13,-60,-16,-59,-18,-58,-16,-63,-19,-67,-23,-72,-24,-81,-21,-79,-25,-82,-24,-89,-25,-81,-22,-95,-22,-92,-12,-88,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5629488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,1,11,1,10,1,9,0,7,2,7,1,6,1,5,2,5,2,4,2,3,3,2,3,1,2,1,3,0,3,-1,3,-1,3,-2,3,-3,3,-4,2,-4,2,-5,3,-6,3,-6,3,-7,0,0,4,-8,4,-9,4,-9,4,-10,4,-9,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-9,6,-9,6,-8,7,-7,6,-8,6,-7,7,-6,6,-6,6,-6,6,-5,6,-4,6,-4,5,-3,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,39,-4,39,1,34,-2,34,-1,31,-3,29,-1,29,0,29,2,23,4,22,4,19,2,15,3,16,6,12,5,12,6,8,8,7,8,4,7,4,7,1,10,0,6,-1,7,-4,9,-5,8,-9,10,-8,9,-13,9,-16,10,-15,9,-18,8,-17,11,-19,11,-20,13,-21,11,-23,13,-22,15,-26,13,-24,18,-22,17,-24,17,-23,19,-23,20,-21,19,-21,19,-20,20,-16,20,-17,20,-17,16,-15,16,-13,16,-13,16,-12,17,-10,15,-7,14,-7,14,-6,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3,38,0,37,4,38,5,36,10,37,8,35,12,33,13,34,14,32,14,30,17,28,16,29,18,25,18,23,21,20,19,18,19,14,17,12,16,9,16,8,14,6,14,2,15,1,12,0,10,-1,11,-4,7,-5,7,-9,6,-9,4,-9,4,-12,1,-13,1,-14,1,-17,-1,-17,-1,-19,-1,-19,1,-21,0,-24,1,-26,0,-25,2,-28,-1,-29,3,-31,3,-32,0,-34,2,-36,4,-38,5,-41,3,-40,5,-43,4,-46,3,-42,2,-49,3,-48,2,-47,0,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5649467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,3,10,3,9,3,8,3,7,1,7,1,6,0,5,0,5,0,4,-1,4,-2,3,-2,2,-2,2,-2,2,-3,1,-3,0,-4,-1,-4,-1,-4,-1,-4,-2,-5,-3,-5,-4,-6,-4,-7,-4,-7,0,0,-5,-7,-5,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,19,77,17,75,12,65,12,65,9,54,7,54,7,51,5,50,5,41,3,40,-6,33,0,31,-7,29,-9,27,-8,19,-10,16,-13,11,-13,12,-16,4,-14,3,-14,-6,-17,-2,-17,-10,-21,-9,-20,-16,-24,-20,-22,-24,-21,-24,-24,-31,-25,-32,-26,-40,-29,-35,-34,-41,-33,-45,-29,-45,-38,-45,-39,-44,-39,-41,-40,-42,-38,-42,-39,-35,-41,-36,-44,-35,-44,-31,-43,-28,-44,-29,-42,-28,-40,-25,-42,-20,-34,-19,-40,-15,-38,-14,-38,-15,-35,-10,-32,-4,-33,-2,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-80,15,-76,19,-78,23,-73,32,-71,33,-67,34,-63,38,-62,40,-60,41,-59,46,-55,41,-52,43,-55,44,-45,42,-35,45,-29,45,-32,40,-25,39,-19,37,-19,33,-12,31,-6,27,-3,24,1,21,4,19,5,12,13,7,15,4,14,4,18,2,16,-3,25,1,26,-1,29,-4,33,-2,31,-5,36,-6,40,-5,42,-3,46,-6,46,-2,55,-5,54,-4,60,-6,58,4,68,-4,68,-3,73,-2,74,-4,78,-2,81,-1,82,-9,83,-3,84,-9,95,-9,93,-10,93,0,0]"
CSI_DATA,414,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5659598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,5,-8,6,-8,5,-8,5,-7,4,-6,3,-6,3,-6,1,-5,1,-5,0,-5,0,-4,-1,-4,-2,-4,-2,-3,-2,-3,-3,-2,-4,-2,-4,-2,-5,-1,-5,0,-5,0,-6,1,-7,0,-7,1,0,0,-9,2,-9,1,-10,2,-10,2,-10,2,-10,1,-11,1,-11,1,-12,1,-11,1,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-2,-8,-2,-8,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-48,62,-51,53,-50,48,-47,46,-50,43,-43,40,-41,36,-39,30,-40,25,-36,23,-38,16,-29,15,-34,10,-26,10,-25,4,-25,1,-25,-1,-17,-8,-21,-7,-13,-14,-10,-13,-12,-19,-5,-19,-9,-23,1,-26,0,-31,0,-30,8,-34,6,-40,9,-40,12,-44,13,-47,15,-47,13,-50,15,-55,13,-55,15,-57,11,-55,9,-54,11,-59,13,-57,5,-62,5,-58,1,-52,0,-52,-3,-46,-3,-46,-4,-42,-4,-41,-2,-46,-5,-45,-7,-38,-11,-37,-13,-33,-13,-29,-13,-25,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-60,-43,-68,-44,-69,-35,-70,-33,-69,-24,-66,-23,-69,-20,-70,-20,-71,-16,-69,-7,-76,-7,-63,-9,-71,1,-61,5,-56,11,-55,4,-52,10,-46,8,-46,16,-41,13,-34,16,-26,18,-22,18,-17,19,-14,16,-8,16,-5,18,1,16,5,18,10,16,10,14,13,18,17,20,20,21,19,26,23,26,24,25,27,29,31,32,32,31,33,39,37,38,38,45,41,45,43,50,37,49,46,57,45,54,50,59,55,61,52,61,54,64,65,64,58,70,65,64,61,59,66,0,0]"
