type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,415,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5670655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,10,-3,10,-3,9,-3,9,-3,8,-2,7,-1,6,-1,6,-1,5,0,4,0,4,1,3,1,3,2,2,2,1,2,0,3,0,3,-1,3,-1,4,-2,4,-3,4,-3,4,-4,5,-5,5,-5,0,0,6,-7,6,-7,7,-7,7,-8,7,-7,7,-7,8,-7,8,-7,8,-7,9,-6,9,-7,8,-5,8,-5,8,-5,8,-4,9,-4,7,-4,8,-4,8,-3,7,-3,7,-2,6,-2,6,-2,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,68,-41,63,-31,69,-35,62,-26,56,-27,56,-21,51,-21,54,-18,41,-13,40,-9,42,-10,35,-7,35,-2,27,1,26,7,22,5,20,9,17,14,13,9,13,16,5,16,1,17,-3,21,-5,22,-5,29,-9,25,-14,27,-19,30,-23,32,-23,32,-25,33,-33,36,-32,35,-31,35,-36,49,-39,44,-37,45,-36,47,-36,49,-35,50,-31,49,-29,52,-24,49,-27,50,-27,46,-23,47,-22,44,-21,44,-17,42,-14,41,-14,45,-13,36,-11,34,-4,35,-4,33,-1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,57,56,47,54,49,62,38,63,37,69,36,58,32,61,35,67,25,62,23,64,22,60,23,63,15,63,9,56,2,53,3,48,1,47,-1,40,-6,35,-4,32,-7,30,-12,28,-14,22,-16,15,-15,8,-13,5,-17,1,-18,-2,-20,-3,-18,-6,-21,-14,-22,-13,-28,-16,-22,-19,-30,-22,-29,-18,-35,-23,-35,-21,-41,-26,-46,-25,-49,-24,-49,-30,-53,-29,-52,-31,-58,-21,-65,-28,-66,-28,-70,-27,-76,-35,-77,-35,-80,-36,-83,-39,-79,-36,-80,-42,-85,-36,-80,-44,0,0]"
CSI_DATA,416,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5680523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,8,-7,8,-7,7,-6,7,-6,6,-5,6,-5,5,-4,5,-2,4,-2,5,-1,4,0,3,1,3,1,3,1,2,2,2,2,1,3,1,3,0,4,0,5,0,5,-1,6,-2,6,-2,7,-2,0,0,8,-3,9,-2,9,-3,9,-4,9,-3,10,-3,10,-2,11,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,0,9,0,8,0,8,0,8,1,7,1,7,1,6,2,5,2,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,46,-68,45,-53,42,-56,41,-55,42,-48,35,-47,39,-40,38,-37,33,-30,26,-29,31,-22,28,-24,28,-16,28,-10,23,-10,22,-7,21,0,16,6,13,7,16,12,11,9,8,17,5,16,6,20,5,28,5,30,-2,32,-3,35,-7,37,-7,40,-6,47,-8,47,-11,45,-8,50,-4,55,-4,52,-5,56,-9,55,-4,60,-5,57,-2,56,3,58,6,58,4,50,9,54,8,48,11,48,8,41,9,40,13,41,13,40,14,37,16,31,16,29,17,27,17,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,60,40,61,45,68,35,67,33,75,25,63,21,67,17,68,17,74,15,73,9,65,10,60,6,67,-1,61,-5,56,-3,57,-7,46,-10,45,-12,39,-17,37,-16,35,-23,29,-20,19,-16,23,-19,15,-15,7,-17,0,-19,-1,-18,-9,-18,-9,-17,-17,-21,-15,-20,-20,-17,-21,-21,-25,-24,-25,-25,-30,-28,-33,-30,-31,-31,-35,-34,-39,-37,-41,-36,-39,-42,-46,-44,-40,-42,-50,-48,-49,-49,-54,-55,-57,-56,-56,-57,-58,-60,-61,-59,-65,-61,-65,-66,-70,-54,-67,-60,-72,0,0]"
CSI_DATA,417,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5689801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-2,-11,-2,-11,-2,-9,-1,-9,-2,-8,-2,-7,-2,-7,-3,-6,-3,-5,-3,-4,-3,-4,-4,-2,-4,-2,-3,-1,-4,0,-4,0,-4,1,-4,1,-4,2,-4,3,-4,3,-4,4,-5,4,-5,5,0,0,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,7,-7,7,-8,7,-8,6,-9,6,-9,6,-9,5,-9,6,-8,4,-9,4,-8,4,-8,4,-8,3,-8,2,-8,2,-7,1,-7,1,-7,1,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-81,5,-77,-3,-74,2,-67,0,-69,3,-63,-5,-54,-3,-54,-4,-51,-6,-47,-11,-41,-9,-39,-8,-32,-11,-27,-14,-29,-15,-23,-17,-17,-17,-17,-11,-10,-16,-7,-19,1,-16,2,-18,5,-21,11,-19,11,-26,20,-23,20,-21,27,-23,29,-23,33,-21,32,-29,40,-28,36,-29,42,-27,47,-37,44,-36,46,-40,44,-41,41,-41,40,-41,37,-44,40,-41,41,-45,39,-38,31,-44,33,-42,29,-45,25,-40,23,-41,24,-37,19,-37,15,-36,12,-34,9,-34,8,-32,5,-30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,19,-76,9,-78,3,-77,-5,-78,-8,-72,-9,-71,-14,-70,-21,-68,-23,-69,-25,-65,-25,-62,-26,-60,-27,-52,-30,-47,-32,-45,-32,-42,-31,-35,-31,-28,-31,-21,-27,-22,-29,-16,-29,-11,-24,-7,-22,-3,-23,2,-21,7,-17,11,-17,15,-12,15,-9,20,-6,25,-2,25,-6,26,-3,32,-4,35,-2,35,-5,37,-4,39,-7,49,-6,50,0,56,-10,53,-5,57,-7,58,-8,63,-17,68,-8,69,-10,71,-12,76,-12,78,-14,85,-15,88,-11,88,-11,95,-6,90,-8,87,-9,0,0]"
CSI_DATA,418,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5709510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,1,-11,2,-11,1,-10,1,-9,0,-8,0,-7,0,-7,-1,-6,-2,-6,-1,-5,-2,-5,-2,-3,-3,-3,-3,-2,-4,-2,-4,-1,-4,0,-5,0,-4,1,-5,2,-5,2,-6,3,-6,4,-6,4,0,0,-7,5,-8,5,-8,6,-8,6,-8,6,-9,6,-9,6,-9,6,-10,6,-9,5,-10,5,-10,4,-9,4,-10,4,-9,3,-10,3,-9,2,-9,2,-9,2,-8,2,-8,1,-7,0,-7,0,-7,0,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-38,13,-35,14,-37,13,-32,8,-32,11,-30,8,-27,6,-29,5,-22,5,-21,0,-19,0,-17,0,-18,-1,-13,-1,-13,-5,-12,-4,-10,-5,-9,-10,-7,-7,-4,-10,-3,-11,-3,-11,0,-9,2,-11,5,-13,7,-13,10,-11,10,-14,12,-15,14,-17,13,-18,17,-15,14,-19,17,-19,20,-24,17,-22,18,-22,19,-24,17,-23,17,-23,16,-24,16,-24,14,-24,12,-25,13,-23,11,-23,9,-23,11,-21,10,-21,8,-20,7,-21,7,-19,5,-18,3,-18,0,-16,-1,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-14,-36,-17,-31,-20,-34,-24,-31,-22,-30,-26,-28,-24,-24,-26,-26,-29,-23,-27,-20,-29,-18,-28,-18,-29,-15,-27,-13,-27,-9,-25,-11,-24,-7,-23,-8,-22,-1,-21,-2,-19,1,-18,1,-13,3,-12,5,-11,6,-9,6,-6,7,-4,9,-2,8,-1,9,-2,13,1,12,3,12,4,16,5,17,4,14,6,18,6,21,6,22,8,23,9,24,5,24,9,28,7,30,7,32,10,34,8,34,6,38,8,36,8,38,9,40,10,45,12,38,9,45,13,46,12,41,12,0,0]"
CSI_DATA,419,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5725244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-12,-2,-11,-2,-11,-2,-10,-2,-9,-3,-8,-3,-7,-3,-6,-3,-5,-3,-5,-3,-4,-3,-3,-3,-2,-3,-2,-4,-1,-3,0,-3,0,-3,1,-3,2,-3,3,-3,3,-3,4,-3,5,-3,6,-3,6,0,0,-3,8,-3,8,-3,9,-3,9,-4,9,-4,10,-4,10,-5,10,-5,10,-6,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,8,-6,7,-6,6,-6,6,-6,5,-7,5,-6,4,-6,4,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-35,-77,-34,-71,-24,-63,-25,-68,-23,-56,-20,-58,-16,-55,-14,-50,-12,-45,-3,-41,-4,-33,-7,-36,-1,-33,-2,-24,2,-21,2,-22,6,-15,9,-14,12,-10,14,-4,17,-3,14,1,16,2,17,7,17,13,24,15,21,18,19,19,24,28,28,28,30,32,31,33,30,29,32,39,33,33,37,37,42,38,43,33,44,34,43,34,45,31,45,34,49,30,48,24,46,22,45,20,40,21,41,15,38,15,37,12,41,9,37,7,33,8,35,2,30,3,29,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,74,-30,70,-35,72,-38,70,-44,66,-48,57,-45,54,-50,49,-55,51,-53,46,-55,46,-54,43,-51,41,-56,36,-51,22,-51,23,-44,23,-47,16,-39,14,-38,3,-34,0,-32,4,-31,-2,-24,-4,-22,-5,-17,-10,-11,-11,-8,-14,-5,-18,-4,-19,1,-27,2,-21,4,-24,8,-23,6,-27,12,-29,9,-33,10,-39,11,-41,14,-46,13,-44,12,-52,15,-49,16,-60,11,-56,20,-60,16,-63,17,-66,15,-72,20,-79,14,-75,10,-85,19,-79,24,-86,20,-88,24,-87,27,-92,0,0]"
CSI_DATA,420,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5729515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-11,-7,-9,-7,-9,-6,-7,-5,-7,-6,-6,-5,-5,-5,-4,-5,-4,-5,-3,-4,-2,-5,-2,-4,-1,-4,0,-4,0,-3,1,-3,2,-3,2,-2,3,-2,4,-2,4,-1,4,-1,5,-1,6,-1,7,0,0,0,8,0,9,-1,9,-1,9,0,9,-1,10,-1,10,-1,10,-2,11,-2,10,-3,10,-3,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-5,6,-4,6,-4,5,-5,4,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-66,-39,-69,-45,-63,-39,-60,-34,-53,-36,-51,-39,-45,-34,-41,-29,-39,-30,-35,-27,-28,-27,-22,-28,-18,-25,-17,-26,-14,-22,-10,-25,-4,-21,0,-19,3,-17,6,-14,8,-15,12,-8,15,-10,19,-13,22,-4,23,-8,30,-5,32,-4,34,1,39,2,43,-1,47,2,44,1,51,3,50,-5,56,-4,55,-2,58,-8,55,-6,52,-8,56,-12,59,-13,50,-15,52,-15,52,-17,50,-20,46,-16,43,-17,40,-18,36,-20,35,-21,36,-21,29,-21,26,-22,25,-21,22,-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,57,-61,51,-55,49,-67,43,-66,34,-67,33,-66,32,-70,26,-70,22,-65,19,-72,12,-68,11,-66,10,-61,4,-56,-2,-56,-3,-57,-1,-48,-10,-43,-11,-37,-7,-31,-10,-30,-18,-24,-15,-17,-18,-10,-22,-11,-16,-4,-18,3,-26,3,-18,7,-23,8,-17,13,-22,16,-16,19,-19,19,-21,25,-22,25,-23,30,-26,29,-29,36,-33,41,-30,36,-33,42,-37,42,-41,45,-49,40,-47,44,-51,51,-53,52,-53,57,-54,63,-55,57,-56,70,-63,61,-56,68,-57,69,-64,71,-52,0,0]"
CSI_DATA,421,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5741934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,10,0,10,0,8,-1,8,-1,8,-1,6,-2,6,-2,5,-1,4,-3,4,-3,3,-3,2,-2,1,-3,1,-4,0,-4,-1,-4,-1,-3,-2,-4,-3,-4,-3,-4,-4,-4,-5,-4,-6,-4,-6,-4,0,0,-7,-5,-8,-5,-8,-5,-8,-5,-9,-6,-8,-6,-9,-6,-9,-7,-8,-7,-8,-7,-9,-7,-8,-8,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,37,0,41,-1,34,-3,33,-1,32,0,27,-2,28,-4,23,-1,23,-5,19,-7,17,-5,16,-5,13,-4,11,-7,9,-7,7,-9,6,-8,3,-8,2,-8,0,-10,-1,-8,-4,-8,-4,-9,-7,-9,-7,-11,-11,-10,-15,-8,-14,-11,-18,-9,-16,-8,-19,-12,-19,-10,-24,-12,-23,-12,-25,-16,-24,-15,-25,-13,-22,-17,-24,-18,-23,-16,-23,-19,-22,-20,-21,-18,-20,-22,-19,-20,-18,-18,-15,-16,-16,-19,-15,-16,-12,-16,-13,-18,-11,-16,-7,-15,-6,-15,-3,-14,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-38,-2,-40,1,-40,3,-41,7,-36,10,-39,10,-35,13,-35,12,-35,13,-32,14,-30,16,-30,15,-30,18,-26,18,-24,16,-20,17,-21,17,-15,16,-15,14,-11,15,-8,15,-9,12,-5,12,-4,11,0,9,2,7,3,3,5,4,7,3,8,2,8,3,10,2,14,1,12,0,14,-1,16,-2,15,1,19,2,20,3,22,0,22,2,25,4,28,3,26,5,29,2,33,4,32,6,34,3,37,4,39,6,39,9,41,5,44,5,41,6,47,6,47,2,43,0,0]"
CSI_DATA,422,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5750137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-7,9,-5,9,-5,8,-5,8,-5,7,-4,7,-3,6,-3,6,-1,5,-2,5,-1,4,0,3,1,3,1,2,2,1,2,2,2,1,4,0,4,0,4,-1,4,-1,4,-2,5,-2,6,-2,6,-3,0,0,7,-4,7,-4,8,-5,8,-5,8,-4,9,-4,10,-4,9,-4,9,-4,10,-4,10,-3,10,-2,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,0,7,0,7,0,6,1,6,1,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,74,-39,66,-32,69,-31,60,-27,54,-29,54,-23,50,-23,50,-19,46,-20,39,-9,39,-5,35,-7,33,-4,27,-3,23,3,21,4,21,6,19,10,13,12,11,14,11,17,10,16,2,23,-1,19,-5,26,-5,27,-10,29,-16,32,-18,29,-17,33,-20,38,-20,36,-19,42,-27,40,-27,46,-24,49,-30,49,-23,52,-21,52,-21,50,-20,53,-17,54,-16,54,-16,50,-12,48,-9,47,-6,45,-7,44,-8,40,-2,41,-3,43,1,34,2,32,6,31,8,28,8,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,71,29,64,33,70,39,64,39,62,46,56,40,52,51,53,54,48,51,45,53,45,51,40,53,33,54,24,52,19,46,22,46,11,46,10,44,9,38,1,34,-4,33,-4,26,-3,24,-11,19,-11,15,-12,7,-14,6,-15,8,-22,0,-21,-5,-23,-7,-25,-11,-27,-9,-30,-9,-30,-14,-29,-16,-36,-15,-38,-15,-43,-15,-45,-18,-50,-20,-54,-20,-55,-20,-58,-25,-60,-26,-65,-22,-70,-19,-67,-26,-75,-26,-78,-26,-81,-26,-83,-37,-82,-30,-86,-39,-87,-40,-84,-42,0,0]"
