type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,49,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,899364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,13,-2,12,-2,12,-2,11,-2,11,-2,11,-2,11,-2,10,-2,9,-3,10,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,4,1,3,1,3,1,2,1,2,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-64,-44,-61,-49,-61,-46,-57,-49,-61,-47,-57,-42,-57,-42,-51,-45,-48,-45,-50,-40,-47,-39,-45,-40,-43,-38,-41,-40,-38,-39,-37,-41,-37,-40,-34,-41,-33,-39,-32,-41,-33,-44,-28,-39,-27,-35,-30,-31,-31,-34,-28,-35,-22,-39,-26,-33,-25,-44,-23,-36,-24,-38,-27,-35,-27,-31,-24,-31,-23,-28,-28,-27,-27,-26,-27,-26,-29,-31,-24,-22,-25,-23,-27,-20,-27,-19,-27,-11,-26,-14,-24,-12,-27,-8,-21,-10,-19,-6,-19,-5,-22,-4,-15,-1,-25,0,-18,2,-18,4,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-13,31,-13,35,-10,34,-9,33,-11,34,-8,35,-9,34,-11,36,-10,39,-10,38,-11,40,-13,40,-14,43,-16,44,-14,43,-11,42,-14,44,-13,45,-15,48,-15,48,-17,47,-17,49,-17,49,-18,51,-24,49,-24,52,-25,54,-27,56,-20,55,-28,51,-26,55,-27,53,-25,58,-27,61,-32,56,-30,53,-35,56,-37,51,-37,56,-41,59,-40,55,-44,56,-46,57,-46,56,-50,57,-44,57,-45,54,-46,56,-53,56,-51,51,-53,57,-56,62,-55,52,-51,55,-55,62,-60,60,-53,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,919413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-10,2,-10,1,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,0,0,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,2,-2,1,-2,1,-2,1,-2,1,-2,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,28,-51,31,-49,27,-51,28,-49,27,-44,27,-45,27,-41,21,-42,26,-43,24,-43,22,-43,22,-38,23,-36,21,-34,21,-32,20,-32,20,-30,22,-27,21,-30,22,-27,26,-28,21,-24,22,-25,25,-26,22,-23,22,-27,22,-26,24,-24,23,-23,22,-22,10,-24,21,-24,23,-20,24,-20,18,-22,19,-24,16,-25,14,-23,19,-23,13,-22,14,-20,7,-21,10,-20,9,-22,7,-21,6,-19,3,-15,2,-17,1,-15,1,-16,2,-16,-4,-10,-2,-12,-3,-10,-3,-12,-3,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-25,-2,-26,-5,-25,-1,-31,-1,-25,-3,-29,2,-29,-3,-29,0,-33,-3,-30,23,-33,-4,-33,-2,-32,-3,-32,-3,-33,-5,-38,-2,-38,-6,-37,-3,-36,-8,-38,-5,-41,-6,-39,-7,-41,-7,-42,-6,-41,-6,-41,-128,-13,-9,-42,-11,-42,-11,-44,-11,-41,-9,-44,-13,-44,-12,-47,-12,-49,-14,-44,-14,-47,-16,-47,-17,-48,-18,-45,-20,-46,-22,-46,-22,-44,-26,-48,-23,-47,-22,-44,-23,-50,-22,-49,-28,-50,-26,-48,-29,-49,-28,-50,-27,-52,-33,-46,-33,-51,-30,-52,-32,-50,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,929398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,3,-13,2,-14,2,-13,2,-13,2,-12,2,-12,2,-11,2,-11,1,-12,1,-11,1,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-8,0,0,-1,-8,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,55,-60,53,-57,56,-48,54,-58,49,-55,43,-55,50,-50,42,-49,44,-49,44,-43,41,-43,39,-41,44,-38,43,-39,34,-38,40,-37,39,-32,38,-31,41,-29,38,-31,41,-31,39,-25,36,-25,41,-25,36,-24,39,-28,39,-25,33,-28,33,-24,36,-27,34,-24,33,-22,33,-21,33,-23,32,-20,31,-25,28,-22,27,-25,28,-27,28,-23,25,-24,21,-23,17,-23,19,-24,19,-24,14,-24,12,-24,10,-22,3,-22,6,-21,7,-19,3,-17,2,-16,-3,-19,0,-15,1,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-30,-15,-36,-13,-34,-15,-34,-14,-35,-11,-34,-14,-36,-10,-38,-13,-39,-9,-37,-12,-39,-11,-43,-11,-45,-10,-44,-13,-44,-16,-42,-18,-44,-14,-47,-15,-47,-21,-46,-20,-51,-19,-47,-21,-53,-21,-50,-20,-52,-23,-54,-21,-56,-23,-53,-28,-53,-30,-57,-28,-54,-27,-54,-29,-54,-33,-52,-36,-57,-35,-58,-38,-58,-39,-57,-35,-58,-38,-55,-40,-56,-41,-54,-48,-55,-50,-58,-45,-52,-48,-56,-46,-57,-50,-48,-58,-56,-58,-57,-49,-56,-55,-54,-54,-57,-55,-58,-58,-57,-54,-60,-60,-62,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,939413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,0,0,-5,-6,-5,-7,-5,-7,-5,-6,-4,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,72,-36,67,-31,72,-32,66,-34,61,-28,65,-29,61,-31,64,-27,59,-25,55,-25,54,-21,56,-24,53,-22,47,-17,50,-19,49,-19,49,-16,48,-11,47,-15,45,-12,48,-8,45,-8,46,-11,46,-9,42,-9,43,-6,37,-7,42,-6,43,-10,40,-10,40,-9,41,-5,41,-11,37,-9,35,-11,40,-9,39,-10,35,-11,33,-12,33,-14,28,-15,28,-14,28,-15,21,-15,26,-13,18,-16,21,-16,18,-13,14,-15,14,-12,12,-21,8,-15,8,-18,7,-18,5,-13,4,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-24,-23,-26,-23,-25,-21,-30,-18,-25,-20,-28,-24,-32,-25,-28,-27,-29,-25,-30,-27,-30,-27,-31,-30,-36,-32,-35,-30,-37,-27,-34,-35,-38,-33,-37,-34,-38,-35,-39,-33,-38,-37,-37,-36,-40,-37,-39,-38,-40,-42,-40,-39,-40,-47,-43,-44,-39,-47,-40,-44,-35,-53,-41,-47,-41,-53,-37,-50,-36,-55,-41,-51,-36,-56,-37,-56,-37,-60,-36,-63,-41,-57,-32,-60,-34,-64,-31,-63,-31,-67,-28,-63,-31,-65,-26,-71,-25,-69,-29,-69,-29,-72,-31,-69,-34,-66,-27,-72,-29,-78,-32,-76,-25,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,949405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-6,-9,-7,-9,-7,-9,-7,-8,-6,-8,-6,-8,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-6,-7,-7,-6,-6,-6,-7,-6,-6,-6,-7,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,72,-20,73,-19,75,-22,69,-16,71,-21,69,-18,65,-19,68,-17,58,-16,63,-11,59,-11,58,-12,58,-10,52,-8,54,-11,56,-8,49,-8,52,-6,50,-1,46,-4,47,-3,44,-1,49,3,44,1,44,3,41,1,39,2,41,5,40,2,36,2,35,4,42,0,39,5,40,1,37,-2,39,-2,38,-4,36,-5,31,-4,33,-7,30,-7,27,-3,28,-9,28,-9,28,-9,22,-12,23,-15,21,-11,18,-11,15,-13,15,-12,13,-12,11,-15,12,-15,11,-13,7,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-25,-25,-24,-20,-27,-23,-27,-21,-24,-20,-25,-24,-28,-23,-30,-25,-30,-27,-28,-27,-32,-26,-34,-31,-32,-31,-36,-32,-33,-28,-31,-30,-36,-30,-32,-35,-32,-36,-35,-36,-36,-37,-37,-37,-34,-37,-39,-38,-38,-42,-35,-43,-40,-44,-40,-44,-34,-44,-42,-47,-37,-51,-39,-49,-35,-51,-36,-54,-36,-48,-34,-58,-29,-55,-30,-60,-33,-61,-29,-65,-28,-62,-28,-66,-30,-67,-26,-68,-25,-66,-23,-66,-23,-71,-20,-71,-26,-71,-19,-72,-26,-73,-22,-76,-26,-72,-21,-77,-22,-82,-24,-77,-15,0,0]"
CSI_DATA,54,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,959411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-7,-12,-8,-11,-8,-11,-7,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,-2,-9,-3,-8,-3,-8,-2,0,0,-8,-2,-8,-3,-8,-3,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72,7,75,3,80,3,75,6,70,5,65,4,70,-5,64,5,63,4,60,3,65,8,55,9,57,3,52,6,55,4,54,11,53,9,50,10,46,14,43,14,45,10,45,14,46,11,43,11,40,16,37,14,36,11,40,8,37,13,42,15,39,13,38,11,35,12,33,12,36,7,38,12,35,9,36,4,32,8,35,5,25,3,25,-3,27,-2,29,-6,31,-2,22,-7,24,-5,22,-4,19,-7,21,-4,16,-6,15,-6,13,-10,12,-10,14,-12,10,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-17,-32,-16,-32,-14,-32,-19,-33,-17,-35,-17,-34,-20,-35,-19,-34,-17,-36,-17,-37,-21,-38,-25,-38,-19,-41,-23,-43,-24,-41,-19,-43,-20,-40,-18,-47,-18,-45,-19,-44,-19,-50,-15,-51,-17,-52,-18,-51,-22,-55,-19,-54,-22,-57,-19,-55,-21,-60,-16,-58,-15,-60,-19,-64,-16,-64,-13,-64,-16,-63,-10,-61,-13,-63,-13,-65,-11,-67,-11,-66,-7,-68,-4,-73,-5,-70,0,-69,-1,-73,3,-68,5,-71,3,-76,4,-77,2,-77,4,-76,5,-71,4,-76,5,-81,3,-83,8,-86,9,0,0]"
CSI_DATA,55,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,969401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-13,-5,-12,-5,-12,-5,-12,-5,-12,-4,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-9,-1,0,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,78,16,72,22,75,16,72,17,71,20,69,16,70,16,66,13,60,16,56,18,60,19,57,18,56,16,54,9,49,20,48,19,52,18,48,18,43,20,43,17,42,19,39,21,40,16,36,19,35,20,40,23,38,24,36,20,37,20,31,24,35,23,35,17,38,18,34,19,33,11,36,18,33,16,38,13,34,12,32,10,31,10,29,3,30,9,26,2,28,1,23,-1,28,5,24,-1,23,-3,23,-2,15,-8,17,-6,16,-4,12,-8,16,-10,7,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-6,-36,-9,-36,-9,-35,-6,-32,-10,-32,-9,-37,-11,-34,-8,-39,-16,-35,-12,-40,-9,-41,-13,-45,-8,-41,-14,-44,-13,-40,-11,-48,-11,-48,-7,-47,-7,-56,-13,-54,-14,-51,-9,-52,-7,-54,-9,-58,-11,-57,-13,-56,-9,-61,-7,-62,-11,-59,-4,-58,-2,-57,-5,-65,0,-64,-7,-62,-5,-64,-2,-62,3,-66,2,-67,2,-66,3,-69,6,-64,7,-66,11,-70,12,-68,14,-65,17,-73,18,-70,18,-70,18,-71,19,-73,21,-77,21,-77,22,-72,17,-79,22,-80,22,-75,24,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,989417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-11,7,-11,7,-11,6,-11,7,-10,6,-10,6,-10,6,-10,6,-9,6,-9,5,-9,6,-8,6,-8,5,-7,5,-8,6,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,0,0,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,14,73,12,72,15,73,17,68,14,69,18,67,13,66,12,64,16,63,13,60,15,58,8,61,10,56,10,60,11,57,5,49,8,51,1,47,6,48,7,47,2,50,1,47,-3,42,-1,42,-1,37,-2,43,-2,42,-5,43,-4,41,3,42,-4,42,2,36,0,36,-2,40,5,35,1,36,1,34,1,33,2,33,9,32,8,31,7,27,11,20,7,22,13,25,10,23,12,18,13,16,11,13,16,14,15,12,17,10,16,10,15,7,11,7,13,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,29,-17,31,-16,31,-20,28,-18,33,-20,29,-19,31,-21,33,-22,29,-20,30,-23,33,-25,38,-18,37,-25,35,-28,37,-25,40,-26,42,-26,41,-23,43,-27,41,-29,45,-29,44,-29,47,-28,48,-29,47,-28,55,-29,48,-27,51,-28,53,-28,56,-24,57,-26,56,-30,56,-23,57,-26,60,-26,61,-25,64,-20,62,-21,62,-16,61,-17,64,-18,66,-15,64,-15,70,-19,69,-14,72,-19,71,-12,74,-12,74,-16,72,-11,72,-15,77,-10,79,-12,75,-8,78,-14,77,-10,80,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,999422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-9,9,-9,10,-9,9,-8,9,-8,8,-8,9,-7,8,-7,8,-7,8,-7,8,-6,8,-6,7,-6,7,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,0,0,-4,7,-4,6,-4,6,-4,6,-4,6,-3,6,-4,5,-4,5,-4,5,-4,4,-5,4,-4,4,-4,3,-4,3,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-5,71,-10,79,-8,74,-6,72,-3,74,-11,65,-9,68,-9,60,-8,66,-6,62,-5,61,-5,61,-5,50,-7,52,-8,53,-10,48,-8,45,-11,51,-10,46,-10,52,-14,45,-11,43,-14,41,-15,42,-10,39,-12,36,-11,38,-14,40,-14,40,-16,41,-13,40,-13,40,-11,37,-14,38,-12,31,-11,36,-8,34,-5,36,-5,32,-7,30,-5,31,0,26,4,24,3,24,0,25,2,27,7,20,10,20,7,19,9,17,8,14,12,13,9,13,11,10,11,10,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,37,-8,37,-10,30,-6,36,-9,35,-17,40,-11,37,-12,33,-13,39,-9,38,-15,36,-12,40,-14,42,-11,40,-11,42,-15,44,-13,50,-15,46,-10,49,-11,47,-12,48,-17,51,-13,52,-13,54,-10,54,-15,63,-7,58,-11,57,-12,57,-9,62,-5,57,-10,63,-8,63,-9,64,-4,62,-7,63,-3,60,-3,67,-2,65,2,66,-1,70,1,65,1,71,3,66,3,71,8,70,5,72,8,74,9,72,10,72,11,72,13,75,9,79,5,75,11,79,10,79,10,75,0,0]"
CSI_DATA,58,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1019392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,11,-6,10,-7,10,-6,10,-7,10,-7,9,-6,9,-6,9,-5,9,-5,9,-5,8,-4,9,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-2,8,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,0,0,-3,7,-2,6,-2,7,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-4,3,-4,3,-3,3,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-19,78,-17,74,-15,75,-13,72,-12,74,-12,66,-15,67,-13,64,-14,64,-11,59,-9,57,-10,61,-11,53,-13,59,-12,53,-17,49,-18,50,-16,51,-20,48,-16,48,-15,43,-18,41,-19,42,-18,40,-19,40,-21,41,-19,36,-19,39,-16,40,-21,41,-15,40,-15,37,-14,37,-17,39,-11,41,-14,35,-11,35,-9,36,-10,31,-8,33,-4,31,-4,32,-2,30,2,30,-1,26,3,25,2,22,1,22,7,22,7,18,11,17,9,14,10,11,10,10,8,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,33,0,34,-4,36,-4,34,-5,40,-6,36,-6,38,-3,37,-5,38,-7,40,-8,40,-3,43,-4,47,-5,45,-12,48,-7,46,-14,49,-5,47,-8,51,-8,49,-5,56,-8,59,-8,57,-8,59,-10,55,-3,55,-8,58,-6,63,-6,57,-7,59,-3,62,-4,64,-1,63,2,68,-1,67,0,65,3,65,-1,66,9,67,8,72,2,67,8,69,6,72,11,70,8,72,13,78,12,74,17,73,16,74,15,72,16,75,21,74,15,85,17,73,18,80,20,82,17,78,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1030674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,12,-4,12,-4,11,-4,12,-4,10,-4,10,-4,10,-4,10,-3,10,-3,9,-3,9,-2,9,-2,9,-2,8,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,7,0,0,-1,7,-1,7,-1,7,-2,7,-1,6,-2,7,-2,6,-2,6,-3,6,-2,6,-3,5,-2,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-41,70,-31,64,-33,67,-36,68,-32,62,-33,58,-28,58,-32,61,-35,57,-29,56,-24,55,-29,55,-28,47,-31,49,-25,47,-28,43,-32,45,-30,40,-31,40,-31,37,-27,36,-30,35,-31,33,-29,30,-29,31,-32,30,-29,31,-28,29,-26,32,-26,31,-26,29,-29,30,-24,27,-31,33,-29,30,-23,26,-26,26,-25,25,-23,26,-20,29,-19,27,-15,28,-13,27,-10,23,-11,25,-5,23,-7,26,-6,20,0,21,-5,19,-5,18,1,16,3,18,7,12,4,14,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,36,-3,33,-3,34,-3,34,-5,38,-6,34,-5,36,-2,41,-3,40,-6,37,-7,40,-7,46,-7,45,-5,44,-9,45,-4,49,-4,49,-4,52,0,49,-3,54,-2,52,-1,58,-2,56,-2,53,-2,55,-3,57,-3,58,1,59,1,60,6,63,3,62,4,61,7,58,8,63,6,63,11,65,10,63,12,61,14,66,18,66,14,65,22,63,20,67,25,66,22,65,25,71,22,68,29,66,34,63,30,69,28,70,31,65,35,70,34,68,35,70,36,71,34,67,0,0]"
CSI_DATA,60,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1039418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,11,7,11,6,11,6,11,6,10,6,10,6,9,5,9,6,9,5,8,6,8,6,8,6,7,5,7,6,6,6,6,5,6,6,6,6,6,5,6,6,6,5,5,6,5,6,6,5,5,0,0,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,4,3,5,2,5,2,5,2,5,1,4,1,4,1,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-81,20,-72,25,-73,17,-64,19,-73,19,-67,18,-66,19,-67,20,-67,15,-60,17,-59,15,-55,14,-58,12,-57,9,-51,6,-52,8,-57,8,-55,5,-53,6,-50,4,-48,3,-50,-3,-44,1,-47,5,-45,0,-46,0,-44,-2,-44,1,-43,-4,-42,-5,-42,0,-39,0,-38,0,-42,3,-39,5,-37,2,-37,2,-43,6,-37,7,-34,5,-30,7,-30,9,-29,6,-28,10,-23,8,-24,10,-23,11,-22,13,-16,10,-12,13,-15,14,-13,13,-12,12,-12,12,-9,13,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,23,22,26,25,25,26,26,23,25,23,22,27,27,26,29,30,29,29,33,28,33,29,36,32,34,31,34,32,34,34,34,34,34,34,37,34,38,37,39,37,44,41,43,37,39,37,47,33,52,35,48,40,44,32,46,35,47,36,53,36,49,36,51,36,53,36,53,34,56,35,59,30,57,32,62,26,66,29,64,32,62,27,61,25,68,27,62,24,62,25,67,25,65,22,72,22,72,23,75,21,77,19,72,20,69,23,76,23,75,17,77,16,0,0]"
