type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,61,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1061361,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-9,-2,-8,-3,-8,-2,0,0,-8,-2,-8,-3,-8,-3,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-3,-5,-4,-4,-3,-4,-3,-4,-4,-3,-3,-3,-4,-2,-4,-2,-3,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,17,74,15,75,19,67,14,72,15,66,19,67,15,68,13,61,15,64,16,58,20,59,18,57,14,51,14,48,16,52,15,52,13,49,15,47,16,45,17,46,24,42,18,41,22,40,20,42,19,38,21,36,17,37,18,38,21,38,21,35,20,37,16,36,15,34,13,34,12,36,11,35,13,32,15,28,9,27,8,28,7,29,-2,30,-1,31,-1,28,-1,23,-3,26,-3,24,-3,22,-4,22,-8,17,-8,15,-7,16,-10,13,-8,13,-9,12,-14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-5,-33,-7,-30,-9,-38,1,-34,-14,-25,-15,-38,-21,-32,4,-53,-17,-47,-11,-42,-9,-50,-16,-47,-14,-36,-8,-54,-4,-54,-16,-52,-18,-53,-7,-41,-8,-52,-17,-60,-14,-61,-11,-51,-7,-61,-9,-60,-13,-56,-5,-57,-5,-61,-8,-61,-8,-66,-8,-63,-5,-66,-2,-61,-5,-64,-9,-62,1,-65,3,-69,-1,-60,6,-67,4,-71,3,-68,7,-64,5,-68,7,-74,6,-67,10,-69,11,-67,11,-71,18,-71,17,-78,20,-75,13,-71,19,-84,19,-73,19,-75,17,-82,19,-79,24,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1069421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,13,-3,12,-2,12,-2,11,-2,12,-2,11,-2,11,-3,10,-2,9,-3,10,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-4,7,-3,7,-4,7,-3,7,-4,7,-4,6,-4,7,-4,0,0,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,3,1,3,1,3,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-63,-37,-64,-38,-65,-41,-63,-42,-65,-43,-61,-35,-63,-32,-61,-32,-58,-38,-54,-34,-54,-31,-49,-34,-45,-27,-49,-31,-45,-35,-44,-35,-42,-31,-36,-33,-39,-32,-35,-37,-34,-33,-32,-34,-28,-33,-32,-30,-27,-31,-34,-35,-28,-32,-27,-29,-31,-33,-26,-34,-28,-32,-25,-33,-30,-29,-25,-29,-26,-27,-27,-22,-27,-24,-29,-21,-31,-18,-27,-24,-28,-16,-29,-18,-25,-16,-25,-15,-27,-14,-25,-12,-22,-9,-21,-6,-21,-1,-19,0,-21,5,-20,-2,-18,1,-14,4,-18,5,-15,6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-4,36,-4,36,-6,35,-4,36,-5,37,-6,33,0,39,-1,39,-2,42,-2,43,-1,44,-1,43,-5,47,-4,45,-4,48,0,47,-7,46,-8,45,-12,54,-7,48,-9,55,-3,49,-8,54,-8,55,-8,54,-10,60,-9,59,-8,61,-11,61,-11,61,-16,63,-11,65,-12,60,-13,66,-15,66,-22,63,-18,61,-25,62,-23,61,-25,63,-23,60,-29,62,-30,66,-34,59,-37,65,-30,64,-34,63,-39,66,-36,62,-40,64,-37,64,-45,66,-45,62,-43,66,-47,68,-46,65,-50,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1089910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,3,-13,2,-14,2,-13,2,-13,2,-12,2,-12,2,-11,2,-11,1,-11,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,-1,-8,-1,-9,-1,-8,0,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,56,-60,55,-47,53,-53,53,-54,50,-51,46,-51,53,-44,43,-47,45,-41,45,-42,43,-44,42,-42,43,-39,45,-39,38,-37,41,-33,40,-33,39,-34,38,-27,42,-26,37,-30,41,-26,41,-22,38,-25,37,-22,39,-25,39,-26,38,-23,36,-23,33,-23,35,-25,34,-21,32,-21,36,-26,31,-21,31,-22,29,-23,30,-18,25,-25,22,-22,24,-22,16,-23,21,-23,20,-23,15,-21,11,-22,10,-17,11,-25,7,-20,7,-20,3,-20,6,-17,-1,-15,-1,-15,-1,-17,-2,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-32,-13,-28,-15,-29,-11,-33,-17,-32,-13,-32,-14,-35,-11,-37,-16,-39,-21,-40,-18,-40,-19,-39,-18,-38,-23,-44,-18,-43,-19,-45,-19,-43,-20,-45,-22,-46,-26,-52,-22,-48,-22,-54,-23,-49,-26,-53,-25,-54,-28,-53,-26,-54,-26,-53,-31,-57,-29,-56,-31,-53,-32,-54,-32,-55,-32,-54,-34,-59,-33,-55,-36,-58,-37,-55,-39,-55,-46,-53,-45,-48,-48,-56,-44,-50,-47,-51,-44,-51,-52,-47,-47,-51,-56,-56,-53,-51,-54,-52,-58,-52,-59,-53,-55,-51,-58,-55,-55,-58,-57,-51,-67,-54,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1109407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,6,-12,6,-11,5,-11,6,-11,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-6,3,-6,3,-5,2,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,27,-72,24,-70,28,-72,28,-70,25,-65,23,-69,29,-64,25,-60,24,-59,20,-60,25,-56,20,-55,21,-53,22,-50,22,-49,22,-47,24,-41,28,-41,23,-41,24,-38,27,-42,23,-37,27,-35,24,-38,22,-33,24,-33,26,-35,27,-33,25,-35,26,-36,25,-30,26,-29,22,-33,23,-31,16,-29,24,-29,16,-33,18,-28,16,-32,17,-31,13,-32,11,-27,10,-29,7,-26,7,-27,7,-30,0,-22,3,-23,-1,-22,-1,-23,-6,-21,-4,-14,-2,-16,-4,-13,-6,-16,-7,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-33,1,-34,6,-35,4,-29,3,-34,4,-39,2,-38,5,-39,6,-38,4,-41,5,-40,4,-43,4,-49,0,-46,6,-48,5,-48,5,-49,5,-48,4,-53,5,-54,3,-56,4,-52,5,-58,3,-55,6,-57,1,-59,1,-60,4,-62,0,-61,-3,-60,-3,-62,0,-61,2,-60,-3,-62,0,-60,-3,-66,-8,-65,-10,-64,-8,-64,-13,-67,-15,-66,-18,-68,-17,-72,-20,-68,-19,-66,-28,-68,-23,-64,-23,-69,-28,-70,-27,-74,-27,-70,-31,-73,-30,-71,-30,-74,-31,-77,-29,-66,-30,-73,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1130247,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-11,7,-12,7,-11,7,-11,7,-10,6,-10,6,-10,6,-10,5,-10,5,-10,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-8,2,-9,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,4,-6,4,-6,4,-5,3,-5,3,-4,3,-4,4,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,14,-76,15,-71,12,-72,10,-74,17,-69,11,-72,12,-65,14,-66,16,-60,14,-60,12,-59,14,-56,16,-53,16,-51,12,-48,15,-50,17,-45,17,-42,17,-43,16,-44,23,-46,20,-36,23,-42,21,-38,20,-39,21,-42,22,-41,23,-38,20,-37,20,-40,16,-35,19,-36,16,-36,20,-38,17,-37,15,-33,12,-34,14,-30,9,-33,8,-33,10,-35,7,-31,3,-29,4,-27,1,-31,1,-23,-3,-20,-3,-21,-6,-24,-6,-21,-5,-18,-5,-19,-6,-17,-10,-13,-11,-11,-10,-9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-35,8,-30,9,-33,9,-33,9,-34,10,-29,8,-35,11,-37,6,-37,12,-39,13,-39,11,-40,9,-45,12,-45,12,-44,12,-49,11,-45,16,-50,13,-47,10,-52,8,-50,15,-53,12,-53,14,-54,11,-54,13,-59,10,-59,11,-57,11,-63,12,-60,12,-61,8,-60,7,-61,4,-63,4,-66,6,-63,3,-67,2,-66,0,-64,0,-66,1,-66,-5,-67,-2,-68,-11,-69,-11,-69,-14,-67,-12,-70,-13,-75,-13,-72,-13,-74,-14,-68,-19,-76,-16,-71,-15,-72,-20,-75,-26,-74,-25,-79,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1139442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-12,-6,-12,-6,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-9,-5,-8,-6,-8,-6,-8,-5,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-6,0,0,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-4,-7,-4,-6,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,1,-3,0,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,71,-14,74,-13,74,-12,69,-12,67,-13,67,-9,69,-15,70,-10,63,-11,62,-9,58,-10,57,-9,56,-7,55,-6,50,-8,52,-3,55,-2,50,-3,48,-1,52,2,48,-2,47,8,43,3,46,4,40,0,41,3,44,6,43,0,41,3,41,-1,39,2,43,2,37,2,44,0,37,-2,40,-2,38,-1,35,-5,39,-2,33,-8,33,-9,27,-11,28,-9,24,-8,22,-9,22,-11,22,-13,19,-13,16,-14,16,-16,13,-16,14,-14,14,-15,10,-15,7,-14,8,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-16,-26,-16,-28,-16,-27,-20,-25,-20,-32,-19,-29,-22,-30,-23,-32,-20,-32,-25,-34,-22,-35,-26,-36,-24,-40,-23,-35,-28,-38,-28,-43,-25,-42,-30,-44,-30,-46,-29,-46,-27,-50,-27,-47,-30,-50,-28,-53,-31,-48,-33,-51,-32,-53,-30,-56,-33,-58,-33,-50,-26,-57,-27,-56,-27,-57,-28,-60,-30,-57,-29,-58,-26,-63,-22,-63,-24,-62,-24,-62,-22,-59,-20,-66,-16,-69,-17,-69,-14,-70,-12,-67,-16,-70,-13,-71,-12,-70,-10,-68,-15,-75,-11,-74,-9,-75,-13,-79,-8,-78,-10,-76,-10,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1149420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-13,-5,-13,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-10,-5,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,0,0,-5,-7,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,69,-44,71,-38,68,-32,67,-34,68,-34,61,-33,63,-26,61,-30,55,-26,54,-32,55,-28,53,-23,54,-24,58,-26,57,-20,47,-18,51,-14,48,-11,46,-13,51,-12,44,-11,45,-7,47,-5,44,-11,46,-9,40,-8,41,-8,47,-7,40,-13,42,-8,44,-5,39,-6,42,-7,41,-11,39,-6,39,-2,39,-10,35,-10,33,-11,34,-11,33,-14,31,-12,30,-14,28,-17,25,-13,20,-16,20,-16,19,-18,19,-16,14,-17,14,-17,13,-18,7,-15,7,-18,8,-13,6,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-30,-16,-34,-19,-34,-16,-31,-12,-30,-14,-30,-20,-34,-15,-38,-18,-36,-15,-37,-17,-38,-17,-46,-20,-40,-24,-42,-18,-42,-22,-43,-27,-44,-22,-47,-28,-45,-28,-46,-24,-47,-27,-51,-26,-49,-30,-48,-27,-52,-29,-51,-29,-53,-34,-53,-37,-52,-37,-52,-38,-50,-39,-53,-39,-55,-41,-51,-44,-53,-39,-50,-46,-49,-46,-49,-44,-47,-52,-48,-52,-49,-56,-47,-55,-42,-54,-46,-57,-43,-56,-41,-61,-43,-64,-40,-65,-41,-65,-36,-68,-37,-64,-40,-66,-39,-69,-39,-72,-41,-73,-36,-71,-40,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1159466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-5,-9,-4,-9,-4,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-3,-9,-2,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,76,21,71,21,70,20,65,25,71,18,69,17,63,22,64,18,57,19,57,18,60,21,52,17,57,18,51,23,47,23,48,26,45,24,48,25,46,21,41,27,41,22,39,26,36,20,38,19,35,23,41,21,33,25,35,23,35,28,36,25,32,24,33,22,32,18,35,19,27,17,32,18,34,12,35,12,32,11,32,15,27,14,24,5,30,7,31,3,29,5,27,3,27,-2,25,-1,21,-5,22,-7,20,-7,15,-5,17,-7,15,-10,15,-10,14,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-4,-34,-4,-29,-6,-31,-8,-32,-4,-33,-5,-36,-8,-37,-7,-40,-12,-43,-5,-40,-7,-43,-8,-47,-6,-46,-3,-47,-8,-44,-11,-47,-9,-48,-8,-52,-5,-52,-16,-53,-9,-55,-11,-54,-8,-55,-6,-57,-9,-58,-6,-61,-5,-62,-7,-57,-9,-65,-5,-58,-2,-62,-7,-64,-5,-64,-3,-62,-4,-63,-5,-60,5,-67,3,-62,8,-68,10,-66,10,-62,9,-68,13,-67,15,-67,17,-73,12,-72,10,-66,21,-74,17,-69,15,-72,26,-71,28,-75,26,-65,25,-76,30,-80,22,-72,24,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1169575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,11,-5,11,-5,12,-5,10,-5,10,-5,10,-4,10,-4,10,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-2,7,-1,8,-1,7,-2,8,0,0,-1,8,-1,7,-1,7,-2,6,-2,7,-2,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-35,67,-30,65,-33,71,-25,66,-25,66,-30,61,-30,64,-28,53,-29,59,-26,55,-26,51,-25,54,-25,49,-25,51,-21,47,-28,44,-27,41,-29,45,-24,38,-24,41,-27,44,-25,37,-27,34,-30,35,-22,37,-23,34,-30,28,-28,34,-28,33,-27,30,-25,35,-25,31,-23,32,-24,32,-19,34,-17,31,-20,31,-17,33,-17,30,-8,31,-15,31,-13,29,-4,35,-10,26,-8,23,-1,25,1,28,-1,23,3,19,4,20,6,15,5,17,6,11,7,14,5,10,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,1,34,-2,38,1,28,1,31,3,34,1,33,1,37,-3,39,2,37,1,37,2,43,-2,44,6,45,6,44,2,47,3,49,3,44,6,47,4,48,6,54,1,59,3,56,6,52,5,54,5,58,3,60,4,62,5,57,5,58,5,56,9,61,10,62,10,59,10,60,14,63,14,60,15,63,18,63,15,63,17,64,22,60,19,66,24,67,22,66,27,66,24,67,27,70,31,63,29,67,33,65,33,69,27,69,27,65,35,71,31,71,39,68,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1179354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-14,-2,-14,-1,-14,-1,-13,-1,-12,-1,-12,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,0,0,-3,-8,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,45,-54,42,-62,47,-55,40,-56,45,-53,43,-46,44,-55,51,-50,46,-50,41,-48,39,-43,36,-44,35,-40,37,-37,35,-38,38,-40,39,-33,38,-33,37,-31,36,-31,38,-32,36,-23,37,-26,37,-25,37,-29,38,-23,39,-22,35,-22,33,-27,36,-24,32,-23,36,-28,35,-23,34,-27,28,-25,29,-25,27,-26,29,-27,21,-24,21,-26,23,-25,22,-27,14,-24,17,-26,14,-23,11,-26,8,-25,11,-20,6,-23,5,-18,2,-21,-1,-18,-1,-14,2,-11,-2,-17,-3,-16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-33,-4,-33,-11,-32,-3,-34,-8,-29,-7,-34,-3,-36,-3,-34,-7,-37,-9,-38,-6,-39,-9,-41,-10,-41,-11,-46,-7,-48,-12,-44,-12,-49,-9,-46,-14,-51,-10,-52,-9,-53,-14,-56,-10,-54,-11,-55,-12,-56,-16,-57,-14,-56,-17,-59,-16,-56,-19,-59,-18,-58,-25,-61,-21,-59,-19,-58,-25,-62,-21,-61,-25,-58,-30,-58,-30,-56,-34,-54,-30,-61,-30,-61,-34,-60,-38,-56,-38,-57,-36,-60,-40,-59,-36,-59,-46,-58,-44,-59,-48,-54,-48,-59,-47,-55,-46,-61,-51,-56,-55,-62,-56,-61,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1189414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-10,-8,-11,-9,-10,-9,-10,-8,-9,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-9,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-3,-8,-4,-7,-4,-7,-4,-6,-4,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,76,-2,73,-1,73,-2,67,2,72,1,68,-2,65,-5,65,-2,59,2,63,4,59,2,58,3,57,4,53,5,56,6,50,7,53,7,50,9,44,10,47,10,45,10,46,12,42,14,38,12,44,12,39,17,41,16,42,12,41,15,41,10,40,16,41,13,36,7,40,11,36,6,33,6,35,8,36,5,37,1,34,3,35,-3,31,-4,32,-5,28,-3,27,-8,25,-4,23,-8,23,-6,21,-11,17,-9,19,-11,17,-9,16,-10,10,-11,12,-13,11,-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-17,-27,-18,-32,-18,-30,-17,-29,-20,-27,-15,-27,-21,-25,-18,-34,-20,-34,-15,-36,-18,-35,-22,-36,-19,-41,-22,-36,-23,-42,-23,-40,-24,-39,-20,-45,-21,-44,-25,-46,-22,-52,-23,-51,-25,-46,-26,-50,-24,-50,-23,-57,-23,-54,-24,-55,-23,-60,-24,-55,-25,-59,-22,-56,-24,-63,-24,-57,-20,-61,-19,-58,-15,-61,-18,-64,-13,-67,-15,-67,-16,-64,-10,-66,-11,-71,-6,-69,-5,-71,-6,-68,-7,-68,-1,-74,-4,-73,-2,-72,-1,-80,-3,-74,-4,-67,2,-78,2,-78,-2,-75,-1,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1199705,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,11,-7,10,-7,10,-7,10,-6,10,-7,10,-6,9,-6,8,-6,9,-6,9,-6,7,-6,7,-6,7,-6,8,-7,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,6,-6,5,-6,5,-6,6,-6,0,0,6,-6,6,-6,5,-6,6,-5,5,-5,6,-4,5,-4,5,-4,6,-4,6,-3,5,-3,5,-3,5,-2,4,-2,5,-2,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-4,-82,-7,-74,-4,-82,-7,-77,-3,-75,-6,-68,-1,-67,-2,-65,-8,-67,-5,-66,-4,-64,-5,-58,-2,-58,-3,-58,3,-53,10,-53,3,-51,7,-51,7,-52,9,-50,7,-52,9,-44,13,-45,7,-46,9,-44,6,-46,12,-42,15,-41,7,-44,11,-43,12,-45,13,-42,9,-40,10,-42,9,-38,7,-40,1,-38,1,-40,-1,-39,2,-35,-3,-35,-5,-31,-3,-32,-8,-27,-7,-26,-9,-27,-6,-24,-9,-26,-10,-21,-7,-23,-14,-15,-15,-16,-11,-14,-16,-10,-7,-11,-11,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-31,16,-28,19,-28,15,-27,18,-29,20,-28,18,-30,19,-29,20,-35,18,-36,18,-38,23,-38,18,-39,19,-38,23,-41,20,-42,23,-48,24,-41,25,-43,25,-46,21,-50,24,-55,30,-54,26,-54,27,-52,24,-53,23,-58,25,-54,22,-54,21,-57,24,-57,22,-62,23,-60,25,-58,22,-58,23,-62,18,-63,18,-64,13,-62,12,-67,15,-63,9,-71,10,-72,12,-71,8,-71,8,-72,14,-72,8,-77,6,-79,8,-75,2,-76,2,-83,0,-78,4,-80,-1,-82,-7,-80,-3,-81,0,0]"
