type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,73,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1220264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-7,-12,-7,-12,-8,-11,-7,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,0,0,-8,-2,-8,-3,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,71,26,69,26,65,30,64,30,67,26,62,26,62,25,58,23,57,26,56,23,53,28,55,29,45,25,48,24,49,27,45,25,44,25,47,31,43,26,37,28,39,29,39,29,37,26,33,26,33,26,34,26,32,30,32,29,29,22,28,25,34,26,34,23,33,27,31,23,31,21,27,22,29,20,32,19,34,21,29,14,28,12,28,9,31,6,31,5,29,5,24,3,24,5,25,0,21,-1,22,-1,19,-3,15,-8,18,-6,14,-10,17,-8,11,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,-35,-4,-35,-5,-36,-1,-37,-2,-35,-3,-35,-4,-38,-4,-38,0,-39,-3,-41,-2,-43,-5,-44,0,-47,-2,-45,-3,-51,-5,-46,-2,-50,0,-48,-3,-51,1,-53,2,-60,-1,-55,-1,-57,0,-54,2,-61,4,-62,1,-64,0,-60,3,-63,3,-61,5,-60,2,-62,6,-62,2,-63,7,-65,7,-64,9,-61,11,-65,9,-66,13,-65,13,-64,21,-64,15,-66,19,-63,22,-61,25,-61,24,-69,25,-68,28,-66,32,-67,30,-71,33,-66,31,-67,26,-75,28,-71,28,-68,33,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1239716,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,4,-12,3,-12,4,-12,3,-12,4,-11,3,-11,3,-11,3,-10,2,-10,3,-10,2,-10,2,-10,1,-10,1,-9,1,-9,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,1,-8,0,-9,0,-9,1,-9,0,0,1,-9,0,-8,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,3,-5,3,-4,2,-4,2,-3,3,-3,2,-3,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,24,-71,19,-72,24,-63,20,-68,20,-68,19,-66,21,-65,22,-59,20,-59,21,-63,15,-58,20,-58,18,-47,18,-53,19,-49,20,-52,22,-45,22,-44,19,-47,19,-42,23,-42,16,-36,25,-39,21,-40,21,-38,22,-39,25,-34,25,-37,26,-36,24,-35,20,-38,21,-31,17,-35,18,-35,15,-36,15,-38,15,-37,14,-32,14,-35,11,-32,8,-31,3,-29,4,-30,4,-27,6,-25,-4,-24,0,-26,-2,-20,-3,-21,-7,-20,-5,-21,-5,-18,-12,-15,-9,-15,-9,-10,-14,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-32,2,-30,0,-31,3,-32,-1,-34,0,-36,3,-36,2,-38,0,-39,0,-38,1,-42,1,-41,1,-45,2,-47,3,-47,3,-49,3,-53,3,-52,-2,-52,-3,-52,-2,-59,3,-59,-1,-53,-1,-53,-1,-56,-2,-62,3,-60,-2,-62,2,-59,0,-66,0,-62,-1,-61,-2,-65,-9,-66,-3,-64,-3,-66,-6,-62,-9,-69,-8,-66,-12,-68,-12,-72,-11,-62,-15,-69,-18,-67,-17,-71,-24,-63,-19,-63,-16,-72,-24,-68,-21,-68,-27,-67,-27,-69,-23,-78,-21,-70,-22,-72,-33,-77,-26,-69,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1249401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-14,-1,-14,-1,-13,-2,-13,-1,-12,-1,-13,-1,-12,-1,-12,-1,-11,-1,-12,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,1,-8,0,-8,0,-9,1,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,48,52,47,54,52,48,51,53,47,45,48,47,44,45,46,50,43,42,46,44,47,41,45,35,43,40,37,33,41,35,39,33,37,32,38,28,39,27,40,23,43,25,36,22,39,22,32,21,39,24,41,21,37,21,33,21,35,19,38,25,37,19,34,22,33,17,35,20,28,22,29,24,25,28,25,22,24,22,22,24,19,26,19,25,13,24,16,22,11,21,14,21,9,20,10,16,5,22,7,19,3,16,0,17,2,14,0,17,-1,9,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,13,-29,16,-32,14,-31,18,-34,14,-30,14,-33,11,-38,12,-36,11,-38,10,-40,10,-41,15,-41,15,-42,13,-46,16,-46,18,-44,22,-46,20,-47,19,-48,18,-54,21,-50,22,-55,19,-50,20,-55,20,-56,21,-55,20,-56,24,-56,27,-55,26,-56,27,-56,24,-55,33,-55,26,-56,31,-51,32,-55,32,-56,37,-55,32,-52,33,-50,36,-54,39,-52,42,-57,45,-53,42,-48,50,-52,49,-49,50,-51,51,-53,48,-58,46,-56,54,-49,51,-58,55,-58,53,-52,56,-53,52,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1259391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-1,-12,-1,-13,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-10,-1,-11,-1,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,53,59,52,57,50,57,46,58,42,56,44,56,39,54,42,53,40,52,39,50,34,50,34,52,33,46,34,48,28,48,24,50,28,46,18,43,24,47,20,44,17,42,20,42,19,42,14,43,16,41,17,47,17,44,11,41,12,44,14,41,10,42,13,38,14,38,15,36,16,37,16,33,16,36,19,32,19,27,18,30,16,27,17,23,19,24,18,18,19,22,20,19,21,15,19,13,19,9,18,13,17,8,13,4,16,1,17,5,17,0,16,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,16,-34,10,-30,11,-35,12,-36,11,-39,13,-38,9,-37,15,-40,14,-39,13,-46,13,-44,18,-45,11,-46,17,-47,14,-47,18,-49,20,-49,18,-49,17,-49,20,-53,21,-50,20,-56,23,-54,20,-56,22,-57,24,-57,24,-59,25,-57,28,-58,29,-58,31,-53,26,-59,24,-56,28,-58,32,-56,33,-54,37,-56,38,-52,38,-51,38,-58,38,-54,48,-54,44,-56,46,-53,49,-50,53,-51,48,-50,58,-52,53,-54,56,-47,64,-43,61,-48,56,-52,64,-54,54,-53,60,-49,60,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1269419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-11,7,-10,7,-10,7,-10,7,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-6,6,0,0,-6,6,-6,5,-5,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-1,79,3,73,0,71,1,67,0,70,5,69,5,65,0,63,4,63,1,59,-2,63,-5,61,-5,53,-4,56,-4,51,-5,49,-7,46,-10,48,-9,50,-10,50,-15,46,-11,42,-15,43,-12,44,-12,39,-18,40,-10,38,-12,41,-12,42,-12,36,-11,43,-15,40,-9,39,-12,36,-8,35,-8,34,-7,37,-3,37,-7,34,-4,35,-2,32,1,33,-1,29,1,29,6,27,7,25,6,20,3,22,8,20,9,15,6,15,10,10,9,14,10,11,15,7,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,30,-17,31,-18,28,-16,30,-18,36,-20,29,-20,34,-21,29,-19,33,-22,37,-21,35,-21,40,-20,41,-21,39,-23,45,-22,37,-26,44,-24,45,-21,45,-23,49,-26,48,-25,47,-30,52,-29,56,-27,51,-26,55,-27,54,-28,56,-25,57,-25,57,-26,61,-25,56,-24,60,-22,59,-21,62,-23,63,-21,66,-20,60,-17,63,-17,65,-15,64,-13,66,-13,69,-13,67,-12,67,-5,71,-5,71,-7,71,-5,71,-3,73,-2,76,-1,76,-10,74,-1,73,-2,73,-4,77,-5,77,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-8,-10,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-8,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-7,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,0,0,-7,-4,-7,-5,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,78,4,75,0,75,0,74,-2,64,-2,69,-1,62,1,64,0,59,2,59,2,57,7,58,5,56,7,52,7,50,8,49,9,51,6,50,12,47,11,45,9,44,12,42,13,46,12,43,14,45,14,38,11,40,9,43,12,41,8,38,13,38,9,38,6,37,12,44,6,39,4,41,5,41,6,41,3,37,-1,33,-2,30,-6,31,-7,29,-8,26,-9,26,-7,20,-3,21,-11,17,-9,15,-10,18,-7,14,-15,15,-8,12,-12,10,-10,7,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-9,-32,-8,-37,-10,-37,-13,-35,-12,-32,-13,-36,-11,-35,-10,-39,-12,-40,-12,-42,-15,-42,-13,-45,-13,-47,-17,-44,-16,-50,-17,-52,-16,-54,-18,-49,-16,-54,-17,-53,-19,-57,-23,-59,-19,-55,-21,-61,-20,-60,-19,-58,-15,-59,-22,-59,-18,-57,-17,-65,-20,-59,-17,-60,-15,-62,-15,-63,-15,-63,-18,-64,-15,-66,-12,-66,-10,-67,-12,-66,-12,-65,-4,-69,-3,-73,-7,-64,-2,-74,-2,-68,-3,-68,0,-76,1,-76,3,-73,1,-75,4,-76,4,-75,5,-82,5,-80,5,-79,7,0,0]"
CSI_DATA,79,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1289414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,10,-7,10,-7,9,-7,9,-7,9,-7,9,-6,8,-6,8,-5,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-3,7,-4,7,0,0,-3,7,-3,6,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-5,4,-4,4,-4,3,-4,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-10,73,-5,71,-8,69,-5,73,-5,63,-3,66,-5,59,-5,63,-5,58,-4,60,-5,56,-6,57,-2,51,-6,53,-8,50,-12,48,-14,50,-11,48,-14,49,-12,45,-16,46,-16,42,-15,39,-12,38,-14,38,-16,42,-11,40,-17,39,-13,42,-15,40,-16,37,-10,39,-14,32,-11,40,-9,35,-9,31,-5,36,-9,33,-3,35,-3,34,-1,33,2,27,2,29,2,21,2,25,4,22,8,22,5,21,7,16,7,15,8,16,9,13,11,9,7,7,11,11,10,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,32,-9,31,-6,30,-8,34,-6,34,-12,34,-7,34,-13,34,-8,36,-10,40,-8,42,-11,42,-9,43,-11,44,-7,46,-10,46,-10,48,-12,50,-11,50,-14,48,-11,51,-16,55,-13,59,-10,59,-13,57,-16,61,-15,55,-17,58,-13,61,-14,58,-15,61,-15,59,-11,63,-12,61,-12,65,-7,66,-7,61,-4,67,-5,64,-3,68,-2,66,-2,67,0,65,0,65,2,66,2,68,1,70,5,67,0,72,5,70,3,71,10,73,6,78,5,75,8,74,10,71,7,74,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1302304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-10,-9,-11,-9,-11,-9,-10,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,81,-3,71,1,73,-6,63,-6,68,-5,70,-4,69,-3,67,-3,62,-3,57,0,58,-3,56,3,58,1,52,1,49,4,51,8,52,5,48,4,48,9,41,8,48,9,43,12,43,11,44,10,38,8,41,9,40,11,39,10,42,9,40,7,40,9,35,6,39,7,41,8,39,4,35,4,38,1,37,0,35,-2,32,-2,28,-1,29,-4,30,-3,27,-8,25,-8,21,-14,23,-9,25,-13,18,-10,15,-8,17,-17,13,-12,11,-12,10,-13,9,-12,8,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-10,-31,-13,-30,-12,-32,-13,-28,-14,-33,-17,-35,-17,-35,-13,-37,-17,-37,-18,-36,-17,-39,-22,-42,-18,-40,-18,-42,-23,-40,-24,-48,-21,-45,-22,-50,-21,-44,-26,-48,-25,-51,-23,-50,-29,-53,-23,-53,-26,-54,-26,-54,-26,-55,-28,-58,-27,-61,-26,-55,-26,-62,-25,-60,-27,-60,-23,-61,-24,-62,-21,-61,-18,-61,-20,-61,-19,-64,-16,-66,-20,-66,-13,-65,-18,-69,-12,-67,-5,-61,-7,-68,-8,-73,-9,-76,-5,-75,-7,-69,-6,-76,-1,-76,-3,-70,-2,-81,1,-77,-5,-81,-4,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310602,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-13,-3,-13,-3,-13,-3,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-9,0,-9,0,-9,1,-8,0,-9,1,0,0,-8,1,-8,0,-8,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,70,34,65,40,63,40,61,39,56,38,55,34,58,37,59,33,53,32,46,34,53,35,50,36,47,28,41,30,46,36,40,36,39,33,34,30,34,31,36,33,32,32,32,35,32,30,34,29,32,35,31,35,25,34,29,32,28,32,29,32,25,34,26,28,26,29,23,24,23,26,28,22,29,25,25,24,28,20,25,19,26,19,28,18,24,15,24,12,25,10,22,6,22,7,19,1,23,4,20,1,14,-4,15,0,18,-2,11,-2,13,-11,9,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,5,-34,2,-34,3,-37,2,-34,-1,-36,3,-38,1,-37,2,-43,2,-38,4,-47,2,-44,6,-42,2,-47,3,-52,3,-50,3,-58,6,-52,0,-55,6,-53,3,-55,6,-56,7,-59,5,-62,5,-58,5,-60,9,-62,8,-63,8,-61,8,-67,9,-60,10,-65,9,-61,9,-67,9,-64,10,-66,14,-65,16,-62,19,-64,21,-64,24,-64,21,-64,28,-68,24,-66,30,-67,30,-69,33,-61,30,-64,35,-67,34,-62,33,-66,41,-64,41,-64,38,-65,37,-66,44,-72,42,-70,42,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1330100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-10,-10,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-8,-8,-8,-7,-9,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,76,-10,73,-6,78,1,71,-10,64,-4,69,-7,65,-8,67,-6,62,-2,66,-3,58,1,57,-5,54,0,55,0,52,-2,51,3,50,0,50,4,47,4,44,6,49,2,42,4,44,9,44,6,44,8,42,8,40,9,41,10,40,8,38,5,37,10,40,8,33,7,42,0,37,1,36,3,36,3,37,2,38,-3,34,-9,28,-4,31,-5,29,-4,27,-10,26,-3,20,-9,23,-8,17,-7,17,-13,16,-12,9,-10,13,-13,11,-12,10,-12,9,-13,3,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-13,-32,-16,-30,-10,-30,-13,-31,-15,-31,-19,-35,-15,-37,-16,-32,-14,-37,-14,-38,-21,-39,-19,-42,-23,-43,-19,-42,-20,-41,-20,-49,-18,-45,-22,-51,-24,-54,-21,-54,-21,-54,-21,-52,-26,-51,-25,-53,-27,-54,-26,-56,-27,-57,-28,-61,-21,-64,-24,-54,-23,-62,-24,-58,-24,-63,-16,-62,-23,-64,-18,-61,-16,-62,-18,-62,-17,-68,-17,-69,-20,-66,-15,-68,-14,-67,-7,-68,-11,-74,-9,-72,-9,-67,-5,-75,-5,-70,-8,-72,-10,-75,-9,-77,-8,-71,-4,-78,-5,-79,-4,-77,-6,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1339802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,12,-4,12,-4,12,-4,11,-4,11,-4,10,-4,10,-3,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,9,-2,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,8,-1,8,-1,7,0,0,-1,7,-1,7,-1,7,-2,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-3,5,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-37,65,-38,67,-36,61,-36,59,-38,59,-33,53,-38,56,-35,49,-33,52,-32,46,-33,50,-31,46,-32,44,-29,46,-26,42,-28,41,-31,37,-29,34,-27,34,-30,34,-35,35,-29,31,-32,28,-29,28,-32,31,-32,32,-31,30,-30,28,-30,28,-28,28,-28,28,-27,24,-29,28,-26,26,-26,30,-24,25,-20,27,-22,22,-23,28,-17,27,-13,27,-12,25,-6,23,-9,25,-11,24,-5,22,-5,20,-4,18,-3,18,-1,15,0,17,2,17,1,12,-2,9,0,8,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,31,2,28,1,33,2,32,0,35,3,37,6,35,6,38,5,38,2,43,5,43,5,43,2,47,1,46,5,46,9,51,0,51,6,51,4,52,11,54,7,55,6,54,4,54,0,58,9,58,4,59,8,59,10,58,9,64,10,58,13,64,14,62,15,60,14,65,14,63,18,62,19,66,17,64,23,64,22,65,20,61,23,60,25,63,27,61,28,66,31,62,36,65,35,58,32,64,35,63,36,58,37,65,34,62,39,67,34,66,38,66,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1369436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,2,12,2,12,3,11,2,11,2,11,2,11,1,10,1,10,1,10,1,10,1,9,1,9,1,8,0,9,0,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,7,-1,8,-1,7,-1,7,-1,0,0,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,0,6,0,5,1,5,1,4,1,4,1,4,1,4,1,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-66,-37,-65,-41,-69,-40,-64,-38,-60,-34,-62,-37,-57,-35,-58,-34,-53,-34,-58,-37,-51,-32,-47,-34,-48,-32,-43,-32,-44,-31,-43,-30,-40,-31,-42,-32,-42,-32,-33,-35,-30,-31,-33,-33,-36,-33,-34,-31,-33,-32,-33,-34,-30,-34,-30,-29,-32,-33,-29,-35,-33,-33,-32,-28,-29,-29,-30,-29,-29,-25,-28,-23,-27,-23,-28,-21,-28,-20,-26,-16,-25,-13,-29,-10,-30,-14,-29,-12,-28,-9,-23,-5,-20,-7,-20,-1,-23,-3,-21,-3,-17,-3,-14,3,-18,6,-13,3,-10,7,-7,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-4,34,-1,31,-1,36,2,33,-1,42,0,38,-2,39,-3,37,-3,40,-2,41,2,44,-6,45,-5,46,-7,46,-3,49,-4,56,-5,49,-4,56,-8,59,-8,55,-8,55,-9,52,-3,59,0,59,-5,60,-9,64,-6,59,-10,60,-7,66,-5,59,-12,65,-10,65,-8,66,-14,63,-15,62,-19,61,-13,64,-20,66,-15,64,-22,68,-24,62,-22,66,-30,62,-27,62,-29,58,-32,62,-30,63,-32,61,-38,64,-33,71,-35,63,-42,66,-40,64,-35,68,-39,71,-42,64,-40,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1379727,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,10,-7,10,-7,10,-7,10,-7,9,-7,9,-6,9,-6,9,-5,9,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-3,7,-3,7,0,0,-3,7,-3,6,-3,7,-4,6,-3,6,-3,6,-3,6,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-19,73,-13,70,-12,72,-13,72,-11,74,-9,62,-10,65,-12,58,-12,63,-13,61,-11,58,-11,59,-10,51,-6,52,-7,49,-15,47,-16,46,-14,46,-13,46,-15,43,-17,40,-16,46,-19,38,-18,40,-14,42,-18,41,-16,37,-19,38,-16,38,-17,38,-17,42,-16,35,-14,37,-17,34,-10,32,-11,35,-11,32,-10,32,-5,34,-6,34,-2,34,-3,31,4,23,3,23,1,26,5,24,7,22,3,18,5,20,7,14,8,12,10,12,6,9,9,6,8,5,15,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,34,-5,32,-7,32,-8,39,-9,33,-9,36,-9,35,-6,39,-12,42,-4,38,-12,36,-9,41,-10,43,-10,43,-10,47,-14,46,-10,49,-7,48,-8,52,-10,53,-8,57,-12,56,-11,57,-11,57,-11,59,-11,59,-10,60,-7,58,-12,58,-9,60,-9,63,-10,63,-11,62,-6,66,-5,66,-7,68,-5,62,-3,69,-4,67,1,66,-3,70,1,62,0,67,6,67,9,67,8,64,9,67,7,70,7,72,9,73,8,69,13,73,10,78,14,69,13,71,13,77,24,75,0,0]"
