type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,86,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1420558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,11,-5,11,-6,11,-5,11,-5,10,-5,10,-5,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-2,8,-2,7,-1,7,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-3,6,-2,6,-3,6,-3,6,-3,5,-4,5,-3,5,-4,4,-3,4,-3,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-28,74,-29,71,-29,70,-21,73,-26,64,-26,60,-22,62,-25,68,-25,60,-22,62,-24,51,-25,56,-25,49,-25,52,-18,52,-21,47,-25,43,-23,42,-18,41,-26,40,-26,40,-24,35,-27,37,-23,36,-26,37,-30,35,-26,37,-24,34,-21,35,-20,37,-24,35,-21,31,-20,31,-21,37,-19,29,-18,32,-16,31,-13,29,-18,31,-11,34,-10,29,-8,27,-6,28,-7,23,-8,28,-2,19,0,21,1,19,3,20,4,17,7,17,3,13,6,13,8,9,7,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,34,-5,34,-6,34,-5,31,-6,35,-5,36,-7,36,-7,35,-5,40,-7,40,-4,45,-9,43,-6,45,-6,45,-7,54,-7,50,-5,51,-7,52,-3,50,-3,52,-4,53,-5,59,-2,60,-7,58,-8,57,-3,62,-9,61,-5,59,-7,65,-3,61,-4,63,-3,62,0,65,1,63,5,63,0,67,0,67,4,65,3,63,7,68,10,64,14,66,11,63,11,68,12,65,22,69,20,68,22,64,22,67,22,67,19,71,21,71,24,74,28,72,25,76,27,73,27,71,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,-1,-14,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,1,-10,0,-10,0,-10,1,-10,1,-9,1,-10,1,-9,1,-9,1,-8,1,-8,1,-8,2,-8,2,-8,1,-8,2,0,0,-8,2,-8,1,-7,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,53,47,56,50,52,51,49,50,45,53,44,53,52,45,41,49,37,47,44,40,40,47,40,41,38,41,34,41,32,44,30,39,33,43,26,39,26,40,25,43,22,42,21,43,23,38,20,35,24,37,21,38,19,34,19,38,17,36,15,37,17,39,17,33,16,35,17,35,20,33,17,34,22,27,19,29,16,29,20,21,19,24,17,22,21,20,18,17,24,13,20,9,20,11,19,10,15,4,19,7,16,3,16,-2,19,0,15,-4,12,-2,10,-3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,13,-33,7,-37,6,-33,6,-30,8,-33,12,-34,5,-38,16,-34,11,-40,11,-41,13,-44,14,-42,15,-46,16,-48,16,-47,15,-49,16,-48,13,-48,19,-55,13,-56,13,-57,16,-53,21,-54,19,-58,18,-59,19,-59,25,-65,23,-63,18,-58,23,-61,22,-58,23,-61,20,-64,25,-55,26,-61,24,-57,31,-57,36,-58,33,-59,37,-57,37,-57,39,-56,37,-53,41,-47,44,-59,41,-55,46,-54,47,-57,47,-54,48,-45,49,-51,54,-53,56,-53,57,-48,58,-52,57,-51,59,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1439403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,12,-6,11,-6,11,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-5,5,-5,6,-5,5,-4,5,-4,5,-3,5,-3,6,-3,5,-3,5,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,0,4,0,3,0,3,0,3,1,2,1,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-23,-64,-30,-70,-22,-70,-19,-69,-20,-68,-20,-60,-23,-60,-20,-57,-15,-56,-19,-57,-22,-58,-15,-56,-19,-49,-13,-55,-13,-51,-10,-51,-10,-52,-8,-52,-6,-48,-10,-54,-7,-47,-3,-46,-4,-44,-6,-40,-4,-45,-5,-40,-1,-41,-3,-40,-2,-43,-2,-42,-2,-44,-3,-39,-2,-38,-2,-39,1,-38,-7,-36,-5,-34,-6,-34,-10,-32,-7,-29,-7,-28,-11,-27,-11,-25,-16,-23,-14,-20,-16,-23,-13,-17,-14,-20,-12,-17,-15,-12,-15,-11,-13,-7,-19,-8,-16,-3,-16,-2,-15,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-26,26,-24,27,-24,29,-22,26,-26,26,-28,28,-22,24,-27,30,-26,26,-27,26,-27,30,-33,34,-33,34,-34,35,-38,29,-32,33,-36,34,-36,37,-40,36,-39,37,-38,41,-42,40,-42,41,-37,41,-44,45,-43,42,-48,46,-48,39,-39,46,-49,38,-47,43,-45,40,-45,42,-47,39,-50,39,-54,37,-53,34,-55,39,-50,36,-58,39,-59,33,-57,32,-61,29,-60,28,-63,22,-66,25,-62,25,-68,27,-70,26,-63,24,-68,23,-73,24,-76,22,-69,22,-66,27,-74,18,-68,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1449418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-10,7,-10,8,-10,7,-10,7,-9,7,-9,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-8,4,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,3,-8,3,-8,0,0,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,3,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,8,-78,6,-77,5,-75,7,-74,7,-73,6,-64,6,-62,2,-63,7,-63,3,-60,5,-62,6,-59,6,-54,3,-56,7,-53,10,-52,9,-48,8,-50,9,-47,10,-50,13,-47,11,-44,15,-44,12,-39,11,-39,18,-38,11,-42,17,-40,10,-44,12,-43,8,-43,10,-35,8,-40,11,-36,11,-35,6,-35,10,-34,10,-34,3,-35,3,-28,2,-31,-7,-28,-3,-30,-9,-31,-3,-29,-9,-26,-12,-20,-3,-21,-9,-26,-8,-16,-6,-16,-9,-12,-12,-13,-13,-6,-10,-9,-11,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-30,13,-35,14,-32,14,-35,14,-37,11,-35,14,-33,11,-39,14,-39,16,-37,14,-42,17,-39,17,-46,19,-44,17,-50,19,-49,14,-50,17,-48,13,-52,19,-54,21,-55,16,-51,19,-54,21,-53,21,-58,26,-59,22,-58,19,-58,21,-56,22,-61,16,-62,24,-62,16,-63,9,-62,12,-61,15,-63,13,-61,11,-64,11,-66,12,-67,10,-69,6,-64,7,-69,3,-75,4,-70,4,-68,3,-71,-5,-68,-4,-74,-3,-70,-5,-69,-6,-72,-4,-73,-3,-77,-4,-80,-6,-80,-10,-78,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1459826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,10,-8,9,-7,9,-7,9,-7,9,-7,8,-7,8,-7,7,-7,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-7,4,-7,4,-7,5,-6,0,0,4,-6,4,-6,4,-6,5,-6,4,-5,4,-5,4,-5,4,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-18,-72,-12,-74,-17,-74,-11,-77,-13,-69,-8,-69,-8,-69,-16,-63,-12,-63,-8,-63,-9,-58,-2,-61,-4,-51,-6,-55,-5,-59,-2,-52,-5,-51,-2,-51,3,-49,0,-49,3,-46,0,-43,1,-44,3,-43,1,-43,6,-46,7,-42,2,-39,2,-44,5,-43,2,-46,6,-37,-1,-37,6,-38,3,-34,1,-35,1,-39,3,-32,-1,-38,-1,-35,-5,-30,-6,-30,-9,-31,-8,-28,-10,-24,-7,-24,-13,-20,-13,-20,-14,-18,-10,-18,-11,-16,-14,-12,-18,-7,-14,-10,-15,-4,-15,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-29,23,-29,22,-27,24,-28,25,-26,26,-27,22,-31,25,-28,26,-31,26,-31,30,-32,29,-32,30,-37,35,-38,31,-35,28,-38,34,-42,31,-41,33,-40,36,-39,36,-43,32,-48,37,-48,37,-46,41,-47,40,-50,37,-49,38,-55,35,-47,38,-52,33,-53,36,-52,35,-53,30,-53,35,-55,33,-56,32,-56,31,-62,28,-58,30,-59,30,-63,21,-62,23,-67,25,-63,25,-65,15,-70,15,-70,17,-68,14,-72,20,-74,16,-71,15,-73,16,-77,15,-75,10,-76,8,-77,16,-72,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1469724,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,9,8,10,8,9,8,9,8,8,7,8,7,8,7,8,6,8,6,8,6,8,5,7,5,7,5,7,5,8,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,0,0,7,3,6,4,6,3,6,3,5,3,6,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,3,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-78,-3,-81,-8,-78,-8,-69,-10,-69,-6,-68,-7,-67,-8,-70,-9,-63,-10,-64,-11,-62,-11,-59,-16,-56,-8,-55,-10,-53,-8,-57,-9,-54,-16,-50,-12,-49,-14,-45,-19,-46,-13,-42,-18,-43,-16,-41,-15,-43,-16,-38,-14,-37,-15,-41,-13,-42,-17,-38,-18,-41,-16,-35,-20,-39,-9,-40,-12,-35,-8,-39,-15,-34,-10,-37,-11,-33,-2,-34,-6,-30,1,-35,-2,-34,-3,-32,1,-29,4,-21,5,-22,4,-25,8,-20,6,-20,8,-17,11,-14,10,-13,11,-14,7,-11,10,-10,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,29,10,32,12,35,15,33,13,35,15,33,12,35,11,35,15,37,10,40,13,43,21,45,18,40,17,44,19,47,17,50,19,44,20,45,17,52,19,51,16,53,19,54,17,58,25,58,20,52,22,57,23,55,18,59,19,63,18,58,15,63,19,60,16,61,12,63,11,61,13,65,11,64,12,63,13,69,6,68,9,66,6,69,3,71,2,66,-3,69,-3,69,-5,74,-12,72,-6,73,-8,75,-7,77,-8,77,-6,73,-9,79,-7,81,-11,71,-15,0,0]"
CSI_DATA,92,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1479501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-11,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,77,-3,73,-1,76,-3,71,-1,65,-1,69,2,67,-4,71,-2,61,1,61,2,56,4,57,2,59,3,52,4,53,7,53,4,51,7,52,10,54,8,44,9,46,7,44,11,45,12,44,11,39,13,42,10,36,13,42,12,40,11,36,4,40,11,36,8,37,9,40,11,34,5,39,8,36,7,35,6,36,6,31,3,26,-3,30,-2,30,-5,30,-3,29,-4,23,-6,23,-7,21,-10,21,-11,17,-11,15,-12,15,-8,13,-13,16,-9,11,-14,7,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-21,-32,-19,-30,-19,-33,-21,-34,-19,-33,-21,-31,-20,-32,-19,-35,-21,-39,-23,-40,-27,-39,-24,-43,-25,-44,-26,-44,-27,-37,-28,-47,-28,-49,-24,-43,-27,-48,-31,-52,-25,-52,-28,-48,-26,-50,-30,-53,-33,-53,-30,-53,-30,-56,-32,-50,-28,-57,-30,-56,-27,-62,-28,-57,-26,-61,-21,-64,-22,-56,-24,-55,-18,-58,-23,-60,-20,-64,-17,-70,-22,-60,-10,-66,-14,-65,-13,-67,-13,-66,-9,-62,-9,-65,-1,-70,-5,-68,-7,-73,-9,-70,-5,-76,-2,-67,-4,-77,-4,-83,-3,-74,2,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1499406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-13,1,-13,1,-13,1,-12,1,-12,1,-12,1,-11,1,-11,0,-10,0,-11,0,-10,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-8,0,0,-1,-8,-2,-8,-2,-8,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,1,-5,1,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,46,-65,43,-56,44,-59,42,-63,40,-56,43,-60,38,-55,37,-54,40,-53,37,-50,36,-47,34,-42,36,-41,33,-47,35,-42,33,-37,32,-33,33,-37,31,-34,32,-31,33,-33,34,-30,33,-30,33,-31,32,-24,29,-27,35,-25,30,-27,31,-27,32,-29,31,-29,31,-29,32,-23,31,-24,27,-27,31,-26,25,-24,25,-23,25,-29,23,-27,19,-29,20,-29,16,-28,18,-28,10,-25,8,-27,4,-22,4,-24,0,-22,0,-21,1,-21,2,-15,-1,-19,-3,-16,-5,-14,-4,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-35,-8,-32,-7,-35,-9,-40,-9,-40,-7,-38,-4,-40,-9,-41,-9,-45,-9,-43,-7,-43,-6,-48,-11,-46,-9,-47,-7,-51,-7,-51,-9,-54,-11,-55,-10,-56,-10,-54,-12,-56,-6,-58,-12,-56,-9,-58,-6,-56,-11,-65,-10,-61,-14,-56,-10,-61,-12,-61,-12,-63,-13,-62,-18,-62,-16,-64,-13,-63,-16,-62,-24,-64,-24,-59,-24,-60,-26,-59,-24,-61,-26,-61,-27,-60,-32,-64,-30,-62,-34,-54,-35,-58,-35,-60,-36,-58,-36,-57,-41,-58,-36,-60,-39,-59,-43,-66,-45,-58,-44,-65,-44,-63,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1509636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,1,13,0,12,0,12,0,10,1,11,0,10,1,10,1,10,0,9,0,9,1,9,1,9,1,8,2,8,2,7,1,8,2,7,3,7,2,7,3,7,2,7,3,7,2,7,2,6,0,0,2,6,2,7,2,6,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-61,37,-69,28,-65,31,-64,31,-61,30,-62,27,-61,30,-58,23,-58,29,-57,23,-55,21,-51,24,-54,20,-52,23,-47,22,-51,20,-46,12,-46,13,-48,15,-43,9,-45,17,-40,11,-44,6,-43,6,-41,5,-42,9,-42,10,-41,8,-42,6,-44,5,-42,5,-41,4,-38,5,-37,7,-39,6,-34,5,-39,8,-33,3,-37,13,-33,16,-32,17,-26,18,-32,10,-25,12,-27,17,-23,16,-22,16,-22,15,-18,15,-17,15,-14,18,-9,9,-11,13,-6,11,-8,15,-4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,14,34,15,32,12,29,12,35,14,37,21,34,19,36,16,35,17,38,16,40,15,43,20,39,19,50,22,40,21,45,22,52,26,48,26,48,23,44,22,49,29,47,28,53,21,52,24,53,28,54,20,56,29,53,33,54,30,54,33,50,39,51,34,51,36,51,38,50,37,47,34,49,39,49,42,46,44,47,46,47,48,42,49,45,49,41,49,41,54,31,51,39,59,38,55,30,62,33,55,37,57,37,59,36,59,36,65,34,66,32,64,37,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1524561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-10,7,-10,7,-9,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,5,-9,4,-8,4,-8,4,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,2,-7,3,-8,3,-7,3,-7,3,-7,3,-6,4,-6,4,-6,4,-5,3,-5,3,-4,3,-4,4,-4,4,-3,3,-3,3,-3,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,10,-78,11,-69,12,-73,15,-69,15,-68,14,-70,13,-62,8,-62,12,-60,6,-59,12,-56,12,-56,13,-56,14,-52,8,-50,14,-49,16,-50,14,-42,14,-46,20,-40,20,-45,14,-41,19,-43,17,-36,18,-38,16,-38,19,-38,21,-36,21,-37,20,-37,17,-33,18,-34,21,-33,16,-35,14,-35,16,-35,14,-30,17,-33,11,-30,9,-34,10,-33,5,-31,5,-24,6,-23,2,-32,2,-27,-4,-24,-3,-20,-5,-22,-7,-18,-5,-18,-6,-14,-8,-16,-6,-13,-7,-11,-10,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-33,16,-30,11,-34,13,-31,15,-30,13,-33,10,-36,12,-34,14,-39,14,-36,15,-39,15,-39,16,-43,13,-40,22,-44,19,-51,21,-46,16,-49,15,-50,17,-53,18,-54,20,-54,20,-61,24,-51,19,-56,18,-58,17,-58,18,-56,20,-59,18,-57,16,-58,17,-56,15,-58,12,-61,8,-63,16,-58,11,-66,9,-67,11,-61,6,-64,1,-63,4,-70,4,-66,1,-63,-4,-60,-9,-74,-2,-66,-7,-68,-2,-68,-10,-69,-9,-71,-14,-70,-10,-73,-9,-74,-18,-74,-18,-75,-20,-75,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1539621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,11,4,12,4,11,4,11,4,10,3,10,3,10,3,9,4,9,4,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,5,6,5,6,4,6,0,0,4,6,4,6,4,6,4,6,4,5,3,6,3,6,3,6,2,5,2,5,2,5,1,5,1,5,0,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-79,20,-71,18,-69,19,-70,14,-71,16,-67,14,-70,15,-71,14,-67,17,-61,9,-61,9,-58,9,-55,8,-54,12,-55,7,-54,6,-54,3,-50,2,-52,4,-48,2,-49,2,-46,-8,-44,-5,-46,-4,-41,-2,-47,-1,-43,-4,-43,-6,-43,-3,-39,-2,-38,0,-40,-2,-38,-3,-41,-1,-38,-2,-40,-1,-34,1,-42,3,-32,3,-37,7,-34,6,-32,3,-34,8,-29,7,-28,13,-24,12,-24,11,-22,13,-19,15,-14,15,-14,14,-8,15,-13,13,-9,11,-7,14,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,29,21,26,22,27,22,24,24,25,25,28,25,29,26,28,26,29,23,30,30,33,31,35,29,37,32,37,27,34,31,40,35,38,33,44,36,42,37,40,35,47,38,46,36,48,38,48,40,44,40,43,39,49,41,47,41,56,37,45,38,49,40,53,36,51,39,54,33,53,37,52,39,55,31,55,28,59,27,64,29,55,27,64,24,61,24,61,27,56,21,63,20,65,24,64,18,68,18,70,14,69,15,75,23,67,22,81,12,80,16,79,15,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1549424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-8,-7,-8,-7,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-5,-7,-4,0,0,-7,-4,-6,-5,-7,-5,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,66,-43,60,-43,69,-40,57,-37,61,-33,57,-35,57,-40,56,-29,50,-30,51,-31,49,-27,50,-29,51,-25,48,-23,45,-21,47,-21,52,-19,47,-20,50,-19,41,-17,46,-12,38,-8,40,-18,39,-8,43,-13,43,-10,37,-7,38,-10,43,-8,39,-10,36,-11,40,-11,38,-9,40,-10,35,-15,39,-11,38,-15,38,-14,31,-16,27,-11,26,-16,28,-19,26,-16,26,-18,25,-17,20,-18,16,-19,15,-21,13,-17,9,-13,8,-15,4,-14,10,-14,2,-15,0,-12,-2,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-31,-20,-30,-19,-29,-18,-37,-19,-30,-17,-35,-19,-33,-22,-34,-25,-37,-26,-33,-23,-37,-26,-40,-29,-43,-29,-46,-31,-47,-23,-46,-31,-51,-26,-44,-30,-50,-29,-49,-32,-45,-31,-59,-27,-48,-29,-50,-35,-52,-36,-52,-34,-51,-33,-54,-31,-53,-38,-58,-33,-51,-36,-55,-38,-52,-40,-54,-38,-54,-41,-51,-38,-49,-44,-50,-45,-50,-52,-51,-52,-53,-47,-44,-51,-48,-52,-43,-50,-45,-50,-38,-57,-42,-56,-36,-59,-43,-60,-40,-64,-38,-62,-39,-65,-44,-61,-34,-62,-39,-65,-38,-68,-38,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1559513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-13,5,-12,5,-12,5,-12,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,4,-8,4,-8,4,-8,5,-8,4,-8,4,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-7,5,0,0,-7,5,-6,4,-6,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,15,66,25,70,27,68,18,71,18,68,20,63,19,61,16,60,17,60,24,59,17,60,10,51,10,53,14,53,10,48,9,54,10,52,9,44,7,44,5,44,6,44,7,43,1,38,1,41,0,45,-6,45,-5,39,2,41,4,43,-4,40,-2,43,-6,39,-2,38,2,39,-1,36,2,35,-2,34,-1,33,2,36,4,29,9,27,7,30,13,23,11,27,11,22,14,18,13,20,17,16,10,15,12,11,14,13,17,9,11,4,13,3,13,4,13,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,23,-28,25,-24,26,-30,26,-25,24,-31,25,-29,30,-29,27,-29,27,-28,30,-31,32,-37,32,-35,35,-41,31,-38,35,-39,32,-44,33,-38,35,-41,37,-42,38,-47,43,-46,44,-45,46,-45,40,-46,42,-40,44,-45,40,-48,45,-43,44,-44,45,-45,42,-43,50,-42,53,-38,49,-43,51,-40,52,-39,52,-41,55,-38,53,-37,58,-37,60,-33,58,-34,62,-29,62,-31,63,-25,59,-24,62,-26,66,-26,69,-26,65,-22,72,-21,71,-29,77,-20,67,-24,73,-24,71,-23,71,0,0]"
