type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,99,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1571488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-10,7,-10,7,-10,6,-10,6,-9,6,-9,5,-9,6,-9,5,-9,5,-8,4,-8,4,-8,4,-9,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,-8,0,0,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,21,-66,22,-69,24,-68,24,-66,15,-65,22,-65,20,-60,15,-59,19,-60,19,-60,18,-56,14,-54,19,-48,19,-49,23,-51,16,-47,23,-41,17,-40,15,-43,19,-45,18,-39,19,-38,24,-40,26,-38,21,-31,20,-39,22,-33,23,-32,20,-38,22,-33,26,-32,23,-34,24,-35,23,-33,17,-29,15,-34,14,-31,15,-33,12,-29,10,-33,12,-32,8,-25,6,-27,3,-25,5,-29,2,-24,2,-21,-3,-21,-4,-17,-8,-23,-8,-17,-7,-13,-5,-8,-7,-9,-10,-10,-13,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-35,5,-39,3,-39,7,-37,6,-41,7,-40,5,-41,8,-41,6,-45,4,-45,9,-48,6,-47,3,-49,5,-48,9,-47,6,-55,7,-51,6,-51,7,-55,9,-63,6,-58,11,-56,12,-60,6,-64,10,-57,4,-66,8,-58,9,-62,7,-64,5,-62,2,-65,5,-65,4,-66,5,-65,6,-68,7,-63,2,-69,-3,-71,-7,-68,-2,-67,-4,-63,-12,-68,-11,-69,-12,-67,-13,-72,-12,-72,-14,-74,-13,-67,-19,-65,-16,-70,-17,-68,-20,-69,-18,-76,-19,-75,-27,-71,-24,-71,-28,-69,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1579414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-10,-8,-10,-9,-10,-8,-10,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,0,0,-7,-3,-7,-4,-7,-4,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-4,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,71,-15,71,-10,71,-7,69,-9,71,-9,67,-9,65,-10,62,-7,61,-10,57,-7,57,-2,59,-6,55,-1,53,-6,49,-1,49,3,53,2,49,0,45,4,46,3,43,5,41,6,39,4,40,9,42,5,43,4,33,6,39,11,38,8,37,5,34,10,38,8,36,5,35,8,33,3,33,1,36,3,31,2,30,-2,33,-2,29,-4,28,-7,30,-9,26,-8,24,-11,19,-8,18,-12,21,-11,16,-12,16,-12,10,-13,11,-13,10,-10,9,-15,6,-16,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-25,-27,-26,-28,-26,-29,-25,-32,-25,-32,-23,-30,-26,-30,-21,-34,-30,-34,-29,-34,-30,-38,-30,-41,-31,-39,-33,-38,-31,-41,-35,-40,-31,-40,-37,-44,-31,-46,-37,-49,-36,-50,-37,-46,-36,-46,-38,-47,-40,-50,-42,-51,-40,-53,-38,-56,-42,-57,-39,-54,-38,-58,-36,-58,-38,-59,-33,-57,-32,-56,-35,-59,-30,-59,-31,-60,-29,-62,-29,-61,-30,-61,-24,-63,-23,-71,-21,-65,-22,-62,-8,-66,-21,-72,-13,-74,-20,-73,-15,-69,-16,-72,-20,-71,-12,-71,-17,-75,-17,-80,-9,-74,-16,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1589685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-2,12,-2,12,-2,12,-2,12,-2,11,-2,11,-2,10,-2,10,-2,9,-2,10,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,7,-3,6,-4,6,-3,7,-4,0,0,6,-3,6,-3,6,-3,6,-3,5,-2,6,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,3,1,3,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-54,-46,-52,-49,-56,-53,-44,-56,-52,-46,-47,-49,-45,-44,-48,-41,-45,-43,-43,-42,-40,-42,-40,-40,-39,-37,-34,-37,-34,-36,-33,-40,-34,-37,-30,-29,-32,-37,-27,-34,-24,-37,-22,-38,-23,-36,-23,-32,-22,-31,-20,-32,-20,-35,-15,-34,-18,-34,-13,-33,-20,-31,-19,-28,-14,-27,-18,-30,-16,-25,-24,-27,-19,-25,-21,-22,-19,-23,-14,-22,-19,-22,-21,-16,-20,-14,-20,-10,-20,-12,-19,-11,-18,-9,-19,-6,-20,-7,-24,-4,-16,-3,-14,-1,-17,5,-14,4,-14,5,-10,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-13,33,-14,37,-11,36,-8,37,-12,37,-10,35,-8,40,-11,41,-15,41,-12,43,-9,42,-13,51,-17,46,-13,48,-14,48,-15,51,-21,52,-13,55,-17,51,-17,52,-18,54,-23,56,-21,60,-21,61,-16,60,-17,59,-17,63,-21,57,-24,62,-22,58,-23,64,-21,60,-21,59,-26,59,-24,57,-29,57,-36,59,-33,59,-28,56,-30,55,-38,57,-40,59,-40,56,-42,58,-42,50,-43,48,-44,51,-46,54,-47,54,-42,55,-45,58,-53,54,-50,52,-49,56,-50,58,-52,49,-54,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1599797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-11,-4,-11,-5,-10,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-4,-6,-5,-6,-4,-5,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,60,-41,63,-40,58,-34,51,-42,58,-39,51,-39,53,-35,56,-33,51,-33,44,-36,45,-34,41,-36,46,-29,45,-29,42,-29,41,-25,45,-22,44,-19,40,-17,36,-21,37,-19,34,-12,40,-19,35,-15,35,-15,35,-15,31,-11,33,-9,34,-16,37,-12,31,-17,36,-11,32,-12,31,-10,27,-12,33,-10,24,-13,30,-14,24,-20,26,-16,19,-21,21,-17,24,-16,16,-16,18,-17,13,-18,11,-19,10,-17,5,-18,5,-20,1,-15,-2,-14,-1,-9,1,-11,-5,-12,-5,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-32,-22,-30,-22,-30,-20,-35,-23,-33,-23,-31,-21,-33,-24,-35,-25,-39,-23,-39,-28,-36,-27,-41,-30,-44,-29,-41,-35,-47,-29,-44,-31,-52,-30,-50,-33,-45,-33,-53,-32,-52,-37,-55,-35,-51,-36,-53,-38,-50,-37,-58,-37,-57,-37,-60,-37,-52,-40,-58,-37,-56,-43,-55,-35,-53,-43,-55,-42,-52,-44,-51,-38,-52,-44,-48,-50,-50,-55,-49,-52,-54,-49,-46,-53,-49,-59,-47,-53,-46,-51,-40,-50,-46,-58,-44,-65,-44,-61,-44,-62,-42,-64,-44,-67,-48,-55,-43,-68,-45,-66,-44,-63,-44,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1629413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,0,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,59,43,61,37,54,43,54,49,59,37,52,40,51,41,49,40,53,39,43,35,43,36,42,35,41,30,35,32,35,31,31,31,36,31,36,26,28,31,29,29,26,29,23,23,22,26,28,26,22,26,23,23,18,26,22,25,21,25,13,25,16,24,16,23,20,21,15,22,18,20,19,26,21,18,20,17,21,16,12,11,18,8,16,12,21,6,19,9,18,7,16,2,18,3,18,3,13,-4,16,-4,11,-3,13,-7,17,-4,13,-6,10,-7,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,4,-33,8,-37,5,-37,6,-42,7,-38,5,-42,11,-38,4,-42,10,-45,12,-44,7,-48,11,-51,11,-51,10,-50,13,-56,10,-53,10,-53,14,-55,17,-61,11,-59,15,-61,16,-64,15,-62,9,-61,9,-68,14,-62,16,-68,19,-70,17,-64,18,-68,18,-62,13,-68,18,-64,21,-65,21,-64,26,-62,25,-66,26,-67,27,-60,30,-60,25,-61,36,-55,32,-68,36,-59,33,-54,41,-58,41,-56,42,-61,43,-64,40,-64,48,-56,41,-57,50,-57,48,-62,45,-66,43,-63,49,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1649410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-12,-5,-12,-6,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-1,-6,-2,-6,-2,-6,-1,0,0,-6,-1,-6,-2,-5,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-40,-65,-40,-63,-34,-65,-35,-65,-36,-62,-34,-60,-35,-57,-32,-56,-31,-55,-30,-52,-28,-54,-26,-52,-27,-48,-25,-46,-23,-46,-19,-45,-21,-40,-16,-41,-14,-42,-16,-41,-13,-40,-13,-37,-11,-34,-8,-33,-8,-34,-9,-35,-4,-32,-4,-32,-7,-34,-4,-31,-4,-32,-4,-30,-10,-27,-9,-29,-5,-24,-7,-25,-8,-23,-9,-26,-10,-27,-11,-23,-8,-23,-11,-19,-13,-19,-14,-17,-15,-16,-15,-15,-16,-10,-18,-10,-16,-10,-15,-7,-19,-5,-15,-2,-18,1,-18,2,-15,1,-16,4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-12,36,-13,37,-10,35,-11,36,-14,36,-9,36,-12,40,-16,40,-16,39,-17,41,-19,43,-19,46,-19,46,-22,46,-21,51,-22,51,-25,51,-25,51,-26,53,-27,51,-29,57,-29,57,-29,57,-27,58,-31,57,-34,58,-33,60,-35,57,-36,56,-37,56,-39,55,-38,56,-39,56,-41,56,-43,58,-43,53,-48,50,-46,51,-45,53,-53,50,-53,48,-55,48,-53,47,-57,44,-55,40,-56,42,-60,41,-65,44,-63,39,-62,39,-63,39,-70,40,-70,39,-69,40,-68,40,-68,40,-70,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1659411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-11,-2,-11,-1,-11,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,0,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-28,-78,-27,-69,-22,-72,-22,-72,-22,-66,-20,-66,-21,-61,-23,-63,-19,-57,-15,-57,-18,-57,-15,-54,-16,-51,-15,-50,-10,-50,-10,-47,-12,-47,-9,-41,-10,-44,-8,-43,-2,-44,-2,-37,-2,-37,-4,-34,-1,-35,-4,-39,1,-32,-1,-33,1,-35,1,-34,1,-33,1,-30,3,-29,-2,-35,-2,-26,-1,-28,-3,-28,-4,-25,-4,-28,-5,-28,-8,-28,-8,-24,-7,-20,-11,-21,-11,-19,-14,-15,-14,-17,-17,-14,-15,-13,-15,-13,-16,-10,-15,-8,-19,-8,-20,-5,-21,-2,-18,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-14,28,-9,36,-10,39,-10,35,-15,33,-14,34,-17,35,-20,37,-13,37,-22,38,-21,44,-24,43,-24,43,-27,47,-22,46,-25,49,-23,48,-24,46,-28,47,-25,55,-32,52,-32,57,-35,55,-33,54,-37,52,-41,55,-38,52,-40,52,-43,52,-40,50,-39,46,-40,51,-40,52,-52,48,-44,51,-49,49,-55,47,-54,44,-55,43,-57,42,-55,38,-64,37,-59,38,-65,33,-59,34,-66,31,-66,29,-67,30,-72,31,-71,29,-71,27,-76,27,-71,28,-73,25,-77,29,-74,27,-79,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1669495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,9,-9,9,-9,8,-9,8,-9,8,-9,8,-8,7,-8,7,-7,7,-7,7,-7,7,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,5,-4,5,0,0,-4,5,-4,5,-3,5,-4,5,-3,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,42,-61,44,-59,46,-62,39,-57,44,-58,38,-56,42,-54,38,-51,37,-47,38,-50,34,-44,37,-45,33,-42,37,-40,34,-36,33,-35,35,-33,35,-33,32,-31,28,-29,31,-28,27,-23,33,-24,31,-23,30,-24,30,-19,28,-21,29,-19,28,-15,28,-18,27,-20,25,-18,27,-16,27,-21,24,-16,23,-17,23,-20,22,-17,21,-21,19,-23,21,-25,17,-22,15,-24,17,-23,13,-25,10,-23,10,-24,7,-24,4,-25,3,-23,2,-23,-1,-20,1,-24,-2,-21,-7,-19,-9,-14,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-33,15,-32,15,-32,15,-31,14,-34,13,-35,15,-36,13,-37,16,-36,12,-38,12,-43,14,-45,9,-48,12,-46,11,-47,13,-50,15,-53,12,-51,10,-56,12,-55,12,-60,11,-59,10,-61,8,-61,9,-62,6,-64,6,-65,5,-64,7,-64,6,-66,3,-70,2,-69,1,-67,-4,-68,-6,-71,-3,-70,-8,-67,-11,-68,-15,-66,-15,-69,-17,-68,-15,-67,-18,-66,-28,-71,-22,-66,-32,-66,-34,-66,-32,-66,-36,-64,-37,-65,-40,-66,-39,-64,-39,-66,-41,-66,-45,-63,-48,-64,-48,-65,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1679394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-6,-13,-6,-12,-6,-12,-6,-11,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,0,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-31,-69,-31,-67,-27,-67,-27,-66,-28,-64,-25,-62,-22,-60,-25,-55,-22,-60,-21,-57,-18,-57,-17,-55,-18,-51,-16,-52,-16,-50,-11,-50,-17,-46,-12,-45,-8,-45,-5,-44,-8,-40,-4,-41,-4,-37,-3,-37,-4,-37,-3,-36,0,-37,-2,-36,-2,-38,3,-35,-2,-35,-1,-35,-4,-34,-3,-32,0,-31,-5,-30,-3,-34,-4,-33,-5,-32,-4,-31,-4,-30,-9,-26,-10,-27,-11,-26,-13,-27,-13,-25,-14,-24,-14,-22,-16,-20,-18,-16,-18,-18,-19,-15,-20,-11,-21,-11,-19,-9,-22,-7,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,34,3,31,-1,34,4,33,2,33,1,36,-1,35,-4,38,-2,37,-3,39,-3,43,-5,44,-8,45,-7,48,-10,47,-11,51,-10,49,-12,51,-15,51,-14,50,-14,56,-17,55,-17,56,-17,59,-16,57,-21,56,-20,58,-23,57,-22,57,-25,54,-24,57,-26,55,-30,53,-33,53,-37,55,-35,50,-40,53,-38,51,-39,51,-43,50,-44,44,-46,45,-46,45,-50,43,-52,39,-52,39,-55,34,-58,37,-58,36,-60,35,-58,36,-61,36,-66,29,-64,33,-69,32,-70,31,-70,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1690372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,10,-8,10,-8,9,-8,9,-8,9,-7,9,-7,8,-7,9,-6,8,-6,8,-6,8,-5,8,-5,8,-4,7,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,0,0,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,3,-4,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-3,70,-4,70,-8,70,-5,73,-6,69,-2,63,-6,66,-3,60,-4,61,-6,60,-8,55,-7,56,-10,52,-11,53,-10,54,-11,50,-13,43,-13,42,-14,44,-14,42,-14,46,-15,38,-15,31,-19,33,-14,35,-17,37,-19,37,-14,35,-13,33,-21,33,-20,37,-19,28,-13,32,-17,31,-17,34,-18,30,-12,34,-11,34,-13,33,-11,35,-13,37,-6,33,-1,30,-5,29,-4,35,-4,35,-3,29,-2,29,1,33,-3,32,7,26,7,24,8,23,11,21,13,21,10,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,11,-33,12,-32,13,-33,8,-35,13,-29,12,-37,18,-33,15,-36,14,-34,18,-38,19,-40,18,-37,22,-44,24,-42,21,-37,27,-43,34,-47,28,-45,34,-45,35,-47,35,-43,33,-46,40,-48,38,-43,41,-44,39,-49,41,-47,48,-42,45,-44,44,-42,49,-40,53,-39,53,-41,50,-38,56,-33,55,-33,53,-35,57,-30,51,-29,55,-28,60,-28,61,-21,66,-20,65,-17,68,-19,72,-10,72,-6,73,-9,66,-14,72,-7,60,-8,67,-4,70,-2,70,0,72,-2,79,4,69,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1729379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-7,-6,-6,-6,-7,-6,-7,-6,-7,-5,0,0,-6,-5,-7,-6,-7,-6,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,74,-30,75,-27,77,-28,66,-30,68,-26,66,-23,64,-26,62,-21,62,-23,58,-19,57,-16,58,-19,56,-11,53,-14,52,-14,44,-11,52,-6,49,-10,47,-8,42,-10,44,-7,39,2,46,-1,44,0,44,1,44,-1,39,7,42,3,45,0,39,0,40,3,39,0,39,1,43,-1,34,4,43,2,40,0,34,3,34,2,34,-3,34,-5,32,-1,37,-6,34,-8,37,-11,31,-15,32,-11,33,-15,31,-15,21,-15,25,-15,24,-16,25,-15,19,-22,19,-23,18,-22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-5,-29,-10,-24,-8,-31,-11,-29,-9,-31,-9,-29,-9,-30,-9,-31,-14,-31,-14,-29,-15,-29,-20,-37,-20,-34,-25,-38,-16,-34,-23,-39,-25,-41,-28,-41,-29,-41,-30,-44,-27,-43,-27,-39,-34,-41,-29,-45,-33,-43,-32,-42,-32,-46,-31,-43,-36,-44,-41,-48,-42,-46,-42,-47,-47,-42,-45,-43,-41,-46,-45,-41,-44,-43,-54,-41,-55,-39,-54,-40,-50,-34,-57,-38,-56,-37,-61,-39,-61,-31,-60,-34,-61,-33,-61,-30,-64,-33,-66,-29,-67,-30,-72,-29,-64,-29,-71,-33,-70,-26,-69,-32,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1739433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76,19,73,16,70,23,66,19,68,20,69,17,65,18,68,21,64,18,61,24,58,19,56,18,51,18,53,16,55,19,51,17,48,20,46,18,50,25,43,26,37,25,37,26,42,24,40,25,34,22,39,21,33,24,35,24,36,25,31,26,30,27,34,21,40,26,38,26,35,24,33,24,36,26,32,22,33,18,32,21,37,13,31,19,35,16,34,15,36,11,35,12,35,6,34,4,30,3,33,4,24,1,30,4,27,-5,34,-4,30,-13,23,-8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-18,-21,-20,-24,-22,-27,-23,-21,-18,-21,-22,-25,-19,-31,-15,-26,-19,-30,-23,-28,-20,-33,-21,-28,-22,-32,-20,-42,-19,-36,-17,-37,-18,-41,-19,-45,-15,-51,-10,-49,-14,-46,-17,-46,-19,-51,-18,-49,-16,-57,-15,-51,-22,-50,-18,-58,-13,-60,-15,-57,-14,-60,-12,-62,-9,-58,-5,-66,-7,-65,-4,-63,-5,-65,-7,-68,-5,-67,-7,-69,2,-63,0,-70,2,-71,7,-59,8,-66,7,-70,6,-73,11,-70,13,-71,13,-72,15,-71,15,-73,12,-72,16,-79,16,-82,21,-77,20,0,0]"
