type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,111,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1749875,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-11,-7,-11,-7,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,20,74,20,82,17,66,20,68,10,68,15,69,14,71,18,61,19,60,18,63,17,65,18,57,21,56,13,57,20,55,18,54,19,54,17,46,28,47,28,43,24,41,24,40,27,36,20,40,26,37,25,38,27,39,26,39,27,38,26,34,29,34,24,38,34,37,20,36,24,36,27,39,26,36,26,32,22,33,21,38,19,35,19,32,17,38,12,29,11,30,6,31,10,33,9,31,7,33,5,31,7,30,-2,30,1,28,2,28,-8,28,-12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-20,-23,-20,-29,-21,-21,-22,-28,-17,-22,-21,-23,-18,-29,-22,-25,-28,-22,-26,-22,-30,-25,-30,-24,-27,-22,-31,-23,-32,-19,-33,-26,-34,-20,-37,-19,-39,-23,-40,-24,-39,-20,-46,-22,-46,-20,-45,-26,-46,-23,-46,-23,-50,-20,-54,-23,-52,-20,-53,-20,-57,-19,-59,-20,-62,-10,-56,-17,-58,-13,-63,-10,-65,-13,-62,-9,-62,-10,-59,-11,-68,-2,-62,-4,-71,2,-64,-1,-65,12,-69,7,-70,8,-71,8,-76,3,-75,6,-76,7,-69,13,-71,19,-81,17,-80,23,-89,11,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1769420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,0,0,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,75,-33,76,-25,71,-30,71,-27,68,-22,64,-23,67,-24,59,-28,65,-23,60,-23,56,-19,56,-19,55,-20,61,-20,53,-12,55,-11,58,-11,48,-15,49,-13,44,-9,51,-7,50,-4,47,-8,47,-6,51,-3,48,-2,45,2,46,1,48,4,45,-2,46,0,48,0,49,6,46,-3,44,0,40,-1,43,0,44,-4,45,-9,40,-8,40,-7,38,-10,41,-7,40,-10,36,-17,32,-16,34,-12,32,-17,24,-21,29,-21,26,-19,22,-24,22,-16,24,-16,21,-27,16,-22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-34,-10,-33,-6,-39,-23,-36,-12,-32,4,-35,5,-36,18,-16,-11,-40,-16,-28,-11,-44,9,-26,-21,-43,-37,-32,-11,-25,-22,-46,-9,-41,-9,-44,-31,-21,-16,-45,-19,-41,-24,-38,-28,-44,-28,-36,-16,-32,-42,-34,-28,-44,-39,-35,-28,-45,-34,-43,-46,-41,-35,-34,-43,-42,-36,-42,-41,-47,-48,-48,-37,-36,-42,-35,-46,-39,-48,-35,-51,-40,-56,-41,-50,-36,-60,-36,-49,-31,-62,-33,-56,-32,-57,-34,-66,-33,-65,-28,-70,-28,-65,-27,-72,-27,-64,-26,-69,-27,-71,-32,-69,-23,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1779394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-5,-14,-5,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-12,-5,-12,-5,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-6,-8,-6,-8,-6,-8,0,0,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,54,-39,59,-43,61,-37,63,-41,57,-44,58,-36,56,-40,56,-36,59,-32,52,-35,49,-32,51,-30,47,-26,52,-24,43,-26,49,-24,48,-18,50,-22,45,-22,51,-22,43,-19,48,-8,47,-19,42,-13,46,-12,43,-17,46,-13,43,-9,47,-16,45,-10,43,-11,45,-12,42,-13,45,-12,40,-11,39,-13,45,-15,45,-11,39,-13,36,-15,36,-17,34,-23,36,-18,37,-22,38,-16,32,-23,30,-19,28,-24,22,-24,22,-26,15,-24,19,-22,15,-24,15,-26,12,-25,4,-25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-7,-38,-5,-33,-2,-37,-5,-32,0,-36,-2,-38,-3,-33,-4,-35,-8,-32,-5,-36,-6,-37,-9,-34,-11,-31,-9,-41,-8,-39,-10,-39,-16,-37,-14,-41,-21,-38,-20,-43,-19,-40,-12,-44,-21,-44,-22,-44,-25,-44,-28,-42,-27,-45,-27,-43,-28,-50,-23,-40,-32,-43,-28,-49,-34,-49,-35,-44,-35,-45,-37,-48,-37,-46,-40,-46,-37,-43,-45,-47,-46,-47,-48,-45,-49,-44,-50,-46,-53,-37,-48,-41,-53,-47,-55,-43,-58,-42,-61,-40,-59,-46,-61,-45,-68,-43,-59,-45,-69,-43,-72,-41,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-11,3,-11,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,1,-9,0,0,0,-9,0,-9,0,-9,1,-9,0,-9,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,2,-8,2,-8,2,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,4,-5,3,-4,3,-4,3,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,20,-74,13,-70,15,-77,13,-79,18,-75,16,-61,18,-68,17,-70,19,-65,14,-59,17,-65,19,-60,24,-56,19,-57,18,-59,18,-53,18,-53,19,-45,22,-47,24,-41,23,-49,23,-41,28,-40,21,-42,27,-42,24,-37,28,-38,29,-36,27,-40,31,-41,27,-41,32,-39,31,-43,23,-36,26,-35,23,-40,25,-40,23,-40,21,-44,22,-38,20,-37,16,-41,14,-37,13,-40,15,-39,12,-37,8,-36,7,-32,5,-37,10,-33,3,-31,3,-34,0,-29,-4,-26,-6,-27,-8,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-27,23,-20,19,-26,23,-22,20,-28,23,-26,24,-23,26,-22,17,-33,19,-21,18,-27,22,-32,13,-31,21,-29,23,-29,22,-37,19,-33,16,-35,18,-33,21,-37,12,-41,19,-43,21,-41,15,-52,16,-42,16,-50,13,-52,16,-52,14,-47,15,-57,9,-54,13,-52,17,-56,11,-56,14,-58,11,-62,11,-58,10,-60,7,-67,5,-64,6,-66,-1,-66,-1,-66,-5,-64,0,-65,-16,-70,-2,-71,-2,-72,-10,-72,-13,-74,-12,-71,-14,-78,-14,-74,-16,-75,-10,-74,-17,-75,-12,-83,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1800213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,8,-11,7,-12,7,-11,7,-11,7,-10,6,-11,6,-10,5,-10,5,-10,6,-10,5,-10,4,-10,4,-9,3,-9,4,-10,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,2,-9,0,0,2,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,19,-76,15,-74,23,-74,18,-73,24,-72,17,-65,19,-68,21,-65,15,-64,19,-63,23,-57,18,-60,20,-56,23,-54,22,-55,24,-51,23,-49,23,-48,20,-48,24,-49,25,-42,26,-38,21,-42,28,-39,27,-38,24,-42,31,-35,32,-35,31,-36,27,-41,31,-40,27,-34,30,-33,30,-40,31,-37,25,-36,29,-32,21,-39,24,-38,22,-40,27,-33,21,-38,17,-36,17,-32,11,-43,8,-32,11,-34,12,-35,5,-37,9,-31,-2,-34,1,-30,-3,-36,-5,-26,-6,-30,-2,-26,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-30,18,-25,17,-31,15,-26,20,-29,14,-24,14,-31,22,-29,17,-28,18,-33,13,-32,15,-34,17,-36,17,-33,20,-37,14,-36,14,-35,17,-38,13,-39,10,-38,18,-40,14,-45,10,-48,13,-45,15,-50,11,-48,11,-51,13,-50,9,-50,11,-54,5,-57,5,-50,7,-56,-1,-58,1,-59,3,-61,-1,-65,-5,-60,-4,-62,-6,-65,-3,-66,-7,-64,-7,-71,-13,-67,-10,-70,-5,-72,-8,-70,-19,-74,-14,-70,-20,-72,-18,-69,-22,-74,-20,-69,-15,-74,-25,-78,-22,-73,-21,-73,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1809784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,8,-12,7,-11,7,-11,6,-11,7,-11,7,-10,6,-10,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-9,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,2,-9,0,0,2,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,4,-7,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,10,-75,7,-72,13,-76,6,-74,6,-72,6,-65,8,-71,8,-65,8,-71,2,-61,8,-61,10,-59,10,-52,11,-60,4,-61,8,-54,14,-46,11,-50,12,-52,20,-56,15,-46,15,-44,14,-43,15,-37,17,-38,20,-44,16,-41,19,-42,16,-43,17,-42,21,-39,19,-40,20,-42,23,-41,23,-40,23,-43,17,-39,20,-39,17,-43,10,-43,17,-42,12,-39,7,-39,8,-33,6,-34,5,-39,4,-36,3,-34,-2,-35,1,-34,-5,-35,-4,-30,-10,-30,-8,-27,-12,-26,-11,-21,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-22,24,-24,19,-18,21,-19,19,-26,18,-24,21,-26,24,-25,18,-28,17,-26,22,-25,19,-28,20,-30,21,-30,23,-33,15,-33,19,-31,23,-31,21,-35,23,-35,15,-40,14,-40,19,-40,17,-46,18,-49,11,-41,19,-44,17,-50,11,-47,16,-50,13,-53,16,-49,8,-50,8,-56,10,-56,12,-57,7,-60,12,-63,8,-60,8,-60,6,-62,3,-65,2,-70,3,-66,4,-67,5,-71,-6,-68,-8,-69,-8,-73,-8,-69,-1,-68,-10,-76,-3,-75,-9,-75,-10,-77,-5,-77,-12,-72,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1830342,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-7,-11,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-5,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,10,79,12,77,20,74,16,66,22,67,14,71,17,71,14,65,15,59,18,55,19,58,19,56,16,55,18,53,22,52,18,50,13,51,23,51,25,47,26,43,21,37,25,40,26,34,26,39,24,37,26,39,31,37,30,40,27,42,28,36,26,35,29,35,29,34,31,34,28,36,27,34,27,31,27,33,25,31,25,39,18,37,17,37,15,37,13,34,10,33,14,31,10,35,12,36,6,30,5,30,1,28,3,28,1,28,-3,25,-2,25,-8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-24,-17,-25,-20,-24,-18,-22,-21,-23,-21,-22,-19,-23,-18,-27,-13,-29,-19,-25,-24,-26,-21,-30,-20,-28,-22,-35,-21,-30,-20,-30,-17,-35,-17,-42,-19,-40,-11,-44,-19,-43,-14,-49,-18,-43,-16,-43,-20,-45,-12,-42,-17,-49,-15,-51,-17,-54,-13,-55,-10,-59,-13,-58,-6,-58,-6,-62,-9,-56,-11,-64,-7,-60,-14,-60,-7,-63,-8,-64,-2,-63,3,-66,3,-68,-1,-65,7,-62,3,-66,9,-70,14,-73,12,-70,11,-80,0,-77,16,-78,8,-78,19,-75,11,-85,14,-80,19,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1839854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-5,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,0,0,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-6,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,70,-36,67,-38,69,-37,63,-43,68,-33,63,-31,61,-32,66,-28,58,-34,56,-29,58,-30,57,-28,50,-24,51,-27,46,-23,59,-24,53,-18,50,-18,49,-16,49,-16,53,-15,47,-12,48,-12,46,-11,46,-12,47,-13,42,-13,49,-13,42,-7,49,-14,42,-10,39,-6,47,-8,44,-13,42,-13,48,-12,43,-11,42,-12,42,-21,41,-17,43,-20,38,-17,37,-18,38,-21,35,-22,29,-21,28,-27,25,-25,26,-25,24,-24,21,-29,19,-25,13,-21,14,-26,11,-27,8,-26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-16,-22,-16,-23,-18,-23,-14,-24,-19,-25,-15,-27,-19,-26,-17,-25,-16,-24,-21,-28,-21,-29,-22,-26,-25,-30,-25,-31,-25,-26,-30,-29,-23,-31,-31,-33,-31,-33,-33,-28,-34,-34,-35,-33,-37,-29,-33,-36,-40,-33,-38,-29,-33,-31,-40,-32,-41,-39,-39,-35,-45,-37,-45,-28,-45,-41,-51,-37,-44,-35,-48,-31,-50,-35,-53,-33,-51,-32,-53,-35,-55,-34,-57,-34,-61,-29,-59,-36,-64,-36,-58,-33,-63,-37,-68,-33,-65,-31,-67,-30,-67,-28,-76,-34,-71,-33,-72,-33,-74,-36,-74,-32,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1859420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-14,-2,-14,-2,-14,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-8,-5,-8,-5,-9,-5,-8,0,0,-5,-8,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-1,-8,-1,-7,-1,-8,-1,-7,0,-7,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,56,-45,54,-54,56,-52,57,-55,54,-55,55,-49,52,-51,50,-48,52,-46,52,-40,42,-45,42,-41,49,-39,42,-33,40,-35,40,-36,44,-33,46,-25,48,-29,48,-29,45,-26,44,-27,48,-21,43,-24,41,-22,42,-22,39,-17,45,-23,45,-15,40,-19,46,-17,45,-18,44,-17,40,-20,46,-18,39,-24,40,-23,38,-28,40,-25,39,-26,39,-26,37,-22,34,-26,32,-24,30,-22,25,-26,27,-27,28,-29,23,-28,22,-28,19,-30,11,-25,8,-25,10,-24,14,-26,5,-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-31,-6,-29,-4,-27,1,-30,0,-29,0,-30,-3,-29,-4,-28,0,-32,-6,-33,-6,-33,-4,-30,-9,-32,-11,-37,-6,-39,-12,-33,-9,-40,-9,-38,-14,-38,-11,-42,-14,-44,-13,-46,-15,-44,-21,-45,-21,-47,-20,-51,-20,-46,-20,-48,-26,-47,-28,-48,-21,-48,-27,-54,-29,-50,-30,-49,-27,-55,-25,-53,-29,-53,-29,-51,-33,-50,-38,-54,-36,-51,-43,-51,-41,-49,-48,-51,-40,-50,-44,-53,-46,-53,-50,-53,-49,-52,-50,-52,-53,-51,-54,-51,-57,-56,-57,-54,-60,-53,-64,-54,-59,-60,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1871035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,2,12,2,12,3,12,3,12,2,11,2,11,2,11,2,10,1,10,1,10,0,10,1,10,0,9,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,9,-2,0,0,9,-2,8,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,0,7,0,7,1,6,1,6,1,6,1,6,2,5,2,5,2,5,2,4,2,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-72,-34,-73,-42,-69,-33,-74,-36,-64,-37,-68,-36,-68,-31,-67,-30,-56,-36,-56,-32,-59,-42,-49,-35,-55,-29,-52,-32,-44,-34,-44,-33,-49,-39,-47,-37,-44,-32,-38,-35,-41,-33,-33,-44,-33,-40,-38,-38,-32,-38,-35,-35,-27,-43,-35,-38,-31,-39,-27,-42,-30,-43,-25,-43,-27,-47,-28,-36,-29,-40,-36,-35,-33,-41,-30,-37,-27,-32,-26,-31,-29,-29,-30,-34,-38,-27,-35,-27,-34,-24,-31,-27,-34,-19,-36,-13,-34,-14,-29,-14,-30,-14,-31,-11,-31,-6,-26,-7,-31,0,-26,2,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,27,14,24,8,25,19,21,5,28,11,35,8,25,17,30,18,29,10,30,11,33,3,37,4,30,10,33,11,38,11,33,5,46,6,39,13,48,10,42,8,47,8,40,-2,50,5,41,5,46,-3,50,6,53,1,48,3,52,-3,50,3,58,0,58,-1,60,1,57,-7,61,-5,58,-6,56,-13,62,-12,63,-12,68,-18,59,-15,62,-18,63,-16,63,-24,66,-18,65,-29,60,-27,67,-26,57,-23,72,-28,69,-31,71,-31,65,-33,69,-38,79,-33,67,-29,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1879392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-11,3,-11,4,-11,3,-10,3,-11,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-9,0,-10,1,-9,0,-9,0,-10,0,-9,0,0,0,-10,0,-10,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-5,3,-5,3,-4,3,-4,3,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,23,-74,27,-73,24,-70,23,-74,22,-70,23,-70,20,-64,19,-63,24,-62,25,-61,26,-58,23,-59,25,-54,21,-58,20,-59,26,-50,23,-48,27,-47,29,-44,27,-48,29,-43,28,-37,29,-38,32,-38,31,-38,29,-41,28,-38,31,-34,30,-40,31,-40,34,-38,35,-33,31,-39,37,-40,28,-33,26,-36,31,-37,32,-39,33,-40,30,-39,22,-45,22,-38,20,-40,20,-34,20,-40,11,-35,14,-38,15,-33,8,-35,6,-32,8,-31,6,-29,4,-28,1,-31,-3,-29,-5,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-26,12,-24,11,-22,15,-24,14,-25,13,-24,9,-25,15,-24,17,-26,12,-29,16,-28,14,-30,14,-30,11,-34,14,-31,11,-39,13,-38,15,-34,14,-37,11,-45,12,-44,11,-42,12,-42,10,-42,12,-43,10,-51,8,-52,10,-55,6,-52,6,-50,6,-58,3,-54,2,-58,0,-59,2,-60,2,-56,-2,-59,-2,-63,-1,-59,-5,-63,-5,-65,-10,-61,-11,-67,-11,-63,-12,-65,-13,-60,-16,-63,-18,-70,-25,-70,-16,-69,-19,-59,-23,-75,-30,-73,-27,-74,-21,-71,-25,-74,-26,-75,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1889733,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,6,11,6,12,6,11,6,11,5,11,5,10,4,10,4,10,4,10,4,10,4,9,3,9,3,9,3,9,2,10,2,9,1,9,1,9,1,9,1,9,1,9,1,9,0,9,1,9,0,0,0,9,0,9,1,9,1,9,0,8,1,9,1,8,1,8,1,8,1,8,1,8,2,7,2,7,2,7,2,6,2,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,3,3,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-81,-9,-75,-11,-77,-11,-72,-15,-75,-15,-73,-14,-76,-9,-77,-8,-70,-11,-68,-12,-65,-14,-61,-11,-61,-11,-58,-7,-59,-14,-60,-15,-56,-15,-57,-13,-55,-23,-52,-20,-50,-21,-44,-24,-46,-25,-43,-25,-47,-19,-44,-24,-43,-22,-48,-26,-42,-31,-43,-27,-45,-27,-44,-26,-43,-28,-40,-22,-41,-22,-43,-25,-46,-26,-40,-23,-40,-19,-42,-20,-39,-17,-41,-14,-43,-9,-43,-12,-39,-7,-35,-9,-41,-6,-39,-8,-38,-4,-36,-1,-33,-1,-29,2,-32,6,-26,6,-34,11,-22,8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,20,19,18,21,21,23,23,21,21,20,20,17,24,20,24,18,26,21,22,20,24,19,32,18,31,24,31,19,30,22,33,17,30,19,37,13,41,19,38,16,48,21,39,20,38,23,44,24,43,17,40,23,44,19,47,21,53,21,50,16,54,20,52,16,55,17,55,9,61,16,56,13,57,15,59,11,59,14,63,10,62,13,66,6,67,3,64,3,64,-14,64,-5,66,-5,75,-7,71,-7,76,0,73,-5,78,-3,71,-6,81,-1,78,-11,82,-11,0,0]"
