type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,123,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1899404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-12,6,-12,6,-12,6,-11,6,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-10,1,-9,1,-9,1,-10,2,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,4,-5,3,-4,3,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,17,-77,24,-77,20,-74,18,-78,18,-76,16,-71,17,-66,17,-67,18,-70,18,-67,21,-62,17,-58,23,-60,13,-58,21,-57,20,-55,20,-52,20,-47,22,-49,24,-49,26,-46,27,-47,23,-44,29,-41,25,-42,24,-42,28,-39,26,-40,30,-43,31,-42,29,-43,28,-43,29,-38,32,-42,29,-46,22,-35,27,-43,25,-40,23,-40,23,-43,23,-41,18,-43,18,-39,17,-43,7,-43,14,-41,5,-36,6,-37,2,-36,5,-36,3,-36,1,-30,-3,-30,-3,-27,-14,-27,-7,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-29,13,-26,12,-24,14,-26,12,-23,12,-26,15,-27,13,-29,10,-33,12,-28,16,-30,14,-34,14,-36,13,-34,9,-37,16,-36,16,-35,10,-38,9,-42,13,-38,13,-41,5,-42,11,-49,9,-44,11,-45,11,-49,8,-48,7,-51,11,-53,11,-56,7,-53,12,-56,8,-58,3,-55,6,-59,1,-59,-1,-63,2,-60,-3,-56,-3,-62,-2,-61,-7,-69,-1,-65,-4,-67,-7,-67,-16,-68,-13,-67,-15,-69,-16,-67,-6,-72,-20,-73,-18,-73,-19,-75,-16,-77,-21,-79,-26,-79,-26,-73,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1909420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-13,4,-13,5,-13,4,-13,4,-12,4,-12,4,-11,3,-11,3,-11,3,-11,3,-11,2,-11,2,-10,2,-10,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,0,0,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,-7,2,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,11,-76,15,-69,15,-76,12,-73,15,-70,7,-70,16,-68,13,-69,14,-66,15,-66,12,-65,10,-61,15,-58,17,-55,14,-56,19,-56,17,-47,22,-51,16,-48,24,-49,23,-44,18,-41,21,-41,24,-39,18,-44,24,-43,26,-40,27,-41,29,-41,28,-39,25,-40,27,-41,27,-41,25,-39,22,-38,22,-42,23,-41,21,-41,21,-42,17,-41,21,-42,17,-38,14,-35,15,-40,11,-36,8,-39,11,-37,6,-32,3,-31,0,-32,-2,-33,-2,-31,-4,-32,-6,-29,-5,-29,-7,-21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-29,14,-24,10,-23,14,-24,11,-26,14,-25,14,-27,15,-29,14,-29,11,-26,12,-28,10,-33,13,-33,14,-35,11,-32,13,-37,12,-39,12,-39,13,-40,10,-39,9,-44,10,-41,16,-45,12,-47,11,-45,10,-45,8,-47,9,-48,10,-49,7,-51,6,-50,10,-50,7,-55,7,-58,8,-56,9,-59,6,-58,1,-57,-1,-61,0,-55,-1,-61,-2,-67,-3,-69,-10,-63,-3,-65,-2,-67,-4,-71,-9,-69,-10,-70,-19,-69,-16,-64,-18,-73,-14,-76,-15,-76,-23,-73,-19,-80,-17,-78,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1930294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,7,-13,6,-13,6,-12,6,-12,6,-12,6,-12,5,-11,5,-11,5,-11,5,-11,4,-11,4,-11,4,-10,3,-10,3,-11,3,-10,3,-10,2,-10,2,-10,2,-10,1,-10,2,-10,1,-10,1,-10,1,-10,0,0,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,1,-9,2,-9,2,-9,2,-9,3,-9,2,-8,3,-8,3,-7,3,-7,3,-7,3,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,29,-71,29,-64,28,-71,27,-71,26,-72,33,-64,29,-67,32,-54,28,-61,27,-63,29,-59,24,-56,29,-50,25,-51,27,-48,27,-49,31,-45,27,-47,31,-45,25,-44,32,-43,27,-35,30,-41,32,-40,28,-36,30,-39,32,-32,40,-36,27,-37,33,-41,33,-38,31,-33,33,-35,29,-34,32,-35,27,-37,27,-39,28,-38,26,-37,25,-42,26,-37,19,-37,17,-36,20,-37,14,-38,16,-38,16,-34,12,-38,11,-31,6,-32,6,-33,0,-33,1,-30,-1,-26,-2,-25,-4,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-27,3,-25,3,-27,7,-29,6,-28,5,-28,8,-30,11,-29,11,-28,8,-30,8,-31,8,-32,2,-37,3,-37,9,-38,10,-33,4,-39,1,-39,2,-40,5,-42,3,-43,3,-40,5,-46,3,-43,1,-44,1,-50,1,-49,0,-55,-2,-53,-2,-54,-1,-55,0,-52,-2,-53,-1,-59,-7,-59,-10,-59,-4,-61,-13,-62,-13,-57,-14,-57,-14,-61,-15,-60,-18,-65,-21,-61,-15,-62,-21,-63,-22,-72,-27,-65,-22,-65,-26,-66,-25,-64,-27,-69,-31,-71,-30,-67,-32,-72,-31,-74,-29,-71,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1939431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-11,7,-11,7,-10,7,-10,6,-10,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-9,4,-10,3,-9,3,-9,2,-9,3,-9,3,-9,2,-9,2,-9,1,-9,2,-10,2,-9,0,0,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,4,-6,4,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-4,4,-3,3,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-5,-81,-4,-71,-2,-77,-3,-79,-6,-74,-8,-73,-1,-66,-5,-68,-6,-70,-6,-67,-4,-66,-1,-67,-1,-61,2,-62,-5,-58,0,-61,4,-55,4,-56,5,-52,6,-53,11,-53,10,-45,8,-45,9,-47,12,-51,13,-50,13,-49,15,-42,15,-53,16,-47,15,-48,14,-52,13,-45,15,-47,15,-41,8,-44,15,-44,9,-46,8,-48,10,-47,6,-47,4,-41,3,-37,-3,-39,0,-42,-3,-37,-2,-33,-4,-30,-6,-32,-8,-33,-10,-29,-9,-28,-9,-23,-13,-23,-12,-22,-14,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-19,21,-19,21,-20,22,-15,20,-17,22,-24,21,-19,20,-24,21,-17,20,-24,27,-29,22,-24,23,-25,23,-25,24,-33,22,-29,24,-31,26,-31,22,-33,25,-30,25,-32,25,-40,28,-37,26,-40,29,-40,25,-42,31,-41,27,-45,29,-46,24,-44,25,-47,26,-45,24,-47,27,-51,24,-55,26,-50,22,-56,20,-58,23,-57,17,-60,20,-57,19,-60,17,-62,17,-66,14,-62,16,-66,10,-67,11,-67,10,-64,14,-68,9,-71,9,-78,5,-75,8,-78,6,-76,3,-74,1,-81,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1949421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,10,-9,10,-9,10,-8,10,-9,9,-8,9,-8,9,-8,8,-8,8,-8,9,-8,8,-8,7,-8,7,-8,6,-7,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,6,-7,6,-7,6,-6,6,-6,6,-5,5,-5,6,-5,5,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-17,-78,-10,-77,-10,-80,-12,-80,-6,-79,-13,-69,-12,-75,-12,-70,-8,-69,-9,-73,-4,-61,-3,-66,-2,-57,-6,-66,-4,-65,-4,-61,-1,-58,1,-56,-1,-57,2,-63,5,-56,4,-49,7,-50,3,-54,9,-51,12,-52,10,-51,10,-49,12,-55,14,-53,16,-51,11,-47,10,-52,7,-44,9,-49,5,-48,6,-40,10,-49,8,-51,7,-49,3,-45,-4,-45,1,-41,0,-44,-4,-39,-2,-39,-9,-39,-4,-31,-7,-30,-9,-32,-11,-31,-10,-27,-14,-25,-16,-23,-16,-22,-18,-21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-18,22,-20,22,-18,27,-20,22,-21,24,-19,21,-18,21,-24,22,-26,19,-23,26,-26,23,-24,25,-28,25,-23,25,-31,26,-26,28,-29,25,-33,24,-31,27,-34,25,-36,35,-36,25,-40,28,-37,28,-37,30,-41,30,-43,28,-48,30,-42,30,-43,31,-48,31,-47,26,-46,34,-50,30,-51,30,-53,25,-56,26,-55,22,-57,32,-58,20,-63,24,-58,27,-64,24,-65,20,-67,7,-65,16,-68,15,-74,14,-76,11,-70,17,-72,15,-78,13,-80,13,-73,22,-73,12,-80,12,-80,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1969417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-5,12,-6,12,-6,12,-5,11,-5,11,-5,11,-5,11,-5,10,-5,9,-6,10,-6,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-7,7,-6,6,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,7,-6,7,-6,6,-6,7,-6,6,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-3,7,-3,6,-3,6,-2,6,-2,6,-1,6,-1,6,-1,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-38,-70,-40,-67,-41,-67,-39,-67,-43,-64,-39,-61,-36,-63,-39,-61,-33,-63,-32,-63,-34,-60,-32,-58,-27,-51,-26,-51,-26,-57,-24,-55,-20,-51,-20,-54,-19,-54,-16,-54,-18,-51,-16,-52,-9,-49,-18,-43,-15,-48,-16,-50,-10,-53,-3,-50,-11,-46,-10,-51,-5,-57,-9,-48,-10,-48,-11,-51,-13,-48,-11,-43,-12,-45,-18,-51,-10,-51,-13,-45,-17,-45,-18,-41,-18,-42,-18,-39,-21,-33,-19,-34,-22,-32,-16,-30,-21,-27,-25,-22,-22,-24,-23,-20,-24,-17,-22,-18,-26,-14,-23,-14,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,24,-15,27,-12,27,-10,27,-15,26,-7,24,-11,24,-14,33,-11,29,-14,30,-14,26,-16,31,-16,34,-19,27,-16,30,-21,31,-23,36,-25,33,-22,35,-29,40,-24,42,-24,39,-28,39,-29,41,-26,43,-31,42,-27,45,-37,41,-30,48,-29,40,-37,46,-41,45,-32,45,-37,45,-38,44,-44,42,-42,45,-41,38,-45,46,-48,41,-49,43,-53,45,-53,40,-50,37,-57,32,-59,39,-58,40,-58,41,-63,36,-54,39,-61,37,-73,39,-70,37,-66,38,-68,39,-65,37,-72,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1979422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,13,-4,12,-4,12,-3,11,-4,12,-4,11,-4,11,-4,11,-4,10,-4,11,-4,10,-5,9,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-6,7,-6,7,-5,7,-6,7,-6,7,-6,7,-6,7,-6,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-46,-61,-45,-71,-47,-65,-42,-62,-42,-66,-39,-62,-39,-63,-43,-58,-35,-60,-41,-56,-38,-59,-32,-58,-28,-49,-31,-56,-33,-54,-26,-55,-27,-48,-24,-51,-20,-54,-18,-60,-20,-53,-16,-49,-18,-46,-17,-49,-17,-49,-12,-50,-10,-50,-15,-51,-13,-54,-12,-50,-8,-52,-11,-46,-14,-48,-16,-47,-13,-50,-20,-44,-10,-50,-15,-44,-18,-49,-16,-42,-17,-46,-17,-38,-27,-39,-21,-37,-21,-34,-21,-32,-19,-28,-24,-29,-23,-26,-25,-26,-29,-21,-23,-15,-20,-12,-23,-16,-27,-11,-26,-12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-14,28,-10,26,-7,29,-10,30,-6,30,-11,26,-8,26,-14,30,-15,26,-10,35,-10,35,-19,35,-14,38,-15,33,-17,32,-18,40,-18,36,-16,36,-20,41,-17,42,-17,44,-23,42,-21,43,-24,43,-21,45,-27,42,-27,46,-34,46,-32,50,-30,45,-31,49,-28,45,-30,48,-31,48,-31,47,-37,47,-39,43,-38,48,-39,47,-41,46,-47,44,-50,43,-50,48,-49,42,-56,37,-51,40,-54,44,-57,39,-51,43,-58,45,-58,44,-60,36,-66,45,-58,49,-66,44,-63,43,-65,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1990667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,8,8,9,8,8,8,9,7,8,7,8,7,8,7,9,6,9,6,8,5,8,5,8,5,8,4,8,4,9,4,8,4,8,4,8,3,8,3,8,3,8,3,9,3,0,0,9,3,8,3,8,3,8,3,8,3,8,4,8,3,8,3,7,4,7,4,7,4,6,4,6,4,6,5,5,5,5,4,5,5,4,5,3,5,3,5,3,5,2,5,2,5,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-74,13,-72,6,-80,1,-73,6,-73,6,-70,5,-73,2,-71,4,-70,4,-63,-5,-70,-5,-63,1,-62,-4,-62,0,-61,-7,-60,-2,-57,-5,-52,-9,-59,-9,-51,-11,-52,-14,-48,-13,-54,-14,-53,-13,-50,-16,-49,-19,-47,-16,-45,-16,-48,-20,-49,-19,-48,-18,-51,-17,-46,-18,-51,-16,-41,-18,-47,-17,-48,-14,-50,-14,-50,-12,-43,-12,-46,-8,-51,-5,-44,0,-50,-3,-46,-5,-35,2,-42,-1,-38,9,-36,4,-39,8,-39,8,-31,14,-28,13,-28,9,-28,12,-25,17,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,23,22,20,16,21,18,21,23,20,21,21,21,23,16,21,19,26,21,24,26,23,23,28,25,33,25,33,26,26,22,29,24,31,20,29,25,37,19,37,25,40,24,39,29,42,26,43,27,44,29,38,30,44,31,45,31,49,25,44,23,52,24,51,25,53,25,54,22,50,24,51,21,53,23,55,20,59,22,59,20,56,17,64,21,65,15,63,18,59,13,62,13,65,8,69,11,66,11,68,10,67,8,70,10,68,6,74,10,81,7,77,5,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1999685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,8,-10,9,-10,8,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-8,8,-7,7,-7,7,-7,7,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,0,0,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-13,75,-13,75,-20,79,-21,74,-20,69,-16,71,-16,68,-23,61,-21,66,-18,62,-21,65,-17,56,-21,62,-17,56,-24,50,-23,51,-19,48,-21,50,-23,46,-26,45,-29,42,-29,44,-27,38,-28,44,-24,36,-26,43,-31,41,-27,44,-28,39,-34,41,-35,43,-34,38,-29,43,-34,42,-32,38,-25,42,-26,36,-33,47,-22,41,-24,43,-26,41,-24,44,-17,42,-20,40,-15,43,-12,43,-15,38,-5,36,-7,34,-7,38,-5,37,1,31,1,26,7,28,5,23,7,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-9,27,-16,28,-11,28,-15,30,-16,30,-16,23,-16,28,-12,31,-16,26,-14,33,-13,33,-13,36,-13,34,-13,33,-12,35,-11,41,-12,38,-14,41,-12,41,-9,44,-13,44,-16,49,-17,47,-13,47,-12,49,-14,50,-15,52,-7,56,-9,54,-7,51,-6,55,-8,58,-7,52,-19,59,-8,62,-4,62,-4,60,-5,62,-3,65,-1,60,2,68,3,69,2,66,7,66,8,69,10,65,5,70,3,66,10,65,10,68,19,73,15,74,15,75,18,75,15,72,16,69,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2019420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,2,13,2,13,1,13,2,12,1,12,1,12,1,12,1,12,1,11,0,11,0,11,-1,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-2,9,-3,9,-2,9,-3,9,-3,9,-3,0,0,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,0,8,0,8,0,8,0,7,1,7,1,7,1,6,1,6,2,5,2,5,2,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-66,-34,-63,-39,-64,-42,-61,-40,-64,-37,-62,-41,-59,-36,-58,-32,-57,-37,-52,-32,-60,-36,-53,-33,-48,-35,-47,-32,-44,-40,-41,-36,-43,-39,-44,-40,-40,-36,-37,-48,-32,-40,-34,-43,-35,-40,-34,-36,-34,-41,-34,-41,-32,-43,-23,-43,-30,-44,-30,-46,-24,-43,-30,-42,-29,-42,-30,-44,-28,-38,-32,-40,-33,-38,-33,-40,-31,-38,-29,-38,-31,-37,-34,-33,-31,-27,-33,-27,-33,-24,-33,-23,-33,-23,-30,-22,-29,-11,-34,-12,-32,-11,-36,-11,-33,-8,-29,-4,-30,-6,-27,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,22,4,24,6,24,7,23,8,26,2,25,8,25,0,25,2,33,0,30,4,29,5,34,3,37,7,37,0,39,0,34,0,37,0,40,3,38,1,44,3,44,-2,45,1,42,-3,48,-3,42,-2,49,0,49,-7,52,-3,48,-3,52,-4,52,-3,53,-7,56,-5,54,-8,54,-7,57,-14,61,-13,59,-15,60,-18,57,-16,59,-23,56,-17,59,-24,55,-19,51,-28,62,-24,62,-31,63,-24,60,-32,59,-33,62,-43,57,-31,56,-34,63,-36,61,-37,64,-40,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2039447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,13,-1,13,-1,13,0,13,0,12,0,12,-1,12,-1,12,-1,11,-1,11,-1,11,-2,11,-2,10,-2,10,-2,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,0,0,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,8,-3,9,-3,9,-3,9,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,1,6,1,5,1,5,2,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-63,-47,-58,-51,-60,-53,-56,-53,-48,-47,-54,-50,-56,-48,-56,-51,-51,-52,-53,-48,-47,-48,-49,-47,-48,-45,-47,-45,-39,-49,-39,-44,-40,-43,-38,-44,-35,-45,-32,-52,-33,-43,-29,-47,-29,-43,-31,-46,-26,-47,-25,-46,-26,-50,-25,-47,-19,-52,-20,-51,-23,-49,-26,-45,-17,-49,-20,-42,-23,-45,-27,-45,-23,-41,-26,-46,-28,-47,-24,-44,-27,-36,-32,-39,-31,-38,-28,-34,-30,-34,-27,-30,-31,-28,-32,-25,-32,-23,-24,-21,-33,-17,-32,-21,-28,-15,-31,-11,-31,-8,-30,-6,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,21,0,24,4,20,0,24,1,22,-2,24,4,24,1,28,2,27,2,24,-3,32,-1,31,-5,28,-6,32,-1,31,1,33,-6,36,-4,34,-7,35,-1,41,-5,42,-9,41,-12,44,-5,45,-4,43,-10,44,-14,49,-15,51,-9,47,-14,46,-16,52,-13,53,-18,54,-15,52,-18,51,-22,48,-22,51,-24,52,-22,53,-24,56,-28,57,-33,54,-30,50,-31,52,-32,57,-38,55,-38,49,-42,58,-39,54,-38,54,-43,57,-46,55,-46,47,-48,55,-50,59,-50,66,-53,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2059440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,7,11,7,11,7,11,6,10,6,10,5,10,5,10,5,10,5,10,5,10,5,9,4,9,4,9,4,10,3,9,3,9,3,9,2,9,2,9,2,9,2,9,1,9,2,9,2,9,1,0,0,9,1,9,1,9,1,9,1,9,2,9,1,8,2,9,2,8,2,8,3,8,3,7,3,7,3,7,3,7,3,6,4,6,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-77,-4,-77,-2,-74,-7,-73,-12,-78,-3,-70,-4,-71,-8,-69,-7,-66,-6,-64,-11,-67,-9,-63,-11,-62,-13,-62,-12,-55,-14,-60,-12,-59,-15,-53,-15,-53,-19,-55,-22,-52,-22,-54,-26,-48,-21,-49,-23,-53,-24,-51,-24,-44,-24,-47,-20,-45,-23,-44,-27,-44,-21,-44,-24,-48,-28,-45,-26,-47,-26,-50,-21,-48,-20,-43,-18,-47,-23,-41,-16,-47,-12,-47,-12,-44,-9,-45,-10,-41,-10,-41,-3,-42,-8,-43,-5,-37,-2,-37,0,-36,-2,-37,3,-34,6,-28,4,-29,12,-30,9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,17,11,14,15,20,8,16,12,16,15,16,13,23,11,23,11,25,14,27,13,28,12,27,10,32,17,29,18,27,17,30,13,31,14,38,14,29,16,32,19,39,19,40,16,39,20,43,18,43,20,45,20,45,18,46,15,50,17,49,22,49,18,50,18,57,17,56,15,51,14,58,9,56,8,55,10,59,15,58,10,61,7,61,9,64,5,60,0,61,5,64,4,63,-3,65,-2,70,-5,69,0,68,-7,73,-1,70,-3,77,0,76,-4,81,-7,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2079417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,10,7,11,6,10,7,10,6,9,7,9,6,9,6,8,7,9,6,8,7,8,7,7,7,7,6,7,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,8,5,7,5,0,0,7,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,6,5,6,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,3,5,3,5,2,5,2,5,2,5,1,5,1,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-72,10,-81,7,-72,15,-74,13,-71,9,-69,12,-71,7,-72,7,-69,8,-65,6,-67,9,-58,6,-60,2,-65,2,-61,-1,-61,-1,-61,-5,-59,-3,-57,-2,-57,-5,-55,-3,-52,-12,-49,-9,-51,-4,-53,-10,-52,-11,-48,-16,-53,-16,-51,-13,-49,-17,-52,-16,-49,-15,-52,-14,-51,-10,-54,-10,-50,-8,-50,-14,-52,-11,-52,-4,-48,-9,-49,-2,-49,-3,-47,-5,-50,2,-47,5,-43,4,-41,7,-42,13,-33,9,-38,13,-33,14,-29,14,-35,16,-26,14,-30,13,-21,15,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,19,16,18,16,14,15,20,17,17,20,18,21,20,20,19,18,21,20,25,25,27,22,26,22,27,22,25,21,25,25,25,26,26,25,29,22,34,30,28,30,33,31,34,29,38,25,34,31,37,27,36,25,37,26,41,27,46,26,45,26,44,27,41,28,47,31,44,27,47,27,49,23,47,28,53,27,54,21,51,23,54,18,56,22,61,18,55,20,57,20,56,19,60,19,63,12,63,17,70,12,66,13,66,13,70,16,76,8,72,12,76,14,0,0]"
