type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,136,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2089433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,11,7,11,6,12,6,11,6,11,6,10,6,10,6,10,6,9,6,9,6,9,6,8,6,8,6,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,0,0,7,6,7,6,7,6,7,5,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,2,6,2,5,1,5,1,5,0,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-81,18,-79,22,-75,26,-74,21,-74,22,-72,17,-74,22,-68,19,-65,17,-67,14,-66,18,-66,12,-65,12,-65,13,-60,7,-60,6,-60,6,-60,8,-59,5,-56,9,-58,4,-55,1,-52,3,-49,-3,-56,-2,-54,-5,-55,-8,-54,-9,-51,-8,-50,-4,-55,-5,-55,-5,-49,-1,-54,-3,-44,6,-48,-1,-51,-5,-44,-1,-50,1,-48,1,-49,3,-46,1,-48,5,-47,8,-43,7,-40,13,-42,13,-40,16,-35,14,-34,13,-30,20,-33,15,-27,20,-27,14,-25,24,-22,23,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,14,19,13,26,15,27,15,25,11,20,11,24,13,27,16,24,18,21,15,23,14,24,20,24,20,29,22,32,20,30,22,31,18,31,23,30,27,34,30,31,31,36,26,31,32,32,32,34,27,31,33,30,31,36,37,32,36,38,37,35,38,35,40,32,41,37,43,37,41,35,44,29,43,34,45,32,50,33,58,31,50,28,58,27,57,23,51,22,62,21,58,22,60,26,64,26,68,22,64,21,67,24,74,24,65,24,70,20,72,25,77,19,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2099452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,11,7,12,7,11,7,11,6,11,7,10,6,10,7,9,6,9,6,9,7,9,7,8,6,8,6,8,7,7,7,6,7,7,7,6,7,6,7,6,7,6,7,6,7,5,7,6,7,5,0,0,7,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,6,6,6,5,6,5,6,4,6,4,6,4,5,4,6,3,5,3,5,2,5,1,5,1,5,1,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-78,10,-82,9,-83,14,-75,14,-73,12,-73,5,-71,15,-74,10,-67,9,-68,10,-68,6,-63,3,-67,2,-60,10,-57,3,-63,5,-60,-1,-58,1,-55,0,-56,-4,-60,-1,-55,-5,-55,-8,-54,-6,-52,-4,-54,-6,-50,-7,-52,-4,-53,-9,-50,-8,-49,-5,-52,-12,-48,-10,-49,-14,-49,-7,-48,-8,-50,-9,-46,-3,-49,-6,-51,-2,-48,4,-46,3,-43,4,-43,4,-42,5,-39,5,-40,5,-39,11,-34,8,-33,16,-33,15,-31,12,-29,15,-22,19,-25,19,-21,19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,16,24,16,17,15,19,15,22,18,22,17,20,16,22,16,22,20,23,19,23,21,21,21,23,21,20,25,29,25,21,23,22,24,27,30,26,29,23,31,27,33,21,34,26,33,26,37,26,35,29,40,27,40,30,41,29,45,24,40,29,50,28,48,27,45,24,51,26,48,25,51,18,54,23,54,18,57,22,61,20,57,20,61,19,63,13,63,22,57,10,60,12,66,16,71,13,70,13,75,15,70,10,71,15,67,14,71,14,81,12,81,13,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2109413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-3,13,-3,14,-3,13,-3,13,-3,12,-3,12,-2,12,-2,11,-2,12,-2,11,-1,11,-1,11,-1,10,-1,10,-1,10,0,10,0,10,1,10,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,0,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-3,7,-2,6,-3,6,-3,5,-3,5,-3,5,-4,4,-4,4,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-43,70,-39,66,-45,69,-42,73,-49,65,-42,61,-43,59,-42,63,-36,56,-40,60,-38,54,-35,57,-41,52,-41,51,-37,43,-42,45,-40,42,-44,37,-39,39,-40,39,-38,38,-42,31,-38,36,-41,33,-42,33,-40,33,-43,32,-41,28,-43,28,-48,33,-46,32,-45,31,-42,26,-47,28,-40,29,-39,32,-41,29,-39,35,-37,33,-38,34,-35,37,-31,34,-34,33,-32,31,-26,39,-27,32,-22,34,-18,35,-19,31,-16,33,-15,31,-11,32,-12,31,-7,27,-6,26,-9,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,24,-4,25,-8,23,-5,22,-11,28,-6,22,-4,28,-9,32,-3,32,-2,33,-8,27,0,27,-2,36,-4,33,-9,37,-2,34,-4,40,1,35,5,34,2,43,11,39,0,42,-1,41,4,44,1,43,8,44,7,51,8,48,4,51,6,48,8,52,12,54,8,51,7,55,15,54,13,61,15,61,18,61,26,53,25,62,24,59,21,61,21,64,32,56,23,58,33,66,31,62,36,59,27,66,38,65,40,65,43,61,35,66,40,68,38,65,43,67,47,67,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2119403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-7,12,-7,12,-7,12,-6,11,-7,11,-6,11,-6,11,-6,11,-5,10,-5,10,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-3,9,-3,10,-3,9,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,0,0,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-16,76,-15,73,-23,77,-22,68,-19,70,-21,62,-18,72,-22,64,-22,67,-19,68,-18,65,-17,62,-21,50,-18,57,-20,57,-21,56,-22,49,-25,54,-22,45,-20,53,-31,47,-20,45,-28,44,-25,44,-24,41,-21,44,-28,44,-34,37,-27,45,-31,41,-31,46,-30,40,-26,40,-31,38,-28,41,-26,41,-24,40,-20,43,-26,46,-18,40,-18,46,-17,38,-18,36,-13,40,-13,33,-10,38,-7,33,-6,36,-4,35,-1,33,1,34,3,30,4,26,5,24,8,27,4,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,23,-12,22,-9,26,-14,21,-14,26,-10,25,-17,19,-9,21,-16,27,-10,22,-11,29,-14,27,-11,30,-16,30,-14,29,-16,31,-14,32,-6,30,-5,37,-21,41,-15,38,-6,37,-10,41,-15,43,-11,46,-9,46,-9,47,-8,49,-13,46,-4,49,-7,50,-5,49,-7,50,0,46,-6,58,-4,51,-5,52,5,58,1,55,5,57,3,61,9,62,6,65,8,60,9,65,12,60,8,66,12,61,11,64,14,64,20,64,22,72,22,74,16,73,22,68,24,74,23,74,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2139408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-11,9,-10,10,-10,9,-10,9,-10,9,-10,9,-9,9,-9,8,-8,8,-8,8,-8,9,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26,77,25,80,22,74,23,84,20,76,22,75,20,70,22,73,14,67,21,70,13,65,14,65,13,56,17,61,10,59,5,63,5,60,8,56,2,57,2,59,-1,60,-2,53,-2,54,-5,49,-1,55,-3,52,-4,55,-7,50,-6,54,-9,54,-11,50,-13,45,-11,44,-8,51,-10,46,-3,47,-6,53,-5,52,1,48,-2,47,4,51,0,49,2,42,6,38,3,40,1,38,3,39,9,33,12,36,12,31,14,27,17,27,14,24,14,19,18,20,14,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-24,6,-25,11,-25,6,-31,12,-25,9,-28,11,-32,13,-27,14,-27,12,-29,15,-28,18,-35,17,-32,16,-33,17,-34,17,-33,18,-34,23,-32,24,-36,19,-36,17,-37,30,-39,30,-32,27,-36,26,-38,33,-40,34,-38,33,-37,35,-34,37,-39,39,-31,38,-35,39,-36,38,-38,44,-39,45,-38,48,-35,49,-37,51,-36,48,-34,50,-28,57,-34,52,-33,57,-27,60,-22,62,-25,62,-24,61,-26,71,-29,64,-23,68,-21,72,-27,74,-24,70,-17,71,-28,68,-25,73,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2149412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,7,-12,7,-12,7,-12,7,-11,7,-11,6,-11,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,8,0,0,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-7,6,-7,6,-7,6,-6,5,-7,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,74,12,77,5,77,9,74,12,73,9,70,11,66,5,65,7,66,6,67,4,61,2,63,1,59,6,61,4,58,-2,56,3,56,-1,48,-4,57,-4,56,-7,55,-8,53,-5,53,-8,43,-9,48,-6,56,-15,51,-11,47,-7,48,-13,50,-14,51,-10,49,-9,46,-10,49,-7,47,-2,44,-11,46,-4,44,-3,44,-9,45,-6,45,-5,43,6,35,1,36,11,41,1,39,5,34,8,38,7,35,11,29,9,27,11,24,14,26,17,22,14,16,16,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,15,-21,14,-21,15,-22,16,-20,13,-19,17,-20,22,-25,18,-24,20,-21,20,-20,20,-23,15,-22,22,-28,25,-26,22,-25,29,-24,31,-27,26,-28,29,-24,32,-22,34,-26,31,-26,38,-27,33,-27,35,-21,35,-31,41,-24,40,-28,41,-29,42,-25,47,-27,45,-25,43,-25,44,-23,48,-29,51,-20,51,-24,51,-20,53,-21,56,-20,56,-18,60,-16,59,-16,58,-10,59,-14,66,-13,65,-5,72,-6,61,-11,68,-14,71,-10,68,-11,74,-8,72,-9,75,-9,75,-9,78,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2169422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-14,1,-14,1,-14,0,-14,1,-13,1,-13,1,-13,1,-13,1,-12,1,-12,1,-12,2,-11,2,-11,2,-11,2,-11,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,0,0,-9,4,-9,3,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,57,44,62,44,59,46,62,41,59,42,60,46,56,46,56,42,54,41,53,37,56,36,54,36,51,33,52,28,49,29,54,28,45,24,49,26,51,24,51,20,49,20,48,16,46,18,43,14,44,18,48,15,49,10,52,11,50,12,49,7,53,13,46,13,46,11,49,12,46,9,45,13,43,17,44,14,37,14,37,17,39,19,39,21,35,19,32,25,31,16,29,21,26,26,26,22,25,20,20,19,19,22,13,25,15,20,9,22,10,21,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,5,-28,2,-31,6,-26,2,-30,0,-31,1,-28,5,-25,3,-29,6,-29,4,-35,9,-30,8,-35,5,-35,9,-36,6,-32,9,-37,14,-35,9,-38,13,-39,12,-38,13,-42,15,-41,15,-43,21,-42,18,-48,18,-42,22,-46,18,-42,22,-43,23,-44,25,-42,24,-50,24,-51,24,-47,31,-45,31,-48,34,-45,35,-48,35,-52,41,-47,38,-49,40,-46,47,-43,44,-47,41,-46,38,-45,51,-47,51,-48,52,-46,53,-46,58,-45,55,-42,59,-42,52,-47,61,-46,55,-51,61,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2179480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,7,-12,7,-12,6,-12,6,-12,6,-12,6,-11,6,-11,6,-10,6,-10,6,-10,6,-9,6,-9,6,-8,6,-9,7,-8,7,-8,6,-7,7,-7,7,-7,6,-7,7,-7,6,-6,7,-7,7,-7,7,0,0,-7,7,-6,7,-6,7,-7,7,-7,6,-6,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,2,-7,2,-6,2,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5,73,10,70,7,81,8,78,13,72,6,71,6,65,11,70,7,62,9,67,7,66,3,68,8,59,3,58,2,63,-1,54,1,54,0,54,-3,55,-1,59,-8,58,-5,49,-5,51,-8,50,-4,50,-7,49,-9,46,-11,43,-11,49,-13,52,-10,50,-11,47,-11,44,-9,51,-10,45,-6,44,-6,47,-7,46,-4,42,-7,47,1,43,0,36,2,36,7,39,10,42,4,37,7,35,6,31,7,29,14,30,12,25,15,23,14,23,11,19,14,18,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,20,-20,21,-19,20,-22,17,-23,19,-19,18,-17,23,-19,20,-18,23,-21,21,-19,29,-24,23,-22,26,-24,29,-25,30,-20,32,-24,30,-23,33,-23,28,-24,33,-21,29,-27,32,-25,39,-23,36,-22,36,-29,41,-24,41,-23,40,-26,42,-24,47,-22,42,-25,45,-22,45,-23,49,-19,50,-20,51,-18,54,-18,56,-18,55,-14,55,-17,55,-12,60,-14,62,-10,63,-15,60,-10,73,-9,65,-14,69,-9,67,-7,67,-7,64,-4,75,-7,74,-7,77,-6,77,-11,75,-8,74,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2191253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-13,7,-12,7,-12,6,-12,6,-12,6,-11,6,-11,6,-11,6,-10,6,-10,6,-10,6,-9,7,-9,6,-8,6,-9,7,-8,7,-8,7,-7,7,-7,7,-7,6,-7,7,-7,7,-6,7,-6,7,-7,7,0,0,-7,7,-6,7,-6,7,-7,7,-6,6,-6,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,4,-7,4,-7,3,-7,3,-7,3,-7,2,-6,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,30,77,34,75,29,75,25,73,26,70,28,70,23,64,27,67,26,71,29,65,23,68,19,66,19,59,13,66,19,62,14,58,15,56,12,52,11,57,9,55,3,56,7,51,3,51,3,51,-1,55,-3,52,5,51,0,50,0,52,-1,51,-3,51,-2,47,0,50,-2,49,1,51,-1,49,5,47,0,44,6,50,8,48,6,42,8,42,14,37,10,36,13,36,11,37,15,36,16,29,15,31,17,27,16,27,18,20,14,15,16,14,18,13,18,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,14,-23,11,-27,12,-25,18,-24,16,-28,11,-24,13,-26,17,-28,15,-24,15,-32,16,-28,21,-26,23,-30,22,-30,19,-35,21,-30,25,-34,25,-34,24,-34,28,-31,27,-35,29,-40,28,-35,31,-35,31,-37,38,-39,37,-42,38,-38,35,-38,37,-36,41,-44,40,-42,42,-38,42,-35,44,-33,43,-32,52,-37,50,-32,51,-36,48,-33,49,-37,54,-30,61,-29,57,-28,55,-34,66,-30,66,-29,62,-25,66,-25,63,-28,67,-21,72,-30,71,-25,70,-24,70,-25,75,-24,78,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2199672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,4,13,4,12,4,12,4,11,4,12,4,11,3,11,3,11,3,10,3,10,2,10,2,10,2,10,2,10,1,10,1,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,0,9,0,0,0,9,-1,9,0,9,-1,9,-1,8,0,8,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,4,3,4,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-75,-21,-76,-27,-73,-29,-71,-26,-70,-27,-69,-22,-68,-20,-69,-21,-71,-23,-61,-24,-63,-26,-65,-24,-56,-21,-58,-22,-55,-26,-51,-25,-54,-29,-52,-26,-52,-29,-50,-25,-45,-29,-46,-31,-43,-28,-41,-31,-45,-29,-47,-29,-40,-32,-43,-35,-38,-32,-36,-32,-39,-32,-43,-32,-43,-29,-40,-29,-40,-25,-41,-27,-40,-32,-40,-25,-41,-22,-35,-23,-42,-21,-36,-14,-37,-15,-36,-16,-42,-12,-37,-11,-37,-12,-36,-4,-33,-1,-38,2,-30,-2,-27,2,-31,5,-26,3,-31,6,-25,4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,25,11,20,13,27,9,25,11,22,13,20,9,26,12,25,12,25,3,33,6,30,12,29,9,33,12,32,9,32,10,38,7,36,9,40,6,40,7,43,6,47,9,42,6,49,10,47,8,49,4,46,4,51,7,52,7,52,11,50,3,53,7,52,6,53,3,57,-3,50,-2,54,-4,55,-4,59,-6,62,-4,60,-6,59,-12,57,-12,64,-10,58,-10,61,-18,61,-15,62,-20,69,-21,67,-17,70,-22,70,-25,69,-19,70,-24,73,-23,73,-25,77,-22,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2209563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-7,12,-6,11,-7,11,-6,11,-7,11,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-4,10,-4,9,-4,9,-3,9,-3,9,-3,9,-2,9,-3,9,-2,9,-2,9,-2,9,-1,9,-1,9,-2,9,0,0,-2,9,-1,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-5,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,73,5,70,-4,70,4,80,2,67,3,73,0,72,4,67,-2,67,0,72,-2,63,-1,64,-3,52,-9,59,1,60,-11,55,-9,56,-11,53,-10,52,-14,52,-12,56,-10,47,-12,49,-12,44,-9,47,-13,49,-17,46,-16,46,-19,47,-19,49,-19,50,-18,41,-18,44,-17,47,-17,41,-13,45,-11,43,-14,44,-12,46,-11,45,-7,43,-5,39,-7,42,-5,35,1,38,2,40,4,38,3,32,6,34,10,26,10,26,10,27,11,23,8,23,10,20,12,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,22,-19,21,-18,18,-22,19,-20,18,-17,18,-14,16,-15,21,-17,22,-17,23,-21,25,-21,28,-22,30,-18,33,-20,28,-17,29,-22,25,-25,31,-17,35,-22,34,-21,40,-21,38,-23,41,-22,39,-23,40,-23,44,-21,44,-23,49,-24,45,-21,50,-27,47,-22,46,-20,47,-19,48,-16,51,-20,56,-13,54,-15,54,-14,52,-16,56,-17,57,-11,64,-10,64,-9,62,-9,62,-6,67,-5,67,-3,67,-6,71,-5,72,-2,72,-7,73,-7,79,0,72,-1,74,0,74,3,77,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2223615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,12,5,12,5,11,5,11,5,11,5,11,4,11,4,10,4,10,4,10,3,10,3,10,3,10,3,10,2,10,2,9,2,9,2,9,2,9,2,9,1,9,1,9,1,9,1,9,0,0,0,9,1,9,1,9,1,9,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,2,6,3,6,3,6,3,5,3,5,3,4,3,4,3,3,4,3,4,2,4,2,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-74,-33,-76,-31,-72,-36,-68,-37,-71,-34,-69,-30,-68,-34,-66,-31,-65,-32,-65,-32,-61,-34,-59,-35,-54,-34,-56,-29,-54,-32,-49,-32,-50,-34,-50,-30,-53,-35,-44,-36,-42,-31,-37,-40,-42,-37,-38,-41,-37,-36,-36,-37,-33,-39,-39,-38,-35,-36,-33,-39,-36,-42,-35,-40,-38,-43,-38,-37,-34,-36,-39,-38,-35,-33,-33,-38,-42,-34,-35,-29,-33,-27,-35,-27,-40,-26,-35,-20,-37,-22,-35,-14,-35,-19,-34,-13,-34,-10,-31,-10,-34,-8,-28,-7,-26,-2,-27,-4,-23,5,-24,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,26,7,28,9,32,12,29,12,27,9,27,11,28,8,25,9,29,7,33,11,35,13,37,10,35,10,39,3,35,10,42,10,38,11,44,0,38,9,43,10,48,4,42,4,47,8,44,5,48,3,50,1,47,4,52,-2,56,3,51,3,59,-4,59,-4,57,-5,60,-6,57,-4,62,-5,58,-9,62,-7,62,-8,63,-15,56,-18,63,-20,67,-20,64,-22,61,-16,63,-25,68,-30,68,-29,68,-29,68,-36,68,-29,74,-34,69,-28,77,-31,70,-38,69,-33,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2239785,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,12,-6,12,-6,12,-5,12,-6,11,-6,11,-6,10,-6,10,-6,10,-6,10,-6,10,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-7,7,-6,7,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-7,0,0,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-6,6,-6,7,-6,7,-5,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,5,-2,6,-2,5,-2,5,-1,5,-1,5,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-26,-75,-23,-74,-25,-74,-24,-75,-22,-68,-15,-71,-19,-65,-26,-70,-19,-63,-21,-66,-22,-61,-14,-62,-17,-59,-14,-58,-10,-60,-10,-56,-13,-53,-8,-50,-9,-60,-3,-61,0,-53,-6,-49,-2,-52,3,-47,-4,-48,-2,-53,1,-54,3,-47,-1,-49,-1,-47,4,-45,-3,-44,2,-48,1,-49,5,-47,0,-49,4,-46,0,-44,-3,-45,2,-48,-5,-43,-4,-41,-10,-40,-7,-36,-8,-39,-10,-30,-12,-34,-13,-30,-13,-28,-16,-23,-16,-23,-17,-23,-17,-24,-16,-16,-20,-16,-14,-11,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-13,26,-20,21,-24,19,-10,33,-15,24,-30,17,1,35,-11,11,-22,26,-16,28,-18,28,-27,11,-30,38,-31,35,-20,33,-20,27,-26,35,-20,31,-24,34,-34,31,-31,33,-27,34,-38,35,-25,40,-37,30,-37,35,-41,33,-36,37,-34,34,-41,29,-47,29,-36,35,-50,32,-38,32,-41,30,-54,31,-60,32,-52,31,-51,33,-52,32,-51,25,-56,28,-58,27,-59,24,-54,27,-64,23,-60,20,-64,24,-62,28,-67,24,-68,20,-69,22,-67,16,-78,23,-76,21,-68,21,-75,0,0]"
