type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,149,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2260503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,9,-10,10,-10,9,-10,9,-9,8,-9,9,-9,9,-9,9,-8,8,-8,8,-8,8,-7,8,-7,8,-6,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-5,2,-6,2,-5,2,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,71,-1,79,-3,72,-2,69,-6,75,-3,68,2,67,-4,63,-4,75,-1,65,-3,61,-9,62,-7,59,-7,57,-5,61,-6,51,-8,52,-9,57,-13,51,-13,51,-16,47,-18,53,-19,48,-16,41,-13,46,-16,48,-21,45,-14,45,-18,47,-17,45,-18,44,-18,45,-22,46,-21,42,-15,44,-18,38,-17,38,-15,40,-16,44,-16,43,-10,45,-10,40,-7,37,-8,34,-4,37,-5,37,0,33,-2,33,2,34,3,28,6,30,7,21,6,25,7,21,12,15,16,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-21,19,-20,19,-21,13,-20,23,-23,21,-27,22,-16,23,-19,28,-26,20,-23,25,-24,26,-24,28,-24,24,-26,25,-23,27,-26,35,-23,24,-21,31,-29,32,-21,34,-21,39,-20,36,-30,35,-29,38,-23,44,-26,38,-31,47,-25,42,-24,46,-19,44,-23,50,-20,47,-18,46,-20,52,-20,55,-16,55,-21,59,-16,54,-16,53,-18,57,-17,56,-12,63,-7,57,-10,62,2,64,-8,62,-1,70,1,67,-6,60,-4,70,-1,67,2,79,-2,74,0,72,-2,76,1,69,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2269401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,13,-6,12,-6,12,-5,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-6,10,-6,9,-6,9,-6,8,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-7,6,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,6,-3,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-33,-71,-37,-70,-37,-67,-30,-75,-37,-71,-35,-70,-38,-62,-36,-66,-29,-62,-28,-58,-27,-57,-27,-59,-25,-59,-25,-59,-22,-61,-23,-55,-28,-57,-19,-52,-18,-58,-19,-55,-15,-55,-16,-49,-13,-51,-10,-53,-12,-47,-9,-52,-7,-56,-11,-52,-8,-53,-6,-50,-9,-50,-11,-50,-9,-46,-13,-50,-8,-44,-10,-46,-13,-49,-6,-48,-9,-48,-8,-45,-15,-43,-17,-39,-20,-37,-20,-35,-19,-38,-19,-32,-21,-32,-32,-29,-20,-25,-18,-24,-19,-23,-22,-17,-22,-19,-21,-12,-25,-14,-21,-11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-10,27,-11,26,-10,22,-13,23,-14,25,-14,29,-12,27,-9,28,-18,28,-13,29,-15,29,-13,31,-14,32,-17,33,-15,35,-21,31,-21,33,-21,36,-21,37,-19,29,-24,39,-23,40,-28,37,-30,43,-27,37,-25,37,-31,40,-28,41,-31,38,-35,41,-37,39,-34,45,-38,36,-38,43,-42,40,-42,41,-49,38,-48,44,-44,39,-44,37,-47,37,-51,35,-55,34,-55,35,-56,34,-62,30,-66,29,-61,37,-63,40,-62,37,-61,35,-70,34,-67,35,-75,33,-70,35,-70,33,-70,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2279357,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,6,12,6,11,6,11,6,11,5,11,5,11,4,11,4,10,4,10,4,10,4,10,3,10,3,9,3,10,2,9,2,9,2,9,2,9,2,9,2,9,1,9,1,9,1,9,1,9,1,0,0,9,0,9,1,9,1,9,1,8,1,9,1,8,1,8,2,8,2,8,2,7,2,7,2,7,3,6,3,6,3,6,3,6,3,5,3,4,3,4,3,3,3,3,4,3,4,2,4,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-85,-13,-80,-13,-76,-14,-74,-20,-74,-16,-73,-12,-76,-11,-75,-9,-69,-14,-68,-14,-65,-17,-57,-11,-64,-15,-60,-17,-57,-19,-53,-19,-50,-21,-55,-21,-57,-20,-50,-25,-49,-18,-50,-26,-50,-24,-47,-25,-48,-22,-47,-28,-41,-25,-41,-27,-44,-30,-43,-31,-40,-27,-43,-23,-45,-27,-48,-29,-40,-30,-45,-23,-45,-22,-44,-23,-42,-21,-41,-17,-42,-18,-46,-13,-46,-12,-44,-12,-38,-4,-38,-6,-37,-5,-35,-9,-31,-3,-35,3,-33,1,-27,4,-28,3,-28,4,-30,6,-20,6,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,24,16,19,15,21,20,24,11,22,15,23,19,26,15,24,17,31,19,25,16,28,14,32,14,36,18,33,18,33,20,33,19,35,21,43,13,38,18,45,19,45,21,43,18,43,15,44,23,46,12,45,13,45,14,47,19,51,17,49,14,55,12,52,15,57,11,61,11,51,17,55,9,60,11,58,2,62,6,61,7,54,1,60,0,71,-2,65,-2,59,-3,65,-4,66,-10,73,-8,65,-8,71,-7,73,-9,69,-13,69,-10,78,-14,80,-9,79,-17,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2290723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-2,13,-2,13,-2,13,-1,13,-2,12,-2,12,-2,12,-2,12,-2,11,-2,11,-2,11,-3,10,-3,10,-3,9,-3,10,-3,9,-4,9,-4,8,-4,8,-4,9,-4,8,-4,9,-4,8,-5,8,-4,8,-5,0,0,8,-5,8,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,0,6,0,6,0,5,1,5,1,5,1,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-44,-64,-49,-66,-43,-63,-44,-62,-42,-57,-39,-59,-44,-58,-39,-58,-42,-54,-37,-55,-36,-51,-35,-58,-37,-50,-33,-50,-26,-52,-31,-49,-30,-48,-30,-51,-30,-51,-23,-52,-21,-46,-15,-47,-12,-47,-17,-49,-17,-48,-18,-44,-17,-44,-12,-46,-11,-49,-11,-44,-11,-47,-13,-44,-14,-45,-14,-45,-13,-46,-18,-44,-17,-43,-20,-45,-17,-46,-18,-45,-17,-37,-17,-36,-22,-36,-22,-34,-21,-30,-23,-29,-22,-26,-22,-23,-22,-23,-23,-20,-25,-18,-24,-20,-25,-12,-24,-13,-25,-6,-22,-5,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,28,-3,25,-13,26,-12,26,-3,33,-2,40,-16,23,-2,29,-6,33,-13,26,-9,33,-9,40,-23,40,-25,21,-12,44,-8,42,-13,47,-9,36,-8,38,-14,41,-20,44,-18,35,-17,36,-20,48,-23,45,-18,52,-26,47,-29,44,-28,39,-22,46,-30,45,-35,48,-29,45,-20,47,-31,50,-35,43,-38,49,-36,44,-34,49,-40,48,-36,44,-41,45,-47,45,-45,41,-45,34,-53,37,-52,39,-57,44,-52,42,-55,44,-50,37,-59,46,-59,37,-60,44,-58,43,-59,45,-65,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2309762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-5,12,-5,13,-5,12,-4,12,-5,11,-4,11,-4,11,-4,10,-3,11,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-43,69,-37,69,-49,68,-35,69,-41,66,-35,60,-37,63,-40,57,-37,61,-37,57,-38,56,-33,56,-36,45,-31,48,-35,46,-35,41,-43,36,-36,47,-38,38,-33,38,-41,37,-34,34,-39,35,-33,35,-39,34,-37,32,-39,27,-41,22,-39,33,-40,30,-39,32,-45,30,-33,29,-43,28,-34,27,-36,24,-30,32,-35,29,-36,37,-32,33,-29,36,-28,36,-25,30,-28,35,-22,34,-16,35,-21,29,-18,32,-16,31,-12,32,-10,29,-12,27,-7,30,-7,25,2,24,-1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,27,-9,30,-10,25,-9,26,-10,26,-6,28,-7,30,-8,29,-5,31,-7,30,-6,32,-8,37,-6,33,-2,39,-12,34,-7,35,-7,40,-8,38,-5,39,-3,44,-7,46,-2,42,-10,44,-4,46,-1,43,1,49,-3,51,-3,49,1,47,3,55,2,52,6,59,3,54,7,56,6,56,6,53,8,54,11,57,16,57,20,58,11,62,19,57,14,61,24,58,24,59,23,65,27,66,26,61,32,60,32,56,30,66,31,68,31,72,34,60,43,65,42,68,43,71,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2319399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,9,10,9,9,9,9,9,9,8,9,8,9,8,8,8,8,7,9,7,9,6,8,6,8,6,8,6,8,5,8,5,8,4,8,5,8,4,8,4,8,4,8,4,8,3,8,4,8,3,0,0,8,3,8,4,8,4,8,3,8,4,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,5,5,5,5,4,4,5,4,5,3,5,3,5,2,4,2,5,1,5,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-75,12,-77,13,-80,10,-75,11,-70,8,-69,12,-75,12,-75,12,-71,8,-75,9,-68,9,-63,6,-61,9,-65,6,-62,2,-57,2,-60,4,-64,3,-56,-2,-55,1,-51,-3,-53,-3,-56,-7,-53,-4,-54,-7,-47,-10,-51,-6,-48,-9,-54,-13,-51,-5,-47,-8,-49,-8,-48,-6,-52,-5,-43,-5,-49,-9,-49,-5,-45,-4,-50,3,-45,-4,-43,2,-43,5,-45,4,-48,2,-39,6,-37,12,-34,14,-35,9,-34,9,-32,16,-29,10,-25,14,-25,12,-24,21,-20,19,-18,18,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,18,23,19,16,18,17,18,21,19,21,19,19,18,21,24,24,25,23,23,21,21,28,25,21,26,24,26,26,29,26,27,28,27,25,29,21,31,28,41,28,41,31,34,28,37,29,40,30,36,24,37,28,40,29,43,29,46,28,49,29,47,25,49,29,49,28,50,21,47,23,51,20,55,23,60,20,56,19,63,23,63,20,66,26,64,19,55,21,65,16,61,17,65,16,71,12,73,15,75,17,71,14,72,15,74,11,82,16,80,9,75,7,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2339388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,1,13,1,13,1,12,0,11,1,11,1,11,0,11,1,11,1,10,1,10,1,10,2,9,2,9,2,9,2,9,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,0,0,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,7,2,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,-1,6,-1,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-59,53,-54,51,-56,53,-55,55,-54,48,-50,52,-54,47,-54,45,-53,51,-48,49,-49,44,-46,41,-42,36,-49,38,-47,38,-47,38,-52,32,-49,27,-45,31,-46,26,-45,29,-44,26,-44,25,-47,21,-45,25,-46,22,-49,21,-44,22,-43,21,-48,24,-40,19,-36,18,-44,17,-49,20,-41,24,-50,20,-46,22,-44,27,-42,21,-39,28,-40,28,-36,24,-31,28,-34,24,-25,27,-28,26,-24,31,-25,29,-19,29,-20,25,-18,26,-13,28,-17,23,-10,22,-7,26,-5,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,5,24,3,26,8,28,2,29,2,26,5,29,2,25,6,28,8,31,8,32,7,35,10,33,8,34,7,34,6,41,9,36,11,40,13,32,12,43,11,44,13,42,16,43,15,46,11,46,20,48,15,47,17,46,20,45,28,49,25,49,21,44,25,47,27,49,26,49,21,50,31,49,35,49,31,48,34,47,37,45,43,49,36,50,43,52,41,47,44,52,44,49,45,50,49,48,46,51,54,50,48,49,54,53,61,50,58,51,52,47,58,52,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2350129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-13,-7,-13,-7,-12,-7,-12,-7,-12,-7,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-10,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,76,2,82,0,83,0,73,4,73,0,80,5,71,1,79,3,70,3,69,-1,68,6,62,4,64,5,59,5,60,12,57,5,56,13,55,12,60,9,49,17,49,16,47,19,52,13,51,15,43,17,51,20,41,14,45,22,46,21,42,23,46,21,48,20,47,22,51,15,39,19,44,15,40,17,42,9,45,11,44,10,39,9,41,9,41,10,41,7,42,1,38,4,36,3,37,-1,32,-5,30,-3,26,-8,25,-7,27,-6,24,-9,25,-7,21,-14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-19,-20,-20,-21,-18,-21,-22,-23,-21,-19,-17,-20,-19,-20,-23,-25,-19,-22,-16,-25,-19,-27,-23,-32,-21,-29,-22,-33,-23,-28,-28,-27,-26,-32,-21,-29,-23,-39,-25,-42,-25,-36,-30,-37,-22,-41,-26,-41,-24,-47,-23,-46,-29,-53,-25,-42,-24,-51,-28,-47,-23,-53,-23,-51,-22,-55,-23,-54,-22,-55,-22,-54,-18,-55,-18,-60,-15,-65,-16,-72,-15,-57,-12,-66,-10,-63,-11,-65,-12,-72,-7,-72,-5,-71,-6,-72,-4,-72,0,-75,-2,-78,-3,-78,3,-66,-2,-83,-5,-90,-4,-82,2,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2359406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-5,12,-4,13,-4,12,-5,12,-4,11,-4,11,-4,11,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-2,9,-2,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-3,6,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-33,74,-29,66,-40,72,-30,75,-37,70,-30,71,-31,67,-29,62,-31,65,-29,61,-29,61,-34,58,-28,56,-33,54,-28,53,-31,51,-34,49,-35,47,-31,53,-34,43,-29,44,-33,37,-32,38,-32,36,-31,35,-35,40,-39,36,-34,36,-37,34,-34,41,-37,38,-35,29,-32,31,-29,38,-34,35,-26,35,-37,28,-34,36,-32,37,-30,39,-26,35,-22,37,-24,36,-18,35,-18,37,-15,34,-16,33,-17,34,-8,33,-6,29,-10,28,-5,26,-1,27,-1,24,-1,22,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,27,-9,22,-9,24,-9,27,-13,27,-10,25,-11,28,-13,29,-10,35,-6,27,-10,29,-11,34,-4,31,-9,34,-4,30,-12,39,-9,41,-8,38,-6,41,-6,39,-1,42,-3,47,-6,54,-3,43,-4,48,-4,50,-1,52,0,54,2,54,-3,53,-4,52,0,58,3,56,5,55,9,61,10,62,8,64,11,60,13,57,13,65,14,67,14,63,14,62,23,68,20,64,16,68,26,69,23,70,31,73,32,70,33,64,27,73,31,73,26,72,29,70,38,72,40,73,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2369414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-5,13,-4,13,-5,13,-4,12,-5,12,-4,11,-4,11,-4,11,-3,11,-4,11,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,8,-2,7,-2,7,-3,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-27,73,-21,74,-28,75,-23,69,-28,71,-22,65,-28,66,-24,62,-23,65,-24,61,-19,58,-26,59,-18,51,-21,58,-24,52,-26,50,-27,48,-25,49,-26,46,-27,48,-30,45,-27,38,-31,39,-30,43,-30,35,-25,36,-30,35,-31,35,-26,37,-27,38,-29,39,-29,36,-26,41,-30,31,-27,35,-29,39,-26,34,-28,38,-20,32,-24,39,-19,37,-22,36,-15,35,-19,31,-17,29,-9,37,-7,31,-6,29,-7,31,-5,28,-6,27,-1,24,3,20,3,25,3,21,8,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,24,-11,25,-11,23,-12,23,-8,23,-11,24,-11,26,-11,25,-10,27,-11,26,-7,27,-10,32,-13,30,-12,35,-12,31,-11,32,-13,36,-10,36,-9,40,-7,36,-9,35,-11,41,-11,46,-11,45,-7,44,-6,48,-7,46,-5,49,-7,49,-6,50,-4,50,-4,55,-2,46,0,51,2,60,2,55,1,54,2,58,5,57,6,61,5,60,10,61,13,62,12,63,12,66,22,59,21,68,20,71,21,63,21,67,24,59,13,71,21,74,20,73,22,73,25,76,30,74,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2380298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-8,11,-8,11,-8,11,-8,10,-8,10,-7,10,-7,10,-7,9,-6,9,-6,9,-6,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-3,82,-2,77,0,75,-6,83,-5,73,1,72,0,71,-2,66,-4,69,-6,69,-4,66,-4,68,-7,64,-7,63,-4,62,-4,62,-4,56,-11,56,-10,58,-9,53,-18,53,-11,50,-18,45,-13,50,-11,49,-14,51,-16,49,-17,47,-17,45,-19,42,-19,47,-14,43,-15,45,-12,45,-16,39,-15,42,-15,47,-9,46,-12,47,-11,46,-7,45,-3,42,-4,39,-2,36,-5,40,-3,33,-1,35,7,33,5,30,5,29,9,27,9,24,9,27,13,21,13,22,11,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,25,-16,23,-16,21,-15,25,-17,21,-15,24,-16,18,-19,25,-16,20,-16,27,-18,27,-16,29,-17,30,-15,32,-19,29,-21,34,-17,39,-16,38,-12,37,-23,40,-18,41,-17,40,-21,44,-19,43,-17,42,-16,49,-17,47,-22,47,-17,44,-14,48,-15,55,-14,50,-12,51,-14,54,-10,52,-13,57,-7,59,-9,60,-9,62,-8,58,-9,62,-3,65,-9,68,-3,66,-2,68,-2,72,1,69,-2,70,0,72,-1,71,4,71,3,78,7,77,9,83,-1,76,4,77,6,79,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2389406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-14,4,-13,4,-13,3,-13,3,-13,3,-13,4,-12,4,-12,3,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,0,0,-8,5,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,64,43,61,52,62,44,63,45,61,45,55,43,57,46,58,38,58,43,50,42,57,38,54,34,49,34,53,32,51,33,44,34,49,31,47,24,50,28,53,20,54,21,46,22,44,20,45,19,50,20,45,17,48,17,45,12,48,16,50,14,51,17,45,17,47,12,46,14,41,19,36,18,46,16,42,22,37,19,40,22,42,19,36,20,34,24,33,27,29,26,27,25,25,22,23,21,20,22,20,24,16,24,12,23,12,22,9,24,7,20,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-27,5,-31,1,-32,3,-29,3,-31,5,-28,7,-28,5,-33,6,-31,5,-27,6,-34,11,-34,12,-36,10,-36,9,-36,15,-36,14,-38,15,-36,13,-42,15,-41,12,-44,15,-43,23,-45,16,-49,17,-44,23,-44,25,-45,20,-45,20,-44,25,-45,31,-47,27,-47,29,-47,28,-52,27,-47,33,-48,36,-44,37,-45,35,-50,37,-47,40,-43,47,-49,49,-48,50,-43,52,-40,56,-45,57,-49,56,-43,58,-49,54,-47,57,-47,53,-49,66,-43,61,-57,63,-50,60,-51,65,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2399423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-14,4,-14,4,-14,3,-14,3,-13,3,-13,3,-13,3,-12,4,-12,3,-12,4,-12,4,-11,3,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,5,-9,4,-9,5,-9,5,-8,5,-8,5,-8,5,0,0,-9,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-7,2,-8,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,39,65,39,71,31,69,33,69,32,64,32,68,36,65,36,63,33,63,30,59,25,57,26,57,25,57,29,61,22,62,23,50,20,53,15,56,18,53,18,51,16,53,14,49,9,49,13,47,7,47,14,51,11,53,8,50,7,52,6,54,3,49,3,51,8,48,9,44,7,44,13,46,15,43,10,41,10,46,7,41,12,43,11,39,17,37,17,35,19,34,22,34,16,33,18,27,19,26,21,20,17,21,22,15,21,19,21,14,16,8,24,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,13,-26,11,-26,12,-28,8,-30,9,-28,10,-23,10,-27,9,-30,14,-28,16,-29,12,-33,15,-30,19,-36,17,-31,15,-36,16,-34,21,-33,18,-32,14,-33,22,-39,27,-39,21,-44,28,-38,29,-41,25,-36,29,-44,28,-40,31,-43,32,-41,35,-39,36,-41,31,-42,38,-38,37,-47,40,-39,42,-40,44,-39,42,-41,42,-41,51,-39,53,-40,57,-37,52,-36,52,-36,56,-38,57,-30,56,-33,64,-40,57,-37,65,-35,63,-29,65,-36,71,-32,68,-38,75,-39,69,-39,70,0,0]"
