type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,162,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2419388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-10,-8,-9,-8,-10,-7,-10,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-5,-9,-4,0,0,-9,-4,-9,-5,-9,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-6,-3,-6,-3,-5,-2,-6,-3,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,83,-18,85,-20,78,-19,73,-19,77,-19,68,-22,75,-16,78,-15,74,-17,65,-18,65,-22,67,-20,64,-15,67,-8,61,-7,59,-10,60,-5,57,-9,62,-6,55,-6,53,3,50,2,52,0,49,-4,50,-4,51,0,51,2,52,2,54,6,51,0,51,4,53,4,50,2,45,1,45,-2,52,-4,45,1,47,-2,47,-7,41,-5,43,-8,43,-7,39,-8,41,-10,33,-12,39,-16,31,-13,35,-12,29,-15,24,-18,23,-18,23,-16,23,-22,18,-16,19,-20,14,-23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-20,-17,-26,-17,-19,-18,-24,-21,-20,-21,-18,-19,-24,-20,-21,-20,-25,-27,-26,-19,-26,-26,-27,-30,-25,-29,-24,-29,-29,-30,-28,-29,-24,-30,-28,-32,-25,-34,-35,-44,-28,-38,-27,-36,-26,-40,-28,-43,-27,-43,-26,-45,-30,-42,-31,-45,-30,-47,-30,-47,-31,-45,-27,-45,-30,-47,-29,-55,-29,-52,-32,-57,-26,-58,-25,-60,-24,-64,-23,-59,-21,-61,-21,-59,-20,-67,-25,-62,-19,-59,-17,-68,-23,-65,-24,-73,-22,-75,-19,-74,-16,-73,-12,-77,-25,-80,-20,-78,-15,-77,-17,-85,-22,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2449511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-15,-2,-14,-2,-14,-2,-13,-2,-14,-2,-13,-2,-13,-1,-13,-1,-11,-1,-12,-1,-12,0,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-10,1,-10,2,0,0,-10,2,-9,1,-10,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-4,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,66,53,63,50,58,50,57,53,63,53,55,52,62,44,59,45,59,42,52,45,53,47,45,42,49,42,46,39,40,46,45,39,42,45,38,39,38,42,41,43,39,46,29,41,30,42,27,38,30,43,31,44,29,43,23,40,32,41,25,42,24,40,26,41,29,41,28,40,25,35,28,38,28,45,25,35,24,39,27,32,30,31,29,30,30,27,29,24,29,25,27,18,25,15,29,17,28,14,28,11,32,10,27,14,29,4,24,2,24,5,23,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-29,2,-26,-3,-24,-2,-28,-3,-28,-1,-29,-2,-28,3,-31,1,-31,-1,-34,3,-34,-1,-34,4,-37,3,-38,7,-38,1,-33,3,-41,3,-42,4,-39,4,-41,10,-47,9,-45,11,-45,12,-47,5,-50,12,-47,9,-46,18,-51,14,-49,14,-50,17,-55,14,-53,21,-53,22,-55,27,-54,28,-54,24,-50,29,-54,28,-56,32,-53,31,-55,35,-53,32,-61,34,-54,35,-55,40,-55,43,-51,42,-61,44,-62,52,-61,41,-63,52,-57,46,-61,51,-63,52,-62,53,-61,57,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2460315,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-14,-3,-14,-3,-15,-3,-14,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-4,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,0,0,-4,-9,-4,-9,-5,-9,-4,-8,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,63,-50,56,-52,58,-49,55,-55,57,-53,59,-49,55,-45,53,-40,53,-44,50,-44,50,-43,47,-42,47,-39,48,-37,42,-36,47,-32,46,-32,47,-32,40,-27,41,-25,46,-29,46,-22,43,-24,44,-27,42,-19,45,-22,42,-21,44,-20,45,-25,41,-22,43,-25,45,-21,44,-21,43,-24,42,-24,38,-20,41,-23,38,-27,43,-28,37,-28,37,-26,34,-22,29,-27,33,-28,27,-23,24,-28,24,-31,25,-29,17,-30,13,-27,15,-27,12,-25,10,-25,11,-23,8,-22,0,-22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-31,-6,-24,-7,-29,-8,-28,-5,-27,-6,-29,-4,-27,-2,-33,-8,-30,-6,-31,-9,-30,-9,-35,-13,-33,-14,-36,-10,-33,-9,-29,-16,-35,-17,-42,-17,-37,-16,-41,-16,-36,-18,-40,-17,-43,-19,-41,-19,-41,-24,-41,-18,-44,-24,-44,-21,-41,-26,-43,-25,-51,-31,-43,-30,-45,-28,-45,-33,-46,-33,-48,-35,-47,-38,-47,-39,-48,-47,-49,-42,-45,-44,-50,-44,-46,-51,-46,-48,-46,-43,-48,-50,-48,-51,-41,-58,-44,-57,-45,-64,-46,-58,-47,-57,-49,-54,-50,-64,-43,-64,-51,-62,-51,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2469597,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-13,7,-12,7,-12,6,-12,6,-12,6,-11,6,-11,6,-11,6,-10,6,-10,6,-10,7,-9,6,-9,6,-9,6,-9,7,-8,7,-8,7,-7,6,-7,6,-7,6,-7,6,-7,6,-6,7,-6,7,-7,7,0,0,-7,7,-7,7,-6,6,-7,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,79,22,77,20,76,14,78,18,71,15,71,10,68,18,67,11,68,15,64,4,64,15,64,8,65,10,58,9,65,6,53,9,51,9,52,3,52,4,55,1,55,-4,46,-4,47,2,51,-2,51,-2,53,-4,49,-2,43,2,50,-6,48,-3,49,-10,43,-3,47,-4,48,-8,42,0,45,-4,40,-4,44,0,44,-2,44,-1,43,1,37,8,40,6,36,6,39,8,33,12,33,7,31,10,29,12,26,11,26,10,22,14,22,16,19,19,17,16,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,16,-25,12,-22,14,-24,14,-28,16,-25,11,-22,18,-26,15,-26,13,-21,17,-25,22,-25,21,-27,23,-24,21,-27,22,-30,29,-24,29,-30,25,-30,27,-27,28,-27,30,-30,32,-31,30,-31,31,-34,32,-33,37,-30,39,-33,39,-31,39,-27,40,-30,42,-29,42,-29,44,-25,49,-29,46,-33,53,-26,53,-28,51,-28,53,-26,58,-22,57,-25,57,-24,62,-23,59,-21,66,-15,60,-22,65,-14,71,-19,68,-22,67,-14,69,-18,72,-17,73,-18,76,-17,70,-16,76,-18,82,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2479403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,11,-9,10,-9,11,-9,10,-8,11,-8,10,-8,9,-8,9,-8,8,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,5,-6,6,-6,6,-6,5,-5,6,-5,5,-4,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-19,-79,-21,-77,-24,-74,-17,-74,-20,-74,-19,-65,-22,-72,-21,-68,-15,-68,-15,-72,-13,-64,-7,-65,-12,-53,-13,-61,-12,-60,-8,-57,-10,-55,-6,-56,-6,-55,-3,-53,-3,-55,-2,-50,-1,-52,0,-49,3,-48,-2,-47,6,-48,5,-47,1,-49,5,-51,1,-52,5,-46,5,-48,3,-45,2,-45,2,-43,1,-44,1,-48,-2,-47,-2,-45,-3,-42,-2,-43,-6,-41,-8,-38,-7,-37,-12,-35,-14,-33,-12,-31,-13,-30,-10,-25,-16,-27,-16,-23,-15,-22,-16,-15,-20,-18,-15,-15,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-18,24,-16,21,-16,23,-19,25,-15,19,-18,24,-23,19,-19,21,-18,25,-21,26,-21,27,-18,21,-22,27,-21,27,-24,22,-24,29,-30,27,-22,28,-30,28,-31,21,-29,29,-30,24,-35,29,-35,29,-37,28,-40,29,-36,31,-40,27,-38,30,-41,29,-40,35,-46,29,-46,23,-48,29,-47,28,-47,24,-48,27,-51,29,-51,21,-54,20,-57,22,-60,22,-63,23,-61,23,-56,11,-67,17,-67,17,-71,18,-66,14,-67,20,-67,14,-72,20,-77,14,-75,19,-75,20,-81,13,-72,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2489423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,13,-6,12,-6,12,-6,12,-6,12,-6,11,-6,11,-6,11,-6,10,-6,10,-6,10,-6,9,-6,9,-6,8,-6,9,-6,8,-6,8,-6,7,-7,7,-6,7,-6,7,-7,7,-6,6,-7,7,-7,7,-7,0,0,7,-7,6,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-44,-70,-40,-66,-40,-68,-37,-67,-41,-59,-47,-69,-36,-61,-38,-58,-35,-59,-37,-62,-32,-58,-31,-57,-32,-49,-33,-55,-28,-55,-27,-54,-27,-47,-24,-52,-21,-55,-23,-52,-19,-47,-22,-49,-16,-47,-18,-51,-14,-44,-12,-51,-15,-46,-14,-46,-10,-51,-10,-47,-17,-46,-15,-49,-14,-37,-11,-49,-11,-41,-14,-45,-16,-41,-13,-43,-12,-42,-17,-40,-16,-38,-18,-38,-24,-32,-22,-35,-20,-35,-23,-29,-17,-28,-22,-23,-19,-24,-25,-20,-22,-20,-21,-18,-25,-8,-23,-12,-25,-9,-24,-7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-8,25,-6,25,-6,27,-8,24,-9,28,-8,26,-8,27,-8,27,-9,28,-8,29,-10,28,-11,35,-13,30,-13,30,-15,36,-15,37,-15,33,-17,32,-19,34,-14,36,-16,38,-21,34,-24,38,-22,41,-19,44,-26,40,-26,43,-28,38,-29,39,-30,43,-33,40,-33,42,-34,41,-36,40,-37,41,-37,44,-41,42,-41,43,-37,46,-45,44,-43,40,-52,43,-51,41,-52,36,-52,42,-58,40,-55,38,-61,41,-61,38,-61,39,-60,39,-63,47,-64,36,-65,43,-60,37,-68,38,-68,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2499966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-14,-4,-14,-3,-14,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-6,-8,-5,-9,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,64,-43,60,-51,64,-51,55,-49,64,-50,57,-41,65,-44,54,-42,57,-43,51,-42,49,-41,51,-37,51,-36,53,-21,58,-32,47,-34,55,-27,57,-27,49,-28,46,-23,47,-28,51,-18,50,-22,49,-22,45,-19,48,-20,47,-13,50,-19,47,-18,46,-20,41,-21,50,-15,45,-17,45,-16,45,-20,43,-21,40,-20,40,-21,42,-25,40,-23,39,-23,36,-23,36,-23,32,-24,31,-26,22,-20,27,-21,28,-27,25,-20,17,-27,21,-28,16,-26,13,-22,4,-24,10,-22,8,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-24,-10,-30,-6,-27,-9,-31,-4,-27,-5,-28,-6,-30,-5,-31,-8,-32,-11,-29,-11,-34,-9,-30,-11,-36,-12,-33,-10,-33,-16,-40,-18,-36,-15,-37,-17,-35,-17,-37,-17,-38,-16,-43,-15,-40,-24,-40,-23,-42,-20,-38,-22,-41,-24,-46,-25,-39,-30,-41,-27,-45,-31,-45,-27,-45,-34,-48,-33,-49,-36,-51,-36,-43,-39,-48,-40,-45,-44,-41,-48,-43,-48,-46,-43,-45,-49,-46,-52,-41,-56,-41,-53,-44,-56,-40,-58,-44,-56,-42,-63,-45,-62,-43,-63,-47,-58,-50,-66,-43,-64,-48,-69,-47,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2509471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,11,-9,11,-9,11,-8,10,-8,10,-8,10,-8,10,-8,9,-8,8,-8,8,-8,8,-8,8,-9,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-7,6,-8,5,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-6,5,-6,6,-6,5,-6,5,-5,5,-5,6,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-18,-74,-21,-72,-15,-73,-20,-78,-18,-74,-22,-69,-21,-70,-16,-65,-14,-69,-13,-63,-10,-65,-10,-69,-15,-62,-12,-57,-12,-61,-2,-56,-10,-55,-7,-50,-1,-53,1,-55,-2,-53,0,-50,4,-47,3,-48,2,-50,4,-50,0,-48,7,-45,4,-52,3,-50,7,-50,10,-46,3,-47,10,-45,5,-44,5,-41,5,-44,4,-43,2,-43,2,-42,-1,-41,-4,-41,-2,-39,-1,-38,-10,-39,-6,-33,-7,-33,-8,-33,-12,-27,-13,-28,-14,-24,-13,-23,-16,-20,-13,-20,-17,-17,-17,-11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,20,-15,22,-14,26,-12,22,-17,22,-15,24,-15,24,-19,26,-15,24,-18,22,-22,22,-18,28,-19,28,-22,26,-23,27,-23,29,-25,27,-26,27,-26,32,-24,36,-27,27,-32,31,-34,30,-31,33,-33,31,-38,30,-39,28,-41,28,-40,31,-40,32,-46,31,-44,28,-43,28,-45,31,-45,27,-51,26,-51,27,-53,23,-53,23,-51,25,-58,23,-62,24,-60,24,-62,22,-63,20,-60,19,-66,13,-64,17,-71,22,-67,23,-66,15,-78,20,-79,20,-75,17,-80,21,-72,14,-75,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2519496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,12,-8,11,-8,11,-8,11,-8,11,-7,10,-8,10,-8,10,-8,9,-7,9,-7,9,-7,8,-7,8,-7,8,-7,8,-8,7,-8,7,-7,6,-8,6,-8,6,-7,6,-8,6,-8,5,-8,6,-8,6,-8,0,0,6,-8,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-30,-68,-22,-75,-30,-74,-26,-76,-22,-72,-31,-67,-26,-68,-25,-62,-20,-65,-24,-68,-22,-65,-17,-61,-14,-60,-16,-63,-14,-62,-9,-61,-11,-52,-14,-55,-10,-55,-9,-54,-5,-53,-6,-50,-4,-50,-7,-50,-4,-47,-2,-46,0,-48,-3,-49,-3,-51,2,-46,0,-50,-1,-45,-2,-55,-2,-47,1,-49,-5,-49,-4,-44,0,-42,-8,-46,-2,-44,-4,-41,-9,-44,-7,-37,-10,-36,-15,-35,-8,-29,-14,-32,-14,-33,-20,-27,-12,-22,-18,-28,-18,-24,-17,-16,-16,-18,-21,-16,-20,-14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-13,25,-12,24,-13,23,-16,20,-13,24,-15,24,-13,24,-15,23,-18,23,-16,29,-17,25,-17,28,-18,30,-20,27,-25,26,-19,28,-28,30,-22,31,-26,27,-26,29,-29,31,-27,32,-28,32,-32,32,-30,30,-34,34,-36,36,-35,35,-36,33,-42,26,-40,32,-39,32,-44,32,-37,34,-45,31,-48,28,-50,29,-51,29,-48,25,-56,22,-51,26,-56,28,-60,25,-55,24,-60,22,-65,25,-61,24,-68,20,-66,24,-66,24,-67,18,-65,23,-77,22,-71,24,-74,24,-73,23,-75,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2539541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-9,11,-9,11,-9,11,-9,10,-9,10,-8,10,-9,10,-8,9,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-9,0,0,5,-8,5,-8,5,-8,6,-8,5,-7,5,-8,5,-7,5,-7,6,-7,6,-6,6,-6,6,-6,5,-5,5,-5,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-7,-78,-5,-84,-3,-76,0,-81,-2,-79,0,-66,2,-74,-5,-67,-1,-73,-3,-69,-4,-70,-2,-66,3,-63,-3,-61,-5,-58,3,-57,3,-52,2,-59,4,-55,13,-57,11,-54,8,-50,8,-50,8,-48,9,-45,8,-50,7,-49,12,-49,13,-47,13,-50,13,-50,11,-47,9,-46,11,-49,9,-48,7,-47,8,-43,7,-45,3,-47,2,-41,4,-46,-1,-40,0,-41,1,-39,-4,-36,-6,-39,-6,-34,-9,-33,-5,-29,-7,-29,-12,-25,-9,-23,-14,-22,-11,-21,-15,-19,-16,-16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-23,16,-24,18,-19,18,-23,19,-25,20,-20,16,-27,20,-21,18,-26,14,-24,18,-24,20,-28,18,-24,20,-25,21,-32,18,-31,21,-36,15,-31,21,-32,17,-34,21,-37,15,-37,21,-38,22,-42,22,-38,24,-46,17,-44,20,-46,20,-43,14,-51,19,-49,17,-52,20,-51,15,-51,21,-55,12,-56,12,-64,16,-57,14,-55,18,-58,16,-58,9,-65,8,-68,5,-67,8,-67,5,-63,2,-69,4,-71,5,-67,2,-68,1,-71,-4,-73,0,-80,-3,-75,8,-79,6,-85,5,-79,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2549379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-7,11,-7,12,-7,11,-7,11,-7,11,-7,11,-7,10,-6,10,-6,10,-6,10,-5,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-3,9,0,0,-3,9,-3,9,-2,8,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-5,5,-5,5,-4,4,-5,4,-5,3,-5,3,-5,2,-5,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-15,72,-12,74,-13,80,-14,77,-21,76,-16,72,-13,69,-17,64,-18,64,-19,62,-17,65,-15,64,-15,54,-21,58,-18,56,-18,53,-18,53,-20,52,-21,53,-21,49,-22,51,-21,41,-24,47,-25,44,-23,43,-24,44,-27,43,-24,41,-29,39,-28,41,-28,42,-30,38,-25,42,-27,40,-25,40,-21,39,-22,38,-18,40,-17,42,-21,38,-22,41,-10,38,-14,38,-10,40,-6,34,-7,33,-5,33,-4,34,-3,30,-1,28,-1,32,2,28,6,28,8,24,6,22,8,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,24,-15,23,-13,20,-16,24,-15,26,-13,22,-16,25,-9,28,-15,23,-15,24,-14,26,-13,28,-14,31,-15,31,-9,37,-15,37,-13,37,-15,31,-11,34,-13,38,-12,42,-15,40,-13,43,-10,44,-14,43,-13,48,-11,49,-12,49,-13,50,-8,49,-12,50,-8,54,-6,49,-4,54,-5,53,-5,58,-1,61,-3,56,3,55,-2,61,3,63,6,60,6,65,8,66,6,63,10,64,9,67,11,67,11,73,12,73,12,69,19,73,13,81,12,69,13,71,17,71,21,75,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2569414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-8,11,-8,11,-8,11,-8,11,-8,10,-8,10,-8,10,-7,10,-7,10,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,8,-3,9,-4,9,-4,9,0,0,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-13,79,-6,76,-18,77,-12,71,-11,75,-10,64,-10,67,-8,65,-12,67,-11,65,-16,67,-15,63,-13,55,-15,56,-11,52,-15,59,-15,50,-14,54,-17,48,-14,48,-22,53,-18,46,-22,41,-20,45,-18,41,-23,46,-26,40,-24,43,-22,40,-26,39,-22,42,-24,44,-17,43,-21,45,-25,42,-22,39,-18,43,-22,40,-16,42,-19,37,-13,40,-10,39,-8,35,-6,38,-7,35,-8,38,-9,32,-3,35,-3,30,0,29,-1,31,3,24,4,22,7,23,11,22,12,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,21,-17,19,-13,22,-20,20,-14,26,-17,23,-14,23,-12,27,-15,29,-15,26,-20,30,-14,26,-18,31,-15,31,-16,32,-17,33,-20,33,-18,33,-15,35,-17,38,-13,39,-13,36,-13,37,-14,40,-12,38,-15,46,-15,44,-7,47,-14,46,-11,47,-11,46,-11,52,-9,49,-3,53,-5,54,-9,56,-5,54,-8,59,-5,54,-2,58,-4,62,-1,60,4,68,4,60,2,62,13,62,9,64,9,69,8,66,6,67,11,67,9,70,5,72,13,73,12,81,19,77,11,71,0,0]"
