type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,174,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2579503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,13,5,13,5,12,5,12,5,11,5,11,5,11,5,10,5,10,5,10,5,10,5,10,5,9,5,9,5,8,5,8,5,8,6,8,6,7,6,7,6,7,5,7,6,7,6,7,6,7,0,0,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,6,4,6,4,7,3,7,3,7,3,7,3,7,2,6,2,6,1,6,1,5,1,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-72,40,-71,34,-66,33,-70,36,-65,35,-65,35,-66,33,-65,31,-65,35,-58,27,-57,33,-57,28,-58,28,-61,24,-56,26,-55,20,-57,24,-52,17,-50,23,-51,18,-51,20,-51,12,-53,10,-48,13,-52,11,-49,11,-51,11,-49,12,-49,10,-49,12,-49,13,-44,8,-50,9,-47,13,-42,11,-41,13,-50,11,-47,11,-44,14,-39,19,-43,17,-39,19,-37,18,-40,23,-35,23,-34,16,-28,20,-26,18,-26,23,-22,24,-20,25,-17,22,-18,23,-13,20,-12,23,-12,25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,10,20,11,23,11,23,14,26,10,24,12,24,11,26,14,25,14,26,13,25,16,31,19,32,18,28,18,28,18,34,20,30,20,34,21,29,21,33,20,32,27,38,26,40,27,35,30,39,26,39,30,40,28,37,36,39,33,38,31,39,33,40,38,36,33,39,41,37,41,38,43,39,43,37,44,36,46,39,49,38,51,37,52,38,60,37,51,35,52,32,57,35,60,36,64,36,65,40,63,32,68,34,64,36,64,40,65,39,71,34,71,35,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2589539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,10,7,10,7,10,7,10,7,10,7,9,7,9,6,9,6,8,6,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,0,0,7,4,7,5,7,5,7,4,6,5,6,5,6,4,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,4,2,4,2,4,2,4,1,4,1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-78,36,-67,36,-72,34,-68,35,-72,34,-63,27,-66,33,-67,27,-67,24,-62,21,-57,25,-65,20,-57,20,-59,23,-53,15,-60,18,-58,15,-62,14,-57,16,-51,10,-56,10,-51,5,-54,7,-55,6,-53,6,-51,3,-46,-2,-53,7,-50,2,-52,3,-53,-1,-50,3,-48,1,-50,3,-49,3,-50,2,-51,2,-45,4,-49,6,-44,5,-40,9,-40,10,-43,11,-40,14,-40,12,-37,13,-31,10,-35,14,-29,15,-28,14,-27,17,-25,16,-23,20,-18,16,-20,19,-13,19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,10,24,8,28,6,30,7,26,8,29,11,26,10,30,10,31,12,28,10,29,10,31,18,31,19,36,16,33,13,36,16,34,18,34,22,34,21,36,20,28,27,32,19,39,25,32,23,37,31,38,29,40,27,38,32,42,34,39,34,39,39,41,40,40,40,42,41,34,42,37,45,34,44,41,48,38,44,37,54,38,51,35,51,35,54,36,52,32,57,38,57,36,62,28,68,38,63,31,66,33,67,31,65,31,66,37,73,35,71,28,69,31,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2599424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,0,-15,0,-14,0,-14,0,-13,0,-14,0,-13,0,-13,0,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,3,-10,3,-10,3,-9,3,-10,3,0,0,-10,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,60,61,52,55,51,63,50,58,51,56,49,53,45,51,51,51,42,53,37,49,39,54,37,49,39,47,35,52,35,50,35,49,27,43,28,47,30,48,26,44,27,49,23,50,24,40,25,46,22,45,20,48,22,47,23,47,17,43,20,49,18,50,27,46,19,48,17,38,18,38,19,43,24,41,18,36,20,34,25,37,24,32,23,32,18,28,28,29,26,25,25,26,26,18,23,19,25,18,24,14,24,13,27,7,20,6,21,7,24,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,4,-24,3,-27,1,-28,1,-31,0,-28,5,-29,4,-30,3,-30,5,-34,3,-30,8,-35,6,-39,8,-36,8,-36,10,-34,9,-37,12,-37,10,-40,15,-36,13,-40,11,-43,15,-47,19,-42,14,-44,12,-45,23,-45,20,-46,21,-45,16,-46,21,-44,25,-55,24,-46,25,-48,26,-54,31,-52,32,-48,32,-45,36,-46,33,-46,37,-47,37,-51,41,-45,39,-49,44,-45,43,-44,46,-46,52,-47,52,-51,50,-49,51,-50,51,-50,57,-54,56,-49,60,-49,55,-60,63,-54,54,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2609800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-13,-6,-12,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,74,-32,79,-27,68,-25,72,-27,72,-28,62,-27,73,-27,69,-30,69,-22,63,-24,60,-22,65,-22,62,-19,60,-27,53,-17,56,-19,55,-12,56,-12,55,-13,54,-12,56,-11,54,-5,55,-2,52,-4,47,-2,48,1,54,-1,53,-3,50,-3,51,-8,48,-5,50,3,50,-2,50,-4,49,-3,46,-2,53,-3,44,-6,50,-7,43,-6,43,-13,39,-13,35,-12,40,-8,39,-15,34,-14,34,-19,35,-15,28,-18,25,-15,25,-18,23,-16,23,-21,19,-18,15,-20,13,-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-10,-24,-15,-23,-12,-26,-10,-28,-9,-24,-14,-28,-13,-25,-15,-27,-18,-28,-15,-30,-15,-29,-19,-31,-21,-35,-19,-26,-18,-31,-26,-34,-20,-35,-25,-30,-23,-29,-28,-28,-32,-31,-30,-36,-28,-37,-26,-37,-32,-33,-32,-40,-34,-36,-40,-36,-39,-38,-39,-38,-44,-37,-44,-36,-48,-33,-50,-36,-45,-36,-49,-36,-47,-34,-54,-38,-52,-35,-49,-37,-56,-32,-58,-30,-60,-34,-54,-29,-63,-26,-58,-23,-64,-30,-70,-26,-73,-33,-68,-28,-68,-29,-66,-32,-77,-29,-78,-31,-73,-30,-76,-27,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2619415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-9,-11,-9,-11,-10,-11,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-10,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,75,-8,76,-7,82,-9,75,-2,72,-8,75,-5,71,-8,72,-3,68,-3,66,-3,62,-4,64,-3,62,-2,59,4,65,1,60,5,61,3,55,5,52,5,52,7,54,6,48,16,49,9,53,8,51,11,50,12,42,22,48,13,47,15,49,18,45,14,47,12,44,15,47,8,45,11,44,7,47,11,42,5,44,11,44,8,44,5,40,6,42,3,41,0,39,-1,39,-3,35,-4,36,-7,36,-8,33,-9,29,-9,26,-9,24,-11,27,-10,24,-11,21,-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-23,-15,-22,-14,-23,-20,-23,-18,-22,-19,-23,-20,-23,-22,-19,-20,-24,-22,-22,-22,-21,-26,-22,-25,-22,-29,-25,-27,-26,-27,-25,-27,-28,-28,-28,-32,-27,-29,-23,-31,-27,-36,-26,-33,-23,-40,-26,-39,-26,-39,-23,-40,-24,-42,-29,-42,-26,-53,-23,-48,-25,-48,-30,-50,-29,-47,-25,-56,-21,-52,-22,-50,-18,-51,-21,-53,-19,-61,-19,-62,-17,-58,-13,-62,-13,-64,-14,-59,-8,-65,-12,-58,-7,-73,-8,-75,-13,-69,-12,-74,-8,-73,-6,-74,-8,-75,-11,-78,-11,-76,-11,-76,-12,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-8,11,-8,11,-7,11,-8,10,-7,11,-7,10,-7,10,-7,9,-7,9,-7,9,-8,8,-7,8,-7,7,-7,8,-8,7,-8,7,-7,6,-8,6,-8,6,-7,6,-8,6,-8,5,-8,6,-8,6,-8,0,0,6,-8,6,-8,5,-8,6,-8,5,-7,5,-7,6,-7,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,6,-4,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-30,-70,-34,-70,-33,-70,-34,-75,-34,-67,-36,-66,-29,-65,-32,-61,-32,-61,-30,-66,-30,-62,-30,-59,-26,-58,-23,-62,-21,-58,-13,-53,-19,-55,-18,-51,-14,-59,-16,-56,-11,-55,-13,-51,-7,-51,-11,-45,-14,-52,-7,-56,-4,-54,-4,-49,-3,-53,-2,-55,-3,-50,-6,-44,-5,-45,-6,-46,-5,-45,-9,-49,-6,-47,-11,-44,-10,-47,-8,-43,-9,-44,-11,-34,-14,-34,-13,-38,-19,-37,-16,-31,-12,-31,-13,-30,-19,-29,-20,-26,-18,-22,-21,-21,-18,-21,-17,-15,-20,-14,-19,-11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-13,23,-11,24,-9,24,-11,25,-9,24,-10,26,-10,29,-10,27,-11,22,-17,27,-14,28,-16,28,-17,27,-14,30,-16,33,-17,30,-20,31,-25,31,-18,34,-20,33,-22,40,-24,32,-22,36,-24,34,-32,37,-28,38,-29,37,-37,34,-31,35,-28,39,-38,38,-34,40,-34,38,-39,41,-37,43,-45,38,-44,37,-46,33,-46,28,-49,41,-47,38,-57,36,-51,36,-54,35,-58,35,-57,35,-58,38,-62,33,-60,35,-66,27,-68,31,-67,35,-67,29,-68,32,-67,31,-73,35,-72,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2661909,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,5,12,5,12,5,12,5,12,5,11,4,11,4,11,4,11,4,10,3,11,3,11,2,10,2,10,2,10,2,10,2,10,1,10,1,9,1,9,1,9,1,9,1,9,0,9,0,9,0,9,0,0,0,9,0,9,0,9,0,9,0,8,0,8,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,7,2,6,2,6,2,6,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-74,-34,-76,-34,-76,-31,-69,-33,-65,-36,-62,-36,-67,-37,-66,-32,-63,-27,-63,-38,-60,-35,-55,-35,-54,-33,-62,-33,-54,-35,-54,-32,-52,-35,-48,-34,-47,-35,-44,-38,-41,-34,-43,-33,-39,-38,-37,-33,-41,-39,-40,-35,-39,-39,-40,-37,-37,-37,-33,-35,-40,-39,-37,-37,-40,-33,-35,-34,-36,-30,-36,-34,-37,-33,-36,-33,-36,-29,-34,-27,-35,-31,-35,-22,-37,-24,-30,-21,-35,-19,-38,-16,-33,-14,-34,-9,-32,-14,-30,-3,-30,-4,-29,-3,-30,-6,-28,0,-25,-1,-24,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,22,7,26,7,26,7,25,5,24,10,26,8,27,9,23,5,26,8,32,7,30,8,32,6,33,6,35,5,35,9,32,6,37,3,35,6,37,6,40,5,41,2,41,3,45,3,43,3,47,2,43,0,48,0,49,-1,52,1,47,-3,51,-1,52,-6,52,-7,57,-6,51,-12,55,-13,58,-10,60,-10,57,-12,58,-12,59,-21,61,-18,63,-20,61,-18,58,-25,60,-27,60,-32,66,-30,68,-32,68,-32,69,-30,72,-32,66,-30,71,-37,76,-31,72,-39,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2669392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-9,11,-9,11,-9,11,-8,10,-8,10,-8,10,-8,10,-8,9,-8,9,-8,9,-8,9,-8,8,-8,7,-8,7,-8,7,-9,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,5,-5,5,-5,6,-5,5,-4,6,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-16,-74,-28,-76,-20,-78,-12,-77,-18,-80,-19,-69,-21,-77,-20,-65,-12,-70,-15,-70,-16,-62,-16,-69,-11,-64,-14,-64,-11,-61,-8,-63,-6,-60,-5,-58,-9,-58,-2,-64,-1,-56,-1,-58,-2,-54,-3,-51,4,-49,3,-51,3,-50,5,-53,1,-58,8,-55,7,-55,6,-51,2,-49,1,-50,5,-50,-1,-52,-1,-49,1,-49,-1,-50,0,-43,-3,-45,-8,-42,-9,-43,-9,-43,-10,-37,-11,-38,-11,-33,-12,-31,-17,-29,-12,-28,-18,-28,-13,-27,-19,-20,-18,-23,-18,-20,-13,-17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,17,-19,19,-16,20,-16,17,-15,22,-16,18,-14,20,-16,19,-20,21,-16,23,-27,24,-22,22,-25,23,-23,26,-26,23,-25,25,-27,21,-30,25,-33,27,-30,27,-37,27,-36,26,-37,28,-32,30,-34,27,-35,28,-36,30,-41,29,-39,29,-45,30,-44,27,-46,31,-50,22,-47,29,-52,29,-52,22,-49,22,-52,22,-54,26,-57,23,-62,21,-61,23,-63,19,-64,16,-62,19,-63,18,-65,19,-71,16,-70,16,-68,15,-67,16,-79,10,-79,18,-77,19,-85,13,-80,22,-79,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2719503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,12,-6,12,-6,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,10,-6,10,-6,10,-6,9,-6,9,-6,8,-6,9,-7,8,-7,8,-7,7,-7,7,-7,7,-6,7,-7,7,-7,6,-7,6,-7,7,-7,0,0,7,-8,7,-7,6,-7,7,-7,6,-6,6,-6,7,-6,6,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-55,-59,-48,-59,-42,-64,-45,-58,-50,-59,-43,-58,-38,-54,-43,-58,-38,-53,-38,-56,-32,-51,-39,-55,-35,-52,-32,-51,-36,-51,-34,-52,-33,-47,-24,-44,-31,-47,-21,-49,-21,-49,-26,-45,-20,-47,-18,-48,-25,-50,-17,-47,-20,-51,-18,-44,-28,-48,-16,-49,-14,-47,-13,-41,-19,-45,-15,-49,-17,-42,-18,-47,-16,-46,-18,-38,-17,-43,-18,-40,-18,-40,-23,-37,-24,-38,-28,-32,-26,-37,-26,-34,-25,-30,-25,-23,-27,-26,-24,-25,-25,-21,-24,-19,-25,-17,-26,-12,-24,-10,-30,-5,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-10,26,-8,24,-4,29,-3,24,-4,27,-4,23,-6,26,-9,28,-12,32,-4,31,-6,30,-12,33,-3,30,-7,33,-9,32,-9,36,-11,34,-14,34,-16,38,-13,36,-13,36,-19,39,-12,42,-15,42,-17,39,-15,42,-22,41,-23,44,-21,44,-20,44,-25,44,-29,46,-25,43,-28,44,-29,45,-37,45,-32,45,-35,41,-33,44,-38,45,-43,44,-40,41,-38,45,-43,44,-53,45,-47,42,-49,37,-54,39,-50,46,-53,44,-53,42,-48,44,-56,40,-59,45,-59,52,-56,42,-64,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2729418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,12,5,12,5,12,5,11,4,11,5,11,5,10,5,10,5,10,5,10,5,9,5,9,5,9,5,8,5,8,6,8,5,7,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,7,4,7,4,6,4,6,3,6,3,6,3,6,2,6,2,6,2,6,1,5,1,6,0,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-72,17,-77,17,-74,22,-72,21,-69,20,-65,16,-73,16,-70,11,-66,15,-64,16,-70,13,-63,11,-66,12,-59,10,-60,4,-59,6,-60,2,-58,3,-51,6,-55,0,-54,3,-53,3,-50,-3,-56,0,-54,-3,-48,-5,-50,-2,-50,-4,-47,-3,-50,-4,-51,-2,-47,-6,-50,-6,-48,-3,-52,-3,-46,-7,-52,-6,-45,1,-53,2,-49,1,-46,4,-42,5,-45,2,-43,5,-42,7,-38,12,-38,10,-39,9,-36,13,-38,14,-33,13,-30,13,-27,13,-29,19,-27,17,-25,18,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,13,24,16,20,12,24,15,26,13,22,15,26,14,26,17,26,16,26,18,30,16,23,21,26,18,27,23,32,23,30,24,27,25,29,23,29,27,31,33,25,31,30,26,28,30,31,33,30,35,32,34,35,34,31,37,33,35,36,38,32,41,30,45,30,41,29,48,26,44,33,49,37,47,28,51,30,47,31,54,31,56,22,52,31,60,28,59,24,56,22,58,24,65,21,64,20,64,23,69,25,66,24,71,21,65,21,76,20,78,24,72,12,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2739422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,13,2,13,1,13,1,12,1,12,1,12,1,11,2,11,2,11,1,11,1,10,2,10,2,10,2,10,3,9,3,9,3,9,3,9,4,8,3,8,4,8,3,8,4,8,4,8,4,8,0,0,4,8,4,8,4,8,3,8,4,8,4,7,4,7,3,7,3,7,3,7,2,8,2,7,2,7,2,7,1,7,1,7,1,7,0,6,0,6,0,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-66,47,-54,47,-70,43,-61,41,-56,41,-59,39,-55,44,-60,31,-55,38,-61,43,-57,37,-54,35,-58,35,-47,31,-56,28,-51,28,-54,21,-56,22,-52,23,-52,21,-54,21,-51,10,-54,15,-53,20,-50,16,-51,14,-46,12,-50,14,-47,10,-51,14,-45,12,-56,12,-50,14,-53,14,-46,16,-50,18,-42,14,-43,15,-45,20,-41,18,-44,17,-44,22,-41,18,-40,20,-37,22,-37,22,-34,20,-30,29,-34,25,-29,28,-26,23,-25,23,-23,20,-20,20,-18,24,-22,28,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,4,31,4,30,0,29,5,30,2,30,6,25,1,30,5,30,7,29,5,34,4,39,9,36,7,35,10,37,5,32,6,38,12,33,14,38,12,40,9,36,14,40,12,39,16,45,15,42,19,41,17,46,20,47,18,46,26,49,22,42,22,47,22,50,28,46,31,45,30,47,27,42,33,48,40,46,41,39,44,48,39,38,44,45,42,42,43,48,47,48,48,51,50,40,51,39,54,39,59,40,58,42,58,49,54,43,61,42,66,42,62,45,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2749422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,12,-3,12,-4,12,-3,12,-4,12,-3,11,-3,11,-3,11,-2,10,-3,10,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,8,1,9,0,9,0,9,0,0,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-26,72,-26,73,-29,72,-23,69,-24,70,-23,63,-29,70,-24,60,-24,63,-22,62,-22,61,-21,60,-24,50,-23,57,-23,51,-25,54,-29,46,-27,46,-28,44,-28,45,-31,41,-29,38,-32,42,-28,40,-30,38,-29,37,-33,37,-37,36,-33,41,-37,41,-32,36,-38,40,-28,34,-29,36,-30,35,-33,35,-31,32,-26,39,-24,35,-29,39,-26,40,-19,34,-21,35,-20,36,-19,40,-16,38,-17,35,-14,35,-11,38,-11,41,-5,36,-11,31,-8,32,-5,29,0,26,7,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,26,-14,27,-18,23,-16,24,-18,20,-18,28,-19,27,-12,26,-17,26,-18,25,-18,26,-14,31,-16,32,-14,35,-19,34,-18,35,-19,34,-13,33,-13,36,-12,37,-10,36,-17,42,-10,43,-13,45,-13,44,-12,47,-14,46,-8,50,-13,45,-8,46,-9,50,-7,49,-5,51,-9,55,-6,52,-2,52,-2,55,-1,60,-1,57,3,61,6,62,11,63,8,64,9,61,11,63,19,61,15,66,15,66,18,66,18,64,18,66,23,69,26,70,18,65,30,71,28,72,24,65,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-14,1,-13,1,-14,1,-13,1,-13,1,-12,1,-12,1,-12,1,-12,0,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-1,-8,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-6,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,45,-70,45,-54,48,-64,48,-59,48,-60,41,-52,49,-57,48,-55,45,-49,42,-46,46,-39,41,-51,46,-44,40,-41,42,-40,43,-37,42,-33,39,-32,36,-36,41,-35,41,-31,38,-31,41,-24,40,-27,35,-24,45,-24,44,-23,41,-22,38,-22,42,-26,44,-22,42,-27,39,-24,38,-27,37,-27,34,-22,35,-24,39,-27,39,-27,39,-29,33,-29,33,-28,31,-28,30,-30,28,-31,23,-30,29,-32,20,-28,19,-32,19,-27,15,-27,16,-30,16,-30,9,-28,8,-25,6,-27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-33,4,-35,14,-34,5,-36,6,-30,10,-36,7,-36,14,-36,6,-36,7,-35,5,-37,5,-39,5,-40,1,-43,8,-39,5,-39,6,-45,2,-43,1,-47,3,-47,-6,-49,-2,-49,-2,-50,-2,-50,-3,-45,-8,-52,-5,-56,-6,-54,-5,-52,-11,-60,-12,-54,-14,-59,-15,-55,-13,-58,-18,-54,-16,-62,-23,-62,-20,-59,-23,-57,-25,-56,-27,-56,-29,-56,-26,-55,-32,-56,-33,-58,-33,-61,-41,-56,-40,-59,-44,-56,-48,-57,-47,-59,-44,-56,-47,-61,-48,-58,-51,-60,-57,-65,-48,-58,0,0]"
