type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,187,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2779414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,0,-13,0,-14,0,-13,0,-13,0,-12,0,-12,1,-12,0,-11,1,-11,1,-11,2,-10,1,-10,2,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,0,-8,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67,36,69,35,67,33,63,33,73,32,62,35,60,32,63,25,58,30,57,26,55,32,52,37,49,27,47,36,49,32,47,30,48,26,44,24,40,35,36,32,35,33,39,26,33,26,30,32,31,33,32,36,30,34,36,32,35,35,33,33,25,30,33,33,32,30,26,33,29,27,28,32,28,31,29,28,33,24,30,25,32,25,35,23,30,18,34,19,35,20,31,17,31,17,33,12,35,11,33,11,28,10,34,4,30,6,28,5,29,0,29,-3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-15,-31,-17,-27,-15,-33,-14,-33,-21,-33,-22,-28,-18,-35,-17,-35,-17,-39,-15,-37,-16,-38,-17,-42,-11,-40,-19,-38,-16,-40,-16,-40,-13,-46,-15,-46,-12,-43,-16,-46,-17,-47,-15,-52,-8,-50,-14,-48,-16,-54,-7,-53,-11,-54,-10,-60,-8,-51,-11,-57,-5,-56,-8,-57,-8,-63,-3,-60,-5,-62,1,-61,7,-60,4,-65,5,-62,7,-56,10,-63,11,-64,20,-67,12,-63,22,-58,13,-63,21,-67,28,-63,24,-63,23,-70,26,-69,29,-67,25,-68,24,-74,29,-64,33,-72,31,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2790115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-5,12,-5,11,-6,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-5,5,-6,6,-6,5,-6,5,-6,6,-6,0,0,6,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-28,-68,-27,-77,-26,-69,-28,-69,-20,-73,-26,-63,-27,-67,-21,-60,-26,-67,-26,-60,-20,-54,-19,-54,-19,-56,-11,-55,-19,-50,-14,-52,-15,-51,-7,-54,-8,-48,-4,-57,-4,-50,-3,-48,1,-43,-1,-43,1,-43,-6,-44,2,-42,2,-44,4,-48,1,-47,5,-44,9,-41,0,-41,6,-43,2,-42,-6,-41,3,-42,-1,-42,6,-42,7,-38,-1,-46,-9,-41,-7,-40,-5,-41,-7,-34,-3,-36,-4,-34,-7,-31,-9,-31,-9,-28,-8,-23,-14,-30,-13,-23,-13,-21,-20,-21,-18,-19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-5,35,-3,30,-3,34,-2,34,0,36,-1,35,-1,39,-7,39,-7,39,-2,44,-8,43,-6,42,-7,41,-8,48,-8,45,-10,49,-15,45,-11,50,-15,50,-13,52,-20,44,-23,51,-19,55,-15,49,-21,56,-25,48,-26,54,-25,46,-23,54,-26,47,-25,55,-29,50,-36,49,-35,53,-36,47,-39,45,-36,51,-36,44,-37,51,-45,46,-43,41,-48,45,-55,42,-49,41,-60,41,-53,37,-61,36,-62,34,-63,34,-58,36,-63,37,-64,35,-75,29,-66,30,-69,33,-72,35,-68,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2799408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-9,-10,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,0,0,-8,-3,-8,-4,-8,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,76,-1,75,-5,77,-6,73,2,72,-1,74,2,66,-2,69,-2,71,3,69,2,62,7,58,3,58,3,57,5,51,12,54,10,53,8,50,7,52,10,41,12,47,5,44,14,46,12,40,14,41,17,42,8,38,18,40,17,38,19,37,14,42,16,40,20,39,16,38,13,41,10,37,16,37,16,36,14,39,10,39,9,36,4,38,11,39,8,39,1,34,2,36,1,38,-1,31,0,33,-8,32,-10,30,-7,28,-11,23,-10,24,-15,22,-17,20,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-32,-25,-28,-23,-29,-26,-35,-19,-26,-21,-30,-21,-34,-25,-32,-25,-36,-26,-35,-30,-31,-31,-33,-34,-34,-31,-34,-30,-38,-30,-35,-41,-39,-34,-37,-36,-33,-41,-35,-38,-38,-35,-30,-44,-38,-41,-35,-40,-37,-44,-33,-42,-38,-48,-37,-47,-38,-48,-37,-50,-32,-55,-28,-53,-34,-51,-34,-53,-30,-55,-25,-56,-25,-60,-26,-57,-21,-59,-24,-61,-22,-65,-14,-65,-16,-68,-18,-66,-8,-59,-13,-69,-12,-66,-7,-72,-7,-73,-8,-75,-5,-74,-6,-76,-7,-77,-5,-82,-4,-75,-5,-81,4,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2810040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,12,0,12,-1,12,-1,12,-1,11,0,10,0,10,0,10,0,10,1,10,-1,9,1,9,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,3,7,3,7,2,7,0,0,3,7,2,7,3,7,2,7,2,6,2,7,2,7,2,6,1,6,1,6,1,6,1,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-48,57,-49,64,-48,60,-49,54,-45,55,-39,53,-45,59,-41,50,-42,48,-38,47,-38,45,-38,50,-43,48,-43,50,-37,37,-43,41,-33,37,-41,32,-39,35,-34,30,-38,29,-36,21,-43,26,-37,23,-38,22,-34,26,-38,20,-41,24,-40,19,-39,23,-35,26,-41,22,-34,22,-38,21,-34,22,-36,23,-38,17,-34,28,-33,24,-29,27,-33,24,-29,29,-25,31,-24,27,-21,23,-20,30,-21,24,-23,26,-18,23,-12,20,-18,25,-10,25,-9,25,-8,24,-4,24,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,34,-11,30,-10,29,-9,31,-11,35,-6,37,-9,40,-9,41,-10,43,-9,37,-7,41,-13,41,-10,43,-13,48,-11,45,-12,46,-8,54,-10,44,-3,44,-10,52,-4,50,-11,54,-3,54,-5,53,-4,52,-6,57,-5,48,-1,54,4,56,8,59,4,55,2,58,8,54,8,59,15,56,9,55,12,60,15,59,15,58,24,56,24,63,23,56,23,59,26,58,24,55,26,65,29,62,31,59,33,56,38,57,37,59,40,60,42,57,43,59,45,60,43,63,44,58,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2819399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-3,-8,0,0,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-4,3,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,44,-61,46,-57,47,-56,40,-61,44,-57,38,-56,35,-50,39,-53,42,-51,40,-49,39,-49,42,-46,33,-42,39,-45,39,-46,33,-43,40,-35,32,-36,37,-39,38,-35,35,-35,35,-28,36,-30,39,-26,34,-26,34,-28,39,-26,40,-21,36,-23,35,-22,36,-27,39,-26,37,-26,32,-23,33,-25,36,-27,29,-23,31,-23,30,-32,29,-31,30,-27,24,-26,21,-28,24,-26,22,-28,16,-36,12,-31,16,-30,13,-30,9,-30,12,-25,10,-27,4,-25,3,-26,-1,-26,-4,-24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-33,6,-37,6,-37,7,-32,3,-40,4,-39,8,-40,3,-40,3,-42,5,-42,9,-46,6,-41,6,-46,5,-44,6,-43,6,-51,4,-44,3,-50,0,-51,-1,-53,1,-57,0,-51,-1,-55,2,-54,5,-53,1,-57,0,-54,-2,-56,-5,-54,-6,-53,-6,-57,-8,-56,-12,-55,-12,-61,-16,-60,-14,-59,-18,-63,-20,-66,-19,-56,-24,-64,-24,-53,-30,-63,-26,-59,-33,-60,-26,-54,-31,-52,-34,-57,-42,-59,-35,-55,-45,-59,-45,-62,-41,-62,-40,-58,-41,-58,-44,-62,-46,-64,-52,-61,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2839411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,6,-12,5,-11,5,-11,5,-11,5,-11,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,-8,2,-7,3,-7,2,-7,3,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,4,-4,4,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,1,-72,2,-75,2,-77,1,-74,8,-75,6,-67,12,-68,5,-66,11,-68,3,-62,3,-59,12,-60,9,-56,11,-58,8,-57,16,-52,11,-52,17,-56,19,-50,16,-53,19,-45,10,-41,17,-43,14,-46,14,-47,19,-41,15,-42,18,-41,20,-39,21,-43,17,-45,16,-37,15,-39,18,-41,13,-40,16,-39,17,-41,13,-36,12,-42,12,-41,12,-41,9,-38,8,-35,5,-39,3,-32,3,-41,1,-31,-2,-31,-3,-33,-8,-31,-6,-27,-11,-27,-12,-20,-9,-20,-13,-24,-15,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-25,25,-23,23,-24,28,-25,26,-26,26,-23,25,-24,26,-26,29,-30,29,-29,27,-28,27,-29,31,-29,30,-33,30,-29,29,-34,32,-38,30,-34,30,-36,32,-35,32,-38,31,-39,30,-42,29,-46,32,-41,30,-47,29,-48,28,-47,26,-46,28,-50,21,-45,25,-53,25,-49,27,-51,23,-52,24,-55,22,-55,20,-58,12,-57,14,-61,13,-62,6,-63,11,-67,6,-61,6,-69,1,-65,6,-67,5,-75,3,-68,-3,-63,-4,-73,-2,-74,0,-84,0,-73,-8,-76,-8,-77,-4,-76,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2849959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-10,-10,-10,-9,-10,-10,-10,-9,-9,-10,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-8,-7,-8,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-4,0,0,-8,-4,-8,-5,-8,-4,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,77,19,74,21,78,18,71,20,66,15,61,15,65,17,67,20,61,17,58,17,59,18,53,17,55,18,58,32,43,15,56,21,54,14,47,19,45,28,45,27,39,22,45,26,38,28,39,22,42,25,40,24,39,26,37,28,39,27,36,24,34,25,33,24,35,29,37,27,35,23,36,19,38,26,36,18,37,19,35,11,38,14,37,14,39,15,32,8,33,5,29,5,29,3,28,1,30,-1,28,-1,20,-4,26,-4,22,-11,25,-7,22,-11,20,-13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-21,-25,-23,-26,-21,-32,-22,-28,-26,-24,-27,-27,-22,-32,-27,-30,-21,-30,-26,-32,-28,-31,-25,-37,-32,-36,-27,-36,-23,-38,-22,-42,-22,-40,-28,-43,-30,-43,-24,-45,-29,-41,-28,-39,-30,-45,-26,-45,-26,-43,-26,-49,-25,-47,-23,-53,-25,-54,-24,-50,-21,-53,-19,-55,-19,-54,-16,-57,-17,-55,-12,-59,-17,-65,-9,-62,-11,-58,-9,-62,-7,-68,-1,-66,2,-68,3,-62,2,-65,-6,-70,3,-67,3,-68,7,-74,11,-70,8,-69,12,-65,7,-78,18,-77,17,-76,17,-78,12,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2859417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,11,-7,10,-7,11,-7,10,-7,10,-7,10,-6,10,-6,9,-6,8,-6,9,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-7,6,-6,6,-7,6,-7,6,-6,6,-7,5,-7,5,-7,5,-7,6,-7,0,0,6,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-38,-65,-32,-67,-35,-68,-37,-68,-33,-64,-30,-61,-35,-62,-32,-61,-23,-63,-31,-57,-33,-55,-29,-60,-24,-56,-28,-56,-20,-54,-15,-52,-19,-53,-21,-50,-15,-52,-16,-51,-14,-46,-13,-43,-10,-46,-13,-50,-10,-46,-8,-47,-6,-45,-5,-44,-9,-46,-7,-47,-5,-46,-7,-44,-7,-46,-10,-46,-7,-41,-11,-42,-12,-35,-11,-39,-15,-41,-11,-40,-12,-34,-16,-36,-18,-28,-21,-34,-22,-28,-15,-29,-18,-25,-18,-25,-18,-23,-21,-22,-23,-19,-20,-14,-23,-14,-22,-8,-23,-12,-21,-7,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-7,33,-3,34,-6,32,-8,33,-7,30,-5,35,-5,35,-7,34,-9,36,-10,40,-7,37,-8,40,-12,43,-12,41,-11,42,-14,45,-17,45,-16,45,-17,48,-16,50,-18,46,-15,45,-20,48,-17,53,-22,46,-23,49,-23,51,-26,49,-26,49,-27,51,-31,50,-31,51,-28,51,-30,50,-31,49,-39,47,-41,45,-41,52,-42,49,-45,45,-43,43,-47,40,-53,46,-53,42,-51,37,-59,39,-52,44,-57,40,-61,39,-56,36,-59,41,-61,40,-65,36,-63,35,-68,38,-71,43,-67,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2889413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,10,7,10,7,10,7,10,7,10,7,9,6,9,6,9,6,9,5,9,5,9,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,0,0,7,2,7,2,7,3,6,2,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-80,1,-78,-7,-77,-9,-75,-9,-74,-3,-68,-6,-72,-6,-70,-6,-71,-4,-66,-4,-61,-3,-61,-7,-59,-7,-55,-11,-55,-11,-54,-10,-53,-13,-56,-12,-54,-17,-53,-15,-47,-13,-47,-18,-49,-14,-48,-13,-48,-18,-44,-16,-46,-14,-45,-15,-42,-15,-38,-15,-41,-14,-40,-14,-41,-16,-39,-11,-39,-11,-39,-7,-41,-9,-41,-9,-39,-6,-37,-6,-37,-3,-36,-1,-37,0,-33,-6,-32,0,-29,1,-27,1,-26,5,-26,6,-23,8,-25,9,-23,7,-23,7,-18,7,-15,9,-10,13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,20,22,27,18,22,16,28,21,21,19,25,21,31,19,28,21,32,23,29,20,31,23,35,19,34,21,37,24,42,23,36,23,38,28,40,21,42,24,40,27,43,21,44,22,47,26,49,29,49,28,45,28,53,20,54,23,55,26,51,22,56,26,58,20,53,20,60,20,57,18,58,16,60,17,58,15,67,9,64,11,63,13,62,9,68,10,65,4,65,5,69,5,72,-3,77,1,79,2,74,-5,69,-8,78,-9,73,-3,83,-2,77,-5,78,-4,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2899408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,6,12,5,11,5,11,4,10,5,10,5,10,5,9,5,10,4,9,5,9,5,8,5,8,4,7,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,0,0,5,5,5,6,4,5,4,6,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,5,1,4,0,5,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-74,20,-86,15,-80,21,-72,15,-76,16,-67,19,-75,11,-69,19,-72,13,-63,14,-65,12,-59,11,-61,8,-54,13,-61,8,-55,5,-55,2,-56,7,-55,3,-52,1,-55,2,-51,-4,-48,-5,-52,-2,-51,-2,-48,0,-49,-3,-45,-2,-43,-3,-44,-2,-44,0,-43,-2,-45,-1,-45,-1,-41,2,-37,-1,-40,2,-43,1,-36,7,-40,1,-38,8,-32,3,-34,7,-32,10,-33,9,-27,11,-21,14,-24,14,-22,16,-22,13,-20,17,-18,12,-13,14,-15,18,-14,18,-10,16,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,20,33,13,38,19,19,14,24,10,28,30,33,26,18,16,25,19,35,20,28,32,51,42,29,12,31,22,30,27,49,16,44,18,45,23,20,45,35,43,35,34,42,37,30,42,39,37,43,36,35,43,44,42,41,41,40,47,39,44,30,42,35,46,38,54,40,52,29,59,38,49,33,50,34,56,29,60,34,64,33,64,28,59,27,66,31,61,28,70,22,67,25,71,23,73,18,70,25,74,22,76,21,76,16,77,16,80,15,82,17,78,15,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2909402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-1,12,-1,13,-1,12,-1,12,-1,11,-1,11,-1,11,0,10,0,10,-1,10,0,10,0,10,0,9,0,9,0,9,1,8,1,8,1,8,1,8,1,8,2,7,1,7,2,7,1,7,1,7,0,0,1,7,1,7,1,7,1,7,1,6,1,6,1,6,0,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,4,-2,3,-3,3,-3,3,-2,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-66,51,-61,49,-63,44,-65,49,-64,45,-58,38,-65,43,-59,41,-61,39,-55,42,-52,36,-50,35,-53,34,-50,35,-47,30,-47,28,-47,22,-47,25,-41,25,-45,22,-46,25,-41,16,-42,18,-43,20,-43,18,-42,21,-39,15,-46,14,-43,18,-40,17,-35,16,-37,17,-40,13,-41,18,-36,13,-35,15,-37,16,-34,17,-33,20,-28,20,-30,24,-30,22,-23,18,-29,21,-18,24,-18,22,-19,18,-19,19,-13,20,-9,23,-8,19,-6,20,-4,16,-5,16,-7,16,-2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,8,30,9,30,7,33,10,31,4,34,6,34,12,31,8,31,11,37,9,40,8,36,13,39,15,37,13,39,20,45,21,39,22,44,19,44,15,46,19,46,23,48,23,50,21,50,26,47,25,53,24,51,25,51,29,55,28,52,28,53,32,53,34,52,34,55,36,52,35,51,35,56,38,55,42,48,43,49,41,50,47,52,46,48,55,47,53,47,46,46,50,47,55,47,56,44,55,43,60,44,61,45,60,48,64,52,70,44,66,44,65,45,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-6,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,10,-4,10,-4,9,-4,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-1,8,-2,8,-2,7,-1,7,-1,7,-1,7,0,0,-2,7,-1,7,-1,7,-2,6,-1,6,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-2,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-4,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-16,78,-5,79,-16,78,-11,79,-13,70,-8,68,-8,67,-10,69,-6,70,-9,63,-11,61,-15,59,-5,57,-11,56,-12,54,-11,58,-16,46,-10,45,-15,44,-11,49,-13,45,-15,42,-14,40,-18,41,-18,38,-15,40,-18,37,-18,37,-15,39,-18,37,-13,37,-15,34,-12,36,-16,36,-17,32,-12,33,-14,31,-16,32,-10,28,-7,34,-9,33,-7,28,-3,26,1,27,-3,28,3,30,2,27,4,22,7,24,6,22,7,18,8,19,6,11,9,11,13,11,16,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,27,-16,27,-23,24,-17,23,-19,29,-24,27,-17,27,-22,29,-20,30,-16,29,-22,37,-23,34,-19,38,-17,37,-20,42,-22,35,-24,41,-18,43,-20,44,-20,45,-23,48,-20,50,-23,53,-19,49,-20,48,-24,55,-20,52,-19,55,-20,60,-20,58,-21,60,-17,60,-17,59,-13,62,-13,60,-17,63,-10,61,-9,58,-8,62,-7,65,-10,69,-6,67,-6,68,1,71,3,73,3,70,5,71,9,74,4,71,11,74,8,75,8,73,9,80,8,79,9,77,15,85,8,79,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2939505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,12,5,12,4,12,4,11,4,11,4,10,4,10,4,10,4,9,4,9,4,8,4,8,4,8,4,8,4,7,4,7,4,6,5,7,5,6,4,6,4,6,4,6,5,5,4,6,5,5,0,0,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,2,5,2,5,2,5,2,5,1,5,1,5,1,4,1,4,0,4,0,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-80,32,-71,31,-73,34,-64,34,-65,34,-67,29,-67,28,-65,28,-62,32,-58,32,-57,28,-51,27,-55,22,-52,21,-50,19,-51,19,-52,16,-55,15,-49,16,-47,10,-44,17,-41,5,-45,14,-39,10,-41,4,-41,6,-43,3,-43,5,-41,8,-40,8,-42,12,-45,4,-41,4,-42,12,-36,9,-36,10,-33,12,-35,12,-33,15,-32,19,-31,12,-24,11,-24,12,-25,15,-25,17,-21,16,-21,18,-24,17,-14,18,-17,21,-14,23,-9,14,-8,18,-7,18,-7,13,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,16,25,19,28,15,31,18,31,15,34,14,31,12,29,15,33,18,34,16,33,19,33,19,36,25,36,26,36,26,34,24,39,26,38,25,42,28,43,33,44,30,44,31,43,32,39,34,43,37,44,31,47,36,50,37,43,43,46,43,45,40,44,40,47,41,47,42,47,47,46,48,45,49,40,50,39,58,37,54,45,53,36,53,37,61,40,57,35,54,40,57,33,67,36,64,34,65,33,60,31,74,37,74,36,67,35,76,29,70,34,74,35,0,0]"
