type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,200,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2949426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-13,6,-12,6,-12,6,-12,5,-12,5,-11,5,-11,5,-10,5,-10,5,-9,6,-9,5,-8,5,-8,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,0,0,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,3,-6,3,-7,3,-6,3,-6,2,-6,2,-5,2,-5,1,-6,1,-5,1,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,24,79,28,77,21,73,20,81,21,66,26,73,23,68,23,64,20,67,20,64,16,64,12,64,13,55,13,61,11,53,11,49,9,50,6,45,7,51,11,52,4,48,3,51,-1,46,3,46,3,38,3,45,-6,42,2,36,0,41,-2,41,-4,42,-4,40,6,39,5,40,0,34,4,37,2,37,4,34,5,34,5,29,10,31,10,30,10,28,11,25,15,24,11,26,12,19,16,18,12,18,15,19,18,12,18,11,14,9,18,5,14,4,16,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,18,-30,15,-38,15,-30,16,-36,17,-33,17,-35,17,-34,23,-37,21,-36,18,-37,18,-40,25,-36,27,-42,23,-41,26,-40,25,-40,28,-37,26,-40,27,-41,28,-41,32,-45,34,-44,36,-43,30,-48,35,-44,35,-47,43,-43,45,-41,37,-51,41,-44,47,-46,42,-42,48,-43,47,-42,51,-39,53,-40,52,-39,49,-39,53,-40,56,-39,59,-34,65,-31,62,-31,61,-31,65,-25,70,-26,69,-26,72,-22,75,-28,74,-32,69,-25,77,-26,77,-23,73,-25,77,-30,77,-18,80,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2959417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-15,-1,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,0,-11,-1,-12,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,2,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-8,1,-8,2,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,56,57,57,45,53,50,54,53,54,49,52,46,50,47,49,46,48,45,43,46,45,44,46,46,42,36,39,40,37,44,34,40,37,36,35,41,35,42,32,44,30,38,27,35,22,35,23,36,28,32,25,39,20,36,20,37,19,37,18,36,19,34,24,32,23,33,21,34,20,29,24,26,19,34,22,29,23,23,25,25,19,24,23,20,27,26,25,19,23,14,22,11,22,10,23,11,19,6,22,1,18,6,20,2,16,2,20,2,14,-3,17,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,2,-30,4,-31,3,-35,-1,-37,5,-37,1,-36,4,-39,4,-37,4,-39,5,-41,7,-38,5,-46,2,-45,7,-45,7,-44,4,-47,7,-48,4,-50,7,-49,13,-50,14,-55,13,-52,13,-50,10,-49,16,-51,13,-54,15,-59,12,-58,13,-58,18,-57,16,-53,18,-59,19,-57,24,-59,25,-57,29,-53,29,-56,32,-50,32,-52,30,-56,33,-53,38,-52,38,-55,37,-49,42,-57,41,-56,46,-57,47,-60,51,-60,49,-55,49,-53,55,-57,56,-45,52,-56,56,-57,57,-56,53,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2969405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-10,-7,-11,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-4,-8,-3,-8,-4,-8,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,4,83,5,79,5,73,7,79,8,69,6,70,2,66,8,66,8,63,13,56,10,54,4,59,9,56,10,50,11,50,7,54,12,52,12,45,10,46,13,44,12,40,15,38,15,42,15,42,15,41,14,39,14,36,15,39,17,37,14,37,14,34,13,34,11,37,12,34,7,38,11,35,6,39,9,34,9,34,4,37,-3,32,-1,37,-1,31,-2,27,-5,24,-3,25,-8,26,-6,21,-10,19,-7,19,-9,16,-9,15,-12,17,-12,11,-12,9,-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-19,-26,-16,-30,-18,-31,-19,-30,-21,-29,-20,-31,-18,-29,-21,-27,-24,-32,-21,-34,-22,-37,-26,-41,-24,-36,-25,-40,-25,-43,-27,-42,-24,-40,-25,-41,-19,-46,-24,-48,-23,-48,-26,-48,-25,-52,-24,-53,-24,-48,-23,-54,-22,-57,-21,-54,-24,-51,-21,-50,-18,-57,-18,-62,-18,-59,-13,-59,-16,-60,-14,-59,-13,-56,-9,-62,-10,-65,-10,-62,-8,-63,-4,-65,-3,-67,-6,-62,-4,-64,4,-70,4,-66,4,-72,3,-72,3,-75,5,-72,3,-72,11,-74,9,-76,8,-78,14,-81,8,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2980067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,9,9,10,8,10,8,10,7,8,7,9,8,8,7,8,7,8,7,7,6,6,6,8,7,6,6,6,7,6,7,5,7,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,0,0,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,3,1,4,0,3,0,3,0,3,-1,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-84,12,-78,0,-80,3,-73,-1,-75,1,-76,-1,-70,2,-71,0,-67,-5,-70,0,-61,-1,-58,0,-57,-3,-58,-6,-55,-4,-50,-8,-55,-9,-57,-4,-54,-9,-48,-10,-46,-9,-44,-16,-51,-11,-44,-9,-44,-14,-41,-16,-42,-15,-41,-13,-49,-9,-40,-19,-41,-15,-40,-12,-38,-10,-40,-12,-35,-14,-38,-8,-41,-11,-38,-6,-38,-9,-34,-2,-31,-2,-32,-1,-35,-1,-29,1,-31,1,-27,5,-26,4,-26,5,-26,9,-24,11,-18,9,-18,10,-16,8,-16,10,-15,13,-11,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,23,25,26,24,23,25,25,24,23,26,28,27,26,25,30,26,26,26,29,27,30,28,35,28,36,30,35,28,32,29,40,31,38,29,35,30,38,31,41,29,42,35,42,35,45,36,45,34,49,32,49,34,51,31,48,31,54,28,51,29,52,31,56,28,54,28,54,24,54,21,52,22,59,22,59,17,61,16,66,17,58,8,63,17,67,11,65,9,62,6,65,11,70,7,70,4,74,8,81,2,73,-1,74,2,73,4,75,-4,79,1,79,3,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2990067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,12,4,12,4,12,4,11,4,10,4,10,4,11,4,9,4,10,1,8,5,9,4,8,3,9,4,8,4,7,4,7,4,7,4,7,4,7,4,7,5,7,4,6,4,6,4,7,4,6,0,0,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,5,2,5,2,5,1,5,1,5,1,5,0,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-73,32,-73,31,-71,32,-66,31,-68,31,-63,29,-68,27,-66,26,-64,29,-55,22,-58,23,-58,23,-55,20,-55,20,-52,22,-52,22,-54,20,-47,10,-48,11,-49,15,-45,16,-45,10,-43,5,-48,7,-43,8,-45,12,-44,4,-45,6,-42,7,-43,5,-42,9,-37,5,-42,8,-42,9,-37,8,-37,9,-43,8,-38,9,-31,14,-34,12,-34,14,-30,15,-31,17,-22,17,-22,21,-22,19,-16,12,-19,20,-15,21,-15,17,-15,16,-10,11,-11,16,-5,12,-7,13,1,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,18,25,24,24,24,30,23,27,19,28,21,26,22,25,24,30,24,33,22,31,25,31,27,34,24,32,30,37,25,37,32,39,30,40,33,38,33,43,33,43,40,38,38,38,33,35,37,43,36,44,39,42,38,45,40,38,41,35,45,42,47,38,48,43,50,41,47,36,47,33,47,42,51,37,52,34,58,36,54,35,57,32,61,29,58,32,54,27,64,31,63,30,65,32,68,29,69,29,70,31,64,33,67,28,70,29,72,30,73,30,80,26,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2999415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-14,-2,-13,-2,-14,-2,-13,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,53,-60,58,-53,51,-63,51,-59,49,-51,42,-54,50,-51,45,-53,45,-47,41,-52,39,-48,40,-48,37,-40,39,-39,40,-38,38,-36,38,-37,40,-34,33,-37,36,-35,37,-29,35,-30,33,-25,35,-30,32,-29,30,-27,34,-25,33,-23,34,-22,31,-27,31,-27,27,-28,31,-24,30,-28,29,-27,25,-24,26,-28,27,-25,21,-26,14,-27,19,-28,20,-26,18,-26,14,-24,10,-28,9,-23,14,-25,6,-21,4,-22,1,-21,3,-15,-5,-18,0,-15,-5,-17,-4,-16,-6,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-29,-16,-29,-16,-28,-11,-29,-17,-31,-17,-30,-15,-32,-13,-35,-9,-33,-17,-36,-17,-37,-16,-39,-22,-39,-26,-42,-16,-42,-22,-46,-19,-43,-23,-47,-21,-42,-14,-50,-19,-47,-21,-52,-22,-48,-25,-50,-24,-52,-27,-52,-29,-50,-26,-52,-31,-54,-30,-54,-33,-54,-26,-53,-26,-52,-28,-56,-30,-56,-31,-54,-36,-61,-36,-52,-37,-53,-42,-50,-37,-51,-43,-51,-39,-55,-51,-55,-45,-49,-43,-52,-40,-49,-50,-53,-51,-52,-50,-53,-58,-49,-54,-54,-53,-53,-55,-55,-59,-49,-56,-54,-54,-55,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3009394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,7,-12,6,-12,6,-12,6,-11,6,-11,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,4,-10,4,-9,3,-9,4,-10,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-3,-81,4,-74,2,-76,1,-75,8,-70,-3,-73,-1,-69,-1,-67,-1,-63,0,-62,-4,-64,-2,-59,3,-57,4,-55,3,-56,1,-53,7,-51,6,-49,7,-46,12,-50,10,-48,9,-42,11,-43,11,-42,12,-46,10,-46,12,-37,13,-38,17,-40,14,-42,15,-41,12,-35,13,-36,13,-37,14,-35,11,-37,3,-35,11,-35,7,-37,5,-33,2,-32,-2,-33,-1,-32,0,-24,0,-23,-2,-26,-6,-21,-6,-19,-8,-20,-7,-18,-7,-15,-8,-14,-10,-12,-12,-10,-8,-14,-6,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-32,20,-30,17,-25,15,-27,19,-28,17,-27,22,-29,23,-32,20,-30,19,-35,23,-33,26,-34,24,-36,26,-39,24,-40,29,-39,20,-42,21,-40,22,-41,26,-46,27,-47,25,-50,30,-47,27,-48,25,-48,26,-54,25,-50,30,-53,22,-52,23,-57,23,-55,25,-54,24,-55,19,-59,22,-59,21,-59,15,-59,17,-60,16,-64,11,-62,12,-67,12,-66,8,-64,6,-66,11,-69,6,-72,7,-71,5,-71,2,-77,1,-76,-4,-78,-1,-80,0,-76,-3,-72,-2,-80,-5,-77,0,-80,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3029419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-6,12,-5,12,-5,11,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,6,-5,7,-5,6,-5,6,-5,7,-6,6,-5,6,-5,6,-5,0,0,6,-5,6,-5,6,-4,6,-5,5,-4,5,-4,5,-4,5,-3,6,-3,6,-3,5,-3,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,2,0,2,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-38,-66,-40,-66,-36,-65,-36,-67,-37,-66,-39,-57,-35,-58,-31,-57,-32,-62,-29,-59,-29,-58,-28,-52,-28,-52,-24,-48,-25,-55,-20,-49,-17,-48,-15,-46,-18,-50,-15,-53,-15,-46,-17,-44,-9,-42,-15,-43,-10,-45,-10,-43,-13,-42,-5,-43,-8,-41,-8,-44,-9,-45,-11,-40,-12,-38,-8,-40,-8,-33,-15,-36,-13,-35,-13,-32,-13,-33,-12,-35,-13,-30,-17,-26,-19,-25,-16,-23,-16,-23,-16,-20,-16,-16,-16,-17,-18,-15,-19,-13,-17,-10,-14,-8,-17,-5,-17,-6,-16,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-23,31,-17,26,-17,30,-19,30,-20,29,-19,29,-18,30,-18,31,-24,31,-23,32,-25,32,-24,38,-27,36,-25,38,-23,35,-25,37,-29,40,-25,37,-28,37,-30,44,-34,42,-31,41,-33,41,-35,44,-38,45,-41,41,-36,46,-37,42,-40,45,-42,42,-38,45,-41,47,-40,45,-44,45,-47,49,-44,41,-47,43,-50,45,-46,37,-57,39,-54,35,-57,36,-56,35,-58,32,-56,38,-63,35,-64,36,-67,40,-67,33,-59,31,-61,36,-70,35,-73,35,-67,31,-71,31,-71,34,-74,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3049397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,7,11,8,10,7,10,8,9,7,10,7,9,6,9,6,9,6,8,5,9,5,9,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,2,8,2,7,2,7,2,0,0,7,2,7,2,7,2,6,2,7,2,6,2,6,3,6,3,5,2,5,2,5,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-83,6,-79,3,-80,2,-78,10,-79,-1,-69,8,-75,-2,-74,3,-68,0,-65,3,-63,4,-64,-3,-62,3,-59,0,-56,1,-54,-4,-59,0,-52,-4,-50,-2,-52,-5,-51,-4,-48,-8,-52,-5,-52,-5,-45,-12,-46,-7,-43,-10,-43,-8,-42,-10,-43,-3,-39,-7,-43,-7,-45,-4,-40,-6,-38,2,-42,-5,-38,-3,-37,0,-33,0,-37,3,-33,8,-32,5,-34,7,-31,5,-28,5,-24,9,-24,11,-25,15,-21,14,-18,13,-17,11,-14,12,-13,10,-13,11,-7,13,-7,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,27,15,31,11,28,13,33,15,29,16,29,14,34,14,35,13,38,16,34,20,38,14,41,19,38,23,46,20,44,18,45,21,46,20,46,20,48,20,48,17,51,20,50,26,53,27,50,24,51,21,48,24,53,21,53,23,60,22,57,20,59,21,58,19,59,19,63,15,62,16,61,13,64,15,63,17,69,15,68,11,65,10,65,8,74,9,68,2,73,9,72,0,72,4,77,5,75,0,77,5,80,5,80,4,75,1,81,0,79,3,82,5,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3059414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,10,8,10,7,10,7,9,7,8,7,8,6,8,7,8,6,7,6,7,7,7,6,7,6,7,7,6,6,5,6,5,7,6,6,5,6,5,6,5,6,5,6,5,6,5,6,4,0,0,6,4,6,5,6,5,5,4,5,5,5,5,5,5,4,5,4,4,4,4,3,4,3,5,2,5,2,5,1,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-76,15,-76,9,-74,10,-74,11,-71,5,-70,11,-73,9,-67,11,-62,8,-62,8,-65,8,-61,4,-60,8,-57,4,-54,7,-52,3,-52,5,-54,-1,-51,-1,-52,-7,-51,0,-49,-7,-48,-3,-47,-2,-51,-1,-47,-7,-42,-4,-47,-9,-44,-2,-46,-3,-41,0,-41,-7,-42,-2,-38,-2,-39,4,-37,-1,-38,1,-37,3,-37,1,-32,7,-34,5,-32,4,-31,7,-27,12,-27,11,-25,11,-22,7,-25,8,-15,10,-17,15,-11,15,-11,11,-12,8,-12,12,-8,9,-8,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,29,15,27,14,28,18,25,15,29,18,32,15,30,18,31,19,33,19,33,21,38,22,39,23,41,21,39,25,41,25,42,24,40,24,47,24,39,26,47,31,45,28,44,30,50,31,49,23,52,27,54,28,53,23,49,20,53,24,54,25,52,26,51,24,58,25,53,29,59,23,57,19,61,17,61,22,60,19,63,17,64,14,67,15,70,14,62,13,66,3,69,14,72,15,75,9,71,13,71,6,76,8,77,7,72,6,82,6,81,9,78,11,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3069393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,13,0,12,0,12,0,11,0,11,0,11,0,10,0,10,0,10,0,9,1,10,1,9,1,9,1,9,1,8,1,8,1,8,2,8,1,8,1,8,1,8,2,8,1,8,1,7,0,0,1,7,1,7,1,7,0,7,1,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-2,3,-3,3,-3,3,-3,2,-2,2,-2,1,-2,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-61,46,-68,45,-64,47,-59,37,-63,40,-61,41,-55,38,-57,35,-56,39,-55,35,-53,30,-49,32,-52,32,-52,33,-46,31,-49,26,-50,23,-44,24,-46,21,-45,21,-42,20,-43,18,-44,14,-45,15,-41,12,-41,15,-42,15,-42,13,-41,15,-44,13,-39,13,-36,10,-38,13,-39,15,-32,14,-34,12,-36,11,-31,18,-31,17,-29,16,-28,15,-25,17,-19,18,-20,20,-20,19,-18,17,-16,19,-15,17,-14,19,-10,17,-11,15,-7,17,-8,14,-5,13,-3,18,-1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,17,26,19,24,16,33,10,27,14,32,18,25,19,34,21,36,19,32,20,33,19,36,27,36,16,37,20,45,24,44,23,36,23,44,21,43,27,49,25,50,29,49,25,46,25,49,27,47,30,46,24,48,26,49,33,49,31,46,31,46,32,47,35,48,38,46,37,51,37,46,41,47,43,48,45,44,42,47,41,43,49,46,44,45,55,45,50,41,55,44,53,42,61,43,59,41,64,42,64,46,56,42,59,47,59,46,67,48,64,43,67,44,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3089397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-9,9,-8,10,-8,9,-8,9,-8,9,-8,8,-7,8,-7,8,-6,8,-7,8,-6,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-4,7,0,0,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,5,-5,4,-5,4,-4,4,-4,3,-4,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,76,-4,71,-6,76,-1,75,-6,72,-5,64,-7,67,-1,59,-5,65,-2,65,-4,60,-6,58,-5,53,-7,54,-5,54,-10,52,-11,51,-13,51,-10,51,-11,48,-11,47,-12,42,-8,44,-8,41,-13,42,-6,37,-13,39,-14,38,-11,42,-13,40,-14,43,-8,37,-8,36,-9,36,-9,36,-8,37,-6,32,-5,32,-4,32,-1,36,-3,33,-2,29,2,25,2,27,3,26,8,21,5,20,8,21,7,16,10,13,7,16,8,10,10,12,13,10,11,13,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,34,-9,29,-11,30,-10,33,-9,35,-11,31,-15,34,-9,37,-15,34,-10,32,-13,37,-9,38,-14,43,-13,44,-16,45,-15,40,-17,45,-13,42,-13,44,-13,45,-10,45,-18,52,-15,50,-18,51,-18,53,-15,56,-15,56,-16,62,-16,52,-16,57,-13,59,-13,58,-17,60,-12,60,-14,60,-13,64,-8,60,-7,65,-9,62,-4,65,-5,70,-3,65,-3,71,-1,66,-4,71,-1,65,2,72,7,77,4,69,8,70,9,72,9,76,7,81,6,70,7,77,6,82,7,78,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3099537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,7,11,8,10,7,10,7,10,6,10,6,9,6,9,5,9,6,9,5,9,5,9,5,8,5,8,5,8,4,8,3,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,7,3,0,0,7,2,7,3,7,3,7,2,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,4,4,4,3,4,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-69,-38,-68,-36,-70,-36,-69,-36,-66,-33,-64,-29,-64,-33,-64,-30,-55,-30,-59,-29,-52,-31,-51,-28,-53,-32,-45,-29,-54,-33,-47,-30,-46,-27,-44,-30,-42,-29,-39,-30,-43,-27,-38,-33,-40,-30,-34,-28,-35,-35,-32,-32,-31,-29,-36,-28,-35,-31,-31,-27,-29,-28,-28,-25,-35,-27,-33,-23,-26,-26,-32,-22,-27,-24,-27,-22,-32,-15,-28,-17,-28,-19,-28,-7,-32,-14,-29,-11,-30,-7,-26,-5,-24,-1,-25,-3,-22,1,-23,-2,-20,-1,-13,4,-21,3,-17,3,-16,5,-11,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-4,30,-5,30,-1,35,1,33,4,38,-2,34,0,36,-6,39,-3,39,-4,42,-2,42,-1,41,-6,44,-3,49,-5,45,1,53,-6,51,1,52,-5,47,-3,52,-5,51,-6,53,-4,55,-6,57,-4,58,-8,58,-6,61,-10,56,-7,60,-5,59,-6,65,-9,59,-11,62,-12,63,-11,60,-16,61,-17,58,-18,60,-23,61,-22,62,-19,63,-24,62,-23,64,-31,64,-26,69,-29,65,-27,61,-35,67,-35,65,-33,61,-35,67,-33,69,-36,62,-33,72,-39,71,-46,70,-38,0,0]"
