type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,213,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3109406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-14,3,-13,3,-13,2,-13,2,-13,2,-13,3,-12,2,-12,2,-11,2,-11,2,-11,3,-10,3,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-7,2,-8,3,-8,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,67,43,64,42,60,44,62,41,60,41,59,38,53,36,57,37,53,37,52,33,50,34,53,34,47,31,45,26,47,30,47,31,46,22,44,23,45,21,44,16,43,19,37,18,42,16,38,17,41,11,39,17,36,16,41,13,43,16,38,11,36,12,38,15,31,14,33,16,34,17,28,16,31,15,30,19,29,18,25,18,25,20,22,20,18,19,17,20,21,17,16,19,14,19,13,17,8,17,6,16,9,16,5,18,1,15,-2,12,1,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,17,-23,13,-26,15,-28,17,-28,15,-27,17,-29,22,-31,19,-33,17,-33,23,-33,24,-37,20,-37,22,-40,26,-38,23,-43,27,-40,25,-41,25,-41,26,-40,27,-43,31,-49,27,-50,30,-47,29,-48,32,-46,33,-49,32,-48,31,-47,38,-48,33,-47,36,-56,36,-48,39,-49,34,-54,35,-48,40,-46,43,-47,46,-48,45,-45,46,-47,44,-44,54,-40,50,-47,53,-41,53,-48,53,-46,53,-41,60,-35,59,-40,61,-37,57,-38,65,-40,65,-41,67,-43,65,-44,67,-49,67,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3119461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,9,-8,10,-8,9,-8,9,-8,8,-8,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,0,0,-4,6,-4,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-4,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,75,-1,77,4,75,3,74,-2,73,4,69,1,69,1,61,2,68,4,63,6,62,0,61,3,52,-4,56,-3,55,-4,54,-7,51,-10,48,-6,48,-6,48,-10,45,-9,46,-13,41,-8,38,-8,42,-9,37,-16,39,-13,39,-14,42,-11,43,-12,43,-14,33,-11,39,-10,38,-6,35,-9,33,-9,33,-7,36,-6,33,-8,34,-3,32,-2,27,2,26,0,31,2,29,5,25,8,20,6,23,2,19,3,18,6,17,9,14,8,12,8,12,10,10,11,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,25,-18,28,-16,25,-21,27,-18,25,-17,28,-22,28,-22,29,-20,27,-21,30,-22,37,-22,35,-23,39,-23,38,-25,42,-29,33,-30,41,-28,40,-22,46,-30,43,-29,44,-29,48,-31,43,-29,46,-28,46,-28,51,-28,52,-29,53,-21,52,-27,56,-26,51,-30,55,-28,56,-27,56,-25,57,-20,57,-20,57,-22,61,-18,62,-14,62,-17,62,-13,66,-13,68,-16,62,-10,70,-11,72,-8,69,-9,67,-5,77,-7,70,-6,75,-8,78,-6,83,-5,73,2,79,1,83,-6,82,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-9,10,-8,10,-9,10,-8,10,-8,9,-8,9,-8,9,-7,8,-7,8,-7,8,-7,8,-7,7,-7,6,-7,6,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,5,-7,0,0,5,-7,4,-6,4,-6,5,-6,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,3,-78,5,-76,2,-75,4,-72,3,-74,5,-68,6,-70,6,-67,-1,-64,5,-64,4,-60,3,-59,3,-56,2,-62,2,-55,7,-52,7,-52,8,-49,9,-52,10,-49,11,-47,10,-48,10,-43,13,-41,11,-44,11,-42,11,-37,12,-38,15,-41,11,-39,12,-41,10,-36,12,-37,12,-36,9,-39,6,-35,6,-34,5,-34,6,-36,4,-33,-2,-34,2,-27,1,-29,-5,-25,-8,-28,-4,-24,-6,-23,-8,-22,-5,-16,-7,-22,-8,-15,-11,-11,-11,-9,-12,-9,-11,-11,-9,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-34,12,-31,9,-30,8,-33,8,-35,10,-32,10,-38,8,-37,6,-37,11,-37,10,-39,15,-42,12,-44,11,-40,12,-46,15,-43,14,-46,13,-49,16,-46,15,-52,19,-54,15,-52,19,-53,18,-51,19,-56,16,-56,19,-57,16,-58,15,-56,16,-60,13,-60,15,-62,14,-64,13,-59,14,-62,12,-65,8,-66,6,-66,3,-64,4,-66,8,-66,-2,-73,2,-66,3,-70,0,-69,-8,-79,-2,-69,-4,-76,-3,-73,-10,-77,-8,-70,-7,-72,-7,-79,-8,-81,-6,-79,-5,-82,-5,-80,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3139457,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-14,2,-13,2,-13,1,-12,1,-13,1,-12,2,-12,2,-12,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,2,-9,2,-9,3,-9,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,2,-8,2,-8,3,0,0,-8,2,-7,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,37,63,38,68,38,66,39,63,31,61,32,64,34,56,32,57,34,53,28,54,28,53,27,56,27,49,27,50,21,51,20,45,24,43,19,44,20,44,17,45,15,45,14,46,15,42,7,40,11,38,11,45,9,41,11,33,7,42,9,43,12,42,10,36,10,34,11,35,11,36,9,35,12,31,12,35,16,32,9,28,12,29,18,22,20,21,19,22,17,16,22,19,18,13,15,14,15,13,12,9,16,11,14,5,16,6,14,3,13,2,12,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,14,-25,20,-26,19,-30,18,-30,18,-30,18,-28,21,-30,21,-25,22,-36,20,-34,23,-34,24,-38,24,-39,25,-36,25,-39,26,-43,25,-41,30,-42,30,-43,29,-46,28,-47,31,-46,34,-47,34,-48,31,-50,38,-47,30,-51,37,-48,36,-48,38,-48,38,-50,39,-48,38,-51,38,-43,39,-46,41,-48,47,-46,48,-43,45,-41,48,-47,53,-39,56,-41,52,-39,59,-40,54,-41,60,-40,60,-38,58,-41,60,-41,66,-34,61,-38,68,-39,64,-37,68,-36,75,-38,70,-37,69,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3149571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,-2,13,-2,12,-2,12,-2,11,-2,11,-1,11,-2,10,-1,10,-1,10,-1,10,-1,10,-1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,1,8,0,7,1,8,1,8,0,7,0,0,0,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-42,60,-49,65,-48,57,-44,61,-35,60,-41,56,-41,58,-40,52,-35,55,-37,54,-35,51,-35,45,-32,48,-34,44,-33,45,-32,42,-34,38,-33,34,-30,35,-31,36,-34,35,-30,30,-34,32,-32,31,-31,31,-30,29,-30,29,-28,31,-28,31,-28,28,-28,28,-23,30,-28,28,-26,29,-22,26,-23,32,-24,26,-23,26,-21,27,-17,24,-15,30,-11,23,-13,25,-9,26,-8,24,-10,22,-5,21,-6,23,-1,20,-4,18,-1,16,2,16,1,17,6,19,7,12,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,13,28,16,30,15,29,12,28,14,32,15,33,18,32,15,35,18,35,15,36,14,40,13,41,14,41,18,45,16,42,19,49,17,48,20,48,20,50,22,49,19,44,18,50,21,55,19,51,22,53,17,54,21,52,23,57,22,57,23,54,24,52,26,56,26,58,27,53,25,57,28,58,33,56,33,60,31,54,29,58,35,59,38,56,38,53,37,59,46,60,40,55,44,58,45,53,45,55,47,57,45,58,50,61,47,60,49,65,47,60,48,62,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3159396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-13,-3,-14,-2,-14,-2,-13,-2,-12,-2,-12,-2,-12,-2,-11,-3,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-3,-8,0,0,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,58,-54,53,-56,55,-48,48,-50,51,-51,49,-48,46,-48,48,-47,45,-47,46,-43,40,-45,42,-45,39,-40,42,-36,39,-36,41,-33,39,-32,40,-35,37,-25,38,-33,39,-27,31,-28,41,-23,36,-26,38,-27,36,-24,36,-22,38,-22,34,-21,36,-20,33,-23,29,-22,29,-22,36,-23,29,-25,29,-24,31,-25,31,-21,30,-24,23,-26,18,-24,20,-26,20,-25,19,-25,15,-19,11,-21,10,-22,10,-23,10,-17,5,-16,3,-17,4,-17,0,-13,1,-14,-1,-15,-6,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-16,-27,-17,-28,-19,-29,-13,-25,-16,-33,-10,-34,-19,-34,-19,-39,-16,-36,-15,-37,-15,-42,-21,-43,-17,-43,-18,-41,-22,-42,-21,-49,-22,-49,-26,-47,-22,-50,-22,-50,-19,-56,-15,-53,-20,-52,-25,-50,-24,-55,-25,-49,-27,-54,-24,-53,-29,-56,-27,-56,-32,-58,-31,-56,-32,-57,-35,-55,-34,-53,-32,-48,-37,-52,-36,-52,-40,-51,-41,-54,-41,-52,-41,-55,-42,-49,-44,-50,-45,-50,-47,-51,-51,-50,-55,-52,-53,-50,-55,-50,-61,-51,-55,-51,-59,-52,-65,-54,-57,-52,-60,-54,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3171397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,5,12,5,12,5,12,4,11,4,10,4,10,4,9,4,10,4,9,4,9,5,9,5,8,4,8,5,8,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,6,5,6,4,5,0,0,5,5,4,6,4,6,4,5,4,5,4,6,4,6,3,5,3,5,2,5,2,5,2,5,2,5,1,5,1,4,0,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-79,29,-73,22,-76,26,-77,27,-71,22,-71,23,-70,24,-70,25,-64,21,-65,21,-62,22,-60,20,-54,21,-58,20,-60,12,-54,11,-54,13,-52,9,-46,10,-47,9,-50,8,-44,3,-48,7,-47,6,-45,1,-43,8,-43,2,-49,6,-43,3,-44,2,-40,9,-38,2,-42,3,-40,6,-38,8,-40,8,-40,8,-36,11,-31,10,-32,7,-32,14,-32,15,-31,12,-28,13,-23,18,-22,18,-22,16,-21,16,-16,18,-17,15,-14,15,-9,14,-9,14,-7,18,-8,14,-1,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,30,18,24,16,30,19,25,21,27,19,31,19,31,24,32,22,31,26,32,23,34,23,35,23,36,29,33,33,37,28,43,34,39,34,42,33,43,30,41,32,45,34,42,35,48,36,42,33,47,34,48,34,48,36,52,34,49,36,52,33,55,38,51,42,56,34,55,38,50,35,56,30,61,30,53,31,60,25,61,25,60,28,66,25,62,26,64,27,67,18,63,23,72,22,70,25,73,22,77,16,74,22,69,18,71,24,81,24,77,25,77,21,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3190878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-12,6,-12,6,-12,5,-11,5,-11,5,-11,5,-10,5,-10,5,-9,5,-10,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-7,5,-6,5,-6,5,-6,5,0,0,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31,74,27,69,24,70,22,71,25,78,18,67,21,66,25,63,24,65,22,58,22,59,14,59,18,57,14,54,10,54,9,55,13,51,10,53,10,45,8,53,1,46,4,47,3,44,5,41,0,43,3,45,0,45,0,44,1,43,1,38,0,40,-1,37,-1,36,2,41,3,39,2,37,3,37,3,37,9,34,4,31,9,28,11,27,8,28,7,24,11,25,11,21,12,21,11,18,11,13,15,13,11,10,16,11,14,9,13,6,17,6,11,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,24,-24,21,-21,17,-21,24,-25,21,-30,24,-27,20,-27,24,-31,24,-33,24,-28,28,-32,27,-31,32,-34,32,-38,31,-37,31,-37,36,-38,33,-32,38,-37,33,-42,37,-39,41,-42,35,-45,38,-41,39,-37,39,-45,44,-42,45,-41,43,-42,45,-43,47,-41,52,-40,48,-40,49,-42,48,-44,52,-35,51,-36,54,-38,59,-33,54,-36,57,-30,59,-32,61,-28,65,-31,62,-21,66,-22,71,-27,69,-28,74,-30,69,-25,70,-23,73,-32,76,-25,75,-26,70,-27,73,-22,74,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3199418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-11,7,-10,7,-10,7,-10,6,-9,6,-9,5,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-7,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,4,-5,4,-5,3,-5,3,-4,3,-4,3,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,2,-79,2,-79,-5,-76,-1,-77,-2,-72,-2,-74,-4,-69,0,-69,1,-69,-1,-66,2,-65,1,-65,8,-60,0,-63,-1,-55,2,-55,2,-51,2,-51,2,-52,6,-48,4,-50,8,-45,12,-46,10,-43,5,-42,13,-44,11,-43,9,-39,4,-43,7,-42,8,-40,4,-42,10,-36,9,-38,8,-34,2,-36,4,-36,4,-40,6,-37,2,-35,0,-34,-7,-29,-6,-30,-8,-28,-10,-26,-9,-22,-9,-23,-7,-23,-13,-20,-13,-16,-13,-13,-11,-15,-13,-11,-15,-13,-12,-9,-14,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-32,8,-33,9,-34,10,-30,10,-39,13,-31,11,-35,14,-34,14,-35,15,-38,13,-38,15,-40,12,-44,17,-44,17,-43,16,-44,18,-48,17,-47,13,-48,24,-50,15,-52,18,-54,21,-51,23,-55,20,-52,22,-57,20,-54,17,-56,17,-62,17,-57,18,-61,17,-61,15,-57,12,-63,15,-62,12,-62,15,-69,10,-64,12,-66,11,-66,9,-68,6,-69,7,-70,1,-76,2,-69,-4,-72,-2,-73,-5,-73,-2,-77,0,-77,3,-74,-9,-78,-7,-79,-6,-84,-6,-80,-1,-79,-9,-81,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3219428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-5,12,-5,12,-5,11,-6,11,-5,11,-5,11,-6,10,-5,10,-5,9,-5,10,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-6,7,-5,7,-6,6,-5,6,-5,6,-6,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,5,-5,5,-5,6,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-3,6,-3,5,-2,5,-2,4,-2,5,-2,4,-2,4,-1,4,-1,4,-1,3,0,3,0,2,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-9,-82,-10,-80,-7,-77,-8,-73,-6,-76,-7,-75,-9,-71,-8,-64,-9,-69,-6,-68,-6,-67,-9,-64,-2,-53,-8,-57,-6,-55,-1,-53,-3,-55,2,-54,-1,-53,0,-52,2,-46,0,-50,7,-46,7,-42,-1,-43,3,-42,3,-42,8,-39,1,-43,8,-42,8,-39,4,-37,6,-39,1,-42,4,-38,5,-36,4,-36,0,-38,-2,-37,-1,-35,-4,-36,-4,-32,-5,-29,-8,-29,-8,-28,-7,-26,-8,-24,-12,-20,-13,-19,-10,-17,-12,-18,-15,-12,-11,-13,-14,-9,-12,-12,-13,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-30,17,-26,17,-26,15,-26,19,-32,20,-30,15,-31,18,-30,18,-33,20,-33,25,-37,22,-38,20,-38,20,-37,26,-42,21,-43,24,-45,23,-44,26,-44,26,-45,29,-51,24,-53,28,-48,28,-49,28,-54,24,-52,29,-52,27,-58,23,-55,26,-58,24,-54,24,-61,25,-55,22,-57,26,-64,22,-58,20,-61,17,-67,17,-61,18,-67,16,-67,11,-69,11,-72,14,-71,12,-69,7,-69,9,-76,13,-73,9,-75,6,-74,3,-76,4,-78,8,-79,0,-86,1,-85,-2,-83,5,-83,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3229675,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-11,8,-10,8,-10,7,-10,7,-10,7,-10,7,-10,7,-8,7,-9,7,-8,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-6,6,0,0,-5,6,-5,5,-5,5,-6,5,-5,5,-5,5,-5,4,-5,4,-6,4,-6,3,-6,4,-5,3,-5,2,-5,2,-6,2,-5,2,-5,1,-5,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,9,75,9,78,11,72,7,77,4,73,8,64,6,67,5,63,8,62,6,63,7,58,5,59,6,52,1,57,6,53,-1,47,1,52,0,49,-5,46,0,51,1,47,-7,46,-7,44,-8,37,-4,44,-8,39,-5,35,-10,37,-7,43,-4,37,-6,46,-5,34,-8,40,-9,32,-6,34,-2,32,-2,35,-5,34,-2,34,-1,28,1,31,4,29,6,26,4,29,7,21,8,26,11,23,8,19,13,17,8,18,14,12,10,15,14,8,15,10,13,3,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,24,-17,26,-17,24,-19,28,-17,28,-18,28,-22,27,-18,32,-22,31,-22,32,-26,33,-23,36,-21,35,-24,40,-25,37,-24,37,-25,45,-26,39,-23,39,-29,44,-29,45,-26,46,-25,48,-33,48,-30,49,-23,45,-31,52,-31,52,-20,48,-30,54,-28,49,-28,58,-26,52,-23,58,-20,59,-23,57,-21,55,-20,60,-21,61,-21,63,-17,67,-15,61,-16,69,-11,64,-16,72,-6,69,-12,71,-8,77,-8,71,-10,73,-10,71,-12,79,-9,79,-10,76,-11,80,-7,82,-6,76,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3239406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,11,6,11,6,10,6,11,5,10,5,10,4,10,4,9,4,10,3,10,3,9,3,9,3,8,3,9,2,8,2,8,1,8,2,8,2,8,2,8,2,7,1,8,1,8,1,8,0,0,0,8,0,7,1,7,1,7,1,7,1,7,2,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,3,4,2,3,2,3,3,3,2,2,3,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-75,-17,-72,-25,-75,-23,-70,-24,-69,-24,-66,-18,-66,-21,-66,-15,-62,-24,-61,-20,-59,-24,-53,-21,-61,-20,-53,-19,-49,-22,-48,-22,-48,-21,-50,-20,-45,-20,-41,-21,-44,-23,-45,-26,-40,-24,-37,-20,-43,-25,-41,-21,-37,-24,-34,-22,-40,-27,-33,-20,-34,-21,-36,-15,-36,-18,-34,-15,-30,-16,-34,-11,-33,-14,-35,-14,-31,-13,-32,-10,-31,-6,-31,-5,-29,-7,-29,-5,-30,-2,-24,-1,-24,-1,-26,2,-21,5,-20,4,-19,7,-15,7,-17,5,-11,6,-14,9,-11,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,28,0,27,2,36,2,29,0,31,-1,33,-1,38,-3,40,1,39,2,41,2,40,3,37,0,45,-1,43,3,43,2,47,0,47,2,50,0,54,-2,46,2,54,6,52,0,54,0,52,-1,60,-6,55,2,60,5,53,-2,65,-2,57,-3,60,-4,61,-6,65,-6,63,-6,63,-7,62,-12,63,-12,65,-13,67,-14,68,-14,63,-21,67,-16,66,-21,66,-28,66,-25,62,-26,67,-29,70,-25,69,-25,74,-28,74,-26,78,-33,69,-26,73,-27,79,-28,77,-27,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,10,7,11,6,11,7,11,6,9,6,9,6,9,6,9,6,9,6,8,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,5,6,4,0,0,6,4,6,5,5,4,5,4,5,4,5,5,5,5,4,5,4,4,4,4,3,4,3,4,3,5,2,4,2,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-80,18,-83,14,-78,10,-74,13,-76,14,-71,12,-71,10,-68,19,-66,10,-64,7,-63,8,-62,4,-61,5,-61,7,-58,8,-59,4,-57,2,-55,1,-49,-1,-48,-2,-44,-2,-52,-4,-43,-7,-48,-4,-42,-6,-43,-5,-46,-7,-41,-7,-41,-10,-41,-6,-40,-10,-40,-9,-41,-5,-37,-2,-41,-4,-40,1,-34,-5,-33,1,-36,-4,-36,0,-36,1,-34,7,-29,8,-29,6,-27,4,-22,9,-23,11,-25,9,-15,11,-20,10,-18,8,-16,7,-12,11,-12,9,-9,10,-9,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,20,17,23,18,25,18,27,18,25,18,30,23,29,21,26,21,32,23,33,25,36,27,32,25,35,26,37,19,34,26,35,26,37,31,38,24,39,26,45,30,42,31,46,37,49,33,43,34,49,29,46,30,46,30,54,35,53,28,51,29,53,30,58,26,55,29,59,26,58,25,59,28,59,27,60,20,66,24,61,20,68,18,62,22,69,20,62,15,72,10,71,9,76,12,76,14,76,12,80,12,80,6,78,9,78,11,85,5,82,10,82,12,0,0]"
