type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,226,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3269758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-13,5,-12,5,-12,5,-12,5,-12,4,-12,4,-11,4,-11,4,-10,4,-10,4,-10,5,-9,4,-9,4,-8,4,-9,5,-8,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,4,-7,4,0,0,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,3,-7,2,-7,2,-6,2,-6,1,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,26,68,32,77,32,69,33,66,29,73,30,61,27,66,28,56,29,59,25,60,32,54,26,57,27,47,20,52,20,48,19,48,15,50,14,48,17,45,12,50,11,43,12,45,9,40,9,44,8,40,7,41,10,45,7,39,8,42,3,42,5,41,4,35,7,40,7,37,7,34,10,36,15,31,11,32,9,34,16,30,14,29,15,27,16,25,14,22,19,21,15,21,18,16,13,15,17,15,13,10,17,8,17,6,14,4,14,5,16,2,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,24,-21,20,-18,19,-21,18,-23,19,-24,24,-23,22,-25,25,-25,25,-26,25,-27,28,-29,28,-27,31,-30,32,-32,34,-31,29,-33,31,-34,32,-38,35,-37,36,-38,36,-37,35,-34,36,-38,43,-38,40,-36,41,-38,47,-39,45,-35,40,-41,45,-33,42,-43,46,-40,46,-39,48,-40,43,-39,48,-35,48,-35,54,-37,52,-31,60,-39,62,-29,59,-33,65,-28,61,-33,63,-31,69,-31,68,-30,64,-34,66,-31,65,-27,71,-27,76,-33,81,-28,72,-29,80,-35,76,-27,76,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3279403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-5,12,-4,12,-4,12,-4,11,-4,10,-4,10,-4,10,-4,10,-3,10,-3,9,-3,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,8,-1,8,-1,8,-1,7,0,8,-1,7,0,7,0,7,-1,7,0,0,-1,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-41,69,-35,71,-40,60,-37,64,-35,67,-37,61,-35,63,-37,54,-33,57,-34,54,-29,54,-31,50,-30,45,-32,48,-29,48,-29,42,-31,43,-30,45,-35,40,-29,41,-30,32,-26,33,-34,30,-30,33,-30,32,-33,28,-29,29,-35,25,-29,29,-30,27,-29,36,-31,28,-26,27,-30,32,-23,30,-28,27,-24,26,-24,29,-20,30,-19,29,-13,30,-16,25,-15,26,-11,31,-10,27,-9,22,-9,25,-7,24,-6,21,-2,23,0,17,3,15,5,16,4,18,3,15,3,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,3,30,3,30,3,29,5,29,5,32,2,35,1,32,4,36,4,31,2,34,0,39,4,44,6,46,11,44,4,43,7,48,6,45,9,47,8,53,8,48,5,55,6,50,4,52,7,52,8,53,9,57,8,59,9,51,13,55,11,51,14,61,16,61,16,64,19,59,19,60,20,56,19,62,20,60,26,65,27,67,28,62,27,66,30,58,31,67,38,64,36,64,36,60,41,67,38,60,38,68,45,74,46,73,34,62,44,67,44,76,42,68,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3309351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-5,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-4,-10,-3,-9,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,0,0,-8,-1,-8,-2,-8,-2,-8,-1,-7,-2,-8,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,75,20,71,25,74,27,70,21,72,22,68,24,62,21,64,20,59,17,60,20,57,21,57,20,53,16,48,21,49,21,48,22,49,21,43,20,48,24,38,29,40,24,39,23,38,22,34,21,42,21,38,24,34,23,37,24,35,22,33,22,32,24,33,22,31,21,35,22,30,16,33,18,34,16,31,15,30,17,27,9,31,8,23,5,29,8,27,4,27,2,23,1,24,0,22,2,23,-1,20,-7,16,-4,15,-8,16,-9,16,-11,13,-8,12,-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,-30,-3,-27,-2,-29,0,-30,-4,-31,-3,-32,-3,-34,-1,-35,3,-37,-3,-38,-2,-39,-4,-41,-3,-41,-2,-46,-2,-45,1,-47,-2,-46,-5,-50,0,-52,-4,-50,-3,-54,2,-51,-1,-55,-3,-57,-4,-59,-6,-58,-2,-61,0,-55,0,-60,2,-60,3,-64,2,-63,4,-67,6,-62,6,-59,6,-63,12,-66,9,-63,8,-66,12,-65,13,-68,20,-64,20,-64,21,-66,22,-65,19,-67,19,-67,26,-74,25,-75,25,-76,26,-76,25,-74,24,-74,26,-78,26,-77,24,-78,29,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3319388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-4,-13,-5,-13,-5,-12,-5,-12,-4,-12,-4,-12,-4,-11,-4,-10,-3,-11,-3,-11,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-8,-1,-8,-2,-8,-1,-8,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,79,14,76,19,74,21,73,22,72,16,68,17,66,11,65,14,64,16,61,17,59,17,58,19,60,17,53,17,52,18,51,20,50,17,48,15,45,16,47,22,41,22,40,23,38,19,38,21,38,18,37,24,36,24,37,21,39,23,32,21,34,24,36,21,32,17,33,15,33,14,37,12,32,15,35,13,35,13,33,12,31,5,28,5,29,6,31,-1,30,0,27,0,24,-4,21,-5,23,-4,22,-2,19,-9,21,-5,17,-10,14,-7,10,-5,10,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-4,-25,-2,-30,-5,-31,-2,-28,-5,-32,-4,-35,-5,-34,-7,-40,2,-36,-2,-36,-4,-39,-4,-41,0,-43,-5,-46,-4,-45,-7,-46,-4,-46,-1,-50,-5,-51,-2,-51,-7,-57,-11,-60,-1,-56,-3,-54,-6,-57,-7,-58,-3,-58,-3,-58,-4,-61,-2,-59,-3,-63,-3,-60,-3,-66,2,-61,5,-66,2,-63,5,-66,10,-68,7,-67,9,-65,11,-67,11,-66,11,-71,15,-68,14,-74,16,-73,16,-74,20,-74,18,-72,17,-73,21,-75,25,-79,24,-72,24,-76,20,-82,21,-83,26,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3329415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-13,-4,-12,-4,-12,-4,-11,-3,-10,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,63,36,69,38,71,38,66,37,61,35,65,32,59,31,60,34,54,34,55,34,53,32,54,31,48,26,47,32,47,32,46,32,39,31,39,30,40,32,36,34,38,31,37,36,30,29,33,27,30,29,31,33,29,32,30,34,26,29,29,30,29,31,29,30,27,30,26,29,29,27,26,28,29,22,27,22,27,20,25,25,26,22,28,15,24,15,27,16,26,6,28,8,25,4,23,6,21,0,23,0,16,-1,15,0,17,-4,13,-3,17,-8,12,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-30,3,-29,3,-34,1,-33,2,-34,-1,-33,1,-36,2,-35,4,-37,3,-37,3,-43,2,-40,3,-41,3,-47,4,-43,3,-48,4,-48,5,-49,8,-50,-1,-57,3,-58,8,-56,3,-58,6,-61,4,-63,7,-57,7,-61,6,-59,5,-63,12,-58,11,-63,8,-64,12,-64,14,-67,11,-60,14,-59,18,-65,21,-63,21,-64,23,-68,23,-64,31,-67,27,-62,26,-69,29,-62,34,-64,34,-67,38,-67,35,-67,35,-70,40,-68,40,-72,44,-65,39,-74,44,-70,41,-74,43,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3349516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-12,6,-12,5,-11,5,-12,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-9,5,-8,5,-8,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-7,5,0,0,-7,5,-7,4,-6,4,-7,4,-6,4,-6,4,-6,3,-6,3,-7,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,16,69,17,73,18,72,20,72,22,69,17,68,20,67,16,61,16,59,17,61,16,61,12,58,13,55,11,53,16,52,12,53,11,50,8,46,4,48,11,45,7,47,8,46,1,45,3,46,5,42,2,45,4,45,2,40,3,42,-1,42,5,40,3,39,0,38,4,41,4,35,8,35,8,38,6,33,13,33,8,33,11,33,10,29,11,26,13,25,13,21,14,17,16,14,14,17,20,14,15,11,18,12,13,4,12,9,13,3,12,2,15,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,26,-8,26,-7,26,-7,27,-12,27,-14,29,-11,31,-10,30,-9,33,-10,33,-16,36,-14,39,-14,42,-17,40,-16,39,-17,44,-20,42,-21,42,-14,43,-21,46,-21,46,-22,55,-20,45,-24,48,-24,47,-21,50,-29,51,-24,54,-23,52,-27,54,-22,55,-21,57,-21,61,-25,61,-23,54,-20,59,-21,59,-18,66,-22,60,-17,64,-16,64,-19,63,-19,68,-16,67,-17,70,-14,73,-15,76,-12,69,-14,73,-16,70,-17,72,-12,78,-17,77,-14,75,-10,80,-15,75,-22,80,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3369401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-14,1,-13,2,-14,2,-12,2,-12,2,-12,2,-11,2,-11,1,-10,1,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-9,-1,-9,-1,-8,0,0,-1,-8,-1,-8,-1,-8,0,-7,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,30,-72,27,-75,27,-73,23,-68,23,-71,21,-61,22,-66,21,-54,20,-58,22,-58,20,-53,20,-56,19,-51,24,-50,22,-47,21,-49,25,-45,23,-46,28,-45,22,-45,25,-40,22,-36,27,-38,21,-35,23,-38,26,-33,20,-31,25,-39,22,-35,24,-36,20,-37,22,-32,18,-32,23,-32,16,-35,22,-29,15,-34,20,-28,12,-37,9,-31,12,-35,7,-27,5,-27,4,-30,4,-25,0,-26,0,-24,2,-24,-1,-20,-6,-23,-5,-20,-8,-16,-6,-18,-10,-13,-5,-11,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-27,-3,-30,-6,-27,-5,-31,-7,-32,-2,-34,-5,-32,-7,-35,-6,-37,-5,-35,-4,-40,-6,-40,-7,-42,-5,-44,-11,-48,-4,-42,-5,-51,-3,-46,-7,-49,-5,-53,-5,-54,-6,-58,-4,-52,-5,-54,-4,-55,-6,-58,-10,-61,-7,-65,-5,-57,-8,-59,-8,-56,-11,-63,-8,-58,-8,-65,-10,-62,-11,-63,-16,-58,-14,-62,-17,-68,-21,-69,-19,-68,-19,-64,-25,-68,-23,-64,-20,-67,-31,-63,-29,-66,-29,-69,-33,-73,-28,-66,-33,-71,-32,-73,-34,-81,-31,-65,-31,-73,-35,-77,-30,-75,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3379396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,6,-11,5,-11,6,-10,5,-10,5,-10,5,-10,4,-10,5,-10,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,29,-73,27,-70,29,-71,24,-73,26,-65,25,-69,29,-60,24,-62,25,-60,22,-58,25,-53,26,-57,25,-49,21,-52,23,-52,25,-52,24,-44,24,-41,25,-43,23,-45,25,-42,21,-37,24,-39,29,-36,23,-33,24,-35,27,-35,25,-32,27,-37,28,-34,23,-30,23,-34,21,-34,19,-34,20,-32,16,-33,20,-33,19,-32,19,-33,14,-32,15,-32,7,-30,7,-27,5,-25,5,-28,3,-30,1,-24,3,-26,-1,-24,-2,-24,-1,-20,-7,-17,-5,-13,-7,-17,-8,-16,-9,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,-5,-28,-6,-30,-5,-31,-4,-30,-6,-37,-7,-36,-5,-36,-5,-33,-6,-34,-4,-38,-6,-41,-8,-43,-6,-43,-6,-44,-5,-48,-6,-50,-3,-51,-7,-50,-5,-52,-12,-48,-7,-54,-6,-60,-7,-58,-6,-56,-8,-59,-6,-60,-8,-57,-6,-58,-9,-61,-9,-60,-10,-66,-10,-62,-12,-60,-19,-63,-13,-64,-16,-66,-17,-63,-16,-64,-20,-65,-18,-68,-19,-64,-21,-68,-30,-64,-26,-66,-26,-70,-26,-63,-36,-69,-32,-66,-32,-68,-30,-69,-31,-71,-31,-70,-31,-73,-34,-76,-33,-74,-36,-73,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3389379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,13,-4,12,-4,12,-4,11,-4,11,-4,11,-4,11,-4,11,-4,10,-4,10,-4,10,-4,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-5,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,6,-4,6,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,3,1,3,1,2,1,2,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-26,-69,-31,-71,-28,-69,-29,-71,-29,-69,-28,-64,-29,-66,-26,-57,-27,-58,-25,-58,-22,-56,-26,-61,-23,-55,-18,-51,-23,-53,-18,-52,-17,-47,-15,-50,-16,-51,-11,-50,-10,-47,-13,-45,-8,-45,-8,-46,-10,-49,-8,-43,-6,-43,-8,-38,-6,-43,-8,-43,-10,-45,-7,-39,-7,-37,-7,-37,-9,-31,-10,-38,-7,-33,-14,-38,-13,-31,-13,-34,-14,-28,-16,-29,-14,-20,-13,-26,-18,-23,-19,-19,-19,-20,-18,-15,-16,-11,-13,-9,-20,-11,-18,-8,-18,-5,-18,-5,-15,-1,-16,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-22,20,-20,17,-26,18,-25,18,-29,22,-25,18,-24,19,-30,21,-31,21,-32,23,-31,23,-34,26,-35,27,-35,26,-38,30,-34,26,-42,30,-37,29,-42,32,-40,34,-40,34,-41,35,-40,33,-41,39,-46,35,-47,41,-46,34,-44,36,-46,33,-47,33,-48,36,-49,33,-53,34,-52,35,-52,33,-54,35,-59,35,-57,31,-55,29,-61,29,-63,28,-64,30,-65,26,-63,26,-63,22,-70,26,-64,27,-66,25,-71,28,-70,28,-68,23,-73,29,-76,24,-74,25,-74,30,-75,30,-74,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3399529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-7,-10,-7,-10,-7,-10,-7,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,2,78,2,81,7,73,1,71,5,75,1,68,1,72,2,59,5,66,8,64,5,56,7,56,3,52,1,53,14,53,4,54,7,49,10,51,15,46,11,48,12,42,10,45,15,46,9,42,13,43,9,36,16,40,10,40,12,38,10,32,13,40,14,38,10,41,8,36,9,39,9,37,8,42,4,39,6,34,-2,32,-2,31,-2,32,-4,31,-7,30,0,26,-2,27,-11,20,-8,18,-8,22,-11,15,-8,11,-6,17,-9,7,-10,7,-10,8,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,-27,-11,-28,-6,-29,-7,-33,-13,-34,-10,-34,-11,-32,-10,-34,-13,-37,-12,-35,-11,-40,-15,-40,-17,-44,-15,-47,-17,-44,-15,-48,-14,-43,-12,-52,-13,-49,-16,-51,-15,-52,-22,-52,-15,-57,-21,-54,-18,-55,-19,-59,-22,-57,-15,-56,-16,-65,-15,-54,-14,-63,-19,-61,-15,-61,-13,-65,-12,-64,-12,-62,-7,-67,-11,-63,-10,-68,-8,-67,-5,-66,-3,-72,0,-71,2,-71,0,-68,3,-70,3,-72,4,-80,4,-72,1,-82,-2,-74,5,-83,5,-78,7,-80,6,-84,6,-78,9,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3409879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-11,7,-11,7,-11,7,-11,7,-10,7,-10,6,-9,6,-10,5,-10,6,-9,5,-9,4,-9,4,-9,4,-8,4,-9,3,-9,4,-8,2,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,0,0,3,-8,2,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,4,-5,3,-5,3,-4,3,-4,4,-4,3,-4,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,38,-70,28,-68,37,-69,34,-64,32,-70,31,-58,30,-61,33,-53,29,-62,29,-62,23,-52,28,-53,31,-51,27,-49,29,-47,34,-45,28,-40,22,-46,33,-38,21,-41,29,-43,23,-38,29,-32,28,-31,26,-35,26,-32,22,-29,28,-32,28,-32,31,-33,27,-35,31,-27,24,-32,27,-31,23,-31,21,-27,18,-29,19,-32,18,-31,13,-29,10,-29,11,-29,11,-32,12,-29,8,-26,4,-27,7,-20,2,-23,-1,-23,0,-27,-3,-21,-2,-15,-4,-14,-6,-17,-4,-13,-8,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-26,-6,-28,-7,-28,-7,-30,-5,-29,-6,-33,-3,-28,-4,-34,-2,-40,-6,-35,-7,-40,-7,-41,-7,-43,-10,-44,-10,-47,-6,-44,-7,-53,-8,-47,-8,-53,-10,-53,-9,-52,-3,-54,-9,-52,-8,-53,-10,-57,-10,-58,-11,-59,-11,-62,-10,-56,-16,-66,-12,-56,-19,-63,-14,-58,-13,-62,-16,-62,-15,-65,-18,-58,-19,-61,-22,-62,-22,-61,-25,-66,-26,-61,-31,-66,-29,-62,-30,-67,-37,-67,-35,-68,-36,-63,-34,-70,-32,-66,-38,-68,-42,-70,-41,-73,-35,-67,-41,-66,-43,-74,-38,-66,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3429440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,11,-7,11,-7,10,-7,10,-7,10,-7,9,-7,9,-7,8,-7,8,-6,8,-6,7,-6,7,-6,7,-6,7,-7,6,-7,6,-6,6,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,0,0,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,0,3,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-29,-70,-25,-75,-29,-68,-33,-66,-28,-66,-30,-63,-28,-67,-28,-59,-24,-61,-20,-55,-25,-60,-19,-57,-15,-55,-19,-55,-16,-53,-14,-55,-14,-43,-13,-47,-15,-48,-11,-48,-8,-48,-7,-47,-7,-44,-4,-43,-5,-41,-2,-46,-7,-42,-5,-42,-6,-43,-2,-41,-3,-43,-1,-40,-6,-39,-9,-40,-6,-38,-9,-37,-11,-32,-8,-35,-9,-33,-12,-34,-12,-32,-12,-27,-14,-25,-15,-21,-13,-25,-15,-21,-12,-17,-16,-18,-16,-12,-17,-17,-17,-12,-16,-8,-13,-7,-21,-9,-12,-8,-11,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,19,-23,16,-26,19,-22,20,-26,20,-24,21,-25,21,-26,21,-27,23,-29,26,-30,28,-30,25,-32,31,-36,32,-35,30,-31,35,-37,30,-35,29,-38,32,-39,33,-42,35,-39,38,-41,36,-42,35,-43,35,-47,39,-44,39,-47,38,-44,39,-47,39,-48,42,-47,36,-49,35,-47,36,-51,35,-55,35,-57,32,-56,34,-53,29,-58,32,-58,28,-60,30,-66,29,-69,23,-63,30,-63,30,-65,26,-71,29,-68,27,-70,24,-67,24,-73,29,-73,20,-72,20,-76,27,-78,29,-75,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3439568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-13,-6,-13,-5,-13,-5,-13,-5,-11,-5,-11,-5,-11,-5,-10,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,0,0,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-1,-6,-1,-5,-1,-6,-1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,77,-26,75,-21,72,-20,69,-21,71,-22,69,-18,67,-22,68,-17,61,-20,61,-18,58,-18,56,-17,56,-12,53,-12,52,-8,47,-10,53,-6,49,-10,51,-4,48,-4,51,-5,39,-4,47,-2,43,-2,44,1,41,-2,41,-1,40,0,42,-3,42,-3,37,-4,41,0,40,0,41,-4,39,-6,38,-3,36,-5,36,-9,32,-6,32,-11,31,-12,32,-10,26,-12,24,-13,26,-10,19,-16,22,-17,19,-17,17,-13,12,-16,13,-14,10,-14,7,-12,8,-12,3,-13,4,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-22,-19,-25,-20,-26,-21,-28,-18,-22,-21,-23,-21,-27,-21,-32,-21,-29,-26,-30,-28,-33,-22,-35,-26,-39,-26,-33,-30,-39,-29,-40,-32,-38,-29,-41,-28,-44,-33,-42,-33,-48,-35,-42,-35,-46,-36,-44,-40,-48,-32,-45,-39,-47,-34,-47,-34,-55,-36,-48,-35,-53,-36,-55,-31,-55,-33,-57,-32,-53,-32,-57,-30,-56,-30,-59,-30,-65,-28,-65,-27,-61,-24,-66,-28,-66,-24,-64,-26,-72,-27,-69,-22,-66,-20,-74,-17,-71,-21,-75,-22,-78,-22,-75,-20,-73,-18,-79,-19,-79,-22,-81,-22,0,0]"
