type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,239,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3450109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-14,2,-14,2,-13,2,-13,2,-13,2,-12,2,-12,2,-12,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,3,-7,2,-8,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,41,61,46,67,43,64,35,62,42,60,43,63,40,59,38,54,35,57,35,53,31,53,27,51,26,47,29,49,25,45,25,46,26,48,24,41,24,43,21,45,19,46,20,44,18,43,11,45,17,42,10,40,14,37,11,38,11,42,13,44,14,43,9,36,18,39,15,38,11,34,14,33,12,30,15,32,13,35,13,32,18,25,22,24,21,21,22,22,17,20,16,17,17,14,17,9,19,10,14,7,15,11,15,6,18,1,14,3,16,-1,15,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-24,21,-24,18,-27,18,-28,20,-24,18,-28,25,-27,24,-30,26,-33,25,-34,24,-34,24,-39,24,-34,27,-38,30,-41,31,-38,30,-37,28,-39,31,-43,35,-39,28,-47,34,-48,32,-50,34,-48,32,-49,36,-47,37,-50,35,-46,40,-45,39,-44,38,-50,44,-43,43,-45,41,-42,49,-47,49,-49,50,-48,48,-44,42,-46,51,-45,50,-41,58,-45,63,-47,57,-44,58,-34,68,-39,64,-38,66,-39,65,-43,68,-43,70,-38,67,-43,72,-40,67,-41,71,-43,73,-42,76,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3459401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,10,6,11,6,10,6,10,6,9,6,9,6,8,6,8,6,8,5,8,5,7,5,8,5,7,5,7,6,6,6,5,6,5,6,6,6,6,5,5,6,5,5,5,6,5,6,5,5,4,0,0,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,3,4,3,5,3,5,2,5,2,4,2,4,1,4,1,4,1,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-74,-3,-80,-1,-79,3,-71,2,-69,-1,-66,-2,-69,4,-67,2,-66,0,-64,-1,-66,-2,-58,0,-55,-1,-58,-6,-54,-7,-51,-5,-53,-8,-47,-7,-44,-10,-47,-9,-49,-10,-45,-13,-50,-11,-44,-7,-44,-8,-45,-12,-38,-16,-39,-10,-43,-13,-39,-15,-37,-14,-37,-9,-39,-7,-38,-9,-39,-7,-39,-5,-37,-7,-37,-4,-37,3,-33,-1,-34,0,-30,0,-32,3,-28,3,-30,6,-23,3,-23,7,-26,8,-20,13,-17,9,-18,10,-15,10,-13,10,-10,10,-8,11,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,30,8,26,11,26,9,27,11,29,10,32,16,28,13,31,11,34,12,35,14,33,14,38,11,39,15,40,14,42,17,44,13,43,15,40,15,48,20,44,20,47,22,47,20,48,19,54,15,55,19,51,18,54,19,53,19,52,19,56,17,55,17,60,20,57,16,55,16,59,15,62,11,62,7,65,5,60,4,62,7,65,5,69,5,69,5,66,3,70,2,64,2,70,3,73,2,73,1,77,-6,75,-5,75,1,76,-5,83,-8,77,1,80,-1,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3469387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,13,1,13,1,13,1,12,1,12,1,11,1,11,1,10,2,10,1,10,2,10,2,10,2,9,2,9,2,9,2,8,2,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,0,0,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,6,1,6,1,6,0,6,0,6,0,6,0,5,-1,5,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-67,48,-64,49,-62,47,-58,47,-58,47,-52,44,-54,47,-54,42,-52,41,-44,39,-48,33,-47,39,-51,30,-47,35,-44,31,-45,31,-46,30,-44,27,-44,24,-42,21,-43,20,-43,21,-42,16,-43,18,-44,11,-38,21,-41,19,-43,14,-40,17,-39,14,-37,16,-40,13,-41,19,-36,14,-32,18,-39,17,-33,16,-33,16,-31,20,-28,23,-24,19,-22,18,-23,23,-25,23,-23,22,-14,24,-17,22,-17,21,-11,17,-11,19,-7,18,-7,17,-4,17,-3,15,-2,15,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,13,24,12,25,14,32,14,30,14,30,14,28,15,29,11,34,16,34,14,36,18,39,19,41,17,42,23,40,19,44,20,44,20,47,21,46,20,48,20,46,23,49,25,52,22,51,22,54,23,55,24,51,25,54,31,53,29,59,29,50,33,52,29,51,36,55,35,56,35,53,37,53,37,49,39,53,42,55,44,54,40,49,48,53,51,51,51,50,51,47,51,44,56,47,60,46,58,49,58,53,61,55,60,56,57,47,59,52,65,52,62,55,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3479406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-1,13,-1,14,-1,13,-1,13,-1,12,-1,11,-1,11,-1,11,0,11,-1,10,0,10,0,10,0,10,1,9,0,9,1,8,0,8,1,9,1,8,1,8,2,8,1,8,2,8,1,8,1,7,0,0,1,7,1,8,1,7,0,7,0,7,0,7,0,7,0,7,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-56,47,-60,48,-60,53,-52,53,-52,46,-53,47,-51,45,-49,45,-52,43,-45,43,-44,39,-44,38,-44,35,-43,36,-40,30,-44,29,-43,25,-39,29,-42,30,-40,25,-41,23,-39,22,-40,25,-39,17,-38,26,-38,21,-39,18,-41,21,-39,20,-34,20,-35,19,-31,19,-36,20,-34,24,-33,19,-29,23,-30,23,-28,23,-27,25,-24,26,-19,22,-23,27,-19,22,-17,21,-14,23,-15,18,-12,23,-7,21,-1,20,-1,17,-1,18,-2,16,-3,18,1,15,0,14,3,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,15,21,21,21,18,23,21,23,20,24,24,30,18,27,22,28,19,29,21,30,22,33,29,32,28,39,27,34,23,39,26,38,36,39,30,41,29,42,29,40,32,46,29,43,31,47,28,42,31,48,32,47,29,45,32,49,31,43,33,45,38,50,36,49,35,48,40,51,40,49,39,47,46,48,42,45,46,45,47,46,51,46,49,47,49,45,45,43,55,45,55,46,55,45,57,45,59,48,58,48,60,45,59,45,58,49,64,45,63,50,58,47,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3489477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,10,7,10,7,10,7,9,7,8,7,8,7,8,7,8,7,7,7,7,7,7,7,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,0,0,6,4,6,5,6,4,6,4,5,4,5,5,5,5,4,4,4,4,4,4,4,4,3,5,3,4,2,4,2,4,2,4,1,4,1,3,1,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-82,12,-78,12,-81,8,-76,10,-77,10,-75,13,-73,8,-69,11,-67,6,-64,7,-66,2,-56,3,-61,0,-52,5,-53,-1,-57,-2,-52,7,-52,-1,-49,2,-52,-5,-52,-2,-47,-5,-49,-6,-49,-8,-42,-3,-45,-6,-42,-9,-42,-7,-40,-13,-46,-9,-46,-7,-43,-3,-42,-2,-39,-2,-37,-2,-42,1,-37,-3,-39,0,-37,2,-33,5,-32,6,-31,6,-33,7,-31,10,-24,7,-26,12,-23,12,-24,11,-19,10,-20,12,-21,12,-11,12,-13,11,-8,12,-11,13,-9,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,27,11,30,12,32,10,27,8,25,15,31,14,34,13,33,12,33,13,41,17,39,14,42,13,42,18,45,15,44,17,44,18,43,19,50,19,48,21,48,23,52,24,52,22,54,25,52,23,54,22,50,21,54,24,58,22,62,22,56,20,57,16,58,21,62,19,66,21,60,16,61,12,64,15,66,14,70,13,68,10,65,14,69,6,72,9,72,11,69,3,73,6,75,3,78,5,75,7,76,7,77,3,80,7,81,-1,82,10,84,3,87,7,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3509387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-12,7,-11,6,-11,6,-11,6,-11,6,-10,6,-10,5,-10,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,5,-8,5,-7,6,-7,5,-6,6,-6,5,-6,5,-6,5,-6,5,-5,5,-6,6,-6,5,0,0,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,63,32,66,36,65,36,67,35,62,35,59,29,54,25,59,29,58,33,54,30,55,27,52,23,49,20,50,25,49,22,45,21,46,22,46,17,41,15,45,15,43,13,43,9,37,10,38,9,43,10,42,7,40,9,40,10,43,9,41,12,42,9,35,6,36,10,37,12,39,12,31,11,32,9,35,14,30,13,29,13,30,14,25,13,21,16,24,16,21,15,19,21,17,15,15,17,12,15,12,17,7,17,6,14,5,15,1,17,3,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-21,19,-22,18,-24,22,-23,21,-24,22,-25,22,-26,21,-24,24,-26,22,-31,25,-33,28,-30,27,-32,30,-37,26,-37,28,-36,33,-40,28,-35,35,-38,30,-37,34,-38,36,-39,35,-42,39,-44,33,-45,36,-41,38,-44,39,-39,39,-42,38,-39,40,-44,43,-39,47,-42,45,-42,42,-39,49,-41,49,-36,53,-41,47,-37,53,-44,54,-36,55,-38,57,-33,59,-37,60,-30,61,-37,61,-33,67,-35,62,-36,64,-36,63,-33,70,-38,74,-34,68,-37,72,-34,72,-33,71,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3519518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,10,7,10,7,10,7,9,7,9,6,9,6,8,7,8,6,7,7,7,6,7,6,6,6,6,6,5,6,5,6,5,7,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,0,0,6,4,6,4,6,4,6,4,5,4,5,5,5,5,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,3,0,3,0,3,0,3,0,3,-1,2,-1,3,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-83,-8,-76,-11,-81,-4,-75,-6,-73,-5,-75,-7,-67,-11,-72,-3,-64,-8,-64,-6,-61,-5,-59,-8,-57,-7,-55,-9,-56,-11,-52,-12,-57,-11,-52,-14,-48,-13,-47,-16,-47,-13,-45,-19,-41,-15,-43,-15,-41,-17,-40,-17,-41,-19,-40,-18,-42,-16,-38,-22,-38,-14,-40,-17,-35,-15,-38,-13,-39,-10,-42,-13,-35,-7,-38,-6,-33,-6,-37,-8,-28,0,-33,-7,-35,-3,-36,2,-27,4,-30,3,-26,5,-26,5,-22,7,-18,6,-16,11,-16,10,-18,9,-14,4,-14,14,-8,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,30,7,31,7,28,9,30,5,32,10,33,6,33,3,35,11,37,10,38,10,40,10,42,9,40,10,42,11,44,12,49,13,45,13,53,12,49,12,52,9,58,11,51,15,51,12,55,16,59,13,56,13,61,14,55,11,64,16,55,13,60,13,64,9,61,8,66,9,65,6,58,4,67,4,67,4,70,0,68,1,65,-4,70,-7,67,-4,75,-4,69,-5,72,-1,72,-10,78,-15,74,-15,78,-11,78,-15,81,-14,73,-12,83,-14,89,-14,78,-15,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3540131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-13,4,-13,4,-13,4,-12,4,-12,4,-11,4,-11,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,1,-8,0,-9,0,-9,1,-8,0,0,1,-8,0,-8,0,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,3,-3,3,-3,2,-3,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,28,-67,29,-70,27,-69,30,-67,28,-70,29,-62,24,-65,26,-60,22,-64,23,-57,21,-52,27,-55,27,-47,22,-50,19,-44,25,-45,27,-42,26,-43,24,-37,25,-40,24,-37,25,-37,29,-32,25,-31,22,-34,25,-29,29,-35,26,-33,23,-30,23,-36,23,-37,26,-28,20,-31,22,-31,21,-33,21,-31,19,-25,19,-34,19,-30,17,-29,14,-31,13,-30,11,-26,7,-24,9,-28,3,-26,1,-24,-1,-17,0,-21,-3,-19,-3,-19,3,-16,-4,-19,-4,-14,-8,-11,-9,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,-4,-30,-2,-26,-1,-31,-3,-36,-1,-33,-3,-31,-3,-36,-4,-39,-4,-36,-4,-39,-2,-39,-4,-43,-3,-47,-3,-49,-1,-47,-5,-50,-3,-49,-3,-48,-4,-54,-8,-49,-3,-52,-6,-57,-3,-53,-4,-55,-6,-58,-5,-60,-6,-61,-5,-60,-7,-60,-9,-59,-7,-57,-13,-59,-14,-60,-12,-59,-13,-61,-15,-63,-18,-64,-21,-61,-21,-61,-19,-65,-25,-66,-25,-67,-25,-66,-30,-66,-30,-63,-30,-69,-32,-69,-32,-67,-30,-67,-37,-66,-33,-70,-32,-74,-34,-69,-37,-72,-34,-76,-39,-69,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3549406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-14,-3,-14,-3,-13,-4,-13,-3,-13,-3,-13,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-1,-11,-2,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,0,0,-9,1,-9,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,55,53,55,56,52,55,51,54,49,54,50,53,49,51,43,44,49,47,47,40,44,42,42,39,40,37,46,37,42,36,39,35,39,28,37,33,42,30,39,27,37,27,38,26,38,25,33,30,36,21,39,19,38,19,34,26,35,19,35,18,35,23,35,19,34,21,32,20,29,24,27,23,27,21,27,25,27,24,23,24,20,26,17,25,15,25,13,21,13,20,12,18,9,18,7,20,7,17,4,16,-3,18,4,17,-4,16,-3,12,-2,10,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,16,-26,11,-26,14,-26,14,-32,17,-29,17,-30,20,-32,13,-33,20,-33,22,-39,14,-37,18,-39,21,-39,18,-45,20,-42,21,-42,23,-41,19,-47,26,-45,28,-48,29,-49,28,-47,27,-52,29,-52,24,-50,27,-51,26,-53,31,-52,30,-49,33,-52,28,-56,35,-55,34,-52,35,-52,36,-52,35,-52,40,-54,42,-57,42,-50,39,-52,44,-51,48,-54,47,-54,49,-49,49,-51,60,-51,58,-50,55,-49,57,-49,57,-56,58,-51,58,-53,62,-54,59,-57,60,-52,59,-54,58,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3559414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-13,-4,-13,-5,-13,-5,-12,-4,-12,-4,-12,-4,-11,-3,-11,-3,-11,-4,-11,-3,-11,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,0,0,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,59,47,64,45,60,50,54,49,57,43,50,43,54,40,51,45,50,42,49,40,40,38,46,39,40,36,36,35,34,39,37,35,35,36,30,37,30,33,31,37,28,39,25,35,26,31,25,34,23,31,21,34,26,37,19,34,25,35,22,33,21,35,21,35,20,31,18,30,24,32,25,29,23,25,27,25,25,23,19,25,18,19,24,19,27,17,24,13,22,10,22,16,20,10,20,7,16,9,17,3,14,3,14,0,17,-3,13,-2,14,-3,10,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,10,-28,5,-32,9,-30,9,-34,5,-28,6,-33,9,-32,8,-36,13,-37,9,-39,6,-43,10,-43,13,-42,9,-40,11,-45,10,-46,12,-49,13,-49,17,-47,13,-48,10,-53,15,-55,15,-55,9,-55,11,-58,15,-58,15,-59,16,-58,17,-55,19,-54,22,-58,19,-55,25,-56,24,-56,26,-55,26,-58,29,-60,30,-61,28,-61,35,-56,33,-57,36,-55,36,-58,39,-58,44,-50,44,-53,46,-56,49,-56,52,-58,47,-57,43,-63,51,-61,53,-56,46,-68,53,-60,50,-58,54,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3569405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-9,-10,-10,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-8,-8,-8,-8,-7,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-5,-7,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79,11,79,17,78,10,74,10,73,11,69,11,68,8,65,11,69,7,66,12,62,9,60,9,60,9,58,11,50,10,54,15,52,14,49,13,46,15,42,15,43,12,39,17,43,14,45,13,46,16,39,15,40,19,41,13,43,19,41,19,35,13,39,16,38,9,39,13,38,7,38,10,38,7,36,10,33,8,32,2,29,0,34,2,30,2,31,-2,27,-3,27,-5,20,-9,21,-7,20,-8,20,-5,18,-12,12,-9,11,-12,11,-13,12,-10,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-5,-31,-6,-34,-4,-34,-7,-32,-3,-34,-4,-39,-7,-35,-3,-42,-7,-38,-3,-42,-6,-42,-6,-47,-4,-45,-4,-47,-6,-45,-5,-49,-8,-48,-9,-53,-7,-55,-6,-56,-7,-53,-10,-56,-7,-56,-8,-59,-12,-56,-10,-58,-9,-61,-8,-57,-11,-61,-2,-59,-6,-64,-7,-65,-6,-60,-3,-66,-3,-66,-4,-64,3,-65,5,-64,2,-68,4,-71,6,-67,5,-70,8,-70,10,-66,11,-72,14,-70,15,-76,18,-75,12,-78,15,-76,18,-77,15,-82,18,-73,19,-77,17,-80,19,-81,16,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3579413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-9,-10,-9,-10,-10,-10,-9,-9,-9,-9,-8,-8,-8,-9,-8,-8,-8,-8,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-8,-4,-8,-4,-7,-4,0,0,-7,-4,-8,-5,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,23,76,27,73,23,72,20,74,18,64,18,64,20,64,16,62,13,60,20,58,15,57,21,52,19,58,16,50,17,51,20,51,18,44,20,45,21,43,20,41,21,43,24,40,23,40,20,36,24,40,23,36,20,40,16,36,22,34,18,36,19,35,22,37,17,32,17,33,17,32,17,32,16,34,13,36,10,29,9,31,6,32,7,29,1,30,3,24,0,29,-2,26,-3,29,-3,24,-3,21,-7,18,-9,13,-6,16,-12,17,-9,12,-9,9,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,-29,-5,-33,-3,-31,-5,-35,-5,-34,-6,-31,1,-39,0,-37,-4,-41,-2,-40,-5,-44,-6,-45,-4,-47,-8,-44,-6,-48,-6,-46,-4,-51,-4,-49,-6,-53,-4,-52,-7,-54,-2,-59,-5,-59,-5,-56,-5,-55,-3,-61,-9,-57,-2,-60,-5,-61,-4,-61,-2,-67,1,-62,-1,-64,2,-65,4,-64,3,-67,7,-64,4,-65,10,-69,7,-66,11,-72,15,-66,13,-75,16,-66,12,-65,22,-64,18,-70,23,-73,25,-75,21,-74,20,-75,22,-74,23,-80,23,-81,25,-78,25,-83,29,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3589584,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-4,12,-4,12,-4,12,-4,11,-4,11,-4,10,-3,10,-4,10,-2,10,-3,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,8,-1,7,0,7,-1,7,-1,7,0,0,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-3,5,-3,5,-2,5,-2,5,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-27,74,-28,70,-28,67,-20,70,-25,67,-22,62,-24,62,-23,58,-22,59,-24,58,-20,54,-22,56,-20,53,-21,52,-18,49,-21,49,-22,45,-22,43,-23,41,-19,45,-24,41,-21,35,-29,37,-25,38,-25,36,-23,36,-27,34,-29,34,-22,33,-26,36,-21,37,-20,32,-21,36,-18,32,-19,35,-18,30,-14,31,-19,31,-14,33,-8,30,-11,32,-6,28,-9,29,-9,26,-6,28,-3,26,2,21,0,21,4,20,4,17,9,15,8,17,8,15,7,12,7,9,9,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,-3,35,1,31,0,38,4,37,2,30,2,34,-1,35,1,41,2,36,-3,40,1,40,0,47,-2,47,3,44,-1,47,4,49,-2,48,4,48,-1,47,0,54,1,54,-3,56,-2,55,-2,53,-1,59,-3,61,-2,59,3,56,5,62,4,60,1,63,4,61,5,65,7,57,5,63,7,60,11,63,11,62,16,69,15,69,17,63,21,68,18,68,17,67,23,64,24,69,29,70,32,73,27,71,30,67,26,77,29,76,28,73,28,72,28,79,30,73,0,0]"
