type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,252,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3599434,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-12,-8,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,-7,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,77,-18,76,-17,78,-12,72,-13,71,-14,71,-15,71,-9,73,-16,67,-13,64,-8,63,-8,57,-5,57,-7,60,-4,55,-5,52,-7,56,1,47,-3,52,-2,49,0,48,1,47,3,44,0,46,4,46,3,48,5,44,7,44,5,43,7,41,2,42,3,40,4,41,1,41,-1,37,-1,39,0,37,2,34,-2,32,-6,35,-2,33,-7,31,-9,29,-11,27,-12,27,-8,22,-12,22,-13,20,-18,18,-17,11,-13,14,-15,14,-11,9,-11,7,-11,5,-14,7,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-12,-27,-19,-25,-15,-31,-19,-28,-16,-28,-22,-33,-21,-29,-17,-34,-18,-33,-19,-34,-25,-35,-22,-37,-20,-37,-24,-42,-25,-39,-21,-45,-23,-42,-28,-47,-25,-46,-24,-46,-28,-50,-24,-47,-26,-50,-28,-48,-31,-52,-28,-50,-29,-52,-31,-55,-29,-58,-29,-57,-26,-62,-28,-60,-25,-55,-28,-57,-28,-62,-24,-57,-25,-61,-21,-65,-24,-66,-18,-64,-17,-64,-15,-73,-16,-69,-16,-71,-17,-77,-9,-69,-8,-72,-11,-76,-12,-78,-17,-80,-10,-78,-10,-80,-11,-76,-15,-81,-11,-87,-14,-76,-11,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3610298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,0,0,-4,-8,-4,-8,-4,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-7,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,61,-45,67,-48,62,-42,59,-41,65,-42,61,-44,58,-41,57,-37,54,-35,50,-35,47,-36,50,-31,45,-30,51,-25,51,-23,43,-22,52,-20,46,-17,43,-21,42,-18,44,-19,44,-15,39,-18,42,-13,43,-16,40,-11,36,-11,41,-13,38,-14,40,-11,36,-16,38,-11,37,-14,37,-15,38,-14,37,-18,32,-16,34,-16,34,-19,31,-20,26,-19,26,-14,26,-17,23,-22,19,-19,19,-22,17,-23,13,-18,11,-20,8,-17,6,-16,5,-17,3,-17,4,-12,3,-16,1,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-29,-15,-29,-16,-31,-16,-33,-19,-29,-13,-30,-21,-33,-17,-32,-17,-32,-19,-31,-20,-37,-19,-39,-23,-40,-22,-42,-25,-40,-24,-44,-25,-45,-26,-45,-26,-47,-24,-46,-26,-44,-25,-49,-25,-46,-24,-50,-28,-49,-31,-56,-30,-55,-33,-50,-35,-50,-34,-49,-36,-51,-38,-52,-37,-54,-41,-51,-40,-51,-38,-44,-42,-51,-44,-44,-46,-49,-51,-48,-49,-50,-51,-47,-52,-45,-59,-46,-50,-45,-57,-47,-60,-44,-62,-45,-64,-47,-67,-46,-62,-41,-67,-39,-67,-48,-65,-44,-72,-41,-69,-43,-66,-44,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3649430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,8,-11,7,-10,7,-10,7,-10,7,-10,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-8,4,-9,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,0,0,2,-8,2,-8,2,-7,3,-7,2,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-6,-80,4,-77,4,-73,2,-81,-3,-72,3,-74,3,-65,-1,-67,-6,-63,3,-65,0,-62,3,-59,4,-56,5,-54,2,-53,5,-50,5,-48,8,-47,8,-47,8,-49,11,-46,4,-40,13,-42,9,-42,7,-41,13,-39,10,-41,13,-37,10,-41,8,-40,12,-40,13,-37,12,-33,14,-35,6,-37,5,-35,2,-33,4,-35,4,-33,1,-32,-1,-30,-2,-28,1,-26,1,-26,-1,-29,-4,-28,-4,-23,-5,-21,-11,-19,-11,-16,-15,-16,-9,-17,-12,-10,-13,-9,-10,-8,-14,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-28,8,-30,7,-29,12,-32,11,-33,13,-31,10,-27,11,-32,10,-37,10,-37,13,-38,11,-42,14,-42,13,-44,15,-48,13,-46,14,-44,13,-46,13,-44,14,-48,18,-52,21,-53,17,-49,16,-50,24,-55,17,-54,18,-57,18,-56,18,-58,16,-58,12,-62,14,-61,15,-60,14,-62,12,-60,11,-65,9,-64,9,-64,8,-65,4,-67,3,-70,3,-67,-2,-69,1,-72,1,-73,-2,-70,0,-76,-2,-76,-7,-75,-1,-75,-8,-74,-9,-79,-7,-80,-10,-79,-12,-79,-5,-77,-4,-89,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3679389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,3,12,3,11,3,11,3,10,2,10,2,10,2,10,2,9,2,9,1,9,1,9,1,9,1,8,1,9,1,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,0,0,7,0,7,0,7,0,7,0,6,1,6,1,6,1,6,1,5,1,5,1,5,1,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-83,-22,-83,-15,-77,-19,-74,-19,-79,-20,-73,-22,-73,-8,-70,-15,-68,-17,-63,-14,-61,-18,-58,-22,-59,-10,-57,-17,-56,-18,-53,-18,-53,-18,-48,-16,-45,-24,-47,-19,-44,-21,-40,-20,-38,-19,-41,-21,-42,-20,-39,-21,-40,-23,-39,-21,-36,-19,-36,-22,-36,-21,-33,-18,-35,-16,-35,-21,-36,-14,-34,-13,-34,-12,-35,-10,-35,-9,-33,-9,-32,-9,-33,-5,-29,-4,-31,-3,-29,-4,-30,0,-25,3,-25,3,-20,4,-21,1,-18,8,-17,6,-17,12,-17,6,-8,9,-10,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,29,5,30,7,32,1,30,3,33,5,38,2,32,4,39,2,38,2,43,6,42,2,44,6,46,6,49,4,51,10,51,4,50,6,49,10,47,9,52,4,58,11,55,2,54,6,58,9,59,10,59,3,59,1,60,6,59,6,61,4,62,3,65,3,66,-2,66,-2,65,-5,65,-5,66,-4,67,-7,68,-11,71,-10,68,-12,67,-13,71,-17,68,-16,71,-12,74,-18,73,-23,76,-22,80,-21,71,-22,81,-29,78,-21,75,-27,76,-25,86,-24,78,-20,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3699412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,8,9,8,9,8,9,8,9,7,9,7,9,6,8,6,8,6,8,5,8,5,7,5,7,5,7,5,8,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,0,0,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,3,4,3,4,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,2,0,3,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-75,2,-78,-1,-78,1,-76,1,-76,-2,-70,0,-72,1,-69,0,-69,2,-63,0,-59,-3,-57,-1,-57,-3,-57,-3,-55,-8,-51,-4,-55,-10,-47,-8,-49,-12,-48,-12,-41,-12,-46,-10,-40,-8,-41,-8,-40,-10,-41,-15,-40,-13,-35,-13,-36,-11,-43,-11,-39,-14,-34,-9,-37,-12,-36,-11,-36,-2,-38,-5,-36,-7,-36,-3,-35,-4,-32,-2,-33,0,-30,3,-31,4,-28,2,-26,1,-25,5,-22,8,-20,3,-19,4,-19,8,-16,9,-13,10,-12,11,-14,9,-14,8,-9,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,25,12,26,12,27,13,31,13,28,10,31,14,31,10,33,18,33,16,38,16,38,18,42,21,38,20,36,19,41,24,41,19,43,22,44,22,42,23,46,22,50,19,48,24,51,22,53,26,53,20,54,22,51,19,57,20,53,21,56,17,59,21,55,19,58,19,58,17,60,18,62,17,61,12,60,8,69,10,66,12,74,4,68,6,71,3,67,1,68,6,73,1,73,3,77,0,78,1,72,-1,78,-3,74,-4,75,-1,82,-5,78,1,79,0,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3709416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,8,9,8,8,8,7,8,7,8,7,8,7,7,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,4,6,3,0,0,7,3,6,4,6,3,6,3,6,4,6,3,5,4,5,4,5,3,4,3,4,4,3,4,3,4,3,4,2,3,2,3,2,4,1,3,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-86,-5,-79,-13,-83,-11,-69,-9,-75,-13,-72,-9,-73,-11,-69,-9,-66,-6,-69,-11,-66,-9,-61,-11,-55,-7,-57,-13,-56,-12,-56,-11,-51,-14,-49,-16,-47,-15,-47,-16,-46,-16,-45,-16,-43,-18,-43,-14,-39,-14,-44,-17,-39,-18,-43,-19,-39,-18,-37,-16,-38,-17,-38,-16,-40,-17,-38,-11,-34,-16,-38,-13,-37,-9,-32,-10,-34,-4,-33,-6,-33,-5,-32,-1,-34,-3,-30,-2,-27,-5,-23,4,-25,4,-22,5,-20,4,-19,5,-20,8,-15,8,-15,7,-15,8,-13,10,-10,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,33,7,31,5,31,8,33,7,36,9,28,8,36,6,39,9,38,6,40,8,41,8,42,8,45,5,43,7,44,9,50,9,46,13,51,12,54,8,54,9,55,12,55,9,59,9,59,15,57,7,59,8,60,10,61,10,60,10,58,9,63,11,66,7,62,9,68,5,59,1,64,1,67,2,68,1,69,-2,71,-4,74,-6,72,-7,69,-8,71,-10,77,-9,76,-10,73,-9,76,-13,79,-15,79,-15,79,-18,76,-15,78,-11,86,-12,86,-14,84,-19,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3719402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,11,5,11,5,11,5,11,5,10,5,10,5,9,5,9,4,9,5,9,5,8,5,8,5,8,5,8,5,7,5,6,5,6,5,7,5,6,5,6,5,6,5,5,5,6,5,6,5,5,0,0,4,5,4,6,4,6,4,5,3,6,3,6,3,6,3,5,2,5,2,5,2,5,1,5,1,5,1,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-83,18,-76,15,-80,14,-72,14,-68,12,-70,15,-70,13,-71,15,-59,11,-67,10,-61,12,-59,7,-56,7,-60,13,-54,11,-51,3,-53,9,-49,3,-50,1,-49,-1,-51,3,-47,-2,-50,-4,-46,0,-45,-6,-45,2,-45,1,-44,3,-44,-3,-43,-2,-34,-2,-44,0,-42,0,-43,0,-39,-1,-40,5,-39,0,-37,0,-35,9,-34,12,-33,8,-32,6,-29,6,-26,11,-27,13,-17,12,-21,9,-22,10,-18,11,-12,12,-12,13,-10,11,-10,11,-9,12,-7,13,-3,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,26,13,27,14,29,15,28,13,30,14,31,14,34,13,33,15,32,13,37,21,40,19,36,18,44,23,40,18,42,21,42,22,44,21,48,25,46,28,48,23,49,25,49,25,52,23,51,30,56,26,51,24,53,25,54,26,56,26,54,23,58,25,60,27,58,19,61,21,60,21,59,20,64,23,61,21,63,19,66,20,65,12,69,14,72,14,71,14,70,5,69,9,76,10,76,6,82,11,81,12,77,15,80,11,81,13,78,13,83,17,88,10,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3730685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,12,-3,11,-3,13,-3,12,-3,12,-4,10,-3,10,-3,10,-3,10,-2,10,-3,9,-2,9,-2,9,-2,9,-1,8,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,7,0,7,-1,7,-1,7,0,0,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,6,-2,6,-2,5,-2,5,-3,5,-3,5,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-55,64,-49,59,-47,57,-51,57,-48,60,-47,55,-46,54,-42,48,-38,51,-42,48,-42,47,-40,45,-37,42,-36,40,-42,39,-41,39,-39,33,-39,34,-36,29,-36,30,-35,32,-36,23,-40,27,-35,25,-37,23,-37,25,-35,24,-35,21,-32,26,-38,22,-34,28,-34,24,-31,20,-33,21,-33,23,-29,22,-26,24,-26,26,-26,25,-22,23,-21,27,-18,22,-16,24,-19,25,-16,22,-14,22,-9,21,-13,21,-6,18,-4,18,0,16,-3,13,1,18,0,17,2,13,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,14,26,15,30,10,29,13,32,11,30,15,32,11,31,11,33,14,39,17,37,14,39,16,39,15,39,19,44,17,44,22,44,18,48,19,50,14,46,19,47,21,53,19,51,20,53,17,54,22,54,20,55,22,57,25,51,26,57,26,55,27,56,28,57,30,59,29,59,32,56,31,53,33,56,38,53,38,55,39,59,40,54,42,55,50,52,43,55,48,49,50,56,51,56,53,55,51,57,52,57,58,59,58,64,48,60,59,58,56,59,58,60,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3739808,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,10,-7,10,-8,10,-7,9,-8,9,-7,9,-7,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-3,7,-3,7,-3,7,0,0,-4,7,-3,6,-3,7,-4,6,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-14,79,-11,78,-14,80,-11,70,-9,69,-13,68,-16,67,-15,64,-10,62,-9,60,-11,61,-6,56,-12,55,-15,52,-9,56,-15,50,-16,47,-19,48,-15,45,-17,43,-16,46,-17,42,-20,41,-21,39,-19,38,-19,41,-18,38,-17,34,-16,40,-13,39,-20,38,-17,36,-12,36,-17,37,-14,33,-12,33,-11,29,-10,29,-10,34,-5,32,-5,34,-3,33,-2,25,1,29,-3,26,0,24,5,25,3,19,7,17,10,23,8,12,12,13,9,11,11,10,8,9,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,33,-8,32,-4,28,-5,34,-4,30,-5,31,-3,34,-6,34,-6,41,-7,38,-6,38,-9,41,-2,49,-10,44,-5,47,-8,46,-7,51,-8,47,-7,50,-5,53,-10,55,-11,53,-10,56,-8,57,-11,56,-5,55,-9,58,-6,59,-1,57,-7,61,-8,59,-4,60,-3,60,-1,62,-1,61,2,63,-1,65,3,68,4,66,6,67,9,71,8,69,9,71,9,72,10,67,13,68,16,70,19,72,15,70,15,77,18,70,22,76,17,80,18,76,12,81,18,84,19,84,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3749414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-3,12,-2,13,-3,12,-2,12,-2,11,-2,11,-2,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,-1,8,-1,9,0,8,-1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,0,0,7,0,7,0,7,-1,7,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-58,55,-53,50,-56,48,-52,49,-51,47,-49,48,-47,46,-51,47,-47,45,-38,42,-41,42,-46,36,-41,36,-39,39,-39,35,-39,30,-36,28,-41,30,-40,27,-42,28,-40,26,-39,24,-38,20,-37,19,-37,17,-39,19,-38,18,-37,20,-37,18,-35,24,-31,23,-36,22,-29,20,-32,25,-29,21,-30,20,-28,22,-23,24,-25,22,-26,23,-21,25,-19,24,-17,21,-15,21,-11,24,-12,24,-10,20,-11,15,-4,20,-7,16,-2,16,0,15,3,14,1,13,4,10,-1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,17,26,17,28,15,25,16,25,15,30,15,28,19,29,19,28,21,34,16,34,17,39,22,35,20,36,22,37,22,40,23,38,18,44,24,41,25,48,26,45,27,48,28,46,26,48,23,47,28,46,23,50,28,48,28,47,32,51,35,50,31,48,33,50,33,47,35,49,36,48,42,49,39,49,42,50,47,50,42,48,44,49,45,46,50,50,48,48,48,51,54,47,56,45,57,50,60,52,56,50,62,49,55,51,55,52,61,56,60,54,58,54,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3759781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-14,3,-13,3,-13,2,-13,2,-12,3,-12,3,-12,3,-11,3,-11,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-8,4,0,0,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,56,50,53,54,55,52,59,51,52,43,55,48,52,43,49,45,48,45,49,40,47,37,48,36,44,37,42,27,45,29,45,29,42,25,39,27,42,26,43,27,41,22,35,19,38,22,37,19,39,23,40,16,39,14,40,14,42,15,39,9,39,13,40,18,36,18,34,15,30,18,33,17,28,22,24,22,27,21,29,18,26,18,22,21,21,22,12,17,17,18,16,15,15,16,6,17,10,17,8,13,7,16,5,17,1,14,2,16,-2,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-26,9,-32,10,-31,11,-31,13,-31,13,-30,6,-35,11,-38,11,-39,15,-37,14,-41,18,-42,18,-45,21,-43,16,-46,14,-44,19,-49,20,-48,20,-52,19,-52,20,-53,18,-53,19,-50,21,-52,24,-54,23,-54,21,-56,28,-56,25,-51,30,-58,27,-52,31,-54,25,-54,36,-57,35,-55,33,-55,37,-56,42,-52,38,-53,42,-59,45,-49,50,-54,49,-56,48,-56,46,-47,50,-53,50,-52,54,-58,54,-58,58,-49,61,-52,64,-53,63,-53,61,-53,64,-54,55,-54,62,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3779551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,10,8,10,8,10,7,10,7,9,7,9,7,8,7,8,7,8,7,7,7,7,7,7,6,6,6,6,7,5,7,5,6,5,7,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,0,0,6,4,6,4,6,4,6,4,5,4,5,5,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,3,2,4,1,4,1,3,0,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-84,2,-80,3,-77,5,-77,4,-71,4,-72,3,-70,5,-70,3,-65,8,-63,0,-64,2,-57,1,-64,0,-52,3,-54,-4,-56,0,-53,-5,-50,-5,-52,-7,-48,-3,-47,-10,-44,-9,-45,-13,-40,-11,-46,-8,-44,-11,-39,-9,-42,-11,-41,-11,-43,-10,-37,-9,-39,-13,-38,-8,-43,-9,-40,-5,-38,-7,-39,-6,-37,0,-37,-2,-34,0,-32,2,-31,3,-30,4,-32,7,-25,5,-23,6,-23,7,-20,9,-18,11,-18,11,-20,10,-11,10,-14,11,-12,12,-10,9,-5,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,29,10,29,10,33,15,29,12,30,12,33,14,35,16,31,17,38,11,37,17,40,17,39,16,43,20,43,16,45,20,44,20,44,19,47,18,47,19,49,18,47,24,51,24,52,22,49,25,55,20,54,22,56,24,51,22,57,24,55,21,59,25,59,20,64,19,58,16,59,14,63,13,66,20,65,12,67,8,69,13,66,6,69,9,70,6,70,2,72,6,74,4,75,-3,81,2,77,6,76,8,76,5,81,0,77,-3,83,4,85,2,83,9,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800777,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-13,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,5,-10,4,-10,4,-10,4,-9,5,-9,5,-8,4,-9,5,-8,5,-8,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,4,-7,4,-7,5,0,0,-7,4,-7,4,-7,4,-7,4,-6,3,-7,3,-6,3,-6,3,-7,2,-7,2,-7,1,-6,1,-6,1,-5,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,82,21,76,15,74,19,71,14,71,14,67,17,61,20,61,15,61,14,61,15,58,12,61,14,50,11,54,14,53,6,54,7,49,9,45,7,50,4,52,-1,45,4,47,-2,45,5,41,-3,42,0,44,2,38,0,40,-2,45,-4,42,5,42,6,36,0,36,2,43,3,33,6,34,9,32,2,32,5,33,2,28,10,26,11,25,11,25,13,21,14,23,17,25,15,20,15,20,14,12,13,13,13,11,14,9,16,8,12,5,13,-1,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,25,-12,30,-11,27,-16,28,-18,27,-15,31,-16,32,-15,34,-18,34,-18,37,-22,37,-19,42,-21,40,-18,42,-22,39,-25,41,-21,44,-25,46,-27,49,-24,44,-26,48,-29,45,-27,49,-29,45,-30,48,-28,50,-31,48,-29,50,-27,51,-26,53,-30,57,-26,56,-26,55,-25,58,-27,61,-25,58,-24,59,-26,64,-25,60,-24,63,-17,62,-16,66,-21,69,-19,70,-17,67,-6,71,-10,72,-10,71,-17,74,-14,80,-13,75,-19,79,-14,76,-13,80,-16,81,-13,82,-15,80,0,0]"
