type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,265,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3809424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-3,-8,-3,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-3,-4,-3,-3,-3,-4,-2,-4,-2,-3,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,80,27,75,22,80,21,66,26,67,24,71,21,66,25,71,24,61,25,61,23,59,20,55,25,56,19,50,24,49,24,48,24,46,21,47,18,46,25,37,27,44,22,34,30,36,24,36,27,34,25,38,27,30,25,36,25,33,23,32,24,31,25,32,20,27,24,37,21,23,21,32,24,31,19,29,22,28,17,32,13,31,9,27,10,26,9,27,8,30,7,25,4,24,2,28,0,22,-1,22,-2,16,-2,19,-3,17,-8,13,-11,15,-9,10,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-6,-30,-5,-32,-5,-34,-9,-33,-10,-32,-9,-34,-9,-35,-7,-38,-4,-36,-7,-43,-7,-42,-8,-43,-4,-47,-6,-44,-8,-45,-8,-49,-12,-48,-11,-55,-8,-53,-9,-54,-7,-59,-7,-55,-11,-58,-12,-60,-9,-57,-5,-59,-7,-62,-7,-56,-8,-62,-7,-59,-2,-62,-5,-66,0,-63,1,-64,1,-63,4,-64,8,-66,7,-66,8,-69,11,-69,11,-71,18,-68,15,-72,15,-72,19,-67,23,-69,20,-73,24,-71,23,-74,17,-78,26,-70,29,-82,28,-71,27,-77,29,-78,29,-78,22,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3819460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,-8,1,0,0,-9,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,69,41,72,38,65,37,64,42,63,35,60,39,62,34,62,37,57,31,52,33,54,33,51,34,52,35,47,32,45,35,42,35,39,33,36,26,39,34,36,32,29,32,33,32,30,30,30,29,28,28,30,32,29,30,28,30,25,31,27,36,25,29,26,28,29,27,25,26,26,21,23,21,28,20,31,24,29,18,26,19,25,13,27,13,28,10,28,9,26,10,23,7,19,0,22,0,17,1,21,2,17,-4,14,-4,15,-7,18,-2,11,-10,12,-7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,7,-28,4,-33,7,-30,6,-35,5,-31,10,-32,7,-38,9,-41,10,-38,10,-41,10,-47,8,-45,14,-45,9,-45,8,-50,9,-49,5,-52,11,-50,9,-53,9,-54,9,-57,9,-57,12,-57,13,-53,10,-53,18,-59,14,-58,12,-60,16,-59,13,-61,18,-59,19,-61,18,-61,18,-60,18,-62,22,-62,24,-63,26,-61,27,-61,29,-63,28,-59,34,-62,33,-65,39,-60,36,-66,31,-63,39,-58,40,-67,43,-63,43,-61,45,-62,47,-65,44,-71,44,-65,44,-71,47,-74,44,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3829596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-3,12,-2,13,-3,12,-2,12,-3,10,-3,10,-2,10,-3,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,8,-1,9,-1,8,-1,8,0,8,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,0,-1,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-62,48,-54,58,-59,49,-58,52,-58,49,-49,49,-54,45,-51,42,-48,47,-48,42,-47,39,-48,37,-44,34,-44,36,-42,34,-38,31,-39,32,-42,32,-39,30,-44,27,-42,25,-40,21,-40,19,-35,21,-42,19,-39,17,-38,21,-40,21,-33,21,-36,21,-37,19,-40,22,-38,19,-33,22,-32,15,-39,19,-33,16,-27,23,-27,20,-22,18,-24,21,-20,21,-20,22,-13,19,-18,25,-14,23,-12,21,-9,23,-7,22,-4,16,-2,20,-8,11,-3,14,0,13,3,13,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,11,28,14,28,13,30,16,31,17,32,17,32,17,32,16,28,16,36,16,34,18,42,21,39,19,43,20,39,18,42,21,47,18,45,21,43,26,46,23,50,25,49,22,53,24,53,21,52,27,52,23,52,24,53,26,49,27,57,26,53,31,56,30,52,32,46,34,55,40,52,37,51,37,53,43,50,44,50,44,51,44,51,50,49,50,52,52,51,55,51,53,46,56,49,62,48,58,48,54,51,57,54,59,61,59,53,65,58,61,53,63,57,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3839388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-12,5,-13,5,-12,4,-12,4,-11,4,-11,4,-10,4,-10,3,-10,4,-10,3,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-9,1,-8,0,-8,0,-8,1,-8,0,0,1,-8,0,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,34,-68,36,-75,35,-68,35,-67,27,-69,29,-62,28,-67,29,-60,19,-61,27,-59,26,-54,24,-53,26,-49,26,-48,20,-53,23,-50,23,-43,24,-42,23,-38,23,-41,28,-38,26,-36,31,-33,26,-35,29,-30,28,-38,25,-33,25,-32,26,-34,25,-35,25,-33,27,-32,21,-28,22,-32,18,-36,24,-30,21,-27,20,-32,19,-33,18,-30,12,-28,11,-28,8,-30,8,-28,8,-29,6,-27,2,-20,2,-22,-3,-25,-3,-18,-4,-20,-2,-17,0,-15,-5,-14,-6,-10,-10,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-32,-6,-36,-3,-30,-1,-33,-3,-33,-2,-37,-6,-35,-6,-35,-7,-41,-6,-39,1,-41,-5,-43,-6,-44,1,-48,-1,-49,-2,-46,-7,-54,1,-46,-3,-50,-1,-55,-6,-57,-5,-54,0,-57,-3,-57,-1,-58,-7,-58,-3,-60,-9,-63,-10,-60,-11,-64,-9,-55,-9,-64,-13,-56,-16,-63,-13,-68,-17,-69,-15,-63,-14,-67,-17,-63,-22,-62,-24,-70,-21,-60,-25,-65,-28,-63,-27,-67,-30,-71,-31,-69,-35,-67,-37,-67,-34,-66,-34,-65,-34,-76,-39,-77,-34,-68,-34,-71,-45,-79,-40,-73,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3849397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,7,-13,5,-13,6,-13,5,-12,6,-12,5,-11,5,-11,5,-11,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-9,2,-10,1,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-8,1,-8,2,-8,2,-8,1,-8,2,-7,2,-7,3,-7,2,-6,3,-6,2,-6,2,-5,3,-5,3,-4,3,-4,2,-4,3,-3,3,-3,3,-3,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-2,-80,0,-73,-1,-79,3,-84,1,-73,0,-66,5,-68,-2,-66,2,-59,-3,-62,1,-63,4,-62,4,-59,7,-55,-4,-55,2,-55,6,-52,8,-52,6,-50,8,-50,7,-49,11,-42,14,-42,10,-44,13,-41,11,-44,13,-40,9,-44,9,-40,12,-40,10,-37,8,-43,8,-36,8,-37,10,-35,8,-38,5,-36,6,-35,3,-37,0,-35,0,-29,-2,-30,0,-32,-5,-29,-1,-27,-6,-26,-7,-20,-9,-20,-12,-19,-10,-19,-11,-14,-8,-13,-9,-8,-10,-8,-11,-8,-16,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-27,10,-33,8,-31,13,-30,13,-34,9,-37,14,-34,8,-39,11,-35,10,-39,13,-38,13,-43,10,-46,15,-46,12,-49,17,-48,16,-48,17,-48,14,-52,19,-49,13,-53,19,-52,21,-55,18,-56,23,-58,19,-54,20,-60,20,-62,16,-62,17,-62,14,-59,17,-58,10,-60,12,-64,12,-61,10,-65,10,-67,10,-66,6,-66,5,-72,5,-68,4,-71,3,-70,0,-74,3,-70,-5,-74,-6,-77,-2,-75,-2,-81,-1,-81,-4,-76,-2,-85,0,-80,-5,-78,-3,-81,-6,-79,-11,-88,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3859396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,10,-9,9,-9,10,-8,9,-8,9,-8,9,-8,8,-8,8,-7,7,-7,8,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-7,5,-7,4,-7,4,-7,5,-7,0,0,5,-6,4,-6,4,-6,5,-6,4,-6,4,-6,4,-5,4,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,10,-75,12,-73,14,-74,19,-78,10,-64,8,-68,9,-69,12,-63,8,-60,11,-62,12,-60,7,-58,12,-54,11,-51,8,-56,14,-53,9,-48,9,-43,11,-47,13,-43,16,-44,12,-41,15,-35,20,-40,11,-33,14,-41,19,-40,14,-40,13,-41,14,-38,11,-38,15,-36,17,-30,16,-34,14,-32,9,-33,9,-30,11,-28,8,-34,4,-35,6,-31,-3,-28,0,-27,-2,-23,-1,-27,-1,-25,-3,-20,-6,-23,-6,-18,-7,-16,-9,-17,-18,-17,-9,-13,-8,-11,-13,-7,-7,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-28,-1,-30,2,-31,2,-32,3,-30,2,-36,-2,-35,2,-37,4,-37,0,-37,5,-41,6,-44,4,-43,6,-46,5,-44,7,-47,5,-50,7,-48,4,-49,5,-54,5,-55,8,-53,8,-53,7,-56,11,-55,8,-56,10,-54,7,-58,4,-59,0,-61,6,-58,5,-60,-2,-59,-2,-61,-1,-63,-4,-62,-6,-65,-2,-63,-8,-65,-5,-67,-8,-64,-7,-69,-8,-67,-10,-69,-9,-68,-12,-68,-14,-68,-18,-74,-19,-71,-16,-74,-16,-73,-12,-74,-12,-73,-17,-78,-15,-78,-18,-77,-20,-79,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3870154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,13,2,13,2,13,2,12,2,11,2,11,2,10,2,10,2,10,2,10,2,9,3,9,2,9,3,9,2,8,3,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,0,0,3,7,3,7,3,7,2,6,2,7,2,7,2,6,2,6,1,6,0,6,0,6,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-56,57,-56,53,-56,54,-49,51,-52,50,-50,51,-48,53,-53,50,-49,44,-47,43,-44,44,-42,41,-43,40,-40,43,-53,33,-43,34,-41,30,-39,32,-40,31,-39,29,-41,28,-36,28,-41,24,-38,26,-36,25,-37,21,-39,18,-40,19,-37,20,-34,20,-35,24,-35,23,-37,22,-33,25,-28,27,-30,23,-28,27,-25,21,-30,23,-24,27,-22,25,-19,24,-17,25,-19,25,-13,24,-11,24,-12,20,-9,20,-6,19,-5,18,-1,17,-3,16,0,19,-1,15,1,12,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,16,26,17,27,15,29,15,29,23,27,15,32,18,28,18,37,17,33,22,31,19,39,26,38,25,41,29,39,24,43,23,47,24,45,28,42,26,44,29,47,24,51,25,47,30,48,28,47,27,51,28,53,25,54,28,50,32,53,28,51,35,49,34,51,36,54,36,54,34,48,39,49,40,51,42,54,45,50,47,51,46,46,45,49,52,52,48,50,49,48,49,52,52,54,57,53,53,50,62,54,60,52,53,58,54,52,57,54,64,53,59,53,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3879811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,12,4,11,4,11,5,11,4,11,4,10,4,10,3,10,3,9,3,10,2,9,2,9,2,8,2,8,2,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,0,8,0,7,0,7,0,0,0,7,0,7,1,7,1,7,0,7,1,6,1,6,1,6,1,5,1,6,1,5,1,5,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-71,-30,-72,-26,-68,-27,-69,-27,-68,-24,-61,-23,-65,-24,-63,-24,-60,-24,-61,-25,-58,-28,-54,-26,-50,-22,-52,-26,-50,-26,-51,-26,-49,-22,-46,-22,-42,-28,-42,-22,-40,-21,-37,-24,-37,-22,-39,-27,-34,-25,-37,-24,-36,-27,-33,-23,-33,-25,-33,-24,-33,-16,-32,-19,-35,-19,-34,-21,-29,-18,-33,-18,-33,-14,-34,-16,-30,-14,-30,-12,-30,-9,-27,-6,-29,-3,-34,-8,-29,-4,-27,0,-22,0,-26,-2,-17,1,-20,4,-20,2,-11,5,-17,8,-13,4,-12,11,-10,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,29,-5,31,-5,33,-5,32,-4,34,-2,37,-3,35,-6,35,-5,38,-6,41,-2,45,-3,44,-5,44,-5,46,-3,50,-4,46,-3,49,-3,47,-2,51,-4,53,-4,56,1,54,-1,53,-2,54,-1,57,-6,54,-2,54,-5,57,-6,58,-5,55,-8,55,-7,56,-9,60,-11,60,-15,59,-14,57,-16,63,-15,63,-14,63,-20,62,-24,63,-23,62,-25,66,-28,62,-25,65,-24,65,-26,67,-27,66,-32,70,-31,71,-32,68,-34,69,-33,70,-39,68,-30,72,-30,77,-35,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3889416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,1,12,1,12,1,12,1,11,1,12,0,11,0,11,0,10,0,10,0,10,-1,9,0,9,-1,8,0,9,-2,9,-2,9,-2,8,-2,8,-2,7,-1,8,-2,8,-2,7,-2,7,-2,7,-2,0,0,7,-2,7,-2,7,-1,7,-2,6,-1,6,-1,6,-1,6,0,6,-1,6,0,6,0,5,1,4,1,4,1,5,1,4,1,3,2,3,1,3,1,2,1,2,2,2,2,1,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-47,-56,-45,-58,-41,-61,-47,-64,-43,-60,-41,-59,-45,-55,-39,-48,-36,-51,-35,-54,-32,-48,-32,-53,-31,-46,-29,-46,-29,-46,-25,-48,-29,-43,-21,-40,-22,-42,-15,-45,-18,-44,-18,-42,-16,-36,-13,-36,-15,-39,-11,-43,-9,-41,-14,-41,-14,-41,-13,-39,-9,-40,-9,-38,-14,-33,-10,-36,-11,-33,-17,-32,-16,-35,-14,-33,-21,-26,-15,-29,-17,-27,-16,-24,-17,-21,-18,-17,-19,-17,-18,-16,-15,-16,-19,-14,-16,-12,-17,-11,-17,-10,-16,-6,-15,-5,-18,-1,-14,-2,-15,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-12,27,-16,27,-15,28,-16,30,-12,31,-13,31,-20,29,-19,34,-16,32,-18,36,-21,34,-21,39,-20,40,-21,39,-18,42,-20,47,-20,45,-23,47,-22,45,-21,46,-25,49,-24,49,-25,46,-24,48,-25,52,-26,44,-25,47,-27,50,-27,51,-30,47,-27,52,-28,50,-32,48,-32,52,-40,50,-38,49,-44,48,-43,49,-44,48,-42,46,-48,46,-50,45,-52,43,-53,45,-50,43,-54,42,-56,43,-61,49,-60,47,-63,44,-58,45,-62,45,-60,38,-67,43,-65,49,-63,48,-67,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3899397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,11,5,12,5,11,5,11,5,11,4,10,4,10,3,10,3,9,4,9,3,9,3,9,3,8,3,8,3,9,2,8,1,8,1,8,1,8,1,7,1,8,1,8,0,7,1,7,1,7,0,0,0,7,0,7,1,7,1,7,1,7,1,6,2,6,1,6,2,6,1,5,2,5,2,4,2,4,3,4,3,4,2,3,2,3,3,2,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-75,-28,-73,-22,-75,-22,-75,-28,-72,-25,-71,-20,-65,-22,-69,-20,-62,-23,-59,-19,-60,-21,-55,-21,-58,-20,-54,-21,-50,-28,-51,-22,-50,-24,-50,-25,-47,-26,-43,-29,-39,-25,-42,-26,-36,-26,-36,-24,-36,-26,-36,-24,-35,-30,-34,-26,-35,-29,-34,-30,-37,-29,-32,-26,-31,-22,-34,-23,-27,-20,-31,-17,-31,-16,-31,-19,-36,-13,-30,-14,-31,-14,-28,-12,-29,-11,-27,-5,-30,-6,-25,-5,-23,-5,-25,-3,-21,0,-22,3,-18,2,-17,7,-15,6,-16,7,-12,6,-13,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,28,0,34,3,31,6,32,4,30,4,31,5,38,7,39,12,38,7,43,5,42,4,46,5,46,9,48,7,47,9,50,8,53,9,50,5,52,9,51,11,55,9,54,3,55,8,55,5,54,7,59,10,62,5,56,4,61,6,59,5,60,7,61,2,64,4,64,1,66,-2,60,-1,63,-9,64,-10,66,-11,72,-12,64,-11,69,-17,68,-18,70,-16,63,-22,70,-19,66,-19,76,-23,75,-24,68,-22,72,-30,79,-26,67,-25,76,-24,76,-30,80,-28,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3919539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-12,6,-12,6,-12,5,-11,6,-11,5,-11,5,-10,5,-10,4,-10,5,-10,4,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,0,0,2,-8,2,-8,2,-8,3,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,4,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,41,-71,31,-68,29,-71,36,-65,34,-63,31,-63,33,-57,27,-60,29,-58,23,-58,23,-51,26,-53,26,-46,30,-49,23,-52,29,-44,24,-44,28,-39,28,-40,26,-42,30,-37,25,-34,31,-29,27,-31,29,-29,30,-35,27,-32,31,-35,27,-32,25,-33,26,-35,20,-32,23,-30,26,-31,21,-29,21,-30,20,-27,25,-32,19,-28,14,-31,13,-35,9,-29,12,-28,10,-25,7,-29,5,-29,-1,-22,1,-23,4,-23,1,-23,0,-17,-2,-17,1,-17,-7,-13,-8,-17,-9,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-1,-31,-3,-32,-3,-33,-6,-34,-5,-38,-5,-33,-7,-36,-5,-40,-5,-39,1,-42,-6,-45,-5,-45,-9,-45,-3,-48,-2,-50,-7,-51,-3,-50,-8,-51,-4,-55,-8,-56,-8,-57,-5,-59,-2,-57,-4,-57,-7,-57,-4,-61,-7,-58,-10,-64,-10,-64,-10,-63,-10,-60,-14,-60,-15,-60,-20,-64,-17,-63,-14,-68,-19,-63,-22,-69,-27,-63,-21,-66,-32,-66,-25,-61,-30,-63,-25,-60,-39,-65,-34,-66,-39,-63,-43,-67,-37,-70,-39,-65,-36,-71,-39,-68,-38,-66,-36,-73,-42,-74,-43,-74,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3929420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,11,6,11,6,11,6,11,6,10,6,9,6,9,5,9,6,9,6,8,6,8,6,8,6,8,5,7,6,7,6,6,5,6,6,6,5,6,5,6,5,6,5,5,6,5,5,5,6,5,0,0,5,5,5,6,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,4,1,4,1,4,1,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-71,28,-76,25,-68,27,-66,27,-67,25,-62,24,-66,20,-63,22,-63,18,-59,22,-53,15,-59,18,-53,17,-53,11,-52,11,-52,13,-51,8,-49,10,-48,9,-45,5,-46,5,-42,4,-44,6,-41,6,-46,4,-37,-1,-43,3,-43,3,-40,1,-45,-1,-41,1,-41,1,-43,4,-40,3,-35,2,-35,1,-37,4,-35,4,-37,9,-30,7,-31,10,-28,11,-28,10,-26,9,-25,16,-21,12,-23,13,-21,17,-18,13,-12,16,-12,15,-8,14,-10,16,-4,14,-9,13,0,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,23,22,22,19,21,26,24,22,20,23,23,28,24,26,25,26,28,24,28,26,30,29,36,30,34,29,34,33,33,29,34,33,32,35,39,31,33,36,36,37,39,40,41,37,40,34,42,36,40,37,40,42,42,38,45,39,40,39,44,37,45,37,45,37,52,38,54,33,52,33,55,30,55,34,56,32,60,29,61,33,57,28,57,30,65,26,64,23,60,33,63,31,64,25,69,28,72,26,69,26,72,23,72,25,69,27,70,21,71,22,78,28,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3939435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,11,6,12,5,12,5,11,5,10,5,10,5,9,5,9,5,9,5,9,5,8,5,8,5,8,5,8,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,0,0,5,5,5,6,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,1,4,1,4,1,4,0,4,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-77,9,-81,12,-74,7,-76,10,-75,11,-67,8,-77,5,-66,10,-72,9,-60,5,-63,8,-59,2,-60,7,-59,4,-55,2,-54,3,-56,3,-54,2,-47,-3,-49,-6,-45,-1,-50,-2,-46,-8,-46,-4,-43,-5,-46,-5,-44,-5,-47,-9,-46,-8,-41,-9,-44,-4,-41,-6,-44,-5,-43,-6,-37,-1,-40,2,-40,3,-39,-3,-38,3,-36,3,-33,7,-32,8,-33,5,-30,10,-28,8,-25,9,-22,12,-24,8,-18,14,-17,13,-16,11,-15,14,-16,13,-14,11,-8,8,-6,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,28,12,24,13,26,15,28,15,30,15,31,15,34,16,31,19,36,14,35,20,37,15,40,22,44,22,39,18,43,17,40,21,43,26,44,19,49,27,50,27,50,26,52,26,54,24,52,29,49,26,50,27,56,26,57,26,54,25,52,20,55,21,58,26,60,25,58,25,62,17,65,18,64,16,65,17,64,14,62,18,67,12,68,15,70,16,64,9,77,6,74,5,73,7,79,13,78,5,82,2,77,3,75,6,78,9,85,9,79,9,84,7,0,0]"
