type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,278,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3949428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,13,2,13,2,13,2,12,2,11,2,11,2,10,2,10,2,10,2,10,2,9,2,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,7,4,7,3,7,3,7,3,7,3,7,0,0,3,6,3,7,3,7,3,6,2,7,2,7,2,6,2,6,1,6,1,6,0,6,0,6,0,5,0,5,-1,5,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-57,54,-50,54,-58,46,-50,49,-53,50,-52,46,-54,46,-50,43,-48,42,-48,40,-43,36,-42,37,-44,35,-45,34,-41,32,-45,27,-44,31,-40,25,-43,26,-37,25,-41,21,-38,19,-42,19,-41,18,-41,20,-40,20,-39,12,-39,17,-42,18,-37,14,-37,16,-35,14,-35,15,-37,22,-32,21,-30,15,-33,20,-30,18,-28,19,-25,22,-24,22,-23,21,-24,18,-23,19,-23,21,-12,19,-11,18,-15,19,-9,17,-7,17,-6,16,-6,15,-5,14,2,13,-1,12,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,13,27,11,27,13,30,12,27,13,27,9,31,14,30,14,38,14,33,17,38,18,40,17,39,19,42,21,45,16,45,17,43,17,42,19,44,16,44,19,43,21,55,21,46,17,51,19,50,22,50,23,51,23,50,26,51,24,51,28,48,29,50,28,52,37,48,36,52,35,51,38,51,38,50,40,49,38,54,43,52,43,46,47,53,49,50,47,48,44,46,48,51,55,49,54,50,57,53,57,50,53,51,56,52,53,50,60,54,62,51,62,48,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3979397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-13,3,-13,3,-13,3,-12,3,-12,3,-12,3,-11,3,-11,3,-10,3,-11,3,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-8,4,-7,4,-7,4,-8,4,0,0,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,-6,2,-7,2,-7,2,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,29,67,32,71,30,71,28,67,35,66,28,66,24,64,29,65,28,59,28,53,23,58,24,56,20,53,22,53,22,49,19,51,18,46,16,43,16,46,12,44,10,42,15,45,9,44,12,39,13,41,6,43,6,46,5,41,7,42,4,41,9,43,11,39,8,36,10,37,11,31,11,36,12,35,12,35,18,32,16,28,17,27,14,28,12,22,18,21,18,19,17,18,15,14,18,14,20,14,15,9,16,8,18,5,14,2,17,4,13,3,16,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,26,-18,21,-19,26,-21,23,-20,25,-22,26,-23,25,-19,27,-21,32,-22,35,-20,36,-25,34,-23,38,-30,37,-31,38,-27,33,-33,39,-36,39,-34,42,-27,42,-29,44,-35,41,-35,44,-34,37,-34,43,-38,46,-35,44,-35,43,-38,47,-32,50,-39,51,-36,50,-36,53,-34,54,-36,51,-32,55,-32,56,-32,59,-31,59,-28,59,-31,64,-26,66,-31,65,-27,69,-27,65,-30,70,-22,68,-27,73,-27,72,-26,74,-24,75,-28,80,-29,77,-27,73,-27,77,-32,79,-30,80,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3989420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-12,7,-11,7,-11,6,-11,6,-11,6,-11,6,-10,6,-10,6,-8,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,5,-6,6,-6,6,-6,5,-6,5,-6,6,-5,6,-5,6,-6,6,0,0,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,4,-6,3,-6,3,-6,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-5,1,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,75,16,80,18,73,20,74,18,76,19,65,13,69,15,62,12,67,12,62,15,61,15,54,14,53,11,55,9,53,3,54,5,53,5,48,7,49,5,51,-1,47,5,48,-2,48,-2,45,0,39,-4,43,-2,43,-4,41,-4,44,-5,43,-4,43,-4,40,-4,42,1,39,-3,43,1,38,1,36,8,33,4,33,4,35,9,31,6,28,8,29,9,26,10,25,10,20,11,20,12,18,9,18,13,13,12,12,12,7,19,5,13,9,12,6,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,24,-17,26,-18,25,-20,26,-17,26,-22,29,-26,24,-22,30,-21,31,-27,31,-27,31,-26,33,-25,35,-29,38,-30,38,-32,40,-29,43,-33,41,-30,45,-37,39,-34,38,-33,40,-32,43,-38,46,-36,40,-36,45,-34,48,-34,50,-32,47,-34,51,-33,51,-36,55,-35,48,-33,52,-35,50,-28,56,-34,57,-27,61,-27,58,-24,62,-26,66,-21,65,-25,66,-19,64,-25,72,-18,74,-22,71,-19,73,-21,73,-18,74,-17,72,-18,77,-23,79,-20,72,-21,81,-25,85,-20,78,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4019775,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-6,0,0,-6,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,68,-40,61,-41,65,-41,63,-34,62,-37,57,-35,58,-33,56,-34,54,-31,51,-30,50,-25,48,-23,50,-27,49,-23,47,-20,45,-24,47,-17,46,-18,42,-15,44,-16,47,-14,44,-8,46,-14,46,-9,39,-10,36,-11,42,-8,44,-7,39,-9,43,-10,37,-12,35,-10,40,-10,38,-17,35,-14,36,-9,35,-13,32,-14,33,-15,30,-17,27,-16,26,-16,26,-15,25,-19,22,-19,17,-20,16,-17,15,-16,10,-18,11,-14,6,-18,8,-17,6,-18,2,-18,3,-13,2,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-20,-17,-22,-19,-20,-22,-27,-20,-27,-21,-27,-24,-27,-24,-28,-25,-28,-22,-31,-28,-29,-27,-31,-30,-34,-31,-30,-33,-38,-29,-37,-33,-39,-30,-39,-34,-38,-33,-43,-34,-41,-31,-43,-34,-45,-37,-44,-37,-40,-41,-42,-35,-41,-40,-41,-38,-42,-45,-45,-38,-42,-47,-40,-42,-46,-46,-41,-49,-42,-44,-41,-50,-39,-49,-40,-54,-36,-56,-33,-56,-39,-56,-41,-56,-41,-60,-38,-59,-37,-63,-39,-66,-37,-65,-34,-66,-39,-66,-34,-65,-35,-68,-30,-70,-35,-66,-29,-76,-36,-77,-39,-70,-37,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4031538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-5,-9,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,0,0,-5,-7,-5,-7,-5,-7,-5,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,87,-5,74,-8,80,-10,67,-10,63,-14,69,-9,65,-11,67,-11,63,-8,63,-7,59,-1,56,1,54,-3,54,-9,51,-5,51,-7,56,2,50,-1,46,-6,44,0,46,1,39,3,44,4,44,2,41,3,41,4,38,3,44,6,40,2,40,2,40,0,41,2,40,2,40,-2,35,0,40,-1,35,-4,36,-4,37,-6,32,-9,31,-11,30,-14,30,-9,25,-12,27,-10,21,-15,19,-10,20,-14,17,-13,14,-15,15,-13,14,-13,8,-15,7,-11,7,-15,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-29,-9,-31,-12,-32,-11,-31,-8,-33,-10,-31,-11,-38,-9,-33,-12,-32,-13,-37,-14,-40,-14,-40,-14,-42,-17,-47,-12,-42,-14,-47,-19,-44,-16,-46,-20,-51,-19,-50,-17,-48,-22,-47,-20,-51,-23,-50,-22,-54,-21,-52,-23,-52,-21,-54,-22,-59,-25,-54,-18,-60,-23,-56,-17,-59,-18,-60,-15,-60,-17,-63,-11,-66,-19,-60,-13,-64,-12,-71,-16,-63,-12,-68,-12,-65,-7,-71,-11,-74,-8,-71,-5,-73,-6,-76,-10,-76,-2,-75,-7,-75,-9,-78,-11,-76,-6,-81,-6,-84,-5,-79,-8,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4039758,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-11,6,-12,5,-11,6,-11,5,-10,5,-10,5,-10,3,-10,4,-10,3,-10,3,-10,2,-9,2,-9,2,-9,2,-9,2,-8,1,-9,1,-9,1,-8,1,-8,1,-8,0,-9,0,-9,1,-8,0,0,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,2,-7,2,-7,2,-6,2,-6,3,-6,2,-5,2,-5,2,-5,3,-4,3,-4,2,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,14,-81,17,-80,16,-76,4,-74,18,-73,14,-68,16,-69,13,-60,13,-67,13,-61,6,-67,6,-57,11,-55,14,-53,17,-52,17,-53,17,-48,19,-48,24,-42,14,-45,18,-41,18,-40,21,-36,19,-36,18,-42,15,-38,18,-42,23,-32,21,-39,20,-37,19,-38,16,-35,19,-36,19,-37,18,-38,12,-30,11,-32,14,-36,6,-38,5,-31,5,-38,8,-32,7,-33,5,-24,5,-28,-3,-27,-2,-22,-1,-26,-8,-20,-8,-23,-7,-16,-7,-18,-7,-17,-12,-11,-5,-11,-10,-13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-32,6,-31,9,-32,10,-29,8,-35,6,-36,8,-34,7,-31,11,-37,6,-37,10,-38,10,-44,6,-44,9,-47,8,-46,10,-46,10,-52,11,-51,10,-53,15,-51,13,-49,16,-54,14,-54,14,-53,12,-52,16,-60,14,-59,13,-59,12,-61,7,-59,8,-59,11,-60,9,-59,11,-63,10,-64,9,-66,0,-66,0,-64,-1,-63,-1,-70,-6,-72,-5,-68,-5,-71,-7,-72,-6,-73,-7,-80,-7,-76,-9,-76,-10,-79,-10,-71,-16,-84,-16,-79,-17,-86,-12,-74,-17,-81,-18,-82,-17,-82,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4050891,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,12,1,13,1,12,1,12,1,11,1,11,1,10,1,10,1,10,2,10,2,9,2,9,2,9,2,8,2,8,2,8,2,8,3,8,3,8,2,7,3,8,3,7,3,7,3,7,3,7,0,0,2,7,2,7,2,7,2,7,2,7,2,7,1,6,1,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-68,44,-56,46,-64,43,-57,44,-54,41,-54,38,-52,41,-54,36,-54,42,-47,34,-42,33,-47,35,-46,32,-51,27,-46,30,-46,25,-47,22,-42,28,-44,21,-41,19,-44,22,-39,20,-43,19,-38,17,-40,18,-40,18,-36,12,-44,13,-40,13,-38,16,-39,18,-38,18,-38,17,-37,16,-35,15,-36,17,-33,19,-34,23,-31,22,-25,22,-27,19,-21,23,-23,19,-19,19,-21,24,-13,23,-12,20,-12,21,-11,18,-8,19,-6,15,-5,17,-4,15,-1,9,-3,10,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,17,22,16,24,20,26,18,23,19,27,21,27,17,28,21,28,20,31,21,35,26,34,24,34,26,37,29,40,23,38,29,42,26,40,28,42,29,41,25,41,30,48,30,43,35,44,28,48,33,44,29,48,33,47,31,44,36,51,29,46,40,46,35,42,42,46,40,44,39,45,36,42,44,44,48,46,49,47,49,49,49,39,54,47,50,41,52,44,58,42,54,44,57,40,61,40,59,39,57,39,62,45,62,45,59,41,69,47,73,45,63,45,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4059433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-10,-9,-10,-9,-10,-8,-10,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,0,0,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,6,71,6,78,8,65,0,70,5,64,5,68,1,64,2,62,5,63,2,53,9,61,6,59,10,57,9,52,10,52,7,52,12,48,11,45,12,43,14,48,13,42,16,42,10,42,13,40,15,38,16,40,14,39,14,39,13,38,13,36,15,33,16,35,14,41,9,35,9,36,11,35,9,38,11,36,4,32,2,30,2,32,-2,30,-2,31,-5,27,-5,27,-8,25,-5,23,-8,23,-8,14,-8,17,-11,16,-8,12,-12,11,-13,12,-13,8,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-8,-30,-10,-31,-10,-31,-14,-32,-12,-31,-15,-32,-13,-34,-13,-34,-12,-34,-7,-41,-14,-40,-11,-43,-19,-40,-13,-44,-13,-46,-11,-46,-14,-47,-15,-49,-17,-54,-20,-50,-15,-47,-15,-50,-17,-51,-19,-51,-20,-54,-20,-55,-18,-55,-16,-55,-16,-57,-17,-59,-18,-59,-14,-60,-15,-61,-9,-63,-15,-62,-8,-61,-6,-62,-11,-66,-4,-66,-4,-66,-4,-67,5,-68,-2,-69,0,-68,2,-71,11,-71,5,-69,8,-76,7,-73,11,-78,3,-71,6,-74,9,-74,2,-79,7,-84,7,-78,6,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4071132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-13,-2,-14,-2,-13,-2,-13,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,-4,-8,-4,-8,-3,-8,0,0,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,50,-58,44,-59,49,-58,49,-55,45,-57,44,-54,42,-53,45,-49,42,-50,46,-45,37,-48,37,-44,35,-42,40,-40,39,-37,35,-39,40,-34,39,-37,39,-30,35,-28,35,-28,37,-31,37,-29,35,-24,40,-27,41,-23,36,-25,37,-22,35,-24,34,-27,33,-24,37,-19,34,-24,32,-24,30,-25,28,-24,29,-25,30,-26,26,-24,20,-26,17,-28,20,-25,20,-27,16,-29,18,-24,8,-24,13,-21,7,-24,5,-22,4,-20,2,-22,1,-20,0,-16,0,-16,-1,-12,-2,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-9,-31,-7,-31,-9,-28,-8,-29,-9,-33,-11,-33,-11,-37,-10,-36,-10,-37,-7,-40,-9,-46,-15,-46,-12,-45,-16,-44,-11,-47,-16,-50,-14,-49,-15,-50,-15,-48,-14,-49,-16,-51,-18,-52,-13,-55,-14,-55,-16,-58,-16,-58,-19,-59,-19,-59,-22,-57,-20,-51,-23,-60,-23,-58,-26,-57,-26,-57,-30,-60,-28,-59,-31,-57,-31,-56,-32,-59,-36,-59,-35,-59,-35,-64,-43,-58,-41,-60,-45,-54,-46,-57,-48,-59,-47,-60,-50,-61,-49,-59,-53,-61,-55,-64,-51,-61,-55,-62,-55,-67,-58,-62,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4089397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,3,-13,2,-14,3,-13,2,-13,3,-12,2,-12,2,-12,2,-11,1,-12,2,-11,2,-10,1,-11,1,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-8,0,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-6,1,-6,2,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,48,-59,45,-57,44,-61,45,-59,47,-54,45,-52,43,-49,43,-49,39,-54,40,-49,36,-47,36,-43,36,-38,38,-39,37,-43,33,-35,37,-34,34,-33,35,-30,35,-32,37,-31,32,-26,38,-26,33,-31,31,-24,37,-22,34,-25,33,-25,30,-24,35,-29,37,-26,31,-19,26,-24,33,-23,27,-23,28,-24,24,-23,24,-24,21,-24,21,-29,22,-24,16,-25,16,-27,17,-23,12,-23,8,-26,7,-24,9,-21,6,-22,5,-20,2,-15,1,-15,-2,-15,-2,-13,-3,-15,-7,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-13,-28,-12,-28,-12,-28,-13,-28,-15,-32,-13,-33,-12,-33,-14,-37,-16,-33,-16,-38,-18,-39,-19,-42,-18,-43,-16,-44,-13,-41,-16,-48,-17,-46,-18,-48,-16,-51,-16,-51,-18,-52,-20,-53,-22,-53,-18,-50,-24,-56,-22,-55,-23,-55,-26,-55,-28,-56,-26,-54,-26,-52,-23,-55,-28,-53,-28,-56,-26,-55,-30,-55,-37,-54,-34,-52,-42,-57,-38,-57,-40,-53,-41,-59,-43,-54,-46,-54,-48,-55,-43,-56,-48,-56,-51,-55,-45,-56,-54,-60,-49,-59,-52,-54,-55,-61,-56,-60,-58,-64,-60,-61,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4099941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-12,-6,-12,-6,-12,-7,-11,-6,-11,-6,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-9,-3,-8,-2,-8,-2,-8,-2,-9,-1,0,0,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-5,-3,-5,-4,-4,-3,-4,-3,-4,-4,-3,-3,-3,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,16,73,16,73,13,71,16,72,19,68,13,67,10,67,13,62,15,62,13,60,16,59,13,55,17,54,17,47,23,48,16,53,17,47,19,46,13,45,23,44,19,43,21,45,21,39,18,41,19,40,23,35,24,39,23,36,21,33,22,34,19,37,19,36,20,35,19,34,11,33,15,37,14,35,13,38,8,37,8,31,9,33,3,30,5,28,5,29,1,26,0,21,-4,24,0,21,-6,19,-7,21,-7,13,-8,17,-7,14,-10,10,-11,13,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1,-33,-1,-31,-9,-35,-7,-32,-7,-31,-3,-34,-5,-37,-6,-37,-7,-40,-3,-46,-5,-47,-4,-44,-2,-47,-5,-48,-8,-45,-3,-53,-9,-47,-7,-50,-5,-55,-11,-56,-6,-59,-14,-58,-10,-57,-8,-55,-8,-61,-11,-62,-5,-62,-8,-58,-6,-62,-9,-58,-6,-62,-5,-60,-1,-60,3,-66,0,-69,0,-61,1,-66,3,-66,7,-70,7,-72,6,-69,6,-69,12,-71,11,-67,9,-76,17,-72,12,-71,16,-74,15,-75,17,-75,20,-73,19,-79,22,-73,21,-80,19,-84,22,-81,20,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4109406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,5,-12,5,-12,5,-11,5,-11,5,-11,5,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-9,2,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-9,2,-9,1,-8,1,-8,1,-8,0,0,1,-8,1,-8,1,-8,2,-8,1,-7,1,-7,2,-7,2,-7,2,-6,3,-6,3,-6,2,-6,3,-5,2,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,38,-71,36,-65,33,-69,32,-66,36,-64,29,-57,31,-59,31,-61,30,-59,32,-54,30,-54,27,-55,32,-51,27,-48,30,-41,28,-42,31,-45,32,-40,25,-39,30,-35,32,-38,33,-29,33,-32,30,-39,29,-27,29,-30,30,-29,33,-30,34,-32,31,-26,30,-26,31,-26,28,-31,26,-32,26,-26,29,-30,27,-27,24,-27,20,-30,19,-28,21,-30,19,-28,19,-27,13,-27,10,-29,9,-29,7,-22,2,-23,3,-25,1,-23,1,-20,-3,-18,-4,-17,-8,-14,-7,-12,-7,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,0,-31,1,-30,0,-33,-6,-32,1,-32,2,-33,-3,-35,-2,-38,0,-40,1,-39,-3,-43,-2,-44,-1,-48,-2,-50,0,-52,0,-50,1,-53,0,-54,0,-55,-1,-53,1,-58,3,-55,-3,-59,-3,-59,-7,-60,-4,-59,-3,-64,-7,-60,-4,-60,-6,-59,-8,-58,-7,-60,-9,-63,-8,-65,-12,-68,-14,-63,-20,-64,-17,-65,-21,-64,-20,-64,-22,-66,-24,-63,-28,-68,-25,-64,-29,-63,-29,-68,-30,-69,-34,-69,-33,-71,-35,-64,-38,-71,-34,-72,-38,-66,-42,-73,-41,-69,-36,-70,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4119416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-12,6,-12,6,-11,5,-11,5,-11,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-9,1,-9,1,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-6,3,-6,2,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,4,-75,3,-73,4,-71,2,-73,11,-71,8,-71,10,-64,8,-60,7,-62,4,-61,3,-58,6,-58,6,-52,9,-55,12,-52,11,-50,8,-51,10,-44,16,-47,10,-45,12,-46,16,-42,17,-41,15,-40,13,-41,17,-41,15,-41,15,-35,17,-38,19,-40,15,-37,19,-35,12,-38,16,-34,12,-34,13,-33,12,-34,10,-34,9,-31,6,-34,5,-31,3,-30,0,-30,1,-26,-1,-27,-2,-30,-4,-24,-1,-25,-7,-20,-9,-18,-8,-20,-10,-17,-8,-10,-9,-15,-8,-11,-9,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-28,12,-30,14,-31,9,-28,12,-29,10,-31,13,-27,11,-28,13,-38,13,-38,13,-35,14,-42,16,-43,15,-41,16,-45,17,-43,17,-47,18,-45,16,-46,17,-49,16,-50,18,-51,19,-51,17,-50,20,-50,17,-54,19,-54,21,-56,16,-54,16,-55,16,-58,17,-57,13,-57,13,-60,8,-63,9,-63,10,-60,8,-63,6,-66,6,-64,4,-70,1,-67,1,-67,-2,-73,-1,-66,0,-71,1,-72,-6,-70,-7,-73,-6,-73,-5,-75,-11,-81,-9,-80,-13,-77,-8,-75,-6,-84,-9,-83,0,0]"
