type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,291,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4129388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,11,-7,10,-7,10,-6,10,-6,10,-6,9,-6,9,-6,8,-6,9,-6,8,-6,7,-6,7,-6,7,-6,7,-7,6,-7,6,-6,5,-6,5,-6,6,-6,5,-6,6,-7,5,-7,5,-6,5,-6,0,0,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,6,-4,5,-3,5,-3,4,-3,4,-2,5,-2,4,-2,4,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-25,-72,-26,-74,-22,-72,-19,-74,-23,-70,-26,-68,-22,-65,-18,-67,-22,-65,-21,-62,-20,-58,-15,-59,-17,-53,-13,-57,-10,-54,-10,-55,-8,-50,-8,-51,-7,-51,-5,-47,-3,-49,3,-46,-3,-46,0,-42,-3,-47,0,-45,0,-45,-3,-39,1,-46,2,-47,-1,-43,3,-39,-2,-39,0,-41,1,-35,-8,-40,-8,-37,-9,-37,-8,-38,-6,-34,-7,-34,-7,-26,-12,-33,-10,-25,-12,-23,-15,-22,-14,-23,-14,-17,-17,-21,-16,-16,-13,-7,-14,-8,-15,-9,-14,-4,-14,-2,-12,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-23,21,-22,18,-24,23,-27,24,-25,17,-23,23,-29,22,-29,25,-28,26,-29,24,-31,23,-35,27,-39,25,-36,29,-43,28,-36,32,-41,32,-40,32,-41,34,-41,34,-42,38,-45,32,-44,35,-41,36,-43,33,-46,37,-47,38,-49,35,-45,35,-50,32,-49,34,-54,33,-50,33,-55,26,-54,33,-58,32,-55,31,-57,28,-58,29,-61,30,-63,26,-62,29,-65,24,-66,24,-67,19,-69,18,-71,22,-72,19,-77,24,-73,17,-74,20,-82,20,-84,20,-75,19,-82,21,-77,18,-77,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4139496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-12,-6,-13,-5,-12,-6,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-8,-6,-7,-6,-8,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-6,0,0,-5,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,75,-27,75,-29,75,-23,72,-23,68,-23,68,-24,70,-27,62,-21,60,-21,59,-24,61,-19,54,-17,55,-17,58,-14,52,-11,51,-10,56,-9,51,-9,50,-10,49,-7,51,-8,45,-3,47,-2,44,-1,43,-9,47,-3,44,-2,43,1,42,1,42,-3,41,-3,40,-5,39,0,40,-3,36,-7,40,-4,37,-7,34,-4,35,-8,34,-11,30,-13,28,-9,26,-10,25,-13,28,-15,21,-16,21,-15,21,-19,16,-16,10,-19,17,-16,11,-15,10,-17,6,-13,4,-15,3,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-20,-22,-23,-23,-21,-21,-24,-25,-25,-23,-23,-24,-23,-26,-25,-26,-23,-29,-24,-30,-26,-35,-32,-33,-28,-37,-27,-38,-28,-37,-31,-37,-36,-37,-33,-39,-33,-42,-35,-41,-37,-41,-39,-44,-37,-42,-36,-44,-38,-41,-39,-43,-36,-43,-37,-46,-38,-49,-43,-48,-37,-50,-40,-50,-38,-52,-37,-56,-38,-52,-37,-52,-32,-57,-35,-58,-31,-64,-29,-61,-29,-60,-29,-61,-29,-67,-33,-69,-27,-66,-25,-71,-26,-75,-23,-77,-19,-74,-24,-74,-24,-77,-24,-79,-26,-73,-26,-81,-27,-77,-28,-80,-28,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4159486,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-1,-14,-1,-13,-1,-13,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,57,-58,54,-49,59,-53,57,-49,55,-56,52,-49,54,-52,50,-43,50,-49,49,-42,47,-42,44,-41,43,-40,43,-40,36,-41,44,-35,41,-33,40,-32,43,-31,41,-25,42,-28,41,-24,37,-26,41,-24,40,-25,39,-26,38,-18,39,-20,39,-20,37,-24,32,-20,33,-20,36,-22,37,-22,35,-19,33,-22,32,-21,34,-24,32,-23,25,-22,25,-24,24,-25,19,-24,22,-21,19,-22,16,-24,15,-23,12,-24,10,-21,6,-21,3,-16,3,-20,2,-20,1,-16,3,-14,-6,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-12,-26,-13,-32,-10,-29,-11,-31,-15,-30,-14,-35,-12,-32,-15,-38,-18,-36,-14,-36,-18,-43,-19,-42,-18,-39,-17,-39,-17,-47,-21,-50,-19,-50,-21,-47,-22,-55,-24,-53,-16,-54,-24,-56,-24,-54,-22,-58,-24,-57,-22,-54,-25,-55,-24,-58,-28,-58,-27,-56,-26,-58,-36,-57,-32,-56,-36,-55,-34,-54,-40,-58,-39,-55,-43,-61,-42,-58,-40,-56,-44,-54,-44,-55,-50,-60,-54,-54,-51,-50,-54,-55,-54,-55,-55,-46,-61,-54,-55,-52,-56,-61,-57,-57,-58,-59,-59,-52,-59,-62,-68,-62,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4179399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,1,12,1,12,2,12,1,11,1,12,1,11,1,11,0,10,0,10,0,10,-1,9,0,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,0,0,8,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,0,5,0,5,0,5,1,5,1,4,1,4,1,4,1,3,1,3,1,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-54,-56,-60,-51,-63,-54,-55,-53,-53,-47,-55,-47,-50,-49,-51,-46,-46,-54,-42,-46,-44,-44,-42,-45,-44,-40,-40,-42,-38,-39,-36,-42,-38,-41,-31,-42,-30,-43,-29,-45,-31,-42,-23,-38,-23,-37,-22,-38,-22,-38,-20,-39,-18,-43,-19,-39,-22,-39,-20,-39,-18,-36,-23,-41,-20,-35,-23,-35,-17,-33,-18,-34,-20,-30,-23,-31,-22,-32,-25,-27,-24,-28,-23,-23,-27,-20,-22,-19,-21,-14,-24,-13,-18,-12,-28,-10,-22,-9,-24,-8,-20,-1,-16,-5,-20,1,-14,1,-17,1,-13,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-9,28,-9,29,-5,29,-5,30,-7,31,-10,32,-10,33,-11,37,-13,37,-11,36,-13,36,-15,40,-17,41,-16,44,-13,49,-14,48,-15,46,-14,48,-15,53,-14,53,-16,55,-18,57,-17,52,-17,53,-15,58,-22,54,-21,55,-21,53,-22,59,-24,56,-22,54,-28,59,-25,56,-25,58,-31,57,-28,56,-30,58,-36,58,-35,57,-36,55,-38,56,-43,57,-41,53,-46,55,-43,53,-49,55,-47,56,-47,59,-49,57,-51,55,-52,53,-56,56,-51,58,-53,57,-54,57,-58,64,-56,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4200421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-13,-3,-13,-2,-13,-3,-13,-2,-12,-3,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,0,0,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,56,-58,59,-48,56,-48,57,-51,58,-50,50,-50,55,-45,51,-44,50,-42,46,-43,50,-42,48,-39,46,-42,48,-33,46,-33,45,-33,48,-31,42,-28,42,-30,44,-25,45,-23,41,-19,39,-24,43,-20,41,-20,40,-19,43,-18,44,-19,43,-18,37,-20,37,-21,38,-19,38,-18,36,-24,33,-23,29,-22,35,-23,31,-22,28,-26,26,-25,29,-22,20,-29,22,-22,20,-26,15,-27,12,-23,10,-22,14,-21,9,-23,7,-18,2,-19,0,-17,1,-15,-2,-14,-4,-15,-5,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-24,-13,-25,-19,-27,-13,-27,-18,-28,-16,-28,-17,-26,-20,-31,-22,-35,-22,-36,-22,-39,-23,-38,-25,-41,-25,-42,-25,-43,-23,-41,-25,-43,-28,-47,-23,-46,-25,-49,-30,-48,-27,-52,-26,-53,-30,-51,-26,-52,-28,-51,-28,-55,-31,-51,-38,-55,-35,-51,-32,-58,-35,-50,-35,-53,-38,-56,-38,-54,-36,-53,-42,-56,-43,-53,-46,-55,-46,-51,-43,-51,-49,-50,-49,-49,-54,-54,-49,-46,-58,-44,-57,-51,-57,-53,-64,-50,-64,-49,-57,-50,-58,-53,-56,-50,-65,-50,-68,-51,-66,-58,-65,-48,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4209413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,3,12,3,12,4,12,3,11,3,11,2,11,2,10,2,10,2,10,2,10,1,9,1,9,1,9,1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,0,0,8,0,8,0,7,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,6,1,5,2,5,2,4,2,4,2,4,2,3,3,3,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-59,-42,-67,-42,-66,-46,-58,-43,-61,-46,-60,-42,-56,-40,-58,-36,-51,-42,-49,-42,-50,-39,-49,-39,-46,-40,-41,-35,-46,-38,-45,-34,-40,-37,-41,-38,-39,-36,-33,-36,-30,-35,-31,-38,-26,-34,-29,-34,-26,-33,-31,-36,-28,-35,-27,-35,-26,-37,-30,-32,-33,-36,-26,-31,-25,-30,-27,-28,-29,-23,-27,-28,-27,-24,-30,-26,-26,-23,-25,-22,-26,-15,-26,-17,-31,-13,-30,-17,-29,-7,-26,-6,-21,-11,-23,-6,-23,-6,-21,-3,-17,-1,-17,0,-19,5,-18,3,-12,6,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-7,25,-6,27,-4,30,-6,29,-7,35,-8,30,-13,32,-15,36,-13,37,-9,38,-6,39,-4,44,-11,40,-11,46,-16,45,-10,49,-14,50,-9,51,-16,50,-11,51,-11,54,-15,49,-12,54,-7,57,-9,57,-13,59,-11,59,-16,58,-14,56,-15,59,-20,60,-17,55,-22,58,-21,57,-24,56,-29,58,-23,61,-21,60,-25,60,-28,60,-31,59,-35,60,-35,61,-36,59,-37,53,-41,60,-42,57,-48,63,-49,64,-45,64,-44,66,-48,65,-47,61,-49,67,-47,68,-48,67,-45,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4229418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,11,5,11,5,10,5,11,4,10,4,10,3,10,3,9,3,9,3,9,2,9,2,9,2,9,2,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,0,8,0,7,0,8,0,0,0,8,0,7,1,7,1,7,0,7,1,7,1,6,1,6,1,6,1,5,1,5,2,5,2,5,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-83,-2,-77,-4,-74,-1,-74,-3,-78,-3,-71,-1,-70,-2,-73,-3,-61,-6,-64,-8,-65,-11,-55,-6,-63,-8,-55,-6,-58,-8,-54,-7,-56,-7,-53,-11,-51,-12,-43,-14,-44,-11,-43,-13,-42,-14,-47,-14,-48,-17,-44,-10,-43,-15,-41,-13,-42,-12,-41,-14,-40,-11,-44,-10,-40,-15,-42,-10,-37,-8,-37,-9,-39,-6,-40,-5,-34,-2,-32,1,-32,-1,-34,2,-34,-1,-30,4,-29,1,-24,4,-26,6,-24,5,-21,11,-17,9,-19,11,-13,9,-15,11,-12,9,-12,12,-8,11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,28,13,21,11,29,13,30,9,31,13,32,11,29,11,35,12,34,13,31,14,41,18,40,13,45,15,43,16,44,16,47,16,43,16,47,14,49,21,48,18,53,21,46,17,49,19,54,22,56,21,57,22,59,22,53,17,59,20,57,14,57,18,58,15,62,14,62,13,62,16,60,9,66,13,64,12,69,7,71,9,65,5,71,7,70,2,71,4,63,-4,72,4,71,-2,78,-3,68,2,73,-1,81,-7,83,-2,67,-6,79,-1,82,-1,79,-6,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4239533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-11,7,-10,7,-10,7,-9,6,-9,6,-9,5,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,0,0,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-5,-78,-11,-79,-3,-72,-3,-73,-5,-72,-7,-71,-5,-70,-6,-63,-5,-65,-3,-62,-7,-57,-3,-57,-3,-55,2,-54,-3,-53,6,-55,3,-50,5,-53,5,-47,3,-47,6,-47,8,-43,12,-40,11,-41,10,-45,9,-44,11,-44,8,-43,11,-43,10,-39,9,-45,10,-38,6,-37,9,-41,6,-36,8,-36,6,-40,0,-36,2,-35,-2,-34,0,-33,-1,-31,-8,-26,-6,-24,-2,-27,-7,-27,-5,-21,-8,-22,-8,-18,-12,-18,-15,-13,-14,-13,-12,-13,-12,-10,-13,-7,-9,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-32,22,-20,16,-22,13,-31,25,-39,24,-30,14,-26,3,-29,13,-32,19,-19,19,-22,22,-36,23,-41,25,-41,23,-47,30,-43,21,-42,12,-40,20,-55,23,-50,22,-52,31,-43,24,-45,24,-43,24,-56,27,-51,32,-56,23,-58,27,-52,28,-66,22,-64,25,-64,25,-62,13,-58,20,-60,21,-54,16,-64,21,-67,19,-64,13,-64,12,-66,13,-69,13,-69,9,-72,8,-70,9,-69,6,-70,2,-72,0,-75,4,-74,9,-76,4,-76,9,-79,5,-76,6,-78,4,-80,2,-79,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4249415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,9,8,10,7,10,7,9,7,8,7,8,7,8,7,7,7,8,7,7,7,6,7,7,7,6,6,6,7,5,7,5,7,5,7,5,7,4,7,5,7,5,7,4,7,4,7,4,6,4,0,0,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-78,0,-74,-4,-79,6,-71,0,-79,1,-70,-3,-71,1,-70,1,-66,-7,-64,-1,-62,-4,-59,-5,-57,-4,-54,-4,-50,-9,-52,-4,-53,-10,-53,-12,-55,-11,-47,-12,-53,-9,-42,-16,-46,-14,-43,-10,-42,-12,-44,-12,-38,-19,-45,-11,-43,-16,-37,-14,-42,-14,-40,-14,-42,-8,-41,-15,-37,-11,-40,-10,-37,-4,-39,-6,-40,-6,-33,-4,-28,2,-34,1,-33,0,-31,4,-31,1,-25,8,-24,6,-25,7,-23,9,-19,7,-21,12,-18,7,-16,12,-16,7,-11,11,-10,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,25,11,24,14,29,17,29,17,30,14,29,15,27,16,35,14,31,20,35,19,34,22,36,23,39,18,40,21,40,21,45,25,43,20,46,21,47,25,47,23,48,27,47,30,46,28,49,26,48,29,52,26,52,31,49,23,57,25,55,20,60,22,58,23,58,19,58,22,63,19,59,16,63,17,64,10,65,15,68,17,61,9,65,10,70,13,70,8,70,0,69,1,71,1,77,5,78,3,76,4,76,7,84,4,74,-4,79,1,81,-4,82,6,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4279463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,6,11,6,10,7,10,6,10,5,10,5,10,5,9,5,9,5,9,4,9,3,9,4,8,3,8,3,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,2,8,1,0,0,8,1,7,2,7,2,7,1,7,2,7,2,6,2,6,2,6,2,5,2,5,2,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,1,3,1,2,1,3,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-77,1,-75,3,-80,0,-73,-1,-70,-1,-74,-4,-71,-2,-70,1,-60,-1,-62,0,-64,-7,-58,-6,-57,-4,-54,-4,-53,-11,-51,-12,-54,-12,-48,-11,-52,-15,-42,-14,-47,-8,-43,-14,-49,-9,-42,-9,-44,-11,-43,-16,-38,-16,-43,-13,-40,-19,-44,-17,-42,-14,-42,-12,-39,-15,-40,-10,-35,-9,-36,-8,-39,-6,-37,-6,-38,-7,-34,-4,-30,-4,-32,1,-32,0,-30,6,-30,5,-27,5,-25,9,-25,7,-21,6,-19,9,-18,11,-18,9,-17,13,-16,11,-9,7,-10,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,22,16,23,14,27,14,26,11,26,14,28,17,27,14,32,12,32,13,33,17,35,12,38,18,38,14,43,18,40,18,48,18,45,20,44,22,47,23,53,26,52,23,45,22,51,27,51,25,55,23,53,24,52,23,53,24,63,25,56,18,56,21,54,22,55,22,59,17,63,15,62,10,62,16,59,8,64,16,65,11,64,6,72,9,70,6,69,8,71,1,68,0,73,0,77,2,72,1,73,-2,75,-1,78,2,76,-4,81,-4,85,-6,77,0,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4289427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,13,4,12,4,13,3,12,3,11,3,10,4,10,4,10,4,9,4,9,4,9,4,9,4,9,4,9,4,8,4,8,4,7,5,7,5,7,5,7,5,7,4,6,5,6,5,7,5,6,0,0,5,6,4,6,4,7,4,6,4,6,4,6,3,6,3,6,2,6,2,5,2,5,2,5,1,5,1,5,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-2,3,-1,3,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-64,58,-52,51,-55,54,-53,48,-56,48,-49,50,-57,44,-51,45,-51,40,-47,41,-43,41,-43,41,-44,33,-48,31,-41,31,-44,32,-42,30,-43,29,-41,28,-41,22,-42,28,-42,24,-42,27,-38,23,-41,20,-43,17,-44,15,-44,16,-40,17,-40,16,-40,23,-34,21,-42,19,-38,23,-40,20,-35,20,-31,22,-34,25,-30,24,-26,24,-25,22,-23,26,-24,22,-21,23,-23,23,-16,22,-10,20,-12,17,-8,14,-9,21,-2,18,-7,14,-4,16,-2,16,0,16,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,8,22,11,34,10,23,16,27,14,26,12,28,9,33,13,31,16,34,14,35,19,39,21,39,21,44,20,42,17,46,18,46,21,47,22,45,17,51,16,53,22,54,18,54,23,50,21,55,28,54,25,51,25,52,27,55,26,52,30,52,32,55,31,57,27,57,36,57,32,55,33,53,36,54,36,52,40,53,47,52,48,51,43,55,49,54,46,49,51,56,46,55,48,55,54,56,54,54,57,48,57,51,60,53,53,52,62,53,59,57,62,53,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4309546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-5,12,-5,12,-5,11,-5,11,-5,11,-4,11,-5,10,-5,10,-5,9,-5,10,-5,9,-5,8,-5,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,7,-6,6,-5,6,-5,7,-5,0,0,6,-5,6,-5,6,-4,7,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,4,-1,5,-1,5,-1,4,0,4,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-25,-78,-24,-74,-16,-76,-23,-75,-21,-72,-19,-71,-18,-66,-14,-66,-16,-63,-14,-62,-14,-62,-16,-60,-10,-58,-14,-56,-10,-55,-9,-52,-11,-51,-6,-49,-5,-53,0,-51,-4,-50,-1,-49,-2,-48,5,-48,-2,-48,-2,-47,0,-45,0,-44,1,-43,1,-45,2,-46,0,-40,-3,-39,-5,-40,0,-35,-2,-36,-5,-38,-5,-34,-8,-37,-9,-30,-9,-35,-11,-28,-14,-25,-9,-24,-13,-25,-13,-20,-12,-23,-14,-17,-14,-17,-15,-16,-14,-14,-13,-7,-12,-11,-15,-5,-16,-3,-18,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,20,-23,17,-26,21,-20,23,-25,17,-26,21,-24,21,-29,21,-27,23,-30,26,-31,24,-34,24,-34,32,-37,29,-39,29,-34,29,-41,35,-39,33,-43,30,-43,35,-45,35,-42,33,-45,38,-44,31,-44,34,-47,39,-46,38,-46,31,-53,35,-52,31,-52,37,-45,34,-54,33,-51,35,-57,30,-57,32,-56,30,-63,28,-59,28,-58,26,-61,25,-70,25,-63,19,-71,22,-66,19,-69,20,-70,22,-75,20,-72,24,-74,19,-77,17,-78,25,-73,21,-81,19,-80,19,-77,25,-80,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4321528,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-11,8,-10,8,-11,7,-10,7,-10,7,-10,7,-9,7,-9,6,-8,7,-8,7,-8,7,-7,7,-7,6,-7,7,-7,7,-7,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-5,7,-5,6,-5,6,0,0,-6,6,-5,6,-5,6,-6,5,-5,5,-5,5,-5,4,-5,4,-6,4,-5,4,-6,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,73,10,75,19,74,12,72,17,72,11,66,11,68,12,65,7,66,10,61,10,59,7,57,9,60,6,61,6,53,4,50,5,50,3,51,2,50,-1,51,-5,49,-1,47,-6,45,-2,45,-2,45,-3,46,-4,46,-5,42,-2,42,-3,39,-3,49,-4,40,-5,41,-2,40,1,38,-1,41,1,37,1,34,3,32,5,34,9,32,9,26,10,28,14,27,11,27,13,20,13,21,11,19,16,14,12,11,12,14,15,5,11,10,15,5,14,1,11,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,26,-17,23,-14,24,-22,23,-18,24,-20,26,-15,29,-16,29,-21,30,-15,29,-23,32,-20,36,-21,38,-26,37,-26,45,-25,42,-22,45,-29,42,-27,41,-27,42,-30,47,-33,50,-30,46,-32,43,-38,48,-33,53,-31,52,-33,52,-25,47,-31,55,-29,52,-27,53,-28,57,-24,51,-26,57,-25,58,-25,63,-25,65,-24,62,-24,62,-18,64,-24,66,-20,69,-20,64,-16,69,-16,72,-17,72,-13,71,-15,71,-14,71,-13,69,-14,79,-15,79,-15,76,-14,82,-9,79,-16,80,0,0]"
