type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,304,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4329469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,11,7,11,7,11,7,10,6,9,6,9,6,9,6,8,6,8,6,8,7,7,7,7,6,7,6,7,6,6,6,6,6,6,7,5,6,6,6,6,6,5,6,5,7,5,7,5,6,4,0,0,6,4,6,5,6,5,5,4,5,5,5,5,5,5,4,5,4,5,4,5,3,4,3,5,3,4,2,5,2,4,1,4,1,4,1,4,0,3,0,3,-1,3,0,3,-1,3,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-75,17,-80,16,-76,15,-72,13,-71,18,-71,15,-68,11,-69,9,-63,15,-62,10,-66,9,-55,8,-58,4,-54,3,-56,-3,-55,0,-51,1,-53,-1,-53,5,-50,1,-55,-3,-49,-4,-48,-3,-49,-1,-46,-4,-49,-5,-45,-8,-47,-7,-41,-7,-43,-5,-44,-1,-41,-1,-44,-3,-42,-1,-41,2,-44,-2,-38,0,-39,6,-38,3,-37,8,-31,7,-30,11,-33,9,-31,10,-28,10,-22,9,-23,12,-25,14,-16,13,-14,13,-11,15,-14,13,-12,12,-7,13,-8,12,-5,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,21,18,22,18,23,18,22,18,21,19,28,15,27,15,29,20,30,24,35,17,33,22,37,20,34,20,40,24,35,27,39,28,38,27,41,29,47,30,43,29,42,34,48,28,47,33,47,27,56,29,46,33,53,29,49,32,52,35,50,31,60,30,57,32,56,31,56,30,52,26,59,23,57,22,61,21,64,22,67,22,63,18,63,19,63,23,70,19,61,16,66,17,72,16,72,22,75,9,80,14,75,8,74,14,71,16,74,14,80,14,77,12,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4339397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,10,-7,11,-7,10,-6,10,-6,9,-6,9,-6,9,-6,9,-5,9,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,8,-3,8,-3,8,-3,7,-2,8,-3,7,-2,7,-3,7,-3,7,0,0,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-11,77,-2,76,-5,72,-3,74,-1,71,-7,69,-6,68,-5,65,-5,65,-4,60,-7,59,-9,63,-4,54,-8,56,-6,58,-11,52,-12,53,-13,48,-12,46,-10,51,-14,45,-16,47,-16,48,-12,43,-13,44,-15,43,-13,38,-16,42,-15,45,-14,42,-15,40,-14,40,-18,42,-13,40,-10,39,-12,35,-7,37,-6,35,-8,33,-3,33,-2,31,1,29,0,31,-1,25,4,23,5,25,9,23,11,22,15,19,11,15,10,15,11,13,12,9,10,8,10,4,9,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28,-5,27,-7,28,-8,29,-9,27,-11,28,-7,30,-9,35,-8,35,-6,37,-8,43,-9,40,-9,44,-10,44,-13,46,-12,43,-10,50,-8,49,-10,52,-17,51,-14,55,-20,52,-17,53,-15,54,-19,56,-15,55,-16,55,-18,61,-13,58,-13,57,-13,56,-13,59,-11,58,-9,59,-11,62,-16,65,-8,61,-7,65,-3,59,-2,68,-4,68,-4,65,4,73,0,71,-3,66,9,74,5,72,8,78,8,74,9,73,7,78,10,79,4,80,8,77,14,77,14,80,11,76,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4349806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,9,-9,9,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,7,-7,8,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,0,0,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-5,75,-3,79,2,74,-3,74,-1,70,0,62,-2,67,-4,67,-6,67,-1,65,1,64,-3,58,-5,53,-7,57,-10,58,-5,55,-8,51,-8,50,-6,44,-9,48,-10,45,-13,43,-13,46,-11,40,-13,40,-9,42,-16,37,-15,36,-14,41,-16,39,-15,42,-14,39,-12,39,-8,40,-7,34,-1,32,-7,31,-8,39,-1,31,-3,36,0,30,2,27,5,33,5,28,7,25,7,23,5,21,10,24,8,20,13,15,10,17,11,13,12,8,11,8,12,9,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,28,-10,28,-13,26,-13,24,-11,28,-13,33,-10,34,-15,32,-12,35,-11,38,-12,39,-13,39,-13,41,-11,42,-12,42,-16,45,-15,45,-19,52,-18,47,-20,47,-19,48,-18,51,-19,53,-17,54,-23,51,-19,58,-22,53,-22,52,-15,57,-21,59,-17,59,-17,58,-18,58,-16,61,-18,63,-15,62,-12,59,-14,66,-7,62,-13,69,-8,67,-7,68,-5,67,-4,70,0,66,-8,71,-2,70,2,73,6,76,2,72,5,76,5,78,6,79,1,76,5,77,6,78,2,79,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4360143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,77,-10,70,-13,78,-14,68,-9,74,-8,70,-3,68,-6,69,-8,66,-4,63,-4,62,-9,58,-4,59,-2,55,-16,43,2,56,0,50,6,50,2,54,5,48,9,49,1,49,7,49,4,47,4,45,8,48,7,38,8,44,5,41,7,37,7,40,7,41,7,42,4,44,5,35,5,40,6,35,1,40,0,34,-4,33,-4,30,-3,34,-10,31,-7,31,-7,27,-7,25,-10,23,-10,25,-13,18,-11,16,-10,15,-14,14,-13,16,-16,12,-11,8,-12,6,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-16,-25,-17,-22,-16,-31,-22,-27,-17,-26,-18,-28,-13,-28,-15,-31,-19,-31,-19,-35,-24,-36,-20,-31,-21,-37,-28,-36,-31,-41,-23,-42,-26,-44,-25,-48,-26,-41,-30,-42,-31,-51,-36,-37,-32,-49,-33,-51,-39,-50,-26,-54,-35,-48,-32,-50,-29,-56,-30,-47,-29,-62,-31,-58,-25,-56,-27,-61,-29,-57,-25,-56,-24,-60,-25,-62,-21,-62,-19,-66,-26,-68,-13,-70,-19,-64,-16,-71,-17,-66,-12,-66,-12,-75,-14,-71,-11,-74,-12,-77,-10,-73,-6,-75,-9,-71,-7,-82,-14,-84,-14,-88,-8,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4369460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,12,2,13,2,13,2,13,1,11,2,11,1,11,2,10,2,11,2,10,2,10,2,10,2,9,2,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,8,4,8,3,8,3,7,0,0,2,7,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,3,-2,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-66,43,-70,38,-64,36,-65,36,-62,36,-62,30,-65,36,-60,32,-60,30,-55,31,-54,29,-53,25,-56,25,-51,27,-50,23,-52,23,-50,19,-49,18,-47,10,-50,12,-52,18,-47,8,-48,9,-49,11,-49,10,-43,12,-46,9,-44,10,-44,8,-41,9,-45,9,-42,12,-40,12,-42,12,-36,13,-36,15,-34,16,-37,18,-32,16,-30,19,-26,14,-29,18,-27,20,-24,16,-22,22,-19,19,-16,16,-11,15,-7,19,-11,18,-9,20,-3,18,-8,16,-6,14,-3,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,18,20,16,23,19,22,23,24,16,23,21,23,23,25,24,24,29,26,26,29,27,30,29,29,32,30,31,35,31,37,37,35,37,36,37,34,34,40,34,36,37,37,38,44,34,39,35,45,37,43,38,43,33,44,45,46,48,46,42,45,44,41,45,43,44,43,48,43,48,41,52,40,48,37,48,39,53,36,56,40,52,40,57,35,60,34,53,31,66,31,67,34,65,37,63,31,66,37,65,35,65,35,64,38,67,39,72,37,70,40,69,35,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4379400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,9,-9,9,-9,9,-9,9,-9,8,-9,8,-9,8,-8,7,-7,7,-8,8,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,0,0,-5,7,-4,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-6,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,76,4,76,2,78,5,77,4,76,4,73,5,67,0,61,2,66,3,64,1,65,2,62,-5,54,2,57,-4,58,-3,54,-6,55,-4,52,-8,52,-6,48,-15,50,-9,49,-11,48,-7,44,-10,40,-13,43,-8,44,-15,40,-13,43,-12,43,-12,41,-9,41,-5,40,-4,44,-7,38,-5,39,-8,36,1,35,1,39,0,35,8,35,-1,32,6,27,2,28,8,26,9,25,9,18,10,19,14,19,13,17,11,13,11,12,12,12,11,7,18,7,15,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,25,-11,22,-15,23,-12,29,-15,26,-15,25,-15,29,-16,31,-17,30,-17,32,-19,37,-16,35,-15,41,-19,44,-22,42,-22,40,-24,45,-20,43,-22,45,-25,47,-27,48,-27,51,-27,46,-26,55,-30,51,-29,53,-28,54,-31,54,-26,55,-25,60,-25,55,-28,59,-25,61,-22,56,-23,60,-26,61,-21,65,-19,64,-21,67,-16,66,-13,65,-11,64,-17,67,-10,63,-9,70,-14,72,-11,71,-8,73,-9,73,-2,75,-2,77,-3,82,-2,83,-6,78,-5,82,-6,80,-4,77,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4390289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-9,10,-8,10,-8,9,-8,9,-8,9,-8,8,-8,8,-7,8,-6,8,-7,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-4,7,0,0,-4,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,5,-4,5,-5,5,-4,5,-5,4,-4,4,-4,4,-4,3,-5,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-9,72,-2,79,-9,69,-3,76,-2,75,0,65,-8,70,-4,59,-5,65,-1,62,-1,61,-11,58,-8,55,-6,58,-5,55,-9,52,-12,50,-9,49,-13,46,-7,51,-12,48,-10,46,-13,44,-13,42,-11,42,-13,39,-9,41,-18,45,-12,45,-15,40,-10,47,-10,38,-10,38,-8,39,-10,40,-10,32,-5,33,-3,32,3,34,-2,32,0,33,7,29,3,24,-2,30,8,27,6,24,7,17,10,23,16,18,10,14,10,14,14,9,12,6,6,12,14,5,14,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,26,-13,26,-5,25,-10,27,-7,26,-13,32,-12,33,-11,28,-8,34,-9,34,-13,41,-9,39,-11,42,-12,41,-15,46,-11,47,-15,50,-18,47,-13,47,-15,49,-17,48,-18,57,-20,53,-19,46,-19,52,-19,51,-14,54,-20,58,-18,51,-16,57,-17,52,-22,59,-15,60,-11,59,-14,60,-17,61,-11,59,-7,64,-8,66,-6,66,-8,65,-6,70,-3,70,0,68,-4,69,7,66,-2,68,5,70,5,76,7,73,9,74,6,75,5,81,4,74,0,76,6,86,0,74,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4409395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-12,7,-11,7,-11,6,-11,6,-11,6,-10,6,-10,6,-10,6,-9,5,-9,6,-9,5,-8,5,-8,5,-7,5,-8,6,-7,6,-7,6,-6,6,-6,6,-6,5,-6,6,-7,6,-6,6,-6,5,-6,6,0,0,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,1,-5,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,68,18,72,14,77,19,71,17,69,11,67,15,64,13,62,14,66,13,65,14,58,16,57,12,57,9,55,6,52,7,53,6,51,3,48,0,49,0,50,0,49,2,44,-3,45,-7,42,-2,42,-4,46,-3,44,-4,40,-2,43,-3,45,-1,43,-2,37,-4,41,-1,42,0,35,2,38,4,37,-2,35,3,34,6,33,11,34,9,29,8,27,9,25,13,27,11,18,14,19,15,17,14,14,12,15,14,11,15,13,13,4,12,8,12,2,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,19,-20,22,-20,27,-17,23,-21,24,-20,21,-22,28,-17,26,-23,28,-22,30,-22,29,-27,33,-29,34,-27,38,-30,37,-26,35,-29,39,-32,38,-28,41,-31,42,-28,40,-35,41,-32,47,-36,45,-35,46,-35,48,-31,44,-33,51,-36,49,-33,47,-35,51,-33,49,-31,48,-31,52,-33,54,-32,55,-28,56,-27,59,-24,58,-21,63,-22,63,-25,66,-25,68,-19,70,-17,65,-24,63,-27,68,-17,68,-22,70,-22,70,-15,72,-17,75,-18,81,-18,70,-10,77,-16,75,-20,80,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4419402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-12,6,-12,6,-11,6,-11,6,-11,5,-11,5,-11,5,-11,5,-10,6,-10,6,-9,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,6,-7,5,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-7,6,0,0,-7,5,-6,5,-6,4,-7,5,-6,4,-6,4,-7,4,-6,3,-7,3,-7,3,-6,2,-6,2,-6,1,-5,1,-6,1,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,24,72,18,76,20,72,18,71,15,70,19,66,16,70,14,62,15,67,17,62,16,57,10,60,7,54,11,57,12,52,5,54,6,54,4,51,6,51,4,56,1,47,2,47,-3,47,-1,38,-3,47,-1,45,-2,45,-4,40,-2,49,-2,44,-3,44,-1,41,-2,41,-2,42,-1,40,1,36,3,43,1,34,4,35,4,36,7,31,10,31,6,29,10,27,10,27,10,22,13,23,13,18,14,18,20,14,13,15,14,9,12,8,13,7,12,4,15,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,19,-23,15,-23,18,-22,22,-21,20,-22,26,-26,24,-26,26,-26,28,-27,31,-25,28,-28,29,-31,30,-33,32,-32,35,-30,34,-35,39,-27,38,-35,42,-39,41,-37,35,-40,39,-37,43,-43,43,-41,38,-40,44,-38,40,-41,45,-38,43,-42,49,-39,48,-39,53,-36,50,-36,54,-35,54,-38,55,-33,57,-34,54,-35,57,-30,58,-34,63,-30,66,-29,63,-28,65,-26,63,-22,73,-28,73,-19,72,-18,72,-23,71,-25,71,-25,75,-27,84,-22,75,-26,77,-20,77,-19,73,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4429504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,11,6,11,6,11,6,10,6,10,6,9,6,9,6,9,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,0,0,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,1,4,1,4,1,4,1,4,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-64,47,-65,42,-67,41,-58,43,-59,39,-65,39,-58,44,-57,39,-49,36,-57,37,-51,32,-50,36,-51,27,-52,26,-48,23,-47,23,-47,20,-46,17,-50,24,-47,18,-43,16,-44,13,-46,16,-48,12,-44,19,-45,10,-45,10,-46,9,-43,12,-45,12,-40,10,-44,13,-41,16,-44,12,-40,18,-39,14,-35,15,-37,13,-32,21,-31,19,-30,20,-25,18,-30,19,-24,21,-19,18,-17,17,-19,16,-17,21,-11,16,-10,19,-10,13,-6,20,-9,22,-7,18,-3,12,-1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,13,29,9,26,9,30,14,27,14,29,9,31,13,25,16,34,12,32,19,31,20,34,20,38,27,40,21,41,17,38,22,44,24,41,26,44,22,49,30,50,23,52,23,48,26,48,28,53,29,51,27,52,28,54,27,49,28,55,33,52,32,57,32,49,30,53,41,51,40,56,40,50,42,54,43,52,49,47,44,52,43,42,51,47,53,47,55,48,50,42,50,47,56,44,63,49,59,44,62,45,65,45,61,48,61,42,60,42,65,51,70,50,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4439409,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-11,8,-10,8,-10,8,-9,7,-10,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,6,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,0,0,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-6,4,-5,4,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,81,17,73,14,73,9,75,16,71,14,69,10,66,8,63,13,63,12,60,8,61,5,59,9,54,4,57,9,58,5,52,5,51,1,47,-4,50,3,50,-3,50,-1,44,-5,42,-8,43,-5,46,-5,44,-8,40,-2,42,-5,48,-5,46,-8,43,-3,44,-6,40,-7,39,-5,38,4,39,-3,40,-1,36,4,37,7,34,4,32,9,29,16,25,3,28,11,24,11,24,15,21,9,17,12,16,13,13,12,14,22,9,17,6,15,3,14,3,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-15,22,-19,17,-17,23,-18,24,-19,23,-17,31,-16,27,-22,29,-19,34,-26,32,-19,34,-23,38,-27,39,-27,39,-28,38,-28,41,-30,44,-25,37,-28,44,-29,41,-28,50,-32,43,-36,47,-34,47,-36,44,-35,49,-37,49,-33,52,-31,50,-31,53,-30,53,-27,56,-21,60,-24,57,-26,56,-26,60,-30,60,-24,60,-26,63,-23,65,-24,67,-27,63,-19,66,-17,68,-14,76,-11,73,-10,71,-13,75,-14,74,-16,74,-16,75,-12,78,-17,77,-16,74,-12,82,-15,83,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450757,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,12,-3,12,-3,12,-3,12,-3,11,-3,11,-2,10,-2,10,-2,10,-2,10,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,0,8,0,8,0,8,0,8,1,8,0,8,1,8,0,8,0,8,0,0,0,8,0,8,0,8,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-35,69,-36,67,-34,68,-37,71,-36,61,-30,64,-37,58,-31,58,-36,51,-30,57,-29,58,-30,55,-31,48,-33,47,-27,47,-32,45,-33,41,-34,43,-30,41,-31,41,-29,38,-28,35,-33,32,-31,40,-27,33,-35,33,-30,31,-29,33,-32,31,-28,31,-28,36,-27,28,-27,27,-28,31,-24,33,-25,28,-23,32,-24,34,-20,31,-16,31,-16,29,-10,28,-14,29,-8,25,-7,25,-6,29,-3,24,-2,19,0,21,1,20,3,18,6,15,6,16,6,14,7,13,8,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,-1,27,1,29,3,32,0,32,3,30,0,35,-2,29,3,37,5,38,5,37,6,39,2,40,9,46,4,46,5,51,7,48,3,47,3,49,4,53,2,46,7,56,3,62,0,52,6,54,4,57,6,59,5,57,10,61,11,60,10,61,13,60,9,62,10,61,14,63,12,65,17,62,21,63,15,62,18,63,18,64,21,64,23,61,29,64,28,60,30,68,30,62,33,67,32,65,34,64,41,63,42,70,34,67,36,68,42,70,43,68,40,72,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4459414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,9,-9,8,-10,8,-9,8,-10,8,-9,8,-9,7,-9,7,-7,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,6,-5,7,-5,6,-5,6,-5,6,-5,6,-4,7,-5,6,-5,6,0,0,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-6,4,-5,4,-6,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,75,12,76,10,73,11,75,10,70,11,65,7,66,14,63,3,63,10,62,7,60,2,61,7,54,1,58,5,57,-1,53,2,52,2,47,-2,49,0,54,-2,48,-4,44,-5,46,-6,43,-8,40,-6,41,-5,45,-7,41,-4,43,-7,46,-6,45,-5,38,-2,40,-5,42,-8,34,-2,37,0,34,1,37,3,38,4,32,3,34,6,28,8,29,7,25,11,24,12,22,8,18,12,18,16,19,14,16,14,13,10,8,12,11,17,6,12,3,10,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-17,22,-17,20,-16,25,-18,25,-20,28,-17,24,-15,31,-16,29,-20,32,-19,32,-17,34,-22,36,-23,38,-25,41,-24,39,-27,42,-25,40,-26,41,-29,40,-28,42,-28,49,-30,44,-31,48,-30,50,-30,55,-30,49,-31,53,-30,53,-28,52,-27,52,-28,54,-26,55,-28,55,-26,60,-23,59,-27,59,-26,59,-21,57,-19,64,-25,62,-19,67,-17,65,-16,62,-16,63,-18,69,-13,67,-10,74,-10,70,-16,72,-12,72,-10,74,-9,72,-10,74,-6,76,-9,76,-11,75,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4470535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,5,-12,5,-13,5,-12,4,-12,5,-11,5,-11,4,-10,4,-10,4,-11,4,-10,3,-10,3,-10,2,-9,2,-9,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-8,0,0,1,-8,1,-9,1,-8,1,-8,1,-7,1,-8,1,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,2,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,31,-70,26,-68,33,-67,28,-64,27,-63,32,-59,30,-61,30,-54,28,-59,29,-56,29,-54,27,-58,26,-51,23,-52,28,-48,29,-43,34,-42,30,-45,27,-40,27,-41,30,-37,27,-35,33,-33,29,-34,27,-38,29,-34,26,-29,29,-32,24,-35,32,-37,26,-33,30,-31,25,-30,30,-27,28,-28,24,-31,24,-31,22,-36,14,-33,13,-32,14,-33,10,-30,8,-27,10,-28,10,-25,4,-31,1,-23,0,-22,2,-24,-8,-23,-3,-20,-6,-15,-6,-12,-7,-13,-7,-13,-10,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-31,2,-27,2,-28,1,-28,-2,-31,0,-30,-1,-33,2,-35,-3,-31,-2,-39,0,-37,-5,-41,-7,-42,0,-43,-7,-44,2,-47,-2,-52,-4,-50,-2,-51,-1,-52,0,-56,0,-60,0,-52,0,-58,-2,-56,-5,-54,-4,-60,-3,-65,-10,-57,-1,-59,-11,-59,-6,-63,-7,-62,-12,-59,-6,-60,-10,-64,-12,-62,-16,-65,-12,-60,-12,-62,-19,-69,-22,-63,-21,-70,-23,-62,-22,-66,-31,-68,-29,-65,-32,-69,-33,-67,-32,-70,-32,-67,-33,-69,-31,-71,-29,-73,-36,-69,-31,-74,-31,-73,0,0]"
