type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,318,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4490165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-12,-8,-11,-7,-12,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,70,-25,77,-23,74,-25,68,-21,66,-26,67,-23,69,-26,63,-21,64,-21,58,-24,57,-20,56,-15,56,-14,57,-11,56,-8,56,-13,55,-8,49,-8,51,-10,48,-7,51,-7,49,-5,49,-2,49,-3,50,3,49,-2,44,-1,44,3,43,2,43,-3,43,-2,43,-4,39,-4,42,-7,36,-2,42,-5,37,-6,41,-9,37,-11,37,-9,35,-12,28,-14,26,-12,28,-13,25,-16,21,-18,23,-15,23,-15,13,-17,10,-14,10,-15,8,-12,7,-18,9,-17,3,-17,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,-19,-19,-17,-21,-21,-25,-19,-25,-26,-25,-21,-25,-24,-26,-25,-28,-24,-29,-29,-28,-27,-29,-30,-25,-30,-31,-34,-35,-31,-37,-34,-36,-35,-34,-35,-37,-35,-40,-36,-40,-42,-41,-38,-36,-43,-41,-42,-47,-44,-39,-38,-40,-42,-40,-43,-37,-44,-40,-46,-39,-49,-41,-45,-41,-44,-40,-50,-39,-48,-38,-57,-34,-58,-37,-56,-38,-57,-32,-62,-37,-64,-33,-62,-33,-63,-27,-64,-29,-58,-32,-64,-31,-69,-27,-69,-29,-71,-27,-70,-24,-77,-27,-77,-28,-74,-28,-76,-24,-79,-28,-79,-28,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-5,11,-5,12,-5,11,-5,12,-5,11,-5,11,-4,10,-4,10,-4,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,9,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-2,8,0,0,-2,8,-1,8,-1,7,-2,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-4,4,-3,3,-3,3,-4,2,-4,2,-4,2,-4,1,-3,1,-4,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-40,60,-42,59,-40,59,-42,66,-42,58,-36,58,-41,53,-39,53,-38,51,-32,48,-32,53,-35,48,-40,43,-37,46,-35,42,-33,38,-34,39,-34,32,-36,34,-37,37,-37,34,-33,26,-33,25,-37,29,-32,27,-34,33,-36,24,-36,26,-34,30,-31,29,-34,30,-33,25,-34,23,-33,23,-31,27,-27,24,-30,29,-24,28,-23,27,-23,34,-18,24,-20,27,-15,25,-12,24,-11,25,-11,26,-12,25,-8,20,-3,25,-2,21,-4,18,1,17,1,16,3,13,6,13,8,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,24,-2,29,-2,28,-4,26,-4,28,-3,31,1,30,1,33,3,36,0,39,2,36,2,41,2,41,3,47,4,43,1,47,3,49,0,49,4,50,2,51,2,54,3,57,1,57,2,53,-1,57,0,56,3,56,1,57,3,64,5,56,9,59,7,56,11,58,11,59,9,62,11,59,15,61,17,60,17,58,18,63,22,64,29,64,23,61,31,60,25,58,29,65,31,63,37,68,38,62,38,65,39,62,40,66,38,66,40,67,44,64,40,68,49,64,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4519414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-12,6,-12,7,-11,6,-12,6,-11,5,-11,6,-11,5,-10,5,-10,6,-10,5,-10,5,-9,5,-8,5,-8,5,-9,6,-7,5,-8,6,-7,5,-7,5,-7,5,-7,5,-7,6,-6,5,-7,5,-7,5,0,0,-7,5,-7,5,-6,4,-7,5,-6,4,-6,4,-6,4,-6,3,-7,3,-7,3,-6,2,-6,1,-6,1,-5,1,-6,1,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-1,83,-3,80,3,71,-3,76,-2,72,2,70,4,66,2,70,-2,65,-3,64,-4,59,-5,59,-1,54,1,57,-1,56,-7,56,-7,51,-4,47,-8,51,-12,54,-10,46,-10,48,-12,49,-15,41,-12,41,-14,43,-11,40,-12,37,-14,42,-14,39,-16,42,-10,40,-10,42,-11,40,-9,40,-6,35,-10,41,-4,35,-9,37,-3,36,-3,31,-1,33,3,30,5,27,6,27,3,26,8,19,10,17,9,17,10,16,12,15,9,16,12,7,12,2,11,7,11,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,20,-13,24,-17,23,-16,24,-17,27,-19,25,-19,28,-12,31,-17,34,-15,30,-17,30,-18,32,-20,33,-18,40,-22,41,-23,39,-24,41,-24,41,-23,44,-22,44,-25,41,-26,47,-25,51,-25,49,-27,49,-27,51,-29,49,-23,54,-28,53,-27,54,-25,55,-31,55,-24,57,-19,63,-22,61,-22,58,-19,59,-17,63,-19,64,-16,65,-14,63,-11,67,-8,68,-13,68,-15,69,-4,75,-1,73,-3,71,-2,72,-6,75,-5,78,-4,79,-6,81,-1,73,-4,77,1,77,5,81,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4549539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,9,9,8,10,9,9,8,9,8,9,7,9,7,8,7,8,6,8,6,9,5,8,5,8,5,8,5,8,4,8,4,7,4,8,4,8,4,7,3,8,3,7,3,8,3,8,3,8,3,0,0,7,3,7,3,7,3,6,3,7,4,6,3,6,4,5,4,5,3,5,3,4,4,4,4,4,4,3,4,2,4,2,4,2,3,2,3,1,3,1,3,0,3,0,3,0,2,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-79,23,-81,18,-79,15,-77,21,-74,14,-71,18,-74,17,-75,12,-66,15,-60,12,-67,13,-63,9,-64,12,-58,3,-58,6,-56,4,-60,2,-52,4,-52,2,-55,1,-52,2,-54,-6,-47,-2,-52,-1,-50,1,-44,-4,-46,-4,-45,-5,-45,-8,-44,-6,-42,-3,-43,0,-48,-1,-45,0,-45,4,-41,5,-43,1,-40,4,-43,8,-34,8,-37,8,-33,14,-32,11,-33,12,-27,13,-25,11,-22,16,-23,13,-15,11,-19,16,-12,9,-14,16,-11,18,-11,13,-7,15,-4,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,19,21,19,15,22,20,24,22,22,21,25,23,23,22,29,19,32,23,31,19,35,27,34,24,37,26,34,24,38,32,36,30,38,34,42,28,40,32,44,37,43,31,48,36,45,33,42,34,49,34,45,35,53,36,51,38,48,28,52,30,52,32,53,37,59,31,56,35,60,30,57,29,63,30,64,27,64,23,65,26,64,27,64,23,70,20,67,23,74,17,71,21,71,21,80,19,78,15,73,20,77,14,78,17,77,15,75,17,84,20,84,18,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4559386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-13,1,-13,1,-13,1,-12,1,-12,1,-12,2,-11,2,-11,2,-11,2,-11,1,-10,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,3,-7,2,-8,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,52,53,53,51,54,45,58,47,50,43,51,46,51,43,46,44,55,35,52,33,49,30,47,32,45,33,45,29,46,27,45,25,41,25,42,27,45,19,47,21,37,22,42,13,40,14,39,15,40,14,45,14,41,12,42,15,42,14,40,17,42,15,38,19,37,17,38,20,34,17,30,16,33,20,33,20,28,16,31,18,23,22,24,22,19,21,18,21,21,20,15,21,16,22,11,22,11,14,7,20,5,18,5,18,-3,19,1,16,-3,13,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,8,-24,2,-26,6,-28,6,-33,6,-26,5,-30,8,-31,9,-31,9,-35,9,-34,11,-39,12,-41,11,-42,10,-38,14,-46,13,-41,15,-47,16,-50,15,-50,16,-52,19,-54,19,-53,17,-49,13,-53,18,-55,24,-51,19,-53,18,-55,19,-56,18,-53,24,-57,23,-58,26,-54,30,-55,30,-54,29,-52,32,-54,35,-53,35,-53,38,-55,40,-49,43,-54,42,-53,47,-45,46,-55,47,-50,46,-48,53,-47,51,-50,48,-52,53,-48,58,-51,55,-51,59,-51,57,-51,62,-49,58,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4573431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,5,12,5,11,5,11,5,10,5,10,5,10,5,9,5,9,4,9,5,9,5,9,5,8,4,8,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,0,0,4,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,2,5,2,6,2,5,1,5,1,5,1,5,0,5,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-76,26,-75,19,-72,21,-68,23,-73,22,-65,22,-71,19,-61,18,-63,22,-63,15,-63,19,-61,11,-61,16,-56,14,-56,12,-53,10,-57,8,-52,7,-49,7,-53,7,-48,3,-53,2,-51,2,-44,2,-45,-3,-50,0,-47,0,-45,-2,-47,-2,-46,-2,-45,0,-43,0,-39,5,-43,1,-41,7,-37,3,-36,4,-37,8,-35,11,-38,11,-35,12,-29,16,-31,9,-34,16,-24,10,-22,19,-21,17,-23,16,-15,13,-12,12,-11,16,-9,16,-7,17,-7,15,-3,13,-3,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,13,21,17,19,17,22,20,23,18,20,22,22,23,22,22,25,25,29,23,26,31,29,29,25,29,32,32,29,31,34,32,37,38,36,36,30,35,34,35,38,37,38,41,40,36,36,41,42,44,38,41,40,40,35,48,36,44,39,48,42,46,39,46,36,46,39,46,38,50,33,48,32,59,33,56,28,58,33,58,33,61,34,57,24,65,30,58,28,61,20,63,23,66,22,67,22,72,26,76,21,75,27,68,27,70,25,78,21,73,25,75,20,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4579413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-12,6,-12,6,-12,6,-12,6,-11,6,-11,6,-11,6,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-9,6,-8,6,-8,6,-7,6,-7,6,-7,5,-7,6,-7,6,-6,6,-6,5,-7,5,0,0,-7,6,-7,5,-6,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,28,70,31,76,29,71,27,67,24,68,24,62,24,67,17,62,20,62,23,61,24,60,16,55,19,55,18,56,14,56,12,55,13,54,12,49,13,51,7,48,4,50,5,45,3,45,5,40,7,44,5,46,5,40,5,43,5,40,0,45,3,44,5,37,5,42,5,36,1,36,11,35,12,36,7,33,10,37,15,29,16,28,10,25,12,26,19,26,17,21,13,17,15,17,18,13,18,8,15,12,16,9,16,3,13,1,16,7,14,-2,11,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,-21,16,-21,12,-25,19,-24,17,-25,19,-25,19,-27,21,-25,20,-24,19,-30,25,-31,24,-30,26,-29,28,-30,28,-35,31,-38,31,-38,35,-43,33,-40,31,-41,32,-46,33,-41,35,-40,33,-44,35,-40,33,-39,37,-48,38,-46,36,-47,41,-42,43,-42,47,-41,39,-41,46,-40,47,-42,43,-37,47,-38,48,-37,50,-36,55,-37,53,-33,60,-35,60,-35,60,-33,61,-30,58,-30,62,-24,68,-32,65,-29,65,-31,70,-29,71,-32,76,-36,68,-26,68,-31,72,-33,68,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4589455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,11,-7,11,-7,10,-6,10,-6,10,-6,10,-6,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-2,8,-2,8,-3,8,-3,8,-3,7,-2,8,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-3,7,-2,6,-3,6,-3,6,-3,5,-4,6,-3,5,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-6,75,-8,76,-13,75,-7,72,-7,71,-5,65,-7,67,-7,58,-11,67,-7,66,-7,56,-9,60,-9,51,-12,56,-10,52,-14,52,-12,49,-16,52,-12,49,-13,52,-17,49,-13,44,-16,40,-12,38,-17,43,-16,40,-17,34,-20,43,-16,40,-16,39,-17,41,-15,37,-17,40,-17,41,-13,34,-14,37,-6,33,-8,37,-3,33,-4,35,-1,31,-3,29,2,25,3,25,2,29,0,26,6,22,6,20,5,17,7,17,11,16,11,12,10,10,12,8,12,9,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-15,25,-17,27,-13,25,-15,22,-16,28,-17,28,-18,28,-16,32,-15,30,-10,32,-17,35,-16,40,-15,41,-18,41,-17,39,-18,44,-18,46,-20,46,-23,45,-23,45,-26,49,-21,49,-23,51,-24,49,-23,58,-23,49,-19,57,-21,54,-19,57,-21,55,-23,57,-17,56,-17,58,-17,61,-18,61,-12,61,-13,63,-11,63,-12,67,-9,66,-14,68,-6,70,-2,67,-4,72,-5,75,-4,72,5,71,1,74,1,71,7,76,6,81,4,79,5,74,9,76,7,81,1,82,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4599599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,1,12,1,12,1,12,1,12,1,11,1,11,0,11,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,8,-2,8,-2,0,0,8,-2,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,5,1,5,1,5,1,4,1,4,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-79,-31,-76,-25,-68,-24,-64,-35,-74,-27,-66,-27,-61,-26,-61,-25,-63,-29,-57,-22,-59,-23,-55,-25,-53,-25,-54,-29,-49,-33,-47,-27,-54,-28,-42,-30,-49,-24,-43,-32,-39,-31,-39,-29,-36,-25,-40,-27,-38,-26,-39,-32,-31,-31,-31,-28,-31,-29,-30,-32,-33,-33,-35,-27,-35,-24,-31,-28,-32,-20,-32,-21,-39,-20,-31,-19,-33,-19,-32,-19,-28,-16,-29,-11,-28,-10,-29,-12,-32,-3,-24,-6,-26,-4,-26,-2,-22,4,-23,3,-18,4,-17,9,-24,4,-17,10,-12,6,-8,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,29,10,28,9,26,10,29,9,28,5,25,7,31,8,33,10,34,7,39,11,37,4,42,6,43,4,43,7,46,10,47,10,47,7,48,7,50,12,54,11,54,12,54,8,54,8,57,7,54,4,55,8,54,5,61,10,58,2,62,1,61,4,62,7,62,4,65,0,64,-3,64,-6,64,-9,65,-5,67,-11,69,-10,67,-12,63,-16,67,-18,65,-14,66,-21,72,-21,69,-20,75,-20,72,-24,73,-23,73,-31,75,-25,71,-29,77,-30,77,-30,75,-30,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4619396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-14,1,-13,1,-13,1,-13,1,-12,1,-12,1,-12,1,-12,1,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,50,60,53,59,49,64,45,61,46,57,40,56,40,53,40,55,38,51,36,53,38,50,31,53,34,50,36,48,28,48,30,48,26,40,24,41,24,48,17,47,16,42,18,42,19,42,15,40,19,40,16,45,16,40,15,46,14,45,14,45,17,43,10,37,18,39,17,37,14,36,18,36,19,33,21,33,22,31,15,31,17,29,17,23,22,21,19,19,23,20,23,16,19,17,20,8,18,9,18,9,20,6,21,4,23,2,22,3,16,-6,14,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-29,6,-29,5,-28,5,-32,5,-31,5,-29,9,-34,11,-34,11,-38,12,-38,10,-42,14,-38,14,-40,15,-45,14,-42,21,-45,16,-48,17,-50,21,-47,21,-50,18,-54,21,-52,18,-57,22,-55,18,-53,26,-53,24,-53,23,-57,29,-53,26,-58,29,-56,26,-56,28,-53,31,-59,32,-58,34,-57,39,-58,37,-54,37,-52,40,-51,40,-52,49,-54,46,-55,49,-49,49,-46,52,-49,54,-54,55,-50,58,-55,58,-50,56,-49,59,-48,55,-48,64,-51,66,-51,59,-50,55,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4629395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-14,1,-13,1,-13,1,-12,1,-13,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,3,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,61,47,62,45,56,47,55,49,53,46,50,41,49,43,53,41,47,44,47,43,45,44,41,42,40,39,45,41,39,40,35,39,35,43,30,38,31,41,28,41,26,40,26,35,24,39,22,36,27,37,26,38,17,37,20,40,22,37,22,35,20,39,16,37,21,35,23,34,22,28,23,31,21,29,24,29,21,31,21,27,21,23,23,23,26,16,23,12,23,15,21,14,24,12,23,10,19,8,18,1,15,-1,22,-2,17,-1,17,1,18,-2,15,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-4,-31,-3,-31,-7,-32,-1,-29,0,-30,0,-31,-2,-34,0,-33,3,-32,2,-35,1,-42,4,-42,1,-43,4,-47,2,-45,4,-48,5,-49,2,-49,3,-51,5,-55,4,-53,6,-54,6,-56,5,-57,7,-59,8,-53,9,-58,10,-59,5,-59,10,-60,13,-59,9,-61,14,-61,19,-63,13,-61,17,-61,21,-61,21,-60,21,-62,30,-65,24,-60,34,-63,30,-64,34,-61,33,-56,32,-60,37,-59,42,-64,39,-60,41,-62,40,-61,49,-61,46,-58,49,-67,46,-67,49,-62,49,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4649802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,1,-9,0,-9,1,0,0,-9,1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,71,30,70,30,71,29,66,36,64,30,64,28,61,33,63,25,56,26,53,29,54,26,55,28,54,26,49,27,46,32,42,32,45,31,42,30,45,30,34,30,38,34,34,31,37,29,33,31,34,32,35,34,30,32,33,30,28,34,26,31,29,31,26,27,28,28,28,25,25,23,31,23,31,28,33,18,28,19,27,17,25,14,27,17,31,11,26,7,26,6,24,7,25,5,20,0,23,-1,22,-1,22,-4,18,-4,18,-2,15,-8,15,-4,11,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-11,-27,-8,-25,-12,-26,-4,-25,-4,-27,-5,-29,-12,-30,-8,-33,-8,-35,-5,-37,-6,-44,-2,-35,-6,-46,-13,-48,-2,-38,-7,-49,-11,-44,-5,-50,-4,-47,-11,-52,-14,-59,-7,-52,-10,-58,-5,-55,-8,-60,-6,-59,-7,-59,-4,-62,0,-59,-3,-59,-1,-61,-3,-61,0,-63,3,-68,2,-61,-1,-60,7,-64,7,-66,9,-67,13,-68,13,-64,20,-65,21,-68,15,-65,16,-65,18,-67,22,-63,24,-74,23,-68,25,-68,25,-70,29,-77,25,-65,30,-69,29,-74,31,-72,31,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4660160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-5,-13,-5,-13,-4,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,1,-3,1,-4,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,70,-48,62,-42,66,-45,60,-41,58,-43,61,-38,56,-42,61,-36,53,-37,56,-33,51,-33,51,-31,53,-23,55,-28,43,-23,46,-24,49,-22,47,-21,48,-23,44,-21,47,-20,42,-14,49,-14,45,-12,42,-12,47,-13,42,-12,43,-10,42,-15,41,-15,43,-14,43,-12,41,-11,42,-12,38,-14,37,-15,35,-17,38,-15,36,-20,33,-21,27,-23,27,-21,28,-23,25,-21,22,-21,16,-22,17,-20,15,-21,11,-24,9,-20,14,-19,3,-18,7,-17,4,-19,-2,-16,-4,-18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-10,-27,-10,-27,-9,-30,-10,-27,-11,-28,-12,-32,-14,-32,-12,-33,-12,-33,-16,-39,-17,-38,-19,-40,-18,-41,-23,-42,-19,-45,-22,-45,-20,-43,-23,-45,-27,-49,-22,-47,-28,-47,-21,-48,-21,-50,-24,-50,-28,-55,-23,-54,-32,-55,-25,-52,-35,-54,-34,-50,-36,-58,-33,-51,-38,-52,-33,-52,-36,-52,-41,-53,-41,-48,-41,-52,-48,-52,-47,-53,-44,-48,-47,-50,-54,-49,-51,-49,-54,-39,-55,-45,-63,-48,-67,-43,-63,-47,-63,-49,-60,-46,-70,-48,-58,-45,-66,-46,-69,-47,-70,-44,0,0]"
