type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,331,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4681289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,5,12,5,11,5,11,5,10,4,10,4,10,4,10,3,10,3,9,3,9,3,9,2,9,2,9,2,9,2,8,1,9,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,1,8,0,0,0,7,0,7,1,7,1,7,1,7,1,7,1,6,1,6,2,6,2,5,2,5,2,5,2,4,2,4,3,3,2,3,3,3,3,2,3,2,2,2,2,1,2,1,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-76,-8,-77,-8,-77,-12,-67,-7,-74,-9,-71,-6,-68,-7,-68,-8,-62,-7,-62,-14,-61,-12,-58,-12,-54,-9,-53,-13,-51,-15,-50,-10,-59,-18,-54,-13,-51,-17,-46,-15,-43,-20,-43,-18,-43,-20,-42,-19,-42,-21,-43,-19,-41,-15,-42,-18,-40,-15,-36,-17,-40,-16,-36,-18,-42,-16,-39,-14,-34,-13,-37,-16,-39,-13,-42,-12,-37,-6,-34,-6,-32,-3,-33,1,-32,2,-32,-1,-29,4,-27,3,-24,5,-23,5,-22,8,-19,12,-18,8,-13,9,-15,13,-13,12,-9,13,-8,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,23,16,23,16,26,14,26,12,24,11,28,13,27,13,31,12,32,13,32,17,35,13,37,15,37,20,43,12,37,16,39,14,44,16,43,19,43,16,52,15,52,20,51,16,46,20,53,23,49,21,51,20,53,18,55,21,58,16,56,18,55,16,60,13,61,13,63,12,58,10,60,8,62,10,67,10,67,8,65,1,69,1,67,0,71,-1,66,0,72,1,72,-7,68,-5,74,-5,79,-7,75,-5,72,-3,77,-11,73,-11,78,-5,79,-7,76,-8,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4689446,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,11,-7,11,-7,11,-7,10,-7,10,-6,10,-6,9,-6,9,-5,9,-6,9,-5,9,-5,9,-4,9,-4,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,0,0,-3,7,-3,7,-3,7,-3,7,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,3,-4,3,-4,3,-4,2,-5,2,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-19,72,-15,78,-13,76,-9,72,-14,75,-12,63,-15,70,-11,64,-11,65,-9,63,-10,59,-12,61,-11,53,-9,58,-15,53,-13,53,-18,48,-17,51,-15,45,-14,47,-16,48,-13,44,-19,44,-14,40,-18,41,-16,43,-15,42,-17,40,-16,43,-22,40,-12,40,-9,41,-13,37,-10,37,-11,39,-13,37,-9,36,-7,34,-5,36,-3,36,-5,31,2,31,0,27,1,29,3,25,4,24,6,26,9,20,7,20,9,17,14,12,16,13,14,5,12,11,11,4,13,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,29,-10,23,-4,26,-8,32,-7,31,-9,30,-9,31,-6,33,-4,32,2,32,-5,38,-8,38,-7,40,-6,41,-4,41,-10,42,-6,48,-7,46,-5,50,-11,46,-7,49,-13,52,-11,52,-12,57,-11,57,-8,54,-11,57,-7,59,-8,56,-8,63,-13,58,-9,59,-8,63,-4,59,-5,66,-9,65,-3,65,-2,64,1,66,2,65,6,71,6,64,2,73,7,66,6,71,2,77,4,71,10,73,9,74,12,76,14,77,15,77,12,79,11,77,14,79,12,81,20,77,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4699609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,12,-7,12,-7,11,-6,11,-6,11,-6,11,-6,10,-6,10,-6,9,-6,9,-6,9,-7,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-2,5,-2,5,-1,5,-1,4,-1,4,0,4,0,3,0,3,1,3,1,3,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-31,-66,-32,-61,-34,-69,-32,-71,-27,-64,-27,-64,-32,-63,-28,-58,-27,-61,-24,-55,-24,-55,-23,-56,-23,-55,-21,-54,-16,-53,-12,-54,-13,-52,-13,-47,-17,-50,-11,-51,-6,-49,-14,-45,-9,-46,-12,-44,-7,-41,-4,-43,-5,-45,-1,-43,-7,-46,-3,-41,-4,-44,-7,-40,-9,-41,-9,-39,-9,-40,-13,-35,-7,-35,-13,-36,-15,-33,-12,-32,-18,-29,-14,-24,-18,-24,-14,-22,-12,-23,-16,-21,-15,-18,-18,-16,-15,-13,-16,-6,-19,-11,-14,-7,-16,-4,-17,-1,-17,-1,-13,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,19,-13,25,-11,26,-13,24,-17,25,-15,24,-19,25,-20,25,-19,27,-20,30,-22,32,-22,34,-28,32,-24,36,-25,33,-27,37,-26,38,-30,37,-38,38,-33,39,-30,43,-33,42,-36,43,-36,42,-36,40,-41,46,-37,44,-39,41,-38,43,-39,36,-38,44,-44,43,-44,41,-43,41,-50,43,-47,40,-49,40,-57,38,-49,39,-55,37,-55,38,-57,37,-59,35,-58,34,-57,36,-65,33,-64,34,-70,36,-66,33,-65,33,-66,28,-72,35,-69,30,-72,30,-71,30,-69,33,-70,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4709405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-10,8,-10,8,-10,7,-10,7,-10,7,-9,7,-9,7,-8,7,-9,7,-8,7,-8,7,-7,7,-7,6,-7,7,-7,7,-7,6,-6,7,-6,6,-6,6,-6,6,-6,6,-5,6,-6,6,-6,6,0,0,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,20,69,25,74,14,73,19,75,15,70,16,67,12,61,15,66,16,68,17,66,18,61,15,57,12,54,11,56,9,56,5,54,5,48,4,48,3,52,4,52,2,45,-1,47,0,45,-3,47,5,43,-3,49,-5,43,-4,41,-4,45,-7,45,-3,44,-4,39,-1,39,2,42,-4,39,1,35,5,38,8,37,8,36,8,37,9,32,8,31,15,26,11,25,14,26,13,22,12,19,16,18,15,14,15,13,16,12,18,6,16,7,13,8,14,7,13,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-23,18,-23,17,-22,16,-22,19,-22,18,-22,19,-19,26,-27,26,-24,24,-22,26,-24,35,-31,31,-28,32,-29,31,-31,32,-33,35,-30,40,-33,42,-34,37,-30,38,-36,41,-31,40,-39,38,-38,43,-39,46,-38,45,-37,45,-36,44,-38,42,-32,49,-39,49,-37,53,-37,53,-35,51,-37,56,-31,57,-35,58,-33,57,-27,58,-26,59,-27,66,-26,67,-22,67,-21,67,-31,69,-25,67,-18,71,-21,67,-26,67,-20,72,-21,75,-20,81,-27,77,-13,78,-19,75,-23,70,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4719747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-7,-12,-6,-12,-7,-11,-6,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-9,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,0,0,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,79,6,76,9,75,8,71,9,70,9,70,9,69,11,65,10,64,11,60,12,59,10,58,11,56,14,53,15,48,16,52,17,53,18,48,15,50,19,43,18,45,19,41,19,44,17,41,15,41,15,41,24,38,19,39,20,37,20,35,18,33,20,40,17,37,15,40,19,35,10,35,11,36,8,35,11,39,5,33,6,33,6,32,0,31,3,30,1,29,-7,27,-6,21,-7,21,-4,18,-7,24,-11,21,-8,14,-10,14,-10,13,-9,11,-12,7,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-12,-27,-9,-23,-13,-25,-12,-27,-14,-27,-10,-27,-12,-29,-13,-30,-15,-32,-13,-33,-15,-38,-11,-42,-15,-40,-13,-42,-17,-41,-13,-44,-16,-42,-13,-46,-16,-47,-21,-50,-20,-48,-18,-48,-18,-50,-17,-46,-19,-52,-20,-60,-15,-56,-17,-51,-15,-60,-16,-54,-12,-58,-17,-58,-14,-63,-18,-60,-14,-63,-10,-59,-11,-61,-6,-65,-4,-66,-5,-63,0,-63,-3,-70,1,-71,2,-67,3,-65,8,-68,5,-71,4,-70,7,-71,4,-71,10,-70,16,-80,13,-68,7,-82,13,-80,10,-73,17,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4729810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-12,6,-12,5,-11,6,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-7,5,0,0,-7,5,-7,5,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-7,3,-7,2,-6,2,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,18,69,22,72,18,69,21,68,22,66,19,62,16,60,17,62,21,61,16,58,14,58,18,65,8,58,15,53,13,54,15,50,7,48,8,42,8,51,6,46,2,48,6,43,1,44,1,44,2,44,4,47,3,45,1,39,6,41,0,39,2,42,6,44,5,35,9,42,3,31,9,32,9,34,10,38,10,32,8,30,13,26,15,25,16,22,16,17,18,23,16,24,18,18,15,13,19,12,14,9,17,8,14,4,12,4,16,0,13,-2,15,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,18,-20,16,-18,20,-19,22,-23,19,-18,18,-21,22,-20,22,-19,26,-21,29,-23,25,-26,28,-26,31,-30,32,-26,32,-29,33,-29,36,-31,35,-27,37,-31,39,-33,39,-31,38,-36,41,-38,43,-33,42,-35,43,-37,42,-33,46,-41,44,-36,44,-34,47,-32,47,-33,49,-30,53,-35,57,-29,52,-29,57,-32,54,-33,58,-25,54,-30,56,-28,60,-24,61,-25,66,-26,62,-27,65,-22,62,-22,72,-17,70,-23,75,-23,70,-26,74,-21,72,-21,74,-25,72,-25,74,-23,74,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4739469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,12,4,11,4,12,4,11,4,11,4,10,4,10,4,10,5,9,4,9,5,9,5,8,5,8,5,8,5,7,5,7,4,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,0,0,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,1,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-61,48,-62,48,-60,46,-57,42,-57,45,-52,38,-54,43,-56,38,-54,40,-55,40,-45,34,-52,39,-49,32,-46,29,-45,30,-50,23,-49,23,-53,24,-49,26,-41,27,-48,20,-39,18,-46,18,-45,18,-41,15,-45,11,-40,14,-43,12,-41,13,-42,16,-41,17,-45,13,-44,17,-39,13,-40,13,-38,17,-32,20,-34,16,-36,20,-28,20,-28,23,-25,18,-26,18,-21,16,-20,21,-16,18,-17,20,-16,17,-9,20,-9,18,-9,19,-6,14,0,16,-1,12,1,15,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,5,26,8,24,4,28,8,27,7,26,7,32,7,30,8,34,8,32,8,36,12,36,12,35,12,38,15,41,14,43,12,44,17,44,17,48,19,46,19,48,21,52,16,47,19,48,21,51,22,53,20,52,24,57,25,51,23,53,27,55,27,56,27,53,33,50,31,52,30,54,30,54,36,47,39,55,45,53,42,56,44,50,45,55,50,55,43,52,46,53,51,52,54,54,53,51,59,47,56,49,62,46,57,53,57,51,64,51,67,49,56,46,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4759390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-9,10,-9,10,-9,9,-8,10,-8,9,-8,9,-7,9,-7,8,-7,9,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,0,0,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-5,5,-5,5,-5,4,-5,4,-4,3,-4,3,-5,2,-5,2,-4,2,-4,1,-4,1,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-3,71,4,78,-9,74,-4,75,-5,67,-5,67,-4,66,-8,63,-5,69,-5,62,-8,63,-4,62,-6,54,-9,56,-8,56,-12,53,-16,51,-10,49,-12,49,-14,50,-17,47,-18,42,-14,39,-14,45,-16,37,-16,43,-15,39,-18,39,-15,44,-17,40,-16,42,-14,39,-14,38,-13,39,-14,37,-14,35,-12,36,-9,33,-8,32,-2,37,-6,33,0,29,1,32,3,25,1,29,3,26,7,22,9,19,6,21,10,13,10,14,12,14,8,12,10,6,9,9,9,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-17,19,-20,21,-21,19,-21,23,-16,25,-17,23,-15,26,-19,29,-19,28,-18,33,-20,37,-20,37,-19,34,-21,41,-23,37,-20,42,-21,45,-21,48,-25,43,-23,44,-27,52,-28,44,-27,47,-25,48,-28,52,-26,49,-24,52,-25,54,-23,58,-24,53,-24,54,-20,57,-20,56,-22,56,-17,63,-18,61,-15,65,-12,59,-10,68,-11,67,-11,67,-8,68,-5,70,-8,67,-4,72,-4,68,1,74,-4,72,-3,73,-2,75,-1,78,-3,80,3,76,1,81,0,79,7,82,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4799942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,3,12,3,12,3,11,3,11,3,11,2,11,2,10,2,10,2,10,1,10,1,9,1,9,1,9,1,9,0,9,0,9,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,0,7,0,7,0,7,0,6,0,6,1,6,1,6,1,6,1,5,1,5,1,5,1,4,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-78,-22,-74,-25,-72,-21,-68,-28,-69,-26,-64,-29,-71,-24,-62,-26,-60,-23,-56,-27,-58,-21,-56,-22,-56,-21,-53,-27,-48,-26,-51,-26,-49,-29,-46,-24,-47,-29,-41,-30,-43,-27,-41,-25,-38,-24,-36,-25,-37,-28,-35,-29,-38,-25,-35,-25,-39,-33,-34,-30,-34,-26,-36,-25,-36,-25,-34,-20,-32,-18,-37,-23,-38,-16,-37,-15,-35,-12,-32,-7,-30,-11,-31,-7,-33,-12,-29,-2,-32,-2,-29,-2,-24,2,-25,-2,-21,6,-17,2,-19,8,-18,8,-15,12,-15,9,-11,7,-10,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,19,8,25,10,26,8,28,8,29,6,28,8,29,6,32,9,33,8,34,7,34,4,38,7,39,5,48,4,45,8,42,7,43,6,45,9,51,10,49,10,54,11,52,6,56,10,52,8,55,6,55,8,59,4,58,6,61,4,61,4,61,3,62,5,59,0,65,-1,65,1,65,-4,64,-9,65,-8,70,-9,66,-11,67,-15,64,-15,67,-13,65,-18,68,-20,70,-22,69,-15,70,-22,75,-18,67,-25,71,-30,76,-19,73,-29,75,-28,73,-24,74,-26,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4809437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,12,4,12,4,12,4,12,4,11,4,10,4,10,4,10,4,10,4,9,4,9,4,9,4,8,4,8,5,8,5,8,4,7,5,7,5,7,5,7,5,7,4,6,5,7,5,7,5,6,0,0,4,6,4,7,4,7,3,6,3,6,3,6,3,6,2,6,2,6,2,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-66,44,-60,47,-65,42,-60,42,-55,43,-60,42,-57,43,-56,37,-53,36,-51,32,-51,32,-51,33,-54,31,-48,28,-46,28,-47,27,-49,23,-49,22,-45,21,-42,19,-47,21,-43,17,-47,14,-46,14,-44,19,-48,18,-41,14,-41,14,-42,14,-38,17,-37,17,-43,14,-41,13,-40,19,-33,18,-38,15,-37,14,-35,17,-31,20,-26,19,-25,21,-24,23,-24,22,-20,23,-18,21,-16,19,-15,22,-15,20,-10,16,-8,19,-6,13,0,17,-5,16,-2,15,0,13,7,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,7,28,6,22,7,28,6,29,8,32,12,31,19,24,11,32,11,34,10,30,14,38,16,34,21,41,16,34,16,37,16,47,21,42,28,47,21,54,20,49,26,50,21,49,23,44,22,48,27,52,23,48,28,54,30,47,28,55,31,47,33,51,33,49,39,48,37,49,41,51,43,44,40,45,40,49,44,49,48,52,46,47,49,47,51,42,53,49,50,43,54,40,57,44,59,40,60,45,60,45,56,43,64,46,56,43,65,48,70,47,63,44,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4820350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,7,10,7,10,7,10,7,9,6,10,6,9,6,9,6,9,6,9,5,9,5,8,5,8,4,8,4,9,4,8,3,8,3,8,3,8,3,7,3,8,3,8,3,7,2,8,3,7,2,0,0,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,4,3,4,3,4,2,4,2,3,2,4,1,3,1,3,1,3,0,3,0,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-82,-2,-75,-8,-82,-8,-73,-7,-77,-5,-68,-8,-76,-4,-72,-9,-66,-7,-66,-5,-63,-12,-62,-13,-65,-9,-60,-12,-61,-10,-58,-8,-55,-9,-59,-13,-51,-16,-48,-12,-50,-12,-47,-14,-45,-15,-44,-18,-46,-17,-41,-16,-43,-16,-43,-12,-44,-19,-46,-15,-42,-15,-40,-14,-42,-15,-45,-15,-41,-10,-42,-11,-40,-9,-38,-11,-39,-4,-39,-1,-33,-4,-33,0,-31,5,-33,5,-32,-2,-26,7,-21,8,-21,8,-21,6,-18,11,-17,13,-15,11,-16,11,-13,12,-11,13,-8,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,25,14,21,18,27,15,24,14,26,11,29,14,29,13,32,16,32,16,33,18,34,13,40,14,40,17,40,17,38,15,41,13,44,19,48,19,47,21,46,19,50,19,53,18,51,23,54,22,49,20,51,20,55,20,54,25,61,21,60,16,59,17,62,15,60,18,60,11,61,13,61,8,65,10,65,8,69,8,69,7,66,3,72,6,72,-1,69,-3,75,-3,72,-4,72,-3,76,-5,77,2,75,-7,78,-6,81,-1,76,-6,87,-9,90,-11,83,-6,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4829444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,11,6,11,6,11,6,10,6,10,6,9,6,9,5,9,6,8,6,8,6,8,6,8,6,7,6,7,6,7,6,6,5,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,0,0,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,2,5,2,5,2,5,1,5,1,4,1,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-67,43,-67,37,-71,40,-63,39,-65,35,-59,33,-67,31,-65,30,-59,30,-55,29,-56,28,-55,34,-52,26,-57,25,-54,24,-51,23,-51,19,-55,20,-53,17,-48,19,-47,14,-49,12,-48,15,-48,13,-42,13,-43,14,-44,13,-46,9,-43,10,-43,10,-40,13,-45,13,-43,12,-46,16,-40,12,-38,14,-39,19,-34,15,-35,18,-30,21,-26,15,-25,18,-35,22,-26,21,-26,20,-15,21,-18,16,-16,21,-12,20,-12,19,-9,16,-4,14,-6,17,-1,14,0,14,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,8,26,12,25,9,23,10,25,11,26,11,27,14,31,13,28,17,27,21,28,19,30,21,29,21,32,22,39,19,43,23,40,25,45,26,40,19,46,27,45,28,48,31,48,32,46,29,47,34,49,32,47,32,48,38,49,36,53,33,46,42,48,39,47,43,50,43,49,43,48,46,47,45,47,48,44,55,43,52,42,54,43,53,40,55,43,55,44,63,36,61,45,60,42,64,42,62,39,66,39,67,41,71,43,71,42,67,43,72,40,77,40,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4840117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-9,-11,-9,-11,-9,-11,-8,-10,-8,-10,-8,-10,-8,-10,-7,-9,-7,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-3,-8,-3,-8,-3,0,0,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,-1,79,5,81,2,74,0,72,6,70,4,76,3,74,2,69,5,66,5,63,7,60,8,57,5,58,9,55,10,53,11,61,12,50,12,50,14,47,16,49,14,40,15,47,15,46,20,46,14,47,13,40,21,44,11,41,15,43,16,39,14,33,15,40,14,40,12,34,9,47,8,37,6,38,5,37,2,40,4,29,0,31,-3,31,-3,32,-4,27,-7,26,-8,24,-13,20,-9,21,-6,13,-9,15,-14,11,-12,13,-14,12,-13,12,-16,3,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-19,-20,-15,-21,-15,-26,-24,-24,-18,-26,-19,-24,-17,-30,-19,-24,-21,-33,-17,-30,-19,-35,-24,-40,-17,-36,-21,-40,-21,-41,-22,-44,-23,-43,-22,-43,-23,-46,-24,-48,-26,-47,-28,-51,-24,-52,-25,-53,-27,-53,-26,-52,-25,-54,-23,-56,-22,-56,-24,-60,-23,-62,-25,-60,-19,-61,-17,-61,-19,-62,-17,-64,-18,-66,-17,-66,-11,-64,-9,-68,-15,-73,-8,-75,-7,-74,-11,-67,-6,-68,2,-74,1,-74,-2,-80,-3,-77,1,-78,-1,-79,2,-76,-1,-79,2,-85,6,-89,4,-84,4,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4849428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,12,5,12,5,12,4,11,4,11,4,10,4,10,4,10,4,9,4,9,5,9,5,9,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,0,0,5,6,4,6,5,6,4,6,3,6,3,6,3,6,3,6,2,6,2,5,1,5,1,5,1,5,1,5,0,4,0,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-70,42,-72,38,-67,35,-64,39,-69,36,-59,34,-72,36,-65,29,-56,28,-57,29,-56,25,-55,30,-55,32,-52,20,-48,21,-48,21,-50,17,-52,16,-48,18,-45,17,-45,17,-48,12,-46,9,-50,13,-47,11,-50,9,-44,8,-48,10,-44,12,-44,13,-41,15,-43,11,-46,9,-40,16,-39,14,-39,9,-31,16,-37,15,-32,19,-35,21,-31,19,-27,16,-26,18,-26,21,-21,19,-20,15,-16,20,-18,17,-11,18,-6,17,-7,17,-3,16,-9,19,-4,16,-1,16,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,11,25,13,25,15,25,11,24,14,26,12,24,16,28,17,29,18,31,15,27,17,35,21,33,19,33,23,37,20,38,22,36,23,42,24,39,27,44,26,40,33,45,31,47,28,42,32,48,34,43,27,47,34,49,36,47,35,48,39,48,35,52,40,46,40,49,39,50,42,45,47,46,45,43,45,44,52,41,54,41,54,42,56,44,60,46,53,42,64,41,60,45,59,42,67,39,63,43,68,37,65,37,63,39,65,40,75,39,66,42,76,46,0,0]"
