type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,345,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4859395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-1,13,-1,13,-1,13,-1,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,10,0,10,0,10,0,10,0,9,0,9,1,9,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,0,0,0,8,1,8,0,7,0,7,0,7,0,7,-1,7,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-46,63,-45,61,-42,62,-41,69,-42,61,-38,61,-41,55,-39,56,-36,51,-36,54,-32,54,-31,50,-33,46,-38,47,-34,43,-32,44,-39,39,-34,38,-36,37,-33,39,-37,36,-33,31,-36,30,-31,33,-30,33,-35,33,-34,32,-36,30,-30,33,-38,33,-28,36,-27,28,-29,32,-32,32,-22,31,-24,30,-22,30,-21,34,-17,31,-15,35,-14,32,-12,27,-11,26,-9,27,-7,25,-1,26,-4,27,-4,20,2,18,4,17,8,20,4,15,7,16,9,11,6,11,7,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,6,26,2,27,2,24,4,31,3,26,2,25,3,30,10,35,7,28,13,36,8,38,11,35,10,36,11,41,10,48,14,43,9,49,15,45,9,49,19,51,17,58,6,52,14,52,13,56,14,59,11,58,16,55,19,59,19,60,12,57,14,58,19,59,21,60,25,60,20,58,26,59,24,65,31,59,31,65,30,63,32,61,35,61,39,66,35,59,35,59,36,65,40,63,41,61,44,64,47,65,48,66,46,71,46,66,49,63,48,66,48,62,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4869968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,11,-7,11,-7,11,-6,11,-7,10,-6,10,-6,10,-6,9,-6,9,-6,10,-8,8,-6,8,-6,8,-6,7,-6,8,-7,7,-7,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,0,0,6,-6,6,-6,5,-5,6,-5,5,-5,6,-4,6,-4,5,-4,6,-3,6,-3,6,-3,5,-2,5,-2,4,-1,5,-1,4,-1,4,-1,3,0,3,0,3,0,3,1,2,1,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-30,-68,-27,-70,-25,-69,-27,-70,-28,-69,-19,-66,-23,-60,-24,-64,-19,-61,-22,-63,-22,-57,-19,-53,-13,-59,-14,-56,-14,-56,-18,-47,-11,-50,-13,-47,-11,-51,-8,-54,-7,-47,-5,-44,-4,-44,-5,-45,-2,-42,-4,-46,-3,-44,-2,-42,-1,-47,-3,-45,-1,-41,-4,-42,-5,-43,-9,-44,-7,-35,-10,-36,-11,-31,-9,-34,-13,-36,-13,-35,-19,-27,-13,-29,-19,-29,-12,-22,-18,-25,-16,-19,-15,-19,-16,-17,-18,-14,-15,-10,-18,-11,-16,-4,-15,-6,-16,-1,-20,1,-16,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-16,18,-17,23,-15,21,-15,24,-18,19,-17,25,-18,21,-26,22,-20,27,-26,24,-27,24,-23,27,-29,29,-29,30,-30,27,-27,34,-32,36,-34,26,-34,36,-36,32,-37,37,-33,37,-39,39,-40,36,-38,34,-42,39,-48,37,-45,33,-41,40,-44,37,-42,41,-44,39,-45,36,-46,36,-48,37,-53,33,-56,34,-55,31,-50,29,-55,33,-58,30,-59,29,-62,29,-66,27,-63,33,-64,27,-64,23,-69,25,-71,23,-68,27,-66,21,-78,22,-74,28,-72,21,-73,30,-75,24,-77,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4879386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,-1,13,-1,13,-1,12,-1,12,-1,12,-1,11,0,11,0,11,-1,10,0,10,0,10,0,10,0,9,1,9,1,9,1,9,1,9,1,9,1,8,2,8,1,8,1,8,1,8,1,8,0,0,1,8,1,7,1,8,0,7,0,7,0,7,0,7,0,7,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-58,58,-54,57,-48,56,-50,57,-49,53,-48,50,-49,50,-48,52,-52,48,-44,50,-43,43,-45,42,-45,36,-48,40,-45,42,-43,42,-44,33,-45,34,-45,34,-40,29,-40,29,-40,25,-43,24,-38,29,-37,25,-39,25,-37,18,-42,20,-39,25,-38,24,-37,24,-37,24,-37,24,-32,24,-29,21,-30,26,-33,27,-32,28,-29,28,-25,30,-18,28,-18,26,-19,21,-14,20,-15,22,-15,26,-10,25,-13,24,-3,20,-4,19,1,19,1,18,1,17,3,13,4,10,5,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,-1,28,3,26,0,27,0,26,4,30,1,32,4,28,4,30,7,33,10,40,7,34,13,38,12,38,11,39,8,44,13,44,12,45,11,44,15,48,10,51,13,49,15,55,17,52,16,56,20,58,20,56,17,54,22,55,22,54,18,57,21,51,25,53,25,57,27,63,26,62,26,60,27,54,36,54,36,53,34,59,38,57,38,61,42,56,40,56,43,56,44,59,48,55,48,58,50,59,51,54,54,59,47,60,51,60,57,53,57,59,55,61,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4889402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,12,5,12,5,12,5,11,4,11,4,10,4,10,4,10,5,9,5,9,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,6,5,7,5,6,6,6,5,6,5,6,0,0,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,1,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-68,31,-70,31,-68,30,-59,29,-67,33,-60,31,-65,27,-64,31,-61,26,-57,28,-53,23,-56,25,-55,21,-52,20,-48,17,-51,11,-53,13,-49,11,-49,17,-53,12,-51,10,-43,8,-44,8,-45,9,-47,7,-49,5,-45,4,-42,3,-46,6,-45,9,-42,9,-42,8,-43,8,-42,5,-37,6,-39,8,-38,11,-40,12,-36,17,-29,15,-29,14,-24,13,-29,15,-28,18,-26,14,-20,16,-17,15,-20,15,-15,18,-13,15,-12,18,-7,18,-5,12,-2,11,-7,15,-1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,7,23,6,27,5,24,11,27,8,27,10,27,10,27,12,33,13,28,12,35,16,38,20,35,17,36,19,36,16,40,22,43,22,43,20,40,24,40,20,43,27,47,23,44,24,44,26,43,26,47,31,45,30,51,35,46,34,49,34,48,34,46,35,46,37,47,39,47,39,50,43,47,40,46,43,48,48,44,52,47,45,39,50,45,60,43,50,42,52,42,53,40,62,36,64,39,66,36,66,36,59,39,65,45,63,38,69,41,69,33,65,44,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4899406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,10,7,11,7,10,7,10,6,9,6,9,6,9,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,0,0,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,1,4,1,4,1,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-82,20,-78,13,-80,15,-79,14,-67,14,-71,13,-69,9,-70,15,-67,11,-65,9,-64,5,-62,6,-59,3,-53,4,-58,6,-53,3,-57,1,-51,-5,-56,0,-49,-1,-53,-3,-45,-10,-55,-3,-44,-8,-47,-5,-46,-9,-45,-3,-43,-4,-49,-5,-45,-6,-47,-6,-43,-2,-42,-7,-44,-1,-38,-4,-42,-1,-41,1,-39,4,-37,0,-33,2,-32,8,-30,8,-31,8,-25,15,-29,13,-22,13,-22,12,-21,16,-18,15,-15,14,-14,15,-9,14,-9,13,-7,12,-5,13,-4,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,14,20,16,22,14,23,14,21,17,24,23,21,23,21,17,20,21,25,25,26,24,28,29,30,28,27,32,29,35,30,34,34,31,29,36,30,38,31,42,32,39,37,36,33,39,36,41,38,44,37,39,37,47,40,45,33,52,39,45,36,50,35,54,32,51,33,55,35,55,31,56,31,56,33,61,27,62,29,67,25,63,23,66,22,68,22,64,20,72,23,73,23,70,15,75,14,69,18,75,20,75,21,76,22,72,13,79,21,83,15,77,13,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4919478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,13,-3,12,-3,12,-3,12,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,-4,10,-4,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-4,0,0,7,-4,7,-4,7,-3,7,-4,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,0,4,0,5,0,4,0,4,1,4,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-36,-67,-39,-67,-42,-71,-33,-67,-32,-67,-31,-62,-35,-59,-34,-60,-32,-62,-28,-58,-28,-56,-27,-62,-23,-56,-24,-55,-20,-54,-17,-50,-22,-49,-13,-49,-19,-54,-13,-53,-12,-47,-15,-52,-12,-44,-12,-44,-16,-45,-12,-45,-9,-49,-10,-45,-10,-47,-5,-43,-4,-47,-10,-42,-10,-41,-10,-39,-13,-36,-9,-37,-13,-32,-16,-34,-17,-32,-12,-27,-16,-33,-17,-28,-18,-21,-19,-20,-23,-24,-20,-19,-16,-13,-20,-13,-15,-12,-20,-10,-19,-8,-19,-6,-20,-3,-18,-4,-19,0,-17,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-10,25,-8,23,-11,27,-12,25,-11,25,-12,23,-16,28,-13,23,-14,33,-18,31,-21,33,-23,32,-25,36,-22,36,-26,38,-25,40,-27,38,-25,41,-29,44,-28,47,-26,44,-29,50,-33,48,-31,48,-30,45,-32,46,-32,50,-33,49,-36,48,-35,49,-39,43,-39,52,-38,52,-39,49,-41,48,-37,44,-49,41,-53,46,-45,42,-51,42,-49,41,-57,42,-54,47,-58,38,-56,41,-53,38,-55,37,-65,38,-60,42,-70,35,-67,32,-72,36,-68,40,-75,40,-71,41,-70,42,-74,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4929392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,11,7,11,6,11,6,11,6,10,6,10,6,9,6,9,6,9,6,9,6,8,6,8,6,8,6,8,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,5,5,5,6,5,5,5,5,4,5,4,6,4,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,1,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-81,18,-75,18,-77,13,-76,20,-72,16,-72,14,-72,17,-69,13,-68,14,-65,13,-66,13,-60,10,-57,12,-60,9,-58,12,-61,7,-57,4,-55,3,-50,3,-50,2,-55,-3,-47,3,-50,0,-48,-1,-44,-3,-50,-1,-47,-1,-51,4,-42,-2,-46,1,-43,0,-39,0,-45,-2,-45,6,-40,8,-43,3,-38,7,-41,4,-39,4,-35,6,-34,15,-28,11,-30,12,-27,16,-27,16,-24,15,-18,16,-17,19,-17,15,-14,16,-11,17,-7,15,-9,14,-7,14,-2,16,0,15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,23,17,21,17,19,19,18,21,21,18,22,20,18,21,20,24,28,29,28,27,28,29,25,28,28,35,30,31,28,36,33,36,33,34,29,39,34,35,27,44,36,42,37,40,37,40,38,40,34,44,36,46,37,47,32,47,33,46,36,49,35,52,34,53,33,55,32,56,31,55,31,58,34,53,32,58,31,59,28,62,25,65,28,66,27,68,25,75,18,68,20,70,21,72,16,70,23,74,22,74,23,69,20,72,24,80,19,79,22,85,18,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4939402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,10,8,10,7,10,7,10,7,9,7,9,7,8,7,8,7,8,6,8,7,7,7,7,7,7,6,7,7,6,7,6,6,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,0,0,6,4,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,4,2,5,2,4,1,4,1,4,1,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-82,28,-74,25,-72,20,-69,30,-74,22,-69,24,-74,18,-67,22,-67,22,-63,18,-60,19,-57,16,-59,17,-56,12,-54,11,-55,8,-56,11,-55,8,-51,5,-50,7,-52,8,-48,6,-46,2,-51,5,-50,2,-48,5,-47,1,-44,1,-50,1,-49,-1,-44,3,-41,0,-42,4,-43,4,-36,9,-43,7,-36,11,-39,10,-39,13,-32,16,-32,15,-31,15,-30,14,-28,12,-23,13,-23,15,-19,15,-20,17,-10,17,-11,20,-7,17,-10,14,-5,14,-5,13,-6,16,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,13,20,12,23,17,25,18,24,17,25,16,23,17,24,20,26,23,29,20,26,24,32,27,30,31,30,28,36,27,32,29,36,34,37,35,33,34,38,39,37,39,39,33,41,37,33,40,39,45,37,40,41,44,39,48,44,45,41,46,39,43,40,47,39,48,40,46,37,51,38,55,34,54,34,52,30,59,33,56,36,58,30,60,30,65,30,62,33,56,23,63,31,63,23,66,23,71,27,76,25,70,20,76,24,73,28,79,27,76,25,77,33,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4949607,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,0,0,-6,-6,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,73,-19,78,-14,75,-16,69,-12,69,-10,66,-9,72,-9,67,-9,63,-16,58,-8,57,-10,54,-6,57,-11,53,-8,54,-3,51,-2,53,1,51,2,50,-2,49,3,49,1,40,7,44,7,46,6,48,6,45,6,44,0,43,3,44,3,43,3,41,5,43,6,38,5,40,2,38,1,40,0,37,-3,32,-2,34,-2,32,-6,33,-8,32,-6,30,-9,27,-7,20,-10,21,-10,18,-11,18,-15,16,-11,12,-16,15,-12,9,-12,6,-12,9,-13,5,-12,5,-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-20,-14,-25,-9,-24,-15,-22,-14,-23,-13,-22,-17,-24,-16,-26,-22,-24,-19,-27,-22,-30,-24,-27,-28,-27,-25,-31,-25,-32,-30,-31,-27,-32,-34,-37,-32,-36,-35,-37,-36,-37,-38,-37,-39,-39,-35,-42,-36,-39,-40,-38,-35,-37,-39,-32,-42,-35,-46,-43,-46,-36,-45,-34,-47,-41,-52,-34,-54,-36,-48,-35,-57,-34,-55,-29,-58,-29,-57,-32,-61,-29,-58,-25,-62,-25,-63,-24,-62,-24,-60,-24,-63,-23,-73,-20,-72,-22,-73,-17,-71,-22,-70,-19,-73,-18,-74,-21,-85,-20,-81,-15,-78,-20,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4959821,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,11,7,10,7,11,6,10,6,10,6,9,6,9,6,8,6,8,7,8,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,0,0,6,5,5,5,6,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,4,2,5,2,5,1,4,1,4,1,4,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-77,24,-80,12,-77,17,-67,13,-69,14,-70,10,-75,11,-71,11,-66,8,-58,1,-59,2,-60,7,-57,6,-60,3,-56,1,-53,2,-55,0,-55,2,-53,-3,-50,-3,-48,-1,-48,-6,-46,-5,-49,-5,-49,-5,-47,-3,-46,-3,-43,-7,-45,-4,-43,-7,-45,-2,-43,-5,-43,-1,-41,0,-45,1,-39,1,-39,1,-34,6,-34,-1,-36,6,-30,6,-30,5,-34,5,-32,8,-24,10,-27,13,-23,11,-25,10,-18,14,-11,16,-12,13,-7,14,-8,14,-8,10,-9,18,-6,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,15,22,14,22,11,22,14,24,15,19,15,22,20,25,19,23,20,24,22,26,23,29,29,26,29,29,29,29,30,31,28,27,32,37,33,33,36,38,36,37,43,38,37,39,37,38,42,40,39,35,44,37,43,38,48,41,45,39,48,35,50,31,51,35,54,34,54,33,54,29,55,34,54,32,57,32,64,30,61,33,63,28,63,25,70,26,59,21,68,13,62,22,69,17,71,21,78,22,73,19,73,18,72,12,75,16,84,17,77,22,78,20,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4969410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,7,11,7,10,7,10,7,10,6,10,6,10,6,9,6,9,5,9,5,9,5,9,4,8,4,8,4,9,4,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,0,0,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,4,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-77,1,-78,0,-82,1,-75,0,-73,-5,-73,1,-72,-2,-74,-2,-71,0,-67,-4,-67,-5,-65,-4,-59,-2,-56,-2,-58,-6,-55,-5,-54,-7,-55,-11,-55,-12,-46,-12,-50,-8,-45,-17,-46,-12,-48,-12,-48,-8,-44,-12,-45,-15,-49,-11,-46,-16,-43,-15,-40,-12,-42,-11,-45,-10,-45,-7,-41,-7,-41,-4,-41,-6,-42,-5,-39,3,-34,-2,-32,-2,-34,6,-31,-1,-30,8,-27,6,-24,9,-24,9,-22,10,-17,9,-21,9,-15,15,-12,13,-11,12,-10,16,-4,15,-4,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,19,14,21,16,20,18,24,14,22,19,23,14,29,16,28,13,28,15,29,19,31,15,34,17,36,19,40,19,37,20,43,19,42,19,46,21,47,21,47,17,51,21,50,19,48,22,52,25,48,21,52,25,55,20,52,23,58,21,57,23,65,22,62,24,63,20,61,20,63,21,62,16,61,17,70,14,65,14,70,14,65,7,67,8,73,5,70,5,73,6,71,7,75,6,80,0,78,0,76,0,79,-2,84,-1,69,-1,79,1,89,1,82,-6,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4979411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,6,11,6,11,6,10,6,10,5,10,5,10,5,9,5,9,5,9,4,9,4,9,4,8,3,8,3,9,3,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,2,7,1,0,0,7,2,7,2,7,2,7,2,6,2,6,2,6,2,5,3,5,3,5,3,5,3,4,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-76,-15,-81,-17,-80,-24,-68,-26,-67,-24,-65,-22,-67,-21,-66,-19,-63,-17,-62,-23,-56,-23,-58,-27,-56,-23,-54,-21,-55,-29,-52,-25,-53,-28,-45,-27,-48,-29,-48,-28,-41,-26,-42,-31,-41,-27,-38,-27,-39,-28,-39,-26,-36,-27,-36,-27,-38,-27,-33,-25,-37,-28,-31,-22,-35,-28,-33,-17,-32,-19,-34,-20,-36,-16,-36,-17,-33,-13,-29,-16,-30,-7,-30,-4,-33,-9,-32,-6,-30,-5,-25,1,-25,0,-27,3,-21,0,-22,2,-16,8,-16,4,-19,6,-16,11,-14,10,-13,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,25,13,20,15,23,14,25,14,21,13,25,14,26,11,30,10,30,15,32,15,36,12,35,13,37,13,37,15,38,17,43,13,37,15,45,13,48,15,46,13,53,14,50,16,56,15,55,15,50,20,53,15,55,12,58,11,58,10,60,10,59,13,64,10,61,4,63,3,61,4,61,5,63,6,69,0,66,1,69,-2,66,-9,67,-7,74,-9,69,-12,70,-17,70,-12,73,-20,77,-15,78,-17,73,-15,77,-19,72,-16,77,-19,80,-19,80,-18,82,-20,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4989818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,8,8,9,8,8,7,8,7,8,7,8,6,8,6,8,6,8,6,8,5,8,5,8,5,8,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,4,7,3,0,0,7,3,6,3,6,4,6,3,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,3,1,3,1,3,0,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-78,11,-81,11,-77,5,-71,5,-70,4,-70,5,-74,9,-74,6,-67,1,-65,-2,-61,2,-59,-1,-58,-1,-55,0,-56,1,-58,1,-66,-5,-57,-5,-51,-7,-52,0,-48,-5,-51,-9,-49,-8,-46,-7,-48,-8,-44,-9,-42,-9,-46,-7,-46,-11,-44,-9,-44,-11,-42,-7,-42,-10,-37,-4,-40,-5,-38,-5,-41,-5,-37,-3,-39,-1,-34,-1,-31,5,-34,7,-36,7,-30,7,-25,7,-19,10,-22,10,-22,8,-16,12,-17,12,-16,16,-12,13,-10,12,-6,12,-5,13,-2,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,15,20,15,19,16,21,14,22,19,20,19,24,21,18,23,22,24,21,25,21,26,26,30,23,31,25,33,27,30,24,33,30,34,31,40,30,40,25,42,29,44,30,40,31,43,34,46,31,46,29,45,34,50,33,48,30,50,37,49,31,54,33,53,28,59,28,57,27,53,28,54,25,59,30,62,27,62,25,69,21,63,17,63,20,71,16,68,18,63,16,67,14,70,9,81,9,74,12,78,14,73,8,78,9,73,9,79,12,80,8,83,11,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5009859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-1,13,-1,13,-1,13,-1,12,-1,12,-1,12,-2,11,-2,11,-2,10,-2,11,-1,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,0,0,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,0,5,0,5,0,4,1,4,1,4,1,4,1,3,1,3,1,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-66,-50,-63,-48,-63,-50,-55,-48,-58,-46,-61,-51,-56,-42,-59,-49,-53,-41,-48,-45,-52,-47,-46,-43,-44,-39,-45,-39,-42,-45,-38,-39,-41,-42,-41,-38,-41,-44,-32,-42,-32,-42,-34,-38,-31,-40,-30,-38,-29,-33,-29,-39,-24,-37,-26,-43,-26,-37,-25,-36,-27,-35,-30,-32,-27,-33,-27,-35,-26,-28,-29,-29,-31,-24,-24,-23,-30,-24,-29,-25,-25,-15,-30,-18,-28,-13,-26,-10,-28,-10,-28,-8,-28,-2,-26,-2,-23,2,-20,-3,-20,0,-17,-2,-18,4,-17,4,-14,7,-11,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,24,2,25,2,26,0,25,-2,29,-3,29,-1,29,-3,32,-6,32,-3,33,-4,37,-7,33,-10,42,-8,48,-7,46,-9,44,-5,43,-9,44,-6,49,-14,53,-8,53,-12,50,-12,55,-8,54,-14,55,-14,59,-11,59,-16,60,-13,58,-13,59,-16,61,-16,59,-24,58,-21,60,-20,56,-25,59,-27,61,-28,62,-27,67,-27,62,-29,60,-34,61,-35,62,-36,60,-38,52,-43,58,-43,57,-45,66,-48,64,-46,63,-44,66,-51,61,-51,60,-48,63,-51,63,-51,69,-49,0,0]"
