type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,359,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,13,2,13,1,13,1,12,1,12,1,11,1,11,1,11,2,10,2,10,2,10,3,10,3,9,3,9,2,9,3,8,3,8,3,8,3,8,3,8,3,8,3,7,4,7,3,7,3,7,0,0,3,7,3,7,3,7,2,7,2,7,2,7,1,7,1,6,1,6,0,6,0,5,0,5,0,5,-1,5,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-3,2,-2,2,-2,2,-2,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-57,67,-52,53,-56,61,-47,56,-50,54,-50,48,-52,48,-46,49,-44,47,-47,46,-44,46,-47,44,-46,39,-44,39,-43,35,-42,36,-47,31,-45,33,-44,32,-37,32,-41,27,-40,23,-44,31,-40,24,-39,29,-41,24,-37,18,-40,23,-38,19,-41,23,-37,27,-37,23,-35,29,-35,27,-31,23,-30,22,-26,28,-27,25,-27,29,-21,26,-21,31,-22,28,-18,25,-18,25,-12,27,-9,28,-7,20,-7,24,2,19,-2,22,-2,18,-1,15,3,17,3,14,4,14,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,28,3,26,3,25,3,26,5,30,3,27,8,29,5,32,9,32,8,34,10,35,13,35,16,42,12,42,12,43,11,43,13,47,17,46,13,51,17,51,15,50,17,48,16,53,12,51,21,52,17,56,19,60,19,55,23,58,24,54,27,59,22,59,30,60,29,57,25,60,31,55,33,57,31,54,40,53,37,60,36,57,40,60,44,56,39,54,50,58,47,64,47,59,50,53,48,60,52,56,55,58,59,59,48,53,53,60,56,62,56,57,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5031626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-10,10,-10,8,-9,9,-9,8,-9,8,-9,8,-9,8,-9,7,-9,6,-8,7,-8,7,-9,6,-8,5,-8,5,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,0,0,4,-8,4,-7,4,-7,4,-6,4,-6,3,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-29,-70,-25,-73,-19,-75,-30,-66,-24,-73,-26,-71,-21,-64,-25,-59,-21,-60,-21,-68,-25,-59,-17,-61,-18,-50,-15,-59,-16,-60,-10,-59,-8,-51,-8,-51,-8,-49,-12,-52,-10,-52,-7,-51,-6,-46,-7,-47,-7,-47,-8,-45,-2,-44,-3,-43,-4,-43,-2,-46,-8,-45,-6,-39,-5,-40,-9,-44,-5,-37,-11,-36,-14,-33,-13,-34,-17,-33,-14,-33,-16,-32,-10,-22,-13,-26,-15,-26,-18,-21,-15,-16,-17,-16,-22,-17,-18,-10,-15,-8,-18,-5,-15,-4,-15,-2,-16,0,-15,-3,-15,-1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-15,20,-15,20,-15,23,-16,22,-16,20,-19,25,-20,23,-18,24,-23,22,-25,25,-29,22,-24,24,-32,30,-32,29,-29,28,-34,34,-39,29,-33,31,-40,39,-32,35,-34,37,-40,37,-36,38,-41,37,-42,36,-41,37,-46,38,-45,36,-43,39,-47,36,-46,38,-48,39,-47,39,-47,40,-51,40,-51,34,-49,35,-56,30,-57,29,-58,36,-58,27,-60,31,-58,29,-61,24,-68,32,-60,27,-65,31,-74,30,-68,27,-68,22,-73,23,-75,25,-79,23,-75,20,-74,26,-78,28,-76,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5039741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,6,12,5,11,5,11,5,10,5,10,5,10,5,9,5,9,5,9,5,9,5,8,5,8,5,7,6,7,6,7,6,7,6,6,6,6,5,6,5,6,5,6,6,6,5,6,5,5,0,0,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,4,1,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-76,34,-68,40,-73,31,-66,34,-65,34,-61,31,-65,32,-66,29,-65,32,-62,28,-56,26,-58,25,-58,21,-52,22,-55,17,-58,17,-57,10,-50,14,-50,8,-44,12,-54,12,-46,9,-55,7,-45,15,-45,7,-44,7,-42,1,-48,8,-46,6,-45,9,-41,5,-43,9,-41,5,-44,8,-36,13,-42,11,-39,12,-37,10,-37,13,-34,16,-29,18,-32,16,-31,13,-25,16,-28,15,-23,18,-18,12,-18,16,-15,16,-9,19,-9,13,-6,14,-7,15,-7,17,-1,15,-4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,2,24,5,26,5,29,4,26,5,29,5,27,9,27,8,31,14,31,17,35,15,36,12,33,15,34,19,39,18,36,15,44,19,41,22,40,24,48,15,46,26,46,25,47,22,51,26,52,28,53,23,49,25,54,28,52,37,56,29,48,37,54,35,51,35,50,38,50,37,49,41,50,42,53,44,49,48,47,51,50,51,42,54,45,57,42,54,47,48,46,59,42,61,44,61,46,58,37,68,42,63,40,67,44,63,42,70,40,68,41,74,41,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5050946,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,8,-11,8,-11,7,-10,8,-10,7,-10,7,-10,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-7,6,-7,7,-7,7,-7,7,-6,6,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,0,0,-6,6,-6,6,-5,5,-6,5,-5,5,-5,5,-6,4,-5,4,-6,3,-6,3,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,69,9,80,10,76,4,72,8,71,7,71,8,69,3,64,6,65,3,63,0,63,6,60,-2,57,5,60,6,58,-4,53,-2,47,-3,49,0,49,-8,56,-12,49,-4,52,-9,44,-6,44,-6,43,-8,44,-11,45,-6,40,-8,45,-8,39,-7,42,-5,38,-3,42,-1,39,-4,37,-2,37,4,31,2,30,6,35,2,28,5,32,8,26,9,25,8,23,12,25,7,20,11,18,13,14,13,17,13,15,13,9,14,6,12,3,16,3,19,6,12,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,19,-20,19,-17,18,-20,19,-18,18,-20,24,-21,23,-17,22,-19,24,-18,26,-20,28,-19,29,-22,37,-25,30,-21,32,-25,40,-21,36,-26,37,-27,43,-30,41,-30,38,-28,43,-31,46,-26,44,-28,44,-30,48,-25,50,-30,53,-27,48,-28,50,-22,53,-29,53,-31,49,-26,52,-29,58,-27,58,-20,60,-22,63,-21,65,-18,61,-17,63,-14,64,-20,70,-13,64,-13,72,-13,67,-9,68,-7,74,-12,69,-15,71,-3,75,-6,76,-12,78,-3,77,-4,76,-8,83,-7,81,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5079763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,12,5,12,5,11,5,11,4,11,4,11,4,10,4,10,3,10,3,10,3,10,2,9,2,9,2,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,0,8,1,8,0,0,0,8,1,7,1,7,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,3,3,3,3,3,3,2,2,3,2,2,2,3,1,3,1,3,0,3,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-72,-33,-76,-33,-69,-30,-75,-29,-68,-39,-63,-27,-65,-31,-67,-32,-65,-26,-56,-31,-56,-27,-53,-27,-56,-29,-53,-32,-50,-29,-48,-31,-46,-30,-43,-29,-48,-34,-41,-29,-40,-30,-40,-31,-40,-27,-39,-29,-38,-27,-35,-29,-35,-36,-36,-28,-33,-32,-36,-27,-34,-29,-37,-26,-33,-22,-34,-29,-30,-23,-33,-20,-33,-20,-34,-16,-32,-15,-31,-8,-31,-10,-26,-7,-31,-8,-34,-3,-30,-3,-27,0,-27,-2,-26,1,-22,3,-19,9,-18,8,-17,8,-17,9,-17,8,-11,13,-9,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,22,9,25,9,27,9,27,8,29,7,28,8,32,9,30,7,32,0,36,4,38,6,40,2,41,3,44,2,42,6,43,3,47,3,45,-1,49,6,51,5,52,4,52,6,54,4,62,2,59,-1,51,3,59,-1,59,-1,62,-1,58,-5,63,-1,66,-3,63,-5,62,-5,65,-2,63,-9,62,-9,65,-12,69,-13,69,-14,66,-18,66,-19,69,-23,65,-22,69,-27,69,-26,66,-25,73,-28,71,-32,72,-30,68,-32,77,-32,71,-35,70,-38,79,-36,78,-33,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5091050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,5,11,5,11,6,11,5,11,5,10,4,11,4,10,4,10,4,10,3,10,3,9,3,9,3,9,3,9,2,9,2,8,2,8,1,8,2,8,2,8,1,8,1,8,1,8,1,8,1,0,0,8,1,7,2,7,2,7,1,7,2,6,2,6,2,5,2,5,2,5,2,5,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-78,-26,-72,-31,-68,-34,-69,-32,-65,-23,-63,-32,-65,-29,-66,-32,-60,-23,-59,-30,-55,-28,-55,-30,-54,-32,-55,-27,-52,-28,-49,-31,-53,-28,-50,-30,-46,-31,-39,-35,-39,-30,-38,-39,-38,-33,-36,-28,-36,-28,-35,-31,-32,-23,-32,-27,-33,-27,-36,-29,-35,-29,-34,-28,-33,-27,-33,-25,-31,-25,-37,-22,-30,-23,-34,-19,-35,-16,-32,-15,-26,-12,-32,-5,-34,-7,-33,-6,-25,-7,-25,-2,-26,-4,-25,0,-20,4,-25,1,-19,8,-18,2,-20,7,-11,8,-12,10,-10,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,24,12,22,13,24,12,25,9,26,11,27,9,27,10,29,8,33,8,34,11,31,13,41,8,38,10,42,10,41,14,40,6,47,11,46,6,45,7,50,3,54,9,53,10,48,13,57,13,52,8,54,18,57,6,61,4,62,1,53,3,63,2,61,-3,65,-1,65,2,66,-4,60,-1,65,-3,67,-3,65,-7,68,-11,67,-14,68,-17,71,-17,61,-16,69,-21,69,-24,62,-26,72,-28,74,-20,76,-21,74,-27,72,-23,73,-30,75,-31,75,-33,76,-34,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5109395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-11,7,-11,7,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,4,-5,4,-5,3,-4,3,-4,3,-4,4,-3,4,-3,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,5,-79,2,-76,10,-79,6,-78,3,-70,6,-70,1,-69,0,-63,4,-66,6,-67,6,-64,10,-63,11,-58,7,-56,5,-57,6,-56,10,-55,11,-48,15,-54,12,-53,9,-51,12,-46,14,-47,15,-46,14,-46,13,-50,18,-44,13,-40,14,-44,14,-41,14,-43,12,-39,11,-36,10,-45,9,-35,9,-37,6,-33,7,-34,1,-38,1,-38,-4,-34,-1,-31,-2,-30,-3,-25,-5,-28,-8,-25,-11,-20,-4,-25,-10,-19,-11,-19,-10,-18,-12,-13,-11,-9,-15,-9,-15,-9,-13,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-23,20,-20,17,-17,15,-22,18,-19,14,-25,19,-24,12,-28,16,-27,18,-27,17,-26,18,-31,20,-32,23,-32,18,-36,21,-39,20,-40,20,-44,15,-43,21,-46,22,-42,22,-45,23,-48,25,-51,28,-46,24,-54,25,-51,25,-52,24,-54,26,-58,25,-59,19,-57,18,-61,18,-58,20,-58,22,-61,15,-61,20,-65,16,-64,15,-70,13,-65,9,-73,7,-71,7,-73,6,-71,1,-78,5,-74,-2,-72,2,-76,2,-79,-3,-78,-4,-83,-1,-79,0,-77,-7,-83,-5,-75,-10,-86,0,0]"
