type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120306,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-2,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,0,0,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,52,-58,50,-53,56,-51,52,-47,54,-49,50,-45,53,-49,56,-44,49,-46,47,-43,49,-39,43,-41,52,-33,46,-38,47,-40,48,-33,47,-32,45,-27,45,-25,42,-26,49,-24,42,-22,41,-21,47,-14,41,-20,40,-23,39,-20,42,-18,39,-21,41,-18,36,-17,43,-19,33,-18,40,-25,35,-18,33,-17,35,-19,32,-21,29,-21,28,-21,24,-25,21,-26,22,-25,20,-24,20,-23,14,-23,13,-21,10,-20,11,-22,6,-20,2,-21,2,-19,2,-17,0,-16,-5,-15,-4,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,0,-22,4,-26,4,-28,3,-27,-3,-24,2,-30,-1,-32,-5,-32,-3,-31,-7,-29,-8,-34,-11,-37,-9,-41,-2,-42,-4,-41,-10,-49,-8,-45,-16,-48,-13,-52,-13,-49,-13,-54,-12,-51,-13,-54,-15,-55,-15,-56,-15,-59,-15,-58,-16,-57,-16,-59,-18,-58,-23,-59,-22,-61,-23,-60,-29,-61,-25,-61,-27,-57,-31,-64,-33,-58,-33,-61,-38,-61,-38,-53,-40,-62,-43,-61,-43,-58,-43,-52,-47,-54,-47,-55,-53,-59,-52,-53,-51,-60,-50,-60,-63,-60,-51,-54,-57,-51,-58,-58,-64,-57,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5129403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-13,2,-14,2,-14,2,-13,2,-13,2,-12,2,-12,2,-11,1,-11,1,-12,1,-11,1,-11,0,-10,0,-11,0,-10,0,-10,0,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,0,-9,-1,-8,0,-9,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,2,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,41,-65,37,-70,35,-64,32,-63,28,-64,32,-60,33,-65,30,-58,32,-60,29,-55,31,-52,30,-55,27,-50,27,-51,29,-45,32,-48,29,-45,29,-44,30,-42,31,-43,32,-36,32,-35,27,-38,27,-37,27,-37,30,-33,26,-31,27,-34,28,-34,30,-36,26,-37,27,-31,24,-29,23,-36,24,-32,22,-32,16,-30,21,-31,13,-35,13,-35,13,-33,12,-27,5,-26,5,-27,4,-25,0,-28,1,-22,-6,-23,-3,-25,-5,-18,-7,-14,-10,-13,-11,-10,-9,-13,-9,-10,-8,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22,3,-23,2,-27,3,-23,3,-27,-3,-31,-3,-30,2,-29,-3,-32,-5,-32,-5,-33,-1,-37,-1,-40,-1,-38,-4,-40,-6,-42,-4,-47,-1,-48,-11,-46,-4,-47,-4,-45,-8,-49,-2,-52,-3,-54,-4,-53,-5,-57,-9,-61,-6,-60,-13,-54,-12,-58,-9,-56,-14,-60,-11,-61,-16,-60,-14,-60,-15,-65,-20,-61,-16,-63,-22,-64,-23,-58,-23,-65,-23,-57,-21,-63,-31,-60,-27,-67,-21,-65,-30,-65,-30,-66,-35,-69,-35,-65,-35,-68,-34,-65,-34,-67,-38,-68,-41,-66,-40,-66,-40,-69,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5149508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-13,0,-14,0,-13,0,-13,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-9,2,-10,2,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,44,62,48,60,49,59,50,51,53,52,48,54,44,53,43,52,42,47,42,48,41,53,42,42,42,44,43,37,43,35,41,40,37,36,41,34,43,32,45,28,40,26,39,27,34,37,39,29,38,29,34,24,36,26,34,24,40,22,41,24,33,25,35,25,36,27,33,26,25,26,28,24,25,29,26,29,20,26,18,22,19,23,13,26,15,24,12,27,9,23,8,25,4,25,6,19,-2,20,-1,21,-5,16,-5,19,-7,18,-4,12,-7,9,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-1,-26,-2,-21,-7,-25,-10,-21,-3,-21,11,-34,6,-44,9,-36,-12,-33,7,-34,0,-39,13,-33,2,-43,-2,-49,5,-41,5,-41,-2,-41,18,-47,7,-43,5,-44,7,-61,11,-44,15,-52,9,-58,6,-54,13,-59,6,-56,8,-54,17,-65,8,-58,17,-60,16,-56,10,-65,14,-59,14,-70,16,-62,21,-62,26,-65,24,-60,27,-65,28,-56,36,-60,39,-67,31,-61,36,-58,43,-59,43,-63,44,-62,41,-61,43,-63,45,-60,50,-62,46,-53,49,-66,50,-69,42,-66,45,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5159763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,11,-8,10,-8,10,-8,9,-8,10,-8,9,-8,9,-8,9,-7,8,-8,8,-8,8,-8,7,-8,7,-7,6,-8,6,-7,6,-8,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,5,-7,0,0,5,-7,4,-6,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-2,4,-2,4,-1,3,-2,4,-1,3,0,3,0,3,0,3,0,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-27,-72,-28,-67,-26,-72,-26,-71,-22,-73,-22,-73,-23,-66,-22,-66,-18,-67,-22,-68,-22,-60,-14,-62,-13,-63,-11,-58,-11,-55,-14,-56,-10,-56,-12,-51,-5,-49,-6,-54,-6,-49,-5,-49,2,-46,0,-44,-2,-47,0,-48,-2,-39,3,-44,-2,-44,-1,-47,3,-46,3,-41,-2,-40,-5,-42,-2,-32,-3,-37,-4,-35,-4,-38,-5,-39,-4,-35,-9,-34,-13,-31,-16,-26,-13,-25,-12,-27,-12,-21,-13,-17,-16,-17,-17,-15,-14,-14,-17,-12,-14,-10,-14,-5,-13,-5,-15,-6,-16,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-7,25,-10,25,-11,29,-6,25,-8,24,-8,27,-11,20,-13,28,-12,29,-19,31,-20,35,-20,32,-20,32,-20,35,-22,33,-25,38,-22,38,-29,37,-26,37,-29,36,-29,42,-33,41,-33,45,-34,45,-29,43,-35,44,-37,46,-40,46,-37,47,-36,44,-44,46,-46,44,-45,42,-44,43,-51,43,-47,45,-47,41,-52,42,-48,40,-55,37,-57,37,-56,40,-58,32,-63,33,-65,31,-73,28,-70,29,-70,31,-75,33,-70,34,-71,30,-73,32,-75,27,-74,30,-76,27,-78,28,-75,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5171286,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-8,10,-7,10,-7,10,-7,10,-7,9,-7,9,-6,9,-6,9,-6,9,-6,9,-5,9,-5,8,-5,9,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,0,0,-3,7,-3,7,-3,6,-4,6,-3,6,-3,6,-4,6,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-10,74,-7,71,-14,75,-14,72,-9,71,-11,70,-13,67,-13,59,-14,68,-8,64,-7,65,-14,62,-13,54,-11,57,-9,54,-11,53,-17,48,-13,51,-18,51,-19,47,-16,52,-16,45,-18,42,-15,39,-18,39,-17,41,-21,44,-17,40,-17,38,-22,42,-19,44,-16,38,-14,36,-15,39,-15,34,-7,35,-6,31,-6,35,-6,37,-5,36,-5,31,-3,30,-2,25,1,22,3,26,5,21,7,18,11,17,8,19,7,13,12,15,12,13,9,11,11,11,14,6,14,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,24,-16,21,-14,20,-16,21,-12,21,-13,23,-11,22,-13,27,-11,28,-10,31,-16,32,-12,36,-11,35,-15,40,-19,39,-14,39,-16,43,-19,46,-12,42,-17,44,-22,43,-13,52,-20,52,-19,49,-18,49,-20,57,-19,55,-21,58,-17,56,-12,61,-17,57,-14,59,-15,58,-12,59,-12,60,-15,67,-10,67,-10,67,-10,63,-4,64,-4,70,-4,65,-1,67,1,72,1,73,-1,67,2,70,7,77,7,71,11,73,6,71,8,79,9,79,6,77,10,77,8,81,13,81,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5179421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-8,-6,-9,-6,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-7,-5,-7,-5,-7,-4,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,78,-2,78,5,75,1,71,5,68,5,73,4,71,0,69,1,71,3,62,4,60,11,58,6,62,6,56,6,55,5,56,13,54,14,54,14,45,8,49,10,45,17,47,13,42,12,47,12,46,13,36,14,45,15,43,18,39,9,44,13,40,11,47,7,42,5,39,7,39,8,34,6,39,4,35,4,34,-1,29,-1,32,-2,30,-6,27,-4,25,-9,24,-9,20,-15,19,-13,18,-13,16,-14,18,-15,13,-14,13,-13,7,-15,8,-17,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-18,-16,-18,-16,-18,-22,-20,-22,-15,-25,-16,-23,-17,-26,-20,-25,-18,-29,-17,-31,-17,-32,-22,-38,-21,-37,-21,-39,-22,-37,-21,-42,-23,-37,-26,-43,-17,-46,-21,-47,-22,-55,-24,-52,-25,-50,-27,-50,-25,-50,-28,-51,-27,-57,-29,-54,-24,-59,-26,-53,-25,-57,-23,-56,-22,-59,-23,-58,-22,-63,-21,-60,-20,-64,-19,-65,-18,-68,-18,-68,-13,-67,-11,-71,-13,-67,-8,-72,-7,-64,-6,-69,-2,-77,-3,-80,1,-76,-2,-73,-4,-78,0,-81,0,-73,-1,-83,-1,-89,-3,-85,2,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5189418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-11,-6,-10,-6,-11,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,76,2,68,6,72,1,77,1,66,4,74,2,63,2,68,1,58,5,59,7,59,4,55,2,57,3,57,7,54,4,53,7,52,6,51,8,48,11,42,9,42,12,45,13,45,9,46,9,46,15,42,11,40,10,43,12,41,10,37,5,36,5,43,5,40,7,37,5,34,6,36,3,32,2,33,0,32,2,32,-8,30,-4,31,-6,28,-7,23,-8,27,-8,17,-11,23,-13,16,-12,16,-15,15,-17,12,-15,9,-16,9,-9,8,-14,5,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-17,-22,-17,-21,-16,-20,-17,-22,-18,-20,-14,-23,-16,-25,-18,-26,-12,-32,-16,-29,-20,-33,-20,-35,-16,-34,-13,-38,-18,-38,-21,-43,-22,-40,-21,-42,-19,-42,-22,-51,-18,-49,-22,-53,-22,-48,-25,-49,-28,-53,-25,-52,-24,-53,-25,-55,-23,-54,-20,-55,-24,-57,-18,-61,-25,-62,-20,-64,-16,-62,-17,-62,-16,-58,-12,-63,-14,-67,-13,-63,-12,-65,-12,-69,-10,-75,-4,-66,-1,-70,-10,-69,-2,-73,3,-73,2,-78,0,-78,-1,-76,-2,-76,-1,-78,2,-81,3,-81,-3,-82,8,0,0]"
