type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,373,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5199410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-11,-9,-11,-9,-11,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,76,-3,77,4,81,2,71,2,70,3,74,-4,69,2,78,3,65,2,64,5,58,7,61,6,60,5,58,8,55,12,59,6,54,8,55,8,54,11,47,8,49,10,42,11,49,10,46,10,51,14,42,15,39,17,45,14,37,12,43,14,39,11,41,8,38,7,41,9,35,4,37,7,42,11,34,5,38,-2,29,-1,32,-2,33,1,32,-5,27,-3,30,-4,24,-11,20,-8,21,-12,20,-14,13,-17,18,-7,12,-12,11,-14,13,-12,8,-14,3,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-18,-20,-20,-20,-20,-20,-22,-22,-21,-19,-19,-24,-18,-23,-14,-27,-17,-28,-19,-32,-21,-30,-21,-34,-22,-35,-18,-38,-25,-39,-20,-40,-21,-40,-21,-42,-23,-42,-25,-47,-23,-49,-27,-43,-26,-50,-25,-49,-24,-47,-27,-51,-24,-55,-31,-55,-25,-58,-29,-53,-27,-60,-20,-61,-24,-60,-20,-62,-21,-61,-18,-60,-15,-66,-18,-60,-17,-65,-12,-70,-17,-65,-11,-72,-14,-72,-11,-70,-6,-67,-1,-75,-6,-75,-1,-74,0,-77,2,-78,-3,-78,2,-81,4,-73,1,-83,-3,-86,1,-82,1,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5230171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,4,-13,4,-13,4,-13,4,-12,4,-12,4,-12,3,-11,3,-11,3,-11,3,-10,3,-11,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,0,0,1,-8,1,-8,1,-8,2,-8,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,32,-72,33,-67,33,-71,28,-72,31,-64,30,-65,27,-62,25,-60,26,-63,29,-62,27,-57,29,-53,28,-52,26,-49,24,-54,30,-48,27,-43,27,-46,27,-48,27,-44,27,-45,27,-38,30,-34,32,-35,25,-34,29,-40,28,-36,29,-34,24,-35,29,-36,26,-37,24,-32,24,-30,23,-37,27,-35,22,-34,18,-30,16,-33,14,-32,14,-38,13,-33,7,-32,7,-28,6,-26,3,-29,1,-23,-3,-24,-3,-20,-5,-24,-6,-18,-5,-17,-9,-14,-9,-13,-9,-6,-15,-9,-10,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-24,4,-24,6,-25,5,-23,4,-29,4,-24,4,-27,6,-27,-2,-36,1,-35,3,-36,4,-39,9,-34,7,-41,3,-41,-1,-51,1,-43,1,-53,3,-48,0,-49,-2,-48,-4,-50,1,-52,4,-54,3,-55,0,-54,1,-56,4,-57,0,-61,-5,-58,-4,-63,-7,-58,0,-61,-9,-62,-6,-66,-3,-67,-7,-67,-8,-63,-13,-61,-15,-57,-16,-61,-18,-68,-19,-67,-26,-71,-19,-69,-24,-71,-25,-68,-29,-68,-28,-61,-32,-71,-27,-72,-26,-73,-28,-73,-33,-74,-36,-75,-32,-70,-33,-72,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5239419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-14,0,-14,1,-13,0,-13,0,-12,0,-13,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,2,-8,1,-8,2,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,43,59,45,57,43,65,43,63,39,62,37,59,34,59,39,57,33,56,35,51,28,53,32,56,30,51,31,47,27,51,27,49,27,53,20,47,22,49,15,47,16,43,15,49,16,43,13,41,19,40,16,42,9,45,14,42,19,41,10,43,15,38,13,39,17,40,11,36,12,31,17,36,15,34,17,27,21,26,15,27,12,25,18,21,17,23,23,15,21,15,18,14,18,13,20,11,22,5,16,6,16,-2,21,2,16,0,11,-2,14,-5,15,-7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,5,-27,8,-27,3,-31,3,-26,5,-29,6,-25,6,-30,10,-33,7,-32,13,-31,12,-35,12,-33,19,-36,15,-38,16,-38,18,-43,18,-46,20,-43,23,-45,21,-47,23,-49,22,-50,24,-48,25,-49,21,-48,27,-52,25,-53,29,-52,26,-53,30,-48,32,-51,27,-55,33,-55,37,-51,35,-51,39,-50,40,-49,39,-52,43,-48,48,-53,43,-47,43,-51,54,-49,52,-50,51,-51,54,-45,53,-42,59,-49,59,-49,61,-43,61,-47,70,-48,65,-44,66,-50,68,-52,70,-50,62,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5269393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-14,0,-14,0,-14,0,-13,0,-13,0,-13,1,-12,0,-12,0,-12,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-9,2,0,0,-8,2,-8,1,-8,1,-8,1,-7,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,54,55,50,55,54,56,49,58,53,50,48,59,50,48,49,46,49,51,47,45,44,50,40,50,43,43,39,44,37,49,33,47,37,43,29,45,30,42,27,44,26,45,25,43,17,36,22,41,25,42,23,40,19,38,23,41,26,43,17,39,16,37,15,36,21,37,19,36,22,31,23,32,26,31,24,30,24,23,21,26,19,23,23,19,22,14,24,11,27,10,22,12,22,7,27,4,21,7,24,5,18,0,17,-2,12,-3,12,-6,16,-9,16,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-1,-27,2,-26,1,-28,1,-28,-1,-28,-1,-28,0,-31,4,-33,1,-33,6,-35,6,-35,9,-37,8,-41,12,-43,10,-42,6,-43,4,-43,10,-49,13,-48,7,-49,9,-54,16,-50,15,-57,15,-56,13,-55,19,-59,16,-58,20,-56,18,-60,16,-56,23,-58,18,-58,25,-64,27,-64,27,-61,31,-61,32,-57,32,-57,32,-60,35,-61,41,-57,37,-57,39,-63,43,-55,46,-59,47,-59,51,-58,52,-64,50,-56,52,-56,52,-54,59,-55,61,-57,52,-56,52,-60,57,-60,59,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5279398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-13,4,-12,4,-13,4,-12,4,-12,4,-12,4,-11,4,-11,4,-10,4,-11,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,5,-8,5,-8,4,-8,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,5,0,0,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-6,2,-7,2,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,41,62,45,67,45,64,45,62,41,68,38,61,39,64,43,59,31,58,34,59,32,56,31,57,30,44,28,53,27,54,25,53,26,47,27,49,23,45,23,47,17,45,16,50,11,42,18,39,13,45,20,44,13,38,10,42,18,41,9,42,13,41,9,34,13,34,13,41,10,34,18,31,10,30,21,36,18,26,20,26,13,26,19,21,24,16,23,19,19,13,23,18,18,13,17,11,19,5,18,6,19,7,19,-2,16,2,18,-4,14,-3,11,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,5,-27,6,-28,9,-26,6,-31,9,-26,4,-30,12,-28,12,-31,11,-31,13,-32,11,-35,13,-38,13,-39,13,-39,14,-37,18,-46,18,-41,20,-40,24,-46,21,-44,27,-50,23,-47,23,-53,25,-54,24,-52,25,-57,28,-53,29,-55,27,-57,32,-54,31,-59,35,-55,35,-49,39,-55,35,-57,37,-52,43,-53,42,-52,39,-56,47,-55,48,-48,54,-45,56,-53,48,-50,53,-38,60,-48,59,-49,61,-49,66,-43,59,-49,65,-51,71,-47,71,-46,67,-49,62,-51,67,-45,66,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5289807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-14,-1,-13,0,-13,-1,-13,-1,-13,0,-13,0,-12,0,-12,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,55,51,58,56,55,53,53,56,48,53,48,46,51,54,49,46,47,45,44,46,37,47,39,50,40,43,37,46,37,51,31,43,28,43,31,42,32,41,24,46,22,43,21,43,23,40,19,39,19,40,22,40,20,36,15,41,18,41,17,38,15,39,14,29,16,38,15,37,12,33,20,29,17,30,18,30,19,28,18,26,23,26,16,22,19,19,21,13,23,13,22,14,22,10,18,10,19,8,19,4,20,5,20,-2,20,0,15,-4,14,-6,14,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-7,-27,-4,-27,-4,-23,-4,-31,-5,-23,-6,-28,-4,-32,-2,-30,4,-34,-5,-37,-1,-37,-1,-44,-2,-42,2,-43,0,-44,3,-50,5,-47,2,-47,3,-51,2,-57,6,-55,6,-55,7,-54,6,-57,2,-54,6,-56,9,-60,9,-60,12,-58,11,-62,13,-62,12,-60,14,-62,13,-61,18,-61,19,-55,22,-57,27,-64,25,-58,28,-61,28,-54,34,-61,34,-59,37,-56,38,-65,38,-62,43,-58,47,-60,44,-54,45,-57,48,-61,51,-61,54,-55,47,-66,53,-60,53,-59,49,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5299660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-13,5,-13,5,-12,4,-12,4,-12,4,-12,4,-11,4,-11,3,-11,3,-11,3,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-9,1,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,37,-71,35,-71,31,-75,31,-71,35,-67,29,-65,30,-61,29,-60,31,-61,32,-58,30,-57,28,-55,29,-48,27,-51,25,-51,31,-42,33,-42,30,-39,27,-39,29,-43,34,-37,32,-35,29,-36,28,-34,27,-33,29,-36,31,-33,26,-34,28,-32,30,-33,24,-35,29,-32,25,-31,22,-29,22,-31,19,-31,17,-33,18,-32,16,-32,13,-31,12,-35,10,-21,12,-29,4,-27,5,-26,2,-26,-2,-23,-2,-22,-2,-25,-4,-20,-3,-20,-6,-15,-7,-14,-8,-14,-9,-12,-11,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-22,7,-25,9,-24,7,-25,10,-25,7,-25,7,-29,7,-30,7,-30,7,-32,6,-36,8,-38,5,-42,7,-40,6,-39,7,-41,6,-48,5,-48,1,-47,9,-48,8,-47,6,-52,3,-51,5,-51,-1,-55,6,-57,5,-56,5,-60,-1,-56,2,-60,-1,-60,-2,-61,-1,-59,-7,-63,-1,-62,-6,-68,-10,-59,-7,-60,-12,-65,-17,-66,-13,-67,-14,-66,-16,-69,-23,-70,-20,-68,-22,-64,-25,-69,-25,-71,-29,-71,-31,-74,-34,-70,-33,-76,-34,-75,-27,-72,-33,-77,-34,-75,-38,-68,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5309468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,13,1,13,1,13,1,12,1,12,1,12,1,11,1,11,1,11,1,10,2,10,2,10,2,9,2,9,2,9,2,9,2,8,3,8,3,8,3,8,3,8,2,7,3,8,3,7,2,7,0,0,2,7,2,7,2,7,2,7,1,7,1,7,1,6,1,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-3,2,-2,2,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-61,43,-67,51,-64,44,-56,50,-60,50,-57,39,-53,43,-55,36,-56,38,-56,39,-51,36,-53,34,-51,30,-49,30,-45,31,-48,26,-46,22,-48,19,-52,24,-46,21,-39,18,-43,13,-42,15,-42,20,-40,17,-41,16,-41,15,-43,12,-41,18,-38,20,-36,14,-36,14,-34,11,-41,16,-32,15,-37,17,-35,15,-32,15,-31,19,-32,19,-27,26,-25,20,-23,19,-20,20,-18,21,-15,18,-7,16,-12,19,-8,22,-5,19,-5,20,-5,14,-3,13,-2,14,1,14,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1,22,-2,25,5,26,0,27,8,29,2,28,5,30,10,28,7,28,11,32,12,32,15,36,11,35,13,38,10,37,15,43,13,44,20,43,18,48,18,43,18,46,18,50,21,49,19,48,22,48,22,53,25,58,25,52,29,56,23,48,28,54,27,51,29,51,33,55,40,53,34,51,40,54,43,50,41,54,46,53,42,50,41,53,50,53,48,51,55,48,53,47,51,51,59,48,61,46,61,48,58,49,60,52,59,49,62,52,64,55,59,42,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5319418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-7,10,-7,11,-7,10,-7,11,-7,9,-7,10,-6,9,-6,9,-6,9,-6,9,-5,9,-5,9,-5,8,-4,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,0,0,-3,7,-3,7,-3,6,-4,7,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-21,75,-18,72,-24,67,-18,70,-18,69,-18,70,-25,64,-24,59,-26,66,-16,62,-21,61,-22,57,-17,57,-19,53,-21,55,-23,48,-24,44,-25,47,-20,49,-22,46,-28,43,-22,42,-29,42,-25,35,-23,41,-21,36,-23,34,-20,40,-17,38,-24,40,-22,39,-20,37,-19,37,-17,37,-14,33,-11,35,-14,32,-13,36,-7,36,-11,34,-5,31,-5,34,-6,25,2,25,3,26,-1,26,3,21,5,15,10,19,11,16,10,11,11,8,11,9,9,7,14,10,13,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,23,-12,19,-4,22,-14,29,-6,24,-13,24,-4,24,-7,30,-4,28,-8,30,-4,36,-11,30,-11,33,-4,38,-9,36,1,41,-6,49,-7,44,-6,45,-9,48,-7,48,-8,55,-8,52,-1,58,-10,49,-4,57,-9,53,-9,56,-5,62,-6,57,1,57,0,58,-1,58,2,60,1,65,4,62,5,63,2,67,7,67,10,61,12,65,14,74,11,61,19,75,15,63,12,67,16,72,24,70,20,71,24,69,23,69,24,71,24,77,24,75,28,74,25,79,25,73,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5339394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-10,10,-9,10,-9,9,-9,9,-9,9,-9,8,-8,9,-8,8,-8,8,-8,8,-8,8,-7,8,-6,8,-6,7,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-5,7,0,0,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-4,78,-4,78,-9,79,0,75,-5,71,-4,72,-9,70,-7,64,-3,63,-2,62,-5,60,-4,59,-11,55,-10,59,-12,55,-13,53,-13,49,-12,49,-11,53,-13,47,-16,47,-9,45,-16,43,-14,43,-14,40,-9,41,-13,39,-15,36,-16,39,-16,42,-16,42,-13,37,-11,35,-10,42,-9,33,-6,34,-7,34,-4,32,-6,37,0,37,3,33,1,32,-1,27,2,26,4,25,1,29,9,22,14,18,9,19,11,11,15,12,15,14,13,5,10,6,9,4,14,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,18,-19,19,-20,20,-15,23,-17,21,-13,22,-17,24,-13,24,-13,26,-12,28,-14,28,-14,34,-22,36,-15,36,-17,40,-23,35,-17,44,-15,41,-17,45,-23,44,-24,46,-21,45,-24,52,-24,52,-19,47,-16,57,-20,57,-24,52,-17,56,-19,54,-17,55,-15,58,-18,57,-10,57,-17,59,-13,64,-10,67,-13,65,-12,63,-6,68,-9,61,-9,67,-8,71,-3,65,-2,70,0,72,-1,71,3,74,2,70,3,75,4,79,6,78,4,80,3,76,6,77,12,76,7,78,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5349626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-14,2,-14,2,-13,2,-13,2,-12,2,-12,2,-12,1,-11,1,-11,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,42,-67,36,-67,40,-66,38,-64,37,-69,34,-58,37,-58,36,-51,35,-57,38,-53,33,-51,34,-53,34,-43,34,-46,31,-47,32,-44,34,-38,35,-38,34,-40,34,-41,35,-36,34,-33,29,-31,34,-31,33,-28,33,-33,31,-29,33,-24,31,-32,34,-33,32,-30,31,-27,29,-25,34,-26,24,-28,24,-26,24,-29,17,-28,18,-30,19,-30,16,-30,12,-22,8,-21,11,-24,6,-27,10,-27,7,-23,1,-24,1,-22,1,-21,-1,-21,-4,-15,-5,-19,-2,-14,-7,-14,-11,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-27,3,-30,3,-23,6,-28,3,-26,8,-29,3,-26,4,-32,2,-33,-1,-31,-3,-35,3,-39,3,-39,-2,-39,0,-43,3,-41,-3,-45,2,-48,-3,-48,3,-47,-1,-50,0,-54,-2,-58,-4,-54,-1,-55,1,-60,0,-59,-2,-58,-8,-60,-6,-59,-7,-61,-6,-62,-12,-59,-16,-59,-9,-66,-14,-67,-11,-64,-14,-62,-17,-68,-18,-68,-19,-67,-23,-65,-24,-67,-27,-63,-24,-70,-33,-58,-30,-62,-28,-65,-31,-67,-32,-67,-36,-68,-37,-71,-37,-74,-36,-70,-40,-66,-38,-73,-44,-65,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5359797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-12,7,-11,8,-11,7,-11,7,-10,7,-10,7,-10,7,-10,7,-9,7,-9,7,-9,6,-8,7,-8,6,-7,7,-7,7,-7,7,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-6,6,-6,6,0,0,-6,6,-6,6,-5,5,-6,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,3,-6,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,20,72,19,70,16,73,12,70,15,72,11,70,16,63,11,67,10,63,18,66,12,63,9,62,10,55,9,57,12,57,0,48,2,49,4,47,1,50,2,52,2,48,1,44,-3,47,1,46,-1,42,-2,41,0,42,-1,42,1,45,-8,42,-2,47,-3,37,-3,39,3,42,2,36,5,34,4,35,7,35,6,34,7,35,5,29,10,26,10,25,15,26,13,23,14,21,15,17,16,16,13,13,15,12,16,11,16,5,18,4,16,3,17,0,13,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,13,-18,17,-19,13,-17,14,-18,16,-23,19,-20,19,-23,19,-22,18,-23,20,-24,23,-25,24,-23,30,-26,32,-27,34,-35,32,-29,36,-31,33,-32,37,-35,37,-32,36,-33,40,-34,38,-41,39,-36,42,-36,43,-35,41,-38,43,-35,45,-34,49,-39,54,-35,50,-35,50,-35,49,-30,54,-39,58,-34,58,-32,57,-31,54,-31,64,-27,59,-25,64,-28,66,-20,66,-24,68,-19,63,-23,69,-21,72,-24,70,-24,74,-23,70,-17,72,-21,75,-22,74,-19,78,-18,79,-17,76,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5379407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,12,2,13,1,12,1,12,1,11,2,11,2,11,2,10,2,10,1,10,2,9,2,9,2,9,2,9,3,9,3,8,2,8,3,8,3,7,3,7,3,7,2,7,3,7,3,7,2,7,0,0,2,7,2,7,2,7,2,6,1,7,1,6,1,6,1,6,0,5,0,5,0,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-68,43,-64,42,-65,41,-67,38,-65,35,-62,29,-69,29,-64,31,-64,30,-55,28,-57,27,-55,26,-61,27,-58,22,-50,24,-49,20,-50,18,-49,16,-47,17,-49,12,-50,17,-51,8,-50,9,-44,12,-50,9,-49,12,-45,9,-46,10,-46,13,-41,10,-44,10,-40,9,-41,4,-39,10,-45,9,-34,6,-35,15,-37,14,-35,13,-31,18,-29,19,-24,18,-23,19,-24,15,-24,27,-18,20,-17,17,-14,18,-10,17,-12,17,-10,17,-2,17,-4,18,-3,14,-2,19,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,6,22,4,22,4,26,2,27,8,29,8,24,7,29,10,29,7,34,11,34,11,33,15,37,17,35,19,39,18,40,20,40,19,47,23,42,25,41,21,46,24,49,23,50,22,50,23,51,23,54,28,47,23,52,36,53,32,48,33,58,36,53,36,51,35,53,37,52,39,50,36,55,43,58,41,49,42,51,46,44,51,50,51,48,58,43,51,46,59,48,55,45,61,40,61,46,67,47,66,44,67,43,65,43,68,46,68,40,68,47,74,45,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5389395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,13,2,13,2,13,2,12,2,12,2,11,2,11,2,11,2,10,2,10,3,10,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,7,4,7,3,7,3,7,0,0,3,7,3,7,3,7,2,6,2,7,2,6,1,6,1,6,0,6,0,5,0,6,0,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-3,2,-2,2,-2,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-51,55,-53,51,-58,55,-48,55,-50,52,-49,44,-53,45,-52,47,-50,49,-42,45,-44,42,-44,45,-43,37,-45,35,-45,32,-43,35,-42,30,-44,30,-38,30,-39,29,-41,25,-37,22,-43,24,-40,26,-39,23,-38,23,-39,14,-40,20,-34,21,-36,23,-36,17,-41,21,-37,21,-39,25,-37,23,-33,21,-31,22,-26,19,-28,24,-24,25,-22,25,-22,20,-21,24,-13,22,-12,23,-13,22,-11,22,-8,21,-3,21,-3,20,4,14,1,19,0,15,2,14,4,11,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,27,-2,24,-3,22,-2,24,-1,29,2,28,4,29,3,28,4,32,7,32,8,37,11,40,7,37,8,39,8,41,6,42,8,46,10,50,11,50,11,45,8,51,9,47,9,53,14,52,14,54,16,56,18,54,15,55,18,58,16,57,22,60,21,59,25,55,23,56,23,56,25,56,30,56,31,51,38,56,35,60,32,57,40,59,37,58,38,57,44,53,47,50,47,56,47,56,44,59,48,57,52,57,51,58,50,57,54,58,53,61,54,60,0,0]"
