type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,387,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5402160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-11,7,-11,7,-11,7,-10,6,-10,6,-10,6,-10,5,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,4,-5,4,-5,3,-4,3,-4,3,-3,4,-3,4,-3,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,10,-75,11,-76,18,-82,7,-76,12,-75,6,-69,11,-70,6,-65,11,-69,11,-65,15,-65,10,-62,12,-55,18,-61,13,-55,14,-53,20,-45,15,-48,21,-49,17,-49,21,-41,16,-46,13,-46,17,-45,18,-38,19,-40,20,-38,18,-41,20,-39,17,-38,23,-37,19,-36,19,-34,14,-38,13,-36,12,-38,11,-33,12,-34,12,-34,6,-38,3,-36,0,-29,-3,-23,-1,-23,-4,-27,-5,-30,2,-17,-4,-19,-8,-18,-14,-22,-11,-16,-9,-10,-13,-14,-13,-8,-11,-11,-16,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-24,13,-19,17,-21,13,-18,14,-22,15,-21,14,-24,15,-27,12,-31,14,-30,16,-28,16,-35,16,-34,16,-38,14,-40,16,-43,17,-40,18,-42,17,-48,17,-46,22,-50,20,-51,23,-55,18,-55,20,-52,16,-58,22,-53,20,-58,21,-58,18,-57,19,-58,14,-64,18,-65,9,-63,16,-65,15,-63,15,-59,10,-68,7,-69,3,-67,5,-67,2,-69,2,-75,3,-69,2,-70,-7,-73,-4,-72,-3,-78,-5,-78,-4,-74,-14,-73,-11,-84,-7,-86,-9,-80,-14,-76,-15,-82,-11,-78,0,0]"
CSI_DATA,388,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5419411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,8,10,7,10,7,10,7,10,6,10,6,10,6,9,6,9,5,9,5,9,4,9,4,8,4,8,4,8,3,8,3,8,3,8,3,7,3,7,3,8,3,7,2,8,2,7,2,7,2,0,0,7,2,7,3,7,3,6,2,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,4,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-76,10,-81,8,-75,7,-72,6,-74,5,-75,5,-71,6,-72,8,-72,1,-59,4,-66,2,-63,-1,-61,1,-57,-2,-55,-4,-55,-5,-62,-8,-56,0,-57,-7,-53,-5,-48,-6,-48,-4,-53,-6,-48,-6,-48,-7,-49,-10,-40,-12,-42,-14,-46,-9,-38,-11,-41,-8,-40,-4,-44,-8,-40,-2,-42,-4,-40,4,-38,3,-41,2,-36,3,-28,9,-30,2,-28,4,-35,5,-27,11,-25,7,-18,13,-22,10,-20,14,-17,14,-15,16,-12,13,-9,15,-11,11,-14,15,-7,14,-3,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,15,17,15,16,16,19,16,20,14,17,17,25,12,27,21,27,19,29,18,31,22,30,13,36,18,36,21,37,25,35,19,40,22,41,26,40,24,39,25,49,32,46,25,50,21,51,29,53,27,46,29,50,23,55,30,53,30,52,32,60,30,54,28,56,29,63,20,61,21,61,14,68,22,66,17,71,20,65,21,69,20,67,16,72,16,66,15,66,9,69,17,73,6,78,15,81,9,82,6,73,1,80,9,73,10,87,6,89,4,76,7,0,0]"
CSI_DATA,389,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5429916,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-6,12,-6,12,-6,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-6,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,0,0,6,-5,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-3,6,-3,5,-3,5,-3,5,-2,4,-2,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-30,-65,-31,-73,-30,-70,-28,-68,-28,-69,-34,-68,-25,-66,-30,-65,-31,-60,-23,-64,-21,-61,-19,-64,-19,-55,-16,-59,-15,-55,-18,-54,-15,-55,-12,-49,-12,-53,-8,-49,-10,-51,-9,-44,-4,-49,-8,-46,-7,-43,-4,-48,-4,-47,-10,-44,-7,-45,-6,-45,-8,-46,-5,-42,-4,-35,-10,-43,-9,-35,-11,-37,-8,-35,-11,-35,-7,-34,-11,-37,-13,-33,-13,-25,-17,-26,-14,-25,-17,-22,-15,-17,-13,-14,-21,-14,-19,-13,-18,-6,-18,-10,-17,-4,-18,-5,-20,-5,-16,1,-18,5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-9,21,-12,21,-11,24,-11,30,-14,22,-13,27,-9,27,-13,26,-18,29,-15,31,-17,30,-18,32,-20,30,-24,36,-24,35,-27,36,-29,39,-28,41,-24,43,-30,42,-29,43,-31,46,-35,43,-28,43,-29,53,-34,49,-34,47,-38,46,-38,47,-40,51,-40,50,-43,43,-44,44,-46,48,-44,48,-49,43,-46,42,-49,46,-50,45,-53,45,-57,39,-56,38,-58,42,-62,37,-60,40,-69,36,-67,29,-67,35,-72,37,-66,40,-67,34,-75,35,-74,34,-68,34,-73,35,-72,33,-73,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5439404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,6,11,6,11,6,11,6,11,5,10,5,10,5,10,5,10,4,10,4,10,3,9,3,9,3,9,3,9,3,9,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,2,8,1,0,0,7,1,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,2,0,3,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-75,-11,-80,-14,-76,-15,-68,-15,-74,-22,-69,-14,-74,-15,-65,-17,-71,-15,-63,-16,-64,-19,-61,-16,-59,-19,-57,-17,-57,-18,-55,-20,-58,-20,-53,-18,-52,-24,-47,-24,-48,-20,-46,-23,-46,-23,-43,-22,-41,-23,-44,-24,-42,-21,-45,-22,-42,-20,-41,-25,-36,-17,-38,-20,-37,-15,-36,-16,-37,-13,-34,-15,-34,-15,-34,-13,-38,-8,-34,-5,-35,-7,-30,0,-29,-2,-30,-1,-29,6,-29,9,-19,6,-21,4,-17,8,-19,10,-17,12,-15,10,-15,14,-14,12,-9,14,-4,14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,20,11,20,14,22,14,25,15,25,9,24,14,26,14,28,10,30,11,33,11,35,16,39,16,37,14,40,11,37,16,44,14,46,15,48,12,50,11,47,14,49,14,50,16,51,16,54,20,50,21,59,19,58,15,59,17,61,17,56,16,56,16,63,13,64,13,65,10,63,9,62,8,67,5,67,4,69,7,66,7,70,-3,69,-3,71,-5,66,-3,73,-12,72,-9,72,-16,80,-13,78,-13,79,-10,78,-15,79,-11,70,-14,82,-19,80,-14,87,-14,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5449423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,1,13,1,13,1,12,1,12,1,12,0,11,0,11,0,10,0,11,-1,10,-1,10,-1,10,-1,9,-1,10,-1,9,-2,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,8,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,4,1,4,1,4,1,4,1,3,2,3,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-78,-35,-72,-31,-80,-34,-68,-36,-71,-32,-67,-29,-65,-31,-63,-30,-59,-36,-56,-35,-55,-31,-58,-27,-53,-27,-53,-27,-49,-33,-49,-29,-48,-27,-44,-27,-48,-32,-43,-34,-42,-27,-35,-32,-37,-28,-37,-30,-37,-31,-37,-35,-37,-31,-33,-30,-32,-30,-32,-35,-28,-29,-31,-22,-34,-28,-32,-23,-29,-22,-36,-21,-35,-16,-34,-20,-30,-18,-28,-13,-26,-9,-27,-9,-27,-11,-28,-6,-25,-3,-28,-1,-24,1,-23,0,-18,2,-21,4,-21,7,-15,13,-17,8,-13,8,-15,11,-9,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,22,8,21,7,25,7,26,8,26,8,28,6,25,9,31,5,34,5,33,4,33,2,35,2,41,3,42,5,46,4,46,7,43,2,50,3,49,4,57,5,54,5,52,4,57,4,59,6,59,2,56,5,60,-1,63,5,64,-3,60,-4,61,-1,65,-3,65,-9,64,-7,61,-9,61,-11,66,-10,67,-12,69,-12,66,-18,65,-20,66,-22,71,-25,70,-23,66,-25,69,-28,71,-32,76,-31,67,-31,74,-29,67,-32,72,-38,63,-38,72,-30,76,-35,76,-37,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5459465,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-7,12,-7,11,-7,11,-7,11,-7,11,-7,10,-7,10,-7,10,-7,9,-7,9,-6,9,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,6,-6,0,0,6,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,4,-1,4,-1,4,0,3,-1,3,0,3,0,3,0,2,1,2,1,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-40,-73,-35,-69,-30,-68,-35,-73,-33,-65,-30,-66,-28,-59,-26,-64,-28,-60,-26,-62,-26,-56,-27,-61,-25,-57,-18,-56,-19,-59,-21,-51,-19,-51,-13,-52,-14,-53,-13,-48,-12,-52,-11,-44,-9,-42,-8,-43,-6,-42,-8,-47,-7,-40,-9,-46,-10,-44,-7,-45,-9,-39,-9,-36,-7,-36,-6,-40,-6,-34,-12,-36,-13,-33,-13,-34,-14,-32,-12,-30,-16,-27,-13,-26,-19,-25,-20,-16,-17,-18,-16,-17,-18,-16,-21,-11,-18,-11,-15,-4,-22,-5,-20,0,-17,1,-18,-1,-20,3,-16,4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-12,20,-12,21,-13,22,-9,22,-14,23,-13,22,-16,19,-17,25,-19,26,-19,26,-21,27,-22,26,-22,28,-29,29,-26,32,-31,29,-31,37,-31,32,-33,39,-35,39,-38,39,-37,41,-37,45,-33,39,-37,40,-38,43,-36,41,-42,44,-42,44,-39,43,-43,46,-41,44,-41,44,-46,40,-47,42,-48,38,-55,43,-53,38,-53,40,-58,40,-56,36,-62,39,-59,34,-64,34,-61,40,-67,36,-64,34,-71,34,-71,35,-71,34,-73,32,-78,35,-75,32,-76,35,-71,32,-78,33,-81,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5469531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-2,-14,-3,-15,-2,-14,-2,-14,-2,-13,-2,-13,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,0,0,-4,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-3,2,-3,1,-3,1,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,56,-54,58,-54,54,-59,49,-56,56,-53,54,-48,60,-48,53,-46,54,-45,46,-46,44,-44,47,-39,43,-39,44,-33,46,-33,44,-32,48,-31,40,-26,39,-28,46,-28,40,-23,47,-20,40,-22,39,-23,39,-21,38,-22,43,-14,42,-18,41,-23,39,-18,34,-18,38,-14,35,-18,34,-23,36,-20,28,-24,30,-18,30,-21,30,-20,25,-27,20,-25,20,-20,19,-20,21,-19,14,-25,12,-24,10,-24,7,-20,3,-21,4,-23,1,-21,-2,-15,-4,-17,-5,-13,-6,-13,-4,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-23,-5,-19,-3,-26,-3,-24,-9,-29,-4,-25,-7,-28,-10,-32,-4,-31,-11,-32,-11,-35,-16,-34,-14,-37,-19,-34,-16,-38,-17,-42,-18,-41,-18,-43,-20,-43,-14,-46,-18,-49,-19,-50,-21,-49,-23,-54,-23,-53,-29,-52,-25,-53,-25,-54,-31,-55,-24,-55,-30,-62,-30,-58,-28,-57,-31,-58,-32,-58,-32,-60,-45,-58,-38,-61,-45,-53,-46,-51,-45,-54,-45,-59,-46,-53,-51,-55,-43,-52,-52,-60,-49,-53,-51,-57,-57,-53,-61,-58,-63,-51,-62,-55,-61,-58,-61,-55,-68,-50,-63,-55,-65,-54,0,0]"
CSI_DATA,394,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5479420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-5,13,-5,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-4,6,-4,6,-5,6,-4,6,-4,5,-3,5,-3,6,-3,5,-2,5,-2,5,-2,5,-1,4,-1,4,0,4,0,4,0,3,0,3,0,3,1,2,1,2,1,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-56,-48,-55,-52,-60,-55,-52,-52,-53,-54,-51,-46,-49,-46,-55,-47,-46,-47,-48,-43,-42,-47,-41,-51,-39,-41,-39,-45,-41,-45,-31,-42,-36,-45,-31,-42,-34,-40,-29,-41,-29,-37,-25,-42,-28,-33,-25,-38,-22,-39,-25,-34,-20,-34,-22,-38,-22,-38,-22,-38,-23,-38,-25,-36,-21,-34,-22,-31,-23,-27,-28,-28,-22,-25,-28,-24,-22,-27,-20,-24,-20,-23,-20,-16,-24,-16,-27,-13,-22,-15,-24,-7,-24,-5,-23,-6,-20,-3,-16,0,-19,-4,-21,2,-17,5,-14,4,-14,7,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-2,25,-3,19,-4,26,-3,26,-3,25,-6,26,-8,26,-9,29,-14,28,-12,30,-11,32,-11,32,-13,40,-16,39,-16,34,-12,42,-13,41,-15,42,-22,45,-16,43,-18,50,-18,45,-19,52,-21,52,-24,52,-22,54,-23,55,-23,57,-24,61,-21,55,-30,58,-24,56,-27,55,-27,57,-30,57,-30,52,-32,58,-33,63,-31,61,-37,60,-41,52,-39,57,-44,52,-43,50,-44,51,-43,53,-51,53,-53,56,-48,51,-55,57,-51,63,-56,61,-53,51,-56,60,-58,61,-56,61,-60,0,0]"
CSI_DATA,395,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5489992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-10,-9,-11,-10,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-8,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,13,78,15,77,16,70,16,74,16,65,11,73,14,70,13,63,13,63,13,58,16,63,16,60,19,57,15,53,17,53,13,52,18,51,20,50,17,48,16,46,17,45,23,44,18,42,19,41,20,45,20,41,18,39,17,40,21,35,19,34,19,38,17,40,17,38,15,33,15,33,12,30,10,34,10,37,7,30,6,30,4,33,-1,32,-2,26,-3,27,-2,23,-8,20,-6,24,-10,19,-10,17,-12,16,-12,15,-13,14,-14,12,-12,11,-11,3,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-14,-21,-15,-18,-16,-22,-16,-25,-11,-23,-13,-25,-12,-27,-12,-33,-12,-30,-10,-36,-10,-38,-15,-40,-10,-38,-15,-41,-12,-38,-15,-47,-18,-44,-14,-48,-14,-45,-12,-50,-10,-54,-15,-57,-14,-55,-16,-51,-17,-53,-18,-53,-16,-63,-17,-62,-14,-61,-15,-59,-12,-61,-16,-65,-13,-66,-9,-67,-8,-67,-10,-69,-6,-66,-8,-64,-4,-72,-5,-69,-5,-68,0,-73,0,-75,6,-70,4,-72,10,-77,12,-75,12,-82,12,-75,13,-77,7,-79,16,-81,13,-79,16,-84,9,-83,14,-83,14,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5519424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,3,-13,2,-14,2,-13,2,-13,2,-12,2,-12,2,-12,2,-11,1,-11,1,-11,1,-11,1,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,0,-8,0,0,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-7,2,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,40,-68,40,-70,42,-66,35,-63,40,-67,41,-57,38,-64,44,-55,32,-62,37,-56,37,-53,33,-55,34,-45,34,-51,37,-45,37,-40,36,-41,31,-37,35,-39,32,-36,36,-33,28,-31,37,-34,33,-28,31,-31,35,-27,30,-24,31,-26,30,-31,31,-32,34,-31,35,-29,33,-26,27,-28,22,-28,28,-27,26,-25,21,-27,21,-28,16,-27,15,-29,16,-26,13,-24,13,-28,11,-27,5,-29,3,-23,4,-24,-2,-21,0,-17,1,-17,-5,-16,-7,-17,-4,-15,-11,-14,-10,-14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-12,6,-29,0,-23,5,-32,9,-45,1,-33,0,-14,-5,-30,-6,-35,3,-32,3,-44,-6,-29,-7,-36,6,-27,8,-40,-7,-50,-6,-45,-20,-71,-1,-39,-9,-47,-20,-64,-3,-64,-17,-77,-11,-45,-1,-70,-8,-42,-12,-61,-22,-60,6,-57,-6,-70,0,-52,-17,-47,-14,-61,-14,-67,-4,-68,-23,-59,-34,-62,-22,-62,-19,-64,-25,-68,-24,-65,-28,-74,-29,-62,-33,-70,-34,-74,-36,-65,-37,-68,-39,-67,-38,-62,-39,-64,-39,-67,-42,-75,-42,-70,-45,-71,-45,-73,-45,-71,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5530227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-7,11,-8,10,-7,10,-7,10,-7,10,-7,9,-7,9,-6,8,-7,8,-7,8,-7,7,-7,7,-7,6,-6,7,-7,6,-6,6,-6,5,-6,6,-6,5,-6,5,-6,6,-6,5,-6,5,-6,5,-6,0,0,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,2,1,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-26,-70,-23,-70,-23,-75,-25,-68,-22,-69,-28,-68,-22,-66,-22,-63,-22,-65,-21,-60,-20,-61,-14,-56,-15,-52,-15,-57,-17,-58,-12,-54,-12,-52,-12,-47,-10,-44,-8,-53,-7,-49,-4,-48,-11,-44,-6,-43,-8,-46,-7,-42,1,-45,-3,-44,-6,-43,1,-43,-2,-41,-6,-36,-8,-36,-4,-39,-8,-38,-10,-35,-9,-29,-8,-33,-14,-33,-13,-28,-10,-32,-9,-23,-13,-25,-14,-22,-15,-18,-18,-17,-17,-19,-19,-14,-18,-9,-16,-10,-18,-7,-16,-3,-18,3,-18,-1,-16,2,-17,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-16,22,-16,16,-13,19,-14,19,-13,19,-17,19,-18,19,-24,21,-23,15,-24,23,-29,23,-25,24,-30,24,-28,24,-32,23,-32,28,-35,26,-37,24,-38,32,-41,33,-39,34,-36,34,-40,35,-44,34,-42,37,-47,37,-46,33,-49,39,-45,37,-49,34,-52,37,-47,37,-49,34,-53,35,-53,32,-57,35,-57,32,-59,32,-59,32,-56,31,-60,29,-64,31,-65,31,-64,24,-70,27,-69,22,-67,25,-69,23,-72,30,-66,22,-77,24,-76,27,-74,22,-75,26,-77,24,-78,23,-78,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5549419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,0,0,-6,-6,-5,-7,-5,-7,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,80,-27,83,-22,78,-23,71,-19,70,-23,68,-17,69,-21,74,-15,67,-19,64,-16,62,-17,58,-13,59,-11,60,-10,51,-15,54,-10,56,-8,54,-2,56,-5,48,-4,48,-6,50,0,49,-4,44,2,45,5,46,5,46,-3,47,1,43,0,39,-1,40,-5,40,-2,40,0,41,-5,39,-2,36,-12,37,-7,35,-6,31,-8,29,-11,27,-12,28,-10,29,-11,28,-11,20,-13,20,-15,18,-21,20,-20,14,-13,13,-16,9,-16,8,-15,6,-17,4,-14,-3,-15,3,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-23,-13,-21,-7,-23,-13,-22,-14,-23,-13,-23,-17,-21,-20,-19,-17,-25,-18,-27,-22,-27,-25,-28,-26,-30,-28,-30,-29,-31,-32,-30,-33,-32,-30,-32,-35,-31,-41,-33,-42,-33,-42,-35,-38,-38,-41,-39,-40,-43,-36,-39,-41,-42,-46,-39,-47,-46,-51,-42,-50,-39,-51,-41,-53,-39,-54,-38,-56,-34,-52,-38,-60,-37,-58,-41,-58,-33,-58,-35,-64,-34,-64,-30,-64,-33,-73,-31,-63,-29,-71,-29,-72,-23,-75,-23,-75,-23,-72,-23,-74,-25,-78,-31,-76,-27,-77,-27,-79,-28,-85,-23,-74,-22,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5559616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,13,3,13,3,13,3,12,2,11,2,11,2,11,3,11,3,10,3,10,3,9,3,9,3,9,3,9,3,8,3,8,3,7,4,8,3,8,3,7,4,7,3,7,4,7,4,7,4,6,0,0,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,5,1,5,1,5,0,5,0,5,0,5,-1,4,-1,4,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-68,44,-70,42,-64,45,-61,39,-59,40,-60,45,-56,39,-60,34,-55,36,-56,30,-52,33,-50,32,-51,30,-50,26,-53,26,-50,25,-48,20,-45,23,-49,21,-41,22,-49,22,-46,19,-45,16,-40,16,-42,21,-47,16,-44,12,-45,13,-40,15,-43,17,-40,16,-37,16,-35,17,-38,17,-35,12,-31,20,-34,14,-33,16,-31,20,-28,22,-25,16,-25,15,-23,17,-20,17,-16,21,-16,21,-16,18,-15,23,-11,16,-4,18,-3,18,-4,19,1,15,-1,12,4,16,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,7,23,7,21,6,23,6,24,6,22,9,28,11,27,10,24,15,31,14,28,17,31,13,36,17,38,22,38,19,38,21,41,21,37,24,40,28,43,28,39,25,45,25,45,25,44,29,47,32,50,28,49,31,51,28,50,34,53,31,52,36,55,38,57,42,49,43,53,39,53,42,48,45,47,49,46,47,49,52,51,53,49,54,51,58,48,56,45,65,48,56,53,56,49,61,47,64,49,66,42,65,46,71,48,58,44,68,44,73,52,72,49,0,0]"
