type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,400,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5569408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-7,-11,-8,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78,-4,81,1,82,7,73,4,78,-3,69,2,74,7,72,0,74,5,63,5,67,6,63,7,57,9,61,6,54,4,53,5,52,10,49,13,45,15,53,11,45,12,47,19,48,15,39,16,42,18,39,17,43,17,40,15,43,14,39,12,38,15,31,18,46,18,36,11,43,11,34,11,34,14,37,5,34,5,28,6,31,5,28,1,31,-2,27,2,27,-4,25,-4,18,-5,23,-12,17,-11,14,-14,21,-12,8,-9,9,-11,10,-8,10,-10,9,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-18,-18,-20,-15,-23,-15,-19,-21,-20,-17,-21,-17,-20,-20,-22,-26,-21,-25,-20,-24,-26,-28,-21,-30,-24,-29,-25,-30,-23,-34,-29,-39,-24,-34,-25,-38,-26,-43,-28,-45,-29,-49,-28,-48,-30,-50,-36,-49,-29,-48,-28,-51,-33,-49,-26,-60,-31,-54,-27,-52,-30,-58,-30,-59,-34,-58,-28,-58,-29,-61,-27,-66,-26,-63,-20,-64,-20,-68,-19,-65,-19,-71,-16,-74,-17,-80,-9,-71,-18,-79,-16,-72,-9,-76,-8,-77,-2,-87,-2,-81,-5,-81,-4,-74,-6,-84,-5,-88,4,-78,-4,-88,4,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5579428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-14,-2,-14,-2,-14,-3,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,0,0,-8,1,-8,0,-8,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,79,18,82,20,76,21,73,26,74,22,68,24,69,17,70,20,66,20,58,22,59,25,58,21,53,15,54,22,55,20,53,22,53,22,49,23,50,27,40,25,40,22,41,29,37,26,36,26,36,30,41,29,36,25,40,21,37,20,37,22,34,22,32,21,36,26,30,24,26,15,33,16,29,16,35,14,30,13,29,10,28,6,31,2,26,5,29,4,25,-1,22,0,19,-1,23,-2,20,-5,19,-8,19,-11,16,-11,13,-10,13,-12,15,-12,7,-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-15,-18,-12,-20,-12,-20,-11,-22,-9,-21,-13,-22,-13,-28,-11,-25,-15,-30,-10,-29,-14,-31,-11,-36,-17,-37,-12,-43,-14,-43,-8,-42,-14,-44,-15,-48,-11,-49,-8,-45,-8,-54,-10,-50,-17,-55,-10,-54,-17,-60,-13,-53,-14,-59,-17,-59,-17,-61,-14,-63,-7,-62,-17,-66,-14,-66,-7,-67,-6,-64,-7,-71,-8,-66,-7,-64,-6,-70,-3,-71,-4,-72,5,-72,7,-77,10,-70,9,-77,17,-74,20,-77,17,-80,13,-79,13,-79,14,-83,16,-80,18,-79,16,-80,15,-80,15,-79,24,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5589442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-14,2,-14,2,-14,2,-13,2,-13,2,-13,2,-12,2,-12,2,-11,2,-11,2,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-7,3,-7,2,-8,3,-7,2,-7,2,-7,1,-6,1,-7,1,-7,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,43,63,52,60,47,64,44,61,47,58,44,53,44,60,41,53,43,54,44,48,38,46,37,47,31,47,29,49,28,51,27,51,27,41,25,41,22,46,22,46,19,45,17,44,18,42,19,39,21,35,21,42,15,38,13,36,12,39,13,37,13,38,15,34,14,36,15,37,12,34,17,30,19,28,16,27,19,27,19,28,16,22,20,18,20,22,21,16,20,20,19,16,20,13,18,6,17,6,18,4,20,1,17,-1,14,0,15,-3,14,-7,12,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,5,-20,3,-20,-1,-23,1,-28,4,-24,7,-28,7,-23,3,-26,11,-29,10,-28,12,-36,11,-38,13,-35,16,-38,12,-37,14,-42,17,-40,20,-46,21,-49,14,-49,15,-53,21,-47,18,-46,23,-49,22,-49,26,-55,24,-55,25,-53,26,-55,27,-51,33,-55,25,-57,29,-57,27,-55,32,-54,35,-52,35,-54,39,-53,42,-54,43,-53,43,-51,46,-51,50,-47,50,-50,52,-49,48,-49,54,-51,54,-48,55,-53,57,-49,58,-44,65,-49,63,-49,59,-50,65,-51,59,-53,65,0,0]"
CSI_DATA,403,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,13,0,12,1,12,0,12,0,12,0,11,0,11,0,10,0,11,-1,10,-1,10,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,0,0,7,-2,7,-2,6,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,4,1,4,1,4,1,3,1,3,1,3,1,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-65,-46,-67,-48,-64,-48,-60,-51,-62,-48,-58,-47,-58,-41,-60,-42,-60,-44,-51,-39,-52,-45,-46,-41,-48,-40,-47,-41,-46,-46,-41,-39,-43,-36,-38,-41,-36,-41,-31,-40,-29,-37,-30,-42,-30,-39,-26,-35,-30,-38,-32,-38,-27,-40,-29,-35,-24,-36,-24,-35,-27,-31,-25,-31,-29,-32,-25,-27,-23,-29,-26,-26,-26,-27,-28,-23,-24,-22,-19,-20,-26,-17,-23,-15,-29,-13,-26,-9,-27,-9,-21,-7,-24,-8,-28,-5,-21,-4,-23,-4,-19,0,-14,-1,-18,5,-16,4,-14,7,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,39,3,35,0,35,-7,18,15,28,14,14,-15,14,-4,14,-1,23,0,33,0,35,2,42,2,37,-9,38,-3,41,-1,47,-4,37,-13,43,-7,51,-17,50,5,59,3,63,-2,41,-14,69,-16,74,-22,51,5,62,0,64,-6,71,-8,45,-21,51,-13,70,-31,58,-7,67,-17,63,-14,69,-18,62,-25,65,-27,63,-31,65,-31,63,-35,61,-32,64,-39,57,-39,54,-35,60,-42,61,-44,65,-46,68,-40,69,-51,64,-53,65,-50,64,-48,68,-54,63,-50,64,-53,0,0]"
CSI_DATA,404,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5629671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-13,4,-13,5,-13,4,-12,4,-12,4,-12,4,-11,3,-11,3,-11,3,-11,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,1,-8,1,-8,0,0,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,23,-74,27,-74,23,-74,17,-73,26,-70,21,-73,22,-64,17,-64,22,-65,20,-63,21,-60,21,-60,20,-51,22,-54,18,-51,24,-48,21,-43,24,-46,26,-46,22,-46,22,-44,23,-39,22,-37,28,-40,24,-38,22,-38,24,-38,24,-34,23,-37,24,-37,20,-38,18,-32,23,-33,19,-35,17,-34,13,-31,16,-32,13,-31,14,-32,8,-33,7,-32,3,-27,4,-23,0,-28,2,-26,0,-28,-2,-23,-2,-18,-6,-20,-8,-17,-8,-15,-9,-13,-8,-13,-13,-13,-10,-8,-10,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-23,11,-23,10,-24,10,-21,8,-25,5,-26,6,-26,3,-25,7,-30,8,-30,8,-36,6,-35,5,-39,5,-33,8,-40,6,-45,8,-45,10,-45,2,-43,6,-50,0,-48,6,-45,7,-54,10,-53,11,-55,7,-58,10,-56,10,-59,4,-63,7,-60,4,-63,0,-61,0,-63,-2,-62,-2,-66,0,-65,2,-64,-1,-70,-6,-65,-4,-65,-8,-66,-10,-68,-10,-72,-15,-72,-16,-68,-17,-64,-16,-75,-21,-76,-26,-75,-23,-74,-20,-76,-21,-73,-24,-84,-21,-83,-23,-77,-21,-74,-28,-75,0,0]"
CSI_DATA,405,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5649426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-5,12,-4,12,-5,12,-4,11,-5,11,-5,11,-4,10,-4,10,-3,10,-4,10,-4,9,-3,10,-3,9,-3,9,-2,8,-2,9,-2,8,-2,9,-2,8,-2,8,-1,8,-2,7,-1,8,-1,8,-2,7,0,0,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,6,-2,5,-3,5,-3,4,-3,4,-3,4,-3,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-38,74,-33,74,-40,73,-33,76,-32,69,-29,65,-28,67,-27,62,-27,60,-28,61,-28,60,-31,59,-28,52,-30,51,-26,51,-25,47,-27,44,-29,45,-26,47,-26,45,-27,42,-23,38,-29,37,-28,36,-29,36,-32,34,-26,35,-28,30,-22,30,-23,37,-23,33,-26,35,-22,30,-23,38,-24,33,-17,27,-19,33,-17,32,-19,30,-12,34,-8,25,-5,28,-10,23,-3,26,-3,23,1,24,3,24,5,21,3,18,6,16,8,14,9,12,9,10,10,9,10,6,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,19,-6,23,-6,24,-1,24,-2,26,-3,24,0,27,-2,28,1,32,0,28,-3,35,2,35,0,35,-2,37,4,38,-4,40,3,49,-2,44,3,51,5,41,8,47,6,54,4,56,0,52,3,56,3,57,-2,60,2,58,10,62,6,57,8,62,6,65,8,63,14,63,13,65,12,63,9,66,11,62,14,67,12,68,17,62,24,69,19,66,25,68,24,64,23,64,31,75,29,68,34,68,33,68,34,69,29,73,33,73,33,77,34,76,43,73,37,77,0,0]"
CSI_DATA,406,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5659389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,11,-6,11,-6,10,-6,11,-6,10,-6,10,-6,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-2,8,-3,8,-3,7,-2,7,-3,7,-2,7,-2,7,-3,7,0,0,-2,7,-2,7,-2,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-4,2,-4,2,-4,2,-4,1,-4,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-30,78,-29,72,-32,72,-35,68,-27,73,-26,59,-29,64,-32,62,-28,64,-28,61,-29,58,-26,63,-28,50,-27,55,-23,51,-26,49,-24,49,-29,44,-26,46,-33,42,-28,39,-26,37,-30,38,-32,36,-27,35,-24,33,-30,29,-28,32,-29,38,-28,36,-29,34,-26,34,-27,29,-24,31,-19,32,-18,32,-20,28,-17,29,-11,30,-14,32,-13,30,-10,25,-5,23,-6,26,0,20,-3,25,-2,22,1,23,1,22,1,18,2,17,5,12,10,12,13,9,5,9,8,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,22,-8,21,-11,21,-7,18,-11,23,-9,21,-8,24,-7,23,-9,30,-7,28,-5,27,-8,35,-9,34,-12,37,-6,39,-9,36,-7,42,-9,45,-5,43,-11,49,-8,45,-5,50,-7,56,-10,51,-8,55,-9,61,-12,56,-5,62,-4,55,-6,59,-3,59,-5,65,2,57,4,60,6,66,2,67,6,65,3,65,9,66,9,70,14,68,14,66,10,71,19,70,16,70,25,73,21,77,25,71,21,74,25,71,25,76,29,78,35,87,28,76,35,73,35,72,32,82,0,0]"
