type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,407,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5669666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-6,-6,0,0,-6,-5,-6,-5,-6,-6,-6,-5,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,80,-19,82,-15,80,-18,70,-18,78,-17,70,-16,70,-19,69,-10,68,-13,63,-14,64,-9,59,-8,67,-13,61,-7,64,-6,57,-3,59,-5,53,-1,55,-2,50,-6,53,1,47,2,48,2,49,-3,40,5,47,1,44,4,44,3,41,3,41,1,39,0,42,0,42,-3,43,-1,35,-2,38,-5,42,-5,36,-4,33,-6,28,-4,33,-13,33,-8,30,-11,26,-15,21,-15,20,-18,17,-12,19,-18,16,-18,12,-17,9,-18,10,-12,6,-13,5,-20,0,-20,1,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-19,-13,-19,-15,-18,-14,-22,-14,-20,-15,-20,-20,-22,-18,-24,-17,-24,-23,-23,-27,-19,-27,-22,-32,-22,-29,-21,-32,-25,-34,-28,-36,-27,-38,-30,-41,-26,-36,-31,-40,-33,-40,-33,-48,-32,-42,-38,-46,-35,-50,-36,-47,-37,-50,-34,-53,-30,-53,-35,-49,-36,-50,-31,-53,-36,-57,-34,-58,-37,-53,-34,-58,-27,-63,-29,-62,-26,-64,-28,-61,-27,-63,-28,-71,-24,-74,-27,-67,-25,-72,-26,-71,-23,-72,-24,-79,-22,-81,-23,-83,-16,-80,-13,-76,-18,-83,-17,-85,-17,-81,-16,-84,-22,0,0]"
CSI_DATA,408,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5680388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-5,12,-5,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-5,10,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-4,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,0,4,0,3,0,3,0,3,0,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-47,-64,-43,-67,-43,-65,-39,-61,-40,-64,-44,-65,-39,-61,-41,-51,-39,-56,-38,-56,-36,-55,-35,-51,-35,-48,-29,-56,-28,-52,-27,-48,-20,-49,-18,-45,-27,-47,-22,-49,-16,-46,-21,-41,-19,-41,-21,-41,-18,-41,-20,-39,-14,-40,-13,-43,-13,-41,-11,-40,-17,-41,-10,-33,-14,-38,-18,-33,-12,-32,-20,-31,-15,-29,-19,-30,-16,-28,-21,-28,-19,-24,-19,-18,-22,-17,-20,-17,-22,-15,-19,-14,-21,-12,-21,-7,-20,-5,-18,-1,-17,-3,-16,-4,-18,0,-17,3,-13,5,-13,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-6,23,-4,18,-2,21,-5,24,-10,22,-12,25,-7,22,-10,23,-14,26,-12,24,-13,29,-17,32,-18,34,-19,36,-16,36,-21,38,-20,37,-25,33,-23,39,-21,46,-21,39,-29,43,-28,47,-27,47,-34,41,-33,49,-30,51,-33,48,-33,51,-33,48,-32,52,-36,50,-34,48,-38,48,-38,50,-37,50,-43,49,-43,47,-46,45,-45,47,-49,45,-49,44,-53,46,-52,42,-57,49,-59,43,-61,44,-61,45,-57,41,-58,40,-63,39,-66,43,-67,37,-61,44,-65,41,-68,48,-69,0,0]"
CSI_DATA,409,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5689652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-9,-11,-10,-10,-10,-10,-10,-10,-9,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-8,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,0,0,-7,-4,-7,-5,-7,-5,-7,-5,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,88,-6,86,-10,81,-3,78,-7,77,-3,71,-7,74,-5,74,-3,68,-4,65,-4,59,-3,62,-2,62,-3,60,-3,56,4,58,2,54,5,56,5,54,2,47,3,49,3,44,7,46,6,44,5,46,6,50,7,42,9,38,7,42,4,41,7,43,2,35,-1,41,-2,40,-1,34,1,37,2,35,0,36,-3,36,-7,30,-4,31,-9,24,-5,29,-8,26,-13,25,-14,20,-15,15,-12,17,-13,15,-14,12,-15,14,-14,8,-12,10,-13,7,-13,4,-13,2,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-18,-15,-13,-20,-13,-18,-17,-21,-15,-19,-15,-20,-17,-24,-13,-25,-16,-30,-15,-29,-19,-28,-18,-36,-19,-35,-17,-34,-16,-35,-18,-38,-25,-37,-18,-47,-18,-43,-29,-47,-21,-52,-25,-47,-23,-49,-25,-52,-24,-49,-26,-53,-25,-56,-25,-59,-22,-57,-28,-53,-26,-59,-22,-56,-22,-60,-24,-64,-23,-59,-24,-61,-20,-60,-16,-65,-17,-67,-16,-75,-16,-66,-14,-75,-14,-71,-9,-70,-14,-71,-12,-72,-9,-79,-4,-83,-8,-78,0,-80,-5,-79,-6,-85,-7,-81,0,-84,1,-87,-8,-89,-2,0,0]"
CSI_DATA,410,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5699420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,9,10,9,9,9,9,8,9,8,9,8,9,7,8,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,4,7,4,8,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,0,0,7,3,6,3,6,4,6,3,5,3,5,4,5,3,5,3,4,4,4,3,3,4,3,4,3,4,2,4,2,3,1,3,1,3,1,3,1,3,0,3,0,2,-1,2,-1,2,-1,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-81,4,-77,3,-85,4,-77,-2,-73,-1,-74,-6,-71,-2,-75,0,-66,1,-67,-6,-62,-8,-65,-3,-60,-2,-57,-8,-57,-6,-57,-5,-55,-10,-55,-7,-55,-11,-46,-14,-50,-11,-46,-15,-48,-12,-44,-14,-47,-12,-43,-11,-38,-13,-44,-14,-45,-12,-42,-9,-39,-13,-41,-11,-41,-9,-40,-6,-37,-9,-37,-5,-40,-4,-37,-2,-37,-1,-34,0,-26,2,-29,4,-27,5,-28,1,-23,5,-22,10,-23,5,-22,7,-15,15,-19,10,-11,11,-13,13,-15,11,-10,10,-9,9,-6,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,14,18,17,14,18,16,16,12,19,16,21,18,20,17,26,15,26,17,24,14,29,20,29,18,37,20,36,17,31,18,36,20,37,21,40,22,39,19,41,23,48,26,46,23,48,24,47,28,47,25,48,20,51,25,49,23,54,29,52,20,53,23,60,26,60,22,60,22,59,21,59,20,62,19,64,19,65,18,70,16,63,10,70,10,69,10,67,7,66,3,68,10,73,1,73,4,76,2,78,3,78,-2,81,5,75,0,86,-5,89,-2,82,-3,0,0]"
CSI_DATA,411,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5709853,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,7,11,6,12,6,11,6,11,6,10,5,11,5,10,5,10,4,10,5,10,4,9,4,9,4,9,3,8,3,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,1,7,1,7,1,0,0,7,1,7,2,7,2,7,1,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,3,3,3,3,3,3,3,2,3,2,3,2,2,1,3,1,3,0,2,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-79,-22,-77,-28,-75,-28,-70,-27,-68,-25,-67,-26,-74,-26,-72,-22,-64,-26,-62,-29,-61,-25,-56,-30,-51,-24,-57,-24,-50,-22,-52,-24,-52,-21,-46,-24,-47,-30,-42,-31,-40,-26,-37,-29,-42,-31,-36,-22,-36,-29,-34,-29,-37,-30,-41,-27,-38,-27,-32,-22,-33,-24,-32,-24,-33,-22,-36,-23,-33,-16,-31,-18,-30,-18,-32,-16,-34,-14,-28,-14,-29,-5,-34,-8,-28,-8,-27,-5,-28,-5,-27,-2,-25,-1,-23,3,-16,5,-18,4,-16,3,-17,8,-15,10,-14,12,-13,10,-8,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,18,13,20,12,20,13,19,16,22,9,23,7,24,8,29,6,32,10,29,11,29,10,33,9,35,9,37,11,41,7,44,6,41,9,48,4,51,4,54,11,53,7,55,11,51,10,57,8,52,9,54,10,55,14,59,6,60,12,57,10,61,10,61,-1,62,4,68,2,59,-3,62,1,67,-2,65,-2,65,-5,66,-9,70,-6,70,-9,69,-9,72,-20,72,-16,72,-16,71,-23,69,-27,80,-25,80,-22,76,-21,68,-26,74,-32,81,-27,78,-29,80,-31,0,0]"
CSI_DATA,412,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5740025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-1,-10,-1,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,52,59,56,58,55,57,50,56,46,55,41,56,44,61,44,58,44,55,40,51,40,47,35,52,35,49,37,48,33,39,29,46,33,42,29,40,28,47,25,46,21,43,20,42,21,42,23,39,28,43,23,39,16,42,22,38,21,40,17,42,15,37,16,35,19,31,21,32,15,32,21,28,20,25,19,29,26,24,18,24,19,20,23,21,19,17,20,9,20,13,21,12,18,9,23,6,19,4,19,-2,17,1,18,0,16,-7,16,-5,15,-7,14,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,1,-21,-6,-26,2,-24,4,-27,4,-26,-1,-26,7,-29,6,-26,6,-33,6,-29,6,-31,6,-33,9,-33,11,-39,14,-40,14,-39,19,-43,15,-45,18,-45,21,-48,20,-47,18,-53,17,-55,13,-57,16,-53,22,-54,21,-53,20,-55,24,-58,23,-50,24,-57,24,-56,28,-58,27,-57,31,-55,29,-58,35,-56,33,-61,35,-54,36,-53,40,-52,44,-53,45,-57,47,-52,46,-49,48,-54,50,-52,60,-51,53,-53,54,-52,56,-52,53,-54,58,-49,63,-54,59,-51,66,-56,58,0,0]"
CSI_DATA,413,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5749635,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-11,9,-10,9,-10,9,-10,8,-10,8,-9,8,-9,8,-9,7,-8,8,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,6,0,0,-5,6,-5,5,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,24,77,22,78,17,74,12,80,22,71,19,72,20,65,20,66,13,70,18,63,15,67,8,63,10,54,10,54,10,52,6,54,6,50,6,52,2,49,9,48,-5,55,6,44,-2,48,4,41,-4,40,2,39,-1,42,-2,41,2,42,0,44,0,43,-2,40,1,39,5,38,3,33,5,38,6,34,5,32,8,31,11,33,7,33,8,27,12,23,9,23,9,20,16,17,12,17,14,17,16,12,16,13,16,9,15,5,19,5,17,3,12,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,9,-19,11,-19,14,-22,12,-18,12,-23,15,-24,15,-18,16,-27,19,-23,23,-22,20,-22,23,-26,28,-27,27,-27,29,-28,27,-27,30,-26,29,-32,39,-33,38,-29,35,-32,39,-34,40,-38,39,-37,42,-33,45,-38,40,-37,41,-39,45,-38,50,-37,47,-35,47,-38,50,-36,51,-35,57,-39,54,-37,58,-34,57,-33,59,-34,61,-32,60,-27,63,-32,64,-29,66,-27,65,-31,70,-24,69,-20,74,-22,75,-18,75,-23,75,-18,76,-26,85,-21,75,-31,75,-17,79,-21,85,0,0]"
CSI_DATA,414,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5759419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,4,-13,3,-14,3,-13,3,-13,3,-12,3,-12,3,-12,3,-11,2,-11,2,-11,2,-11,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,0,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,3,-4,2,-3,2,-3,2,-3,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,37,-71,33,-71,39,-75,35,-75,35,-69,28,-63,34,-67,30,-58,34,-58,27,-56,30,-53,28,-59,33,-54,27,-55,30,-51,33,-48,31,-46,35,-45,32,-43,33,-44,30,-39,26,-41,33,-38,27,-39,30,-33,29,-39,27,-33,28,-36,26,-38,28,-37,26,-38,28,-33,25,-30,25,-31,24,-26,20,-29,20,-32,19,-28,15,-29,14,-33,7,-30,10,-26,8,-27,9,-27,1,-28,-2,-25,-1,-20,-3,-25,-7,-20,-5,-19,-7,-15,-9,-14,-9,-10,-12,-10,-7,-15,-13,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-23,6,-22,2,-23,3,-24,5,-26,4,-26,2,-27,-1,-28,1,-30,0,-28,2,-28,-1,-33,-3,-36,0,-38,-5,-40,-5,-41,-6,-47,-1,-46,-8,-46,0,-50,-1,-59,-6,-52,-2,-50,-7,-58,-5,-56,-7,-60,-5,-59,-3,-65,-7,-56,-4,-61,-9,-62,-11,-59,-8,-61,-13,-61,-10,-66,-12,-63,-12,-63,-15,-65,-19,-64,-21,-68,-21,-63,-24,-65,-21,-68,-27,-65,-25,-66,-31,-61,-30,-70,-36,-73,-41,-69,-36,-65,-34,-69,-38,-76,-40,-74,-36,-69,-40,-73,-44,-76,-41,-71,0,0]"
