type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,50,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,932600,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-6,8,-5,7,-6,7,-5,7,-5,7,-5,7,-4,7,-5,7,-5,7,-4,7,-4,6,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-4,6,-3,6,-4,6,-3,6,-3,6,-4,6,0,0,-3,5,-3,6,-3,6,-4,5,-3,5,-3,5,-3,5,-3,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,50,-41,49,-36,50,-36,48,-34,47,-35,48,-33,43,-34,46,-29,46,-32,43,-30,39,-28,42,-25,39,-24,38,-25,40,-24,39,-21,43,-21,41,-24,39,-22,37,-21,43,-21,36,-18,41,-18,40,-18,38,-19,38,-19,36,-14,35,-18,39,-17,35,-17,32,-14,35,-17,35,-18,37,-16,31,-18,35,-13,35,-16,35,-16,31,-12,30,-16,28,-16,29,-20,29,-16,29,-19,26,-18,23,-20,24,-19,21,-21,20,-22,17,-18,15,-17,14,-19,13,-17,13,-20,7,-17,9,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-12,9,-14,9,-18,11,-23,10,-19,10,-24,13,-28,11,-34,12,-32,12,-43,11,-43,10,-51,11,-49,6,-55,6,-55,2,-62,-6,-59,-7,-63,-9,-65,-14,-63,-18,-64,-21,-64,-23,-66,-26,-66,-32,-62,-30,-62,-33,-63,-38,-62,-37,-62,-39,-56,-37,-63,-43,-60,-41,-58,-41,-61,-44,-55,-44,-55,-43,-54,-42,-54,-42,-55,-45,-57,-42,-54,-41,-57,-42,-55,-41,-56,-44,-49,-39,-52,-40,-55,-41,-52,-40,-54,-37,-55,-39,-54,-38,-54,-43,-51,-39,-55,-39,-58,-42,-55,-40,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,942855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,0,0,-5,-6,-4,-7,-4,-7,-5,-6,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-63,-6,-59,-9,-66,-8,-58,-11,-58,-13,-59,-10,-53,-10,-59,-8,-50,-13,-51,-13,-50,-11,-52,-11,-45,-13,-44,-15,-46,-14,-46,-11,-47,-13,-45,-11,-44,-17,-43,-18,-45,-18,-38,-17,-42,-14,-40,-12,-42,-12,-39,-16,-39,-10,-42,-11,-39,-17,-41,-17,-40,-15,-36,-14,-36,-16,-36,-14,-37,-11,-36,-13,-35,-11,-34,-9,-33,-11,-35,-9,-35,-10,-34,-7,-32,-6,-31,-5,-35,-5,-31,-4,-32,-1,-28,0,-31,0,-26,2,-29,3,-25,3,-25,1,-21,3,-19,3,-21,3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,0,-16,0,-18,2,-24,3,-23,4,-27,5,-27,9,-30,9,-36,14,-32,17,-40,17,-42,25,-45,26,-42,36,-45,36,-45,40,-47,41,-38,53,-46,50,-41,56,-35,59,-37,60,-31,61,-28,63,-26,66,-29,66,-26,72,-25,66,-18,69,-19,65,-19,71,-20,66,-14,68,-14,70,-15,69,-12,67,-14,67,-15,64,-14,69,-17,68,-12,66,-16,72,-14,67,-13,67,-14,61,-13,66,-11,66,-12,66,-11,64,-9,68,-8,67,-15,66,-14,63,-14,69,-17,68,-10,66,-13,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,952517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-4,-7,-4,-8,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-4,0,0,-7,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-5,-6,-4,-5,-4,-6,-4,-6,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-51,-36,-48,-36,-51,-35,-50,-39,-47,-38,-47,-35,-40,-32,-44,-32,-41,-35,-41,-35,-42,-33,-37,-33,-40,-31,-36,-35,-35,-37,-34,-31,-33,-33,-31,-32,-31,-34,-31,-34,-34,-35,-35,-30,-31,-29,-29,-33,-31,-28,-29,-32,-30,-30,-27,-31,-28,-34,-27,-31,-26,-31,-29,-31,-25,-28,-25,-29,-28,-27,-28,-28,-20,-24,-12,-26,-26,-24,-26,-25,-25,-23,-27,-20,-25,-19,-21,-20,-25,-18,-28,-16,-26,-14,-24,-14,-24,-11,-24,-8,-25,-8,-21,-6,-20,-6,-21,-3,-21,-5,-22,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-7,-16,-8,-15,-9,-19,-9,-21,-9,-24,-6,-25,-10,-34,-7,-36,-9,-38,-7,-40,-1,-48,-2,-46,6,-54,4,-54,9,-52,16,-57,15,-59,18,-58,27,-60,30,-59,36,-65,34,-62,37,-58,40,-58,40,-60,45,-56,46,-56,48,-52,48,-51,49,-52,50,-49,52,-44,50,-46,50,-45,52,-47,52,-46,51,-47,53,-44,51,-45,56,-45,52,-44,54,-45,52,-46,53,-42,51,-41,53,-44,51,-45,56,-43,53,-42,53,-45,52,-48,51,-45,49,-42,55,-41,56,-43,50,-43,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,966186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-4,-9,-3,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,0,0,-4,-6,-4,-7,-4,-6,-4,-6,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-63,-17,-58,-21,-61,-20,-53,-19,-51,-19,-52,-21,-54,-21,-54,-22,-49,-24,-48,-20,-46,-24,-45,-23,-48,-20,-45,-19,-43,-23,-41,-25,-42,-20,-38,-25,-40,-24,-40,-26,-35,-26,-34,-25,-37,-25,-37,-24,-35,-24,-34,-24,-32,-24,-35,-23,-34,-22,-32,-15,-12,-30,-27,-22,-31,-23,-32,-21,-29,-20,-31,-23,-32,-19,-27,-22,-30,-20,-29,-19,-26,-18,-30,-17,-29,-17,-32,-15,-29,-12,-27,-11,-29,-9,-27,-7,-24,-8,-24,-9,-23,-5,-22,-5,-22,-2,-19,-2,-21,0,-18,-3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,-1,-15,0,-21,3,-23,4,-22,4,-28,1,-32,5,-30,9,-35,10,-35,15,-38,17,-41,20,-45,27,-46,31,-44,32,-45,36,-45,41,-46,44,-46,49,-44,47,-42,57,-43,54,-37,60,-40,64,-37,65,-36,65,-31,69,-30,65,-29,68,-25,64,-24,68,-23,66,-25,66,-24,69,-24,65,-27,65,-24,67,-22,66,-22,66,-24,69,-20,64,-27,64,-23,66,-26,63,-22,57,-24,62,-25,63,-28,64,-25,64,-20,64,-23,60,-25,62,-24,56,-23,66,-19,68,-26,65,-24,0,0]"
CSI_DATA,54,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,982522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-7,-4,0,0,-7,-3,-6,-4,-6,-4,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-47,-44,-43,-44,-45,-45,-42,-43,-38,-44,-39,-39,-42,-36,-40,-38,-37,-43,-36,-42,-30,-42,-27,-44,-31,-36,-27,-38,-29,-42,-30,-37,-27,-39,-27,-37,-25,-37,-25,-42,-23,-36,-24,-41,-23,-35,-22,-38,-20,-35,-19,-34,-19,-36,-23,-34,-19,-36,-20,-38,-21,-38,-16,-33,-14,-34,-19,-33,-16,-33,-19,-30,-19,-31,-19,-31,-16,-33,-16,-31,-18,-29,-15,-24,-21,-28,-20,-24,-16,-21,-19,-22,-17,-24,-20,-20,-19,-19,-21,-18,-19,-15,-20,-14,-17,-14,-19,-11,-18,-10,-18,-6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-6,-17,-7,-17,-8,-21,-7,-25,-8,-25,-6,-30,-10,-30,-9,-38,-9,-37,-2,-45,-3,-45,0,-48,7,-51,4,-55,10,-53,13,-61,19,-57,19,-63,25,-62,25,-59,31,-57,33,-60,39,-57,42,-57,41,-59,48,-55,45,-57,47,-52,48,-56,47,-52,52,-54,51,-51,49,-50,52,-51,49,-52,49,-48,51,-50,51,-45,51,-51,53,-52,46,-47,50,-48,48,-47,49,-49,48,-51,47,-53,49,-48,46,-48,46,-46,47,-44,48,-46,49,-49,45,-52,47,-47,48,-51,47,-48,0,0]"
CSI_DATA,55,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1012596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-10,3,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-7,3,-8,3,-8,3,-7,3,-7,4,-7,3,-7,3,-7,3,-7,3,-6,4,-6,4,-7,3,0,0,-6,3,-6,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,7,-62,6,-57,6,-56,5,-60,6,-59,1,-55,5,-57,7,-48,9,-50,5,-55,3,-46,5,-47,3,-46,8,-45,8,-48,10,-45,8,-42,11,-43,9,-40,12,-46,12,-45,10,-42,12,-41,10,-39,13,-41,11,-39,8,-39,13,-37,14,-36,10,-37,15,-40,9,-34,12,-32,11,-34,11,-34,10,-38,12,-36,12,-31,7,-33,6,-30,5,-32,3,-34,6,-31,6,-33,4,-29,1,-27,4,-31,-1,-27,-1,-25,-4,-23,-5,-21,-6,-23,-6,-18,-6,-19,-6,-16,-6,-14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-3,-17,-4,-20,-3,-22,-3,-20,-4,-23,-6,-26,-10,-29,-11,-31,-14,-34,-17,-34,-20,-37,-25,-39,-25,-40,-33,-42,-37,-38,-38,-37,-45,-36,-43,-37,-52,-34,-56,-33,-56,-31,-60,-26,-61,-27,-64,-23,-63,-25,-67,-22,-69,-16,-69,-17,-68,-15,-72,-14,-67,-13,-69,-9,-67,-12,-68,-8,-70,-9,-67,-8,-70,-9,-65,-9,-68,-11,-68,-6,-68,-12,-66,-8,-67,-13,-68,-8,-64,-4,-69,-7,-67,-5,-65,-6,-65,-6,-66,-9,-62,-8,-65,-8,-69,-10,-63,-13,-66,-8,-65,-9,-66,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1023259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-7,-6,-7,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-5,-6,-6,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-5,-4,-5,-4,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-55,-31,-53,-24,-55,-30,-52,-30,-52,-29,-47,-28,-47,-26,-49,-29,-46,-28,-43,-28,-39,-27,-43,-29,-38,-23,-40,-26,-40,-28,-40,-25,-39,-24,-36,-24,-39,-27,-33,-31,-35,-30,-35,-28,-33,-28,-31,-28,-33,-28,-32,-28,-31,-29,-30,-27,-29,-25,-30,-26,-28,-27,-28,-25,-28,-25,-28,-24,-24,-20,-30,-22,-26,-22,-27,-23,-27,-23,-30,-23,-29,-20,-29,-22,-26,-17,-26,-14,-28,-15,-27,-16,-25,-12,-25,-11,-26,-10,-25,-10,-23,-9,-23,-5,-19,-4,-19,-1,-20,-2,-19,-5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-1,-16,-7,-17,-2,-23,-5,-20,-2,-26,-6,-28,-1,-30,0,-35,3,-40,2,-41,5,-45,7,-45,14,-47,15,-51,21,-53,22,-55,29,-52,30,-56,33,-52,40,-51,38,-53,46,-50,47,-49,49,-46,55,-49,54,-43,56,-43,54,-44,59,-41,56,-41,57,-40,60,-37,58,-37,61,-37,59,-34,60,-40,60,-35,54,-33,61,-32,60,-34,57,-38,61,-35,57,-35,59,-35,60,-33,57,-36,54,-37,57,-35,59,-34,57,-31,54,-34,57,-31,56,-36,58,-35,58,-32,55,-29,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1032462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,0,0,1,-7,2,-7,1,-7,2,-6,2,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-46,51,-43,45,-39,46,-37,44,-36,41,-37,44,-35,42,-35,41,-37,37,-35,36,-33,34,-35,36,-33,32,-35,30,-33,32,-34,34,-35,29,-36,30,-36,28,-34,28,-39,29,-34,26,-38,24,-38,27,-33,26,-33,25,-31,27,-33,24,-33,22,-29,23,-30,22,-30,21,-32,23,-30,21,-29,21,-31,23,-32,22,-35,19,-31,21,-27,22,-26,22,-24,25,-25,24,-22,24,-21,23,-19,24,-17,23,-13,24,-16,18,-13,21,-15,21,-10,19,-11,21,-6,17,-4,20,-6,15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,13,-6,15,-7,18,-11,22,-8,22,-9,27,-6,30,-10,37,-7,36,-8,39,-1,44,0,50,-3,55,6,51,6,52,12,58,12,60,16,57,19,60,26,60,30,61,33,56,34,60,37,58,42,58,42,53,48,56,46,56,50,51,50,51,45,50,51,47,52,50,51,50,53,46,54,47,52,42,51,45,50,50,52,44,52,44,47,43,51,47,52,41,51,44,51,42,50,44,50,49,52,43,48,45,50,44,51,45,52,44,46,45,53,41,52,46,48,0,0]"
CSI_DATA,58,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1043337,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-9,2,-8,1,-8,1,-8,2,-8,1,-8,1,-7,1,-8,1,-7,2,-7,1,-8,1,0,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,0,-5,-1,-5,-1,-5,-2,-4,-2,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-6,-61,-7,-63,0,-61,-5,-55,-5,-63,-4,-53,-3,-55,-6,-49,-1,-52,-2,-55,-3,-54,-5,-50,-2,-44,0,-49,0,-50,0,-45,2,-45,5,-48,5,-44,0,-51,3,-46,4,-45,6,-38,5,-43,6,-40,4,-39,3,-38,6,-42,5,-41,4,-39,4,-41,1,-36,2,-40,3,-36,2,-36,5,-36,3,-37,7,-34,3,-39,0,-35,-5,-33,-5,-33,1,-31,-1,-30,-1,-31,-4,-30,-7,-26,-5,-27,-9,-27,-8,-20,-8,-18,-10,-19,-9,-19,-8,-17,-8,-17,-12,-14,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-19,-4,-18,-4,-22,-6,-20,-6,-24,-10,-27,-14,-30,-14,-33,-17,-34,-21,-38,-24,-34,-28,-39,-31,-37,-36,-39,-43,-33,-43,-34,-50,-30,-51,-36,-58,-32,-58,-29,-59,-24,-66,-24,-66,-19,-65,-17,-71,-14,-71,-11,-72,-10,-72,-7,-69,-7,-75,-4,-66,-3,-75,-1,-70,-4,-72,-1,-74,3,-71,1,-67,2,-72,2,-70,1,-68,0,-70,0,-66,4,-74,0,-66,0,-71,-2,-68,1,-70,2,-66,-2,-68,0,-65,2,-68,4,-74,1,-73,2,-66,1,-70,2,-69,2,-63,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1053123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,6,3,7,3,7,2,7,2,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,0,0,6,2,5,2,5,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,3,3,3,2,3,2,3,2,2,3,2,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,51,43,47,37,48,37,48,32,44,31,46,31,44,35,43,30,41,30,42,26,45,26,41,24,37,26,40,24,43,21,41,24,39,23,42,18,40,21,40,18,41,17,35,17,37,15,33,14,37,14,39,16,38,12,33,14,36,12,38,15,37,11,36,11,35,11,34,13,35,13,32,12,33,13,32,13,32,17,32,16,30,17,28,15,26,11,22,15,22,15,24,16,24,14,20,19,19,16,17,17,17,18,13,17,12,15,11,14,9,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,13,11,14,8,19,9,22,11,23,12,26,11,28,11,35,13,37,10,39,9,43,6,48,4,53,-1,55,-2,57,-5,58,-10,62,-11,62,-15,64,-15,64,-21,66,-28,67,-27,63,-32,61,-34,63,-36,64,-38,61,-38,59,-39,59,-43,60,-40,57,-41,55,-42,55,-41,57,-45,58,-46,55,-43,58,-41,52,-43,54,-46,52,-42,54,-40,53,-43,53,-41,54,-36,54,-39,55,-41,55,-39,58,-40,52,-37,51,-37,56,-40,54,-38,57,-43,55,-39,52,-43,52,0,0]"
CSI_DATA,60,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1062504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-11,0,-11,-1,-10,0,-9,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-1,-7,0,0,-2,-7,-1,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-6,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-64,5,-61,7,-63,7,-58,3,-59,2,-58,1,-56,0,-55,2,-50,-1,-53,4,-48,-2,-48,0,-51,2,-49,-4,-50,-7,-47,-1,-50,-5,-49,-2,-47,-7,-45,-4,-46,-4,-43,-7,-46,-5,-44,-4,-42,-7,-46,-6,-38,-5,-45,-6,-41,-7,-43,-7,-35,-7,-40,-6,-39,-7,-36,-4,-35,-3,-38,-3,-35,-5,-37,-3,-38,-6,-34,-1,-33,-1,-35,-2,-35,1,-31,2,-32,-2,-29,3,-29,4,-28,5,-26,4,-24,6,-22,7,-21,7,-24,9,-19,9,-20,6,-17,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,5,-17,7,-21,8,-20,10,-22,12,-23,13,-24,14,-29,20,-30,24,-30,26,-31,31,-33,31,-34,40,-35,45,-36,45,-30,52,-32,52,-27,59,-31,60,-24,65,-20,66,-19,65,-16,67,-17,73,-9,72,-10,70,-6,72,-4,71,-4,73,-3,67,-2,72,0,68,3,71,4,73,7,69,5,69,3,65,3,69,3,72,8,71,6,69,4,68,6,68,2,66,4,65,-1,67,3,67,3,69,3,69,8,69,2,65,4,66,1,63,0,69,2,69,4,68,6,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1072653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,6,-8,7,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-5,5,-6,5,-5,6,-5,5,-5,5,0,0,-5,5,-5,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-5,3,-5,2,-5,3,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,31,-55,29,-56,30,-50,24,-51,27,-52,26,-49,30,-44,22,-48,31,-45,24,-43,25,-44,23,-42,27,-43,28,-42,27,-36,23,-39,25,-36,25,-34,25,-36,29,-36,28,-39,23,-33,25,-33,27,-33,27,-30,28,-33,24,-31,29,-29,26,-28,22,-28,22,-31,24,-26,25,-28,25,-30,18,-28,20,-28,24,-29,21,-27,22,-24,17,-30,21,-28,18,-33,18,-30,17,-24,15,-24,10,-27,12,-25,11,-23,6,-25,7,-24,5,-21,4,-19,5,-21,4,-20,1,-15,-1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-15,4,-17,6,-19,5,-23,4,-24,2,-28,1,-31,3,-32,-1,-42,-2,-40,-1,-45,-5,-45,-11,-49,-12,-52,-16,-51,-21,-53,-22,-55,-28,-56,-33,-54,-33,-50,-41,-52,-38,-51,-49,-49,-48,-49,-50,-48,-53,-45,-55,-44,-53,-44,-59,-44,-56,-39,-59,-39,-60,-41,-59,-39,-60,-39,-61,-35,-60,-35,-62,-30,-59,-34,-59,-34,-59,-34,-56,-34,-60,-35,-57,-35,-59,-28,-59,-40,-55,-34,-56,-32,-57,-35,-57,-36,-61,-32,-59,-34,-58,-32,-54,-34,-59,-36,-59,-35,-56,-35,-56,0,0]"
