type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1082487,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-8,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-8,4,-8,3,-8,4,-8,3,-8,3,-7,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,3,-7,2,-7,2,-7,3,-6,2,-7,2,-6,3,-6,2,-6,3,-5,3,-5,3,-5,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,3,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-48,43,-47,44,-46,38,-43,44,-42,41,-42,40,-40,37,-42,36,-40,39,-37,31,-39,31,-37,32,-37,31,-35,31,-35,29,-38,30,-37,28,-38,29,-39,27,-33,28,-37,26,-35,26,-37,23,-36,26,-36,23,-38,23,-34,24,-34,21,-34,20,-33,22,-32,26,-33,21,-30,21,-31,20,-31,24,-30,21,-30,22,-33,21,-32,21,-28,19,-26,21,-24,24,-25,22,-23,24,-24,21,-19,22,-19,21,-17,24,-14,21,-14,20,-14,19,-12,22,-11,19,-9,18,-10,18,-7,17,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,12,-11,13,-14,16,-10,19,-12,22,-13,24,-17,25,-18,29,-17,34,-14,39,-15,45,-12,48,-9,51,-10,54,-9,54,-1,62,3,60,6,66,8,67,14,66,9,68,17,66,23,66,25,62,27,67,31,62,36,65,37,58,37,63,40,56,38,61,41,60,40,62,43,59,45,53,44,51,43,53,45,53,46,55,43,58,45,50,41,55,50,53,46,53,44,56,42,54,41,50,39,53,42,48,41,46,47,47,45,52,46,48,41,49,43,52,43,52,44,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1112585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-7,-4,0,0,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-49,-38,-48,-38,-46,-39,-44,-39,-48,-38,-41,-37,-43,-37,-40,-33,-41,-40,-40,-36,-37,-38,-38,-37,-35,-31,-36,-34,-31,-38,-33,-33,-33,-33,-29,-33,-34,-35,-29,-37,-30,-34,-30,-34,-29,-35,-28,-32,-25,-32,-29,-35,-26,-30,-24,-30,-27,-33,-24,-34,-22,-33,-22,-31,-23,-27,-24,-33,-24,-26,-21,-26,-22,-29,-20,-26,-22,-27,-22,-26,-24,-27,-24,-21,-22,-25,-21,-18,-26,-20,-25,-19,-30,-16,-22,-15,-23,-14,-21,-15,-22,-11,-24,-7,-22,-7,-18,-6,-21,-5,-20,-5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-14,-9,-18,-11,-19,-9,-22,-10,-25,-9,-29,-7,-31,-5,-34,-7,-37,-4,-44,-3,-46,-2,-50,1,-52,4,-54,10,-56,17,-60,16,-60,19,-60,27,-60,26,-60,34,-61,32,-60,39,-60,38,-60,43,-59,42,-56,48,-57,48,-55,47,-52,50,-53,50,-51,53,-49,52,-51,52,-51,52,-46,50,-50,52,-49,50,-47,53,-46,54,-44,51,-49,50,-45,52,-44,50,-41,47,-48,48,-48,50,-45,50,-47,54,-45,50,-43,47,-48,54,-48,50,-45,51,-45,51,-46,52,-42,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1123104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,2,7,2,7,2,7,2,6,2,7,1,7,2,7,2,7,2,6,1,6,2,6,2,6,1,6,0,0,2,6,2,6,2,6,2,5,1,6,1,6,1,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,14,56,15,61,14,57,14,56,12,55,11,52,11,58,10,45,16,47,13,48,15,49,11,49,10,42,14,42,20,42,17,45,17,42,19,41,17,40,15,42,17,36,21,41,15,37,17,39,14,42,16,32,13,36,20,36,20,33,19,33,20,38,15,33,17,36,16,31,13,36,13,32,15,33,12,34,11,33,9,28,13,30,8,29,7,29,6,34,6,28,5,30,3,25,1,28,2,25,0,21,-2,23,-3,23,-3,17,-3,17,-4,16,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,3,13,-3,17,1,22,-1,21,-4,26,-5,28,-6,32,-8,36,-9,37,-13,36,-17,41,-22,47,-23,46,-29,49,-32,44,-39,48,-38,44,-47,48,-52,43,-54,44,-61,40,-54,39,-59,36,-61,32,-65,35,-66,34,-70,29,-61,26,-72,25,-61,25,-70,26,-68,19,-66,21,-69,20,-70,17,-62,18,-66,22,-66,22,-69,18,-70,20,-61,19,-68,18,-68,17,-70,20,-63,23,-67,17,-63,17,-67,17,-65,14,-63,16,-64,20,-68,18,-59,15,-68,17,-67,20,-66,19,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1133001,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-8,-1,0,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-22,-60,-24,-59,-23,-57,-22,-55,-23,-54,-23,-49,-20,-52,-20,-48,-18,-51,-20,-51,-19,-48,-18,-50,-17,-45,-14,-50,-17,-46,-13,-46,-13,-45,-12,-46,-9,-45,-12,-49,-11,-46,-11,-43,-7,-42,-10,-39,-7,-38,-10,-40,-11,-38,-4,-39,-5,-41,-8,-38,-8,-41,-9,-36,-7,-35,-8,-38,-9,-37,-5,-35,-9,-33,-9,-32,-5,-33,-8,-31,-13,-31,-13,-30,-12,-30,-10,-27,-12,-27,-13,-27,-17,-23,-13,-20,-12,-20,-14,-21,-16,-19,-17,-16,-12,-14,-15,-17,-17,-11,-14,-11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-15,-10,-16,-10,-19,-13,-21,-13,-20,-17,-24,-19,-24,-22,-28,-25,-27,-25,-28,-33,-28,-36,-30,-40,-27,-48,-28,-50,-22,-50,-21,-57,-16,-58,-21,-62,-12,-62,-9,-68,-6,-74,-5,-70,-5,-71,6,-72,1,-73,8,-70,9,-76,9,-68,12,-72,14,-71,15,-74,17,-67,17,-68,16,-71,19,-70,17,-65,18,-68,18,-67,17,-68,20,-67,22,-68,20,-66,21,-63,18,-64,18,-69,19,-69,18,-64,20,-66,19,-63,21,-63,22,-67,19,-64,20,-63,22,-66,18,-68,21,-61,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1143106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,10,0,9,0,9,0,8,0,8,0,8,0,7,0,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,0,0,1,6,1,6,1,6,1,5,1,6,1,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,5,-1,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,63,-7,59,-10,63,-8,55,-6,61,-5,56,-5,57,-9,56,-8,54,0,53,-5,49,-1,46,-3,49,0,50,0,46,3,46,0,48,3,47,3,46,4,43,2,44,4,40,2,43,-1,44,-1,41,-1,40,3,37,4,43,2,38,5,38,5,38,6,39,2,36,6,37,3,35,-2,36,0,34,1,35,1,34,0,35,5,32,1,31,-3,32,-2,29,-4,29,-2,27,-5,26,-6,28,-6,25,-7,26,-7,21,-9,19,-9,23,-8,18,-9,14,-12,16,-10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-7,14,-7,18,-9,21,-10,19,-11,23,-14,21,-15,29,-21,30,-23,29,-26,33,-31,33,-33,34,-40,36,-42,35,-50,28,-54,30,-54,29,-58,27,-65,22,-64,21,-73,16,-64,18,-68,14,-72,11,-70,10,-73,11,-73,1,-69,4,-72,0,-72,1,-74,-3,-70,-6,-71,-7,-73,-6,-71,-6,-70,-7,-69,-5,-71,-7,-75,-7,-71,-4,-69,-6,-67,-6,-71,-8,-70,-3,-67,-4,-68,-4,-67,-5,-68,-7,-67,-8,-68,-8,-69,-1,-70,-4,-63,-9,-70,-8,-72,-9,-69,-10,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1152673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,3,-7,3,0,0,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,29,-57,30,-54,27,-52,24,-52,24,-51,23,-47,25,-47,24,-46,25,-44,24,-48,21,-46,23,-45,23,-40,26,-38,23,-41,24,-38,25,-37,26,-34,24,-39,24,-35,21,-36,24,-33,23,-34,24,-33,22,-33,22,-32,20,-32,28,-33,23,-34,23,-35,19,-32,20,-29,22,-26,21,-30,17,-30,18,-31,20,-28,19,-30,18,-29,15,-30,15,-28,15,-29,14,-26,13,-26,10,-29,10,-23,8,-30,9,-26,5,-23,3,-23,3,-23,4,-23,4,-21,1,-19,-2,-19,-1,-18,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-14,5,-18,6,-21,6,-23,7,-23,5,-28,6,-30,5,-34,4,-37,3,-41,0,-44,-1,-47,-5,-52,-7,-51,-13,-52,-17,-52,-22,-57,-23,-55,-23,-54,-32,-52,-35,-58,-42,-55,-41,-54,-44,-51,-47,-50,-50,-48,-52,-43,-51,-47,-55,-41,-54,-42,-55,-42,-55,-38,-56,-39,-56,-42,-58,-36,-61,-41,-60,-35,-58,-38,-57,-38,-57,-35,-57,-33,-58,-33,-57,-37,-58,-33,-55,-29,-55,-31,-59,-33,-58,-32,-58,-34,-59,-33,-55,-35,-59,-34,-57,-30,-57,-37,-56,-32,-58,-33,-61,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1162845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,0,0,6,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-2,5,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,0,5,0,5,0,4,0,4,0,3,1,3,1,3,1,3,0,3,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,59,3,63,-1,59,8,63,3,57,6,56,-1,53,4,49,1,52,1,51,3,48,0,50,-1,46,-2,46,3,45,-3,45,-5,45,-3,45,-4,43,-5,46,-5,40,-6,43,-7,41,-7,43,-11,39,-7,42,-8,39,-6,36,-6,38,-5,38,-5,39,-4,32,-11,35,-10,37,-6,36,-6,35,-7,34,-3,33,-6,34,-4,37,-3,33,1,30,-1,31,-2,32,0,28,2,29,2,28,0,26,5,26,6,24,7,23,7,21,7,19,5,17,7,14,8,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,4,15,6,20,4,21,9,23,8,26,11,27,15,32,18,31,19,31,23,36,29,34,31,38,38,35,42,32,44,32,48,30,52,29,56,27,61,27,60,22,65,17,63,19,70,12,71,14,72,6,73,7,71,7,70,7,73,4,70,2,71,1,70,1,70,3,71,0,71,-4,68,-3,67,-4,71,-3,69,-2,70,-1,68,-2,72,-1,71,-2,71,-6,67,0,68,-1,67,1,70,-1,65,-4,69,-3,68,-3,66,0,67,-4,67,-3,70,-2,72,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1172516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-6,3,-6,0,0,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-2,3,-3,3,-2,3,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-50,42,-48,40,-50,40,-43,40,-44,41,-40,36,-44,37,-45,35,-42,37,-41,36,-36,33,-38,33,-37,28,-37,27,-38,27,-40,27,-40,23,-43,24,-40,26,-35,24,-38,19,-34,23,-40,26,-35,26,-37,23,-36,19,-33,19,-34,18,-33,22,-34,18,-32,22,-32,16,-34,18,-38,18,-32,19,-31,17,-32,22,-33,18,-28,17,-28,18,-29,17,-25,20,-25,21,-27,18,-22,20,-21,21,-19,20,-19,19,-18,17,-14,19,-14,17,-14,19,-14,17,-11,17,-8,15,-6,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-8,11,-12,13,-10,19,-11,17,-11,20,-13,25,-15,28,-15,34,-14,35,-14,37,-15,44,-12,48,-12,52,-10,57,-10,56,2,61,5,59,4,63,5,64,14,66,19,67,22,60,21,67,27,64,26,65,32,64,32,66,36,60,36,62,41,56,36,60,39,53,40,54,43,56,40,54,43,54,42,53,42,56,43,55,43,59,43,52,43,51,48,53,41,51,42,50,47,52,46,52,41,54,43,50,41,53,40,53,43,54,43,43,42,55,40,55,48,50,40,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1184475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,0,0,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-42,-42,-46,-44,-39,-44,-45,-45,-45,-41,-40,-40,-38,-38,-38,-41,-36,-36,-36,-38,-40,-37,-36,-36,-34,-36,-34,-38,-32,-42,-32,-39,-31,-36,-28,-32,-27,-39,-29,-38,-23,-37,-30,-33,-23,-32,-25,-33,-24,-32,-23,-37,-27,-33,-20,-35,-23,-34,-21,-32,-22,-34,-20,-33,-21,-31,-20,-36,-20,-28,-23,-26,-21,-28,-20,-28,-21,-28,-22,-28,-23,-25,-21,-23,-24,-23,-22,-20,-18,-18,-21,-19,-22,-16,-23,-16,-21,-14,-23,-12,-20,-11,-21,-11,-19,-8,-20,-5,-17,-7,-13,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-9,-13,-13,-17,-13,-19,-14,-20,-12,-23,-10,-28,-13,-31,-11,-34,-13,-38,-13,-41,-11,-45,-7,-47,-4,-51,-2,-52,2,-60,3,-59,6,-62,12,-63,15,-67,20,-64,22,-64,27,-70,29,-64,33,-64,32,-67,36,-61,36,-60,40,-61,41,-57,41,-60,43,-55,47,-55,45,-54,49,-53,48,-53,45,-56,44,-56,45,-53,44,-52,45,-47,48,-55,45,-51,49,-55,42,-50,46,-50,45,-51,45,-53,44,-50,47,-54,42,-50,45,-50,43,-50,48,-52,43,-53,45,-45,45,-51,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1192503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-4,7,-5,6,-5,6,-5,6,-5,7,-5,7,-5,6,-5,6,-5,5,-6,5,-5,6,-5,6,-5,5,-5,5,-5,6,-5,0,0,5,-5,4,-5,5,-5,5,-5,5,-5,4,-5,5,-5,4,-5,5,-4,5,-4,5,-3,4,-3,4,-4,4,-3,5,-3,4,-2,4,-3,4,-2,4,-2,3,-1,4,-1,4,-2,3,-1,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-19,59,-19,57,-20,56,-13,57,-19,55,-14,53,-19,48,-20,53,-17,49,-16,50,-15,48,-19,48,-18,49,-16,44,-21,44,-20,44,-23,41,-20,37,-24,39,-19,41,-22,38,-20,38,-25,38,-22,34,-20,38,-19,36,-18,34,-23,35,-22,34,-21,32,-20,32,-18,31,-22,29,-23,29,-17,35,-20,27,-20,32,-19,32,-17,32,-15,34,-15,30,-17,28,-14,30,-13,28,-13,27,-8,25,-8,29,-12,24,-9,26,-6,22,-1,20,-4,24,-5,21,0,20,-1,15,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,2,18,2,22,2,22,1,23,3,26,3,31,5,35,7,34,9,40,13,42,20,45,22,46,26,49,28,46,33,45,38,45,42,46,40,44,50,45,52,42,58,37,57,34,57,34,60,33,62,32,62,30,69,26,63,28,64,26,64,25,67,24,67,21,66,22,66,18,71,20,68,20,67,21,64,22,69,19,67,20,66,22,66,23,68,21,61,18,62,22,69,20,62,24,67,21,63,25,63,21,64,18,71,19,62,20,59,21,64,19,60,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1202496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,0,0,5,-5,5,-5,4,-5,5,-4,4,-5,4,-4,4,-4,4,-4,5,-4,5,-4,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-27,58,-20,58,-25,60,-23,57,-22,52,-19,50,-26,54,-22,47,-22,48,-18,47,-21,45,-22,44,-21,41,-22,44,-17,43,-22,40,-23,41,-21,40,-22,40,-23,42,-23,35,-24,35,-26,34,-23,35,-23,32,-26,35,-19,33,-23,34,-26,33,-23,30,-22,31,-22,28,-22,30,-25,30,-18,30,-21,28,-23,29,-23,29,-20,29,-17,29,-19,29,-16,29,-17,28,-17,30,-16,27,-12,28,-11,29,-12,24,-7,23,-7,22,-7,21,-4,22,-1,24,-5,20,-3,20,-2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,17,-2,16,-1,18,-1,23,2,25,1,31,2,31,1,36,5,37,7,39,14,43,12,43,17,47,24,48,28,49,29,50,35,45,38,50,39,49,42,48,47,49,53,43,56,37,59,39,58,41,60,34,61,32,65,30,62,30,65,28,61,28,62,26,65,28,63,30,66,27,71,25,62,23,67,25,64,26,61,26,63,24,63,25,65,26,63,24,56,26,67,24,61,22,66,28,61,27,62,25,63,25,65,24,64,24,58,24,62,28,60,26,62,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1212523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,4,-6,3,-7,3,-7,4,-6,0,0,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-42,49,-42,50,-42,46,-38,43,-39,45,-35,46,-36,41,-38,36,-35,39,-34,37,-34,37,-33,36,-32,35,-35,34,-32,33,-38,32,-35,28,-37,29,-37,30,-32,30,-36,25,-33,25,-37,26,-36,26,-34,23,-32,25,-30,23,-33,23,-33,22,-29,23,-32,25,-32,20,-30,26,-30,22,-28,24,-28,19,-29,24,-31,22,-26,23,-24,19,-24,23,-23,20,-25,23,-21,22,-21,21,-17,26,-16,21,-16,21,-14,21,-14,20,-11,20,-12,22,-11,19,-8,16,-8,14,-7,15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-6,14,-10,13,-8,17,-9,21,-7,21,-10,26,-8,27,-10,34,-9,36,-8,39,-5,45,-3,48,-2,52,1,52,8,50,11,59,12,54,18,60,18,59,23,61,29,62,35,57,35,59,38,56,38,56,40,56,44,57,45,51,45,53,48,47,45,52,53,51,50,51,49,50,52,44,52,47,49,44,51,44,51,46,53,47,55,44,48,44,51,46,48,45,54,46,43,43,51,45,49,46,50,43,51,45,50,48,50,43,50,43,46,43,46,48,54,43,49,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1232751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,10,0,9,0,9,0,8,0,9,0,8,0,8,1,9,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,2,7,1,6,1,5,0,0,1,6,1,6,1,6,1,5,1,6,1,6,1,6,0,6,1,5,1,5,1,5,0,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,63,-7,63,-3,64,-4,61,-2,57,-5,56,-8,55,-5,56,-4,54,-3,52,-1,51,3,47,0,49,-2,48,0,46,2,48,-1,44,1,47,4,44,2,43,2,44,6,44,8,44,2,42,3,42,5,40,5,37,4,39,5,41,4,36,6,36,8,36,6,34,5,33,5,33,4,36,6,36,4,34,5,34,6,32,4,31,2,31,1,31,-2,29,-3,28,-2,28,-5,29,-5,27,-5,25,-4,27,-7,22,-4,21,-8,22,-8,18,-11,17,-8,17,-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,15,-8,15,-8,19,-9,20,-12,20,-12,27,-17,25,-21,30,-23,31,-25,33,-34,33,-34,35,-39,33,-43,33,-46,32,-51,34,-57,27,-56,26,-62,26,-61,26,-66,21,-70,20,-69,14,-69,12,-72,9,-70,7,-71,6,-72,3,-71,2,-71,2,-71,1,-70,1,-69,4,-70,-3,-68,-1,-71,0,-69,0,-70,-6,-72,-5,-69,0,-71,0,-68,-4,-70,-4,-70,-2,-67,-3,-66,-3,-64,-1,-69,-5,-68,-4,-69,-5,-68,-2,-67,-1,-69,-3,-67,-5,-72,-3,-67,-4,0,0]"
