type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,75,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1242645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-9,0,-10,0,-9,0,-9,0,-9,0,-8,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-8,0,-8,0,-7,0,-7,0,-8,0,0,0,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-19,-58,-20,-63,-19,-61,-24,-57,-20,-57,-22,-50,-19,-57,-18,-47,-15,-54,-16,-50,-18,-51,-10,-49,-12,-42,-12,-45,-10,-47,-14,-46,-14,-46,-11,-46,-10,-40,-10,-48,-11,-43,-9,-43,-6,-42,-5,-38,-7,-40,-7,-38,-7,-37,-6,-39,-8,-39,-5,-41,-8,-40,-7,-34,-4,-38,-5,-33,-5,-37,-7,-34,-5,-33,-4,-32,-6,-33,-10,-31,-11,-31,-11,-32,-9,-29,-6,-29,-10,-25,-10,-25,-13,-24,-11,-21,-17,-21,-14,-21,-16,-20,-15,-18,-14,-15,-12,-16,-11,-13,-12,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-15,-9,-14,-7,-19,-10,-18,-12,-24,-18,-22,-15,-25,-21,-25,-29,-26,-25,-30,-32,-28,-38,-28,-39,-26,-44,-28,-52,-23,-50,-24,-58,-18,-53,-20,-63,-15,-65,-12,-65,-8,-70,-4,-65,-1,-68,6,-70,3,-73,7,-73,8,-76,7,-70,11,-74,12,-68,14,-71,14,-65,16,-69,14,-67,18,-72,13,-64,19,-68,20,-66,15,-68,22,-71,18,-66,17,-72,13,-66,21,-70,12,-64,18,-67,15,-67,17,-64,19,-62,24,-63,21,-66,20,-68,16,-58,20,-65,21,-67,18,-62,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1252502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-6,7,-7,7,-6,7,-7,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,6,-6,4,-6,5,-7,5,-6,4,-6,5,-5,4,-6,4,-6,5,-6,0,0,5,-5,4,-6,4,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-38,51,-36,50,-38,52,-29,49,-33,46,-30,46,-35,45,-33,45,-33,41,-29,40,-29,40,-29,38,-29,38,-30,40,-31,37,-30,30,-32,31,-30,33,-28,37,-33,34,-29,37,-29,31,-31,28,-29,31,-31,29,-29,33,-27,28,-30,25,-26,29,-30,26,-24,25,-25,26,-28,24,-28,26,-26,27,-24,23,-28,23,-28,25,-25,23,-21,26,-23,25,-17,24,-19,25,-19,26,-16,25,-15,21,-12,26,-12,20,-8,22,-11,23,-10,17,-7,21,-8,21,-4,19,-5,17,-2,17,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,15,-8,16,-9,20,-10,22,-9,25,-9,27,-9,26,-13,36,-6,40,-5,43,-3,49,-2,47,-2,48,3,51,8,55,15,59,16,61,23,59,20,60,26,59,29,58,33,60,41,57,42,56,42,58,46,51,50,50,48,49,51,49,49,46,51,47,51,47,54,49,52,42,52,43,54,45,54,43,56,44,52,44,53,40,50,44,56,39,52,41,57,41,53,44,55,42,55,52,56,38,50,38,62,49,42,43,50,39,52,40,55,40,53,41,54,44,55,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1272498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,7,-6,8,-6,7,-6,7,-6,7,-5,7,-6,7,-6,6,-6,7,-6,7,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-5,5,-6,5,-6,5,-5,5,-6,5,-5,4,-5,4,-5,5,-5,0,0,5,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,3,-1,2,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-31,54,-29,52,-31,53,-24,52,-27,51,-26,46,-29,50,-28,47,-29,47,-24,47,-25,46,-24,42,-24,38,-24,39,-26,42,-28,39,-29,36,-26,36,-28,37,-25,36,-28,35,-23,35,-29,35,-27,31,-27,30,-25,34,-22,33,-25,29,-25,28,-24,29,-23,33,-24,28,-24,29,-23,27,-23,30,-25,27,-22,29,-21,29,-22,23,-18,27,-15,27,-15,25,-19,26,-15,27,-15,26,-12,27,-12,25,-11,22,-9,23,-6,21,-7,20,-4,24,-4,18,0,21,-1,18,1,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,13,-7,19,-7,19,-9,22,-6,25,-5,26,-3,30,-6,33,0,37,1,43,-1,46,4,46,6,50,12,52,15,52,18,56,23,53,24,55,28,55,38,55,37,58,42,53,46,54,44,48,52,53,54,48,54,44,59,43,54,40,58,40,57,38,59,37,59,39,62,39,61,33,61,36,58,34,56,36,58,39,59,37,60,32,57,37,58,36,57,33,58,32,61,32,59,33,59,32,58,33,55,37,56,36,57,35,64,31,56,35,57,34,58,34,58,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1292501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,6,-5,6,-4,6,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-4,5,-5,6,-4,5,-4,5,-4,6,-4,0,0,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-3,5,-3,5,-3,5,-2,5,-3,5,-3,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-30,49,-34,52,-34,52,-28,50,-27,51,-26,47,-27,49,-31,47,-26,47,-25,47,-24,43,-26,43,-25,39,-30,40,-22,40,-26,37,-33,35,-26,36,-28,32,-27,36,-25,34,-23,32,-28,35,-25,32,-24,32,-29,33,-23,30,-25,29,-27,31,-24,31,-21,29,-23,28,-21,25,-25,27,-18,26,-22,27,-19,26,-21,25,-19,26,-15,24,-14,28,-17,28,-19,29,-13,27,-11,23,-10,25,-9,25,-12,24,-5,23,-6,22,-5,24,-4,22,-6,18,-4,18,-1,18,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,13,-9,16,-8,18,-10,20,-10,24,-10,28,-9,29,-8,35,-5,35,-6,42,-2,43,1,49,0,51,4,54,6,52,13,54,18,57,20,58,22,56,28,58,33,60,35,56,35,54,41,53,43,52,47,50,49,47,52,45,52,43,55,41,51,47,55,43,55,43,53,42,53,40,58,44,54,41,55,44,54,43,57,38,58,39,57,36,57,41,58,39,56,36,56,35,55,39,54,39,55,36,54,37,55,38,56,36,58,35,55,36,56,36,56,34,55,0,0]"
CSI_DATA,79,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1313114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,0,10,0,9,-1,9,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,8,1,8,1,8,0,7,1,7,1,7,1,7,0,7,0,7,0,7,1,6,1,7,1,7,1,6,0,0,1,6,1,6,1,6,1,5,1,6,0,6,1,6,0,6,0,5,1,5,1,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,62,-13,60,-14,65,-10,55,-12,59,-15,55,-16,56,-13,57,-13,53,-10,49,-11,48,-5,47,-9,46,-7,47,-4,43,-1,48,-5,46,-3,47,-3,41,1,45,-1,44,-1,43,-1,44,-3,44,-2,42,-3,43,3,37,-1,42,0,36,4,39,2,38,4,36,1,37,-2,35,2,34,0,37,0,35,1,35,2,35,3,35,-1,33,1,35,-4,30,-5,29,-2,29,-4,27,-2,28,-6,28,-6,24,-4,24,-6,24,-8,22,-8,19,-10,20,-8,16,-7,17,-10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-12,12,-13,13,-11,17,-14,15,-15,19,-18,20,-20,23,-22,22,-29,24,-35,26,-37,26,-39,24,-46,23,-51,20,-54,20,-57,21,-62,17,-61,14,-65,12,-68,11,-68,1,-69,5,-73,0,-69,-1,-70,-1,-71,-7,-70,-9,-73,-12,-68,-14,-69,-12,-74,-12,-71,-13,-69,-15,-70,-16,-69,-17,-69,-13,-70,-16,-67,-15,-68,-14,-68,-16,-68,-16,-67,-16,-70,-14,-68,-14,-72,-13,-66,-12,-66,-14,-69,-15,-68,-11,-65,-15,-66,-12,-64,-15,-67,-13,-67,-13,-70,-12,-68,-17,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1322530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,2,-7,1,-8,1,-8,1,-7,0,0,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,1,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-5,2,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-58,29,-61,25,-58,25,-53,25,-56,25,-51,23,-54,24,-50,25,-51,20,-47,19,-46,18,-48,19,-45,16,-45,17,-46,18,-43,19,-48,16,-44,12,-43,16,-43,12,-41,15,-44,12,-47,13,-43,11,-41,9,-44,9,-35,11,-39,10,-42,7,-39,9,-35,7,-37,8,-34,10,-34,10,-33,10,-32,9,-35,10,-36,11,-35,10,-31,11,-32,12,-30,9,-30,12,-31,13,-24,12,-27,10,-26,15,-24,12,-18,15,-19,13,-17,13,-18,16,-16,15,-15,13,-11,11,-12,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-14,9,-18,9,-16,9,-21,14,-21,16,-24,19,-24,23,-24,29,-28,30,-25,37,-26,41,-27,46,-24,48,-25,54,-22,54,-21,60,-13,59,-14,63,-10,66,-7,68,-4,71,-1,71,2,70,5,71,9,68,9,66,11,71,15,65,17,68,17,67,19,65,16,69,19,68,18,67,19,69,20,64,18,66,18,67,23,63,20,65,23,62,24,72,23,59,23,64,22,61,20,63,22,65,25,65,22,64,24,63,22,61,23,61,27,62,26,63,25,68,23,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1332456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,9,0,9,-1,10,-1,9,-2,9,-2,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,7,-2,0,0,7,-2,5,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,4,1,4,1,3,0,3,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,65,6,63,1,62,6,61,1,60,4,51,0,56,-1,50,1,53,2,52,1,48,2,52,-4,48,3,48,-2,49,-1,43,-8,44,-8,44,-5,44,-7,45,-6,45,-6,43,-6,41,-3,37,-9,39,-6,41,-7,39,-8,35,-11,38,-7,38,-11,39,-9,35,-9,35,-10,34,-2,33,-7,33,-5,28,-8,35,-5,32,-7,35,-4,30,-2,28,-4,29,-2,27,-3,28,-3,24,4,26,1,24,4,22,3,22,6,20,5,22,3,19,6,19,3,15,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,13,5,17,4,19,4,16,6,21,12,23,12,26,17,29,19,29,21,34,26,34,32,34,33,36,39,37,42,32,43,29,51,30,53,28,53,26,59,21,61,21,64,14,67,17,68,14,69,10,71,10,71,6,71,5,68,3,73,0,69,0,71,-4,70,-1,65,-1,71,-4,71,0,70,-3,69,-1,68,1,69,-3,69,0,69,-4,70,-3,67,-6,65,2,68,-1,68,-3,68,-1,71,0,66,1,66,-1,69,1,72,1,67,0,68,0,68,-3,67,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1345834,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-8,4,-7,4,-7,3,-8,3,-7,3,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-7,3,-6,2,-7,2,-6,3,-6,0,0,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-40,51,-39,50,-39,48,-35,49,-38,44,-37,45,-37,44,-32,42,-37,44,-30,39,-31,36,-30,37,-30,36,-31,33,-30,31,-30,36,-33,33,-35,31,-34,30,-31,32,-33,30,-30,31,-34,28,-33,29,-32,29,-32,27,-27,23,-33,24,-32,26,-25,23,-29,23,-28,26,-31,25,-30,23,-24,23,-26,21,-29,24,-27,23,-26,20,-22,21,-22,21,-20,24,-23,25,-20,22,-20,22,-17,24,-17,24,-19,18,-13,21,-9,20,-10,17,-9,24,-12,19,-8,18,-7,16,-3,18,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,10,-7,16,-8,16,-11,21,-12,24,-9,25,-10,31,-10,31,-7,35,-8,40,-7,42,-1,49,-1,51,0,53,6,56,13,56,11,55,18,58,20,58,27,59,28,59,33,58,35,61,34,55,40,60,44,53,47,56,44,49,48,54,49,47,50,49,52,49,52,43,51,47,52,42,54,44,49,44,51,46,52,49,50,46,55,43,51,42,51,44,51,44,52,42,55,42,53,41,48,42,50,44,54,44,52,44,49,43,52,43,49,45,50,44,56,43,51,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1353158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,9,5,8,4,8,4,8,4,8,4,8,4,7,3,8,3,8,3,7,3,7,3,7,3,7,3,7,2,7,2,7,3,6,3,6,3,6,3,7,2,6,2,6,2,6,2,0,0,6,2,5,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,38,47,38,43,40,44,40,43,42,43,34,43,36,44,34,41,35,41,37,36,37,34,36,37,32,36,32,34,33,35,34,33,34,30,32,28,34,26,34,31,34,29,31,28,31,25,32,23,31,23,33,24,33,25,26,25,33,23,33,22,32,23,27,20,27,19,31,21,26,22,27,20,24,18,26,22,27,20,25,20,25,25,22,20,21,23,21,21,21,19,16,20,14,20,13,23,13,20,10,19,7,20,10,18,8,17,7,17,3,16,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,12,7,13,10,17,8,20,10,21,11,25,12,29,7,33,8,36,6,40,2,44,3,50,-1,51,-4,55,-10,51,-10,57,-15,59,-18,58,-20,60,-22,64,-28,64,-34,58,-35,59,-40,56,-41,60,-43,58,-45,57,-43,55,-50,53,-48,52,-50,53,-47,48,-48,53,-48,53,-51,52,-52,47,-55,48,-52,45,-51,45,-52,47,-48,46,-49,47,-50,50,-50,49,-41,48,-47,48,-45,49,-47,49,-46,45,-52,45,-51,47,-50,51,-50,44,-53,47,-51,49,-51,42,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1363348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-9,-2,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,0,0,-7,-1,-6,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-35,-47,-36,-56,-36,-52,-36,-56,-35,-51,-34,-47,-33,-48,-31,-46,-27,-49,-27,-46,-28,-47,-24,-46,-25,-42,-22,-47,-24,-47,-22,-44,-22,-45,-18,-41,-21,-42,-16,-45,-16,-41,-18,-42,-16,-39,-16,-38,-13,-41,-18,-41,-15,-37,-12,-39,-12,-38,-13,-40,-13,-39,-14,-35,-7,-35,-11,-37,-11,-34,-12,-34,-9,-33,-12,-33,-8,-34,-13,-33,-12,-30,-14,-30,-12,-29,-13,-27,-11,-29,-11,-27,-15,-26,-13,-24,-13,-19,-17,-21,-18,-15,-15,-17,-13,-13,-16,-12,-13,-13,-15,-10,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-12,-11,-13,-13,-12,-17,-13,-23,-14,-23,-17,-27,-16,-29,-16,-34,-14,-36,-13,-44,-11,-44,-10,-51,-9,-54,-9,-56,-1,-56,-1,-60,7,-62,2,-63,10,-70,11,-67,17,-70,19,-65,22,-67,25,-68,30,-71,33,-68,30,-66,29,-64,34,-65,35,-66,35,-63,37,-61,35,-61,37,-66,37,-63,38,-61,39,-61,35,-55,40,-61,37,-62,35,-58,37,-60,36,-60,36,-63,35,-60,34,-60,34,-64,34,-62,34,-57,36,-59,36,-60,36,-62,34,-61,35,-59,40,-58,34,-61,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1372493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,6,-5,5,-6,5,-5,4,-6,5,-6,4,-6,4,-5,5,-5,4,-5,4,-5,5,-5,0,0,4,-5,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,4,-4,4,-3,4,-4,4,-3,4,-4,4,-3,4,-3,4,-2,3,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-37,51,-33,48,-35,51,-32,52,-31,49,-31,48,-30,47,-32,46,-31,45,-28,41,-26,41,-29,42,-26,40,-28,35,-26,37,-28,39,-31,34,-29,33,-27,35,-28,35,-26,35,-25,33,-29,30,-27,30,-28,30,-26,30,-28,27,-30,30,-28,30,-25,24,-23,28,-24,27,-26,29,-25,27,-22,28,-23,25,-23,30,-22,27,-23,26,-18,26,-17,25,-19,27,-21,26,-21,28,-15,26,-12,21,-13,24,-11,22,-10,20,-10,20,-8,18,-8,20,-5,19,-2,18,-2,17,0,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,14,-4,17,-6,21,-10,21,-8,22,-9,24,-7,32,-6,34,-6,37,-6,44,-3,45,-2,47,2,53,6,52,7,52,15,53,17,53,22,57,24,60,28,55,30,57,38,54,41,58,42,51,44,55,47,50,48,50,49,49,53,45,51,43,54,44,54,40,56,45,54,43,55,39,59,41,53,40,57,41,54,40,58,41,57,39,56,39,57,45,60,42,54,36,62,37,57,39,54,38,55,41,57,39,57,41,56,34,61,36,55,39,56,35,59,37,54,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1383199,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-3,9,-3,9,-3,8,-2,9,-2,9,-3,8,-3,8,-3,7,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-3,6,-3,0,0,6,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-2,5,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-12,64,-8,60,-7,59,-12,58,-4,57,-6,58,-7,54,-8,53,-9,52,-8,49,-9,52,-8,49,-10,48,-8,49,-5,46,-7,45,-10,44,-8,45,-11,41,-13,43,-11,42,-11,41,-13,41,-16,38,-13,37,-16,40,-7,38,-12,34,-11,39,-8,34,-10,38,-10,32,-13,35,-13,34,-8,33,-12,33,-12,32,-13,35,-9,30,-6,30,-7,31,-3,32,-1,31,-4,27,-3,26,-2,27,1,27,-1,24,2,25,0,24,2,20,3,21,2,21,5,17,5,15,3,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,-1,19,0,19,-1,24,6,24,2,27,3,29,5,33,9,35,8,35,18,38,20,42,23,39,30,45,30,43,36,46,38,42,44,40,45,41,49,39,53,39,55,31,60,29,64,24,66,25,65,24,66,23,65,24,67,23,70,17,68,18,69,16,69,19,68,18,68,16,71,12,69,13,67,8,66,10,68,11,70,13,63,14,68,16,68,11,66,13,64,13,65,14,64,16,69,13,65,11,67,10,66,10,67,12,68,8,67,12,68,14,63,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1413374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-9,4,-10,4,-9,4,-10,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-7,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-7,4,-6,4,-6,3,-7,4,0,0,-7,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,1,-58,1,-62,-2,-62,-4,-60,-7,-59,-2,-56,-1,-55,-1,-54,1,-54,-4,-52,-2,-53,1,-52,-2,-44,3,-49,1,-47,3,-48,2,-46,2,-47,6,-46,0,-44,3,-46,5,-41,6,-40,6,-39,6,-40,6,-39,3,-38,4,-42,6,-37,5,-38,4,-39,5,-36,7,-36,6,-38,1,-38,2,-34,2,-36,6,-33,3,-33,0,-36,-2,-27,-1,-31,1,-32,1,-29,-1,-30,-6,-25,-4,-28,-2,-25,-8,-23,-9,-25,-8,-20,-9,-19,-8,-17,-10,-16,-10,-17,-8,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-12,-1,-18,-3,-21,-4,-20,-5,-24,-5,-27,-8,-29,-9,-33,-11,-33,-15,-37,-21,-38,-24,-42,-27,-38,-31,-44,-36,-39,-40,-39,-45,-35,-47,-36,-49,-33,-55,-31,-57,-33,-62,-26,-63,-26,-63,-24,-68,-21,-70,-16,-71,-16,-72,-11,-71,-13,-67,-14,-70,-10,-72,-9,-71,-8,-72,-9,-70,-8,-71,-9,-66,-6,-69,-6,-70,-5,-71,-6,-70,-5,-66,-6,-69,-8,-69,-3,-65,-9,-68,-3,-64,-3,-68,-5,-68,-4,-66,-5,-66,0,-69,-1,-71,-3,-69,-1,-69,-3,-70,-2,-67,0,0]"
