type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,88,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1423050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-5,8,-4,8,-4,8,-3,8,-4,7,-3,7,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-3,7,-3,6,-2,6,-2,6,-2,6,0,0,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,40,-45,43,-47,42,-49,36,-43,35,-45,39,-40,35,-46,41,-38,36,-37,35,-38,29,-38,31,-38,27,-34,32,-30,33,-32,32,-33,35,-33,36,-30,34,-29,29,-34,31,-28,30,-32,34,-30,31,-27,28,-31,31,-26,28,-27,31,-24,31,-21,30,-25,28,-24,30,-23,28,-24,30,-23,24,-26,26,-26,24,-26,27,-28,23,-25,23,-25,20,-21,19,-23,21,-26,23,-26,18,-24,16,-24,14,-23,15,-20,12,-21,10,-22,10,-17,7,-20,6,-19,7,-19,5,-18,3,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-12,10,-15,9,-17,8,-18,12,-22,15,-26,13,-29,12,-33,14,-34,14,-39,11,-44,14,-47,10,-49,5,-56,3,-53,-2,-60,-5,-59,-8,-63,-13,-63,-18,-64,-18,-65,-26,-63,-25,-67,-31,-62,-29,-64,-32,-60,-36,-61,-40,-55,-39,-59,-45,-52,-39,-57,-48,-54,-46,-50,-46,-54,-48,-52,-48,-52,-45,-53,-45,-51,-45,-52,-46,-55,-48,-51,-46,-52,-47,-52,-44,-48,-49,-49,-45,-46,-47,-50,-48,-49,-51,-47,-45,-51,-49,-52,-46,-49,-50,-42,-44,-54,-48,-51,-51,-47,-53,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1453146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,8,0,8,0,9,-1,7,-1,8,-1,7,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,7,-1,0,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,0,5,-1,5,0,4,0,5,0,4,0,4,0,4,0,4,0,3,1,3,1,3,1,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,66,3,62,-1,59,3,64,4,56,5,57,2,55,1,52,3,51,0,53,6,51,4,50,2,48,1,49,0,51,-6,46,-2,47,-2,43,-1,46,-3,46,-3,44,-2,40,-6,42,-4,40,-2,40,-3,43,-1,38,-6,38,-2,38,-6,40,-1,42,-2,32,-5,33,-6,34,-2,32,0,35,-5,34,-1,31,-2,31,1,31,-1,31,3,28,0,29,1,25,2,27,5,25,7,23,6,26,8,22,9,23,9,20,9,18,7,16,7,17,9,13,10,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,14,2,17,2,18,1,18,5,20,9,23,11,26,11,32,11,33,17,33,22,38,25,40,29,39,33,36,34,35,39,35,46,37,48,35,51,28,57,28,61,26,63,19,65,25,65,19,69,19,68,15,70,12,70,11,69,9,69,6,68,6,70,3,65,4,68,1,68,0,72,4,71,0,67,3,68,1,70,-2,68,1,69,-2,71,5,72,-2,65,3,65,-2,69,-3,70,-2,69,1,66,1,66,0,70,0,68,-4,66,4,67,0,67,-2,67,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1482736,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,9,1,9,1,9,1,9,0,9,1,8,1,9,0,9,0,8,0,8,0,7,0,8,0,8,-1,7,-1,7,0,7,0,7,0,7,0,7,0,6,-1,6,0,7,-1,0,0,7,-1,6,0,6,-1,7,-1,6,0,5,0,6,0,5,0,6,0,5,0,6,0,5,0,5,0,4,0,5,1,5,1,4,0,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,17,56,21,60,22,55,19,58,16,56,19,51,18,52,19,50,15,53,18,50,12,49,12,48,13,45,11,47,10,47,10,45,9,45,5,45,5,45,8,46,10,41,8,42,4,42,5,41,4,37,7,41,5,38,5,38,4,42,4,39,8,38,4,34,1,38,1,36,3,34,2,34,4,33,1,30,0,33,5,32,-1,33,7,25,4,30,4,28,6,28,8,27,10,25,8,25,9,21,8,19,8,17,12,18,9,17,7,16,9,14,9,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,12,8,13,7,17,11,15,10,18,17,16,18,26,22,26,25,21,25,23,33,22,34,23,40,24,44,26,49,16,50,14,59,12,58,13,65,12,64,9,65,0,68,1,68,-4,70,-7,67,-8,74,-10,70,-14,72,-14,66,-18,69,-15,66,-20,69,-18,68,-17,67,-20,66,-20,67,-18,67,-20,67,-20,66,-20,61,-20,69,-19,66,-22,68,-20,66,-21,66,-18,67,-17,63,-19,66,-21,64,-17,64,-19,62,-20,64,-19,69,-19,65,-19,65,-18,67,-18,64,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1492517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-6,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-8,-3,-7,-4,-7,-3,-7,-3,0,0,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-40,-51,-40,-52,-37,-50,-35,-50,-34,-49,-30,-46,-34,-46,-35,-46,-30,-44,-34,-45,-30,-45,-27,-44,-27,-38,-28,-42,-26,-40,-24,-40,-26,-40,-22,-38,-25,-40,-22,-42,-18,-40,-19,-40,-22,-39,-18,-36,-17,-40,-18,-40,-18,-36,-18,-33,-17,-35,-16,-38,-14,-34,-16,-30,-13,-34,-16,-36,-17,-30,-16,-30,-13,-30,-14,-29,-15,-34,-14,-28,-15,-28,-19,-28,-15,-24,-15,-25,-15,-24,-16,-22,-18,-21,-13,-18,-15,-18,-17,-19,-18,-14,-15,-15,-14,-15,-13,-12,-14,-11,-17,-9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-11,-10,-14,-12,-14,-12,-16,-16,-20,-14,-20,-15,-28,-18,-32,-18,-34,-17,-39,-14,-43,-15,-46,-8,-50,-9,-52,-5,-55,-1,-60,-1,-61,4,-64,4,-62,13,-64,13,-67,18,-65,25,-66,28,-65,25,-64,29,-70,31,-63,34,-65,36,-61,34,-61,36,-60,36,-61,39,-58,34,-61,36,-61,37,-58,36,-60,35,-55,38,-54,40,-58,36,-61,39,-60,38,-57,37,-59,32,-54,37,-56,37,-58,37,-57,39,-58,37,-54,34,-58,39,-60,36,-54,36,-57,40,-58,37,-55,0,0]"
CSI_DATA,92,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1504416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,3,-6,4,-6,4,-6,4,0,0,-6,3,-5,4,-5,3,-6,3,-5,3,-5,4,-5,3,-5,3,-6,3,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,32,-52,31,-53,32,-53,28,-55,28,-57,25,-49,30,-46,25,-47,28,-46,25,-43,23,-42,23,-44,25,-40,27,-41,26,-39,28,-39,25,-39,25,-34,27,-36,26,-36,27,-36,26,-33,29,-33,29,-33,25,-31,26,-32,21,-32,26,-29,24,-33,24,-29,23,-31,23,-26,26,-27,25,-27,22,-29,26,-26,22,-27,24,-27,22,-26,15,-26,17,-27,16,-26,16,-26,18,-21,14,-23,14,-22,14,-26,12,-25,9,-21,8,-23,9,-20,6,-21,4,-18,4,-20,4,-17,-1,-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-15,3,-16,6,-21,7,-25,5,-26,5,-28,4,-31,4,-36,1,-37,0,-42,-3,-43,-6,-48,-8,-50,-12,-50,-16,-52,-19,-53,-24,-53,-28,-56,-30,-57,-35,-55,-38,-57,-43,-52,-47,-51,-47,-50,-53,-48,-53,-46,-57,-43,-55,-47,-55,-42,-55,-41,-59,-42,-57,-39,-58,-40,-57,-40,-58,-39,-60,-36,-58,-38,-59,-36,-57,-39,-60,-37,-57,-40,-60,-38,-59,-40,-57,-33,-57,-42,-58,-36,-56,-38,-55,-36,-54,-39,-58,-36,-57,-37,-58,-36,-61,-36,-60,-41,-60,-38,-60,-36,-60,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1512510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-4,-10,-4,-9,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-23,-57,-25,-54,-24,-53,-26,-60,-22,-51,-23,-54,-23,-53,-20,-50,-19,-49,-15,-49,-18,-48,-17,-50,-16,-44,-12,-47,-15,-49,-13,-47,-13,-43,-11,-42,-10,-46,-9,-46,-12,-46,-10,-41,-6,-41,-8,-37,-7,-39,-10,-43,-8,-38,-6,-40,-7,-38,-6,-41,-8,-39,-7,-35,-5,-31,-6,-39,-8,-33,-7,-32,-6,-30,-5,-32,-6,-32,-8,-35,-4,-32,-10,-28,-9,-29,-10,-24,-9,-32,-15,-27,-15,-25,-8,-21,-11,-22,-12,-22,-11,-20,-13,-17,-12,-19,-13,-16,-11,-15,-13,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-14,-8,-12,-7,-14,-10,-17,-13,-15,-17,-19,-21,-21,-25,-25,-29,-24,-30,-22,-35,-22,-41,-23,-41,-23,-47,-19,-48,-17,-59,-11,-60,-12,-63,-11,-59,-7,-63,-3,-67,-2,-69,2,-69,7,-67,8,-72,11,-74,14,-71,15,-70,16,-68,18,-66,22,-68,17,-65,24,-69,20,-63,21,-68,22,-67,22,-68,23,-65,26,-66,23,-65,23,-65,22,-66,25,-63,25,-65,19,-62,23,-68,22,-65,21,-65,20,-65,24,-66,22,-61,24,-66,21,-67,20,-63,23,-66,23,-62,25,-65,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1532480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,0,0,-7,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-30,-56,-33,-57,-32,-55,-32,-56,-31,-56,-29,-47,-29,-50,-29,-47,-26,-48,-27,-50,-29,-50,-24,-47,-24,-44,-18,-47,-23,-44,-20,-44,-21,-43,-19,-46,-19,-45,-17,-47,-17,-44,-17,-42,-12,-42,-15,-36,-15,-40,-12,-39,-13,-35,-13,-37,-12,-39,-12,-39,-12,-38,-14,-33,-16,-33,-11,-38,-11,-31,-11,-34,-9,-34,-12,-33,-12,-31,-16,-31,-16,-30,-13,-31,-15,-28,-13,-23,-13,-25,-13,-25,-15,-26,-15,-19,-18,-19,-16,-17,-17,-18,-16,-16,-14,-13,-15,-14,-20,-11,-14,-9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-15,-11,-14,-10,-15,-13,-16,-15,-19,-17,-17,-20,-21,-23,-23,-30,-20,-30,-23,-36,-23,-42,-21,-44,-21,-51,-17,-53,-12,-56,-12,-60,-10,-62,-6,-65,0,-64,2,-64,6,-73,6,-70,9,-68,15,-65,15,-70,21,-72,20,-72,21,-66,23,-70,25,-66,28,-69,27,-66,30,-64,29,-66,30,-68,27,-64,27,-68,29,-63,29,-65,29,-64,28,-68,30,-65,30,-63,28,-62,31,-69,31,-64,29,-64,27,-63,31,-64,27,-61,28,-67,32,-67,28,-60,30,-63,31,-62,32,-59,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1542708,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,6,-5,6,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-4,5,-5,5,-5,6,-4,0,0,6,-4,5,-4,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-18,59,-18,58,-23,54,-20,54,-21,57,-16,52,-19,55,-17,49,-20,50,-18,47,-18,48,-17,48,-17,45,-19,46,-16,41,-16,43,-22,40,-20,38,-20,41,-20,42,-22,39,-18,40,-22,38,-20,36,-21,37,-16,36,-20,33,-19,32,-20,32,-20,33,-16,33,-20,32,-21,29,-19,30,-18,30,-17,30,-20,28,-18,30,-18,28,-10,28,-11,33,-11,27,-11,27,-11,25,-9,25,-9,25,-8,27,-6,27,-5,22,-3,22,-3,23,1,22,-2,18,1,19,1,15,0,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-4,12,-5,15,-8,18,-6,28,-2,27,-3,31,-2,33,0,35,2,40,5,47,7,49,9,45,16,51,23,48,23,52,28,47,35,53,34,49,43,50,45,47,47,44,48,46,55,38,54,40,59,36,59,35,61,34,62,36,60,34,63,35,66,31,62,31,63,29,63,28,60,27,61,27,63,29,61,26,60,25,62,23,62,25,66,28,65,26,63,24,62,24,65,25,62,26,63,25,64,26,64,25,64,24,68,23,64,24,64,25,61,22,62,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1552699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,6,-6,5,-6,5,-6,6,-6,6,-6,5,-6,4,-6,4,-6,5,-6,4,-6,5,-6,4,-6,4,-5,5,-5,0,0,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-37,50,-39,47,-38,48,-35,47,-36,47,-37,42,-38,42,-34,43,-35,43,-29,40,-29,42,-32,38,-29,35,-33,34,-31,36,-30,34,-35,34,-33,31,-32,31,-29,32,-32,30,-31,31,-29,31,-31,31,-29,33,-27,29,-25,28,-29,24,-29,27,-25,25,-24,33,-27,27,-28,22,-26,23,-21,26,-25,25,-25,24,-26,27,-23,26,-17,23,-19,24,-17,27,-19,26,-19,26,-20,23,-15,26,-13,24,-13,22,-11,22,-4,20,-6,19,-9,18,-7,21,-4,16,-5,16,-4,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-6,14,-9,11,-8,18,-12,16,-11,20,-7,25,-11,25,-13,31,-12,35,-13,40,-10,41,-11,48,-8,51,-6,54,-2,51,5,62,8,56,11,62,12,60,18,59,20,63,27,60,30,62,30,59,37,58,35,57,39,55,45,55,43,54,44,50,46,52,47,47,49,49,49,49,50,46,49,45,47,49,46,48,48,48,47,45,51,46,49,46,50,48,49,44,51,47,51,45,50,42,49,47,49,41,50,43,51,47,48,43,51,42,48,45,52,44,50,45,53,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1562803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-4,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-8,-2,0,0,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-2,-6,-2,-5,-2,-6,-2,-5,-2,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-28,-59,-25,-60,-24,-59,-23,-61,-19,-59,-24,-51,-20,-51,-18,-49,-22,-48,-18,-50,-19,-52,-16,-52,-14,-48,-15,-52,-15,-46,-11,-48,-10,-43,-8,-47,-8,-46,-7,-51,-6,-42,-10,-41,-7,-44,-8,-43,-6,-42,-7,-40,-4,-38,-6,-38,-5,-45,-4,-43,-3,-44,-6,-35,-1,-34,-7,-37,-3,-34,-5,-36,-7,-35,-4,-35,-6,-35,-3,-34,-6,-34,-10,-31,-4,-30,-4,-30,-4,-29,-13,-31,-10,-25,-8,-26,-13,-21,-12,-20,-14,-22,-10,-20,-10,-20,-13,-18,-8,-13,-11,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-11,-9,-15,-12,-15,-14,-17,-15,-20,-20,-22,-22,-19,-22,-24,-28,-23,-33,-22,-38,-20,-42,-23,-42,-18,-47,-16,-58,-16,-55,-13,-60,-9,-60,-11,-63,-5,-69,2,-69,1,-71,5,-70,9,-73,13,-71,11,-76,16,-68,16,-70,21,-71,22,-72,24,-71,25,-71,25,-67,27,-68,25,-68,26,-66,25,-67,25,-70,24,-70,23,-67,23,-68,23,-65,25,-69,24,-66,26,-68,22,-69,22,-67,24,-67,22,-67,21,-64,23,-67,22,-71,24,-68,25,-67,23,-66,22,-66,24,-65,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1592519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,10,1,10,1,10,1,9,1,9,1,9,1,8,2,8,1,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,7,2,7,2,6,0,0,2,6,1,7,1,6,1,5,1,6,1,6,1,6,1,6,1,5,1,5,0,5,0,5,0,5,0,5,0,5,0,4,-1,5,0,4,-1,4,-1,3,-1,4,-2,3,-1,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-3,63,1,64,-2,61,2,60,-2,56,1,59,3,56,2,53,1,54,2,51,0,53,2,51,1,51,1,46,9,46,6,49,4,49,3,45,5,46,8,44,4,41,5,43,6,44,-1,41,1,42,8,41,6,38,5,39,9,38,7,36,4,38,7,37,7,39,9,35,5,37,4,38,4,33,2,35,2,31,6,32,0,33,0,30,-3,29,-4,28,-2,31,-2,25,-4,25,-4,23,-9,24,-4,22,-7,23,-11,19,-7,19,-10,17,-9,13,-8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,1,14,-2,17,1,18,-2,20,-3,23,-5,29,-7,34,-9,32,-12,36,-17,34,-21,41,-25,43,-26,42,-32,43,-35,44,-40,45,-44,44,-50,44,-58,36,-57,36,-61,35,-63,34,-65,31,-65,27,-68,27,-70,27,-71,21,-74,18,-70,15,-71,18,-72,10,-74,11,-72,9,-72,9,-70,10,-69,11,-72,9,-69,12,-71,11,-70,9,-70,10,-70,13,-70,9,-70,11,-74,8,-71,6,-67,11,-71,9,-71,8,-72,8,-68,13,-71,9,-71,10,-71,7,-69,5,-69,3,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1602504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,10,1,10,1,9,1,8,1,8,1,8,1,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,0,0,2,5,2,6,2,6,2,5,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,6,65,6,66,8,59,10,59,6,59,8,56,5,57,8,52,10,55,8,51,9,46,11,48,8,48,12,47,10,47,10,48,14,46,13,45,15,39,16,43,12,38,16,42,11,43,11,40,11,40,13,32,13,37,12,39,15,33,16,33,15,34,12,35,17,36,14,33,10,36,10,36,10,33,12,33,11,32,7,33,10,30,7,28,11,31,5,30,5,28,7,26,4,27,2,28,2,23,2,21,0,23,1,20,-4,15,-3,16,-5,18,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-3,18,-4,16,-3,21,-8,20,-11,26,-11,25,-11,29,-17,32,-17,31,-20,36,-25,39,-32,38,-32,39,-40,41,-41,37,-49,38,-50,34,-54,35,-57,35,-57,30,-63,29,-61,27,-67,26,-70,21,-66,21,-69,17,-71,15,-66,14,-75,10,-69,12,-75,9,-71,7,-71,7,-72,9,-70,7,-64,9,-69,11,-68,8,-70,8,-69,9,-66,7,-74,9,-68,9,-75,6,-65,13,-69,9,-70,9,-67,6,-68,5,-71,6,-72,11,-70,12,-65,9,-69,10,-75,7,-71,10,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1612519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,6,6,6,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,6,4,6,4,5,5,5,5,5,4,5,5,4,0,0,4,5,4,5,4,5,4,4,4,5,3,5,3,5,3,5,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,3,1,4,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,18,57,21,62,20,53,19,54,20,54,17,51,18,54,15,47,19,50,18,47,17,48,18,47,17,44,21,43,21,41,21,41,22,40,18,38,22,40,24,39,20,38,22,35,16,38,17,38,16,37,20,30,21,34,18,33,20,32,21,33,19,29,17,31,15,32,16,30,16,31,17,29,16,28,9,28,14,29,11,28,14,29,10,25,10,26,11,24,7,27,9,28,6,26,5,24,4,25,6,22,3,22,2,21,-1,16,1,19,-2,16,-3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,14,5,15,5,17,4,21,3,23,1,27,-1,31,-4,33,-2,36,-7,41,-9,43,-9,45,-14,46,-23,49,-26,46,-31,52,-30,49,-34,51,-44,44,-45,47,-49,46,-52,44,-50,43,-53,44,-57,41,-59,41,-62,35,-59,33,-64,33,-58,32,-64,33,-65,27,-63,27,-67,26,-66,25,-63,30,-62,30,-60,29,-66,31,-66,28,-59,25,-65,28,-60,26,-62,33,-65,24,-62,27,-64,28,-61,24,-60,24,-61,24,-62,30,-64,28,-56,24,-61,27,-65,23,-64,23,0,0]"
