type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,101,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1623402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-4,-7,-4,-6,0,0,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,-1,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-69,-3,-61,-9,-66,-8,-60,-13,-58,-7,-61,-8,-59,-4,-56,-10,-51,-12,-57,-9,-50,-10,-52,-9,-52,-8,-48,-10,-45,-13,-47,-10,-48,-9,-48,-12,-47,-12,-42,-17,-43,-14,-40,-15,-44,-13,-41,-14,-41,-11,-42,-15,-33,-13,-37,-13,-37,-17,-38,-19,-36,-14,-37,-14,-36,-14,-35,-14,-32,-11,-33,-11,-34,-12,-34,-12,-31,-12,-34,-11,-31,-10,-31,-6,-32,-8,-29,-6,-28,-5,-27,-6,-28,-1,-29,-3,-27,-2,-25,-4,-24,2,-20,-1,-20,2,-19,1,-17,3,-16,4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,0,-15,5,-18,3,-20,4,-22,4,-29,8,-28,9,-29,11,-33,14,-32,19,-37,26,-38,26,-42,32,-41,36,-43,39,-38,45,-40,45,-35,53,-42,59,-34,57,-33,64,-31,60,-30,65,-29,65,-23,67,-22,66,-23,73,-19,69,-17,74,-15,66,-13,72,-15,69,-11,71,-9,69,-9,70,-10,66,-11,68,-9,69,-10,70,-9,72,-9,65,-8,69,-11,67,-9,70,-11,70,-15,66,-11,67,-11,72,-15,66,-10,70,-12,66,-12,68,-13,66,-14,67,-11,72,-10,73,-11,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1633106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-10,1,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-9,2,-9,1,-8,1,-8,1,-7,1,-7,1,-8,1,-8,1,-7,2,-7,1,-8,1,0,0,-7,1,-7,1,-6,1,-8,1,-6,1,-6,1,-6,1,-6,1,-7,0,-7,0,-6,0,-6,1,-6,0,-5,0,-6,0,-5,-1,-5,0,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-2,-61,1,-60,0,-60,-2,-59,2,-61,0,-57,4,-55,2,-50,4,-52,-1,-51,2,-53,2,-51,4,-46,5,-47,1,-48,7,-44,6,-47,9,-47,4,-44,8,-46,8,-45,6,-40,8,-39,10,-39,5,-39,9,-40,5,-37,9,-38,5,-38,7,-38,7,-38,5,-33,9,-34,12,-32,8,-34,9,-33,7,-35,8,-33,4,-36,2,-30,3,-33,-1,-31,3,-31,1,-31,2,-29,0,-26,-1,-27,1,-22,-6,-23,-1,-24,-5,-20,-8,-21,-7,-19,-6,-18,-5,-14,-5,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-14,-3,-17,-1,-21,-1,-18,-3,-23,-9,-27,-5,-27,-9,-32,-13,-33,-14,-35,-20,-37,-23,-41,-28,-41,-33,-41,-34,-38,-39,-41,-44,-35,-46,-39,-50,-34,-51,-32,-58,-32,-61,-28,-61,-24,-62,-19,-66,-22,-67,-19,-70,-13,-68,-18,-69,-14,-71,-11,-69,-13,-69,-7,-70,-8,-68,-7,-69,-10,-69,-7,-69,-9,-67,-7,-67,-10,-67,-7,-66,-8,-70,-8,-67,-8,-66,-6,-66,-7,-72,-4,-67,-5,-68,-6,-68,-6,-64,-4,-66,-8,-67,-7,-69,-8,-68,-9,-66,-5,-68,-4,-64,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1645464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,9,3,9,3,9,3,9,2,9,2,9,2,9,2,8,2,8,2,9,1,8,1,7,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,6,0,6,1,7,0,0,0,7,0,6,1,6,1,7,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,5,1,4,2,4,2,4,1,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,51,29,54,29,52,28,56,31,52,24,49,27,48,27,51,23,48,25,47,26,47,23,48,23,42,18,43,21,46,18,41,17,40,14,43,17,43,18,43,17,37,16,42,13,40,14,37,14,39,15,38,15,34,13,37,12,37,11,39,12,38,16,33,9,32,11,33,9,31,14,30,10,31,10,29,13,31,14,29,13,28,18,26,12,27,15,24,16,24,15,22,16,23,16,19,13,19,15,17,15,12,17,13,10,15,15,9,14,10,13,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,8,13,7,16,11,18,13,20,16,19,16,20,21,23,26,22,28,24,33,23,37,25,41,22,45,19,52,15,55,12,57,12,60,11,62,5,69,4,67,-2,70,-3,71,-11,67,-13,72,-13,69,-18,69,-18,74,-24,69,-21,70,-22,70,-24,67,-26,65,-27,63,-26,65,-29,65,-28,61,-26,68,-31,64,-28,62,-25,62,-29,64,-33,63,-28,65,-28,63,-31,63,-32,67,-29,64,-29,63,-27,60,-30,60,-31,67,-34,62,-28,62,-27,60,-30,65,-31,59,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1654359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-2,8,-3,7,-3,7,-3,7,-2,8,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-2,7,-2,6,-3,6,-3,7,-3,0,0,6,-3,6,-3,5,-3,6,-3,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,5,-2,5,-2,5,-1,4,-1,5,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-8,63,-6,58,-8,60,-4,65,-1,58,-2,55,-4,51,-9,53,-5,56,-4,51,-7,53,-6,50,-5,46,-8,50,-7,48,-10,44,-9,44,-12,43,-4,48,-11,44,-9,42,-8,39,-12,40,-8,40,-10,38,-8,40,-7,39,-9,38,-9,41,-11,34,-7,36,-7,35,-12,33,-7,35,-8,33,-10,35,-11,33,-7,33,-9,34,-6,33,-2,29,-2,33,-2,31,-3,29,-2,27,1,24,3,28,1,22,5,24,1,23,3,20,5,21,5,19,7,17,6,14,8,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,12,2,17,2,17,-2,26,0,23,1,28,0,34,7,34,6,39,10,37,16,39,21,44,22,46,22,43,25,44,35,42,36,44,41,41,46,42,50,40,56,37,58,35,63,33,61,32,64,30,64,24,66,21,64,25,71,22,66,18,70,16,67,14,68,15,65,14,69,11,68,13,68,17,70,16,62,15,68,12,66,14,70,14,68,15,70,10,63,10,72,12,66,13,68,11,64,10,66,9,68,13,69,12,65,11,69,10,67,7,67,4,68,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1662497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,7,-2,0,0,6,-2,6,-2,5,-2,6,-1,5,-2,5,-2,5,-2,5,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,5,0,4,0,4,0,4,0,4,0,3,1,3,1,3,0,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-8,59,-13,63,-16,62,-9,59,-10,57,-7,55,-12,55,-10,50,-12,54,-9,51,-15,50,-10,49,-13,46,-13,43,-10,47,-16,43,-14,43,-14,43,-16,44,-15,46,-14,41,-13,39,-17,39,-19,39,-16,39,-14,40,-15,36,-18,34,-14,41,-11,36,-12,34,-13,32,-15,32,-16,34,-17,30,-16,32,-16,30,-14,30,-12,30,-11,32,-7,32,-8,30,-10,29,-10,28,-10,30,-4,26,-3,26,-6,22,-2,28,-2,19,1,20,0,20,-1,19,2,18,1,13,2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,13,0,17,-1,17,-1,21,1,27,4,28,2,28,5,34,9,34,11,38,14,44,17,42,19,42,26,45,30,43,35,45,38,43,41,45,44,41,51,39,54,42,53,32,59,34,63,31,64,30,65,28,66,24,69,22,66,24,67,21,67,17,66,21,67,22,65,21,66,14,65,19,69,18,67,16,64,16,68,18,67,16,65,15,69,17,68,14,66,17,67,16,63,17,67,13,66,17,62,14,63,17,69,16,67,16,67,15,67,13,67,14,66,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1672527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,6,-10,5,-9,5,-9,4,-9,5,-9,4,-9,4,-9,5,-8,3,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-8,2,-8,2,-8,2,-8,3,-7,2,-8,2,-8,3,-7,0,0,3,-7,2,-7,2,-7,2,-6,2,-7,2,-7,2,-7,2,-6,3,-6,2,-5,2,-5,2,-6,2,-5,2,-5,2,-4,3,-4,2,-4,3,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-52,41,-50,40,-49,43,-46,40,-45,38,-46,37,-47,39,-42,38,-41,35,-37,36,-40,33,-41,30,-40,33,-39,31,-40,26,-37,30,-42,26,-38,26,-37,26,-37,26,-36,26,-37,23,-38,24,-40,23,-36,23,-37,21,-35,19,-33,24,-30,21,-32,18,-31,25,-31,20,-33,23,-30,22,-28,21,-33,20,-30,22,-32,20,-29,18,-23,20,-25,23,-23,22,-23,20,-23,21,-22,20,-22,21,-20,23,-18,21,-15,18,-16,18,-11,21,-11,19,-8,14,-9,13,-10,14,-2,16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-6,9,-12,12,-13,12,-14,14,-19,16,-19,17,-19,24,-20,26,-20,34,-18,37,-21,40,-19,46,-19,49,-13,51,-11,60,-10,59,-8,60,-1,63,0,64,5,68,7,68,14,68,16,67,21,63,26,66,25,63,30,62,32,64,34,62,34,59,37,60,35,61,37,59,34,62,35,57,38,57,40,57,42,59,37,58,40,57,37,56,37,55,38,58,40,54,38,56,41,55,42,56,39,57,37,61,38,55,41,52,41,51,40,54,43,54,40,56,44,56,42,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1692526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,1,-11,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-8,0,-7,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,1,-6,0,-6,1,-6,1,-6,1,-5,1,-5,1,-5,2,-5,1,-4,1,-4,1,-4,1,-4,2,-4,2,-3,2,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-66,4,-65,2,-66,2,-59,3,-57,2,-55,3,-62,-1,-56,0,-55,4,-53,-1,-55,1,-48,-2,-48,1,-51,-2,-47,2,-47,-1,-49,1,-47,-2,-45,-3,-44,-7,-45,-3,-41,-2,-46,-6,-45,1,-42,-8,-41,-4,-37,-3,-42,-1,-36,-6,-40,-5,-38,-4,-36,-4,-39,-6,-37,-8,-30,2,-35,-3,-37,-1,-34,0,-34,-4,-33,-2,-33,0,-32,5,-33,6,-34,6,-27,1,-29,4,-28,3,-26,6,-23,4,-26,4,-21,10,-21,9,-19,9,-21,9,-13,9,-18,7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-1,-15,0,-16,-3,-19,3,-21,2,-21,4,-28,7,-31,8,-32,13,-34,19,-38,22,-36,28,-41,30,-43,36,-40,39,-41,43,-45,47,-38,51,-40,52,-37,58,-33,60,-34,63,-28,65,-27,65,-17,67,-19,70,-17,65,-16,72,-15,69,-13,67,-12,69,-8,73,-8,68,-7,72,-5,69,-8,68,-3,67,-5,68,-4,70,-3,69,-5,71,-6,68,-5,71,-4,67,-4,66,-4,67,-3,66,-6,68,-2,69,-2,69,-2,65,-3,65,-1,67,-5,68,-1,67,0,67,0,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1712477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-9,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,0,0,1,-6,1,-7,1,-7,1,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-61,25,-66,21,-59,20,-56,20,-55,16,-59,21,-59,20,-52,15,-55,17,-48,15,-50,14,-48,14,-50,16,-47,12,-45,11,-44,11,-49,12,-46,10,-45,10,-45,9,-46,6,-41,4,-44,10,-46,8,-42,7,-37,8,-41,5,-43,6,-41,2,-38,3,-39,5,-35,5,-36,7,-39,3,-36,8,-34,5,-38,7,-34,9,-35,5,-34,6,-33,6,-32,11,-28,7,-27,10,-29,9,-27,9,-27,12,-23,11,-22,11,-22,11,-21,13,-19,11,-17,14,-14,14,-15,11,-11,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-14,7,-13,10,-19,7,-19,13,-22,15,-23,20,-23,22,-23,24,-29,31,-30,33,-30,36,-27,41,-26,45,-27,52,-23,54,-20,55,-18,60,-18,65,-15,63,-11,68,-4,67,-3,68,0,70,6,71,3,68,10,68,8,72,11,70,13,68,14,67,18,68,18,70,16,67,20,65,19,65,19,65,17,68,20,66,19,69,17,68,17,66,20,71,19,67,17,64,16,64,18,66,17,65,19,67,18,63,19,67,17,62,17,68,15,64,22,69,21,69,20,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1722662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,6,3,7,2,7,2,7,2,7,2,6,3,6,2,6,2,6,0,0,2,5,2,6,2,6,2,5,2,6,2,6,2,6,2,5,2,4,2,5,2,5,2,5,1,5,1,5,1,5,1,4,1,4,0,4,0,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,7,64,6,62,12,60,11,60,9,54,9,61,8,56,7,57,9,53,9,51,11,50,10,44,9,47,8,49,12,45,13,50,12,46,12,42,16,39,14,38,16,40,14,40,11,42,15,40,12,38,14,35,12,39,12,38,15,34,15,30,13,32,15,31,13,33,15,36,11,31,11,33,11,29,9,31,12,29,13,33,10,31,7,31,9,28,6,25,6,28,6,29,5,27,2,25,3,23,2,21,1,19,1,19,0,20,-2,19,-2,13,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,11,0,15,-5,17,-1,17,-7,23,-3,21,-5,28,-10,28,-11,32,-18,35,-17,37,-22,41,-26,39,-31,42,-32,41,-38,41,-43,42,-49,43,-48,37,-54,39,-59,36,-60,34,-64,30,-67,24,-68,24,-67,25,-70,25,-66,17,-71,20,-71,17,-68,16,-69,15,-73,15,-70,12,-69,15,-69,12,-70,11,-69,13,-68,12,-70,12,-68,8,-67,15,-66,12,-76,10,-67,10,-66,16,-66,14,-69,13,-69,12,-67,10,-65,13,-69,14,-67,11,-66,8,-69,12,-67,12,-74,12,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1732858,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-9,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,0,0,-7,-3,-6,-4,-6,-5,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-52,-41,-56,-40,-49,-41,-54,-42,-49,-38,-47,-38,-47,-38,-43,-33,-45,-39,-41,-33,-43,-34,-40,-33,-40,-33,-39,-38,-34,-34,-34,-36,-33,-37,-33,-32,-32,-34,-33,-37,-31,-37,-30,-31,-28,-32,-30,-30,-31,-32,-30,-32,-27,-33,-23,-29,-26,-34,-26,-36,-24,-31,-26,-30,-21,-24,-20,-31,-23,-25,-23,-25,-26,-24,-26,-21,-26,-24,-26,-24,-25,-23,-21,-20,-22,-21,-20,-19,-20,-22,-26,-17,-24,-15,-23,-16,-20,-11,-23,-11,-22,-10,-21,-7,-19,-8,-18,-8,-17,-4,-18,-5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-11,-13,-14,-10,-15,-10,-18,-11,-20,-12,-25,-13,-30,-12,-32,-16,-37,-11,-42,-10,-47,-8,-50,-4,-53,-3,-57,7,-61,9,-61,7,-66,12,-60,21,-63,22,-63,29,-65,32,-67,31,-63,33,-66,36,-67,42,-64,37,-60,46,-58,44,-52,49,-58,46,-53,54,-50,51,-53,53,-50,54,-49,51,-51,48,-54,49,-53,49,-52,48,-49,48,-51,50,-48,54,-53,47,-47,48,-51,53,-50,52,-48,53,-51,52,-49,45,-49,48,-53,49,-50,49,-50,52,-52,53,-47,54,-44,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1743121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,4,-9,4,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-7,3,-8,3,-7,3,-7,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,3,-7,2,-7,2,-7,3,-6,0,0,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-50,41,-51,38,-50,41,-47,39,-48,38,-42,38,-44,32,-46,32,-41,32,-41,32,-38,32,-38,29,-41,29,-40,32,-37,29,-40,23,-43,22,-39,24,-38,22,-39,21,-39,24,-35,21,-38,20,-36,23,-35,19,-32,20,-35,17,-40,18,-35,19,-33,18,-31,20,-29,20,-32,15,-33,17,-27,16,-30,18,-34,20,-31,17,-30,18,-26,18,-28,17,-22,18,-24,15,-23,19,-24,15,-21,18,-16,21,-19,18,-17,17,-15,14,-11,18,-14,15,-11,16,-9,13,-6,15,-7,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-12,9,-13,12,-15,14,-18,19,-17,21,-18,23,-16,28,-19,31,-21,35,-18,40,-19,45,-16,48,-20,53,-13,57,-7,56,-4,60,-1,62,-2,62,9,66,11,67,12,68,17,67,17,67,20,67,22,64,24,61,28,65,31,63,30,60,31,61,33,62,35,58,37,59,36,56,37,58,39,57,38,56,38,57,34,58,34,58,38,56,41,60,38,55,36,55,42,55,39,54,38,54,36,54,37,58,36,56,35,51,41,58,42,57,38,54,40,55,40,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1754247,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,-1,-7,0,0,-1,-7,-1,-8,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,0,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-66,-14,-65,-13,-62,-13,-59,-13,-60,-12,-54,-13,-58,-10,-56,-12,-54,-11,-54,-10,-50,-13,-48,-14,-48,-11,-49,-12,-46,-17,-43,-14,-50,-13,-42,-17,-42,-17,-42,-17,-44,-13,-38,-19,-42,-13,-40,-15,-39,-15,-42,-16,-38,-15,-37,-13,-37,-15,-34,-13,-33,-14,-34,-16,-35,-10,-33,-15,-35,-10,-34,-11,-35,-12,-33,-11,-32,-11,-31,-10,-31,-9,-30,-8,-34,-7,-31,-2,-28,-5,-29,-7,-26,-7,-29,-1,-25,-2,-24,-1,-22,0,-21,0,-20,2,-19,6,-18,2,-16,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-15,-3,-16,-1,-18,-1,-19,2,-24,0,-26,2,-33,5,-33,9,-35,9,-39,17,-39,17,-44,21,-44,25,-44,31,-47,35,-47,37,-45,41,-46,43,-44,52,-44,54,-42,57,-41,58,-41,62,-34,61,-32,61,-27,63,-28,67,-28,63,-26,63,-28,65,-22,67,-24,65,-22,68,-21,67,-16,63,-20,65,-19,68,-19,66,-20,65,-15,68,-20,65,-19,64,-22,64,-18,61,-18,64,-17,63,-18,65,-20,67,-14,62,-18,66,-22,67,-19,66,-17,68,-18,64,-16,68,-17,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1763102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,2,-10,2,-10,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,1,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-57,29,-54,29,-61,30,-53,30,-50,28,-55,25,-50,30,-47,27,-45,25,-49,27,-43,22,-44,24,-47,21,-43,22,-41,20,-43,22,-42,18,-44,20,-42,18,-36,16,-40,15,-38,15,-39,19,-39,19,-40,20,-39,13,-33,17,-34,16,-34,12,-33,14,-34,16,-37,16,-34,16,-35,9,-31,17,-31,20,-32,17,-33,16,-30,15,-30,14,-26,15,-27,15,-25,14,-25,17,-24,16,-20,17,-25,19,-18,20,-18,15,-19,21,-16,18,-16,16,-10,16,-11,16,-8,15,-8,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,4,-15,5,-14,5,-18,5,-18,11,-26,14,-24,17,-28,20,-29,23,-27,27,-28,31,-28,36,-31,40,-30,48,-30,49,-23,54,-22,52,-21,61,-20,63,-16,66,-13,70,-8,66,-3,69,0,69,3,70,3,68,7,71,12,64,11,69,16,64,16,71,21,66,18,66,18,65,23,65,23,60,23,65,19,64,25,66,23,68,25,62,19,62,24,61,21,64,21,59,23,60,25,64,23,68,24,58,26,64,23,61,26,63,26,54,25,62,29,68,30,58,22,0,0]"
