type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,114,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1773609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,7,-8,7,-7,7,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,6,-5,6,-5,5,-5,6,-5,5,-4,5,-5,5,-5,5,0,0,-5,4,-4,5,-4,5,-5,4,-4,5,-5,4,-5,4,-5,4,-5,3,-4,3,-5,3,-4,3,-5,3,-5,3,-5,2,-4,2,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,47,-44,50,-46,48,-41,44,-45,40,-44,41,-43,40,-42,44,-36,43,-39,32,-38,32,-39,33,-38,33,-36,36,-35,33,-35,33,-33,36,-36,33,-29,35,-34,32,-27,34,-30,32,-27,34,-28,32,-30,30,-29,32,-29,29,-27,32,-30,35,-25,29,-26,27,-28,27,-24,30,-26,32,-24,27,-28,27,-25,25,-23,27,-23,23,-21,21,-30,21,-22,21,-27,16,-28,19,-24,17,-23,16,-24,12,-27,15,-20,8,-20,8,-20,6,-21,6,-20,6,-20,5,-20,5,-19,1,-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-9,11,-8,16,-11,16,-13,16,-17,18,-19,17,-24,16,-27,21,-32,19,-37,19,-40,17,-45,18,-50,16,-53,14,-57,8,-62,6,-62,3,-66,1,-70,-4,-65,-10,-70,-13,-68,-17,-68,-21,-69,-26,-69,-25,-65,-28,-68,-30,-65,-32,-66,-36,-59,-37,-62,-35,-57,-38,-58,-40,-59,-39,-58,-42,-58,-43,-59,-39,-57,-41,-57,-43,-58,-42,-59,-39,-54,-46,-58,-41,-54,-43,-52,-44,-55,-48,-53,-43,-59,-41,-56,-44,-54,-45,-54,-46,-52,-44,-54,-43,-54,-46,-52,-47,-57,-48,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1782520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,10,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1,8,0,8,0,8,0,7,1,7,0,7,1,7,0,7,0,7,1,7,0,6,1,6,0,6,1,6,0,0,1,5,1,6,0,6,0,5,0,6,0,6,0,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,63,-17,67,-15,61,-12,58,-10,58,-15,57,-13,60,-10,61,-14,59,-7,54,-12,51,-10,50,-11,49,-9,51,-10,44,-7,49,-8,45,-9,47,-5,42,-3,45,-2,47,-6,42,-4,45,-5,45,-8,42,-2,40,-1,41,-7,40,-5,40,0,36,-3,39,-2,36,-3,36,-2,37,-3,35,-4,34,-2,37,-4,34,-5,35,-3,30,5,33,-3,32,-8,32,-9,28,-9,27,-5,31,-8,24,-7,26,-9,25,-8,21,-6,21,-10,20,-13,20,-11,19,-10,13,-12,14,-9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-5,13,-5,14,-6,17,-8,19,-9,20,-12,25,-14,25,-17,31,-21,29,-31,29,-32,33,-37,32,-41,31,-46,35,-50,28,-56,29,-56,24,-58,25,-59,21,-70,19,-70,16,-69,12,-71,8,-74,8,-73,1,-71,0,-71,-1,-74,-3,-73,-5,-71,-5,-72,-7,-68,-9,-70,-7,-72,-9,-73,-10,-72,-10,-70,-7,-73,-11,-74,-11,-71,-18,-71,-9,-70,-11,-69,-12,-69,-10,-67,-12,-71,-10,-69,-11,-71,-12,-68,-14,-69,-12,-69,-13,-65,-12,-65,-9,-69,-13,-73,-15,-69,-8,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1792979,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,9,-5,8,-5,9,-4,9,-4,8,-4,8,-5,7,-4,8,-4,7,-4,7,-4,7,-4,6,-4,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,6,-4,0,0,6,-4,5,-4,5,-4,6,-4,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-2,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-35,58,-36,53,-35,53,-31,55,-29,51,-30,53,-30,51,-32,44,-28,47,-27,46,-27,48,-26,44,-27,41,-25,41,-27,41,-27,40,-27,37,-29,37,-27,37,-23,37,-27,35,-25,36,-31,31,-23,34,-24,36,-28,34,-19,31,-23,31,-24,32,-22,33,-21,30,-18,28,-23,26,-26,32,-17,31,-21,26,-20,31,-22,27,-18,29,-18,27,-15,28,-16,31,-13,27,-14,26,-13,28,-10,24,-10,26,-10,23,-6,19,-7,24,-3,23,-5,20,-1,18,-4,17,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-7,10,-10,12,-13,16,-13,17,-11,20,-12,20,-12,28,-12,31,-11,36,-13,38,-14,42,-7,48,-7,53,-2,53,-3,55,5,60,10,57,10,61,15,60,21,60,25,61,33,58,31,61,38,57,38,57,45,52,42,51,48,56,48,54,51,50,49,51,50,48,51,49,50,47,54,45,56,44,56,47,53,44,52,46,53,42,53,49,53,45,55,45,53,43,54,42,58,39,55,40,56,43,54,41,53,42,54,45,57,39,58,38,56,43,56,42,60,43,56,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1833100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-3,10,-3,10,-3,10,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-2,7,-2,7,-2,6,-1,7,-1,7,-2,6,0,0,-2,6,-1,6,-2,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,5,-2,5,-3,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,60,-24,62,-18,61,-25,57,-18,59,-19,54,-19,58,-22,56,-17,53,-17,47,-19,47,-20,49,-16,49,-17,51,-13,47,-9,48,-12,47,-12,42,-11,45,-10,43,-10,45,-10,42,-10,44,-11,41,-12,40,-10,44,-10,36,-9,40,-10,36,-7,33,-7,35,-8,34,-10,36,-7,37,-7,33,-6,31,-11,32,-9,32,-8,32,-10,30,-8,31,-7,29,-9,29,-11,27,-12,28,-10,25,-9,28,-14,22,-12,21,-13,21,-13,18,-12,15,-12,15,-13,15,-12,13,-10,11,-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-6,10,-3,13,-9,14,-9,21,-13,20,-16,23,-16,25,-22,29,-24,28,-29,28,-32,30,-36,30,-40,30,-44,28,-51,26,-49,23,-57,21,-60,23,-63,13,-71,7,-67,7,-71,5,-70,4,-71,0,-71,0,-70,-5,-72,-10,-73,-8,-72,-9,-72,-11,-69,-13,-71,-14,-68,-16,-71,-21,-66,-19,-67,-17,-71,-17,-68,-17,-68,-17,-68,-20,-70,-16,-66,-14,-70,-17,-62,-15,-70,-22,-68,-21,-66,-21,-66,-18,-64,-22,-70,-19,-63,-17,-64,-18,-68,-16,-67,-16,-70,-22,-68,-27,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1852747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,7,6,8,7,7,6,8,6,7,6,7,5,6,6,6,5,7,4,7,4,7,4,7,4,6,5,6,4,7,4,6,3,7,4,6,4,6,4,5,4,6,2,6,3,6,3,6,2,0,0,6,2,5,3,5,3,5,2,5,3,5,3,5,3,4,3,5,3,4,2,4,2,4,2,4,2,4,2,4,2,4,3,3,2,3,3,3,3,2,3,2,3,2,3,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,60,19,62,16,55,19,56,21,65,17,57,17,54,20,54,15,48,19,51,20,46,18,49,23,48,16,45,16,42,25,42,21,45,20,42,18,42,21,43,21,37,22,42,18,36,18,36,18,33,17,37,21,33,17,33,17,33,19,35,19,33,18,31,16,32,15,27,17,31,17,30,13,28,11,30,15,29,16,29,15,30,13,28,13,24,14,28,8,26,9,27,8,28,10,26,6,26,3,23,4,18,4,23,3,22,3,19,1,17,1,16,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,10,3,16,1,18,4,20,1,24,-1,26,-1,30,-6,38,-9,40,-11,41,-15,41,-18,44,-21,48,-24,47,-36,45,-35,46,-38,50,-41,46,-46,43,-48,45,-58,43,-56,40,-57,36,-60,37,-62,38,-66,35,-66,34,-67,28,-61,28,-65,27,-64,24,-65,22,-63,26,-66,23,-67,22,-67,26,-65,22,-64,22,-63,24,-68,22,-68,25,-65,23,-68,20,-63,21,-58,28,-64,25,-64,22,-66,22,-68,21,-64,26,-63,25,-65,26,-62,27,-63,23,-67,20,-67,20,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1863215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,1,-8,0,-9,1,-8,1,-8,0,-8,1,-7,0,-8,0,-8,0,-7,0,0,0,-7,0,-7,0,-7,0,-6,0,-7,0,-7,0,-7,0,-7,0,-6,2,-7,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,1,-4,1,-4,1,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-65,20,-61,27,-63,18,-57,19,-55,23,-57,21,-56,23,-57,21,-51,18,-52,17,-50,17,-47,13,-47,17,-48,16,-44,15,-44,13,-46,12,-43,12,-48,11,-42,11,-46,7,-37,9,-45,6,-44,6,-42,7,-42,6,-39,10,-39,9,-40,7,-36,5,-36,4,-36,7,-36,4,-39,4,-31,9,-37,7,-37,10,-32,8,-25,4,-25,4,-37,4,-35,13,-28,9,-30,9,-31,6,-27,7,-27,7,-22,8,-27,11,-18,9,-21,10,-18,11,-20,12,-17,14,-14,9,-13,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-13,6,-12,8,-16,12,-18,13,-23,17,-24,19,-26,25,-25,27,-23,31,-25,37,-24,42,-20,48,-22,52,-24,53,-17,60,-14,59,-12,63,-11,63,-7,67,-6,70,-2,65,2,69,7,69,11,70,14,69,17,69,16,64,15,68,19,64,17,67,21,69,21,69,20,69,22,67,19,61,24,60,24,66,25,67,24,68,23,59,18,65,25,65,23,64,22,63,22,64,19,63,22,64,24,63,21,62,24,67,25,64,24,59,22,67,26,67,23,67,24,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1882765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,4,-10,3,-10,3,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-7,1,-7,2,-7,1,-7,1,-7,2,-7,0,0,2,-7,1,-6,1,-7,2,-6,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-62,20,-66,18,-62,19,-57,20,-59,18,-53,20,-58,16,-54,19,-53,16,-48,13,-51,15,-48,10,-49,12,-48,17,-46,12,-44,8,-48,10,-45,10,-47,11,-45,6,-43,10,-42,7,-44,8,-41,9,-44,5,-42,4,-43,0,-30,3,-42,3,-36,5,-34,4,-34,1,-36,4,-34,7,-36,5,-37,7,-37,7,-36,8,-34,5,-30,9,-31,11,-28,8,-28,9,-29,9,-26,9,-28,9,-24,10,-26,11,-20,11,-21,10,-18,11,-20,12,-18,12,-16,11,-15,12,-11,12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-13,3,-13,5,-16,6,-19,7,-21,10,-21,15,-25,17,-26,18,-26,23,-33,30,-28,34,-35,36,-30,42,-29,43,-26,52,-25,53,-26,56,-18,58,-20,60,-18,66,-13,66,-12,74,-10,73,-6,70,0,71,1,71,8,69,5,73,9,71,9,69,9,68,11,71,12,70,10,68,14,67,13,67,12,68,20,64,16,67,18,66,19,71,18,66,18,72,13,66,14,63,11,66,13,64,12,67,12,67,16,66,19,67,20,63,20,66,17,63,22,62,20,69,16,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1902829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-12,-2,-10,-2,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-8,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,-1,-7,-1,-8,0,0,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-20,-63,-18,-57,-16,-59,-18,-61,-15,-56,-14,-54,-15,-53,-13,-53,-13,-49,-14,-53,-14,-51,-19,-51,-12,-51,-10,-47,-11,-48,-9,-47,-10,-46,-5,-41,-6,-47,-7,-45,-8,-47,-6,-40,-3,-40,-6,-41,-5,-38,-6,-41,-5,-37,-3,-40,-8,-40,-1,-41,-3,-38,-4,-32,1,-32,4,-39,-3,-29,-2,-33,-4,-31,-3,-36,-7,-34,-7,-33,-6,-30,-3,-29,-5,-34,-5,-30,-5,-28,-8,-26,-7,-28,-6,-24,-11,-21,-9,-21,-12,-19,-10,-22,-10,-17,-11,-16,-9,-17,-9,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-12,-5,-15,-5,-17,-8,-16,-8,-21,-11,-22,-17,-26,-19,-26,-24,-29,-25,-27,-29,-28,-35,-30,-38,-30,-44,-29,-45,-23,-50,-25,-56,-20,-58,-19,-58,-14,-65,-7,-64,-7,-69,-2,-69,-6,-69,1,-73,-2,-73,4,-75,8,-71,8,-74,7,-69,13,-72,13,-69,12,-67,14,-69,16,-69,14,-68,13,-70,16,-67,16,-66,14,-69,14,-66,16,-70,11,-66,13,-66,16,-64,16,-71,17,-69,17,-66,17,-70,17,-67,13,-65,12,-67,14,-67,14,-67,13,-67,15,-63,19,-65,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1912539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,10,1,10,2,10,1,9,1,9,1,9,1,8,2,9,1,8,2,8,2,8,2,8,1,8,1,7,2,7,1,7,2,7,1,7,1,7,1,7,1,6,2,7,2,6,1,6,0,0,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,0,5,1,4,0,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-2,3,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,8,66,9,65,8,64,8,61,8,58,7,58,7,58,8,57,10,54,8,50,9,49,9,52,6,45,8,48,9,49,8,49,8,47,7,46,11,47,10,40,12,45,10,43,8,42,7,39,10,41,10,36,10,39,7,37,12,38,11,35,10,36,8,36,8,35,11,32,6,35,7,34,7,34,8,33,11,32,7,28,5,29,4,30,1,31,3,29,3,30,-2,25,-1,25,-2,22,-1,23,-3,22,-5,19,-8,18,-8,18,-7,16,-9,14,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,11,1,16,2,20,2,23,0,25,1,29,-1,32,-4,33,-5,37,-13,43,-11,42,-15,45,-21,48,-24,48,-32,49,-33,50,-42,43,-43,49,-46,45,-47,44,-56,40,-58,40,-61,39,-65,33,-65,33,-66,32,-65,29,-69,26,-71,26,-67,23,-71,20,-68,21,-68,21,-72,20,-71,20,-66,17,-69,18,-68,17,-69,19,-72,15,-67,19,-67,19,-70,20,-65,20,-71,12,-67,15,-67,19,-69,14,-69,13,-68,11,-65,17,-70,13,-64,14,-71,12,-70,12,-70,16,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1923247,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,10,-1,10,-1,9,0,9,-1,8,0,8,-1,8,0,8,0,8,0,7,0,8,0,7,0,8,0,7,0,7,0,7,1,7,0,7,0,7,0,7,1,6,0,6,1,6,0,6,0,0,1,6,0,6,0,6,0,5,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,64,-20,61,-19,62,-18,58,-15,56,-15,58,-19,54,-17,58,-17,56,-16,53,-17,49,-13,53,-13,51,-13,52,-10,46,-6,44,-11,48,-8,46,-10,50,-9,44,-8,49,-5,39,-4,46,-8,42,-8,41,-10,43,-3,40,-4,39,-7,40,-1,37,-5,37,-4,36,-8,38,-6,36,-4,35,-7,35,-7,33,-4,35,-5,31,-5,34,-3,31,-7,29,-7,29,-10,30,-10,28,-9,26,-12,26,-7,25,-13,24,-11,18,-12,18,-11,21,-13,16,-11,14,-11,15,-12,16,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,16,-1,15,-5,18,-7,20,-9,23,-14,26,-15,28,-22,27,-21,29,-28,32,-34,33,-36,32,-43,35,-47,32,-49,28,-54,28,-55,24,-58,23,-68,16,-66,12,-73,9,-66,9,-72,7,-75,4,-69,2,-77,0,-74,-5,-72,-6,-75,-3,-71,-10,-71,-13,-72,-15,-71,-14,-74,-16,-67,-15,-69,-11,-68,-10,-71,-13,-72,-15,-70,-18,-68,-13,-71,-13,-70,-13,-72,-13,-64,-16,-66,-16,-68,-14,-70,-17,-66,-17,-69,-15,-71,-14,-67,-16,-66,-17,-73,-15,-71,-19,-70,-15,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1932529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,6,9,6,8,5,8,5,8,4,8,4,8,4,7,4,8,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,6,3,6,3,7,2,6,2,6,3,6,2,0,0,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,3,4,2,4,3,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,53,30,57,28,54,26,54,24,52,25,49,28,49,29,48,23,53,23,48,21,46,18,47,18,43,20,46,20,44,17,43,17,43,16,40,13,42,15,46,14,41,12,41,11,38,11,37,11,38,11,39,9,39,12,34,10,36,9,38,8,38,10,30,6,35,7,34,5,33,8,31,3,29,5,31,8,33,7,33,7,29,9,26,10,22,8,26,8,25,11,26,15,23,11,20,13,20,13,20,12,15,11,17,9,12,12,12,12,9,13,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,12,9,9,10,15,12,16,14,16,19,21,21,18,22,18,28,19,30,18,36,16,39,18,45,13,50,13,52,5,52,7,60,4,61,1,66,-7,63,-4,65,-10,67,-16,65,-19,66,-22,64,-23,67,-28,69,-29,64,-30,62,-30,62,-28,60,-33,62,-30,60,-34,68,-28,61,-29,60,-34,59,-32,60,-33,58,-35,60,-34,64,-32,57,-34,60,-34,60,-33,60,-26,58,-32,61,-29,63,-30,62,-30,56,-32,60,-32,62,-30,62,-29,57,-34,57,-39,57,-32,60,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1942650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-3,-10,-4,-11,-3,-11,-4,-11,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,0,0,-4,-6,-4,-7,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-63,-9,-65,-10,-65,-12,-62,-12,-62,-11,-63,-9,-59,-9,-59,-11,-55,-10,-55,-11,-54,-12,-47,-12,-51,-15,-48,-14,-47,-18,-45,-15,-45,-13,-46,-12,-46,-15,-43,-17,-43,-14,-43,-12,-43,-15,-40,-13,-39,-12,-41,-14,-37,-16,-37,-15,-41,-18,-35,-17,-34,-14,-36,-14,-37,-13,-33,-15,-34,-12,-34,-8,-33,-10,-32,-12,-33,-10,-31,-10,-31,-8,-32,-8,-30,-7,-28,-5,-29,-6,-27,-5,-26,-2,-29,0,-25,-3,-26,-1,-27,2,-19,3,-19,1,-21,1,-18,2,-16,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-16,-3,-17,-3,-17,0,-23,-1,-25,0,-29,4,-31,7,-38,9,-36,11,-42,15,-44,18,-49,24,-47,28,-48,34,-44,40,-49,41,-45,45,-45,49,-43,55,-44,57,-40,57,-38,63,-39,63,-35,64,-34,62,-27,67,-27,67,-24,70,-23,67,-24,66,-20,67,-21,69,-19,67,-19,69,-18,65,-20,68,-21,66,-20,68,-17,70,-18,66,-16,69,-18,70,-17,66,-17,61,-16,68,-18,67,-19,70,-20,65,-19,67,-18,66,-25,68,-16,68,-16,69,-18,67,-18,69,-11,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1952542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,7,-6,7,-6,6,-6,6,-6,5,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,6,-5,4,-5,5,-5,5,-5,0,0,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-3,3,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-49,48,-41,49,-43,45,-40,46,-42,45,-38,43,-42,43,-40,41,-39,43,-36,38,-38,38,-43,36,-35,34,-38,38,-34,36,-32,37,-37,30,-36,30,-36,32,-33,28,-34,31,-33,25,-39,25,-35,26,-35,25,-32,25,-33,23,-34,25,-32,25,-27,24,-27,23,-30,19,-31,17,-33,19,-27,23,-25,15,-29,17,-30,20,-26,18,-23,19,-21,18,-21,22,-24,22,-24,18,-21,24,-17,20,-18,21,-18,18,-15,21,-16,18,-12,19,-11,18,-14,15,-11,19,-8,15,-6,14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,14,-10,12,-10,17,-8,21,-8,22,-11,23,-11,26,-10,31,-12,36,-10,42,-7,48,1,47,-1,50,4,57,4,56,12,62,11,58,17,64,19,63,28,59,29,64,28,57,33,60,41,53,43,54,49,51,48,54,50,49,53,54,51,50,46,50,51,54,49,52,46,48,50,47,52,44,54,46,53,43,52,47,53,48,51,43,50,46,54,50,48,45,52,51,48,52,48,49,50,49,48,48,46,47,52,46,54,46,49,45,47,50,48,48,50,53,50,0,0]"
