type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,127,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1962525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-7,7,-8,7,-7,7,-7,7,-7,7,-7,7,-6,6,-6,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,4,-6,4,-5,5,-5,0,0,4,-5,4,-5,4,-5,5,-4,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-2,4,-3,3,-2,3,-1,3,-2,3,-1,3,-2,3,-1,3,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-41,51,-47,42,-49,46,-41,47,-44,43,-37,44,-43,40,-40,39,-41,38,-36,43,-33,40,-37,39,-35,38,-36,33,-34,32,-38,32,-39,30,-37,30,-34,33,-35,31,-32,30,-33,24,-33,29,-34,28,-29,26,-31,29,-31,25,-33,25,-32,24,-30,22,-30,24,-26,24,-33,25,-30,21,-27,22,-24,23,-27,24,-27,25,-24,27,-22,21,-24,24,-22,21,-24,21,-20,22,-17,20,-17,21,-15,22,-16,20,-11,19,-12,19,-9,16,-11,19,-8,19,-5,17,-7,17,-3,15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-10,11,-14,13,-16,15,-17,20,-16,23,-18,24,-18,30,-20,32,-21,38,-14,43,-17,44,-18,48,-11,50,-12,57,-5,59,-1,63,1,62,3,67,9,66,14,69,18,69,24,64,20,63,29,68,27,63,31,58,35,64,36,58,38,62,41,56,39,58,41,55,37,57,44,52,46,55,44,55,41,55,39,57,42,52,43,55,43,52,42,60,43,48,43,47,41,51,45,52,47,51,44,55,42,58,44,55,43,51,46,54,45,58,44,52,48,55,46,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1972721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-3,10,-3,9,-3,9,-3,8,-3,9,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,-2,6,-1,7,-1,6,-1,6,0,0,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,61,-23,56,-21,63,-20,59,-19,56,-19,56,-18,53,-21,51,-17,55,-18,49,-14,48,-16,48,-14,48,-16,45,-12,48,-11,45,-13,45,-12,47,-14,46,-10,42,-7,47,-8,41,-8,42,-8,39,-7,41,-9,41,-7,37,-7,39,-6,39,-4,36,-7,34,-4,36,-7,36,-10,36,-3,35,-8,32,-6,36,-8,33,-8,34,-6,32,-5,28,-6,29,-12,29,-12,27,-13,27,-9,25,-12,22,-11,21,-12,21,-12,19,-11,18,-11,17,-16,17,-11,12,-11,14,-12,10,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-4,13,-3,15,-6,20,-7,19,-12,22,-16,23,-17,25,-20,24,-22,29,-27,29,-32,32,-38,26,-42,29,-47,28,-50,23,-57,26,-58,20,-62,19,-65,16,-66,13,-71,10,-70,7,-70,4,-72,0,-74,-1,-73,-8,-74,-7,-67,-12,-74,-12,-67,-12,-70,-13,-70,-15,-68,-18,-70,-14,-68,-16,-63,-9,-66,-14,-68,-16,-70,-17,-69,-18,-65,-14,-70,-18,-67,-17,-67,-17,-66,-13,-64,-14,-67,-14,-70,-17,-68,-19,-64,-18,-68,-16,-71,-14,-63,-16,-73,-19,-73,-16,-66,-20,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1983016,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,6,-8,7,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-7,6,-8,5,-7,5,-6,6,-7,5,-6,6,-7,6,-6,6,-6,5,-5,6,-6,5,-5,5,-5,5,-6,5,-5,5,-5,5,-6,5,0,0,-5,4,-5,5,-5,5,-5,4,-5,4,-5,4,-4,4,-4,4,-5,3,-5,3,-5,3,-5,4,-4,3,-4,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,27,-60,31,-58,29,-54,23,-54,31,-51,24,-53,24,-52,27,-49,26,-49,23,-49,24,-44,23,-48,24,-43,30,-40,25,-43,27,-39,27,-37,29,-38,26,-40,24,-35,25,-38,24,-33,28,-34,25,-31,23,-30,24,-32,22,-28,24,-32,23,-32,25,-28,24,-28,21,-28,23,-29,29,-29,19,-26,25,-24,24,-25,24,-28,19,-25,18,-28,18,-24,16,-28,15,-22,19,-27,15,-27,17,-23,14,-24,14,-20,7,-20,8,-21,6,-20,4,-17,3,-19,3,-20,4,-18,3,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-13,6,-17,6,-19,4,-22,8,-24,5,-28,4,-29,4,-35,1,-40,-1,-44,-4,-46,-8,-47,-11,-52,-11,-53,-15,-54,-23,-54,-28,-55,-31,-55,-35,-54,-40,-56,-42,-53,-48,-51,-48,-51,-50,-48,-54,-48,-54,-42,-59,-42,-55,-40,-61,-38,-61,-40,-62,-37,-61,-37,-57,-38,-62,-35,-66,-35,-62,-36,-61,-35,-63,-34,-60,-35,-60,-32,-60,-32,-61,-34,-62,-36,-65,-33,-58,-35,-64,-33,-63,-32,-60,-37,-61,-33,-58,-34,-56,-30,-61,-31,-61,-38,-59,-35,-61,-36,-64,-36,-61,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1992493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,0,0,-3,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-5,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-68,11,-63,9,-63,8,-57,4,-60,8,-56,6,-62,6,-57,7,-53,5,-51,7,-51,2,-53,5,-52,2,-48,0,-45,-2,-47,1,-52,0,-47,0,-47,-2,-45,-4,-44,-2,-45,-4,-46,-2,-43,-3,-40,2,-43,-3,-39,-2,-40,-2,-41,-5,-36,-5,-36,-3,-37,-1,-36,-2,-36,-5,-34,-2,-34,-3,-35,2,-34,0,-34,-4,-33,-3,-31,0,-32,0,-28,5,-32,4,-27,2,-25,0,-26,4,-24,8,-22,5,-23,5,-24,6,-20,6,-18,7,-15,10,-13,8,-16,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,3,-16,2,-14,1,-20,4,-19,9,-25,9,-27,13,-31,17,-30,17,-31,23,-33,28,-37,35,-34,39,-36,41,-39,48,-32,52,-31,51,-30,56,-31,61,-24,63,-21,69,-16,65,-16,66,-17,71,-11,68,-12,72,-8,70,-4,70,0,69,0,70,4,72,-1,67,5,71,7,68,4,69,6,67,4,67,6,67,5,70,3,69,7,66,2,66,5,69,4,65,3,66,5,64,4,67,4,68,4,67,0,63,4,67,6,71,3,61,3,69,6,71,8,72,7,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2002507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-5,-8,-5,-8,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-5,-7,-4,0,0,-7,-3,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-49,-41,-49,-43,-48,-45,-50,-46,-42,-42,-46,-38,-45,-40,-45,-39,-42,-40,-43,-39,-37,-38,-39,-37,-38,-36,-36,-40,-35,-40,-31,-41,-34,-38,-32,-35,-28,-39,-30,-38,-30,-35,-26,-36,-27,-34,-27,-32,-24,-34,-26,-35,-22,-33,-24,-32,-19,-33,-21,-31,-18,-33,-23,-29,-23,-31,-23,-32,-22,-30,-20,-26,-19,-27,-18,-30,-19,-28,-21,-27,-20,-24,-22,-22,-18,-23,-18,-21,-18,-18,-22,-22,-21,-20,-21,-20,-17,-13,-22,-14,-19,-13,-18,-11,-16,-13,-14,-11,-17,-10,-14,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-10,-11,-9,-16,-11,-16,-13,-18,-11,-26,-9,-23,-10,-31,-10,-37,-8,-35,-4,-41,-7,-50,-3,-50,2,-52,7,-58,11,-60,18,-62,19,-61,19,-62,30,-60,30,-61,37,-60,37,-65,41,-59,41,-58,43,-61,46,-57,48,-56,46,-51,51,-53,51,-52,51,-50,53,-50,52,-48,52,-49,54,-49,52,-47,51,-51,52,-49,49,-48,54,-49,53,-45,54,-50,50,-50,50,-49,49,-50,51,-49,49,-48,50,-48,50,-47,53,-48,48,-53,53,-54,47,-51,49,-46,52,-51,53,-48,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2013062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,2,10,2,10,2,9,2,10,1,9,1,9,1,9,1,8,0,9,0,9,0,8,0,8,0,7,0,8,0,8,-1,7,0,7,-1,7,0,7,0,7,-1,7,-1,6,-1,6,-1,7,-1,0,0,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,6,0,6,-1,5,-1,5,-1,4,0,5,0,5,0,5,0,4,0,4,0,4,0,3,1,4,1,3,1,3,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,55,26,61,26,61,25,58,25,53,25,56,19,51,21,50,20,50,20,47,21,48,19,50,18,46,17,48,18,46,12,46,11,41,14,43,13,49,11,44,12,45,11,45,7,41,9,39,10,39,7,41,8,38,8,35,6,37,5,38,9,35,7,35,5,35,4,37,6,34,5,31,4,33,2,31,7,30,9,31,7,28,6,29,9,24,10,26,7,25,9,23,11,23,11,20,9,21,10,19,14,20,14,18,9,12,14,15,8,12,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,5,14,5,15,10,15,10,20,15,19,16,21,22,22,24,26,26,25,34,24,35,26,37,24,45,20,45,17,53,17,57,11,59,14,60,8,63,5,66,-2,70,-3,69,-6,69,-8,68,-12,72,-14,70,-15,66,-16,68,-21,66,-19,65,-18,66,-22,66,-22,65,-22,66,-24,65,-24,66,-22,66,-22,66,-21,67,-26,62,-22,64,-23,62,-21,64,-23,68,-26,68,-25,67,-23,64,-25,64,-24,61,-22,60,-22,63,-21,63,-23,65,-24,63,-21,62,-25,63,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2022969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,3,9,2,9,2,9,3,8,3,8,3,7,2,7,3,8,2,7,3,7,3,7,2,7,3,7,3,7,3,6,2,6,3,6,2,6,2,6,3,6,2,6,2,6,2,6,2,5,0,0,2,5,2,6,2,5,2,5,1,5,2,5,2,5,2,5,2,4,1,4,1,4,1,5,1,4,0,4,1,4,1,4,0,4,0,3,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,11,58,16,64,18,63,16,59,13,60,10,56,11,64,9,53,14,55,14,50,13,52,12,50,9,49,12,45,18,48,14,47,14,46,14,48,16,37,18,45,15,40,16,39,13,38,15,41,12,41,14,34,15,35,12,34,14,33,17,35,17,36,14,35,15,37,17,32,13,30,9,29,13,32,13,32,15,30,11,27,9,28,7,29,11,29,5,27,9,27,5,28,3,25,2,26,1,25,1,22,4,24,0,17,0,18,-3,17,-4,14,-4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,13,3,15,0,21,1,19,2,22,-3,28,-4,31,-8,36,-10,37,-16,39,-16,44,-19,48,-26,46,-29,49,-36,41,-42,47,-39,41,-50,47,-52,43,-53,42,-61,38,-59,36,-62,34,-65,29,-65,29,-69,27,-69,25,-66,24,-75,21,-66,24,-68,19,-66,17,-69,19,-70,16,-70,17,-65,21,-68,19,-66,17,-68,17,-72,17,-66,16,-68,17,-68,17,-69,18,-65,18,-68,17,-64,20,-71,17,-66,13,-68,15,-67,16,-71,21,-64,12,-70,17,-75,15,-70,14,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2043450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-66,-12,-62,-13,-63,-10,-60,-13,-55,-13,-58,-11,-59,-8,-57,-9,-53,-12,-51,-15,-51,-10,-51,-13,-49,-14,-47,-12,-47,-16,-46,-17,-43,-18,-45,-14,-44,-15,-39,-20,-43,-16,-38,-17,-44,-14,-41,-10,-41,-17,-38,-19,-37,-16,-37,-15,-35,-17,-39,-15,-31,-16,-32,-12,-33,-14,-32,-14,-32,-12,-36,-9,-34,-12,-31,-13,-31,-9,-28,-10,-28,-13,-29,-9,-28,-9,-29,-7,-31,-5,-27,-6,-25,-4,-23,-3,-26,-4,-26,0,-21,-1,-20,1,-22,0,-20,0,-19,3,-17,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-6,-14,-4,-14,-1,-18,-3,-20,1,-27,0,-26,3,-34,4,-32,9,-37,11,-39,17,-42,18,-44,25,-47,28,-48,32,-44,39,-47,42,-41,45,-48,50,-41,53,-40,57,-37,54,-37,61,-36,62,-32,65,-35,64,-28,66,-27,65,-22,69,-25,60,-17,66,-20,68,-16,69,-22,70,-19,66,-16,65,-19,63,-17,63,-21,67,-17,70,-13,63,-18,64,-16,64,-16,69,-19,68,-16,65,-16,65,-20,66,-15,63,-18,69,-18,64,-21,68,-19,60,-19,63,-18,68,-15,66,-18,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2053284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,4,9,4,9,4,9,4,8,3,9,3,8,3,8,3,8,3,8,2,8,2,7,2,7,2,7,2,8,2,7,1,8,1,7,2,7,1,6,2,6,2,7,1,6,1,6,1,6,1,0,0,6,1,6,1,5,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,2,3,1,3,2,3,2,3,1,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,29,54,29,56,30,58,26,56,30,54,24,49,25,53,28,45,26,50,20,48,23,48,20,50,21,43,18,45,19,45,20,43,17,40,13,45,14,42,15,47,13,38,16,38,12,38,9,35,12,34,10,40,13,36,12,36,13,39,9,38,11,37,11,33,6,32,9,32,13,33,5,28,10,30,8,31,8,32,10,29,10,31,13,28,10,25,8,25,11,24,12,25,11,22,10,24,14,18,12,21,14,17,15,19,10,15,15,11,10,11,14,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,10,5,13,4,14,11,15,10,21,15,22,18,22,20,22,26,23,29,22,37,21,40,21,39,21,46,21,52,15,54,13,62,7,59,7,64,3,66,3,64,-4,69,-7,66,-14,67,-16,68,-18,70,-22,68,-26,71,-24,62,-25,71,-29,66,-27,64,-30,64,-26,65,-28,65,-29,61,-30,60,-28,66,-28,60,-27,62,-29,63,-28,66,-30,64,-29,62,-28,66,-26,59,-26,62,-29,65,-26,60,-29,58,-29,58,-25,61,-28,65,-28,61,-27,65,-32,65,-30,63,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2062497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,6,9,6,8,6,8,6,8,5,8,5,7,5,7,4,7,5,7,4,7,4,7,4,7,3,7,4,7,3,7,3,7,3,7,3,6,4,6,3,6,3,6,3,6,3,6,3,6,2,0,0,6,2,5,3,5,2,6,2,5,3,5,2,5,2,4,2,5,2,5,2,5,3,4,2,4,2,4,2,4,2,4,2,3,3,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,37,44,41,49,38,50,38,45,40,46,37,42,34,43,33,42,31,43,32,43,30,41,30,41,26,37,29,41,26,37,27,36,30,37,22,35,24,37,23,41,20,35,20,35,21,33,22,32,22,31,19,33,21,33,21,28,18,34,18,33,18,35,16,31,17,33,16,30,18,28,14,30,17,25,15,24,15,28,22,24,20,26,18,24,16,23,15,22,21,20,17,21,19,18,18,16,16,14,16,11,19,11,19,13,15,9,14,10,13,9,15,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,6,13,10,13,10,16,13,17,17,20,22,20,22,19,28,17,28,19,35,17,42,14,43,14,48,11,53,13,60,4,58,4,63,-2,62,-5,60,-9,63,-16,71,-19,65,-22,66,-25,64,-26,65,-28,62,-30,63,-33,62,-32,60,-31,62,-36,59,-37,57,-38,56,-40,59,-40,57,-36,56,-37,60,-37,55,-37,57,-35,56,-36,58,-41,59,-38,61,-37,53,-39,54,-36,54,-36,59,-37,52,-36,54,-37,53,-40,56,-42,58,-37,54,-46,56,-41,52,-38,52,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2072855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,9,1,9,1,9,0,9,0,9,0,8,1,9,0,8,0,8,0,8,0,8,0,8,0,8,-1,7,0,7,0,7,0,7,0,6,0,7,-1,6,0,6,0,6,-1,0,0,6,-1,6,0,6,-1,7,-1,5,0,5,0,5,0,5,0,6,0,6,0,5,0,4,0,4,0,4,0,4,1,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-1,65,5,61,1,61,2,63,3,61,4,55,1,58,1,53,3,55,0,52,1,51,1,50,-1,49,0,50,4,48,-2,43,-4,44,-1,42,-3,46,-6,46,-3,44,-1,43,-4,42,-6,45,-1,39,-2,38,-4,37,-7,37,-6,37,-3,37,-6,39,-3,35,-6,35,-6,38,-7,36,-2,34,-5,33,-6,32,-2,32,-1,32,0,32,0,30,1,32,4,26,-2,28,2,24,6,27,2,23,7,22,6,20,3,20,6,17,4,19,7,16,6,14,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,-1,15,-3,18,-2,21,-2,25,2,26,3,30,8,35,9,37,12,35,17,38,19,44,26,45,27,39,28,39,39,39,44,37,50,39,52,33,55,33,56,29,63,29,66,23,69,20,67,20,68,14,67,17,67,13,69,11,72,8,72,8,71,7,68,8,69,9,69,3,67,4,68,3,68,1,66,5,65,2,65,8,72,3,71,3,67,4,69,10,71,3,69,6,68,1,68,4,67,4,64,4,67,1,66,1,69,4,73,1,66,6,68,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-92,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2083341,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-2,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-4,-1,-3,0,-3,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-41,-52,-40,-52,-39,-51,-39,-50,-37,-50,-36,-49,-34,-49,-33,-48,-32,-47,-30,-46,-29,-46,-27,-46,-25,-45,-24,-45,-23,-45,-22,-45,-21,-45,-19,-45,-18,-44,-17,-44,-16,-43,-15,-43,-14,-42,-13,-41,-12,-41,-11,-40,-11,-40,-10,-39,-9,-39,-8,-38,-7,-38,-7,-37,-6,-36,-6,-35,-5,-35,-5,-34,-5,-34,-5,-33,-5,-32,-5,-31,-5,-31,-6,-30,-7,-29,-7,-28,-7,-27,-8,-26,-8,-25,-8,-24,-9,-23,-9,-22,-9,-20,-9,-19,-9,-18,-8,-17,-8,-16,-8,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-5,-16,-5,-18,-5,-21,-4,-23,-4,-26,-2,-30,-1,-33,0,-36,3,-39,5,-43,8,-45,11,-48,14,-50,17,-52,20,-53,24,-55,28,-56,32,-56,35,-55,38,-55,41,-55,44,-54,47,-54,49,-52,51,-51,51,-50,53,-49,54,-49,54,-48,55,-47,55,-46,55,-46,55,-46,54,-45,55,-46,54,-46,53,-46,53,-46,52,-47,52,-48,50,-48,50,-49,50,-50,48,-50,47,-50,47,-51,46,-51,46,-52,45,-52,45,-52,45,-53,44,-53,44,-53,44,-53,44,-54,44,-53,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2092642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,6,-9,5,-9,5,-9,5,-8,5,-9,4,-8,5,-8,5,-8,4,-8,5,-7,5,-6,5,-6,4,-7,5,-7,4,-7,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,5,-5,4,-6,4,0,0,-6,4,-5,4,-5,4,-6,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,3,-5,3,-5,2,-5,2,-4,1,-5,2,-4,1,-4,1,-4,1,-4,0,-4,1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,44,-47,42,-49,42,-46,42,-44,36,-49,41,-41,38,-45,39,-43,36,-45,38,-40,34,-38,34,-38,32,-36,35,-36,32,-35,31,-33,33,-31,34,-35,36,-32,33,-32,34,-30,27,-26,32,-27,33,-27,30,-28,32,-25,31,-23,33,-28,29,-24,24,-24,27,-25,28,-20,28,-21,30,-23,24,-27,26,-22,24,-24,29,-24,23,-20,23,-22,21,-25,19,-21,19,-25,21,-24,20,-22,16,-18,16,-22,15,-23,12,-23,12,-19,13,-19,7,-20,11,-16,3,-19,4,-17,5,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-9,9,-10,9,-17,14,-15,11,-20,14,-21,13,-26,15,-31,15,-31,13,-45,12,-44,13,-48,11,-51,6,-59,4,-56,0,-66,-4,-59,-8,-65,-10,-66,-10,-66,-20,-64,-20,-62,-26,-65,-30,-63,-36,-63,-37,-58,-43,-60,-42,-56,-40,-61,-41,-52,-41,-61,-45,-55,-42,-52,-44,-55,-46,-50,-50,-49,-47,-48,-46,-51,-46,-50,-48,-54,-48,-48,-43,-53,-49,-48,-47,-52,-47,-55,-43,-49,-50,-48,-45,-52,-43,-47,-44,-48,-50,-47,-44,-50,-50,-46,-44,-52,-50,-59,-50,-52,-49,0,0]"
