type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,140,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2102485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-3,-10,-2,-11,-3,-10,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-2,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-8,-3,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,0,0,-3,-6,-2,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-3,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-65,-2,-64,-3,-64,-4,-60,-3,-63,-6,-59,-1,-61,-3,-57,-5,-56,-5,-50,-2,-52,-5,-51,-3,-51,-5,-53,-6,-47,-9,-47,-6,-44,-7,-47,-8,-45,-6,-45,-7,-44,-8,-45,-7,-42,-5,-43,-6,-40,-4,-43,-8,-39,-7,-40,-6,-38,-10,-37,-11,-38,-8,-35,-7,-37,-5,-36,-10,-35,-5,-34,-1,-35,-6,-35,-1,-33,-6,-31,-4,-32,-3,-28,-1,-31,-4,-29,-1,-26,-1,-30,1,-28,1,-26,6,-23,5,-24,5,-22,7,-22,5,-17,5,-19,3,-18,4,-18,7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-12,-1,-14,-2,-20,-2,-19,-1,-22,3,-26,4,-29,6,-36,9,-34,11,-39,16,-42,19,-44,21,-46,31,-44,34,-43,43,-44,44,-42,46,-45,52,-38,55,-35,58,-33,58,-32,61,-35,63,-29,62,-28,60,-26,67,-24,68,-19,71,-17,66,-15,68,-14,70,-9,72,-12,70,-10,68,-8,67,-11,65,-15,69,-13,66,-11,72,-11,68,-10,67,-8,69,-11,64,-13,70,-5,70,-7,66,-10,66,-7,65,-8,66,-11,67,-12,67,-11,66,-9,69,-12,67,-7,69,-8,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2114427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,8,-5,8,-6,7,-4,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,6,-4,7,-4,7,-3,7,-3,6,-4,5,-3,6,-3,6,-4,6,0,0,-4,5,-3,6,-3,6,-3,5,-3,6,-3,5,-3,5,-3,5,-4,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-50,42,-46,47,-46,41,-44,40,-43,37,-42,40,-44,41,-42,38,-38,37,-39,34,-37,32,-36,36,-36,36,-32,31,-35,30,-32,37,-31,35,-32,35,-31,33,-31,32,-26,31,-26,36,-30,32,-27,32,-26,30,-23,27,-26,30,-25,31,-23,24,-26,26,-25,27,-20,27,-22,29,-22,31,-25,27,-21,28,-24,26,-23,28,-18,23,-22,24,-21,20,-25,21,-23,20,-25,18,-18,16,-20,15,-22,15,-22,13,-20,11,-19,10,-19,8,-18,6,-15,8,-16,6,-19,-1,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,8,-10,10,-12,12,-14,13,-20,15,-24,15,-26,17,-30,18,-28,15,-38,14,-43,14,-48,14,-54,7,-54,6,-55,0,-61,-2,-58,0,-65,-6,-66,-12,-63,-15,-65,-22,-64,-27,-65,-28,-63,-31,-62,-36,-59,-39,-63,-37,-57,-37,-60,-43,-52,-38,-56,-40,-55,-47,-55,-46,-54,-42,-54,-42,-52,-41,-46,-45,-52,-46,-54,-46,-56,-48,-50,-45,-54,-43,-53,-43,-50,-43,-48,-46,-52,-43,-51,-42,-50,-43,-48,-45,-49,-45,-53,-47,-51,-48,-44,-45,-51,-46,-52,-47,-51,-48,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2142473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-4,8,-4,7,-4,7,-3,7,-4,7,-3,7,-3,7,-4,7,-3,6,-3,6,-3,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,0,0,-3,5,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,61,-25,62,-21,56,-24,60,-21,56,-21,54,-21,55,-22,57,-24,52,-19,50,-18,49,-20,46,-17,47,-17,44,-17,50,-13,46,-15,48,-12,47,-15,46,-10,45,-11,38,-8,39,-9,45,-7,39,-10,42,-8,39,-10,36,-8,41,-8,37,-8,36,-6,35,-6,34,-8,35,-7,36,-4,34,-8,35,-6,32,-7,34,-9,33,-10,29,-7,30,-11,26,-10,29,-11,27,-10,25,-10,24,-11,24,-15,25,-11,21,-8,19,-10,17,-12,16,-11,13,-11,14,-12,12,-10,13,-15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-5,13,-8,20,-7,20,-13,23,-14,20,-17,25,-21,25,-25,27,-28,30,-34,30,-40,28,-46,29,-50,25,-50,26,-57,24,-57,20,-63,20,-65,14,-68,10,-74,8,-71,2,-72,1,-75,-3,-75,-7,-72,-8,-73,-10,-69,-12,-70,-13,-66,-16,-73,-16,-72,-18,-68,-19,-70,-24,-68,-21,-66,-23,-66,-18,-68,-21,-68,-23,-71,-23,-68,-18,-66,-20,-71,-21,-67,-19,-68,-15,-67,-19,-68,-20,-69,-20,-67,-16,-68,-17,-68,-17,-68,-19,-65,-22,-67,-18,-70,-22,-69,-20,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2152510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,7,6,7,6,7,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,6,5,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,3,5,3,0,0,5,3,4,4,4,3,5,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,39,52,43,49,40,47,36,46,38,47,37,44,35,44,31,44,35,40,30,45,32,42,33,39,28,37,33,35,33,36,31,33,33,31,30,37,30,34,31,32,33,27,31,31,30,30,27,28,27,28,28,26,27,25,24,24,27,27,29,26,24,23,26,23,28,25,27,23,24,23,26,19,23,22,21,22,23,23,19,25,20,23,19,19,19,19,18,22,15,19,15,20,15,18,14,19,10,19,10,21,7,18,6,17,7,17,6,15,3,14,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,10,11,11,13,13,18,11,22,11,24,11,29,13,33,13,34,13,40,8,45,5,49,2,53,-4,53,-7,58,-12,59,-14,63,-20,61,-23,64,-30,65,-34,60,-33,63,-36,61,-38,60,-48,75,-29,62,-57,60,-43,55,-43,52,-49,50,-50,53,-50,45,-51,49,-50,42,-55,47,-51,45,-51,48,-50,44,-49,45,-50,45,-50,50,-48,48,-51,47,-51,43,-46,47,-52,45,-54,46,-53,41,-53,43,-52,47,-49,49,-49,49,-52,44,-51,46,-51,45,-52,42,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2172534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-11,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,3,-8,3,-8,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,2,-7,1,-7,2,-7,2,-7,0,0,1,-6,1,-7,1,-7,2,-6,1,-6,1,-7,1,-6,1,-6,2,-5,1,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-5,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-59,27,-55,25,-60,26,-54,25,-51,30,-50,23,-54,26,-49,27,-50,23,-47,24,-48,22,-47,21,-46,25,-44,23,-45,24,-42,19,-45,17,-41,17,-39,15,-42,13,-40,15,-40,16,-41,16,-41,15,-41,13,-37,16,-34,17,-39,15,-38,14,-34,14,-34,16,-30,11,-35,10,-31,12,-30,11,-33,11,-34,11,-32,13,-33,9,-28,11,-30,12,-27,15,-25,15,-24,14,-25,13,-25,12,-23,13,-23,13,-16,15,-17,12,-17,13,-15,13,-17,14,-13,15,-10,13,-7,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,1,-10,5,-17,3,-18,8,-18,8,-25,8,-27,15,-28,16,-28,23,-29,28,-31,31,-31,38,-28,43,-28,45,-30,52,-27,54,-25,60,-20,62,-17,64,-18,65,-9,67,-8,70,-2,70,0,73,7,70,7,67,12,69,10,71,14,66,16,67,17,70,18,68,19,67,19,66,21,66,19,64,21,64,20,64,21,63,22,62,24,64,21,61,23,65,22,60,22,67,22,63,23,64,22,63,23,66,20,64,26,55,26,64,23,66,26,66,26,62,25,65,30,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2182523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-10,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,0,0,-2,-6,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,-1,-4,0,-4,0,-4,0,-4,1,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-67,15,-64,16,-70,12,-60,6,-66,11,-59,12,-57,7,-59,11,-57,7,-53,7,-58,7,-53,6,-53,10,-51,2,-48,-2,-50,2,-49,4,-49,1,-49,4,-42,-1,-45,-3,-45,-1,-43,-1,-43,3,-45,0,-43,-1,-40,-4,-43,-3,-39,-6,-37,-5,-36,-3,-36,-1,-40,-1,-36,-5,-34,0,-35,0,-33,-2,-35,-1,-31,-2,-34,2,-31,-2,-30,1,-29,-1,-28,4,-29,-1,-29,6,-28,3,-24,7,-25,6,-22,4,-20,7,-22,7,-17,9,-16,7,-15,8,-15,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,3,-16,6,-20,7,-24,9,-23,11,-27,15,-30,17,-30,23,-32,27,-30,32,-34,38,-33,43,-34,45,-34,52,-28,58,-28,61,-27,57,-27,64,-17,68,-19,71,-9,69,-16,72,-8,74,-6,73,-5,73,2,74,2,70,8,73,5,70,8,69,7,73,11,73,7,71,12,69,12,69,8,70,11,70,12,70,9,67,11,69,8,65,11,69,9,63,10,70,6,68,9,70,7,67,9,68,9,70,4,68,7,73,8,68,6,71,8,70,11,72,11,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2193333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,5,-9,4,-8,4,-9,4,-9,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-6,3,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-6,3,-6,3,0,0,-6,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,24,-63,26,-63,31,-56,24,-59,21,-56,23,-55,22,-58,22,-53,22,-47,18,-51,17,-48,21,-51,22,-46,19,-45,14,-46,20,-40,19,-43,18,-39,20,-40,21,-42,22,-37,17,-40,20,-37,22,-38,18,-35,19,-38,16,-35,19,-34,15,-36,17,-33,13,-35,16,-32,17,-33,15,-28,13,-31,13,-32,12,-30,15,-32,12,-30,14,-30,9,-27,8,-26,9,-26,8,-24,7,-28,3,-25,5,-27,5,-24,8,-22,1,-23,1,-20,1,-21,-2,-19,-1,-16,-3,-19,-2,-18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-9,8,-10,10,-12,13,-19,12,-21,12,-24,12,-29,11,-31,11,-39,11,-45,5,-48,3,-52,3,-53,-3,-58,-4,-57,-11,-60,-15,-59,-23,-61,-24,-63,-26,-60,-36,-61,-36,-57,-42,-57,-43,-54,-46,-56,-48,-51,-51,-52,-53,-46,-53,-50,-58,-44,-61,-46,-58,-41,-60,-41,-57,-39,-59,-38,-61,-43,-57,-36,-60,-38,-58,-35,-59,-37,-59,-40,-60,-39,-58,-41,-61,-37,-55,-35,-54,-36,-57,-40,-59,-36,-58,-38,-60,-38,-60,-37,-59,-35,-62,-35,-60,-38,-63,-36,-58,-30,-60,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2235528,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,1,10,1,9,1,10,0,9,0,9,0,9,0,8,0,8,0,8,0,7,-1,8,0,7,0,8,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-1,7,-1,6,-1,6,-1,6,-1,0,0,6,-1,5,-1,5,-1,6,-1,5,-1,4,-2,5,-1,5,-1,5,-1,5,0,5,0,4,-1,4,-1,4,-1,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,71,-1,63,1,66,5,58,2,61,3,56,-1,54,1,56,-1,55,2,53,-1,55,0,51,2,50,2,49,1,48,1,47,-2,43,-3,46,-2,48,-7,43,-5,46,-3,42,-7,41,-6,41,-2,40,-3,46,-2,41,-7,36,-3,39,-5,39,-4,37,-4,35,-7,36,-9,33,-3,32,-4,29,-6,33,-5,29,-10,32,-3,33,0,31,-3,28,-2,27,-2,28,-1,25,-3,25,5,26,4,20,3,21,3,20,8,22,6,18,7,18,4,15,4,11,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-4,14,-3,13,-2,17,1,20,2,23,3,23,6,28,10,29,10,35,16,36,21,38,24,43,28,39,33,41,39,39,42,41,50,35,49,35,54,31,57,27,62,26,66,20,68,21,71,15,71,16,72,11,69,8,72,10,71,11,75,4,72,2,68,8,70,-1,72,-5,70,-1,71,0,71,0,71,0,70,3,68,3,71,4,74,3,71,2,71,0,68,5,66,0,67,2,70,-3,70,-1,66,1,65,6,67,-1,69,-2,69,5,71,1,73,2,69,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2252538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,7,-8,6,-7,6,-8,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,4,-7,4,-7,4,-7,5,-6,5,-7,4,-6,4,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,4,-5,0,0,3,-5,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,3,-4,3,-4,3,-4,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-2,2,-2,3,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-42,44,-40,47,-49,48,-39,45,-37,46,-39,43,-40,43,-43,40,-33,43,-39,42,-35,41,-35,44,-30,37,-32,34,-30,32,-33,32,-38,29,-34,34,-33,30,-30,32,-36,30,-32,32,-34,29,-33,29,-30,27,-29,30,-26,26,-30,28,-29,22,-26,24,-27,26,-30,19,-30,23,-29,20,-20,21,-29,19,-29,23,-24,19,-28,16,-17,21,-20,19,-18,21,-19,21,-20,24,-19,21,-14,20,-14,20,-17,21,-13,14,-12,19,-9,17,-9,16,-10,18,-6,15,-5,14,-3,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,5,-13,7,-14,11,-14,14,-17,17,-19,21,-19,27,-16,30,-17,34,-16,40,-13,41,-13,51,-14,53,-9,56,-5,54,-2,61,4,61,3,68,11,69,17,64,20,69,25,62,29,65,30,63,34,64,37,59,39,58,41,58,39,60,45,53,44,56,47,54,48,53,45,53,49,50,51,46,45,48,47,49,47,54,44,51,47,48,44,51,49,49,47,47,48,52,48,50,45,48,45,54,44,47,46,52,46,48,48,48,52,46,47,51,49,50,46,46,49,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2262666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,7,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-8,5,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,0,0,-6,4,-5,4,-5,4,-6,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-4,1,-5,1,-4,2,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,24,-62,22,-64,25,-58,25,-60,18,-59,20,-54,20,-59,18,-52,20,-55,18,-54,16,-48,16,-48,15,-47,16,-48,14,-47,15,-47,16,-46,15,-44,18,-42,14,-45,13,-41,17,-41,19,-42,17,-38,16,-37,17,-43,14,-35,18,-35,14,-34,15,-34,16,-35,12,-33,14,-33,13,-29,6,-35,12,-32,13,-34,13,-32,12,-30,11,-28,8,-28,9,-29,7,-27,9,-28,4,-27,2,-27,5,-24,6,-22,5,-20,4,-22,-3,-17,-1,-18,-2,-20,-5,-17,-2,-14,-3,-17,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-7,8,-12,10,-16,13,-17,11,-22,13,-26,12,-32,12,-34,9,-38,9,-43,9,-46,1,-53,0,-56,-9,-58,-6,-58,-18,-62,-18,-59,-22,-63,-26,-62,-32,-59,-38,-59,-42,-57,-43,-57,-46,-52,-52,-52,-50,-51,-53,-48,-61,-47,-56,-43,-61,-43,-56,-45,-59,-39,-57,-38,-63,-40,-63,-35,-63,-34,-60,-35,-60,-37,-61,-35,-61,-35,-66,-36,-60,-34,-62,-36,-61,-34,-67,-38,-62,-29,-64,-34,-61,-33,-68,-32,-59,-30,-62,-28,-65,-32,-65,-33,-63,-34,-65,-27,-68,-32,-63,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2272491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-11,0,-11,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,0,-1,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-66,11,-63,12,-66,10,-61,7,-58,10,-54,10,-55,7,-59,8,-56,11,-51,8,-52,9,-49,10,-46,7,-47,3,-47,5,-45,3,-51,3,-48,4,-46,5,-40,2,-45,1,-41,2,-44,-1,-41,0,-40,2,-42,0,-38,1,-41,-1,-40,2,-39,-2,-37,2,-38,3,-38,-4,-35,-3,-31,1,-32,2,-34,4,-32,3,-35,1,-27,4,-25,3,-24,1,-27,2,-27,4,-25,1,-23,2,-24,3,-25,5,-22,2,-19,6,-24,6,-16,8,-19,8,-18,6,-15,5,-14,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,-3,-12,-1,-17,-2,-16,2,-20,4,-24,9,-30,8,-30,15,-33,18,-33,22,-36,29,-37,34,-38,36,-36,42,-39,49,-32,52,-32,57,-30,59,-27,62,-20,63,-21,73,-16,65,-14,71,-10,70,-4,71,-3,72,-4,69,1,70,0,73,2,69,3,68,7,69,7,68,9,71,6,66,14,63,9,66,7,68,8,72,9,68,8,66,8,67,8,71,8,67,4,65,14,65,8,63,7,67,5,68,7,62,8,70,4,65,9,58,6,68,6,68,13,72,11,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2282804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-10,3,-9,3,-10,3,-9,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-8,2,-7,2,-7,1,-7,2,-6,1,-7,1,-7,2,-6,0,0,2,-6,1,-7,1,-6,1,-5,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,2,-5,1,-4,2,-4,2,-4,2,-4,1,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-58,37,-52,39,-55,33,-49,36,-49,33,-47,29,-50,35,-48,34,-46,33,-43,32,-40,30,-41,28,-43,31,-40,28,-41,21,-42,22,-44,24,-44,24,-45,26,-39,21,-39,21,-39,19,-40,21,-39,21,-37,20,-37,18,-33,19,-36,15,-36,18,-31,17,-31,18,-32,14,-33,18,-32,14,-29,19,-32,16,-30,11,-33,16,-31,14,-25,13,-23,14,-25,13,-25,16,-24,16,-23,11,-18,15,-18,17,-23,13,-16,15,-14,15,-12,16,-12,17,-14,16,-11,12,-11,11,-9,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-13,9,-16,4,-20,7,-19,12,-20,14,-21,20,-25,22,-28,28,-25,31,-31,38,-26,43,-25,49,-23,56,-22,55,-20,60,-12,59,-13,66,-10,69,-2,69,-1,74,6,70,9,70,12,75,21,69,16,68,23,73,25,66,28,70,27,62,28,64,29,65,30,61,30,66,31,60,36,62,29,62,32,62,28,63,31,62,31,52,27,78,65,63,28,65,36,54,24,59,30,57,32,65,31,58,29,62,35,60,34,57,38,55,30,64,36,63,35,57,36,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2302569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,2,11,2,10,2,10,2,9,2,9,2,9,1,8,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,5,0,0,2,5,2,6,2,6,2,5,1,5,1,5,1,5,1,5,1,4,1,5,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,62,12,63,14,68,20,58,16,57,15,62,14,57,15,58,10,52,15,57,14,54,11,50,14,48,13,47,15,50,14,44,16,46,17,46,15,44,13,40,18,41,13,35,16,41,16,39,11,40,14,39,14,34,13,34,14,35,16,34,14,32,16,30,12,32,14,30,14,29,14,26,15,28,15,28,16,27,13,29,11,25,11,26,8,25,8,25,9,25,13,23,7,25,7,20,8,25,5,24,4,23,2,20,1,19,1,17,1,14,-3,17,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,11,8,14,9,16,7,21,6,26,4,28,2,31,-2,33,-5,35,-11,44,-13,43,-15,51,-19,49,-28,50,-33,48,-37,51,-41,45,-44,54,-47,48,-53,46,-58,43,-55,40,-61,34,-54,29,-79,19,-52,10,-75,34,-69,14,-72,21,-63,24,-69,26,-67,22,-70,24,-72,20,-64,23,-64,24,-68,20,-66,21,-67,24,-67,19,-65,22,-71,21,-69,19,-66,21,-61,23,-62,26,-64,24,-67,22,-65,23,-62,24,-65,19,-66,22,-65,24,-72,20,-75,23,-68,22,0,0]"
