type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,153,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2312483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-7,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-6,6,-5,5,-5,5,-5,6,-5,5,-4,5,-5,5,-5,4,-5,5,-4,5,-5,4,0,0,-5,3,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-4,2,-3,2,-3,2,-4,2,-3,1,-3,1,-3,1,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,56,-40,52,-44,56,-41,46,-43,50,-44,45,-46,50,-41,48,-39,45,-39,36,-36,40,-38,38,-35,42,-34,43,-36,37,-32,36,-34,34,-31,38,-30,35,-27,36,-26,33,-28,32,-27,37,-30,37,-27,34,-27,29,-27,27,-23,32,-24,34,-24,27,-27,24,-27,23,-24,33,-24,29,-19,25,-22,24,-21,26,-21,25,-24,24,-22,22,-18,24,-19,20,-25,16,-22,21,-20,19,-19,16,-20,15,-18,15,-18,13,-19,12,-19,13,-15,7,-18,11,-16,13,-17,6,-12,7,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,-2,13,-5,14,-8,18,-12,21,-11,20,-15,24,-17,26,-23,25,-28,28,-36,30,-41,23,-46,24,-51,20,-51,19,-59,16,-60,13,-66,9,-69,9,-72,3,-73,-3,-74,-7,-71,-12,-76,-19,-74,-26,-73,-26,-65,-29,-66,-26,-70,-28,-67,-31,-66,-38,-63,-35,-66,-32,-65,-36,-64,-36,-59,-39,-62,-37,-62,-37,-58,-37,-65,-39,-61,-35,-58,-38,-59,-40,-61,-35,-56,-37,-61,-36,-60,-38,-58,-38,-64,-35,-59,-37,-59,-33,-71,-45,-38,-32,-65,-41,-66,-43,-60,-38,-66,-45,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2333100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-10,6,-9,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,4,-7,4,-8,5,-7,4,-8,5,-7,4,-7,4,-6,4,-6,4,-7,4,-6,4,-7,4,-6,4,-6,4,-6,3,0,0,-6,3,-5,4,-5,4,-6,3,-4,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,46,-38,49,-44,60,-47,47,-40,48,-46,47,-37,44,-36,46,-35,42,-42,41,-37,38,-38,38,-35,38,-28,37,-31,39,-33,37,-27,41,-28,40,-28,41,-28,32,-32,38,-26,30,-25,38,-25,35,-27,33,-26,31,-25,28,-21,33,-24,32,-21,30,-25,30,-22,28,-17,22,-21,31,-17,21,-23,26,-17,30,-16,29,-17,24,-19,20,-15,22,-16,22,-17,21,-15,23,-17,20,-17,16,-14,15,-14,15,-15,15,-18,14,-15,13,-15,15,-18,10,-13,10,-13,6,-15,5,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-2,12,-8,11,-10,16,-8,21,-15,19,-21,21,-24,18,-31,19,-28,24,-36,22,-47,21,-45,23,-48,16,-55,15,-61,7,-63,0,-62,-3,-69,-1,-68,-10,-68,-15,-71,-23,-67,-21,-68,-18,-68,-26,-66,-32,-65,-33,-66,-35,-61,-34,-64,-39,-57,-40,-61,-39,-59,-42,-57,-44,-55,-41,-50,-44,-56,-35,-57,-42,-54,-39,-55,-37,-55,-40,-51,-39,-54,-44,-56,-38,-55,-45,-59,-39,-51,-41,-55,-40,-57,-43,-53,-33,-58,-36,-58,-36,-57,-38,-54,-40,-63,-37,-58,-43,-55,-45,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2353327,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-13,1,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-10,0,-9,0,-10,1,-10,1,-9,1,-9,1,-9,0,-9,1,-9,1,-8,1,-8,1,-8,0,-8,1,-8,0,-8,1,-7,1,-7,1,-7,1,0,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,0,-6,1,-6,1,-6,0,-6,1,-6,0,-5,0,-5,1,-4,0,-5,0,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-1,-72,0,-64,2,-68,6,-72,-1,-61,-2,-62,-5,-59,-4,-56,1,-58,-1,-57,0,-56,-1,-58,2,-53,4,-54,2,-53,3,-50,4,-48,1,-46,1,-48,4,-52,6,-51,5,-42,3,-42,4,-44,3,-45,3,-42,4,-41,6,-37,2,-41,4,-37,4,-41,7,-32,1,-30,5,-32,4,-30,7,-31,3,-30,5,-26,7,-36,4,-32,2,-27,1,-29,8,-27,6,-26,2,-26,-1,-20,-3,-25,-2,-22,-3,-21,1,-19,-1,-13,0,-21,-1,-19,-5,-15,-4,-16,-5,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-14,4,-17,3,-19,0,-22,-3,-23,1,-32,-5,-31,-7,-36,-13,-37,-11,-37,-18,-40,-23,-46,-29,-43,-37,-44,-43,-39,-47,-35,-51,-34,-59,-36,-57,-31,-65,-28,-67,-26,-72,-22,-69,-20,-73,-16,-73,-10,-81,-11,-75,-8,-77,-4,-71,-4,-75,-3,-73,-3,-70,1,-68,-5,-68,1,-68,-1,-70,-1,-74,-1,-73,-2,-69,-1,-68,0,-65,-3,-71,-3,-69,-3,-65,-19,-58,-3,-64,-13,-52,-9,-75,-5,-68,-2,-70,0,-67,-5,-72,-6,-70,1,-70,-2,-74,-2,-67,-5,-74,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2363700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-7,8,-7,8,-6,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,6,-6,6,-5,6,-6,6,-5,5,-5,6,-5,6,-5,6,-5,6,-4,6,-5,5,-4,5,-5,5,-4,5,-4,4,-5,4,0,0,-4,4,-4,4,-4,4,-4,4,-3,4,-4,4,-4,4,-4,4,-4,3,-4,3,-3,2,-3,3,-3,3,-3,3,-4,2,-3,2,-3,3,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,55,-42,53,-43,56,-43,50,-46,49,-42,43,-42,48,-40,48,-39,45,-36,40,-41,44,-33,40,-38,38,-36,40,-32,36,-37,38,-36,39,-34,37,-30,39,-30,35,-30,37,-29,30,-27,37,-27,36,-25,31,-28,34,-29,28,-24,28,-27,33,-26,28,-22,21,-25,29,-19,25,-26,27,-21,24,-22,21,-19,26,-20,24,-18,23,-18,18,-17,18,-21,15,-20,18,-20,18,-20,19,-17,14,-18,18,-19,13,-17,12,-16,14,-16,8,-16,7,-16,11,-16,6,-11,11,-13,1,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,8,1,10,-2,15,-4,16,-8,20,-11,23,-16,26,-17,26,-25,28,-26,27,-37,28,-37,26,-44,30,-46,25,-54,17,-57,17,-59,12,-64,10,-67,8,-67,7,-72,-3,-72,-7,-72,-13,-67,-18,-71,-23,-73,-22,-65,-27,-65,-30,-63,-32,-66,-30,-62,-35,-61,-35,-61,-35,-65,-32,-64,-33,-59,-35,-58,-35,-55,-37,-62,-37,-59,-34,-57,-36,-58,-32,-60,-36,-60,-32,-54,-37,-52,-32,-55,-35,-61,-36,-62,-32,-61,-36,-56,-33,-61,-37,-60,-42,-56,-36,-60,-36,-62,-43,-61,-40,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2372521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-7,3,-7,3,-8,3,-7,3,-8,3,-6,3,-7,3,-6,2,-6,3,-7,3,-6,3,-6,2,-6,2,0,0,-5,3,-5,3,-5,2,-6,3,-4,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,25,-66,27,-58,30,-61,20,-62,28,-60,24,-52,25,-53,21,-52,21,-49,22,-50,20,-52,23,-52,22,-46,30,-50,18,-45,23,-43,24,-40,21,-40,21,-41,22,-38,23,-37,21,-35,23,-36,23,-33,19,-37,19,-36,19,-33,21,-31,20,-33,16,-35,16,-28,15,-24,19,-23,21,-26,11,-22,18,-24,20,-27,18,-24,18,-25,13,-20,14,-23,9,-22,17,-24,16,-21,15,-21,11,-20,10,-23,11,-16,6,-20,4,-21,7,-18,5,-19,4,-17,4,-16,0,-18,1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-8,11,-12,9,-14,10,-21,13,-22,9,-26,7,-31,4,-37,5,-40,-1,-44,-2,-49,-7,-53,-8,-53,-14,-51,-19,-54,-27,-53,-31,-49,-35,-56,-35,-53,-42,-54,-45,-50,-53,-47,-54,-43,-55,-48,-55,-41,-64,-37,-59,-34,-64,-37,-64,-33,-62,-29,-60,-33,-61,-29,-63,-28,-65,-30,-62,-29,-65,-29,-63,-27,-59,-33,-62,-29,-59,-29,-57,-28,-62,-29,-61,-31,-60,-27,-60,-26,-55,-30,-60,-35,-59,-30,-61,-36,-63,-30,-56,-35,-61,-33,-62,-34,-62,-34,-62,-35,-63,-30,-61,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2382513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-3,11,-4,10,-4,10,-5,9,-4,9,-4,9,-4,8,-3,8,-4,9,-3,8,-3,8,-2,8,-2,8,-2,8,-3,7,-2,7,-2,8,-2,7,-2,7,-2,7,-3,6,-2,7,-2,6,-3,6,0,0,-2,5,-2,6,-2,6,-2,4,-2,5,-2,5,-2,5,-1,5,-2,4,-2,4,-2,3,-1,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,69,-24,59,-21,68,-22,64,-28,58,-25,58,-24,65,-20,59,-19,60,-21,53,-18,52,-21,48,-21,51,-19,50,-20,47,-16,47,-14,54,-17,48,-13,48,-14,41,-14,44,-20,42,-12,41,-11,44,-16,41,-14,42,-12,37,-10,35,-13,38,-10,35,-7,31,-9,31,-12,34,-10,27,-12,28,-8,26,-12,30,-12,31,-11,28,-8,22,-10,23,-7,25,-13,25,-9,23,-11,17,-10,20,-23,21,-11,17,-9,17,-11,18,-9,15,-13,10,-12,12,-13,12,-13,11,-12,11,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,11,3,17,-1,17,-1,23,-4,26,-7,28,-9,33,-17,30,-22,31,-24,36,-32,36,-38,41,-41,34,-46,35,-50,29,-55,30,-61,27,-67,24,-65,22,-69,14,-73,12,-76,7,-71,7,-77,-2,-76,1,-72,-12,-73,-8,-73,-13,-75,-13,-71,-16,-70,-17,-70,-19,-69,-16,-70,-19,-66,-19,-67,-20,-67,-18,-68,-21,-65,-15,-64,-13,-67,-17,-63,-17,-67,-14,-64,-17,-59,-15,-63,-17,-67,-14,-67,-11,-71,-11,-66,-12,-64,-10,-66,-15,-62,-17,-74,-15,-76,-16,-68,-15,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2392508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,1,12,0,10,0,11,0,9,1,9,1,9,1,9,0,9,0,8,0,8,1,8,0,8,0,8,1,8,1,7,1,8,0,7,1,8,1,7,0,7,1,6,0,7,0,7,0,5,0,0,0,5,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,4,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65,14,66,14,67,17,69,16,61,17,58,15,65,12,62,10,59,11,55,15,56,12,52,16,49,12,54,12,50,12,50,12,49,12,49,15,44,17,46,16,44,15,45,13,41,7,41,11,44,7,42,13,39,12,37,10,38,13,33,7,34,7,30,6,35,8,34,11,30,2,32,6,30,6,25,5,27,8,25,12,27,11,26,3,22,6,27,4,22,5,24,4,23,1,21,2,19,2,26,-1,18,0,19,-3,20,-6,16,0,15,0,14,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,5,10,13,9,13,7,18,6,20,7,28,5,32,3,34,0,42,-8,43,-9,47,-13,45,-18,50,-23,50,-30,55,-31,51,-43,48,-45,53,-48,46,-52,47,-56,44,-59,43,-62,39,-66,37,-65,38,-64,30,-65,27,-67,28,-69,25,-66,23,-68,18,-69,23,-67,20,-70,21,-63,20,-66,24,-62,23,-68,19,-66,23,-62,17,-66,23,-59,20,-68,24,-58,20,-68,26,-58,25,-62,27,-64,27,-73,21,-67,21,-60,24,-62,22,-69,29,-72,15,-69,21,-69,23,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2412502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,8,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,5,6,5,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,0,0,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-30,56,-31,57,-36,58,-28,56,-30,56,-26,55,-30,51,-31,48,-28,49,-29,52,-25,47,-27,48,-23,42,-28,49,-22,43,-26,43,-28,41,-24,38,-24,44,-25,39,-27,38,-22,34,-27,36,-24,38,-22,32,-18,36,-17,33,-24,33,-22,32,-18,31,-14,27,-15,26,-19,26,-15,28,-13,25,-17,26,-14,21,-16,23,-13,22,-14,19,-11,22,-12,19,-11,18,-9,19,-9,21,-7,18,-5,19,-11,16,-9,18,-7,14,-5,16,-2,17,-2,16,-3,14,-1,12,-2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,7,-14,13,-18,18,-11,19,-14,26,-13,29,-13,36,-11,35,-9,41,-6,47,1,51,2,53,5,54,13,54,18,56,22,56,26,56,32,58,34,52,40,52,48,51,52,51,53,48,55,45,57,38,58,37,59,39,57,34,61,34,60,31,61,33,61,32,60,28,60,28,58,29,61,28,55,32,54,30,56,25,54,27,58,32,56,31,57,29,56,30,51,28,54,31,57,31,56,34,54,36,53,41,53,32,55,36,54,37,55,37,55,37,59,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2422749,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,9,-6,10,-6,9,-6,9,-6,9,-6,8,-6,8,-6,8,-6,9,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-4,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-5,6,0,0,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,4,-4,4,-3,4,-3,3,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,32,57,29,61,34,61,32,58,33,59,26,53,29,57,21,49,30,53,20,46,28,48,30,48,23,47,24,47,27,43,25,45,25,43,29,45,26,37,24,41,26,34,25,39,21,37,19,41,19,38,23,32,19,33,17,36,17,32,21,28,19,31,16,27,14,30,20,28,11,30,13,28,16,25,13,25,14,24,18,21,13,22,14,19,4,21,10,22,9,20,13,23,7,18,9,19,5,16,6,18,5,17,0,17,-2,19,0,14,1,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,7,11,9,19,13,16,17,13,22,15,26,12,30,11,34,2,36,1,42,-2,44,-7,50,-10,51,-16,52,-23,53,-27,59,-33,50,-38,56,-45,55,-46,54,-55,50,-52,47,-55,45,-61,45,-61,40,-59,38,-64,35,-60,30,-64,41,-59,30,-64,35,-59,27,-61,32,-65,27,-63,24,-58,28,-59,28,-58,23,-59,28,-62,35,-54,25,-56,34,-60,26,-58,32,-59,40,-54,31,-56,35,-55,34,-56,28,-61,30,-59,39,-58,39,-54,40,-60,40,-65,39,-61,34,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2432510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-10,5,-10,6,-10,5,-10,5,-10,5,-9,5,-9,5,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,3,-9,3,-8,4,-8,3,-8,4,-7,3,-8,3,-7,4,-7,0,0,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-5,3,-5,3,-5,3,-4,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-64,-33,-57,-35,-59,-32,-55,-39,-57,-33,-58,-37,-60,-31,-57,-29,-53,-30,-53,-36,-49,-34,-49,-33,-47,-30,-49,-30,-52,-36,-43,-30,-50,-31,-48,-26,-43,-32,-35,-36,-42,-31,-33,-29,-42,-25,-39,-23,-42,-26,-38,-26,-36,-25,-37,-19,-33,-23,-32,-24,-34,-23,-33,-16,-33,-16,-31,-18,-26,-15,-27,-13,-27,-17,-32,-19,-26,-15,-21,-15,-26,-17,-25,-10,-20,-9,-19,-12,-23,-14,-25,-8,-25,-4,-20,-9,-21,-12,-18,-7,-21,-7,-20,-4,-15,-3,-15,0,-13,2,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-17,-10,-19,-9,-13,-15,-16,-21,-15,-21,-13,-26,-12,-32,-8,-32,-5,-44,-4,-44,5,-45,6,-49,14,-53,19,-57,25,-57,26,-59,32,-55,39,-61,44,-53,50,-53,50,-53,56,-45,64,-42,61,-44,64,-43,66,-40,65,-39,68,-33,62,-31,60,-33,67,-28,63,-26,66,-27,65,-23,63,-27,61,-28,64,-27,60,-22,57,-24,62,-22,58,-29,60,-27,60,-35,53,-30,53,-42,59,-34,58,-32,58,-30,60,-34,60,-35,57,-38,57,-36,55,-40,61,-38,62,-31,63,-36,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2443634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,0,0,-4,-7,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,12,-66,16,-62,14,-64,13,-63,12,-61,13,-59,14,-57,13,-61,14,-57,13,-55,13,-49,13,-55,18,-56,11,-50,10,-51,16,-48,17,-48,13,-50,11,-51,18,-52,16,-52,15,-42,16,-39,18,-48,19,-43,17,-43,10,-44,10,-40,12,-44,9,-42,7,-37,6,-34,9,-34,13,-37,9,-34,6,-33,9,-30,12,-31,11,-35,3,-27,4,-29,3,-28,1,-25,7,-23,3,-26,-2,-21,1,-24,0,-21,-2,-24,-1,-18,-4,-19,-1,-21,-4,-16,-1,-17,-7,-12,-5,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-13,13,-14,13,-19,12,-21,9,-28,5,-31,7,-35,-4,-41,0,-39,-7,-42,-15,-43,-19,-43,-22,-46,-33,-45,-38,-44,-42,-40,-48,-39,-53,-39,-54,-40,-61,-30,-63,-31,-63,-27,-70,-20,-70,-14,-71,-11,-70,-10,-74,-7,-76,-7,-74,-6,-73,-2,-73,-5,-71,-4,-64,-7,-69,-4,-70,-3,-67,-3,-66,1,-65,-5,-57,-6,-65,-6,-64,-4,-64,-9,-61,-8,-67,-8,-62,-1,-62,-9,-64,-12,-66,-15,-63,-14,-64,-18,-67,-10,-67,-16,-65,-13,-73,-16,-68,-15,-65,-14,-67,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2452582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,10,1,10,1,10,1,9,2,9,2,9,1,8,1,9,2,8,1,8,2,9,2,9,1,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,7,2,7,1,7,1,7,0,0,0,7,1,7,0,7,1,6,0,6,0,6,0,5,-1,5,0,5,0,4,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,61,15,62,22,63,19,61,19,62,19,54,17,64,15,58,15,59,23,52,20,57,21,56,22,53,19,54,18,49,23,53,22,49,22,49,20,44,22,49,29,46,24,50,21,43,21,43,17,43,14,46,20,43,17,43,15,39,21,42,14,44,15,39,9,38,12,40,15,35,6,40,13,33,5,29,8,31,12,31,9,27,6,32,4,30,4,27,2,22,2,25,4,23,-1,24,3,23,-1,19,0,22,-2,18,-4,19,-7,17,-6,15,-8,13,-11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,3,17,10,17,11,16,17,19,22,10,25,4,32,10,30,3,36,-3,47,-6,44,-9,49,-16,48,-25,50,-36,51,-40,45,-45,46,-48,49,-51,42,-58,35,-60,37,-61,35,-68,31,-67,21,-70,26,-73,23,-67,19,-68,12,-71,13,-69,15,-66,11,-68,7,-68,8,-65,7,-66,10,-65,7,-66,11,-63,8,-62,13,-61,8,-60,10,-59,13,-67,17,-63,19,-52,15,-61,17,-60,18,-63,17,-62,16,-65,19,-57,29,-60,20,-62,25,-65,22,-62,23,-71,19,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2463712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,10,0,9,-1,10,-2,10,-1,10,-2,9,-2,9,-1,9,-2,9,-2,9,-2,8,-2,9,-2,9,-3,9,-3,9,-3,8,-3,8,-2,8,-1,8,-1,9,-2,7,-2,8,-1,8,-2,0,0,8,-2,7,-1,7,-1,6,-1,6,-1,6,0,6,-1,5,0,6,0,5,0,6,0,4,0,5,-1,4,0,4,0,4,0,4,0,3,1,4,1,3,0,3,0,3,1,2,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,65,10,62,9,62,10,65,11,63,9,63,10,61,7,56,11,57,9,60,10,57,6,61,9,52,-1,57,2,59,0,57,-1,53,-2,55,-5,54,2,59,1,56,-1,53,1,49,0,48,4,50,3,49,2,48,-2,46,-4,51,-1,50,6,42,2,44,5,41,1,40,5,34,4,36,9,37,4,32,5,36,11,34,11,27,4,34,6,27,4,30,2,25,11,25,7,27,6,20,5,16,12,20,9,16,11,19,14,10,12,15,10,13,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,15,-12,13,-11,22,-12,23,-3,27,0,24,6,27,8,32,11,33,18,32,20,36,28,35,32,32,37,25,43,21,48,18,60,19,55,10,59,2,65,-2,64,-5,70,-4,68,-9,70,-15,64,-18,71,-19,70,-27,67,-25,63,-29,66,-32,64,-28,57,-31,57,-28,56,-32,58,-31,53,-30,59,-27,56,-23,56,-23,55,-22,60,-24,54,-24,57,-17,59,-20,58,-16,62,-18,60,-18,61,-18,62,-13,61,-18,64,-15,66,-19,67,-12,67,-10,67,-8,67,-16,68,0,0]"
