type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,166,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2472516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-6,9,-6,9,-5,9,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,0,0,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-5,3,-4,3,-4,3,-4,2,-4,2,-5,2,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,66,14,61,22,65,22,62,30,64,22,66,20,57,25,62,22,55,29,56,25,54,28,60,30,57,23,53,30,53,25,55,31,51,27,49,28,50,31,49,28,52,29,52,30,51,28,45,25,44,28,48,31,48,25,47,24,40,25,44,21,40,26,41,17,43,23,42,14,38,14,41,18,40,15,33,13,37,16,38,13,31,12,35,7,28,9,26,8,30,7,33,6,28,10,31,-2,29,7,30,-1,18,4,19,2,23,-1,20,-1,23,-4,16,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-5,24,0,22,5,18,14,19,13,16,21,16,24,14,30,9,32,5,32,-2,40,-2,40,-13,43,-19,42,-24,39,-32,38,-40,40,-43,34,-49,37,-50,35,-54,30,-60,25,-62,26,-65,19,-66,11,-68,16,-70,7,-69,6,-66,1,-66,0,-64,-1,-66,-2,-65,-2,-60,-2,-61,0,-62,2,-62,2,-68,1,-60,0,-56,1,-64,1,-60,2,-59,8,-60,8,-60,8,-65,17,-60,18,-59,11,-61,13,-63,14,-63,13,-61,16,-68,20,-65,20,-64,21,-65,19,-70,23,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2502539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,6,-11,6,-11,6,-11,6,-11,5,-11,5,-11,5,-11,5,-12,5,-11,5,-11,4,-12,4,-12,5,-11,5,-12,5,-11,5,-11,5,-11,5,-10,0,0,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-5,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-58,-56,-51,-55,-55,-53,-57,-54,-53,-55,-55,-49,-54,-53,-57,-50,-44,-53,-53,-56,-49,-53,-47,-51,-49,-51,-47,-54,-49,-57,-46,-56,-45,-54,-49,-56,-41,-57,-42,-60,-39,-58,-39,-62,-43,-60,-41,-55,-46,-52,-41,-52,-43,-56,-42,-50,-45,-55,-35,-46,-43,-52,-49,-43,-43,-50,-38,-43,-40,-42,-42,-29,-38,-40,-38,-36,-36,-28,-36,-37,-35,-27,-38,-27,-32,-23,-29,-24,-35,-30,-33,-22,-28,-20,-27,-26,-30,-19,-28,-16,-23,-18,-31,-11,-32,-14,-25,-15,-27,-10,-25,-7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,47,-21,45,-25,37,-36,42,-36,33,-36,32,-38,18,-36,18,-39,11,-36,7,-36,4,-40,-5,-34,-14,-24,-17,-27,-21,-19,-23,-21,-27,-9,-28,-8,-32,-3,-32,0,-33,14,-37,14,-32,18,-33,24,-35,28,-29,28,-25,30,-28,39,-25,39,-24,37,-23,42,-22,42,-24,39,-24,41,-25,41,-26,36,-24,44,-20,41,-23,36,-21,42,-24,46,-33,39,-27,34,-29,40,-37,48,-40,38,-36,41,-38,40,-37,44,-38,42,-35,39,-45,47,-55,39,-45,52,-56,52,-51,51,-51,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2512660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-12,7,-11,7,-12,8,-11,7,-12,7,-11,7,-11,7,-11,7,-10,8,-11,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,9,-10,9,-9,9,-10,9,-10,8,-10,9,-10,8,-9,9,-10,8,-10,8,0,0,-10,8,-9,7,-9,7,-9,7,-9,6,-9,6,-9,6,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-7,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,78,-1,71,-2,76,5,74,2,76,1,72,3,69,-3,76,0,70,5,73,1,73,12,66,7,64,5,66,4,62,11,72,9,66,13,71,10,62,14,64,11,68,13,65,13,66,14,63,10,65,10,67,16,65,11,59,10,63,10,65,12,64,15,61,9,60,6,60,6,55,5,55,1,52,7,46,-6,50,-4,49,5,49,-3,41,-1,41,5,36,1,35,4,34,-3,34,6,31,-2,30,-1,33,-1,35,-1,29,-3,29,-4,27,-5,27,-4,24,-10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-29,58,-22,51,-14,56,-7,58,-8,56,7,50,4,49,13,45,11,40,16,41,19,33,26,29,27,26,29,16,32,8,33,1,33,-2,28,-4,28,-7,22,-16,18,-17,23,-21,17,-24,7,-33,7,-25,4,-33,-1,-34,-5,-29,-4,-33,-6,-33,-4,-30,-8,-38,-14,-40,-6,-39,-14,-32,-10,-36,-3,-38,-8,-34,-17,-38,-5,-38,-8,-43,-7,-46,-2,-45,-3,-45,-9,-53,-7,-49,-3,-50,-1,-62,-5,-58,-1,-50,3,-59,7,-64,1,-61,2,-66,4,-70,6,-74,9,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2532661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,11,6,11,6,11,6,11,6,11,5,11,5,11,5,11,5,11,5,11,5,11,4,11,4,11,4,11,4,12,4,12,3,12,3,12,3,12,4,11,4,11,4,11,4,11,4,11,4,11,4,0,0,10,4,10,4,9,4,10,3,9,4,8,3,8,3,8,3,8,3,8,3,7,3,7,2,7,2,6,2,6,3,6,2,6,2,6,2,6,2,5,3,5,3,5,2,5,3,5,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-54,45,-55,46,-56,51,-50,44,-52,47,-52,49,-51,52,-50,43,-51,42,-55,46,-52,40,-53,42,-50,39,-46,43,-53,39,-51,39,-53,40,-52,39,-55,41,-51,40,-53,37,-50,37,-50,35,-52,39,-54,40,-57,41,-51,35,-44,39,-44,35,-48,38,-48,43,-45,41,-38,39,-39,28,-38,36,-35,28,-38,26,-36,28,-33,31,-32,23,-31,31,-27,27,-31,22,-31,23,-29,18,-24,18,-28,26,-27,22,-27,19,-24,23,-25,21,-26,25,-19,21,-15,26,-17,26,-17,24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-30,-62,-44,-54,-41,-54,-50,-53,-52,-47,-61,-38,-60,-35,-58,-29,-59,-21,-54,-10,-56,-10,-56,-1,-61,3,-53,9,-53,10,-43,17,-40,19,-39,24,-30,26,-25,26,-21,29,-19,33,-12,25,-4,23,1,26,3,28,10,26,14,21,8,26,17,21,22,21,12,22,17,25,21,20,20,12,18,17,25,20,28,-11,50,41,25,28,29,24,28,25,24,32,25,27,25,29,17,29,22,34,25,40,25,43,30,39,31,41,36,52,37,49,42,50,41,52,39,51,45,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2542539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-3,12,-3,11,-3,12,-3,11,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,-2,10,-2,10,0,0,-1,9,-1,10,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,60,29,59,19,65,25,68,23,62,29,64,26,58,20,54,22,61,21,60,21,62,23,57,19,60,21,58,18,57,18,60,13,58,13,60,16,58,15,62,14,63,14,59,11,60,12,50,18,60,12,61,18,60,10,53,16,54,15,53,15,51,14,43,16,43,11,45,17,42,14,43,13,41,11,44,9,36,12,38,11,37,13,38,9,36,9,39,9,34,2,31,9,30,14,28,10,28,8,24,9,35,14,29,8,27,16,29,14,22,15,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-72,26,-67,31,-65,33,-63,42,-54,45,-54,50,-45,51,-42,58,-32,58,-28,64,-21,59,-16,60,-10,59,-5,52,2,57,7,46,12,49,17,39,17,38,30,32,28,25,29,22,38,17,34,13,32,8,34,4,35,-1,32,2,27,-3,26,-2,28,-7,24,-7,23,-12,30,-10,32,-13,30,-11,29,-12,36,-11,28,-11,32,-9,25,-12,37,-13,34,-10,36,-11,38,-13,47,-14,40,-16,39,-16,43,-6,46,-12,49,-11,57,-15,57,-16,60,-10,62,-17,56,-21,61,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2552509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,11,4,11,3,11,3,10,4,10,3,10,4,10,4,10,4,10,4,10,4,10,4,10,4,9,4,9,4,9,5,9,4,9,5,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,0,0,4,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,2,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,1,5,0,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-1,65,-5,72,-7,64,-1,67,-2,68,6,59,-4,67,-4,58,0,67,3,63,-5,60,2,64,-8,60,-2,59,-7,59,-8,65,-8,55,-9,59,-6,57,-12,68,-14,58,-7,62,-13,54,-12,58,-10,61,-4,55,-6,52,-6,57,-3,56,-8,56,-3,50,-9,50,-5,46,-10,44,-4,48,-11,45,-9,45,-7,41,-6,40,-8,39,-1,43,-6,39,-7,39,-10,40,-7,38,0,33,-3,39,-7,33,-5,33,-1,29,1,36,2,33,3,35,8,27,5,27,5,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-65,7,-68,22,-64,24,-66,26,-55,32,-60,45,-48,38,-44,51,-41,47,-34,55,-34,56,-24,58,-25,59,-13,61,-10,53,-1,52,1,47,12,49,19,46,23,39,28,33,33,31,33,24,39,19,35,13,36,14,37,18,39,11,38,8,42,2,37,6,38,4,31,0,38,-1,39,1,35,2,42,-3,34,3,32,-1,42,5,37,9,39,6,42,8,39,5,47,14,45,6,45,3,50,11,47,10,49,11,54,9,58,4,59,13,59,7,58,17,62,4,68,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2572702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,8,-8,8,-8,8,-8,7,-8,8,-8,8,-8,8,-8,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,9,-7,9,-7,8,-6,9,-7,9,-7,8,-7,9,-7,8,-6,8,-6,8,-7,8,0,0,-7,8,-6,8,-6,8,-6,7,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,-7,3,-6,3,-7,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,23,56,30,62,29,61,30,61,27,60,26,56,23,58,31,50,27,54,31,54,29,55,32,50,28,51,31,50,36,50,34,51,30,50,33,49,36,49,39,47,32,50,38,49,38,50,30,52,30,49,36,48,34,52,32,49,37,57,28,44,27,48,27,45,31,42,30,45,23,44,27,44,27,40,35,36,25,39,24,46,26,39,26,39,24,37,23,42,19,37,16,39,16,39,15,36,14,34,11,40,6,38,11,39,7,36,0,30,0,33,-2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-12,44,-6,46,1,44,4,41,11,48,14,41,22,38,27,37,30,28,35,27,43,23,45,19,45,11,43,5,49,3,51,-9,51,-11,46,-14,48,-23,44,-22,46,-32,39,-34,37,-42,29,-39,27,-43,25,-47,23,-44,22,-45,16,-42,15,-44,16,-41,14,-38,16,-41,17,-38,10,-46,11,-37,10,-39,14,-41,14,-44,17,-41,16,-39,18,-43,24,-44,21,-40,22,-37,33,-45,21,-44,30,-50,28,-46,33,-47,29,-50,32,-56,32,-53,31,-57,32,-57,27,-68,27,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2582671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,5,9,4,9,5,9,4,9,3,9,3,9,3,10,4,9,3,10,2,10,3,10,3,10,3,10,2,9,2,10,2,10,2,10,2,10,3,10,2,10,2,10,2,10,2,9,1,0,0,9,2,10,3,9,2,9,2,8,2,9,2,9,3,9,1,8,2,8,2,8,2,8,2,8,2,7,3,7,2,7,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,4,4,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,46,36,48,37,45,39,57,38,53,35,48,28,52,33,46,26,50,33,51,28,53,27,54,27,47,25,52,27,53,22,50,29,53,25,57,23,54,24,61,20,55,17,61,18,58,19,56,24,55,24,52,18,55,23,58,18,57,19,53,21,55,24,45,15,53,21,47,20,50,23,45,20,46,23,47,17,53,16,50,15,48,18,45,13,44,26,48,19,36,25,40,24,35,21,34,31,33,25,35,26,31,29,30,25,27,22,30,25,22,26,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-24,34,-24,33,-17,38,-12,41,-12,40,-1,35,4,38,9,37,11,33,18,31,22,33,27,29,28,21,37,21,40,17,37,8,45,6,43,6,47,-4,48,-8,46,-13,42,-18,45,-22,43,-24,35,-32,40,-32,29,-33,37,-31,28,-32,25,-35,30,-37,24,-37,19,-34,21,-32,20,-34,23,-32,26,-27,23,-34,25,-31,28,-27,33,-27,31,-29,36,-31,40,-28,38,-30,30,-25,37,-27,46,-31,43,-30,42,-29,43,-34,48,-38,50,-39,45,-37,48,-43,51,-35,53,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2592505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-6,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-6,-12,-6,0,0,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,21,-56,19,-62,28,-51,25,-55,27,-58,25,-58,24,-57,30,-53,27,-56,31,-51,31,-52,35,-48,33,-45,36,-50,35,-51,39,-51,40,-47,42,-47,43,-49,41,-51,50,-42,41,-51,46,-46,48,-49,45,-49,49,-45,47,-51,48,-45,47,-46,50,-48,42,-50,47,-47,42,-47,37,-44,44,-44,42,-45,41,-42,44,-44,43,-46,38,-39,38,-43,30,-42,40,-48,40,-48,34,-40,28,-45,30,-42,26,-44,27,-46,25,-41,25,-43,24,-41,16,-44,18,-45,8,-41,6,-38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,3,37,3,39,-1,44,-8,38,-12,37,-13,34,-19,35,-22,33,-27,26,-30,23,-37,14,-41,15,-43,6,-39,-2,-37,-5,-38,-9,-33,-14,-38,-21,-36,-28,-32,-31,-30,-34,-22,-31,-27,-39,-21,-42,-18,-42,-13,-41,-8,-42,-10,-43,-3,-44,-3,-39,-9,-40,-8,-44,-5,-45,-6,-36,-8,-42,-5,-39,2,-39,-4,-37,-8,-46,-9,-41,-12,-34,-17,-39,-14,-40,-20,-42,-19,-42,-18,-44,-23,-53,-26,-50,-21,-50,-27,-44,-15,-50,-18,-59,-19,-54,-24,-50,-26,-62,-19,-68,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2602634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,6,7,6,7,7,7,7,6,7,6,8,6,8,6,8,6,8,6,9,6,9,5,9,5,9,5,10,5,10,5,10,5,10,5,11,5,10,6,11,5,11,5,11,5,11,5,11,5,0,0,11,5,11,5,11,5,11,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,9,5,9,5,9,5,9,6,9,6,9,6,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-21,53,-10,48,-13,58,-16,62,-22,56,-12,51,-21,57,-24,52,-26,55,-23,51,-24,52,-28,49,-31,56,-35,47,-36,50,-31,48,-39,54,-34,45,-38,53,-44,54,-40,53,-42,52,-46,53,-49,49,-45,52,-43,57,-38,52,-43,53,-40,56,-52,50,-41,55,-39,48,-46,57,-44,54,-40,49,-37,53,-42,53,-35,52,-42,53,-31,49,-44,47,-37,47,-39,52,-36,59,-35,54,-30,51,-24,47,-21,50,-28,48,-26,49,-18,52,-23,49,-17,46,-8,46,-13,47,-9,46,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-46,-7,-45,0,-42,10,-44,9,-43,14,-37,19,-38,26,-32,22,-34,28,-27,25,-21,30,-19,34,-12,35,-11,31,-4,33,1,34,7,29,15,18,15,29,19,22,27,21,23,17,31,10,30,12,41,5,35,2,36,-3,34,-1,36,-4,35,-5,39,-6,34,-9,35,-4,31,-10,32,-8,34,-3,35,-14,32,-4,33,1,36,0,31,1,37,-1,35,1,37,0,37,14,43,8,46,4,45,3,45,8,47,11,53,10,48,9,56,11,51,5,53,14,55,15,58,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2612516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-4,8,-4,9,-4,8,-4,9,-4,9,-3,9,-3,10,-3,10,-3,10,-2,10,-2,11,-2,11,-2,12,-1,11,-1,12,-1,11,-1,13,-1,12,-1,12,-1,13,-1,12,-1,13,-1,13,-1,13,0,0,-1,13,0,12,0,13,-1,12,0,13,0,13,0,12,0,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,11,-1,11,-2,11,-2,11,-2,10,-2,10,-3,10,-3,10,-3,9,-4,9,-4,8,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,25,41,33,43,40,38,31,35,39,38,35,38,42,39,36,35,44,40,41,34,47,33,53,34,48,33,55,39,53,34,54,31,55,28,58,29,58,30,62,25,60,34,66,29,63,27,64,31,62,32,63,27,64,33,65,29,67,28,60,28,67,26,62,25,64,30,65,34,62,32,66,23,65,25,63,25,61,27,59,33,55,30,55,26,54,30,53,26,57,27,55,33,50,27,47,30,44,30,47,32,43,35,43,32,37,39,42,35,29,36,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-25,42,-16,39,-7,43,-10,42,-6,39,-1,42,2,43,6,35,11,29,12,26,26,21,18,20,21,17,26,19,28,6,30,1,27,-2,24,-3,27,-13,27,-15,21,-27,22,-22,14,-21,11,-30,16,-31,16,-39,7,-34,1,-30,3,-35,2,-34,5,-35,-1,-25,-3,-28,-6,-32,1,-33,2,-34,3,-28,3,-29,3,-31,3,-34,4,-37,7,-37,9,-35,6,-35,12,-44,8,-39,11,-35,14,-45,15,-35,17,-43,18,-43,20,-39,21,-48,22,-46,23,-47,30,-42,30,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2623119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-11,-2,-10,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-12,0,-11,0,-12,1,-12,1,-12,1,-12,1,-13,1,-13,1,-13,2,-13,2,-13,2,-13,2,-13,2,-14,2,-13,2,-13,3,-14,3,-14,3,0,0,-14,3,-13,2,-14,3,-13,3,-13,2,-13,3,-13,2,-13,3,-13,2,-13,2,-13,2,-13,2,-13,2,-13,2,-12,1,-13,1,-12,1,-12,0,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-2,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,31,-39,24,-40,31,-42,40,-39,38,-42,33,-36,39,-46,40,-35,39,-35,36,-38,44,-31,47,-37,50,-35,44,-36,47,-35,50,-36,54,-37,54,-32,60,-35,60,-32,59,-33,57,-28,64,-23,57,-29,66,-34,65,-34,62,-31,59,-38,64,-30,67,-37,59,-27,69,-29,63,-27,67,-30,62,-26,66,-24,61,-31,62,-32,61,-27,55,-28,58,-30,52,-30,58,-25,53,-33,53,-31,55,-32,51,-30,46,-30,50,-28,48,-31,47,-30,49,-31,44,-38,38,-37,34,-40,29,-37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,14,32,11,31,9,31,3,32,3,29,-2,35,-3,29,-7,29,-12,24,-19,17,-17,19,-20,14,-19,10,-23,11,-23,3,-19,-6,-26,-9,-22,-9,-20,-11,-18,-15,-16,-18,-13,-20,-14,-25,-7,-32,-6,-32,-4,-28,-4,-34,1,-34,-6,-35,4,-28,-1,-37,-2,-29,-2,-34,2,-33,0,-31,-1,-27,2,-35,1,-34,-5,-34,-1,-39,0,-38,-7,-32,-12,-39,-10,-35,-6,-30,-9,-36,-13,-39,-17,-38,-18,-36,-16,-39,-18,-43,-17,-45,-23,-41,-22,-41,-24,-46,-26,-45,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2642804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,9,-6,9,-6,9,-6,10,-6,9,-6,10,-7,10,-7,9,-7,9,-7,9,-8,9,-8,8,-8,9,-8,9,-9,9,-9,8,-9,8,-9,8,-9,8,-9,8,-9,9,-9,8,-10,8,-9,9,-10,0,0,9,-10,8,-9,8,-10,8,-10,8,-9,7,-9,8,-9,7,-9,8,-9,8,-8,8,-8,8,-8,8,-8,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-3,8,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-18,57,-17,65,-20,64,-24,57,-31,60,-30,57,-25,58,-31,60,-28,59,-29,55,-28,58,-34,56,-32,54,-36,55,-35,55,-37,55,-41,51,-41,51,-41,52,-44,52,-49,48,-43,52,-45,49,-45,51,-43,48,-43,55,-44,50,-49,55,-52,48,-50,51,-46,57,-50,46,-45,49,-46,46,-43,51,-45,51,-45,50,-46,53,-43,51,-40,49,-41,47,-41,53,-40,49,-37,49,-35,46,-31,49,-37,45,-32,49,-31,47,-26,45,-25,45,-22,46,-21,44,-18,47,-16,48,-17,47,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-6,-17,-10,-17,-7,-13,-11,-16,-11,-6,-9,-4,-6,-4,-8,-3,-9,-2,-10,-4,-2,4,3,6,2,9,7,5,6,7,12,4,16,7,16,6,24,3,22,1,30,4,29,2,34,1,36,-2,40,-5,37,-10,37,-8,43,-9,39,-9,47,-11,37,-14,43,-12,41,-16,41,-12,43,-14,43,-14,44,-12,44,-11,45,-8,44,-6,46,-8,46,-6,52,-4,42,-7,52,-4,55,-2,48,-3,52,2,50,-1,47,7,53,8,56,3,56,7,51,9,58,13,59,13,53,0,0]"
