type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,179,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2662494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-1,-12,-2,-12,-2,-13,-2,-12,-1,-12,-1,-12,0,-12,-1,-12,0,-12,0,-12,0,-12,0,-12,0,-11,0,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-12,2,-11,2,-12,2,-12,2,0,0,-12,2,-11,1,-11,2,-12,2,-10,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-27,-58,-30,-61,-25,-63,-25,-62,-22,-57,-25,-61,-21,-57,-23,-59,-21,-64,-18,-60,-12,-62,-17,-64,-17,-57,-13,-60,-17,-62,-10,-60,-11,-60,-12,-64,-11,-61,-10,-65,-8,-67,-3,-59,-2,-61,-2,-61,-5,-61,-9,-63,-2,-61,-2,-60,-6,-62,-1,-63,4,-65,0,-61,1,-55,-1,-63,1,-56,-3,-55,-3,-59,-4,-59,-1,-56,2,-61,-5,-56,-6,-58,-5,-53,-2,-51,-5,-52,-7,-53,-11,-52,-10,-45,-12,-44,-13,-47,-11,-46,-15,-43,-11,-39,-17,-37,-19,-35,-19,-31,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,18,1,14,6,15,4,13,4,16,0,12,-3,11,-5,11,-4,13,-5,7,-7,11,-8,10,-13,15,-13,8,-15,18,-21,14,-21,19,-21,17,-21,20,-25,17,-24,24,-26,23,-28,23,-29,24,-29,35,-33,36,-30,37,-31,33,-31,36,-34,42,-35,37,-32,37,-34,40,-33,38,-30,47,-38,40,-33,40,-33,42,-34,38,-36,41,-35,39,-40,35,-37,38,-39,38,-41,35,-47,33,-39,39,-45,37,-41,32,-44,35,-43,31,-48,31,-50,28,-53,31,-51,32,-51,33,-56,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2692516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,2,12,2,11,2,11,2,11,1,11,1,11,1,11,1,11,1,11,1,11,1,10,1,10,1,10,0,11,-1,10,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,0,0,10,-1,9,0,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,0,8,1,7,0,7,1,7,1,7,1,6,1,6,1,6,2,5,2,5,2,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,63,16,62,14,65,15,64,8,67,12,62,9,61,9,61,12,63,6,65,7,64,11,65,6,56,5,58,3,59,2,56,-2,59,-4,57,0,60,-6,61,-10,58,-3,56,-6,54,-2,56,-2,52,-4,58,-6,57,-8,54,-8,55,-8,54,-6,55,-11,50,-9,54,-11,51,-8,47,-2,45,-3,50,-4,51,-6,52,-1,52,-3,48,-5,45,-5,44,-4,43,2,46,2,44,0,39,3,41,1,38,8,35,9,38,6,37,6,36,11,30,9,30,8,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,-27,11,-23,9,-24,9,-19,8,-19,11,-22,10,-23,8,-18,11,-16,10,-18,16,-15,16,-16,18,-18,21,-16,22,-16,26,-19,26,-19,26,-17,28,-24,32,-20,28,-25,35,-25,39,-22,39,-25,42,-27,43,-28,41,-30,47,-28,44,-29,47,-30,47,-31,46,-33,45,-35,48,-39,46,-39,48,-35,47,-34,49,-34,50,-31,51,-36,51,-29,49,-31,54,-30,53,-34,52,-29,55,-32,51,-30,52,-26,56,-27,52,-24,52,-22,61,-21,61,-18,57,-15,57,-20,59,-21,58,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2702647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-11,0,-12,0,-12,0,-12,1,-11,0,-11,1,-11,0,-11,0,-11,1,-11,1,-11,0,-11,1,0,0,-11,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-19,-68,-14,-65,-17,-66,-12,-71,-14,-68,-19,-66,-13,-69,-16,-66,-10,-62,-10,-67,-8,-65,-9,-66,-4,-60,-7,-60,-11,-64,0,-59,-5,-62,-6,-57,-4,-58,-3,-61,-1,-60,-1,-55,4,-59,-1,-57,-5,-55,1,-60,-1,-56,1,-55,-1,-59,3,-52,-2,-57,1,-51,-1,-51,2,-55,1,-53,-3,-50,2,-51,-1,-49,2,-53,-5,-49,-5,-51,-6,-47,-8,-41,-5,-44,-8,-45,-6,-40,-7,-39,-10,-40,-8,-34,-12,-36,-12,-37,-15,-32,-13,-32,-12,-29,-14,-28,-18,-24,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-19,22,-22,24,-17,23,-17,20,-17,23,-20,23,-22,18,-16,20,-20,13,-19,17,-17,12,-22,13,-24,14,-18,15,-24,14,-28,15,-31,15,-31,12,-31,11,-33,12,-35,15,-40,14,-43,17,-43,17,-46,20,-48,24,-49,24,-54,23,-49,25,-49,28,-55,26,-53,29,-52,27,-51,29,-53,34,-54,30,-58,30,-54,30,-53,28,-59,33,-57,28,-55,29,-56,29,-59,25,-58,27,-61,26,-58,24,-59,22,-54,22,-52,17,-54,18,-60,19,-62,16,-60,22,-63,16,-66,15,-63,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2713268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-10,-8,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-7,-8,-7,-8,-8,-8,-7,0,0,-8,-7,-7,-7,-8,-7,-8,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,-6,-7,-6,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-60,-35,-65,-37,-62,-36,-57,-35,-55,-37,-55,-39,-57,-32,-57,-36,-61,-36,-52,-35,-54,-38,-53,-39,-50,-37,-50,-37,-50,-37,-47,-37,-50,-33,-48,-37,-42,-42,-45,-36,-39,-42,-41,-40,-40,-39,-45,-37,-43,-35,-39,-40,-39,-41,-40,-35,-42,-41,-36,-37,-35,-38,-34,-39,-40,-32,-35,-38,-39,-35,-38,-32,-39,-33,-37,-32,-36,-35,-35,-35,-32,-31,-32,-26,-33,-31,-30,-23,-36,-26,-37,-24,-31,-23,-33,-17,-30,-19,-32,-19,-29,-15,-30,-14,-32,-13,-34,-11,-28,-9,-30,-8,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,25,8,30,9,31,12,30,14,25,9,26,8,20,8,22,2,24,3,23,6,22,4,23,-3,25,-1,25,1,31,-5,29,-6,35,-7,27,-6,34,-8,40,-8,35,-9,47,-12,45,-6,46,-12,48,-9,47,-17,51,-6,60,-15,51,-11,58,-12,54,-10,59,-9,60,-12,57,-9,56,-10,63,-15,61,-10,59,-7,59,-11,62,-7,60,-15,56,-16,62,-19,54,-19,53,-15,57,-17,56,-18,57,-16,54,-21,56,-18,52,-29,50,-26,55,-29,56,-30,54,-28,59,-32,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2722917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-13,4,-12,4,-12,4,-11,4,-12,4,-12,3,-12,3,-11,3,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,5,-9,4,-9,4,-9,4,-9,4,-9,5,-9,4,-9,4,0,0,-9,4,-8,4,-8,4,-9,3,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,29,-68,23,-71,27,-64,28,-66,23,-68,19,-66,22,-66,26,-61,26,-66,19,-61,25,-56,24,-60,24,-55,20,-61,23,-58,23,-56,22,-53,26,-55,25,-55,26,-54,26,-52,24,-49,31,-45,26,-47,28,-52,24,-50,30,-47,31,-45,27,-52,25,-48,25,-47,22,-45,27,-44,26,-44,21,-44,21,-42,25,-46,21,-42,20,-45,16,-39,16,-45,16,-44,13,-36,17,-41,9,-39,8,-36,12,-35,10,-35,6,-36,8,-38,4,-37,3,-32,1,-28,0,-29,-3,-29,1,-29,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-33,11,-30,8,-27,10,-30,10,-26,11,-23,12,-28,7,-26,7,-23,3,-22,6,-28,2,-24,3,-23,-2,-26,-4,-26,-1,-31,-3,-31,-6,-36,-10,-34,-7,-34,-8,-36,-7,-41,-7,-44,-11,-46,-8,-49,-7,-52,-5,-47,-7,-53,-11,-51,-8,-57,-8,-57,-3,-61,-8,-58,-13,-57,-4,-59,-3,-65,-7,-58,-6,-64,-6,-64,-2,-60,-5,-58,-6,-62,-3,-61,-11,-56,-9,-63,-8,-61,-14,-59,-16,-61,-16,-58,-13,-56,-15,-61,-16,-60,-20,-59,-17,-61,-24,-60,-22,-66,-26,-69,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2733117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-1,-13,-2,-14,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-12,-2,-13,-2,-12,-2,-11,-2,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-4,-10,-4,-11,-4,-11,-4,-11,-3,-10,-4,-10,-4,-11,-3,-10,0,0,-4,-10,-3,-10,-3,-9,-3,-9,-4,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-83,1,-70,1,-77,0,-67,-3,-68,-1,-72,3,-74,-1,-75,-1,-74,-2,-65,-5,-69,-5,-64,-6,-68,-5,-64,-4,-65,-8,-62,-5,-62,-11,-66,-5,-66,-9,-62,-12,-60,-11,-56,-15,-59,-10,-60,-12,-54,-17,-57,-14,-52,-15,-58,-14,-55,-15,-50,-11,-52,-18,-50,-11,-51,-15,-56,-12,-48,-13,-52,-11,-48,-14,-50,-13,-48,-11,-45,-3,-49,-10,-46,0,-43,-11,-45,-6,-44,-10,-38,-3,-38,-7,-42,-3,-41,-2,-36,-4,-34,2,-32,-2,-32,4,-34,4,-31,4,-26,8,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,18,27,17,26,16,26,16,26,13,22,13,20,15,18,13,19,12,21,18,19,16,14,22,16,23,10,24,13,21,6,28,12,28,11,33,7,40,12,37,10,39,11,37,11,48,18,50,12,47,14,52,15,53,19,53,20,56,22,51,17,59,23,58,24,58,22,60,25,54,23,61,22,55,23,61,22,59,21,59,23,58,21,57,16,62,16,53,12,55,7,57,14,63,14,66,12,60,5,68,6,66,9,60,5,61,2,73,5,72,0,74,5,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2754466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-1,-14,-2,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-13,-2,-12,-2,-11,-2,-12,-3,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-3,-11,-3,-11,-4,-11,-3,-10,-4,-10,-3,-10,-3,-10,0,0,-3,-9,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-77,0,-76,-2,-71,-13,-74,-4,-84,-3,-63,-3,-72,-7,-74,-2,-70,-2,-64,-13,-67,-11,-63,-12,-68,-7,-69,-6,-61,-7,-59,-10,-66,-4,-59,-8,-56,-20,-58,-17,-55,-15,-57,-15,-55,-19,-57,-12,-56,-14,-53,-15,-55,-13,-59,-11,-57,-19,-50,-11,-51,-14,-49,-15,-54,-12,-48,-15,-51,-12,-48,-18,-46,-17,-45,-11,-48,-15,-42,-10,-47,-6,-45,-10,-44,-7,-41,-4,-38,-2,-38,-4,-33,-6,-38,-5,-34,-3,-36,-3,-35,-4,-35,0,-32,-1,-35,3,-30,6,-26,7,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,16,21,16,21,19,20,19,21,9,19,16,17,15,19,15,12,18,15,14,12,17,12,19,11,22,11,19,6,28,5,26,5,32,6,31,4,34,2,39,5,41,3,48,4,46,9,48,10,50,9,48,12,50,9,60,9,54,13,60,11,55,14,57,15,61,12,64,15,57,15,66,14,59,18,59,16,60,15,56,12,62,12,57,6,64,8,56,6,63,9,59,6,62,5,66,6,73,5,63,7,63,-2,61,-1,68,-2,70,-1,69,0,73,-8,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2763159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,8,8,9,8,9,8,8,8,7,9,7,8,8,8,7,8,7,8,7,8,7,8,7,8,7,8,6,8,6,8,6,8,6,8,6,7,6,8,6,8,5,8,5,7,6,8,6,0,0,7,5,7,6,7,6,6,5,6,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,4,3,5,3,4,3,4,3,5,2,4,1,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,37,69,35,67,35,59,40,63,35,60,33,57,34,61,33,62,33,56,35,53,38,51,34,53,35,54,38,53,38,49,31,52,38,53,35,46,38,47,35,43,37,46,36,43,35,47,35,43,35,45,37,43,34,43,32,42,38,41,32,39,34,34,31,41,34,36,32,38,26,37,28,38,29,40,28,40,26,38,25,33,20,38,28,35,26,34,18,35,21,38,15,32,19,33,15,32,15,37,16,30,14,27,9,29,6,32,4,30,4,29,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-2,-26,-8,-27,-10,-26,-10,-21,-8,-21,-10,-23,-8,-22,-7,-20,0,-19,-2,-23,2,-21,1,-23,8,-23,8,-22,5,-25,12,-28,14,-28,15,-30,13,-30,15,-35,17,-37,15,-42,20,-40,20,-45,19,-48,21,-51,21,-54,16,-54,15,-54,18,-57,16,-56,15,-57,16,-60,20,-56,15,-59,20,-60,20,-58,23,-58,16,-63,16,-60,16,-61,23,-60,20,-56,25,-56,23,-59,33,-62,28,-57,28,-58,28,-56,25,-60,28,-55,31,-60,34,-62,40,-59,34,-58,33,-58,33,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2773131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,2,13,2,12,2,12,2,12,1,12,2,12,1,12,1,11,1,11,1,11,1,11,1,11,0,10,1,10,1,11,0,11,0,10,0,10,0,10,0,10,0,10,-1,10,0,10,0,9,-1,10,-1,0,0,9,-1,9,-1,9,0,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,6,0,6,0,6,1,6,0,6,1,6,1,5,1,5,1,5,1,5,1,4,2,4,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,71,17,70,19,70,10,71,15,71,18,66,16,68,13,62,17,70,13,67,15,65,8,69,11,64,13,64,10,60,10,60,12,58,8,60,7,60,2,64,4,59,3,56,-1,56,3,55,1,55,0,59,4,50,1,52,3,56,0,54,3,54,5,52,4,49,1,53,2,50,3,49,5,46,-2,43,-2,49,0,45,3,43,6,41,6,42,6,38,6,38,6,38,8,35,5,35,8,30,9,34,11,31,9,29,13,28,16,22,15,25,11,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,14,-26,11,-24,11,-27,7,-18,9,-21,10,-21,9,-21,9,-15,11,-17,15,-13,11,-15,14,-15,18,-11,21,-10,23,-10,24,-15,30,-16,31,-9,34,-14,35,-18,33,-14,38,-14,43,-18,41,-22,43,-22,45,-23,52,-25,55,-27,49,-26,51,-26,50,-29,49,-28,51,-28,52,-31,52,-29,57,-31,53,-33,56,-30,49,-34,55,-35,56,-27,57,-23,60,-27,55,-25,58,-21,58,-24,60,-23,64,-20,61,-24,59,-21,63,-18,66,-21,69,-17,64,-19,64,-22,71,-22,69,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2782494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-12,-7,-12,-6,-12,-7,-11,-6,-12,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-4,-10,-3,0,0,-10,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-4,-9,-4,-8,-3,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-54,-48,-58,-55,-53,-55,-51,-55,-53,-52,-52,-54,-50,-49,-53,-49,-49,-53,-54,-52,-51,-48,-47,-52,-46,-49,-43,-50,-45,-51,-41,-52,-42,-47,-41,-46,-37,-50,-41,-54,-39,-49,-36,-50,-36,-43,-36,-44,-36,-45,-35,-50,-32,-47,-33,-43,-31,-49,-31,-47,-30,-46,-32,-44,-33,-42,-30,-42,-32,-40,-33,-40,-33,-35,-32,-40,-34,-38,-28,-33,-29,-38,-29,-34,-30,-33,-27,-31,-32,-33,-28,-31,-29,-26,-30,-25,-30,-23,-25,-21,-29,-21,-29,-17,-29,-16,-27,-16,-29,-13,-26,-13,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,27,-1,25,5,24,4,24,3,19,4,19,0,21,0,18,-3,19,-3,17,-13,16,-9,21,-8,20,-14,21,-11,20,-18,24,-19,21,-22,27,-24,29,-23,28,-26,31,-27,36,-30,39,-32,41,-29,42,-32,43,-33,46,-35,51,-31,50,-31,48,-34,52,-31,50,-28,54,-33,55,-28,58,-32,52,-34,54,-37,52,-34,49,-36,52,-36,50,-36,50,-38,50,-34,54,-39,57,-45,53,-42,53,-41,52,-44,53,-39,50,-45,45,-47,53,-51,48,-48,50,-50,53,-48,52,-49,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2792682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,11,-8,10,-8,10,-8,10,-8,10,-7,9,-7,10,-8,10,-8,9,-8,9,-7,9,-7,9,-7,8,-7,8,-7,8,-8,8,-8,8,-7,7,-8,7,-8,7,-7,7,-8,7,-8,7,-8,7,-7,7,-7,0,0,7,-7,6,-7,7,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-29,66,-30,61,-32,61,-31,64,-31,64,-27,60,-33,54,-34,56,-30,60,-29,60,-31,57,-30,59,-32,53,-27,54,-30,55,-31,49,-32,51,-34,51,-35,50,-29,51,-31,51,-32,43,-35,43,-32,46,-36,44,-35,42,-31,45,-33,46,-33,48,-29,44,-30,45,-30,39,-34,39,-31,42,-31,37,-26,38,-28,36,-30,41,-24,38,-25,37,-25,39,-22,35,-21,32,-21,34,-22,35,-15,35,-17,34,-14,31,-13,33,-11,34,-11,31,-11,28,-6,27,-5,31,-8,28,-4,27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,25,-15,24,-10,22,-8,21,-8,20,-8,15,-11,19,-9,18,-5,15,-2,15,-2,19,-1,20,5,23,5,22,5,24,5,24,8,27,11,29,11,28,12,33,15,38,11,38,17,45,13,40,13,43,12,47,12,50,11,58,13,50,12,55,11,52,14,56,11,59,10,55,12,57,11,61,5,57,9,60,11,56,16,61,15,61,9,47,15,63,25,62,18,59,18,63,18,57,18,60,24,61,23,58,22,59,30,60,28,65,26,60,27,60,31,69,38,65,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2802501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,-1,13,-2,13,-2,13,-2,12,-2,12,-1,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,0,11,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,0,0,10,0,9,0,9,0,8,0,9,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,67,-25,71,-24,72,-20,70,-20,66,-22,67,-18,69,-20,69,-23,66,-20,62,-21,61,-16,60,-15,61,-14,60,-15,57,-12,63,-12,66,-11,61,-12,58,-11,54,-6,56,-8,55,-6,56,-8,55,-9,56,-11,60,-8,55,-8,56,-5,57,-6,53,-5,57,-5,55,-8,52,-9,52,-4,49,-9,45,-8,49,-10,50,-9,52,-10,46,-9,42,-8,43,-8,38,-11,40,-9,39,-11,38,-13,37,-11,34,-10,31,-14,28,-14,28,-14,28,-14,29,-16,28,-15,24,-19,21,-16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-23,-13,-24,-12,-25,-8,-25,-9,-23,-11,-20,-8,-15,-6,-17,-11,-18,-12,-13,-10,-14,-18,-9,-19,-13,-20,-10,-24,-12,-24,-14,-28,-10,-29,-10,-35,-13,-34,-17,-39,-15,-43,-18,-43,-17,-43,-20,-44,-21,-46,-20,-48,-21,-45,-28,-47,-28,-51,-34,-50,-22,-51,-29,-53,-34,-54,-31,-53,-31,-50,-32,-50,-29,-50,-28,-52,-25,-55,-28,-56,-30,-55,-24,-56,-27,-58,-27,-55,-26,-55,-28,-59,-26,-61,-28,-64,-25,-61,-21,-65,-21,-61,-18,-67,-19,-61,-14,-70,-21,-73,-22,-69,-19,0,0]"
