type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,191,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2814872,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-11,-7,-12,-6,-12,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-69,-23,-69,-24,-69,-25,-69,-26,-65,-25,-68,-22,-67,-23,-66,-21,-63,-25,-65,-26,-62,-30,-60,-28,-58,-22,-57,-26,-58,-31,-57,-26,-58,-28,-57,-29,-55,-28,-52,-29,-55,-27,-47,-31,-50,-26,-52,-29,-47,-26,-48,-27,-46,-29,-48,-30,-49,-27,-46,-28,-45,-31,-44,-24,-48,-25,-46,-25,-43,-24,-44,-23,-45,-24,-43,-25,-38,-22,-40,-20,-39,-22,-41,-18,-39,-16,-38,-16,-37,-14,-37,-15,-35,-11,-36,-12,-35,-13,-33,-7,-34,-8,-33,-8,-32,-4,-29,-3,-30,-5,-28,-2,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,22,12,22,14,21,13,17,13,20,11,13,11,19,8,16,4,18,5,16,4,21,1,22,0,19,-4,22,-3,24,-8,30,-4,28,-7,32,-9,36,-8,40,-7,42,-10,40,-10,42,-7,47,-9,46,-11,50,-8,51,-7,53,-3,60,-7,54,-8,58,-6,58,-3,58,-2,59,-4,58,-6,58,-9,57,-6,58,-3,62,-8,58,-9,57,-13,62,-12,61,-12,60,-12,55,-22,58,-16,60,-18,63,-13,61,-12,65,-20,66,-21,62,-23,60,-22,66,-24,70,-23,68,-26,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2823352,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-10,-9,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-10,-8,-9,-8,-9,-8,-10,-8,-9,-8,-10,-7,-10,-7,-9,-6,-10,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-9,-7,-9,-6,0,0,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-56,-47,-55,-51,-51,-52,-56,-49,-52,-47,-54,-47,-50,-47,-55,-45,-50,-45,-50,-49,-50,-50,-46,-49,-43,-46,-45,-45,-42,-49,-41,-45,-40,-43,-39,-45,-39,-48,-38,-48,-38,-45,-34,-44,-33,-47,-34,-45,-38,-45,-34,-44,-32,-43,-35,-43,-32,-44,-33,-43,-37,-43,-31,-37,-31,-43,-29,-38,-31,-39,-32,-38,-33,-35,-30,-38,-29,-34,-31,-34,-29,-30,-30,-32,-31,-28,-29,-28,-25,-30,-31,-26,-30,-23,-28,-21,-27,-22,-24,-19,-27,-20,-29,-17,-27,-20,-28,-14,-24,-12,-26,-11,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,26,4,24,4,22,6,18,3,21,5,19,-2,17,2,20,-4,18,-1,18,-6,21,-9,20,-8,19,-10,20,-14,24,-13,22,-15,24,-18,27,-20,27,-24,31,-23,33,-24,38,-21,38,-24,40,-25,43,-26,47,-26,47,-31,48,-24,47,-29,49,-27,50,-26,47,-25,52,-26,53,-29,49,-30,54,-28,55,-30,55,-26,55,-27,53,-29,51,-35,45,-37,53,-37,49,-32,52,-42,51,-41,49,-43,51,-39,54,-41,53,-44,53,-43,52,-45,49,-44,51,-48,51,-52,46,-51,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2842895,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-3,-13,-3,-13,-4,-13,-3,-13,-3,-13,-3,-13,-2,-12,-2,-13,-1,-13,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,0,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,0,0,-11,0,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-11,-73,-34,-75,-25,-76,-31,-70,-23,-70,-24,-51,-22,-69,-25,-65,-22,-76,-17,-67,-20,-65,-16,-58,-24,-57,-21,-66,-21,-62,-14,-64,-13,-55,-15,-59,-12,-61,-8,-62,-11,-60,-12,-58,-8,-58,-7,-57,-8,-58,-4,-57,-6,-58,-11,-54,-8,-59,-4,-54,-4,-53,-7,-50,-5,-48,-4,-51,-7,-51,-6,-43,-8,-48,-8,-48,-10,-45,-8,-43,-13,-47,-9,-40,-10,-41,-8,-38,-14,-38,-12,-37,-14,-36,-10,-36,-11,-32,-14,-29,-14,-29,-13,-28,-16,-25,-18,-28,-14,-24,-17,-20,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-13,24,-10,22,-9,23,-10,20,-9,21,-8,18,-11,17,-9,11,-12,16,-10,14,-13,13,-13,16,-17,12,-19,11,-19,12,-24,15,-28,15,-26,13,-33,15,-32,16,-34,16,-38,16,-38,18,-38,24,-44,23,-47,24,-42,24,-47,24,-43,26,-44,26,-47,29,-47,27,-52,28,-49,32,-51,32,-51,30,-54,27,-52,29,-54,25,-49,30,-55,21,-52,25,-53,29,-60,24,-54,25,-57,22,-56,20,-70,27,-58,20,-58,10,-68,14,-61,24,-69,8,-70,25,-72,23,-70,11,-64,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2862517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,13,0,12,0,12,0,11,0,11,0,11,0,11,1,11,1,11,0,11,1,11,1,11,1,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,9,2,9,2,9,1,9,0,0,2,9,2,9,2,9,2,9,1,8,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,7,0,7,0,6,0,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,73,-16,74,-10,76,-10,70,-13,71,-14,68,-14,68,-12,72,-11,71,-5,64,-11,64,-5,65,-8,65,-9,67,-5,64,-2,64,-6,66,-2,58,-5,65,-2,61,1,60,0,57,3,61,-1,62,-1,57,1,60,1,56,3,57,1,55,1,58,2,51,-3,53,0,55,2,53,2,51,-2,53,-2,52,-5,49,-4,49,-7,47,-2,47,-6,44,-7,42,-8,46,-9,43,-3,39,-6,37,-6,39,-7,32,-12,33,-7,29,-13,29,-9,33,-11,29,-15,28,-16,24,-15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-24,-19,-24,-15,-25,-13,-23,-12,-23,-10,-19,-10,-23,-10,-17,-12,-17,-16,-14,-14,-12,-17,-17,-22,-12,-19,-16,-23,-13,-23,-11,-26,-12,-31,-13,-28,-10,-36,-10,-37,-14,-38,-13,-36,-14,-44,-17,-48,-16,-45,-16,-46,-16,-48,-22,-52,-22,-53,-25,-49,-23,-52,-24,-54,-25,-55,-22,-58,-28,-53,-21,-54,-24,-54,-25,-58,-22,-61,-21,-57,-26,-57,-16,-56,-18,-62,-19,-60,-18,-65,-21,-63,-19,-60,-16,-69,-12,-65,-14,-69,-13,-70,-11,-68,-8,-66,-10,-77,-16,-71,-13,-75,-9,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2872519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,6,11,7,11,7,10,6,10,6,11,6,10,6,10,5,10,6,10,5,10,5,10,5,9,5,9,4,10,4,10,4,10,4,9,4,10,4,10,4,9,4,10,4,9,4,9,4,9,3,0,0,9,3,9,3,8,3,9,3,7,3,8,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,33,58,38,65,40,65,32,62,33,65,32,62,34,59,35,60,33,62,30,62,30,60,28,61,24,57,27,59,28,60,25,57,26,59,22,56,22,59,16,63,19,57,15,59,17,55,15,52,15,56,17,57,12,53,20,54,17,57,18,49,14,54,12,53,12,50,11,49,14,46,17,45,9,46,9,46,11,44,10,44,12,38,14,39,12,35,18,35,15,38,13,37,12,36,13,33,17,30,16,29,16,29,15,28,16,22,17,21,17,18,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-30,-2,-29,1,-27,-2,-27,-2,-25,-3,-23,-3,-23,0,-22,4,-24,4,-25,3,-23,7,-21,4,-22,11,-23,11,-22,15,-26,15,-25,17,-26,20,-25,22,-22,23,-30,24,-33,30,-33,29,-38,29,-37,30,-40,33,-40,32,-41,35,-45,33,-41,35,-44,31,-38,33,-43,40,-46,36,-42,41,-46,41,-49,39,-47,36,-49,39,-44,36,-43,46,-40,46,-41,44,-41,47,-34,51,-38,53,-37,56,-33,50,-41,49,-39,55,-37,55,-35,59,-36,57,-38,63,-38,56,-37,64,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2892670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,12,-6,12,-7,12,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-6,10,-5,11,-5,10,-5,10,-5,11,-5,10,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,9,-4,10,-4,10,0,0,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-5,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-5,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,69,-32,65,-39,70,-36,61,-35,64,-36,65,-34,63,-33,66,-31,60,-32,62,-30,58,-30,61,-31,62,-26,59,-28,60,-26,62,-25,61,-23,59,-25,63,-23,54,-25,62,-21,54,-19,60,-20,56,-20,55,-18,60,-18,55,-17,54,-20,57,-20,54,-19,55,-19,55,-19,51,-20,56,-15,52,-17,54,-14,51,-15,49,-19,51,-18,42,-16,47,-22,43,-16,43,-20,40,-20,37,-21,30,-21,37,-19,35,-21,30,-20,30,-20,27,-18,24,-19,26,-21,24,-20,22,-25,21,-23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-30,-6,-30,-5,-32,-3,-29,-4,-30,-2,-29,-1,-25,0,-25,-2,-26,-3,-23,-4,-22,-8,-25,-11,-19,-11,-21,-16,-23,-13,-22,-20,-17,-20,-20,-20,-21,-29,-24,-24,-21,-26,-25,-30,-30,-33,-27,-34,-29,-33,-28,-35,-35,-40,-33,-37,-40,-40,-40,-35,-40,-39,-39,-41,-38,-38,-41,-40,-43,-41,-42,-42,-43,-39,-41,-43,-37,-42,-40,-46,-43,-42,-40,-45,-39,-47,-40,-48,-37,-50,-32,-49,-35,-50,-32,-53,-38,-55,-32,-57,-34,-58,-34,-60,-36,-54,-30,-63,-32,-66,-36,-68,-33,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2902492,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-11,-9,-11,-8,-11,-8,-11,-9,-10,-9,-10,-8,-10,-9,-10,-9,-10,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,0,0,-8,-7,-8,-8,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-66,-35,-61,-43,-67,-42,-67,-40,-59,-39,-61,-36,-60,-36,-64,-33,-58,-39,-58,-37,-53,-36,-56,-35,-58,-39,-55,-38,-52,-44,-54,-39,-55,-38,-53,-41,-54,-38,-45,-44,-46,-41,-46,-41,-50,-39,-46,-39,-47,-39,-50,-37,-43,-41,-45,-40,-46,-44,-41,-38,-40,-38,-45,-32,-43,-34,-41,-34,-40,-36,-48,-31,-40,-32,-45,-31,-44,-29,-41,-28,-41,-26,-37,-23,-41,-24,-39,-21,-41,-19,-35,-19,-37,-18,-38,-19,-33,-15,-32,-13,-31,-12,-34,-10,-33,-12,-31,-4,-29,-4,-33,-6,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,32,10,30,8,31,11,24,8,27,12,26,11,22,8,24,8,23,5,24,7,21,4,22,2,25,-1,28,-4,20,-4,26,-9,26,-7,31,-7,30,-9,33,-13,38,-11,36,-16,40,-15,40,-16,42,-17,45,-19,52,-16,47,-12,51,-17,49,-17,50,-18,50,-13,52,-15,57,-11,57,-13,52,-17,50,-15,56,-15,55,-22,58,-16,53,-16,57,-22,53,-22,50,-24,55,-25,55,-27,56,-26,56,-26,53,-25,55,-35,54,-33,58,-38,52,-31,58,-39,66,-38,61,-39,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2912779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-13,-4,-13,-4,-13,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-5,-12,-5,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-10,-6,-10,-5,-10,-6,-10,-6,-11,-5,-10,-6,-10,-6,-10,-6,-9,-6,-10,-5,-9,0,0,-6,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-69,-14,-70,-15,-73,-16,-67,-13,-70,-16,-69,-11,-74,-17,-70,-18,-69,-15,-66,-16,-66,-16,-65,-18,-62,-15,-65,-21,-62,-25,-57,-21,-63,-24,-59,-24,-58,-24,-60,-26,-56,-23,-55,-30,-58,-23,-57,-21,-55,-23,-60,-25,-50,-24,-56,-25,-54,-26,-53,-24,-51,-27,-54,-24,-54,-23,-52,-23,-49,-19,-51,-20,-49,-19,-47,-22,-47,-18,-49,-19,-44,-18,-45,-16,-45,-14,-43,-14,-45,-12,-45,-11,-42,-10,-42,-10,-35,-5,-38,-7,-37,-2,-31,-7,-33,-3,-34,-5,-31,0,-33,4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,19,25,22,24,19,24,20,24,16,22,13,22,13,24,10,19,15,20,11,13,11,14,19,15,21,12,19,13,23,11,26,7,27,10,27,11,31,12,34,10,35,11,36,7,40,8,41,6,45,4,47,7,48,10,49,13,52,10,49,11,51,11,49,17,49,13,56,16,53,11,56,15,64,9,50,15,63,21,50,8,58,10,54,8,53,6,54,4,53,4,56,2,59,0,60,-1,60,-3,60,-6,59,-7,61,-5,63,-10,66,-13,67,-6,69,-12,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2922705,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-6,-11,-5,-10,-6,-10,-5,-10,-5,-10,-5,-11,-5,-10,0,0,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-71,-19,-74,-22,-74,-16,-70,-20,-71,-19,-66,-23,-72,-20,-70,-17,-69,-21,-67,-19,-66,-19,-64,-24,-65,-23,-68,-24,-63,-30,-63,-25,-63,-24,-63,-25,-61,-26,-57,-29,-58,-26,-59,-28,-59,-28,-57,-25,-57,-29,-57,-26,-56,-25,-60,-26,-55,-29,-51,-30,-56,-27,-56,-24,-56,-29,-50,-24,-50,-24,-50,-22,-52,-24,-52,-21,-51,-16,-48,-16,-48,-17,-49,-15,-47,-15,-49,-14,-44,-12,-44,-9,-40,-10,-45,-9,-39,-5,-42,-4,-45,-5,-39,-2,-37,2,-36,1,-33,4,-32,3,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,29,18,26,20,23,17,24,21,21,19,20,19,18,17,19,21,19,13,22,12,19,12,20,10,25,11,23,7,28,6,23,8,25,4,31,3,33,5,33,1,36,1,38,0,40,-1,47,0,44,-3,49,1,48,3,54,2,55,7,57,2,54,3,55,6,58,8,56,8,57,3,56,7,59,2,60,4,59,2,61,2,58,1,54,3,60,-3,54,-2,59,-4,59,-6,62,-7,66,-5,63,-7,62,-11,56,-13,58,-12,64,-15,66,-19,66,-13,71,-20,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2942506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,9,-8,8,-9,9,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,7,-9,7,-8,7,-8,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,0,0,6,-9,6,-9,5,-9,6,-9,6,-8,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,5,-6,6,-6,6,-6,6,-6,5,-6,6,-5,6,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-47,46,-52,50,-51,51,-50,47,-53,43,-49,47,-51,42,-52,45,-48,44,-51,43,-47,42,-48,38,-49,39,-48,44,-48,41,-50,38,-49,36,-51,32,-45,36,-51,31,-52,31,-53,28,-54,29,-54,32,-54,29,-51,32,-54,32,-53,32,-57,29,-55,30,-55,31,-49,27,-53,29,-52,30,-50,32,-49,33,-48,32,-49,28,-47,32,-45,32,-47,34,-41,32,-39,33,-35,30,-35,34,-37,30,-32,30,-34,32,-32,33,-30,32,-28,30,-27,35,-23,34,-21,29,-18,31,-14,31,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,34,-3,30,-6,30,-6,30,-9,28,-8,30,-10,25,-6,24,-5,21,-3,21,-5,24,-3,24,-3,23,0,21,2,22,4,27,2,23,8,29,10,26,12,23,11,29,17,33,15,34,19,34,20,40,23,41,18,40,17,38,24,47,23,40,23,50,25,45,22,51,23,51,23,51,25,52,23,56,22,54,25,54,24,52,22,52,29,56,27,48,30,51,29,49,33,58,29,55,31,50,34,50,32,51,35,45,38,47,36,46,42,52,41,49,45,43,48,43,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2952510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-9,0,0,-6,-9,-6,-10,-6,-9,-6,-10,-5,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-4,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-62,-18,-70,-16,-63,-23,-62,-24,-65,-22,-61,-18,-65,-26,-67,-24,-65,-19,-57,-19,-61,-25,-58,-25,-53,-28,-54,-26,-54,-26,-57,-27,-58,-26,-56,-28,-57,-28,-49,-34,-49,-33,-49,-31,-52,-33,-47,-29,-49,-36,-53,-36,-50,-34,-52,-32,-50,-39,-50,-35,-51,-35,-54,-33,-47,-35,-47,-32,-46,-31,-50,-33,-51,-37,-49,-29,-46,-29,-44,-29,-47,-24,-47,-27,-49,-27,-46,-22,-46,-19,-45,-20,-43,-19,-45,-17,-42,-15,-45,-11,-39,-10,-38,-10,-43,-9,-41,-4,-41,-4,-35,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,25,22,22,20,22,18,16,18,16,21,17,15,15,16,14,18,17,16,15,17,17,14,21,12,20,12,23,10,21,9,21,9,23,8,28,7,29,4,30,5,37,5,35,1,35,6,39,1,46,2,40,4,49,2,46,6,51,4,48,3,52,9,53,12,55,3,57,5,55,5,54,5,55,3,58,7,57,2,56,1,58,0,58,2,61,-1,58,4,58,-6,57,-2,54,-5,62,-5,58,-6,60,-7,60,-10,59,-6,58,-17,63,-13,70,-15,61,-16,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2962632,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,4,11,3,11,4,12,3,10,4,10,4,10,4,10,4,11,5,10,4,10,4,10,5,10,5,9,6,9,6,9,6,9,6,8,6,9,6,9,6,9,6,9,6,8,6,9,6,8,0,0,6,9,6,9,6,8,6,9,6,8,5,8,5,8,5,8,5,8,5,9,5,8,4,8,4,8,4,8,3,8,3,7,3,8,3,8,2,7,2,7,1,7,1,7,1,7,0,7,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,57,32,63,27,58,30,55,34,57,29,56,33,63,30,55,31,58,28,52,36,55,31,49,40,48,38,56,37,51,38,46,37,47,36,46,31,42,44,44,40,36,41,44,44,42,43,41,40,40,47,43,47,47,46,41,43,38,46,41,41,39,39,39,46,40,42,39,44,33,41,36,39,41,42,42,41,38,38,38,39,40,39,41,37,41,39,38,34,39,33,37,30,35,32,40,27,34,25,39,23,36,21,39,24,38,18,37,12,37,12,37,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-22,-26,-17,-25,-23,-22,-16,-22,-19,-20,-17,-16,-21,-20,-18,-17,-19,-19,-17,-18,-15,-19,-13,-20,-11,-19,-10,-18,-10,-21,-6,-19,-5,-25,-2,-27,-2,-28,0,-29,1,-34,1,-36,5,-39,2,-41,3,-40,1,-43,3,-45,3,-49,2,-48,3,-51,6,-49,3,-58,2,-52,2,-56,2,-52,8,-56,2,-55,9,-59,5,-63,5,-53,6,-57,7,-55,8,-62,8,-54,10,-57,14,-59,15,-59,14,-64,12,-63,18,-60,14,-55,21,-55,21,-58,24,-63,25,-59,23,-64,26,0,0]"
