type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,203,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2972526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-6,10,-6,10,-6,10,-7,10,-6,10,-6,9,-6,10,-5,10,-5,10,-5,10,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-4,11,-3,10,-3,10,-2,11,-3,10,0,0,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-4,9,-4,9,-4,9,-4,8,-5,9,-4,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,42,-53,45,-48,45,-51,48,-48,46,-47,39,-49,51,-41,49,-43,47,-45,47,-46,45,-41,48,-37,47,-37,46,-37,49,-35,50,-34,55,-35,51,-31,44,-32,48,-31,49,-33,50,-29,53,-30,53,-29,48,-28,51,-31,52,-26,58,-28,50,-27,54,-26,52,-27,55,-29,56,-22,52,-26,54,-26,49,-27,53,-25,54,-25,52,-26,51,-32,46,-31,48,-30,46,-29,49,-29,45,-28,45,-34,41,-30,43,-30,37,-34,34,-33,36,-33,32,-34,31,-35,27,-36,24,-33,22,-34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,9,-27,11,-28,16,-25,11,-24,11,-21,12,-21,11,-20,10,-20,5,-15,10,-17,5,-20,4,-17,-3,-18,-4,-18,0,-21,-2,-19,-8,-19,-10,-24,-10,-25,-13,-25,-16,-27,-15,-31,-23,-32,-19,-36,-19,-36,-20,-37,-22,-36,-20,-44,-18,-43,-18,-45,-23,-46,-20,-49,-22,-51,-23,-49,-21,-50,-22,-53,-22,-50,-22,-52,-24,-50,-25,-50,-22,-53,-26,-52,-26,-55,-27,-50,-28,-45,-27,-50,-29,-52,-32,-49,-37,-50,-33,-47,-33,-47,-31,-47,-37,-48,-43,-47,-45,-50,-46,-48,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2982630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-11,5,-12,5,-11,5,-12,5,-11,5,-12,4,-12,4,-12,4,-12,4,-11,4,-12,3,-11,3,-12,3,-11,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,0,-12,2,-12,1,-12,1,-12,2,-11,0,0,2,-12,1,-12,0,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,2,-12,1,-11,2,-11,2,-10,2,-11,2,-11,3,-11,3,-10,3,-9,3,-9,4,-9,4,-8,5,-8,5,-7,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-68,12,-66,12,-61,15,-62,15,-63,12,-58,11,-65,9,-61,10,-63,9,-60,4,-65,9,-59,4,-62,6,-62,5,-60,2,-61,1,-64,-3,-62,-3,-58,-1,-57,-4,-58,-5,-58,-11,-61,-7,-63,-9,-59,-7,-64,-8,-61,-10,-64,-11,-59,-13,-62,-7,-59,-12,-59,-17,-58,-12,-57,-10,-60,-11,-60,-10,-61,-11,-61,-11,-63,-15,-59,-7,-63,-7,-59,-6,-57,-6,-53,-6,-54,0,-58,0,-57,1,-54,7,-54,5,-51,6,-49,8,-48,11,-47,11,-44,12,-41,15,-42,15,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,1,30,-1,27,-3,28,-2,26,-5,20,-3,20,-6,22,-7,19,-1,20,-4,18,-1,14,1,13,1,11,6,9,8,13,13,9,10,12,20,9,23,10,20,8,28,13,27,16,31,16,27,17,32,20,35,20,36,25,41,22,42,23,37,25,41,26,42,28,43,28,43,29,40,30,43,27,40,29,48,29,45,31,48,27,44,28,47,29,46,26,49,27,43,20,46,24,51,27,50,18,52,25,55,18,52,21,56,18,55,20,59,17,60,17,66,16,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2992511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,8,7,8,6,8,6,9,6,9,6,9,5,9,5,9,4,9,4,9,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,0,0,10,3,10,4,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,4,10,4,10,4,9,4,9,4,9,4,8,4,9,5,8,5,8,5,7,5,7,5,6,6,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-17,65,-12,67,-10,68,-10,71,-14,63,-12,65,-15,65,-15,61,-14,66,-16,59,-19,58,-25,57,-26,57,-29,62,-25,62,-27,55,-27,57,-31,53,-32,58,-31,55,-33,54,-32,44,-38,51,-33,54,-32,52,-37,56,-41,53,-38,52,-40,50,-44,53,-40,54,-39,50,-41,45,-41,51,-36,46,-37,47,-44,50,-44,48,-36,51,-38,54,-34,49,-35,52,-36,48,-35,51,-33,53,-33,50,-25,51,-28,45,-27,51,-23,51,-19,51,-15,51,-16,48,-15,45,-7,49,-6,49,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,5,-29,5,-31,1,-31,1,-29,0,-27,-6,-21,-6,-23,-2,-18,-6,-17,-3,-15,-3,-9,-1,-10,2,-9,1,-6,4,-7,7,-7,9,-6,11,-3,11,1,19,4,19,-1,25,-2,30,-5,33,-2,37,-4,37,-6,40,-9,42,-12,43,-6,47,-11,44,-9,45,-12,48,-13,52,-12,51,-16,49,-13,52,-13,50,-14,50,-14,50,-11,53,-14,57,-12,56,-10,55,-8,55,-5,60,-7,55,-4,55,0,58,0,56,1,57,-1,58,1,60,2,59,5,62,6,60,7,62,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3012520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-5,-10,-4,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-6,-10,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,0,0,-7,-10,-7,-11,-7,-10,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-6,-10,-6,-11,-6,-11,-5,-10,-5,-11,-4,-10,-3,-11,-3,-10,-2,-10,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-9,-55,-7,-56,-12,-49,-1,-60,-5,-64,-4,-62,-5,-60,-5,-58,-4,-63,6,-60,6,-66,7,-65,10,-55,4,-60,2,-62,8,-65,8,-67,12,-67,16,-68,16,-72,23,-67,20,-65,24,-70,20,-68,15,-67,20,-68,22,-69,18,-65,19,-66,15,-72,13,-61,24,-60,20,-59,26,-61,23,-63,21,-58,30,-64,35,-59,27,-56,28,-60,26,-65,27,-59,23,-65,27,-63,19,-59,22,-58,21,-66,17,-65,13,-56,17,-55,16,-63,13,-58,6,-54,3,-52,-3,-51,-3,-52,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,13,43,12,40,9,43,6,40,0,45,-5,40,-6,34,-4,27,-17,26,-15,26,-24,13,-16,15,-16,11,-12,3,-10,5,-13,-5,-10,-5,-1,-11,-7,-9,-7,-15,0,-21,-2,-23,1,-23,11,-22,18,-34,17,-29,20,-28,23,-35,29,-32,26,-32,36,-29,28,-27,36,-36,35,-30,32,-33,35,-30,42,-25,35,-24,32,-28,27,-28,30,-35,27,-30,25,-30,35,-34,19,-33,26,-40,24,-40,21,-34,23,-39,20,-34,25,-43,19,-40,20,-42,17,-49,16,-49,10,-51,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3022702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,1,8,1,8,1,8,1,9,0,9,0,9,-1,9,-1,9,-1,10,-2,10,-2,10,-2,11,-2,11,-2,11,-3,12,-3,11,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-4,12,-3,12,-3,0,0,12,-4,11,-3,12,-4,11,-4,12,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,12,-4,11,-3,12,-3,11,-3,11,-3,11,-2,11,-2,11,-1,11,-1,11,-1,11,0,10,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-23,27,-27,34,-31,35,-34,24,-37,30,-37,30,-40,31,-45,23,-42,29,-41,21,-40,24,-42,26,-54,26,-52,21,-56,21,-62,19,-56,17,-61,14,-62,12,-62,23,-64,11,-68,14,-66,20,-70,16,-58,18,-63,18,-68,9,-70,20,-64,14,-68,16,-63,17,-72,23,-65,14,-64,20,-69,9,-68,15,-60,17,-69,13,-61,10,-71,14,-63,2,-61,13,-56,7,-58,9,-61,14,-63,17,-66,12,-59,23,-61,21,-59,25,-56,18,-55,20,-54,23,-48,31,-51,32,-47,42,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-28,-53,-34,-44,-34,-41,-35,-34,-41,-29,-40,-32,-47,-19,-38,-15,-43,-10,-43,-6,-46,-3,-41,3,-32,0,-34,14,-34,11,-22,17,-22,16,-8,14,-12,21,-5,19,0,23,4,17,7,16,12,14,16,17,33,5,23,8,28,2,34,4,40,1,31,-1,39,-7,40,3,41,1,41,-9,39,2,42,-5,42,-8,38,-6,36,-3,36,-2,40,-3,41,-1,35,-1,36,8,41,-3,44,2,40,2,38,6,36,3,37,14,48,9,29,15,31,12,36,12,38,27,33,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3052528,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-3,13,-3,12,-3,12,-3,12,-3,12,-3,12,-3,11,-4,11,-4,11,-4,11,-4,11,-4,10,-5,10,-5,10,-4,11,-5,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,11,-5,10,-5,10,-5,10,-5,0,0,10,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-1,7,-1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-78,16,-75,17,-75,19,-71,13,-65,14,-65,16,-66,18,-69,12,-68,14,-66,19,-61,14,-62,5,-63,15,-62,9,-63,11,-62,10,-66,2,-64,4,-66,3,-58,0,-63,3,-61,1,-65,3,-63,6,-60,-3,-64,5,-58,3,-69,6,-60,0,-59,0,-52,7,-60,2,-55,0,-57,2,-52,7,-51,3,-55,0,-53,4,-50,2,-49,4,-56,6,-55,4,-46,7,-46,5,-46,4,-44,7,-44,6,-45,8,-44,11,-44,14,-38,7,-37,9,-37,18,-35,18,-35,20,-28,20,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,26,-18,25,-12,20,-16,19,-11,12,-18,12,-12,6,-18,3,-11,-2,-11,-6,-10,-9,-1,-10,1,-9,2,-13,9,-9,13,-14,23,-7,24,-6,23,-12,29,-8,42,-2,40,-4,41,0,42,0,44,6,47,9,49,3,49,12,51,16,57,22,52,20,47,23,50,21,51,20,48,24,48,24,47,20,49,23,53,20,49,17,51,16,53,14,59,18,54,20,54,12,58,12,57,9,53,14,65,13,57,15,66,17,63,10,65,12,67,9,68,11,65,13,71,14,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3062515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-12,-7,-12,-8,-12,-7,-12,-8,-11,-7,-11,-6,-12,-6,-12,-6,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-5,-10,-5,0,0,-10,-4,-9,-5,-9,-5,-10,-5,-8,-4,-9,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-4,-3,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-36,-65,-40,-71,-37,-68,-40,-65,-34,-69,-37,-65,-34,-65,-35,-60,-33,-66,-34,-65,-34,-62,-28,-66,-28,-60,-28,-62,-28,-60,-26,-60,-26,-61,-27,-57,-24,-60,-20,-64,-22,-59,-20,-60,-19,-57,-23,-55,-23,-54,-25,-56,-18,-56,-18,-57,-22,-54,-18,-55,-25,-50,-25,-44,-21,-49,-23,-50,-20,-48,-24,-44,-16,-45,-21,-49,-14,-44,-19,-39,-17,-45,-18,-39,-20,-42,-18,-46,-18,-40,-18,-36,-20,-35,-21,-38,-15,-36,-20,-34,-20,-29,-20,-31,-16,-26,-19,-25,-20,-21,-26,-19,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,13,15,8,15,6,13,4,14,3,10,3,9,-2,8,-4,6,-9,1,-9,-5,-12,-6,-8,-12,-8,-12,-7,-18,-6,-26,-7,-30,-3,-31,-3,-29,5,-40,3,-39,11,-40,11,-45,16,-48,25,-45,22,-48,25,-43,32,-43,28,-40,30,-45,36,-43,35,-46,33,-41,36,-43,35,-42,33,-46,33,-41,35,-41,36,-39,33,-45,34,-45,33,-43,31,-46,29,-48,28,-51,21,-48,24,-55,30,-56,35,-53,31,-56,26,-55,28,-63,24,-66,27,-63,28,-64,27,-70,28,-67,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3072727,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,13,0,13,0,12,0,13,0,13,0,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-2,12,-2,12,-3,12,-2,12,-2,12,-2,11,-2,12,-2,12,-2,11,-2,11,-2,11,-2,0,0,11,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,6,0,6,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-68,40,-64,42,-69,42,-69,35,-64,40,-63,38,-66,40,-65,36,-65,38,-66,33,-62,34,-66,33,-60,37,-60,33,-63,30,-63,29,-68,26,-67,26,-67,19,-65,21,-67,27,-62,18,-69,24,-66,24,-67,21,-65,24,-61,19,-65,25,-60,23,-57,23,-60,18,-56,21,-59,21,-56,20,-52,20,-52,20,-53,16,-52,17,-50,16,-47,15,-49,22,-48,18,-44,17,-44,17,-44,14,-43,19,-39,15,-40,17,-38,18,-39,16,-35,19,-35,23,-28,19,-29,21,-26,23,-26,20,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-24,7,-26,8,-23,-1,-20,1,-18,0,-16,-5,-11,-7,-13,-5,-5,-7,-5,-7,-1,-12,7,-4,8,-5,12,-2,14,-1,20,1,23,3,26,7,28,12,34,14,32,16,35,20,34,25,36,29,33,33,34,34,33,38,36,38,33,43,27,41,30,39,33,41,35,45,35,44,30,45,29,43,31,44,34,45,32,45,35,46,40,43,38,41,46,40,40,37,48,42,43,38,46,34,49,35,51,39,51,40,53,36,50,37,56,34,59,39,58,41,68,37,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3082657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-11,6,-12,7,-12,6,-12,7,-11,6,-11,6,-12,7,-12,5,-12,6,-12,5,-12,5,-12,5,-12,5,-13,5,-13,5,-12,5,-12,4,-12,4,-12,4,-13,4,-12,4,-12,4,-12,4,-12,5,-12,0,0,4,-11,4,-11,4,-11,4,-10,4,-10,3,-11,4,-10,3,-10,3,-10,4,-10,4,-9,3,-8,4,-9,3,-9,4,-9,4,-8,3,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,5,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-48,47,-51,50,-55,48,-52,42,-55,50,-52,46,-48,49,-54,41,-51,43,-56,44,-51,38,-52,45,-54,38,-56,35,-58,37,-58,37,-65,35,-60,35,-62,37,-52,38,-66,32,-57,31,-69,33,-59,30,-61,35,-62,36,-57,32,-59,33,-60,30,-59,31,-58,38,-59,31,-56,31,-52,30,-55,31,-52,27,-48,26,-49,29,-51,26,-46,30,-44,28,-44,27,-42,26,-42,29,-47,31,-35,24,-39,24,-37,32,-36,31,-35,31,-34,30,-33,24,-30,31,-27,27,-26,29,-21,28,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,21,-37,14,-32,11,-36,15,-31,6,-35,6,-28,1,-27,-2,-24,1,-21,4,-21,-4,-14,-4,-10,-4,-5,-1,-8,-2,-5,3,2,3,3,-1,5,6,10,11,10,11,14,20,14,14,14,26,19,28,19,29,17,32,16,35,15,42,21,41,13,42,22,44,18,44,18,45,16,47,14,48,19,46,20,46,21,46,19,52,21,52,21,45,21,47,25,50,31,49,25,42,26,50,36,51,35,49,29,47,38,46,35,50,37,50,36,47,40,49,44,47,50,50,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3093763,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-5,-11,-5,-11,-4,-11,-4,-11,-5,-11,-5,-11,-6,-10,-5,-11,-6,-11,-5,-10,-6,-11,-7,-11,-6,-11,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-11,-7,-11,-6,-10,0,0,-6,-10,-6,-10,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-3,-8,-3,-8,-4,-7,-3,-7,-3,-7,-2,-8,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-61,-24,-60,-23,-54,-26,-52,-32,-57,-28,-53,-27,-52,-31,-49,-32,-55,-32,-51,-32,-51,-37,-46,-37,-51,-38,-51,-36,-53,-39,-46,-38,-48,-42,-49,-39,-50,-44,-45,-46,-47,-43,-51,-46,-47,-46,-41,-40,-48,-44,-48,-44,-47,-42,-49,-46,-48,-40,-45,-37,-45,-39,-42,-41,-40,-38,-42,-41,-44,-35,-37,-34,-37,-38,-39,-33,-41,-31,-36,-32,-37,-31,-36,-31,-39,-32,-34,-28,-36,-32,-38,-28,-33,-29,-33,-22,-34,-27,-35,-19,-31,-22,-34,-23,-36,-18,-37,-11,-38,-14,-33,-8,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,29,34,33,35,29,35,29,40,22,37,22,36,22,36,20,33,17,32,18,28,15,28,17,27,19,24,13,25,19,22,18,19,20,17,17,14,22,10,29,7,27,7,33,10,32,4,40,3,33,3,40,4,43,4,49,2,46,2,48,3,47,4,47,8,49,2,54,5,56,3,57,5,56,4,59,4,59,5,56,6,61,-2,54,-6,60,-1,53,-5,64,-9,57,-10,52,-10,54,-8,63,-7,59,-16,57,-12,57,-12,60,-18,60,-16,58,-19,58,-19,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3102690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-12,1,-10,2,-11,1,-10,1,-11,2,-11,2,-11,2,-10,2,-9,2,-11,3,-10,4,-10,3,-10,4,-10,4,-10,4,-11,4,-11,4,-10,4,-11,4,-11,4,-10,4,-11,4,-10,4,-10,3,-11,4,0,0,-11,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-9,2,-8,2,-8,1,-8,2,-8,1,-8,1,-8,1,-8,0,-8,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-4,-62,-1,-54,-5,-67,-3,-58,2,-60,5,-55,0,-49,7,-49,10,-54,7,-64,6,-51,12,-54,9,-52,19,-55,11,-55,16,-54,20,-54,17,-59,15,-58,17,-57,19,-54,14,-50,20,-53,17,-53,14,-57,13,-59,17,-57,18,-50,13,-57,17,-57,11,-57,13,-51,12,-49,13,-54,13,-50,9,-45,16,-46,11,-47,10,-48,10,-47,9,-42,4,-40,7,-42,7,-44,10,-42,5,-43,3,-39,7,-42,1,-40,-1,-40,-1,-38,-5,-37,-3,-33,-4,-31,-6,-32,-13,-29,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-49,17,-45,23,-47,24,-39,20,-38,21,-43,31,-40,26,-34,29,-32,24,-30,29,-31,25,-32,21,-33,21,-32,23,-32,17,-27,18,-33,14,-30,12,-33,15,-31,9,-33,9,-41,9,-42,5,-40,9,-45,4,-47,8,-51,3,-59,6,-55,5,-57,12,-55,4,-52,10,-59,3,-64,13,-65,8,-61,10,-62,13,-62,10,-66,7,-64,13,-63,11,-65,11,-67,7,-64,7,-68,14,-72,12,-69,8,-67,-1,-69,10,-63,13,-65,11,-73,14,-68,10,-64,4,-65,9,-60,5,-62,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3112515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-11,-1,-11,-2,-11,-1,-10,-2,-10,-2,-10,-2,-10,-3,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-11,-3,-9,-3,-10,-3,-10,-4,-11,-3,-11,-3,-11,-3,-11,-3,-10,-2,-11,-2,-10,0,0,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-7,0,-7,-1,-7,-1,-8,0,-7,0,-7,0,-6,0,-6,0,-7,1,-7,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-33,-2,-30,-3,-31,-2,-29,-4,-26,-3,-28,-5,-30,-7,-27,-6,-26,-6,-25,-7,-26,-8,-24,-8,-24,-7,-27,-11,-29,-10,-23,-11,-26,-10,-25,-12,-25,-11,-23,-13,-25,-12,-24,-16,-27,-14,-27,-11,-25,-13,-26,-11,-26,-11,-26,-11,-25,-10,-26,-11,-25,-9,-21,-8,-25,-8,-24,-8,-22,-7,-22,-8,-21,-8,-22,-8,-23,-5,-21,-10,-23,-8,-21,-7,-20,-7,-20,-9,-19,-5,-19,-5,-19,-4,-19,-2,-18,-3,-18,-3,-18,-2,-15,-2,-19,1,-17,-1,-16,3,-13,4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,26,3,26,5,28,7,24,9,22,7,21,9,23,9,18,9,19,12,18,10,18,9,17,7,16,7,16,6,16,6,16,8,18,4,17,4,19,4,19,3,19,-1,20,1,21,-1,23,0,25,-4,24,-1,25,-1,27,-5,29,-2,26,0,27,4,23,-6,28,19,30,-2,30,-3,31,0,33,-2,33,1,34,-4,33,-2,34,-3,32,-3,35,0,34,-4,33,-3,33,-1,32,-3,38,-4,38,-1,34,-2,34,-2,32,-1,34,-3,34,-2,34,-2,34,0,0,0]"
