type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,215,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3122647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,2,9,2,9,3,9,3,8,3,8,3,8,3,7,4,8,4,8,4,8,4,8,4,8,4,8,5,8,4,7,5,8,5,8,5,8,5,8,5,7,5,8,5,8,4,8,4,8,0,0,4,8,4,8,4,7,4,7,3,7,4,7,3,7,3,7,3,6,3,7,2,6,3,6,3,6,3,6,2,5,2,5,2,6,2,5,2,5,1,5,1,5,1,6,1,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,58,12,55,16,52,17,49,13,54,14,49,20,51,16,51,18,49,15,47,22,43,23,43,21,46,22,46,26,43,29,42,29,44,25,43,27,43,27,40,30,44,27,46,29,45,27,45,28,46,28,42,29,44,27,46,24,45,31,43,24,44,25,42,26,43,23,41,26,37,20,42,22,42,19,40,19,42,17,38,17,33,18,33,15,35,15,34,15,36,15,33,13,32,15,35,11,32,7,33,10,32,9,30,6,31,6,34,2,31,2,26,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,2,-63,-7,-65,-15,-65,-15,-60,-21,-58,-18,-54,-25,-53,-29,-49,-30,-45,-29,-42,-34,-47,-30,-43,-33,-42,-31,-35,-28,-32,-26,-35,-25,-33,-25,-32,-19,-35,-17,-29,-16,-33,-12,-32,-9,-34,-9,-35,-3,-37,-4,-40,-3,-41,3,-42,-1,-44,-1,-44,3,-49,1,-51,-1,-52,4,-53,2,-52,5,-55,4,-59,5,-58,6,-56,5,-57,7,-59,9,-60,7,-61,10,-60,9,-54,10,-60,14,-59,12,-63,7,-64,8,-61,14,-59,12,-62,12,-58,13,-65,13,-59,9,-58,8,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3152507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,9,-2,8,-2,9,-2,9,-2,9,-2,9,-2,10,-2,9,-2,10,-1,0,0,9,-2,9,-1,9,-1,9,0,8,0,9,0,8,0,8,0,8,0,7,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,0,5,1,5,1,5,2,5,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,22,48,26,54,19,46,18,43,17,52,17,43,15,49,18,40,10,44,14,47,10,50,5,49,6,38,4,42,3,49,0,46,2,47,-4,48,-1,46,-5,48,-5,48,-5,47,-10,46,-7,48,-10,55,-11,54,-6,52,-6,53,-6,56,-2,53,-1,54,-4,49,0,53,0,48,1,51,5,44,2,44,0,43,3,46,1,40,4,44,5,42,5,40,8,41,6,37,5,41,5,35,7,37,5,37,8,36,7,32,11,29,10,29,13,25,13,28,16,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,47,-72,45,-72,34,-77,28,-73,22,-78,19,-80,14,-76,13,-78,8,-71,1,-73,-5,-72,-4,-70,-9,-62,-10,-67,-12,-57,-14,-59,-14,-52,-14,-52,-11,-42,-9,-38,-11,-44,-8,-35,-9,-35,-8,-34,-2,-29,2,-29,2,-28,8,-26,9,-29,11,-30,15,-27,17,-22,20,-26,22,-30,21,-28,26,-24,27,-28,28,-27,32,-29,32,-27,36,-26,36,-30,36,-24,36,-27,41,-17,41,-22,42,-22,43,-23,40,-24,41,-28,42,-24,45,-21,49,-22,47,-21,45,-22,49,-22,46,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3172521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-7,-4,-6,-3,-7,-3,-6,-3,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,1,-7,1,-7,2,-7,2,-7,2,-8,2,-8,2,-8,2,-9,3,-8,2,-9,2,0,0,-8,2,-9,2,-9,2,-8,2,-9,2,-9,2,-10,2,-9,2,-9,1,-9,1,-9,2,-9,1,-9,1,-9,0,-9,1,-8,1,-9,0,-8,0,-8,0,-8,0,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-6,-19,-5,-20,-3,-20,-5,-22,-4,-20,-5,-19,-4,-18,-2,-18,-3,-18,0,-19,2,-16,1,-18,3,-15,1,-15,6,-15,5,-15,6,-14,6,-14,7,-15,9,-18,12,-17,12,-16,12,-17,13,-17,12,-19,16,-20,16,-18,16,-16,14,-19,17,-17,16,-19,18,-20,15,-20,16,-20,16,-20,15,-20,14,-20,14,-23,13,-20,13,-22,14,-20,12,-21,12,-20,11,-22,10,-19,13,-18,11,-20,8,-22,10,-20,11,-20,9,-20,6,-20,3,-20,3,-18,5,-20,3,-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-12,46,-6,44,-4,46,1,47,2,44,6,43,11,41,10,43,14,39,14,39,16,37,18,35,17,34,19,32,18,28,20,28,20,25,17,22,17,18,19,19,18,18,15,17,12,17,11,16,11,15,10,14,7,15,6,13,4,14,2,13,0,9,1,12,0,11,-1,10,-3,13,-4,13,-2,10,-7,12,-9,11,-8,12,-7,13,-9,12,-10,9,-13,12,-12,13,-14,11,-12,10,-12,10,-14,9,-14,7,-14,8,-18,10,-18,6,-15,6,-21,8,-20,5,-20,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3192511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,3,7,4,8,4,7,3,8,3,7,3,7,2,7,2,7,2,7,1,7,1,8,0,8,-1,8,-1,8,-1,8,-2,9,-2,9,-2,10,-2,10,-1,10,-2,10,-2,10,-3,10,-2,11,-2,0,0,10,-2,10,-2,11,-2,10,-2,10,-2,11,-2,10,-1,10,-1,9,-1,10,-2,10,-1,10,-1,10,0,10,0,10,0,9,0,9,0,8,0,8,1,8,1,8,1,8,2,8,2,7,2,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,39,33,38,32,40,27,44,30,37,28,39,25,38,25,44,23,42,19,37,15,42,17,40,18,45,10,41,12,46,3,45,3,45,1,42,1,46,-3,49,-2,57,-6,53,-5,55,-4,55,-6,55,-3,58,-5,58,-4,62,-6,56,-6,60,-10,55,-4,59,-6,57,-1,64,-7,58,-2,60,-2,60,-1,65,4,56,6,59,1,56,1,57,8,59,3,50,8,60,3,45,9,52,11,46,10,45,15,46,13,41,20,42,16,44,25,42,20,37,19,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-12,-71,-14,-73,-27,-69,-28,-67,-30,-60,-36,-60,-38,-53,-41,-55,-42,-55,-40,-46,-40,-46,-39,-43,-40,-43,-35,-35,-41,-43,-34,-33,-32,-32,-33,-33,-30,-29,-25,-27,-27,-27,-21,-34,-16,-26,-15,-31,-10,-31,-11,-35,-10,-29,-2,-36,-4,-34,1,-35,-1,-35,3,-36,3,-37,2,-39,6,-44,9,-39,14,-43,10,-41,12,-39,12,-37,14,-44,17,-38,21,-42,21,-40,21,-43,32,-40,28,-39,24,-40,25,-45,30,-38,33,-38,36,-32,34,-36,38,-32,36,-37,36,-38,39,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3203343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-7,-8,-7,-7,-7,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-4,-9,-4,-9,-4,-9,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,0,0,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-5,-8,-4,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-53,-23,-46,-26,-47,-25,-44,-28,-43,-25,-46,-31,-42,-28,-41,-28,-40,-31,-43,-33,-33,-33,-35,-35,-35,-34,-30,-38,-27,-39,-25,-39,-28,-44,-25,-44,-27,-42,-20,-51,-24,-52,-20,-55,-20,-46,-20,-51,-27,-57,-22,-56,-26,-55,-24,-52,-31,-59,-26,-59,-29,-59,-29,-55,-26,-55,-27,-53,-26,-57,-30,-50,-27,-50,-28,-53,-31,-55,-29,-52,-29,-49,-27,-45,-32,-44,-33,-47,-31,-41,-27,-37,-34,-40,-35,-40,-35,-34,-32,-35,-34,-29,-34,-30,-36,-29,-36,-19,-38,-23,-35,-20,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,29,58,35,54,39,51,43,49,41,46,43,39,43,41,46,35,50,30,41,32,46,31,46,29,38,28,44,26,37,25,31,27,31,22,31,22,33,20,25,20,22,25,24,28,17,29,21,31,12,33,12,34,12,37,13,35,14,39,10,40,8,41,8,44,10,43,6,45,10,48,3,46,6,52,0,47,5,54,-6,50,4,49,-4,52,-7,47,-7,50,-13,46,-10,50,-10,52,-9,51,-6,46,-12,45,-19,50,-19,56,-18,46,-20,48,-20,53,-20,52,-19,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3212897,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-4,-10,-4,-9,-3,-11,-3,-10,-4,-10,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,0,0,-10,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-11,-5,-10,-5,-10,-4,-9,-5,-9,-5,-10,-6,-9,-5,-9,-5,-8,-6,-8,-5,-8,-6,-7,-5,-6,-6,-6,-5,-7,-6,-6,-7,-6,-6,-5,-7,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-52,-20,-45,-17,-47,-19,-47,-22,-44,-26,-48,-21,-43,-23,-42,-27,-33,-28,-37,-29,-35,-30,-35,-31,-32,-33,-30,-36,-26,-35,-25,-41,-29,-42,-30,-42,-30,-42,-25,-49,-24,-43,-21,-49,-24,-47,-26,-47,-27,-49,-26,-50,-26,-49,-26,-53,-30,-56,-31,-54,-26,-55,-30,-44,-28,-47,-31,-47,-30,-53,-34,-51,-31,-48,-35,-49,-30,-46,-34,-44,-29,-43,-27,-41,-31,-39,-32,-42,-33,-39,-31,-40,-29,-34,-33,-35,-32,-31,-32,-31,-33,-30,-35,-23,-35,-22,-34,-22,-33,-21,-37,-15,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,24,62,32,51,37,52,40,48,36,43,38,39,41,39,38,35,45,32,37,31,40,33,42,32,37,30,39,30,37,23,36,28,37,27,28,28,28,24,23,27,25,27,21,33,18,32,19,34,15,35,14,37,10,44,12,36,11,44,15,36,9,45,14,43,11,44,7,45,9,51,3,49,5,48,4,50,2,52,0,56,0,45,2,51,4,53,0,53,-5,45,-5,50,-5,55,-7,50,-10,49,-4,51,-7,52,-11,55,-12,53,-10,53,-9,51,-16,50,-14,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3222668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,1,8,2,8,2,8,2,7,0,8,0,8,0,7,0,7,-1,8,-1,8,-2,8,-2,8,-2,8,-2,9,-3,8,-3,9,-4,9,-3,9,-3,9,-3,9,-3,10,-4,9,-3,10,-3,9,-3,0,0,10,-4,10,-3,9,-2,10,-3,9,-2,10,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,7,0,8,0,7,0,7,0,7,1,6,1,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17,44,23,47,17,51,16,46,14,44,17,45,11,46,11,45,8,47,7,45,7,45,3,49,-2,43,-2,45,-2,50,-8,48,-8,45,-12,48,-10,48,-11,50,-14,49,-20,53,-18,46,-19,53,-18,56,-18,58,-13,57,-18,54,-14,56,-21,54,-14,61,-13,54,-15,57,-15,54,-16,54,-9,54,-13,58,-7,60,-8,50,-10,59,-8,53,-6,52,-4,50,-3,52,0,50,-5,50,1,46,-1,46,5,47,4,45,5,42,6,39,7,37,14,34,12,35,15,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,33,-62,29,-65,21,-67,22,-62,16,-65,14,-66,11,-62,9,-61,6,-57,4,-60,2,-55,-1,-53,1,-52,1,-47,0,-48,-2,-46,3,-47,6,-42,10,-41,6,-40,8,-40,10,-38,13,-37,13,-33,16,-36,19,-38,23,-42,25,-38,24,-39,29,-39,26,-37,32,-39,27,-40,36,-38,37,-41,36,-40,35,-40,37,-38,36,-38,37,-38,41,-36,40,-41,43,-35,40,-38,41,-31,42,-34,47,-31,48,-33,46,-36,44,-30,46,-32,45,-32,47,-28,48,-25,50,-26,48,-23,51,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3233181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,3,-8,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,5,-6,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,7,-6,8,-6,8,-5,8,-6,8,-6,7,-6,8,-7,9,-6,9,-6,8,-6,9,0,0,-7,8,-6,8,-6,8,-7,8,-6,8,-6,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-6,3,-7,2,-6,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,2,-52,2,-53,9,-48,9,-47,8,-46,3,-46,14,-46,16,-39,14,-42,20,-43,16,-40,18,-37,21,-35,21,-39,21,-38,30,-38,34,-33,34,-33,35,-36,37,-35,39,-38,39,-34,44,-37,42,-43,39,-36,40,-40,40,-42,39,-39,42,-41,41,-42,39,-43,41,-41,36,-39,41,-40,38,-40,35,-37,37,-47,35,-44,33,-44,32,-44,32,-42,26,-45,30,-42,29,-43,28,-41,25,-44,23,-39,23,-46,19,-42,19,-40,16,-43,13,-41,15,-36,15,-35,5,-40,3,-38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-57,47,-50,49,-49,55,-46,52,-43,53,-39,53,-33,56,-38,55,-31,50,-28,53,-24,51,-21,50,-26,47,-21,49,-23,44,-22,46,-21,42,-20,37,-20,36,-21,35,-21,31,-26,30,-24,26,-27,32,-32,31,-30,32,-33,30,-38,26,-37,25,-40,27,-36,23,-44,23,-39,21,-46,23,-49,22,-45,24,-51,19,-48,23,-50,24,-51,18,-50,19,-53,19,-49,18,-50,16,-51,7,-50,10,-52,10,-50,10,-58,12,-52,12,-51,7,-53,7,-53,5,-50,-3,-51,2,-52,0,-48,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3242878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,2,8,2,7,2,7,0,7,0,7,0,7,0,7,-1,8,-1,7,-2,7,-2,8,-2,8,-2,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,0,0,9,-4,9,-3,10,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-3,8,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,28,30,32,28,30,29,32,28,35,28,29,27,32,29,35,20,35,17,35,18,38,13,38,18,35,12,39,10,43,7,46,7,46,3,45,3,47,6,49,3,48,0,49,-3,51,3,50,2,56,5,54,4,54,-1,54,1,59,3,56,3,60,2,54,4,58,1,58,6,51,6,50,5,51,3,48,8,58,6,54,7,46,9,47,12,45,10,46,12,42,14,44,16,42,13,40,15,42,14,42,12,39,20,34,18,31,17,30,22,28,16,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-16,-71,-18,-62,-19,-65,-28,-64,-26,-57,-34,-55,-33,-56,-32,-52,-40,-50,-33,-49,-32,-50,-36,-49,-32,-46,-35,-42,-36,-40,-32,-36,-33,-37,-28,-38,-25,-36,-23,-34,-22,-38,-20,-34,-19,-35,-13,-37,-10,-41,-8,-41,-12,-41,-8,-43,-1,-45,-9,-42,-3,-47,-4,-45,-3,-51,-6,-47,4,-56,2,-46,3,-53,6,-50,9,-53,7,-53,9,-52,8,-53,10,-51,10,-50,13,-47,19,-52,16,-51,11,-48,15,-46,17,-45,14,-47,15,-42,22,-38,17,-40,23,-42,23,-41,23,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3252644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,3,-8,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,7,-7,6,-7,7,-7,7,-7,7,-8,7,-8,7,0,0,-8,7,-8,6,-8,7,-8,7,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,1,-7,1,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,0,-39,4,-44,4,-38,5,-40,11,-40,9,-39,13,-39,13,-31,14,-33,17,-36,17,-30,16,-30,20,-30,25,-37,24,-32,24,-34,29,-30,31,-30,36,-29,35,-32,35,-29,36,-32,42,-33,43,-30,40,-34,40,-35,39,-37,45,-28,40,-37,41,-35,42,-38,44,-36,38,-32,42,-35,44,-34,38,-34,42,-30,40,-34,39,-39,38,-40,38,-38,35,-34,31,-34,31,-34,26,-40,31,-39,28,-32,29,-36,20,-36,22,-37,24,-33,20,-30,14,-32,18,-35,14,-33,10,-33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-50,55,-47,54,-42,60,-42,57,-36,60,-34,67,-32,58,-26,62,-24,56,-23,65,-21,57,-19,56,-19,55,-14,58,-17,48,-11,51,-13,48,-18,44,-17,39,-17,38,-21,37,-20,36,-23,32,-22,32,-24,37,-28,31,-32,29,-33,29,-28,30,-37,31,-39,31,-40,26,-38,30,-42,28,-44,27,-44,27,-39,26,-50,25,-43,24,-47,23,-46,25,-48,26,-48,23,-47,25,-49,20,-54,20,-48,19,-47,18,-50,17,-44,17,-46,16,-46,14,-46,7,-43,6,-44,3,-40,5,-42,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3273538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-5,-5,-6,-4,-6,-4,-6,-4,-7,-4,-7,-3,-7,-3,-8,-4,-8,-3,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-9,-3,-9,-2,-10,-2,-10,-2,-10,-2,-9,-3,0,0,-9,-2,-10,-3,-10,-2,-9,-2,-9,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-8,-4,-7,-3,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-41,-13,-39,-15,-41,-15,-35,-22,-37,-15,-32,-21,-32,-21,-30,-26,-31,-24,-32,-33,-26,-26,-25,-32,-25,-30,-21,-34,-24,-39,-21,-36,-17,-40,-11,-39,-21,-39,-20,-53,-19,-40,-13,-49,-24,-48,-16,-49,-22,-47,-23,-47,-21,-49,-20,-51,-19,-50,-16,-51,-17,-49,-26,-48,-23,-46,-22,-49,-21,-44,-19,-48,-22,-44,-25,-45,-24,-48,-26,-48,-23,-43,-18,-39,-25,-41,-20,-37,-27,-41,-28,-42,-29,-36,-27,-37,-28,-35,-27,-30,-30,-24,-32,-21,-29,-22,-27,-21,-33,-18,-32,-17,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,74,22,75,26,73,31,69,37,60,34,58,41,58,42,55,49,52,42,50,43,53,43,48,36,43,44,42,35,37,42,40,36,40,31,37,30,34,29,35,26,30,23,35,23,36,15,39,19,40,13,41,12,44,11,46,13,50,11,47,10,51,5,53,11,54,9,53,8,58,4,57,7,54,2,57,2,57,2,55,5,58,4,63,2,60,7,57,5,60,-3,55,0,60,0,58,1,53,-2,53,-2,48,-6,46,-1,50,-3,52,-12,48,-1,50,-11,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3284369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-1,6,-1,7,-1,7,-1,7,0,7,0,7,0,8,0,8,0,8,1,8,1,8,0,8,1,9,0,9,1,9,0,9,0,9,0,0,0,9,0,9,0,8,0,9,0,8,0,8,0,8,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,17,38,20,35,20,32,24,31,18,28,25,37,28,26,24,25,25,26,24,23,32,20,34,23,31,23,30,18,34,20,36,18,37,16,35,19,44,13,41,14,42,7,46,13,41,14,45,17,45,14,48,18,44,12,45,17,45,18,49,17,42,14,42,15,47,17,46,13,45,16,45,18,44,16,45,22,42,18,45,19,41,16,43,20,38,21,40,23,35,18,37,19,33,21,35,20,35,21,28,25,25,21,30,22,22,24,21,30,25,23,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-3,-77,-6,-76,-13,-75,-16,-69,-23,-68,-24,-69,-31,-61,-29,-60,-33,-53,-32,-55,-35,-50,-34,-49,-33,-45,-35,-41,-30,-38,-28,-43,-30,-41,-25,-40,-25,-37,-17,-40,-19,-37,-19,-36,-14,-39,-8,-39,-9,-45,-10,-44,-4,-47,-3,-47,1,-47,-1,-50,4,-51,1,-51,7,-57,4,-57,2,-62,8,-57,6,-62,5,-62,1,-64,9,-64,10,-60,8,-60,13,-60,9,-55,7,-54,17,-58,8,-57,11,-59,9,-60,5,-54,8,-57,9,-51,9,-46,13,-51,7,-50,11,-53,9,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3302468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-5,6,-5,5,-5,6,-6,6,-7,5,-6,4,-6,5,-7,3,-7,4,-7,4,-7,3,-7,3,-8,3,-7,3,-8,3,-8,3,-8,3,-9,3,-8,4,-8,3,-9,4,-9,3,-9,3,-8,4,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,4,-7,3,-7,3,-7,3,-6,3,-7,4,-7,4,-7,3,-6,4,-6,4,-5,4,-5,5,-5,4,-5,4,-4,4,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-23,50,-25,43,-21,49,-21,43,-20,44,-19,41,-19,38,-27,38,-24,34,-28,34,-25,32,-28,30,-29,34,-34,33,-32,31,-34,30,-30,30,-38,28,-37,27,-35,28,-42,27,-43,30,-42,28,-42,27,-43,27,-45,31,-41,29,-44,31,-43,29,-42,27,-43,32,-39,32,-39,28,-39,33,-35,26,-38,29,-39,30,-35,26,-38,27,-36,27,-35,28,-30,25,-32,28,-26,27,-33,27,-29,29,-31,28,-26,30,-24,31,-23,31,-24,31,-16,26,-23,33,-23,36,-19,31,-10,35,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,77,12,81,6,78,-5,75,-8,76,-7,75,-14,70,-19,64,-19,64,-19,61,-24,56,-25,60,-20,53,-26,54,-21,49,-19,45,-19,46,-18,38,-12,43,-11,37,-8,32,-6,40,-7,39,5,38,2,43,6,43,4,45,12,46,14,54,12,50,12,54,14,53,12,56,18,62,19,61,18,60,16,61,15,57,15,67,14,64,11,63,17,66,12,66,13,64,5,61,21,53,11,59,16,63,9,61,15,61,16,57,15,62,10,58,15,57,17,53,17,54,14,52,0,0]"
