type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,228,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3312664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,7,-4,7,-3,8,-3,8,-3,8,-2,8,-3,8,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-2,9,-3,9,-3,9,0,0,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,7,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,22,49,22,47,26,36,24,44,24,35,23,34,27,39,25,33,33,32,28,32,23,31,31,29,29,26,35,28,39,29,37,28,38,26,35,28,35,29,43,29,37,26,44,24,38,32,36,30,38,33,41,29,39,33,35,34,37,26,37,34,38,35,33,27,31,27,34,31,33,30,32,30,32,24,28,28,31,26,30,23,33,27,22,29,24,23,29,29,28,28,27,25,22,27,25,27,19,24,20,28,16,31,17,33,11,29,13,29,12,34,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,21,-69,20,-69,6,-79,4,-71,0,-72,-6,-67,-9,-65,-9,-66,-17,-60,-18,-58,-17,-52,-23,-53,-14,-46,-18,-45,-23,-42,-18,-43,-15,-40,-12,-41,-9,-37,-12,-37,-4,-38,-2,-37,4,-38,6,-41,5,-40,12,-42,13,-44,13,-48,15,-51,13,-51,17,-52,16,-53,15,-56,12,-58,17,-62,17,-62,22,-60,18,-59,20,-59,15,-67,20,-65,22,-62,20,-57,20,-58,16,-61,27,-61,20,-58,15,-63,16,-58,13,-59,11,-56,16,-60,16,-53,10,-49,16,-55,20,-48,17,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3322515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,8,-5,7,-3,7,-4,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-2,9,-3,9,-3,9,-3,9,-3,8,-2,8,-3,9,-4,8,0,0,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-3,7,-4,7,-3,6,-3,7,-3,7,-3,6,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,5,-4,5,-4,5,-3,4,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,29,-40,28,-34,32,-34,31,-33,34,-31,36,-27,38,-36,31,-31,42,-31,37,-24,32,-20,37,-25,40,-23,36,-23,39,-23,43,-24,46,-19,47,-19,44,-16,41,-20,45,-22,46,-17,48,-20,46,-23,47,-21,47,-19,44,-21,47,-24,44,-25,43,-28,38,-23,39,-20,38,-18,44,-20,31,-22,42,-20,37,-22,39,-20,37,-19,31,-18,35,-21,35,-17,36,-19,29,-21,31,-19,36,-20,28,-19,33,-19,26,-23,26,-25,27,-21,24,-24,26,-24,19,-28,19,-28,17,-26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-63,-20,-71,-17,-76,-12,-70,-8,-64,-3,-67,-3,-64,6,-59,9,-59,8,-57,13,-56,10,-54,10,-51,16,-50,8,-45,10,-35,7,-40,6,-39,-2,-35,-2,-38,2,-40,-6,-38,-10,-32,-10,-27,-17,-41,-20,-38,-19,-37,-23,-37,-28,-44,-28,-46,-23,-38,-27,-48,-23,-50,-39,-54,-28,-51,-30,-46,-32,-52,-29,-50,-28,-56,-30,-55,-25,-54,-28,-56,-31,-54,-32,-55,-27,-57,-22,-52,-32,-50,-32,-60,-34,-50,-27,-50,-31,-48,-26,-48,-30,-55,-30,-50,-31,-45,-34,-41,-36,-49,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3362502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-7,2,-8,3,-8,3,-8,4,-7,4,-7,4,-8,4,-7,4,-8,5,-8,6,-7,5,-8,6,-7,5,-7,6,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-9,6,0,0,-9,6,-8,5,-8,5,-8,5,-7,4,-7,5,-7,5,-7,4,-8,5,-7,5,-7,4,-7,4,-7,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,3,-7,2,-7,3,-7,2,-6,1,-6,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-2,-41,7,-39,7,-47,7,-42,12,-41,13,-40,12,-39,16,-38,18,-35,16,-39,21,-41,22,-46,25,-42,23,-34,24,-36,27,-36,31,-36,28,-37,34,-41,30,-45,35,-42,31,-40,36,-37,30,-42,28,-45,31,-49,30,-44,33,-45,33,-39,28,-41,29,-43,31,-40,26,-34,32,-38,27,-35,24,-34,28,-40,30,-39,25,-43,28,-36,23,-36,29,-33,21,-36,26,-31,26,-35,19,-36,22,-32,20,-40,20,-32,18,-41,18,-37,13,-32,18,-33,13,-35,4,-37,3,-36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-62,45,-50,44,-50,50,-49,47,-38,53,-39,48,-29,48,-34,52,-31,47,-25,49,-26,45,-23,43,-19,44,-20,40,-16,37,-16,30,-19,28,-16,27,-22,27,-20,20,-27,20,-24,19,-31,17,-34,19,-32,13,-40,16,-35,18,-48,15,-47,13,-49,15,-51,14,-53,19,-52,16,-54,17,-51,20,-53,19,-59,18,-61,21,-58,18,-63,28,-55,20,-56,23,-56,20,-55,24,-54,11,-58,20,-57,22,-56,20,-49,17,-51,13,-52,18,-47,14,-53,12,-41,1,-50,3,-39,1,-50,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3372523,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,7,4,7,4,7,4,6,4,6,5,6,5,6,5,6,5,5,6,5,6,5,6,6,7,6,8,6,7,5,8,6,7,6,8,6,7,6,7,6,7,6,7,6,8,6,7,6,7,6,0,0,7,7,7,6,7,6,6,5,6,6,7,5,6,6,6,6,5,6,5,5,5,6,6,6,6,5,5,5,4,5,5,6,5,5,4,5,4,6,3,6,3,6,3,6,3,6,3,6,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,11,47,5,39,6,40,13,42,10,42,12,36,13,42,16,39,22,42,19,38,25,39,26,38,25,34,28,37,31,34,29,37,32,38,30,37,30,33,36,36,35,35,37,39,38,38,36,37,40,42,37,39,38,38,33,42,35,41,34,32,33,40,26,39,30,37,26,34,31,35,30,34,29,33,28,37,25,33,25,28,30,33,27,33,29,33,26,35,20,33,22,29,26,34,21,30,21,33,16,31,20,33,13,35,10,35,9,33,7,33,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-38,-55,-42,-50,-43,-45,-46,-42,-47,-38,-47,-34,-48,-32,-45,-29,-48,-25,-43,-25,-42,-23,-47,-26,-39,-24,-43,-17,-38,-20,-31,-24,-30,-20,-28,-28,-26,-26,-24,-30,-22,-28,-19,-34,-18,-36,-9,-38,-16,-40,-12,-44,-16,-44,-13,-50,-20,-54,-15,-54,-15,-52,-14,-56,-19,-56,-15,-54,-19,-60,-23,-64,-16,-60,-21,-63,-18,-60,-22,-60,-25,-57,-24,-60,-18,-58,-20,-56,-22,-56,-11,-57,-15,-51,-11,-57,-13,-56,-16,-55,-17,-51,-12,-51,-14,-48,-6,-48,-5,-50,-6,-50,-8,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3382895,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-2,7,-1,8,-1,7,-2,8,-2,8,-3,7,-3,7,-3,7,-3,9,-4,8,-4,7,-4,7,-4,8,-4,9,-5,8,-5,8,-5,8,-5,8,-5,9,-4,8,-5,9,-4,8,-5,8,-4,8,-4,0,0,8,-4,8,-4,8,-4,8,-3,7,-3,7,-4,8,-3,8,-3,8,-3,7,-4,8,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,-1,7,-2,7,-2,6,-1,7,-1,6,-1,6,0,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,38,4,43,4,44,0,49,-1,44,-6,40,-3,45,-4,46,-13,42,-5,43,-4,42,-18,49,-15,42,-19,45,-17,46,-18,46,-21,46,-21,45,-25,47,-20,48,-24,45,-24,45,-33,45,-19,45,-25,53,-22,52,-25,49,-26,45,-24,48,-21,44,-20,52,-19,42,-15,43,-21,51,-19,45,-18,43,-19,50,-21,43,-17,46,-21,42,-20,39,-15,43,-13,38,-19,38,-13,42,-11,37,-6,38,-9,40,-9,38,-4,39,-6,36,-8,37,-4,35,0,30,2,37,6,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,56,-42,51,-40,44,-44,46,-47,42,-48,39,-46,30,-45,30,-44,25,-40,24,-42,21,-41,25,-34,24,-35,21,-36,21,-35,20,-32,23,-27,20,-25,24,-23,27,-17,25,-21,31,-17,37,-18,39,-17,40,-14,39,-22,41,-17,48,-18,47,-21,51,-21,53,-24,52,-18,55,-22,56,-25,54,-26,60,-23,58,-27,61,-25,57,-27,58,-28,61,-28,55,-27,61,-27,62,-24,53,-33,56,-31,57,-27,54,-29,58,-21,52,-22,50,-22,52,-23,50,-18,49,-14,47,-18,50,-17,48,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3393941,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,6,-6,6,-6,5,-6,5,-7,6,-7,6,-7,5,-7,4,-7,5,-7,5,-8,4,-8,4,-8,4,-9,5,-9,4,-9,5,-9,4,-9,4,-10,4,-9,4,-10,5,-8,4,-9,4,-9,4,-9,0,0,5,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-7,4,-6,5,-6,4,-6,5,-6,5,-5,4,-5,5,-4,4,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-20,42,-19,38,-25,39,-24,39,-25,35,-24,35,-28,37,-30,33,-31,35,-35,35,-33,33,-33,29,-36,26,-39,29,-35,27,-37,29,-40,27,-44,24,-44,28,-46,28,-45,26,-44,26,-51,24,-51,27,-47,26,-46,26,-45,27,-42,27,-45,31,-43,34,-39,32,-44,31,-43,26,-41,26,-37,26,-38,26,-41,20,-38,26,-40,25,-35,25,-35,28,-32,28,-35,26,-34,26,-29,27,-32,21,-28,28,-30,30,-29,28,-25,29,-26,30,-24,29,-25,25,-21,32,-18,31,-16,30,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,58,-5,58,-8,56,-15,52,-16,52,-22,52,-21,48,-18,44,-18,43,-15,44,-20,38,-21,35,-19,38,-17,36,-16,32,-9,31,-14,32,-9,29,-6,32,-6,35,2,36,4,36,2,39,6,40,3,46,9,44,8,42,7,45,10,47,12,53,7,54,14,57,14,56,17,57,12,60,12,64,14,62,11,61,7,62,9,67,11,64,12,61,9,64,15,65,10,64,14,51,14,57,10,60,14,58,13,59,10,58,10,55,9,53,9,45,11,47,15,52,18,49,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3402514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-9,-3,-9,-4,-9,-3,-9,-4,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-9,-1,-10,-2,-10,-1,-9,-1,-10,0,-10,0,-10,0,-10,-1,-11,0,-10,-1,-11,-1,-10,-1,-10,-1,-11,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-2,-7,-3,-6,-3,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-19,-46,-19,-46,-23,-48,-18,-47,-16,-47,-11,-46,-15,-47,-11,-41,-8,-48,-12,-49,-3,-51,-5,-50,-5,-46,-1,-49,-1,-51,-4,-51,-1,-49,1,-52,-1,-50,1,-56,3,-53,8,-53,3,-54,9,-54,2,-60,2,-61,4,-53,-4,-48,-3,-57,0,-54,0,-56,-2,-51,-6,-52,-2,-48,-1,-50,-2,-48,-3,-51,-7,-44,0,-46,-2,-44,-3,-45,-6,-39,-6,-42,-11,-42,-5,-41,-6,-31,-4,-37,-11,-44,-12,-36,-14,-41,-8,-35,-15,-36,-14,-29,-20,-28,-22,-28,-20,-30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-42,44,-39,43,-34,43,-33,44,-30,43,-24,41,-21,41,-25,41,-19,39,-20,35,-19,40,-16,34,-18,35,-15,30,-20,30,-16,29,-16,25,-19,25,-21,21,-27,20,-29,21,-29,21,-32,19,-32,23,-34,28,-45,29,-42,25,-46,25,-45,32,-48,30,-51,31,-56,35,-54,27,-56,34,-57,34,-57,35,-52,38,-57,36,-53,41,-57,36,-56,39,-54,41,-50,38,-53,35,-59,35,-60,38,-54,33,-53,36,-53,35,-49,37,-46,35,-50,34,-53,29,-50,34,-51,30,-49,26,-49,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3412507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-5,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,8,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,0,0,-4,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-5,7,-4,7,-5,7,-4,7,-4,6,-4,6,-5,6,-4,6,-4,5,-5,6,-4,5,-5,5,-5,4,-4,4,-5,4,-5,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,42,-41,43,-30,37,-34,40,-35,44,-32,43,-33,46,-26,42,-25,44,-25,44,-27,36,-22,48,-23,43,-20,44,-19,47,-16,49,-19,53,-18,52,-15,51,-15,49,-16,54,-18,50,-11,48,-17,53,-18,53,-21,56,-20,52,-16,53,-19,56,-14,53,-24,51,-21,47,-19,52,-18,50,-17,48,-20,42,-18,45,-22,44,-20,43,-19,42,-20,42,-24,35,-24,36,-19,36,-21,38,-23,33,-20,36,-21,37,-24,32,-23,29,-23,29,-28,25,-25,28,-24,24,-28,22,-28,15,-27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-54,-23,-50,-19,-52,-17,-49,-11,-52,-13,-46,-7,-48,-3,-47,-6,-43,-4,-44,-7,-41,-4,-43,-8,-34,-8,-38,-10,-39,-10,-33,-11,-35,-16,-30,-16,-28,-24,-33,-22,-29,-25,-32,-27,-35,-25,-29,-31,-33,-37,-35,-34,-38,-33,-35,-40,-42,-35,-43,-39,-44,-38,-44,-39,-45,-44,-49,-42,-46,-45,-50,-47,-52,-37,-50,-42,-53,-45,-53,-41,-51,-45,-53,-40,-51,-41,-53,-40,-48,-46,-49,-44,-53,-40,-52,-42,-59,-39,-51,-36,-50,-41,-50,-38,-44,-39,-47,-40,-46,-41,-39,-44,-47,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3423823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-3,-10,-3,-9,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-11,-2,-11,-2,-10,-2,-10,-2,-11,-2,0,0,-10,-3,-10,-3,-10,-3,-10,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-8,-4,-6,-3,-7,-3,-7,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-15,-54,-18,-52,-14,-57,-17,-54,-11,-55,-13,-59,-14,-52,-9,-54,-10,-53,-9,-58,-4,-53,-7,-55,0,-54,-3,-58,-1,-54,1,-50,2,-52,2,-52,6,-60,3,-62,9,-55,4,-55,5,-58,5,-53,2,-53,7,-60,9,-55,2,-55,3,-61,4,-54,3,-56,7,-52,1,-51,0,-50,4,-54,4,-51,1,-46,3,-49,3,-40,-2,-47,-3,-48,-1,-44,-2,-42,-2,-42,-1,-42,0,-42,-6,-41,-9,-41,-5,-40,-7,-41,-7,-37,-9,-35,-11,-33,-15,-32,-11,-33,-12,-27,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-40,38,-33,43,-27,44,-26,44,-21,41,-26,42,-21,39,-21,32,-18,37,-15,36,-13,36,-18,31,-17,29,-17,27,-17,26,-18,25,-21,25,-22,22,-26,18,-26,21,-28,20,-31,19,-34,19,-38,19,-39,21,-37,24,-43,22,-45,24,-51,29,-47,22,-47,27,-50,29,-50,28,-57,29,-53,30,-57,33,-55,32,-56,29,-54,30,-54,34,-54,32,-62,31,-57,31,-56,33,-56,22,-61,27,-55,31,-58,27,-53,28,-58,25,-57,27,-59,26,-58,22,-58,19,-56,23,-51,22,-55,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3432645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-11,-2,-11,-3,-11,-2,-10,-1,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-11,1,-11,1,-11,1,-10,1,-11,1,-11,1,-11,1,-12,1,-11,1,-11,0,-11,1,0,0,-11,1,-11,0,-10,0,-10,1,-9,0,-10,0,-9,0,-10,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-18,-56,-17,-54,-8,-58,-14,-59,-6,-58,-6,-59,-8,-59,-6,-54,-8,-53,-5,-56,-4,-56,-1,-52,-2,-50,0,-51,-3,-54,8,-52,7,-53,6,-51,8,-50,10,-55,11,-56,13,-54,15,-53,13,-55,7,-58,11,-55,13,-57,9,-57,6,-56,8,-57,13,-56,12,-50,9,-51,12,-54,11,-49,3,-44,10,-49,6,-44,5,-50,5,-48,9,-46,10,-47,5,-45,5,-44,4,-42,6,-42,3,-43,3,-41,0,-42,-2,-39,-2,-37,-2,-37,-7,-33,-9,-33,-7,-35,-9,-33,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-33,47,-27,45,-28,45,-21,43,-15,43,-14,42,-13,41,-13,38,-13,37,-11,38,-12,35,-11,35,-12,33,-12,32,-13,27,-11,30,-13,21,-18,25,-19,23,-21,17,-25,23,-29,22,-26,21,-29,20,-33,19,-32,21,-37,26,-41,21,-42,24,-41,21,-43,24,-45,26,-49,26,-44,26,-53,30,-50,27,-52,26,-53,28,-57,28,-59,26,-54,23,-53,26,-52,24,-61,24,-60,35,-48,41,-46,28,-56,23,-56,22,-53,23,-53,19,-60,23,-58,23,-54,19,-57,16,-53,16,-58,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3443417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,10,1,10,1,11,2,10,1,9,2,10,1,9,2,9,3,9,3,9,3,9,3,9,4,9,4,9,4,9,4,9,4,9,5,9,5,9,4,9,4,10,4,9,4,9,4,9,4,9,0,0,4,9,4,9,4,9,3,9,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,2,7,2,7,3,7,2,7,1,7,1,7,1,7,1,7,1,7,0,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-1,59,3,61,8,60,8,61,8,56,11,62,10,60,11,60,11,55,13,53,19,56,17,55,19,58,16,54,25,55,18,53,23,56,21,57,24,53,26,50,28,53,29,51,28,54,25,54,30,58,28,54,31,53,25,56,21,53,23,54,25,56,25,54,25,51,27,50,21,50,26,50,15,44,18,47,21,47,16,42,17,46,19,46,22,48,15,43,15,46,16,40,17,46,7,39,13,40,9,39,9,40,3,45,5,40,2,41,-1,37,-3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-48,-34,-48,-37,-50,-26,-54,-25,-53,-17,-50,-16,-49,-20,-47,-12,-51,-14,-48,-10,-45,-9,-44,-9,-40,-8,-40,-12,-34,-8,-35,-10,-28,-8,-33,-10,-22,-14,-21,-14,-23,-20,-19,-22,-14,-24,-16,-25,-15,-27,-13,-34,-16,-35,-14,-36,-16,-39,-15,-35,-14,-46,-17,-49,-16,-52,-17,-51,-16,-47,-18,-53,-16,-52,-9,-56,-18,-55,-14,-53,-16,-58,-16,-52,-15,-55,-12,-52,-12,-50,-14,-56,-11,-57,-14,-61,-12,-64,-10,-54,-7,-59,-9,-61,-4,-61,-3,-60,-1,-63,-4,-64,4,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3452514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,2,-10,2,-11,2,-10,3,-10,3,-11,3,-10,3,-10,3,-10,3,-11,4,-11,4,-10,4,-10,5,-10,4,-10,5,-9,6,-10,6,-10,5,-10,6,-10,5,-10,6,-10,5,-10,6,-10,6,-10,5,0,0,-10,5,-10,5,-10,5,-9,5,-10,4,-10,4,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-8,3,-8,3,-8,3,-9,3,-9,3,-8,3,-8,1,-8,1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,21,-53,22,-51,24,-54,26,-54,23,-54,27,-56,29,-47,30,-47,30,-47,31,-50,31,-50,29,-49,31,-47,32,-50,40,-42,39,-46,39,-45,42,-40,41,-44,44,-48,38,-48,43,-42,41,-42,45,-51,45,-49,44,-48,47,-43,47,-45,47,-45,46,-46,40,-41,45,-43,46,-43,44,-44,41,-41,38,-44,38,-43,42,-40,35,-43,38,-44,40,-40,39,-35,34,-36,33,-38,32,-43,38,-43,34,-40,33,-40,29,-42,28,-43,26,-43,22,-45,20,-41,21,-42,18,-41,17,-42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-52,54,-46,60,-44,60,-35,60,-28,59,-24,63,-17,63,-19,58,-12,63,-15,55,-9,51,-10,48,-8,44,-6,41,-3,47,1,39,-4,33,-1,28,-5,30,-4,21,-7,24,-8,13,-10,19,-10,12,-13,12,-17,12,-20,8,-20,8,-27,11,-28,6,-29,6,-34,7,-29,7,-37,4,-43,7,-42,7,-39,3,-45,3,-39,2,-42,0,-39,1,-43,3,-45,-1,-48,-3,-41,-4,-52,0,-52,-6,-47,-7,-44,-10,-49,-10,-47,-16,-49,-7,-48,-15,-56,-23,-48,-23,-51,-18,-53,0,0]"
