type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,240,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3472710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-9,0,-8,0,-10,0,-9,1,-9,0,-9,0,-8,0,-9,0,-9,1,-9,1,-10,1,-9,2,-10,2,-10,2,-10,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,3,-11,2,-10,2,0,0,-11,2,-10,2,-10,2,-9,2,-9,1,-10,1,-10,1,-9,1,-9,1,-8,2,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,0,-8,1,-8,1,-8,1,-8,0,-8,0,-8,-1,-8,-2,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-19,-2,-18,0,-21,-1,-21,-1,-21,2,-23,0,-19,1,-22,0,-21,-2,-23,2,-21,1,-23,0,-23,0,-23,3,-22,2,-23,-2,-20,2,-22,2,-25,3,-24,4,-25,2,-22,5,-26,4,-23,3,-26,3,-26,4,-25,5,-25,4,-26,5,-27,6,-27,1,-26,4,-23,3,-23,3,-23,1,-25,3,-21,1,-23,2,-22,1,-23,1,-23,3,-20,2,-18,0,-21,-1,-20,3,-20,1,-20,0,-22,-2,-20,-2,-19,-1,-18,-3,-18,-3,-18,-3,-18,-5,-20,-6,-16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,40,9,41,13,40,15,40,19,40,18,35,25,35,26,33,26,28,29,29,30,29,28,29,29,23,30,22,30,19,31,19,30,15,30,12,29,12,28,10,25,9,26,5,23,7,19,7,17,6,19,4,17,3,13,7,15,6,13,7,7,4,11,8,6,7,9,7,5,6,6,8,5,8,3,7,5,9,2,6,2,8,2,8,1,5,0,9,-1,12,-1,7,-2,4,-4,3,-5,4,-4,4,-8,2,-7,5,-8,1,-8,1,-11,0,-13,-1,-13,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3483689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-5,-8,-4,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-4,-9,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-4,-11,-3,-11,-2,-10,-3,-11,-2,-11,-3,-11,-3,0,0,-11,-3,-10,-2,-11,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-3,-8,-2,-7,-3,-9,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-4,-7,-3,-7,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-13,-13,-15,-11,-12,-14,-15,-16,-15,-15,-16,-18,-14,-17,-16,-16,-17,-15,-18,-15,-16,-16,-18,-15,-19,-17,-18,-16,-19,-12,-18,-14,-19,-14,-21,-15,-21,-12,-22,-11,-22,-13,-23,-13,-22,-12,-21,-12,-23,-12,-21,-12,-24,-13,-22,-15,-23,-15,-22,-14,-24,-16,-21,-12,-23,-15,-20,-13,-22,-15,-21,-15,-21,-14,-20,-13,-19,-11,-17,-10,-16,-12,-19,-13,-18,-13,-18,-12,-19,-10,-16,-10,-17,-11,-16,-10,-15,-12,-17,-12,-13,-11,-14,-12,-13,-14,-13,-14,-10,-12,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,23,33,21,35,19,39,14,38,12,42,9,38,7,40,5,41,4,39,3,40,-1,42,-3,41,-1,42,-4,38,-5,36,-8,37,-8,34,-7,33,-9,30,-10,26,-10,27,-9,25,-9,22,-8,22,-7,20,-5,18,-5,15,-3,14,-2,16,-2,13,0,13,2,14,0,12,2,12,6,12,4,8,3,9,5,10,4,8,4,7,7,8,4,6,3,4,5,5,4,7,5,3,6,2,6,0,7,0,7,-1,7,-4,11,-5,8,-5,12,-8,9,-8,11,-10,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3492652,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,4,10,3,9,3,10,3,9,4,10,3,10,3,10,4,10,4,9,4,9,5,9,5,10,5,9,5,10,5,9,5,9,6,8,6,9,6,9,6,9,6,9,7,9,6,9,6,9,0,0,6,10,6,9,6,9,5,9,5,8,5,8,5,8,5,8,4,9,5,9,4,8,4,7,4,7,4,7,3,8,3,7,4,7,2,7,3,7,2,7,2,7,2,7,2,7,2,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,12,22,12,23,13,21,13,22,13,23,15,23,15,25,15,25,14,23,17,21,14,21,17,20,17,21,14,25,14,23,16,24,16,19,18,20,18,22,19,20,19,21,20,18,22,20,22,21,23,18,22,20,20,20,21,20,18,21,19,19,21,18,20,20,21,20,19,17,20,17,21,17,20,17,21,16,16,16,18,16,16,18,17,19,14,17,17,17,15,15,14,15,14,16,13,15,12,14,13,15,11,14,12,15,9,13,9,15,6,15,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-34,-16,-35,-13,-37,-13,-38,-7,-38,-6,-39,-7,-35,-5,-39,-4,-40,-1,-38,4,-38,4,-36,4,-37,5,-36,3,-34,5,-32,6,-32,8,-27,6,-28,7,-30,4,-26,5,-26,5,-22,4,-21,4,-20,3,-20,2,-18,1,-16,-1,-15,-1,-15,-2,-14,-5,-14,-6,-13,-7,-14,-8,-12,-9,-13,-6,-11,-8,-11,-11,-12,-10,-12,-10,-10,-10,-10,-10,-8,-13,-7,-11,-6,-12,0,-14,-3,-11,-4,-16,-1,-16,-2,-14,1,-13,1,-15,3,-15,6,-18,5,-20,8,-18,8,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3502499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,6,-9,7,-10,7,-9,7,-10,6,-9,7,-10,7,-10,7,-9,7,-10,7,-9,7,-9,7,-8,7,-8,7,-8,8,-8,8,-8,8,-7,8,-7,8,-8,8,-7,8,-8,8,-7,8,-7,8,-7,8,0,0,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,4,-6,5,-6,4,-6,4,-7,4,-6,3,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,40,-53,34,-55,37,-57,38,-58,37,-48,39,-49,41,-56,39,-53,41,-54,37,-49,31,-52,37,-50,37,-51,37,-52,38,-49,39,-43,39,-44,40,-43,41,-42,43,-44,48,-46,45,-39,45,-40,38,-43,41,-39,41,-43,43,-39,45,-40,43,-42,48,-42,44,-41,43,-38,43,-40,41,-40,43,-38,36,-36,38,-36,37,-41,37,-38,31,-38,33,-38,35,-36,30,-38,33,-35,30,-42,30,-37,31,-33,26,-36,24,-39,21,-39,23,-36,19,-32,17,-31,17,-30,14,-36,13,-32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-61,27,-60,25,-56,33,-54,33,-50,40,-50,39,-45,36,-43,44,-43,44,-42,46,-41,44,-39,43,-37,46,-36,47,-31,44,-29,39,-33,40,-29,40,-31,33,-25,37,-21,33,-23,30,-25,23,-26,21,-27,24,-29,21,-26,19,-30,15,-28,14,-33,16,-34,13,-32,9,-32,8,-36,7,-34,12,-34,10,-37,6,-37,4,-38,-5,-37,0,-39,0,-42,-4,-42,-9,-36,-9,-42,-7,-42,-12,-44,-12,-40,-17,-38,-20,-41,-21,-37,-27,-37,-19,-42,-26,-45,-37,-38,-32,-45,-32,-43,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3512669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-5,-12,-5,-12,-4,-13,-5,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-7,-9,-7,-9,-6,-9,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-68,-25,-69,-24,-70,-35,-63,-31,-65,-25,-64,-29,-64,-25,-70,-24,-67,-26,-62,-31,-64,-26,-59,-31,-59,-29,-60,-25,-55,-27,-55,-32,-56,-28,-58,-30,-51,-34,-50,-35,-50,-35,-51,-37,-52,-37,-43,-35,-48,-36,-48,-36,-48,-38,-52,-39,-50,-36,-44,-36,-44,-36,-44,-37,-46,-40,-44,-36,-41,-35,-46,-37,-42,-32,-45,-36,-40,-33,-42,-28,-43,-25,-42,-32,-43,-27,-39,-25,-37,-26,-37,-24,-39,-25,-34,-15,-36,-22,-35,-17,-38,-18,-35,-17,-35,-16,-38,-12,-34,-9,-34,-4,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,41,23,48,29,44,33,41,35,40,37,35,35,36,37,34,33,34,36,33,41,30,37,32,37,28,37,28,34,27,36,28,34,27,32,28,29,29,28,26,25,30,27,27,24,27,22,32,19,28,18,28,15,31,15,34,17,38,14,37,9,40,11,45,13,40,12,48,8,39,7,40,4,46,3,44,2,45,0,46,0,45,-5,50,1,51,-3,46,-8,46,-9,49,-9,52,-16,51,-15,56,-16,57,-17,57,-19,52,-20,57,-23,58,-21,63,-24,64,-29,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3522524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,10,-9,10,-9,10,-9,9,-8,10,-9,10,-8,9,-8,9,-9,8,-8,9,-8,8,-8,8,-9,8,-8,8,-9,7,-9,7,-9,7,-8,7,-9,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,7,-9,0,0,6,-9,6,-8,6,-9,6,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-5,6,-5,6,-5,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-41,63,-37,59,-41,61,-34,62,-36,61,-32,59,-38,59,-37,55,-33,53,-35,52,-30,56,-31,56,-34,50,-35,52,-32,49,-37,47,-38,49,-39,45,-38,46,-33,42,-37,43,-38,39,-39,41,-36,44,-37,44,-39,41,-39,44,-37,44,-40,40,-41,39,-39,42,-38,38,-36,37,-37,41,-37,40,-33,40,-34,39,-31,36,-29,41,-29,39,-32,35,-27,39,-30,37,-26,37,-27,38,-22,39,-22,33,-20,35,-18,33,-19,32,-14,34,-13,30,-13,34,-14,34,-13,33,-6,31,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,-3,43,1,42,-5,41,-6,40,-7,41,-10,38,-14,41,-13,40,-12,40,-13,35,-14,38,-10,37,-12,40,-15,35,-14,34,-10,36,-12,33,-9,32,-4,32,-7,34,-4,37,-5,32,-3,34,5,32,1,38,5,36,4,37,5,41,10,44,4,38,7,41,11,43,9,43,9,42,13,44,14,42,14,46,18,42,23,47,21,46,20,50,23,50,26,49,22,50,30,54,27,47,29,50,32,52,31,53,32,53,35,55,31,54,30,55,38,58,36,61,42,57,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3532515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-10,-8,-11,-8,-10,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-9,-7,0,0,-9,-6,-8,-7,-9,-7,-8,-6,-8,-7,-8,-6,-8,-7,-8,-6,-7,-7,-7,-6,-7,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-66,-32,-61,-37,-63,-29,-65,-37,-59,-32,-59,-33,-58,-33,-64,-34,-57,-31,-54,-36,-56,-37,-54,-35,-54,-33,-55,-37,-51,-38,-51,-38,-51,-39,-46,-37,-48,-39,-45,-42,-45,-37,-44,-42,-45,-41,-46,-41,-44,-41,-44,-40,-39,-44,-40,-40,-40,-43,-37,-41,-40,-41,-41,-36,-39,-42,-43,-40,-39,-41,-43,-36,-38,-38,-38,-39,-44,-34,-42,-31,-31,-30,-37,-32,-37,-30,-35,-29,-39,-26,-35,-28,-37,-26,-37,-21,-34,-22,-36,-17,-32,-17,-36,-16,-34,-13,-32,-14,-32,-10,-31,-9,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,38,12,39,9,39,14,38,12,37,14,35,16,36,11,33,16,36,19,32,19,31,16,31,14,34,15,30,16,30,13,33,15,31,13,31,10,32,9,34,6,35,5,33,4,36,3,40,4,42,0,42,-2,40,-1,42,-2,45,-3,42,-4,48,-6,48,-4,49,-5,50,-5,50,-8,48,-13,51,-15,50,-9,47,-13,53,-14,52,-17,57,-15,57,-16,53,-22,51,-24,52,-23,53,-24,60,-25,57,-21,57,-25,57,-31,56,-28,56,-32,63,-31,63,-31,63,-31,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3542508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-12,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,7,-10,6,-10,7,-9,7,-10,7,-9,6,-10,7,-9,7,-9,7,-8,7,-9,7,-9,7,-9,7,-9,8,-8,8,-8,7,-9,7,0,0,-8,7,-8,8,-8,7,-8,7,-8,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,4,-7,4,-8,4,-8,3,-8,4,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,32,-59,32,-63,38,-58,33,-60,31,-62,34,-55,35,-60,33,-54,30,-57,39,-52,34,-53,36,-52,40,-50,37,-51,30,-56,30,-51,37,-50,37,-49,38,-49,38,-50,43,-44,37,-44,43,-37,42,-42,40,-42,41,-44,39,-42,39,-49,41,-46,41,-46,41,-47,40,-39,41,-41,44,-43,38,-40,40,-38,39,-41,35,-41,38,-41,36,-39,31,-45,28,-41,27,-40,24,-42,24,-39,24,-41,21,-37,18,-40,19,-37,22,-38,22,-40,14,-36,17,-31,12,-34,5,-36,8,-34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-38,14,-42,14,-38,13,-42,15,-35,17,-38,16,-37,20,-36,19,-36,17,-32,24,-32,22,-30,20,-29,23,-31,16,-30,16,-31,17,-34,14,-31,11,-33,11,-29,10,-29,4,-32,3,-34,6,-37,4,-31,2,-38,4,-41,1,-40,-1,-42,2,-43,-4,-43,-4,-45,-7,-46,-6,-48,-11,-44,-8,-48,-5,-49,-7,-51,-6,-49,-13,-50,-12,-51,-12,-52,-17,-54,-13,-51,-16,-53,-22,-49,-22,-54,-24,-51,-25,-56,-26,-54,-24,-53,-22,-58,-25,-60,-31,-57,-29,-61,-32,-61,-32,-55,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3562510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,10,-9,9,-9,9,-8,9,-9,10,-9,10,-9,9,-9,9,-9,8,-9,9,-9,9,-9,8,-9,8,-9,8,-9,8,-10,7,-10,8,-10,7,-10,7,-10,7,-9,8,-10,7,-9,7,-10,7,-10,7,-9,0,0,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,6,-5,6,-5,7,-4,6,-4,6,-4,6,-3,6,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-27,65,-29,68,-28,65,-29,59,-29,63,-31,63,-37,60,-31,59,-32,60,-31,64,-32,64,-29,62,-34,55,-33,62,-32,54,-39,55,-37,52,-40,55,-38,54,-35,55,-38,52,-37,51,-40,49,-36,54,-34,52,-38,52,-39,48,-41,48,-38,55,-42,46,-38,54,-37,49,-36,48,-39,45,-35,49,-38,50,-32,52,-30,49,-27,48,-24,47,-26,44,-28,46,-26,44,-22,43,-19,41,-18,40,-21,42,-14,41,-12,42,-12,40,-5,36,-9,39,-8,31,-3,32,-4,34,-1,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,18,-32,14,-29,13,-29,11,-29,12,-29,8,-29,7,-24,7,-27,5,-23,4,-21,7,-24,8,-15,4,-15,8,-14,6,-13,9,-11,10,-11,8,-4,10,-5,13,2,17,-2,15,0,24,3,26,3,29,6,31,6,36,2,37,3,34,1,38,1,42,3,42,0,42,5,44,1,47,0,44,3,49,6,52,11,48,10,53,7,53,9,50,3,49,15,54,5,62,13,65,-1,47,21,55,18,53,19,52,20,50,22,57,19,58,20,57,25,54,24,62,26,60,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3574359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-11,-9,-10,-9,-10,-10,-10,-9,-10,-9,-10,-8,-11,-8,-10,-8,-10,-8,-10,-8,-11,-7,-11,-8,-10,-8,-11,-8,-10,-7,-11,-7,-11,-6,-11,-7,-11,-7,-10,-7,-11,-7,-10,-6,-11,-7,-10,-7,-11,-6,0,0,-11,-6,-9,-6,-10,-6,-9,-6,-9,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-68,-19,-63,-28,-62,-30,-66,-35,-63,-36,-64,-32,-62,-34,-66,-31,-59,-37,-61,-38,-61,-35,-53,-38,-57,-36,-59,-34,-56,-37,-55,-39,-57,-34,-55,-38,-57,-39,-50,-43,-52,-39,-50,-43,-52,-42,-47,-36,-51,-38,-49,-41,-47,-36,-51,-38,-48,-43,-43,-38,-49,-41,-50,-35,-44,-38,-46,-36,-43,-34,-46,-33,-45,-35,-45,-35,-39,-30,-40,-30,-41,-28,-45,-28,-43,-23,-40,-24,-46,-24,-40,-18,-42,-18,-38,-19,-41,-13,-40,-12,-36,-10,-36,-10,-35,-5,-32,-6,-29,-1,-30,-2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,10,26,5,26,3,24,7,21,0,21,3,17,1,17,1,13,4,16,6,10,6,8,5,7,4,4,8,4,11,-2,11,-3,11,-2,14,-4,17,-4,19,-8,26,-11,26,-12,29,-12,34,-7,35,-12,39,-11,43,-12,42,-5,46,-8,44,-12,46,0,51,-7,52,-9,50,-5,54,-7,50,-9,53,-9,52,-5,54,-9,56,-11,55,-13,59,-15,57,-16,60,-16,53,-17,59,-16,60,-25,57,-16,62,-18,62,-20,60,-25,65,-28,58,-25,61,-23,67,-26,65,-28,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3602498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-10,9,-10,9,-10,9,-10,9,-10,9,-9,9,-9,9,-9,9,-10,8,-9,9,-9,9,-9,8,-9,8,-9,7,-9,8,-9,8,-9,7,-9,7,-9,7,-9,7,-9,6,-9,7,-9,6,-8,6,-8,7,-8,0,0,6,-8,6,-8,6,-7,6,-7,6,-8,6,-7,6,-7,5,-7,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,6,-5,5,-5,5,-5,5,-4,5,-4,4,-4,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-55,52,-48,57,-52,50,-51,56,-51,50,-50,53,-55,57,-53,52,-52,54,-53,53,-53,51,-51,47,-52,48,-50,50,-46,51,-44,50,-50,45,-48,48,-49,44,-47,44,-51,40,-49,40,-51,39,-47,40,-47,38,-47,41,-44,37,-46,40,-44,38,-44,37,-41,38,-41,34,-41,34,-42,34,-41,37,-38,31,-39,32,-41,33,-33,32,-32,31,-36,32,-33,35,-28,29,-25,32,-27,29,-24,27,-26,29,-24,29,-22,26,-17,29,-21,29,-16,28,-16,24,-17,24,-9,27,-10,27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-10,-16,-13,-15,-12,-12,-17,-8,-18,-4,-15,-3,-18,0,-18,1,-15,5,-14,9,-13,10,-11,14,-7,20,-7,25,-8,26,-4,28,-2,28,-1,33,3,32,6,42,7,41,15,36,22,39,21,39,25,39,34,39,34,36,36,39,35,38,37,33,34,35,43,39,41,38,39,35,40,36,42,33,41,33,44,33,46,34,44,42,48,36,47,39,47,38,50,43,45,45,44,43,43,42,47,45,52,46,52,48,51,45,50,52,50,46,46,52,49,53,54,57,53,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3622533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,-2,13,-2,13,-2,13,-3,12,-2,12,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-1,10,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,0,-1,8,-1,8,0,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,-1,6,-1,6,-1,5,-1,5,-2,5,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-3,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,72,0,70,-4,76,-10,74,-4,77,-7,72,-4,72,-4,76,-1,73,-5,69,-5,64,-7,63,-7,63,-4,63,-4,60,-2,64,-6,66,-1,63,-6,64,-1,56,3,56,-1,53,-1,57,-1,54,-3,54,1,53,-3,48,-1,53,-1,52,2,47,1,46,-1,45,-3,46,1,43,0,38,-4,41,-6,40,0,40,-7,40,-4,35,-2,37,-2,30,-3,33,-3,33,-2,34,-5,34,-4,29,-5,30,-2,28,-6,25,-7,23,-4,26,-13,23,-10,28,-9,24,-10,18,-11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,0,9,-3,12,-2,11,-3,12,-6,16,-6,16,-12,17,-16,17,-19,23,-18,19,-22,22,-28,21,-31,21,-31,14,-35,18,-37,18,-44,17,-47,14,-49,9,-53,8,-54,8,-57,6,-56,3,-57,1,-61,-3,-58,-6,-61,-5,-60,-7,-56,-9,-59,-11,-60,-9,-62,-10,-62,-12,-56,-15,-58,-11,-58,-8,-62,-8,-63,-8,-65,-8,-62,-7,-59,-3,-67,-8,-62,-8,-60,-4,-65,-9,-63,-5,-69,-8,-66,-4,-67,-1,-73,0,-68,-2,-65,-3,-71,3,-72,0,-73,-5,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3632650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-14,-3,-13,-3,-14,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,-3,-11,-3,-10,-2,-10,-3,-10,-2,-9,-3,-10,-3,-9,-3,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,0,0,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-84,0,-79,-3,-83,-3,-73,-2,-73,-4,-81,-1,-71,1,-77,-3,-71,-5,-70,-4,-68,-2,-69,0,-70,2,-63,1,-63,-4,-66,0,-63,-2,-60,-3,-63,-2,-54,-4,-56,-3,-51,-6,-57,-3,-56,0,-51,-2,-55,-6,-45,0,-48,-3,-47,-7,-44,-7,-47,-8,-47,-4,-41,-6,-41,-5,-37,-3,-42,-2,-37,-4,-38,-6,-36,-7,-34,-6,-32,-2,-32,-4,-36,0,-31,-7,-30,-6,-27,-2,-32,-1,-25,-2,-26,-2,-26,0,-21,5,-26,1,-25,4,-19,3,-23,8,-21,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-10,3,-9,6,-7,7,-8,11,-16,12,-14,11,-18,15,-18,19,-17,24,-17,27,-20,26,-24,32,-18,37,-17,35,-17,43,-17,38,-16,48,-14,53,-8,52,-12,58,-10,57,-8,61,-4,65,-3,63,-1,61,2,63,4,62,5,70,6,59,8,67,9,65,7,64,9,66,10,63,9,59,6,61,10,66,11,66,4,67,7,58,5,69,2,67,-1,74,-6,62,-6,80,-12,70,0,69,4,69,2,70,2,72,-3,77,-4,65,-5,75,-3,78,-4,76,-8,0,0]"
