type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,253,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3642768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,10,7,10,7,10,7,9,7,9,6,9,6,9,6,8,6,8,6,8,6,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,4,6,4,6,5,6,4,5,4,5,4,5,4,5,0,0,3,4,3,5,4,4,3,4,3,4,3,4,3,4,2,3,3,3,2,3,3,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,74,30,66,28,70,30,72,29,69,28,69,26,67,22,66,19,64,26,62,21,61,27,60,20,56,19,54,23,52,23,53,18,54,16,50,19,52,19,45,21,45,22,41,22,43,17,42,17,45,15,42,21,38,20,37,15,36,19,34,14,33,18,32,14,31,12,31,14,29,10,28,13,24,14,23,14,21,15,24,15,19,14,21,9,19,11,23,10,20,9,20,9,20,13,16,12,20,7,19,10,19,8,16,7,13,5,16,3,16,4,15,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-4,11,-6,7,-8,11,-9,11,-10,16,-12,17,-10,17,-16,19,-16,18,-19,26,-21,24,-25,29,-26,26,-27,30,-30,27,-42,27,-36,28,-41,30,-43,29,-50,32,-55,27,-51,30,-55,25,-58,22,-65,26,-62,23,-67,22,-65,17,-68,19,-67,20,-64,17,-64,15,-68,14,-66,15,-67,16,-62,16,-66,18,-63,16,-67,16,-67,20,-66,20,-67,23,-65,22,-65,21,-62,26,-64,25,-60,30,-63,27,-64,24,-68,29,-71,31,-70,31,-63,28,-69,28,-75,30,-70,30,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3664361,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,10,-5,10,-5,10,-5,9,-6,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-4,8,-4,7,-4,7,-5,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-4,5,-2,5,-3,5,-3,4,0,0,-3,3,-2,4,-2,3,-2,3,-1,3,-2,3,-1,3,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,68,-33,65,-32,69,-33,61,-29,56,-32,55,-31,54,-29,59,-27,55,-29,51,-30,51,-29,46,-28,43,-25,44,-29,46,-27,43,-24,42,-20,40,-23,40,-21,37,-23,40,-18,34,-18,37,-17,32,-16,33,-16,33,-17,26,-13,30,-12,27,-13,23,-11,22,-11,23,-10,24,-11,19,-8,19,-7,18,-8,19,-7,18,-5,15,-3,14,-3,9,0,13,-4,11,-6,14,-5,15,-1,11,-4,13,-1,14,-2,9,-6,13,-8,10,-2,10,-3,11,0,8,-6,6,-4,10,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-19,1,-20,3,-21,4,-26,2,-29,3,-30,2,-30,2,-35,1,-38,1,-40,3,-40,-1,-47,0,-49,1,-52,0,-55,-4,-60,-8,-54,-8,-63,-8,-66,-17,-64,-16,-68,-15,-67,-21,-71,-25,-71,-28,-71,-28,-69,-33,-69,-32,-66,-36,-74,-37,-68,-34,-71,-38,-66,-41,-66,-38,-67,-41,-65,-41,-65,-39,-63,-37,-67,-38,-64,-38,-70,-40,-65,-35,-68,-38,-65,-33,-61,-34,-64,-39,-63,-37,-69,-31,-68,-34,-65,-34,-70,-31,-62,-31,-62,-31,-61,-33,-67,-25,-65,-31,-67,-29,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3673951,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,10,3,10,3,10,2,8,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,7,1,6,2,6,2,5,1,5,2,5,2,5,1,5,1,5,1,4,1,4,1,4,1,3,0,0,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,66,17,62,16,67,20,55,18,62,15,59,13,58,15,59,13,53,15,53,11,50,15,50,12,51,11,45,8,46,11,44,11,42,10,45,9,42,13,33,16,36,8,32,11,33,7,33,7,28,6,35,8,25,6,30,6,28,12,23,5,21,9,21,7,20,6,19,10,16,6,16,7,13,10,11,7,14,10,12,8,10,5,10,9,9,6,8,9,9,6,10,8,9,7,9,10,8,11,9,8,11,9,9,4,8,3,8,6,10,6,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,16,-17,17,-15,16,-18,16,-23,20,-17,22,-19,24,-19,25,-22,30,-24,26,-27,33,-31,33,-34,34,-36,34,-39,36,-42,36,-46,38,-48,39,-50,39,-55,39,-57,38,-62,40,-61,34,-66,34,-71,33,-69,34,-70,26,-77,28,-77,25,-80,23,-71,21,-75,20,-76,21,-76,22,-75,19,-73,19,-69,21,-72,17,-77,19,-75,17,-74,17,-68,18,-68,17,-68,17,-70,20,-75,19,-72,17,-66,20,-70,21,-64,17,-64,17,-65,20,-68,21,-58,18,-66,19,-67,22,-64,21,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3685734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,9,4,9,4,8,4,8,4,8,4,8,4,7,3,6,4,7,3,7,3,6,3,6,3,6,3,6,2,6,2,5,2,5,2,5,2,4,2,5,1,4,1,4,1,3,1,4,1,0,0,4,0,3,1,3,1,3,-1,3,0,2,0,2,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,3,-2,3,0,2,-1,2,-1,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,55,28,61,26,62,26,56,25,56,26,52,26,55,24,46,24,51,24,49,22,46,23,44,24,42,22,46,18,40,17,37,19,39,19,30,17,35,15,36,13,34,11,30,16,31,14,28,15,25,12,31,9,26,11,23,6,25,5,21,3,23,3,17,-1,17,1,22,5,15,1,15,0,19,4,18,-3,22,-2,17,0,16,-2,16,-1,11,-5,14,-4,20,-1,17,4,18,5,16,0,14,3,16,1,16,3,14,1,12,-1,16,3,12,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,4,27,6,23,4,29,3,31,5,31,5,31,5,36,6,36,4,38,9,42,6,44,5,49,3,50,6,55,0,55,-3,60,-2,57,-2,64,-8,65,-8,68,-10,67,-16,72,-15,73,-20,73,-21,77,-23,74,-25,76,-26,71,-31,75,-30,70,-34,77,-35,69,-35,70,-36,70,-38,67,-35,67,-38,68,-32,64,-33,64,-36,64,-32,68,-32,64,-35,63,-31,63,-35,63,-34,60,-31,64,-31,62,-28,60,-31,59,-24,64,-29,63,-26,63,-23,62,-26,56,-27,64,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3702721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,0,-12,-1,-12,0,-12,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,0,0,-1,-5,-2,-6,-2,-6,-1,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-71,-9,-67,-11,-70,-14,-65,-9,-59,-9,-66,-8,-66,-6,-66,-7,-60,-4,-62,-8,-53,-5,-51,-7,-53,-5,-51,-2,-48,-7,-50,-1,-48,-5,-55,-8,-46,-10,-42,-8,-39,-6,-36,-8,-40,-9,-37,-6,-40,-5,-36,-8,-32,-5,-38,-7,-31,-11,-28,-8,-30,-8,-24,-7,-32,-8,-29,-12,-21,-6,-29,-9,-30,-8,-26,-10,-26,-13,-21,-12,-23,-14,-21,-8,-25,-4,-22,-8,-25,-8,-23,-9,-24,-5,-20,-5,-22,-4,-22,-2,-25,-2,-21,-3,-24,-2,-22,-1,-19,-1,-15,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-13,15,-16,18,-14,19,-16,19,-17,19,-20,17,-20,22,-21,25,-23,22,-26,28,-28,27,-30,32,-31,36,-30,39,-35,37,-33,46,-35,47,-35,52,-35,57,-33,60,-33,63,-31,64,-28,66,-29,73,-27,70,-22,73,-20,74,-20,72,-20,78,-18,69,-14,80,-10,78,-11,76,-12,75,-4,74,-9,70,-5,72,-6,77,-5,74,-6,71,-9,72,-6,71,-9,69,-13,68,-6,69,-13,64,-11,67,-12,68,-12,69,-11,68,-10,65,-15,64,-10,61,-11,71,-15,69,-12,67,-12,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3712524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,8,3,8,2,8,2,8,2,7,2,7,2,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,5,1,6,0,0,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,5,-1,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,1,3,0,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,24,65,27,64,24,60,24,62,31,58,28,58,30,55,26,52,24,53,26,52,25,52,22,50,22,42,22,45,21,46,22,46,21,42,18,39,17,45,18,39,16,38,15,37,14,37,11,35,10,33,10,38,17,31,10,31,9,36,10,34,9,33,9,28,7,28,9,25,8,30,6,29,4,26,5,26,5,26,3,26,5,25,9,23,9,26,5,23,3,27,7,22,7,20,8,21,7,22,9,18,10,16,8,17,9,14,8,13,11,11,12,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,19,1,18,3,17,-1,21,5,17,4,21,6,24,8,25,8,25,8,25,9,33,8,34,9,37,10,45,4,45,10,50,7,52,4,54,2,55,-2,60,-1,60,-5,61,-9,65,-11,69,-13,69,-19,69,-22,69,-24,67,-22,69,-26,70,-30,68,-29,65,-29,65,-28,64,-30,68,-31,65,-31,63,-30,63,-32,64,-28,62,-31,60,-29,62,-28,61,-28,62,-25,57,-30,65,-30,62,-28,61,-23,60,-28,60,-25,61,-27,65,-25,62,-18,63,-22,62,-24,61,-25,61,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3722505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,5,-11,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,4,-9,5,-8,4,-8,3,-8,4,-8,3,-8,4,-8,3,-8,3,-8,2,-8,2,-7,2,-7,2,-7,3,-7,2,-7,2,-7,3,-6,0,0,2,-6,2,-6,1,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,2,-4,2,-4,1,-4,2,-4,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-61,34,-70,28,-62,28,-65,34,-64,28,-53,29,-62,29,-56,29,-57,25,-49,28,-50,30,-50,28,-51,29,-50,29,-45,26,-46,25,-45,21,-44,20,-43,24,-44,18,-42,23,-42,17,-43,18,-41,22,-38,16,-36,19,-36,16,-35,20,-36,17,-32,13,-31,14,-29,8,-37,9,-33,12,-29,9,-31,10,-31,11,-29,10,-31,9,-27,11,-29,11,-28,8,-25,13,-28,10,-27,12,-24,9,-24,11,-23,12,-21,10,-21,11,-18,13,-18,11,-20,14,-17,15,-16,12,-10,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,13,2,19,-4,21,-2,21,-3,18,-4,22,-6,25,-5,28,-8,31,-4,30,-6,34,-7,41,-6,43,-7,43,-6,51,-2,49,-3,53,0,56,1,60,3,61,9,68,10,65,17,69,17,66,21,67,22,69,26,63,29,69,31,65,28,66,33,63,31,62,35,64,36,64,36,62,36,66,38,60,39,57,33,61,33,57,34,63,34,60,31,66,32,57,32,62,29,53,34,60,32,61,28,61,31,62,30,59,29,57,26,64,28,64,26,63,25,68,33,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3732967,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,11,-4,10,-5,10,-4,10,-5,9,-5,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-3,6,0,0,-2,5,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,67,-27,66,-29,68,-24,63,-30,59,-29,60,-28,62,-28,62,-28,55,-28,54,-26,54,-25,52,-24,53,-21,49,-24,48,-22,46,-21,49,-21,46,-17,46,-21,45,-19,45,-17,42,-15,43,-16,42,-15,38,-16,41,-18,40,-15,40,-15,35,-14,33,-11,35,-12,34,-11,36,-9,34,-9,33,-11,31,-10,34,-9,32,-10,28,-9,29,-9,28,-10,27,-11,26,-11,26,-12,23,-7,23,-10,24,-8,23,-11,20,-10,18,-8,22,-12,21,-12,17,-12,19,-12,15,-12,11,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-18,-1,-17,-1,-16,3,-18,2,-18,4,-21,3,-25,6,-28,6,-30,7,-34,7,-37,4,-38,7,-40,5,-46,4,-47,4,-51,2,-54,-2,-59,-1,-62,-3,-62,-9,-65,-8,-66,-13,-67,-15,-67,-18,-66,-21,-66,-24,-66,-24,-66,-25,-70,-29,-65,-31,-65,-30,-66,-30,-66,-29,-66,-34,-66,-32,-62,-31,-63,-33,-62,-32,-63,-32,-63,-34,-63,-31,-63,-29,-65,-31,-62,-27,-64,-28,-60,-26,-63,-25,-65,-26,-63,-29,-63,-25,-62,-25,-65,-26,-61,-26,-67,-28,-75,-26,-71,-27,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3762485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-10,8,-9,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,4,-7,4,-6,5,-6,0,0,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,4,-5,3,-5,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,-2,3,-2,2,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-51,50,-51,56,-50,55,-46,53,-45,53,-47,51,-45,49,-43,44,-42,46,-41,47,-38,45,-42,45,-41,44,-39,47,-38,45,-36,43,-39,40,-34,39,-32,38,-34,39,-36,38,-35,34,-35,32,-35,29,-33,31,-32,30,-27,31,-32,30,-30,30,-29,26,-27,28,-28,27,-30,26,-30,24,-26,26,-26,24,-27,21,-27,23,-24,20,-20,24,-19,21,-20,22,-21,20,-17,18,-20,22,-16,17,-17,20,-17,21,-12,18,-14,16,-13,17,-15,19,-13,18,-10,18,-7,18,-5,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,12,8,12,8,13,7,12,8,17,9,19,7,21,6,24,7,26,10,32,10,34,13,34,15,34,17,36,13,40,20,43,20,43,23,45,26,48,25,50,31,50,34,46,39,49,40,45,47,45,46,44,50,47,52,44,52,44,55,42,52,45,56,41,54,40,53,44,54,42,53,41,54,37,58,39,57,39,53,39,54,41,54,41,54,42,56,43,52,40,51,42,51,44,52,47,47,44,48,43,52,43,47,44,51,41,49,48,51,50,51,51,48,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3772645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,11,4,11,4,11,4,10,3,10,4,10,4,10,4,10,3,9,3,9,3,9,3,9,3,9,3,9,4,8,4,8,3,7,4,8,4,7,4,7,3,7,3,6,3,6,3,7,3,6,0,0,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,17,70,23,70,23,65,25,68,19,65,19,63,19,67,20,64,20,60,19,60,21,63,19,59,16,58,17,54,19,52,16,53,21,55,16,53,20,47,20,48,22,45,18,46,15,43,13,44,17,45,19,40,19,42,17,41,21,35,22,36,19,34,14,35,15,32,19,33,12,30,17,32,15,33,13,29,16,30,19,27,15,27,12,27,12,27,13,27,12,22,12,24,12,25,11,23,9,23,7,23,6,23,5,22,2,20,6,18,-1,19,-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-15,2,-18,1,-17,3,-18,7,-20,6,-18,10,-22,11,-22,12,-21,17,-27,15,-29,19,-31,21,-35,19,-36,21,-39,19,-40,23,-46,18,-48,22,-52,18,-55,17,-57,19,-61,18,-62,19,-63,11,-67,17,-65,14,-67,8,-66,9,-70,11,-71,9,-71,5,-70,4,-68,4,-72,2,-70,2,-66,6,-67,4,-67,8,-69,7,-69,5,-65,10,-65,10,-68,13,-65,12,-60,14,-63,13,-65,13,-68,12,-66,14,-64,18,-68,22,-68,20,-62,21,-70,21,-70,19,-69,24,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3794393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,11,-8,10,-8,10,-8,10,-7,10,-7,10,-7,10,-7,10,-7,9,-6,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-5,6,-6,7,-5,6,-6,6,-5,6,-5,0,0,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,3,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-41,64,-38,65,-42,69,-36,70,-37,66,-36,62,-38,60,-34,59,-34,63,-30,60,-29,58,-32,59,-27,53,-32,54,-29,53,-32,50,-35,50,-35,47,-28,47,-27,48,-29,47,-27,44,-28,41,-29,41,-26,40,-26,38,-25,33,-27,35,-26,36,-24,34,-22,36,-22,29,-24,30,-23,29,-25,29,-23,29,-22,27,-25,26,-20,28,-21,27,-15,26,-18,22,-19,27,-19,28,-18,23,-14,22,-16,22,-16,21,-13,25,-12,24,-10,23,-11,20,-7,18,-7,22,-6,21,-6,18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,2,17,5,14,7,12,9,13,12,12,12,18,13,18,15,16,17,18,22,18,20,22,23,24,26,25,30,28,26,30,28,36,29,34,32,40,32,45,30,45,31,51,34,51,29,50,32,53,30,60,28,61,26,60,23,60,25,65,25,62,24,66,23,66,23,69,20,67,20,65,20,63,20,64,22,61,23,66,24,63,25,65,25,69,28,59,26,63,22,61,23,65,28,63,29,65,31,61,31,58,35,59,32,62,33,59,35,61,38,62,37,65,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3802493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-12,6,-11,6,-12,6,-11,6,-11,6,-10,6,-10,6,-10,5,-10,5,-10,6,-10,5,-9,4,-9,5,-9,4,-9,5,-9,4,-9,4,-9,3,-9,3,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,0,0,3,-7,3,-7,2,-7,3,-7,2,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-65,40,-65,41,-67,41,-65,39,-62,43,-64,42,-61,40,-62,39,-61,39,-56,37,-54,35,-56,37,-54,33,-53,33,-49,34,-52,33,-51,30,-50,30,-50,27,-48,26,-48,27,-45,25,-48,22,-46,21,-45,22,-44,21,-44,23,-42,21,-41,20,-39,18,-40,18,-37,18,-41,18,-38,16,-33,16,-34,12,-35,16,-36,14,-34,13,-28,13,-32,14,-31,14,-32,13,-29,14,-28,14,-28,13,-27,13,-26,13,-24,12,-23,14,-21,12,-18,12,-19,14,-19,14,-17,13,-13,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,12,10,10,11,13,14,9,14,5,16,7,19,6,22,5,25,7,27,6,29,9,32,12,34,12,36,12,38,14,42,17,40,18,47,20,46,20,49,23,53,30,49,32,51,36,52,40,53,40,50,40,53,43,52,44,52,46,48,43,50,46,52,49,48,45,48,49,47,44,51,50,49,47,48,43,50,44,50,46,51,44,51,41,51,41,49,42,55,38,52,38,55,38,57,38,61,40,56,39,55,39,58,35,58,37,64,36,64,39,69,36,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3813848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,9,-9,10,-8,9,-8,9,-7,9,-8,9,-7,9,-7,8,-7,9,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,6,-7,6,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,0,0,5,-5,5,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-42,63,-43,67,-46,66,-41,65,-42,64,-39,61,-42,62,-40,59,-37,60,-36,58,-35,57,-34,54,-35,54,-37,53,-33,53,-33,49,-35,47,-33,46,-34,48,-32,45,-34,43,-29,42,-33,39,-33,39,-30,37,-29,38,-29,37,-33,32,-29,38,-28,34,-25,31,-27,31,-27,29,-28,28,-26,27,-26,27,-28,28,-27,28,-25,24,-23,23,-20,26,-25,24,-20,21,-22,26,-18,25,-20,25,-19,26,-19,23,-16,24,-15,22,-14,22,-11,19,-15,19,-8,19,-9,21,-7,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,4,16,5,15,7,15,7,15,9,15,10,14,9,16,18,17,17,17,19,17,22,19,26,20,24,27,27,27,26,30,30,33,27,38,31,38,31,43,31,43,32,45,31,50,32,55,29,55,28,58,25,58,28,63,28,63,26,62,22,60,27,63,24,62,24,63,23,66,23,60,24,61,26,62,26,58,28,58,25,61,29,60,30,61,27,61,29,61,33,61,32,57,31,61,35,53,37,59,38,57,36,58,37,58,36,58,41,61,41,60,47,60,0,0]"
