type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,266,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3823972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-1,13,-1,13,-1,13,-1,13,-2,12,-2,12,-2,12,-2,11,-1,12,-1,11,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,9,0,9,-1,9,-1,9,0,9,-1,8,0,8,0,8,0,8,0,0,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,6,0,6,0,5,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,4,-2,4,-1,4,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,77,-15,76,-13,74,-12,75,-15,74,-15,65,-14,73,-15,68,-16,68,-15,63,-13,63,-14,64,-13,62,-14,62,-12,59,-14,61,-12,59,-11,58,-10,54,-10,53,-7,53,-9,50,-6,49,-7,54,-9,49,-7,47,-5,44,-7,49,-4,47,-6,42,-4,42,-6,40,-5,43,-4,41,-1,42,-3,36,-3,36,-5,38,-4,36,-4,33,-2,35,-4,32,-4,33,-4,30,-4,30,-6,30,-5,27,-7,30,-8,25,-6,24,-5,23,-7,22,-9,21,-10,21,-11,21,-12,20,-9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-8,-12,-5,-13,-3,-13,-5,-17,-6,-17,-4,-18,0,-21,0,-23,2,-25,2,-26,3,-29,3,-30,3,-35,0,-38,2,-41,0,-41,1,-45,-1,-48,-1,-50,-3,-51,-2,-56,-7,-56,-9,-59,-11,-61,-16,-62,-15,-61,-17,-63,-23,-63,-23,-64,-21,-62,-24,-60,-23,-63,-23,-64,-22,-65,-24,-64,-28,-62,-26,-63,-21,-64,-24,-68,-22,-65,-24,-62,-20,-59,-20,-66,-19,-61,-18,-67,-16,-63,-16,-63,-14,-69,-16,-70,-16,-66,-16,-68,-14,-68,-14,-70,-10,-71,-12,-71,-10,-75,-10,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3832713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-13,5,-12,5,-13,5,-12,5,-13,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,0,0,-8,4,-7,3,-7,4,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-5,3,-6,2,-6,2,-5,2,-6,2,-5,2,-6,1,-5,2,-5,1,-5,1,-5,1,-4,1,-4,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,24,-72,22,-69,23,-69,19,-75,21,-70,17,-68,17,-68,20,-66,18,-62,14,-64,18,-64,18,-64,17,-60,18,-60,15,-61,17,-56,20,-54,15,-52,18,-54,10,-53,16,-50,18,-46,18,-48,15,-44,17,-46,17,-45,15,-42,17,-41,14,-45,15,-43,17,-40,14,-36,16,-37,15,-37,12,-36,16,-33,17,-33,15,-32,13,-36,12,-31,11,-32,8,-32,12,-30,12,-25,10,-31,11,-28,6,-29,10,-26,6,-27,6,-28,5,-24,3,-26,2,-23,2,-22,1,-22,-2,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,-1,-14,-2,-17,-4,-14,-7,-16,-3,-15,-6,-17,-10,-17,-10,-20,-14,-20,-13,-21,-15,-25,-14,-27,-16,-29,-20,-35,-16,-37,-19,-38,-20,-38,-19,-43,-18,-46,-17,-49,-19,-55,-16,-53,-13,-58,-14,-60,-11,-62,-11,-63,-8,-66,-9,-67,-10,-63,-8,-67,-7,-62,-5,-66,-7,-66,-4,-63,-2,-69,-3,-64,-4,-63,-6,-63,-6,-65,-8,-66,-10,-66,-6,-64,-14,-65,-11,-61,-15,-63,-13,-61,-11,-65,-17,-67,-13,-65,-17,-64,-18,-67,-18,-66,-18,-68,-24,-68,-25,-67,-26,-69,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3842517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-3,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-9,-2,-8,-3,-8,0,0,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-74,-7,-73,-8,-79,-8,-77,-7,-69,-7,-76,-5,-71,-6,-76,-2,-66,-3,-69,-4,-68,-5,-65,-7,-65,-2,-63,-5,-61,-7,-62,-6,-63,-6,-59,-5,-59,-6,-55,-8,-56,-4,-50,-9,-52,-6,-50,-4,-52,-7,-51,-7,-43,-10,-48,-6,-46,-11,-44,-6,-42,-10,-44,-6,-40,-7,-43,-8,-36,-9,-40,-8,-37,-7,-38,-5,-35,-4,-31,-5,-33,-6,-33,-6,-32,-5,-32,-5,-30,-3,-30,-3,-29,-3,-32,-1,-30,-1,-28,1,-25,-1,-28,0,-24,4,-21,5,-22,2,-22,5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,13,2,14,1,14,0,15,-2,13,-3,15,-6,18,-6,21,-5,21,-10,25,-9,27,-9,28,-13,30,-12,34,-11,35,-12,41,-12,42,-11,46,-13,48,-8,52,-8,53,-5,55,-8,58,-7,60,-1,63,-2,61,1,62,1,62,6,70,5,60,3,65,6,65,9,68,9,65,10,61,7,60,3,66,7,64,8,65,6,66,6,50,15,65,-1,61,-3,63,4,65,4,61,3,64,-2,66,-2,64,-4,67,-5,66,-8,68,-7,64,-6,67,-10,75,-10,71,-12,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3852659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,3,12,3,12,3,12,4,11,3,11,3,11,3,11,3,11,3,11,3,10,3,10,2,10,2,10,2,9,2,10,2,9,1,9,2,8,2,8,2,8,2,8,2,8,1,8,1,7,1,7,1,0,0,7,0,7,1,6,1,7,1,6,1,6,1,6,1,5,0,6,1,6,1,5,1,5,0,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,11,72,14,74,14,76,11,73,15,72,19,71,14,71,16,65,17,67,18,68,13,66,13,65,12,59,14,64,19,62,11,60,15,56,13,56,10,55,9,59,8,51,11,52,7,51,6,50,7,46,3,47,5,44,8,44,7,44,5,43,5,42,7,38,5,36,4,39,2,36,7,39,1,38,3,35,1,38,1,36,1,34,5,32,6,28,2,30,4,33,5,31,6,29,5,26,5,28,8,25,6,23,8,22,7,19,8,19,12,18,8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-8,12,-8,12,-5,13,-5,14,-5,14,-2,17,-3,20,-3,21,0,23,0,27,-1,28,0,32,-1,31,-2,35,-2,37,-5,42,-4,45,-5,50,-5,47,-7,52,-11,54,-16,57,-17,60,-20,56,-23,59,-23,58,-22,59,-25,56,-28,61,-27,57,-28,61,-28,62,-26,55,-32,60,-27,58,-28,59,-27,60,-29,56,-25,58,-24,57,-24,60,-24,61,-25,61,-24,61,-16,61,-18,58,-16,64,-18,65,-16,62,-18,64,-15,65,-14,69,-12,70,-19,67,-14,72,-14,69,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3864309,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,11,-3,13,-3,12,-3,12,-3,11,-3,11,-3,11,-2,11,-2,11,-3,10,-3,10,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-1,9,-2,9,-1,8,-1,8,-2,7,-1,8,-1,7,-1,7,0,0,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,5,77,7,79,4,75,6,73,7,71,3,73,3,75,3,68,8,70,5,65,9,65,7,65,4,67,2,66,6,64,9,61,7,59,8,59,7,54,12,57,8,53,12,56,10,50,11,50,7,52,9,48,9,50,10,50,7,45,9,44,9,40,10,39,11,43,9,36,10,40,11,38,11,34,7,35,10,33,10,30,10,33,5,34,6,31,10,29,8,30,6,31,6,32,3,25,4,23,5,25,2,25,1,25,0,22,1,24,-3,21,-5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-12,-6,-13,-7,-14,-7,-17,-6,-14,-3,-16,-1,-20,1,-21,5,-24,5,-26,4,-30,5,-34,5,-35,7,-37,5,-39,6,-44,4,-48,1,-52,5,-54,6,-56,2,-59,1,-57,-4,-64,-5,-61,-8,-64,-8,-61,-13,-66,-10,-66,-11,-69,-12,-67,-13,-72,-14,-69,-14,-67,-12,-69,-17,-65,-17,-67,-14,-62,-13,-65,-13,-67,-14,-69,-11,-64,-8,-69,-13,-66,-8,-68,-5,-65,-6,-65,-6,-68,-2,-71,1,-68,0,-71,1,-70,2,-66,2,-69,6,-78,3,-78,8,-78,9,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3892504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-11,7,-10,7,-11,7,-10,6,-11,6,-11,6,-10,6,-10,6,-9,6,-10,6,-9,6,-8,5,-8,6,-9,6,-8,6,-8,6,-8,5,-7,6,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-7,5,0,0,-6,5,-5,4,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,46,-63,44,-60,42,-63,40,-59,44,-59,41,-59,39,-58,38,-55,42,-58,37,-58,38,-54,35,-51,36,-50,38,-53,35,-50,36,-49,35,-47,37,-43,34,-46,31,-43,34,-40,33,-40,37,-38,33,-36,31,-37,32,-38,28,-33,31,-34,30,-34,29,-31,29,-28,28,-29,29,-27,31,-29,25,-27,30,-23,24,-27,27,-25,26,-28,27,-26,24,-23,22,-27,22,-24,23,-21,20,-23,19,-22,19,-21,19,-22,16,-21,14,-22,17,-21,12,-19,14,-20,12,-19,8,-19,8,-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-1,-17,-2,-15,0,-15,-7,-16,-5,-17,-9,-13,-11,-16,-14,-16,-15,-17,-17,-18,-19,-24,-21,-23,-24,-29,-25,-28,-25,-30,-26,-36,-27,-38,-31,-38,-28,-44,-29,-44,-29,-54,-28,-51,-29,-52,-26,-56,-25,-61,-22,-61,-23,-60,-19,-64,-22,-63,-20,-62,-19,-64,-20,-64,-20,-68,-19,-62,-17,-66,-21,-62,-20,-63,-21,-59,-23,-61,-22,-60,-23,-62,-27,-61,-26,-60,-28,-59,-28,-58,-25,-59,-32,-56,-33,-56,-31,-54,-36,-57,-36,-57,-35,-58,-37,-57,-41,-56,-43,-60,-46,-57,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3903445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-12,-6,-13,-6,-12,-6,-12,-7,-12,-6,-12,-6,-11,-6,-11,-5,-11,-6,-11,-5,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-3,-8,-4,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-7,-3,-8,-2,-7,-3,-7,-3,-7,-3,-6,-3,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-14,-76,-13,-73,-15,-73,-12,-77,-15,-74,-12,-70,-12,-69,-14,-66,-14,-64,-12,-68,-14,-63,-15,-64,-11,-62,-12,-64,-11,-64,-11,-59,-12,-57,-9,-58,-11,-57,-7,-59,-6,-53,-9,-51,-9,-50,-6,-48,-11,-49,-7,-52,-6,-46,-7,-44,-4,-47,-1,-43,2,-44,-3,-40,0,-41,-2,-40,1,-36,-3,-40,-3,-34,-1,-37,-2,-36,1,-39,-3,-34,-1,-33,-1,-29,1,-30,-1,-29,-3,-32,-2,-33,0,-28,-9,-28,-10,-26,-7,-25,-7,-25,-7,-19,-9,-21,-9,-20,-12,-14,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,6,-13,6,-14,8,-12,6,-15,5,-17,3,-17,4,-19,0,-20,1,-23,2,-27,0,-28,-1,-30,0,-34,1,-38,4,-42,0,-45,8,-46,6,-54,11,-53,11,-53,14,-53,21,-58,19,-58,24,-62,22,-64,25,-62,27,-59,29,-62,28,-63,28,-56,31,-61,33,-60,34,-58,34,-59,32,-58,35,-60,29,-59,25,-57,28,-59,26,-56,26,-61,24,-65,24,-63,25,-59,18,-59,23,-62,19,-63,20,-60,19,-63,13,-63,12,-70,12,-66,9,-67,10,-69,14,-68,7,-72,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3912687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-10,9,-9,9,-9,9,-9,9,-9,8,-9,8,-8,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,6,-6,6,-5,6,-5,6,-6,6,0,0,-5,6,-5,5,-5,6,-5,5,-5,5,-4,6,-4,5,-4,5,-5,5,-4,4,-5,5,-4,4,-4,5,-4,4,-5,3,-4,4,-4,3,-5,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,44,-66,41,-61,45,-57,41,-62,40,-60,37,-59,40,-59,38,-56,35,-60,34,-58,34,-55,31,-52,36,-51,35,-52,32,-48,33,-45,34,-47,34,-44,31,-43,30,-45,38,-42,28,-39,34,-37,32,-39,27,-36,31,-35,28,-36,30,-34,30,-35,28,-33,25,-31,27,-30,29,-29,27,-28,27,-29,27,-29,24,-27,24,-28,27,-26,21,-26,24,-27,23,-24,24,-24,23,-26,21,-25,20,-25,19,-24,18,-23,18,-23,13,-26,13,-23,8,-24,7,-24,9,-22,6,-21,4,-23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-3,-15,-6,-13,-3,-13,-7,-12,-8,-13,-11,-11,-12,-16,-13,-16,-17,-16,-21,-20,-23,-23,-24,-20,-24,-26,-31,-27,-27,-32,-31,-33,-30,-35,-35,-39,-32,-41,-34,-42,-33,-49,-31,-53,-33,-51,-28,-58,-29,-57,-25,-58,-27,-62,-28,-55,-26,-62,-23,-60,-21,-64,-20,-65,-23,-63,-25,-60,-21,-60,-21,-59,-22,-60,-25,-61,-25,-61,-26,-61,-30,-57,-25,-62,-29,-58,-27,-59,-34,-54,-29,-55,-33,-57,-32,-57,-32,-54,-35,-60,-37,-54,-37,-57,-36,-56,-45,-56,-43,-59,-45,-56,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3922505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-6,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,0,0,-7,-3,-7,-4,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-6,-3,-7,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-3,-4,-3,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-52,-50,-54,-48,-54,-53,-56,-58,-53,-52,-50,-52,-53,-48,-49,-49,-50,-50,-46,-50,-44,-45,-46,-44,-44,-43,-46,-43,-41,-47,-38,-46,-42,-43,-37,-41,-38,-45,-34,-44,-34,-44,-32,-41,-32,-37,-32,-40,-30,-37,-29,-40,-28,-36,-28,-35,-26,-38,-24,-38,-25,-38,-20,-35,-23,-36,-21,-36,-20,-31,-17,-30,-22,-33,-17,-34,-17,-35,-19,-32,-19,-36,-11,-33,-20,-30,-17,-30,-16,-30,-15,-28,-19,-26,-18,-22,-17,-24,-17,-24,-18,-24,-18,-18,-19,-16,-19,-18,-19,-16,-23,-11,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,14,-4,16,-6,15,-6,13,-9,12,-8,13,-12,15,-16,18,-15,14,-14,15,-21,17,-23,21,-27,23,-26,22,-26,31,-33,29,-36,35,-38,35,-33,43,-35,40,-37,48,-34,51,-34,50,-38,55,-32,59,-35,57,-33,59,-32,62,-29,58,-28,63,-30,63,-26,67,-27,63,-28,61,-28,60,-27,62,-31,57,-32,58,-26,56,-31,57,-31,56,-35,52,-35,57,-33,52,-35,56,-37,54,-37,53,-41,57,-41,55,-44,50,-42,47,-49,53,-43,53,-47,49,-49,56,-46,46,-53,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3932505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,11,-7,11,-7,12,-7,10,-7,11,-7,10,-7,10,-6,10,-6,9,-6,9,-7,9,-6,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,0,0,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,4,-4,4,-3,3,-3,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,66,-38,64,-42,65,-39,59,-47,58,-41,55,-41,58,-43,57,-38,58,-38,49,-35,50,-39,51,-36,47,-37,51,-36,44,-36,43,-35,50,-31,46,-29,44,-28,46,-28,41,-29,42,-22,44,-20,41,-27,42,-23,42,-26,37,-23,39,-20,35,-23,35,-18,35,-20,35,-16,37,-16,34,-17,31,-17,31,-13,35,-14,32,-16,37,-12,32,-15,32,-13,28,-17,32,-17,33,-18,30,-18,30,-18,30,-13,30,-20,24,-15,24,-18,23,-21,19,-22,19,-22,15,-19,14,-19,14,-23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-9,-12,-13,-9,-17,-8,-14,-7,-14,-9,-15,-2,-18,-7,-20,-6,-25,-12,-25,-7,-25,-6,-35,-9,-35,-8,-41,-10,-39,-12,-45,-14,-50,-17,-47,-17,-55,-16,-52,-23,-53,-25,-56,-34,-55,-35,-54,-42,-59,-42,-52,-44,-53,-39,-55,-46,-56,-44,-51,-47,-51,-43,-46,-44,-48,-47,-50,-51,-49,-52,-51,-51,-45,-46,-45,-47,-49,-45,-50,-42,-51,-44,-48,-44,-54,-42,-46,-38,-56,-45,-48,-39,-51,-35,-59,-39,-54,-44,-55,-34,-56,-35,-54,-42,-54,-39,-68,-37,-62,-35,-62,-38,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3952530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-12,-4,-12,-3,-12,-3,-12,-3,-11,-3,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-3,-6,0,0,-3,-5,-3,-6,-4,-6,-3,-5,-4,-6,-4,-5,-3,-5,-3,-5,-4,-4,-4,-5,-4,-5,-4,-6,-4,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-70,-21,-68,-23,-72,-23,-68,-25,-65,-21,-65,-22,-68,-22,-64,-21,-62,-20,-57,-21,-61,-24,-60,-18,-52,-20,-54,-17,-51,-23,-51,-22,-46,-21,-43,-20,-51,-22,-40,-23,-43,-18,-41,-23,-41,-22,-37,-18,-38,-21,-39,-19,-36,-17,-36,-20,-37,-19,-30,-21,-30,-26,-27,-22,-27,-21,-27,-22,-24,-21,-21,-21,-21,-20,-22,-25,-20,-25,-23,-25,-23,-26,-25,-21,-23,-23,-22,-24,-24,-25,-21,-22,-23,-23,-25,-18,-26,-15,-24,-15,-23,-15,-23,-11,-23,-8,-22,-10,-23,-8,-23,-4,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,16,2,15,-3,11,-6,13,-1,17,-9,16,-10,19,-13,17,-13,22,-13,23,-18,28,-19,31,-23,35,-24,39,-25,41,-19,46,-17,49,-19,52,-21,58,-20,62,-19,63,-14,66,-17,66,-13,72,-10,78,-9,70,-8,77,-5,75,-1,75,-3,75,1,76,0,72,1,69,0,69,1,72,3,70,0,68,0,71,-1,69,-2,70,-3,65,-3,69,-7,65,-3,61,-9,64,-15,70,-12,67,-11,70,-9,69,-10,66,-15,65,-17,67,-14,64,-17,68,-15,70,-21,70,-18,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3972522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,3,-10,3,-11,2,-10,2,-11,2,-10,2,-10,2,-10,2,-8,2,-9,2,-9,2,-8,3,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-6,2,0,0,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,60,-15,68,-15,69,-15,62,-13,68,-17,60,-18,62,-20,58,-16,57,-12,48,-12,51,-12,51,-14,52,-9,56,-8,47,-5,48,-13,47,-7,49,-5,40,-1,46,3,42,-7,42,-4,35,-4,44,-8,40,-7,40,-3,34,-7,35,-6,31,2,29,-4,26,1,26,1,30,-4,23,5,28,3,29,0,28,3,24,6,22,8,22,5,23,5,22,4,22,9,22,5,19,4,27,2,23,-1,23,-2,24,-3,22,2,22,-2,20,-5,25,-6,23,-6,19,-6,15,-13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-6,-6,-11,1,-9,0,-8,6,-12,6,-13,2,-17,10,-19,9,-23,17,-21,16,-29,16,-33,18,-33,17,-37,21,-42,20,-44,18,-53,19,-51,23,-60,21,-63,16,-73,14,-67,10,-72,9,-77,4,-75,4,-77,-2,-78,-3,-80,-6,-76,-6,-83,-9,-75,-11,-77,-11,-75,-14,-77,-18,-73,-14,-76,-14,-72,-13,-74,-16,-75,-15,-74,-19,-74,-13,-67,-17,-78,-12,-70,-7,-66,-13,-76,-10,-73,-13,-78,-10,-81,-15,-78,-14,-72,-10,-77,-12,-68,-16,-73,-16,-75,-8,-78,-15,0,0]"
