type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,278,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,3992917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,9,-8,10,-8,9,-7,9,-7,9,-7,9,-7,8,-7,8,-7,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-5,6,-5,5,-5,5,-5,5,-4,0,0,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-69,-30,-69,-29,-68,-31,-61,-30,-65,-30,-65,-26,-63,-22,-61,-26,-60,-30,-51,-23,-57,-24,-53,-24,-57,-18,-52,-24,-49,-28,-51,-19,-42,-22,-47,-20,-43,-22,-38,-23,-40,-23,-46,-22,-40,-24,-37,-19,-31,-14,-38,-20,-36,-16,-34,-20,-35,-13,-35,-15,-30,-21,-29,-13,-24,-14,-29,-17,-22,-14,-20,-13,-28,-8,-22,-15,-25,-11,-21,-12,-20,-11,-19,-12,-23,-12,-17,-12,-18,-12,-17,-11,-16,-14,-17,-7,-18,-11,-17,-10,-17,-9,-18,-8,-15,0,-22,-4,-18,0,-14,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,-2,14,1,13,-1,12,-3,12,-6,11,-8,11,-11,11,-14,9,-16,9,-20,13,-19,17,-24,18,-26,19,-31,23,-34,23,-32,28,-38,28,-37,34,-41,39,-42,45,-40,41,-41,46,-38,60,-41,54,-37,56,-37,56,-32,59,-33,57,-33,64,-34,64,-32,67,-32,64,-31,62,-32,64,-29,65,-30,69,-32,64,-27,64,-31,64,-29,39,-66,66,-30,63,-22,58,-40,65,-35,61,-42,63,-38,67,-42,63,-38,63,-36,64,-36,72,-38,68,-40,68,-35,68,-39,67,-41,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4004092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,12,2,11,2,12,2,11,2,11,2,10,2,10,2,10,2,10,2,9,3,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,1,6,0,0,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,3,0,3,0,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,77,7,80,10,80,10,71,13,78,10,73,12,72,8,66,3,67,9,64,12,64,8,59,12,66,11,58,8,58,11,61,8,56,14,52,11,52,15,53,13,51,12,49,13,48,12,48,7,49,7,47,13,46,8,42,7,42,9,39,12,37,13,36,11,40,10,31,10,33,7,34,7,32,8,31,6,32,4,27,7,26,7,29,4,25,3,23,4,23,6,24,8,21,4,24,4,22,2,23,7,21,3,22,-1,17,-1,17,-5,18,1,15,-3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-10,-15,-8,-15,-5,-14,-6,-19,-9,-10,-4,-17,-2,-17,-1,-16,2,-22,6,-17,7,-23,7,-26,10,-30,13,-29,9,-38,14,-35,14,-43,13,-42,15,-48,15,-55,14,-60,14,-59,13,-59,11,-64,4,-62,8,-62,6,-66,0,-70,1,-71,-1,-73,2,-68,-2,-69,-2,-72,-3,-73,1,-70,-2,-69,2,-66,1,-68,4,-68,4,-67,1,-73,9,-69,12,-75,11,-69,11,-72,21,-69,15,-72,16,-78,16,-80,17,-78,11,-76,18,-72,19,-80,17,-81,16,-77,13,-88,13,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4015503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,8,10,8,10,8,9,8,9,8,9,7,9,7,9,7,9,7,9,7,9,7,9,6,8,7,8,6,7,6,9,5,8,5,8,5,7,5,8,5,8,5,8,5,7,4,7,5,6,5,7,4,0,0,6,4,5,4,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,3,3,4,3,4,3,4,2,4,3,3,3,3,2,3,2,2,2,3,3,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,46,59,43,63,41,62,46,63,45,64,49,62,44,59,45,56,39,57,39,54,42,57,38,55,36,50,33,54,37,57,28,52,32,53,32,46,32,56,26,53,29,47,30,49,27,45,29,42,25,39,27,49,26,43,23,43,23,42,21,46,26,44,23,39,23,35,16,32,17,35,19,34,18,34,20,32,23,32,20,31,15,29,20,24,21,22,17,27,16,27,17,28,15,23,15,23,13,21,18,20,16,22,15,19,18,13,16,15,16,12,21,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,2,-20,3,-16,2,-16,1,-13,4,-14,4,-8,7,-13,8,-12,11,-12,15,-14,16,-14,17,-15,20,-18,25,-22,27,-24,28,-26,33,-31,31,-31,35,-29,34,-31,38,-39,35,-42,39,-38,42,-44,37,-50,39,-54,37,-52,40,-50,36,-55,37,-49,33,-52,39,-53,42,-49,40,-55,36,-52,35,-48,37,-51,41,-49,44,-48,41,-47,42,-44,46,-51,48,-46,42,-45,51,-49,56,-44,52,-45,59,-42,55,-44,55,-42,63,-45,61,-50,62,-43,61,-48,61,-50,67,-51,63,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4023215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,12,4,12,4,12,5,11,5,12,4,11,4,12,4,11,4,10,4,11,3,11,3,10,4,10,3,10,3,11,3,12,2,10,3,10,2,9,3,9,3,9,3,9,2,8,2,8,2,9,2,0,0,8,2,7,2,8,2,7,2,7,2,8,2,7,2,6,1,7,2,7,2,6,2,6,2,6,2,5,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,3,4,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,31,69,35,71,37,66,36,69,32,68,32,66,31,62,29,62,25,62,26,57,31,62,31,65,27,55,28,57,28,60,21,61,25,58,18,59,20,56,25,54,31,50,27,58,21,56,18,51,19,49,17,49,17,53,15,48,15,52,11,46,11,47,16,43,12,39,16,43,12,38,16,39,16,37,18,41,16,39,13,34,9,36,8,36,14,36,10,33,12,31,17,33,14,32,15,25,16,22,14,22,18,25,16,20,16,21,17,19,18,19,17,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-15,2,-17,1,-14,6,-15,4,-13,5,-13,7,-11,9,-13,12,-6,12,-11,19,-8,21,-10,22,-15,32,-13,27,-17,30,-17,29,-21,33,-19,40,-23,41,-26,37,-32,45,-27,48,-31,47,-35,45,-38,46,-38,52,-42,43,-43,45,-46,43,-42,46,-44,46,-48,42,-46,40,-44,45,-40,48,-43,47,-41,47,-45,48,-36,49,-38,47,-36,53,-38,48,-34,53,-34,57,-32,51,-32,57,-39,62,-34,58,-32,59,-31,60,-34,66,-39,67,-31,64,-29,66,-30,68,-33,67,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4032629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-13,5,-13,5,-12,5,-12,5,-13,5,-12,4,-12,4,-12,5,-11,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,5,-10,5,-10,5,-9,4,-9,4,-9,4,-9,5,-10,4,-9,5,-9,4,-9,4,0,0,-9,4,-8,3,-8,4,-8,4,-7,3,-8,3,-7,3,-8,3,-8,3,-8,3,-8,2,-7,2,-7,3,-6,2,-7,2,-7,2,-6,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,35,-68,35,-65,34,-75,33,-70,30,-61,29,-60,32,-67,31,-66,34,-63,26,-59,27,-61,29,-62,26,-58,27,-55,32,-54,28,-55,33,-51,33,-52,29,-53,28,-52,32,-52,26,-50,29,-49,30,-51,28,-48,28,-48,27,-45,32,-46,28,-47,27,-44,24,-45,27,-40,30,-38,30,-40,27,-36,26,-41,24,-39,23,-39,26,-39,23,-38,17,-37,27,-36,19,-32,21,-34,16,-36,12,-36,18,-36,16,-36,11,-34,8,-34,7,-36,5,-30,4,-31,1,-25,4,-31,1,-27,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,11,-15,9,-14,8,-11,6,-15,8,-9,3,-10,0,-7,1,-13,-3,-16,-4,-13,-7,-17,-11,-19,-17,-19,-12,-19,-15,-22,-16,-25,-19,-29,-19,-32,-16,-37,-19,-41,-21,-41,-20,-42,-15,-46,-16,-48,-17,-53,-13,-50,-12,-50,-14,-57,-11,-56,-10,-56,-18,-60,-7,-58,-10,-61,-6,-56,-13,-57,-13,-58,-14,-54,-14,-55,-21,-53,-16,-56,-15,-56,-20,-56,-23,-54,-25,-58,-32,-65,-31,-61,-28,-61,-28,-61,-31,-62,-33,-61,-33,-63,-33,-66,-33,-67,-37,-66,-41,-68,-32,-73,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4042510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-15,3,-13,3,-14,3,-13,2,-13,3,-13,3,-13,3,-13,3,-12,3,-13,3,-13,3,-12,2,-12,3,-12,3,-12,3,-12,3,-11,3,-11,4,-11,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,0,0,-10,3,-9,2,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,24,-76,22,-70,28,-74,21,-73,26,-72,23,-75,27,-72,23,-67,24,-70,24,-67,20,-69,22,-66,25,-62,28,-62,23,-64,25,-58,25,-59,23,-58,24,-59,25,-59,24,-55,24,-56,28,-55,25,-53,24,-49,24,-51,22,-48,26,-47,22,-48,20,-50,20,-47,18,-44,21,-41,21,-46,23,-40,18,-45,24,-38,23,-43,17,-38,21,-37,19,-42,15,-41,19,-35,16,-40,12,-36,16,-36,12,-33,13,-34,8,-34,13,-39,9,-36,8,-33,5,-31,-1,-31,-1,-29,-3,-28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-14,17,-13,16,-8,17,-9,15,-4,10,-9,10,-6,7,-9,8,-7,2,-8,5,-10,-6,-12,2,-11,-4,-14,-12,-16,-4,-17,-7,-23,-9,-25,-13,-29,-11,-31,-10,-40,-14,-36,-6,-39,-11,-46,-12,-45,-8,-52,-6,-51,-5,-51,-9,-51,-3,-54,-5,-55,-6,-56,-5,-52,-4,-57,-4,-57,-5,-56,-6,-55,-7,-58,-13,-53,-10,-56,-12,-54,-16,-59,-15,-59,-18,-59,-16,-61,-16,-51,-23,-61,-22,-62,-26,-58,-24,-63,-28,-64,-24,-64,-21,-65,-27,-71,-30,-70,-31,-70,-27,-70,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4053460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-11,-11,-10,-11,-10,-11,-9,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-9,-9,-9,-9,-10,-9,-9,-8,-10,-8,-9,-7,-9,-8,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,0,0,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-5,-5,-6,-5,-5,-6,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-69,-48,-65,-44,-65,-46,-64,-47,-67,-42,-66,-46,-62,-45,-61,-43,-63,-42,-59,-39,-60,-45,-58,-41,-63,-43,-61,-44,-53,-47,-53,-47,-56,-45,-49,-45,-53,-46,-48,-47,-53,-41,-50,-44,-45,-40,-44,-41,-47,-40,-52,-44,-38,-42,-46,-41,-37,-39,-39,-40,-36,-43,-35,-35,-37,-38,-33,-38,-36,-34,-34,-32,-35,-35,-33,-32,-34,-34,-31,-33,-31,-32,-29,-33,-31,-32,-26,-33,-31,-29,-29,-30,-29,-26,-34,-25,-27,-26,-29,-22,-30,-20,-32,-23,-33,-15,-29,-15,-29,-10,-30,-10,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,17,25,11,24,13,23,9,18,8,20,7,16,12,13,6,16,10,7,8,7,10,5,13,2,10,-1,16,-2,14,-1,20,-7,22,-6,18,-9,23,-8,27,-15,27,-11,29,-14,29,-15,36,-15,35,-9,39,-16,43,-13,40,-10,47,-12,51,-15,48,-14,43,-10,49,-12,46,-15,50,-14,49,-20,49,-17,50,-20,46,-21,51,-23,50,-27,48,-29,48,-32,53,-32,45,-30,55,-36,54,-39,58,-38,58,-37,59,-40,61,-46,67,-46,60,-43,60,-50,67,-44,66,-46,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4082739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-14,5,-14,4,-14,5,-14,5,-14,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,3,-12,3,-12,3,-13,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,2,-12,3,-12,2,-12,2,-11,2,-11,0,0,2,-11,2,-11,2,-10,2,-11,2,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-6,3,-6,2,-6,3,-6,3,-6,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-66,44,-70,39,-73,45,-64,43,-69,39,-60,39,-67,41,-65,43,-70,40,-61,41,-61,41,-60,37,-59,36,-65,33,-58,29,-59,32,-63,28,-65,26,-59,30,-60,25,-58,29,-58,24,-61,22,-59,29,-61,26,-63,26,-61,24,-58,23,-59,23,-56,19,-54,22,-56,26,-55,20,-52,21,-54,19,-45,20,-49,19,-46,26,-49,20,-46,23,-47,22,-45,21,-40,20,-41,18,-36,20,-39,20,-37,24,-37,18,-30,22,-33,20,-29,19,-26,21,-27,23,-29,22,-27,22,-20,24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,32,-20,25,-18,25,-17,19,-17,18,-18,18,-17,18,-15,14,-16,17,-11,14,-16,11,-10,11,-10,11,-5,8,2,7,-4,15,-2,12,2,14,10,9,9,11,12,10,16,16,11,18,22,17,23,18,22,21,22,23,21,20,28,25,25,27,28,28,30,34,31,28,35,27,31,33,27,29,35,28,36,25,38,28,42,26,40,28,45,34,39,31,47,29,46,30,43,27,48,33,53,35,56,37,57,36,62,33,58,32,55,38,66,37,63,37,66,40,71,39,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4102526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,8,-12,8,-12,7,-11,8,-11,8,-11,8,-12,8,-11,6,-11,7,-11,7,-12,6,-11,6,-11,6,-11,6,-11,6,-12,6,-11,5,-12,6,-11,5,-11,5,-11,6,-11,5,-11,6,-11,6,-11,0,0,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,4,-8,5,-7,5,-7,5,-7,5,-7,4,-6,5,-6,5,-6,4,-5,5,-5,4,-5,4,-4,5,-3,5,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-56,53,-53,52,-61,50,-55,51,-58,56,-55,47,-59,51,-59,46,-55,50,-54,49,-54,47,-55,45,-56,43,-51,46,-55,42,-60,42,-59,42,-59,40,-57,39,-52,37,-58,38,-58,33,-61,37,-60,39,-53,35,-56,32,-52,33,-55,37,-61,34,-51,32,-52,35,-58,33,-50,34,-53,30,-45,30,-48,29,-50,36,-44,29,-48,28,-45,32,-37,29,-42,26,-37,27,-37,29,-37,26,-35,28,-34,25,-32,28,-27,28,-28,26,-24,30,-28,26,-23,27,-17,21,-17,27,-17,24,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,36,-33,30,-30,24,-34,27,-36,22,-36,18,-34,16,-32,12,-30,12,-29,8,-28,5,-25,6,-22,9,-20,6,-18,7,-17,5,-9,10,-8,6,-6,8,-1,4,4,5,2,15,4,13,14,16,14,15,15,19,12,21,16,24,19,23,20,29,18,25,21,31,23,27,24,34,26,33,24,35,26,35,28,36,28,39,32,33,34,40,34,37,34,36,43,41,41,44,43,37,42,40,47,43,47,41,51,48,48,50,52,46,52,50,52,43,54,47,54,51,58,50,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4114470,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-7,12,-6,12,-7,12,-6,12,-6,11,-6,11,-7,10,-6,11,-6,12,-5,11,-6,12,-5,11,-5,12,-5,11,-5,12,-4,12,-5,11,-4,12,-4,11,-5,11,-5,11,-5,11,-4,11,-4,11,-5,11,0,0,-5,11,-4,10,-4,10,-5,10,-5,9,-5,9,-4,9,-4,9,-5,9,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,68,-36,64,-28,65,-28,64,-30,67,-27,63,-31,67,-28,67,-28,69,-27,64,-20,63,-24,76,-24,64,-26,65,-25,62,-23,63,-22,67,-22,65,-19,63,-17,66,-17,66,-16,66,-15,62,-14,64,-14,65,-14,64,-13,63,-18,66,-20,60,-17,63,-18,57,-19,57,-16,60,-17,55,-18,53,-14,51,-16,54,-13,55,-19,50,-12,50,-15,50,-20,46,-20,45,-22,45,-18,42,-18,42,-19,40,-20,41,-21,31,-20,33,-18,31,-17,33,-20,29,-25,31,-20,24,-20,17,-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-53,17,-51,21,-47,25,-45,26,-43,23,-39,24,-34,29,-33,24,-34,32,-29,30,-26,29,-22,25,-21,22,-16,16,-15,19,-16,12,-19,11,-11,6,-11,2,-14,-1,-10,-3,-10,-4,-12,-5,-12,-12,-14,-9,-13,-16,-21,-16,-19,-23,-16,-17,-20,-22,-18,-24,-25,-31,-24,-28,-21,-30,-23,-31,-20,-33,-23,-33,-26,-37,-24,-37,-25,-39,-23,-41,-21,-47,-24,-48,-22,-43,-23,-53,-29,-50,-27,-53,-24,-55,-26,-58,-30,-58,-33,-58,-24,-57,-29,-62,-29,-64,-28,-65,-32,-69,-28,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4124559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-12,3,-12,2,-12,2,-12,3,-12,2,-12,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,1,-13,1,-13,1,-12,0,-12,0,-12,1,-12,0,-13,1,-12,1,-12,1,-12,1,-12,0,0,1,-12,1,-11,1,-12,1,-11,1,-11,2,-11,1,-10,1,-10,2,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-9,3,-8,2,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-5,3,-5,3,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-62,29,-62,28,-64,28,-63,26,-62,23,-65,22,-65,27,-65,22,-65,20,-60,19,-58,20,-61,18,-61,17,-63,16,-62,17,-61,18,-67,14,-70,14,-63,14,-63,13,-65,14,-65,8,-67,10,-65,15,-68,14,-65,12,-65,11,-64,14,-61,11,-66,13,-60,15,-60,11,-61,17,-57,14,-58,13,-55,15,-53,17,-56,17,-57,16,-50,20,-51,13,-49,15,-45,13,-45,18,-45,17,-41,19,-42,19,-43,21,-36,20,-36,19,-30,23,-32,18,-32,20,-32,20,-25,22,-23,23,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,55,-11,53,-18,53,-20,49,-24,50,-24,43,-27,42,-28,38,-31,37,-28,39,-30,34,-27,30,-26,26,-23,25,-22,20,-22,19,-19,20,-15,18,-11,18,-8,18,-4,14,-5,14,-4,16,4,14,3,17,5,19,12,20,9,21,15,20,18,17,18,22,19,24,23,20,23,25,27,25,25,26,28,26,27,29,28,26,38,28,34,27,36,24,36,25,43,24,40,24,39,27,42,29,45,28,51,25,51,29,51,28,55,27,54,31,55,29,59,27,59,30,60,31,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4133337,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,8,-8,8,-8,8,-8,8,-8,8,-9,8,-8,7,-9,7,-9,8,-9,8,-9,7,-10,7,-10,7,-9,7,-9,7,-10,7,-9,7,-10,6,-10,7,-10,7,-10,8,-10,7,-10,7,-9,8,-9,0,0,8,-9,7,-9,7,-8,7,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,7,-6,7,-6,6,-5,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-38,46,-39,46,-41,43,-40,42,-39,45,-40,45,-43,41,-46,39,-44,38,-45,43,-43,42,-41,41,-46,38,-49,41,-47,40,-48,39,-53,38,-54,34,-51,36,-53,31,-54,32,-53,32,-50,38,-52,39,-52,36,-53,39,-51,34,-53,35,-54,39,-54,35,-51,38,-51,36,-48,37,-48,34,-49,34,-47,38,-45,39,-43,35,-40,34,-37,36,-38,34,-41,32,-33,30,-33,35,-32,34,-30,31,-28,31,-27,33,-27,30,-26,35,-21,33,-21,26,-17,28,-20,31,-13,33,-14,30,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,53,-35,50,-34,45,-36,46,-42,42,-41,40,-42,35,-40,28,-42,26,-39,26,-44,25,-40,19,-37,19,-32,22,-32,17,-34,17,-29,14,-24,16,-23,14,-21,17,-13,14,-12,15,-10,20,-5,20,-4,24,-5,23,-1,24,-3,26,1,26,4,27,1,29,7,29,8,34,6,34,10,34,8,36,11,37,15,39,15,39,19,40,18,42,18,39,19,41,23,36,23,40,21,46,20,46,26,47,32,49,27,47,27,46,31,47,29,51,28,47,37,47,38,51,37,47,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4142467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,10,1,10,1,10,0,11,-1,10,-1,10,-1,10,0,11,-1,11,-2,11,-1,10,-1,10,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,12,-2,11,-2,11,-1,11,-2,0,0,11,-2,11,-1,11,-1,11,-2,10,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,1,8,0,8,0,8,1,8,1,7,1,6,1,7,1,6,2,6,3,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,52,14,54,10,56,14,57,12,58,5,58,4,53,10,55,7,55,5,56,4,56,3,60,2,57,-1,57,-4,61,-4,59,-6,60,-6,57,-8,62,-7,60,-9,61,-9,57,-12,60,-6,61,-6,61,-7,66,-9,59,-9,60,-6,61,-10,63,-7,60,-6,61,-3,59,-4,60,-4,55,1,54,0,58,0,53,0,54,6,53,-2,50,1,48,3,49,4,48,6,46,3,43,5,46,7,42,10,43,8,40,9,36,12,38,15,32,16,31,14,33,16,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,17,-62,12,-62,5,-59,2,-60,-5,-58,-5,-58,-8,-57,-10,-55,-15,-50,-13,-48,-14,-49,-12,-45,-14,-44,-8,-39,-10,-35,-12,-41,-13,-37,-13,-32,-9,-29,-8,-26,-4,-28,-3,-24,1,-25,5,-22,5,-22,11,-24,13,-26,17,-23,17,-26,21,-27,22,-22,22,-30,24,-28,26,-25,26,-24,30,-30,34,-28,32,-24,35,-23,34,-23,39,-28,40,-27,43,-27,40,-23,40,-25,50,-26,48,-25,45,-23,46,-25,47,-25,50,-21,51,-22,52,-20,52,-22,53,-23,50,-20,50,0,0]"
