type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,291,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4152494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-5,-10,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-9,-6,-9,-6,-10,-7,-9,-7,-9,-8,-9,-7,-9,-8,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-10,-8,-10,-9,-9,-8,-9,-8,-10,0,0,-8,-9,-8,-10,-8,-10,-8,-9,-7,-10,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-3,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-64,-8,-61,-7,-61,-8,-56,-17,-54,-12,-58,-11,-52,-22,-60,-16,-51,-19,-50,-22,-51,-23,-47,-27,-56,-29,-55,-28,-50,-29,-52,-32,-52,-33,-52,-32,-53,-36,-47,-38,-51,-40,-48,-36,-50,-35,-51,-38,-51,-39,-53,-38,-52,-37,-53,-34,-54,-37,-51,-38,-48,-42,-54,-35,-47,-36,-51,-35,-45,-38,-49,-32,-47,-36,-48,-33,-50,-28,-46,-26,-44,-28,-46,-26,-46,-28,-45,-26,-49,-20,-40,-20,-44,-21,-47,-13,-41,-15,-37,-14,-40,-11,-36,-12,-42,-13,-40,-7,-34,-5,-33,-2,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,56,32,57,25,64,22,64,22,59,17,61,13,59,13,58,4,59,5,54,4,50,3,50,7,49,0,52,3,50,-2,41,1,39,-5,35,2,39,9,31,3,34,9,33,13,26,10,27,12,28,14,21,18,21,26,21,27,18,28,22,29,20,31,25,33,21,38,16,41,20,43,15,34,17,39,19,42,18,44,14,49,12,45,12,50,9,48,14,48,9,49,2,51,10,53,4,55,7,49,6,53,9,53,-5,60,5,54,0,61,1,59,6,59,-1,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4162772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-5,-9,-5,-10,-5,-9,-5,-10,-5,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-8,-9,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-8,0,0,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-8,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-57,-4,-53,-7,-56,-3,-55,-9,-53,-13,-51,-9,-53,-14,-58,-14,-52,-19,-49,-18,-56,-20,-52,-20,-52,-19,-48,-26,-46,-27,-52,-24,-51,-31,-53,-27,-54,-31,-52,-33,-48,-29,-48,-35,-48,-32,-52,-31,-56,-30,-56,-33,-54,-33,-52,-34,-58,-31,-51,-28,-53,-31,-53,-28,-53,-34,-52,-27,-48,-29,-55,-26,-55,-22,-58,-24,-54,-21,-51,-23,-51,-21,-48,-20,-49,-19,-48,-16,-48,-14,-43,-15,-42,-16,-47,-12,-41,-8,-42,-7,-40,0,-40,-6,-39,-4,-39,-2,-38,0,-29,3,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,43,47,40,51,36,50,32,49,31,50,22,53,25,49,23,53,22,49,18,51,18,50,15,50,19,52,18,46,12,46,11,40,10,39,11,36,11,35,8,31,12,31,20,25,16,28,20,23,26,22,23,17,24,24,26,21,29,17,31,15,32,20,33,20,39,16,39,17,38,15,45,17,39,11,45,12,46,11,46,11,49,7,45,6,50,10,48,5,47,7,54,6,52,5,55,6,57,5,57,6,54,1,56,4,52,1,64,1,59,2,56,-3,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4182855,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-6,8,-6,8,-5,8,-6,7,-6,8,-6,7,-6,7,-6,7,-7,8,-7,7,-7,7,-7,7,-7,7,-8,7,-8,6,-8,7,-9,6,-8,6,-8,7,-8,7,-8,8,-9,7,-9,7,-8,7,-9,0,0,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-5,6,-5,7,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-3,6,-3,6,-3,5,-2,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-10,49,-20,51,-19,51,-20,50,-20,55,-21,47,-24,51,-26,45,-27,46,-27,48,-24,45,-27,47,-29,39,-28,46,-30,45,-33,45,-37,41,-36,42,-38,42,-38,46,-42,44,-40,39,-45,41,-40,42,-43,46,-42,43,-39,45,-43,46,-42,47,-46,50,-40,46,-44,44,-35,45,-40,43,-37,45,-36,43,-33,46,-34,43,-32,48,-32,47,-31,44,-32,46,-27,39,-25,43,-28,41,-23,40,-21,38,-18,43,-19,42,-17,38,-14,37,-12,36,-12,34,-6,37,-10,37,-6,37,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,52,-29,55,-28,49,-36,50,-34,40,-40,42,-42,38,-41,36,-45,38,-41,31,-46,33,-42,32,-38,30,-40,31,-37,27,-35,24,-37,26,-36,22,-30,26,-31,24,-28,21,-23,24,-24,25,-22,27,-21,25,-21,27,-18,31,-18,34,-15,31,-12,33,-12,37,-9,41,-8,40,-8,41,-8,44,-10,42,-5,42,-8,46,-3,46,0,50,-2,47,2,46,-3,53,4,45,4,52,0,54,4,58,5,56,6,52,7,50,8,54,8,56,11,58,7,53,12,57,14,51,12,54,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4192738,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,10,-3,9,-2,9,-3,10,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-5,8,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,10,-6,9,-6,9,-6,10,-6,0,0,10,-6,10,-6,9,-5,9,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-3,7,-2,7,-1,7,-2,6,-1,6,-1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,59,2,53,-3,58,-3,57,-6,63,-4,52,-5,55,-8,51,-12,52,-13,55,-9,57,-12,54,-12,50,-11,58,-15,55,-16,55,-22,51,-24,46,-23,54,-27,56,-28,54,-27,54,-30,50,-30,57,-22,50,-29,62,-22,59,-30,53,-24,57,-27,59,-25,59,-26,54,-23,56,-23,56,-29,52,-21,54,-18,55,-19,56,-14,54,-18,54,-14,49,-16,52,-9,46,-10,50,-13,48,-11,47,-9,47,-5,47,-5,46,-5,44,-2,46,0,39,1,35,4,35,4,38,5,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,45,-42,41,-43,36,-46,38,-45,27,-46,31,-47,27,-49,23,-51,23,-47,22,-47,20,-47,16,-48,14,-49,18,-44,14,-42,15,-40,16,-40,13,-37,15,-36,13,-35,16,-33,15,-29,21,-26,18,-31,19,-24,23,-28,27,-26,26,-19,26,-22,31,-24,32,-23,31,-23,31,-21,34,-23,36,-22,39,-19,39,-19,43,-16,48,-14,45,-15,45,-14,46,-15,50,-13,49,-13,46,-8,56,-14,54,-13,59,-5,57,-12,52,-11,54,-6,59,-8,60,-4,54,-8,61,-2,58,-6,60,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4202633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-3,9,-3,9,-4,9,-3,9,-4,9,-4,10,-4,9,-4,10,-5,10,-4,10,-4,10,-5,10,-5,10,-5,10,-5,10,-5,0,0,10,-4,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,9,-3,10,-3,9,-3,9,-2,9,-2,8,-2,8,-2,8,-1,8,-2,7,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16,51,20,55,15,54,13,56,11,54,10,55,10,52,8,49,6,56,5,51,2,57,2,55,-1,50,-1,56,-5,55,-2,55,-5,53,-1,55,-5,58,-10,64,-10,56,-12,55,-10,56,-11,56,-9,61,-11,61,-11,59,-12,60,-11,63,-11,62,-7,62,-8,61,-6,58,-8,60,-5,58,-4,57,-4,57,-5,58,-1,54,0,55,-3,54,0,51,4,48,0,45,3,48,2,44,3,44,6,43,9,44,4,39,9,38,5,32,11,35,12,31,15,32,16,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,29,-49,24,-49,19,-51,19,-47,15,-50,14,-53,15,-48,7,-48,9,-50,8,-47,6,-48,7,-44,3,-43,-1,-41,4,-47,6,-41,6,-37,5,-39,5,-34,4,-34,6,-34,7,-39,9,-34,8,-28,14,-30,17,-31,18,-30,22,-31,18,-27,24,-29,25,-27,29,-29,30,-31,30,-29,30,-29,37,-29,35,-29,36,-26,35,-28,38,-27,34,-32,43,-26,40,-27,44,-25,45,-23,43,-25,52,-26,50,-25,50,-23,51,-25,46,-26,55,-25,53,-25,56,-21,53,-16,51,-20,55,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4212529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,10,1,10,0,10,1,10,0,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,11,-3,10,-3,11,-3,10,-3,10,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,0,0,11,-3,11,-2,11,-2,11,-3,10,-2,10,-1,10,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1,7,1,6,2,6,1,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,21,55,18,57,18,62,15,58,14,56,13,55,11,53,9,52,7,57,7,59,1,59,1,57,0,59,-1,58,-3,58,-3,56,-6,56,-6,56,-8,59,-10,58,-14,62,-8,60,-10,60,-11,61,-9,58,-13,67,-8,58,-13,60,-11,59,-11,63,-7,65,-7,64,-5,58,-9,62,-5,55,-3,56,-5,56,-3,58,0,55,-4,59,0,57,2,51,4,50,2,48,7,47,4,47,2,48,5,46,4,43,8,43,7,44,8,37,10,37,13,33,16,33,13,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,28,-49,24,-50,20,-56,15,-53,12,-53,12,-49,13,-48,8,-50,7,-53,4,-53,3,-48,3,-46,6,-46,6,-43,2,-43,4,-42,7,-40,7,-38,4,-38,5,-35,9,-36,13,-38,9,-33,11,-32,13,-32,19,-33,19,-29,21,-29,21,-34,24,-31,29,-32,24,-32,27,-30,30,-31,32,-32,32,-30,37,-33,38,-29,36,-28,36,-27,39,-27,46,-27,45,-26,49,-27,49,-28,53,-25,49,-23,53,-25,50,-26,54,-26,51,-23,59,-24,57,-21,59,-28,54,-21,54,-21,65,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4232552,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,4,-10,4,-10,4,-9,4,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,6,-8,6,-9,6,-8,6,-8,7,-9,7,-9,7,-8,7,-8,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,0,0,-9,7,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-8,3,-8,4,-8,3,-9,3,-8,3,-8,3,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,5,-58,4,-59,5,-59,7,-63,10,-57,3,-54,10,-55,14,-56,19,-55,13,-58,12,-56,14,-56,17,-50,19,-51,19,-55,22,-51,21,-50,31,-50,26,-54,25,-55,28,-54,27,-47,31,-52,33,-51,27,-52,29,-53,32,-51,33,-56,33,-56,31,-54,31,-56,29,-55,26,-54,32,-52,31,-53,25,-51,24,-52,20,-52,21,-51,23,-54,22,-52,20,-50,18,-50,16,-48,15,-47,11,-50,11,-43,9,-48,9,-45,6,-42,3,-43,5,-37,0,-36,2,-39,0,-38,-2,-35,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-45,36,-43,35,-38,37,-36,42,-33,41,-32,42,-31,41,-26,42,-27,44,-24,43,-25,38,-23,40,-22,39,-23,31,-19,36,-23,35,-19,36,-22,28,-21,26,-19,25,-20,27,-21,24,-24,19,-24,16,-23,24,-28,22,-33,21,-33,19,-29,17,-34,13,-37,14,-38,14,-41,14,-38,12,-42,16,-46,13,-46,11,-49,8,-50,3,-50,6,-50,8,-53,8,-51,2,-56,7,-53,-3,-55,3,-55,4,-57,0,-57,2,-58,0,-58,-4,-61,1,-61,-1,-61,-3,-61,-4,-62,-7,-62,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4242731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-9,-7,-8,-7,-9,-7,-9,-6,-9,-7,-9,-6,-9,-7,-9,-7,-10,-7,-9,-7,-9,-7,-9,-7,-10,-7,0,0,-9,-7,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-7,-4,-6,-4,-6,-4,-7,-3,-7,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-61,-22,-57,-25,-61,-31,-52,-27,-54,-28,-51,-29,-56,-27,-53,-31,-49,-34,-49,-33,-46,-37,-44,-40,-44,-34,-47,-38,-47,-40,-40,-41,-43,-42,-43,-42,-43,-44,-38,-47,-41,-44,-36,-49,-42,-48,-43,-45,-42,-47,-42,-44,-40,-47,-39,-45,-44,-48,-43,-45,-41,-49,-43,-43,-45,-43,-43,-43,-41,-45,-44,-44,-45,-41,-47,-39,-43,-38,-41,-35,-39,-31,-43,-34,-45,-35,-43,-32,-42,-24,-36,-26,-43,-25,-40,-24,-38,-23,-36,-20,-38,-22,-37,-23,-38,-15,-39,-10,-38,-10,-34,-5,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,51,22,45,24,44,28,44,30,41,32,38,32,38,33,35,34,35,32,30,30,31,31,33,34,32,34,34,29,25,32,28,24,28,28,27,26,29,22,30,19,28,20,28,14,29,10,30,17,34,6,35,8,35,8,37,6,41,4,36,4,42,5,44,5,46,3,44,1,48,0,45,-3,46,-7,49,-3,53,-4,53,-5,46,-9,53,-14,53,-12,53,-10,58,-12,52,-11,50,-17,60,-22,58,-15,59,-15,57,-20,60,-19,53,-17,56,-19,63,-25,60,-25,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4252502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,10,1,10,0,10,1,10,0,10,0,10,-1,9,-1,9,-1,10,-2,10,-2,10,-2,10,-2,9,-2,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,11,-3,11,-3,0,0,11,-3,11,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,1,7,1,6,1,6,1,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4,59,-1,61,1,57,3,63,-6,59,-4,57,-3,56,0,51,-4,55,-5,53,-9,54,-10,55,-13,46,-11,53,-12,52,-18,53,-15,53,-17,48,-21,55,-19,55,-23,52,-28,51,-27,56,-28,52,-25,56,-21,58,-24,54,-23,54,-22,57,-24,56,-23,61,-23,53,-24,51,-22,51,-21,50,-17,49,-14,53,-16,53,-12,51,-19,56,-14,47,-14,51,-8,49,-10,52,-12,43,-9,47,-5,44,-8,43,-1,42,-1,39,0,41,-2,38,0,37,1,36,4,37,4,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,40,-41,37,-46,31,-44,27,-47,25,-47,26,-46,18,-46,22,-46,19,-46,16,-44,19,-43,15,-42,12,-39,16,-41,18,-36,14,-39,17,-33,14,-32,11,-32,12,-32,15,-29,16,-29,20,-28,19,-26,20,-26,27,-23,24,-27,33,-22,23,-20,32,-20,36,-21,32,-19,34,-22,35,-21,36,-21,42,-21,40,-20,43,-18,38,-18,43,-18,43,-12,47,-14,51,-17,48,-14,52,-11,50,-9,55,-10,61,-13,52,-10,54,-12,55,-11,63,-9,64,-8,55,-8,56,-8,61,-11,62,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4272504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-11,0,-10,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-11,3,-10,3,-11,3,-10,3,-11,3,-11,3,0,0,-11,3,-10,3,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-9,-63,-13,-59,-6,-64,-9,-64,-2,-60,-3,-55,-2,-55,-2,-54,-2,-53,4,-57,0,-49,2,-57,6,-52,8,-57,10,-57,13,-52,12,-51,14,-53,13,-52,21,-59,19,-57,15,-52,21,-52,21,-54,20,-59,17,-60,20,-60,21,-55,18,-62,21,-60,18,-59,20,-52,14,-57,16,-54,17,-56,14,-56,12,-57,13,-51,10,-57,12,-53,11,-56,8,-51,5,-48,6,-51,3,-46,4,-50,9,-44,-1,-47,1,-46,0,-42,-1,-42,0,-39,-1,-34,-3,-37,-7,-38,-10,-36,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-40,43,-37,44,-31,45,-31,47,-25,47,-26,45,-26,47,-26,46,-25,45,-17,46,-17,42,-15,41,-20,41,-16,42,-14,42,-16,37,-16,35,-15,33,-13,33,-14,30,-15,33,-19,28,-23,27,-22,25,-20,23,-24,25,-30,25,-29,23,-29,25,-30,25,-35,23,-34,22,-37,22,-38,20,-40,23,-41,19,-43,26,-50,19,-41,17,-44,19,-44,17,-49,18,-52,14,-51,12,-54,15,-55,16,-56,13,-56,13,-55,13,-55,13,-54,11,-57,10,-59,12,-62,14,-63,4,-57,8,-61,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4283342,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,9,-4,9,-5,9,-5,8,-5,8,-5,9,-5,8,-6,8,-6,8,-6,8,-7,7,-7,8,-7,8,-7,7,-7,8,-7,7,-8,8,-7,8,-7,8,-8,8,-8,7,-8,8,-8,8,-8,0,0,8,-8,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,59,4,58,-4,59,7,58,-4,64,-3,54,-4,55,-6,53,-5,58,-7,50,-13,49,-11,57,-14,55,-14,55,-17,53,-19,50,-24,51,-23,50,-20,50,-25,54,-25,50,-22,52,-26,49,-29,51,-25,52,-28,53,-31,50,-27,52,-25,60,-34,54,-24,57,-31,51,-23,56,-25,52,-22,49,-26,49,-23,55,-21,50,-21,51,-18,51,-21,48,-14,45,-17,48,-17,51,-16,46,-15,49,-13,44,-10,44,-9,43,-10,43,-6,41,-3,41,-7,36,-1,33,3,37,4,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,49,-44,42,-42,33,-45,34,-41,32,-49,29,-48,26,-47,30,-50,24,-41,21,-49,19,-44,20,-39,17,-44,20,-43,19,-42,18,-41,21,-40,19,-36,20,-31,18,-33,19,-31,22,-31,23,-24,22,-22,24,-25,27,-26,30,-27,32,-19,28,-19,36,-21,39,-21,37,-19,39,-19,40,-20,42,-23,47,-20,43,-17,46,-13,49,-13,49,-13,52,-14,51,-15,52,-11,54,-15,56,-16,60,-12,53,-10,60,-8,61,-10,57,-6,58,-8,64,-3,67,-7,62,-5,61,-4,62,0,65,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4302680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,10,-1,10,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,0,9,1,9,1,10,1,9,1,9,2,9,2,9,2,9,3,10,2,10,2,10,2,10,2,9,2,10,2,10,2,10,0,0,2,10,2,10,2,10,1,10,1,9,1,10,1,9,1,9,0,9,0,9,0,9,0,8,0,8,0,8,-1,8,-1,7,0,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,54,-20,59,-23,56,-17,54,-17,53,-15,51,-14,58,-18,50,-16,55,-10,50,-6,55,-4,49,-2,57,-4,54,-5,51,-1,53,0,54,1,52,3,53,6,51,9,53,5,57,10,55,7,58,6,55,8,57,5,58,8,61,3,59,5,59,7,58,4,59,5,57,8,58,6,58,3,53,4,53,8,52,8,53,-2,49,2,52,-4,44,-4,47,1,51,-3,47,-6,48,-7,41,-8,46,-8,39,-6,38,-11,40,-8,36,-10,37,-12,38,-15,34,-17,29,-16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-49,-27,-48,-31,-53,-26,-55,-21,-52,-18,-49,-19,-53,-13,-56,-13,-56,-14,-55,-8,-52,-4,-51,-12,-53,-7,-48,-11,-43,-6,-47,-6,-41,-9,-41,-8,-42,-11,-45,-10,-37,-16,-39,-15,-37,-16,-37,-17,-35,-21,-35,-17,-33,-22,-33,-30,-33,-28,-32,-32,-30,-30,-36,-34,-33,-35,-32,-38,-35,-36,-28,-39,-33,-40,-30,-43,-32,-44,-28,-43,-32,-46,-28,-47,-28,-52,-32,-47,-26,-52,-28,-49,-26,-50,-23,-60,-28,-58,-24,-57,-27,-57,-28,-54,-27,-55,-26,-60,-23,-61,-24,-61,-28,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4312491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-10,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-10,0,-10,1,-10,1,-11,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,0,0,-11,1,-10,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-8,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-21,-54,-19,-54,-17,-56,-15,-57,-9,-55,-11,-50,-9,-54,-11,-47,-7,-56,-8,-54,-7,-52,-2,-53,-1,-53,-1,-52,3,-53,6,-49,7,-52,7,-50,5,-54,8,-54,8,-52,11,-55,12,-56,10,-55,10,-54,14,-56,9,-58,16,-54,10,-60,12,-58,12,-58,9,-55,8,-56,8,-57,5,-55,4,-52,3,-55,2,-50,1,-54,-1,-50,3,-52,2,-50,3,-49,3,-44,-2,-46,0,-43,0,-44,-4,-42,-3,-42,-8,-38,-7,-36,-7,-38,-10,-33,-13,-33,-13,-33,-14,-30,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-42,41,-39,41,-35,45,-36,46,-31,47,-32,52,-26,48,-25,49,-23,48,-18,45,-22,47,-20,46,-19,47,-20,45,-15,43,-15,41,-19,38,-12,37,-20,36,-15,32,-18,34,-15,32,-18,32,-22,30,-21,30,-28,24,-28,27,-27,25,-28,30,-30,25,-35,27,-29,23,-33,28,-36,26,-41,25,-42,26,-38,24,-43,22,-44,20,-45,24,-49,24,-48,18,-50,22,-48,23,-50,17,-48,22,-53,21,-59,21,-53,18,-58,16,-55,20,-54,22,-61,19,-56,19,-58,21,-60,18,-59,0,0]"
