type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,304,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4322636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-10,3,-9,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,2,-11,1,-11,2,-11,1,-11,2,-11,2,-11,0,0,2,-11,2,-10,2,-10,3,-11,2,-10,2,-10,2,-10,3,-9,3,-9,3,-9,4,-9,3,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-46,35,-41,38,-46,39,-39,39,-38,37,-42,31,-45,31,-46,28,-44,29,-43,26,-46,27,-40,23,-42,18,-48,22,-47,21,-44,15,-49,16,-46,13,-53,16,-51,15,-54,12,-49,11,-59,9,-55,15,-55,13,-53,11,-54,10,-58,17,-56,17,-54,14,-55,14,-56,13,-51,14,-54,16,-50,18,-51,13,-51,18,-50,15,-48,21,-45,22,-44,22,-44,16,-43,18,-43,20,-42,23,-40,22,-42,20,-36,25,-40,23,-35,21,-31,25,-33,23,-32,23,-29,22,-24,27,-19,26,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,51,25,57,17,53,13,56,12,57,9,61,2,55,3,52,1,53,0,48,-2,48,0,50,2,47,0,49,-3,47,-9,43,0,46,0,40,3,37,2,36,1,38,3,36,2,36,8,36,12,40,7,35,12,36,10,38,16,34,20,39,15,38,22,38,21,40,26,37,25,40,23,37,26,41,28,39,31,42,35,42,36,44,33,39,39,43,36,41,35,41,41,41,41,41,39,43,45,40,43,38,44,39,41,43,45,51,42,41,45,39,50,44,41,42,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4344562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,4,9,4,9,3,9,3,8,2,8,2,9,2,8,2,9,2,9,1,9,1,9,1,8,1,9,0,9,0,9,0,9,0,9,0,9,0,10,0,10,0,10,0,10,1,10,0,0,0,10,1,9,1,9,1,9,1,9,1,9,1,9,2,8,2,9,2,8,2,8,2,7,2,7,2,7,3,7,2,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,51,25,51,25,51,22,51,21,48,15,48,19,46,18,49,17,45,9,47,16,49,10,50,8,45,11,49,9,48,4,50,3,45,1,49,1,56,1,54,-2,53,-5,50,-2,53,0,53,1,52,3,55,2,54,0,53,3,58,-2,56,4,55,-2,55,4,54,5,53,-2,50,8,52,5,48,9,47,7,51,11,53,7,46,7,42,8,45,8,44,13,40,9,41,12,40,19,38,12,39,13,35,15,33,12,30,17,27,19,24,17,28,17,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,44,-43,42,-49,39,-48,33,-47,31,-50,28,-50,23,-49,28,-51,24,-50,20,-51,19,-48,17,-52,20,-48,16,-47,14,-46,10,-43,12,-38,15,-41,10,-39,15,-36,13,-39,16,-35,18,-35,19,-34,20,-31,24,-32,27,-34,27,-31,28,-35,23,-33,35,-34,29,-34,33,-31,37,-36,34,-33,38,-31,43,-32,40,-30,40,-31,41,-31,40,-29,45,-30,50,-30,49,-31,48,-30,48,-31,53,-31,51,-30,49,-32,49,-30,51,-27,53,-26,52,-25,51,-32,51,-27,52,-28,52,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4352585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,10,1,9,2,9,2,8,2,8,3,8,3,8,3,8,3,8,3,8,4,8,4,8,4,8,4,8,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,0,0,5,8,5,9,4,8,5,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,7,2,7,2,7,2,6,2,7,1,6,1,6,1,6,1,6,1,6,0,6,0,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63,-2,65,6,56,8,55,9,53,10,52,11,57,9,56,10,54,12,47,11,46,17,47,19,46,16,50,18,45,24,43,25,45,23,49,24,47,33,46,28,45,25,46,32,46,31,49,27,46,27,49,32,49,29,52,31,48,31,44,29,45,29,47,32,47,28,50,29,46,26,45,24,45,27,48,24,49,20,44,16,45,17,46,19,47,18,43,17,43,16,39,12,39,16,45,10,35,6,36,8,35,6,38,2,37,0,38,-2,37,0,30,-3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-12,-60,-17,-58,-23,-60,-26,-57,-25,-50,-28,-50,-30,-46,-32,-46,-31,-46,-37,-40,-38,-45,-36,-43,-36,-39,-41,-38,-34,-37,-32,-36,-32,-37,-33,-33,-27,-38,-28,-35,-22,-39,-25,-38,-22,-37,-24,-39,-20,-37,-17,-38,-17,-42,-14,-50,-12,-43,-15,-46,-11,-52,-11,-47,-13,-46,-9,-55,-8,-53,-11,-52,-5,-54,-9,-53,-9,-56,-9,-58,-7,-59,-4,-59,-2,-62,-4,-55,-3,-62,-2,-63,-1,-59,3,-65,-3,-64,3,-59,-2,-66,5,-62,3,-63,4,-64,0,-64,-1,-67,4,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4383130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,-1,9,-1,9,-1,8,-1,9,-1,8,-1,8,-2,9,-2,8,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,8,-4,9,-4,8,-4,9,-4,9,-4,0,0,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,0,7,-1,7,-1,7,0,7,-1,6,0,6,0,6,0,6,1,5,1,5,1,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,58,7,55,6,54,2,56,4,57,2,51,1,52,0,48,1,51,-6,52,-7,51,-6,50,-8,43,-4,46,-8,47,-9,46,-10,45,-11,48,-15,50,-19,52,-16,49,-18,45,-21,47,-18,46,-19,48,-21,54,-18,51,-20,51,-15,53,-15,52,-15,54,-16,51,-18,49,-20,48,-15,50,-11,44,-17,49,-11,49,-11,51,-13,47,-6,47,-2,45,-5,45,-2,45,-5,38,-4,45,-1,37,0,42,0,38,1,39,2,34,2,33,4,32,9,30,11,30,9,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,63,-20,60,-25,58,-29,55,-30,49,-31,52,-34,47,-32,45,-35,45,-32,37,-40,40,-40,39,-38,37,-37,36,-38,35,-34,31,-36,34,-36,34,-29,32,-27,32,-28,35,-25,34,-28,32,-24,35,-24,30,-24,41,-23,39,-26,42,-15,39,-13,45,-18,45,-17,46,-20,42,-15,51,-12,47,-15,51,-15,50,-18,53,-15,49,-17,53,-12,54,-13,57,-15,56,-8,56,-15,58,-10,69,-9,58,-7,59,-6,62,-13,64,-12,63,-12,62,-10,62,-12,62,-13,58,-9,65,-12,62,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4392712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-8,4,-8,5,-8,4,-8,4,-8,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-10,3,-10,3,-10,4,-10,0,0,4,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-7,4,-7,4,-7,5,-6,5,-6,4,-6,4,-6,5,-5,4,-5,5,-5,4,-4,4,-4,4,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-23,53,-27,51,-21,52,-25,48,-26,48,-30,46,-28,44,-24,39,-32,41,-28,42,-29,36,-29,40,-31,31,-32,32,-34,32,-33,35,-41,31,-36,31,-43,30,-36,31,-41,27,-41,26,-46,30,-41,29,-44,35,-45,30,-41,29,-48,30,-43,35,-40,34,-43,42,-44,29,-41,34,-39,34,-38,37,-38,36,-36,33,-41,33,-31,39,-34,39,-32,33,-29,29,-32,31,-32,34,-28,34,-23,36,-24,34,-26,31,-22,29,-15,33,-19,30,-17,30,-20,32,-13,32,-14,30,-5,32,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,10,65,4,60,5,62,-1,59,-6,57,-11,54,-9,58,-14,61,-11,54,-11,51,-13,49,-11,52,-15,52,-15,49,-16,49,-15,44,-11,42,-7,42,-11,46,-8,40,-4,44,-10,39,-3,42,-2,39,-4,39,-1,40,-3,48,5,40,5,47,5,46,8,49,12,46,11,51,10,50,8,54,11,48,8,54,15,53,19,53,18,55,16,51,17,54,22,56,16,53,22,56,23,56,20,55,25,59,21,56,24,55,18,61,23,61,24,52,24,53,22,56,28,58,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4402514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,4,8,5,8,4,8,5,7,5,6,5,6,5,6,5,6,6,6,6,5,6,6,6,6,7,5,7,5,7,5,7,5,7,5,8,5,7,5,8,5,8,5,8,5,8,6,7,5,0,0,7,5,7,6,7,5,7,5,7,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,23,55,21,50,21,50,26,48,24,42,27,42,23,47,25,45,32,39,29,41,31,39,34,33,31,35,34,34,36,31,35,37,39,33,37,32,39,29,41,31,38,30,40,29,38,35,41,35,44,31,43,30,41,30,39,34,42,33,44,29,44,33,38,32,34,36,41,33,40,38,40,35,29,34,36,37,31,29,34,33,29,33,27,33,28,32,25,31,29,33,22,29,26,36,19,31,23,30,19,30,16,31,15,35,14,33,11,33,10,28,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,11,-61,11,-59,3,-64,4,-61,1,-60,-1,-58,-9,-58,-5,-55,-9,-55,-9,-52,-15,-52,-16,-54,-14,-50,-15,-47,-15,-45,-15,-45,-14,-44,-13,-47,-16,-47,-12,-42,-12,-44,-8,-44,-5,-44,-5,-42,-2,-43,-2,-41,3,-43,2,-46,4,-47,4,-46,7,-46,8,-50,11,-49,10,-56,12,-49,12,-50,15,-48,16,-53,15,-52,13,-59,16,-52,20,-52,18,-55,19,-55,22,-59,20,-59,21,-57,29,-58,20,-61,21,-61,22,-61,27,-54,22,-60,25,-60,22,-64,19,-61,24,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4413209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,2,9,2,9,2,8,2,9,2,9,1,8,1,8,1,8,0,9,0,9,0,8,0,8,0,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,0,0,10,0,9,0,9,0,9,0,9,0,8,1,9,0,8,1,8,1,8,1,8,1,7,1,7,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,3,5,2,4,3,4,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,18,58,21,53,11,58,13,55,14,53,13,53,11,46,11,47,8,51,11,49,8,48,4,49,5,45,3,51,2,50,-1,47,-3,45,-10,47,-5,54,-10,51,-8,55,-10,48,-12,47,-8,48,-6,53,-7,58,-11,53,-8,57,-4,53,-8,50,-5,55,-2,53,-3,49,-6,54,-5,45,-1,54,-1,51,4,52,2,51,5,49,5,43,4,44,5,42,7,39,3,49,5,37,8,37,10,41,8,36,11,37,10,35,12,28,18,29,20,25,16,27,17,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,59,-23,57,-26,57,-29,53,-34,50,-33,45,-41,44,-41,43,-40,40,-42,37,-41,43,-41,35,-41,35,-39,36,-38,32,-39,34,-39,32,-38,29,-31,29,-34,27,-32,29,-28,29,-30,33,-28,33,-30,32,-29,39,-25,39,-27,38,-24,41,-20,35,-22,41,-24,40,-24,42,-26,39,-20,47,-24,49,-24,51,-19,51,-17,53,-18,52,-23,52,-20,59,-22,57,-24,59,-20,56,-17,60,-20,56,-24,63,-20,58,-27,66,-18,61,-20,66,-24,61,-21,60,-22,61,-22,58,-20,61,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4422603,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-9,5,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-8,6,-7,7,-7,7,-7,6,-7,7,-8,6,-8,7,-8,7,-8,6,0,0,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,5,-8,5,-8,4,-8,4,-7,4,-7,3,-7,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,14,-58,15,-57,17,-58,16,-52,11,-53,13,-46,21,-49,20,-49,20,-50,15,-45,19,-45,21,-43,22,-43,25,-43,23,-38,29,-40,29,-39,29,-36,28,-39,32,-38,36,-40,34,-34,35,-36,35,-36,34,-39,36,-41,36,-37,37,-42,35,-43,37,-43,35,-46,32,-40,32,-38,29,-46,32,-39,28,-43,29,-43,29,-38,30,-44,23,-43,23,-45,26,-38,20,-40,18,-39,19,-41,18,-41,16,-38,15,-36,13,-42,12,-34,11,-37,7,-31,8,-30,3,-34,6,-35,-1,-33,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-61,-12,-62,-6,-63,1,-64,3,-59,6,-61,5,-59,10,-60,13,-55,15,-57,20,-52,17,-54,14,-51,14,-52,17,-47,21,-48,16,-45,17,-44,10,-44,-4,-33,5,-44,10,-41,5,-39,5,-39,0,-39,1,-48,5,-43,0,-50,-2,-47,-7,-48,-6,-48,-5,-49,-9,-46,-10,-53,-7,-51,-6,-54,-13,-52,-13,-57,-12,-54,-12,-56,-12,-56,-14,-58,-16,-62,-18,-61,-14,-56,-12,-63,-17,-59,-19,-62,-22,-64,-21,-61,-17,-60,-16,-62,-16,-60,-17,-64,-20,-62,-22,-60,-16,-67,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4435712,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-6,-8,-6,-9,-6,-9,-6,-9,0,0,-6,-8,-6,-9,-6,-9,-6,-8,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-8,-2,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-62,-3,-60,-9,-59,-7,-54,-9,-52,-10,-52,-9,-50,-12,-56,-11,-53,-16,-46,-15,-47,-17,-44,-22,-44,-20,-47,-17,-43,-21,-44,-22,-48,-23,-46,-23,-43,-29,-44,-30,-43,-28,-41,-29,-44,-27,-43,-30,-47,-31,-47,-30,-41,-30,-46,-27,-47,-30,-47,-29,-46,-28,-46,-24,-47,-31,-46,-27,-44,-22,-49,-27,-47,-25,-49,-23,-42,-22,-44,-20,-40,-17,-40,-16,-45,-16,-43,-14,-43,-13,-40,-11,-38,-12,-42,-15,-36,-6,-35,-9,-36,-5,-31,-4,-35,2,-38,-1,-37,4,-29,4,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-2,60,4,62,11,61,14,55,16,57,17,58,22,51,26,52,23,49,22,46,26,45,26,45,23,44,27,45,24,40,25,38,26,34,22,38,21,36,22,35,18,39,18,35,12,39,13,40,14,42,7,38,10,39,6,45,8,49,11,44,3,48,4,49,5,54,-3,50,3,55,2,51,-2,54,-4,57,-2,56,-1,58,-1,56,-2,55,-2,61,-1,58,-9,52,-10,56,-9,59,-9,62,-6,59,-6,60,-5,62,-7,60,-8,59,-8,60,-4,63,-6,66,-8,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4442551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,8,3,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,1,9,0,8,0,8,0,8,0,9,-1,8,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,0,0,9,-1,9,0,8,0,9,0,8,0,8,0,8,1,8,1,8,1,8,0,7,1,7,1,7,1,6,2,7,1,6,1,6,2,6,2,6,2,6,2,5,2,5,3,4,3,4,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,49,27,52,23,50,21,50,22,48,23,48,16,45,14,46,17,48,15,51,15,46,11,45,9,41,7,46,7,51,5,45,3,43,1,43,-2,47,-4,51,-5,50,-2,44,-4,47,-3,52,-3,51,-6,55,-5,52,-7,53,-3,56,1,47,-6,53,-4,49,-1,48,-1,53,1,50,5,47,1,50,0,53,0,48,2,52,2,43,2,41,4,41,4,40,8,42,7,42,6,42,7,40,11,34,6,35,9,36,14,29,12,30,19,29,16,31,16,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,44,-48,41,-50,35,-50,31,-54,30,-54,28,-52,23,-55,23,-51,22,-50,16,-49,18,-53,15,-50,14,-49,13,-48,11,-45,10,-43,12,-39,14,-40,14,-38,14,-37,12,-35,16,-37,20,-34,21,-33,19,-30,25,-34,25,-32,32,-33,31,-36,32,-37,30,-32,33,-35,33,-34,35,-33,36,-33,41,-37,42,-32,43,-36,41,-32,43,-37,45,-31,48,-34,53,-31,49,-33,50,-26,50,-37,54,-31,54,-37,50,-37,53,-33,54,-28,57,-37,56,-34,56,-36,56,-35,54,-29,53,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4452562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-11,1,-10,1,-10,1,-9,1,-10,0,-9,0,-9,-1,-10,0,-9,-1,-9,-1,-9,-2,-9,-2,-10,-2,-10,-2,-9,-2,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-3,-11,-3,-10,-2,-10,0,0,-2,-10,-2,-11,-2,-10,-2,-11,-2,-10,-1,-9,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,0,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-51,24,-51,23,-56,18,-50,22,-49,20,-52,18,-56,15,-51,19,-50,11,-47,13,-49,6,-44,11,-46,7,-45,6,-46,3,-49,1,-53,0,-53,2,-47,2,-48,1,-49,-1,-50,-7,-52,-2,-52,-2,-51,-2,-55,-2,-52,-3,-54,-2,-59,-6,-53,0,-52,1,-56,1,-52,3,-52,2,-51,4,-50,4,-54,6,-51,6,-50,10,-49,7,-50,13,-43,10,-50,4,-42,10,-42,14,-39,13,-39,13,-45,15,-35,16,-31,18,-32,18,-29,19,-33,15,-32,20,-29,20,-24,23,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28,49,32,50,35,48,40,46,38,41,40,37,41,35,44,29,45,33,46,29,47,29,44,31,42,26,44,26,40,20,40,21,38,22,40,26,32,20,31,25,32,27,32,23,31,26,25,30,29,30,23,30,26,32,25,31,28,40,26,37,25,44,23,46,27,47,26,44,25,45,23,42,26,41,24,48,22,49,23,51,28,50,21,51,19,57,24,50,24,48,19,57,24,55,23,61,28,58,27,59,25,53,26,53,26,52,28,57,27,56,25,59,27,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4462583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,2,-9,1,-9,2,-8,2,-9,2,-9,3,-8,3,-8,3,-8,3,-9,4,-9,4,-9,4,-9,5,-9,4,-9,4,-9,4,-9,4,-9,5,-9,4,-10,4,0,0,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-9,2,-8,2,-8,1,-8,1,-8,2,-8,1,-7,1,-8,1,-8,0,-8,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-8,-56,-8,-54,-8,-53,-6,-54,-6,-55,-5,-48,-1,-52,-5,-45,3,-51,4,-48,4,-47,8,-52,6,-46,11,-47,10,-42,13,-42,15,-43,16,-47,15,-45,14,-51,20,-43,17,-46,22,-45,14,-44,18,-50,24,-47,20,-45,25,-50,23,-53,22,-51,20,-57,19,-46,18,-50,17,-49,17,-52,10,-45,16,-48,13,-46,10,-49,9,-45,11,-46,8,-42,8,-40,10,-41,7,-46,5,-41,2,-42,2,-39,0,-42,-3,-44,-4,-37,-4,-33,-5,-32,-8,-30,-3,-32,-11,-31,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-62,22,-60,25,-53,30,-54,28,-50,37,-51,34,-49,34,-48,40,-44,36,-38,38,-38,38,-41,35,-35,38,-35,36,-31,32,-33,38,-29,30,-29,26,-29,27,-29,26,-29,24,-26,20,-34,17,-35,18,-32,18,-35,15,-39,17,-40,15,-36,9,-42,14,-41,12,-43,11,-46,15,-51,12,-52,14,-51,13,-54,14,-56,10,-54,8,-57,13,-57,8,-57,8,-59,13,-57,8,-56,7,-54,5,-63,8,-60,7,-57,2,-61,5,-62,8,-64,8,-62,8,-62,5,-60,8,-65,8,-60,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4512796,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-10,-3,-9,-3,-9,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,0,0,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-4,-8,-5,-9,-4,-9,-4,-8,-4,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-6,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-43,-42,-43,-43,-47,-41,-38,-42,-39,-44,-37,-39,-37,-37,-41,-40,-33,-41,-32,-41,-29,-41,-21,-44,-23,-39,-23,-41,-25,-43,-18,-45,-24,-43,-17,-45,-15,-46,-16,-51,-14,-50,-17,-55,-12,-54,-13,-53,-16,-50,-12,-55,-13,-57,-15,-58,-19,-56,-18,-53,-19,-55,-13,-55,-16,-55,-20,-52,-17,-51,-21,-53,-18,-50,-20,-48,-17,-47,-22,-48,-19,-43,-21,-45,-20,-42,-20,-41,-22,-39,-27,-34,-20,-37,-21,-37,-23,-34,-23,-34,-22,-30,-25,-27,-30,-25,-26,-25,-24,-21,-29,-20,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-30,62,-22,59,-14,63,-15,62,-6,66,-6,61,-4,61,-5,60,0,60,2,57,6,54,4,56,8,52,7,49,10,47,7,47,10,43,5,41,6,37,5,36,1,39,-1,35,-4,35,-6,39,-8,37,-13,39,-14,39,-17,35,-14,42,-19,38,-20,38,-19,43,-21,41,-24,43,-28,42,-28,44,-32,47,-29,44,-29,42,-28,49,-30,46,-36,44,-40,45,-34,45,-37,47,-35,43,-39,45,-44,45,-40,42,-40,50,-39,45,-44,47,-44,44,-44,46,-43,44,-46,48,-44,0,0]"
