type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,317,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4532681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,8,-4,8,-4,8,-3,8,-3,9,-4,8,-4,9,-4,9,-3,9,-4,9,-4,9,0,0,-4,9,-4,9,-4,9,-5,9,-4,8,-4,8,-5,8,-4,7,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-6,5,-6,4,-5,4,-5,3,-5,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,27,-49,31,-43,33,-45,33,-43,37,-39,35,-35,32,-40,36,-31,33,-30,31,-33,29,-26,36,-37,36,-27,39,-27,34,-22,42,-23,41,-20,42,-22,45,-24,45,-22,45,-17,43,-14,51,-19,48,-16,47,-18,52,-20,52,-15,51,-19,53,-19,54,-23,52,-22,48,-24,47,-20,50,-22,50,-23,50,-23,48,-27,46,-27,42,-27,45,-22,45,-23,42,-28,40,-21,39,-26,38,-28,41,-28,31,-27,33,-26,34,-29,29,-31,28,-28,23,-27,23,-28,21,-28,17,-31,16,-33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-65,-11,-68,-6,-65,-6,-66,-1,-65,2,-59,10,-58,10,-63,15,-58,11,-54,17,-55,17,-50,16,-53,17,-52,17,-51,17,-48,15,-42,13,-45,8,-39,7,-41,2,-37,5,-38,2,-39,-6,-37,-1,-35,-7,-43,-6,-42,-7,-38,-11,-40,-11,-43,-9,-43,-14,-48,-16,-41,-16,-49,-19,-44,-20,-50,-17,-44,-20,-47,-21,-47,-25,-48,-26,-48,-29,-49,-28,-49,-27,-53,-26,-52,-33,-49,-32,-52,-30,-51,-34,-53,-30,-49,-33,-49,-34,-53,-36,-55,-33,-51,-38,-52,-36,-52,-38,-47,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4542856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-8,-6,-8,-6,-9,-6,-8,-6,-7,-6,-7,-7,-7,-6,-6,-7,-7,-7,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-10,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-50,-26,-49,-28,-51,-26,-45,-28,-43,-29,-47,-27,-40,-33,-46,-30,-39,-32,-36,-31,-36,-31,-34,-32,-37,-31,-36,-40,-31,-38,-29,-44,-32,-43,-28,-42,-31,-42,-26,-44,-29,-45,-20,-48,-25,-47,-26,-45,-27,-46,-29,-47,-26,-46,-27,-52,-26,-52,-26,-52,-27,-50,-29,-41,-31,-49,-34,-45,-33,-48,-32,-44,-36,-48,-32,-39,-31,-40,-33,-38,-26,-38,-31,-36,-32,-38,-34,-36,-32,-31,-29,-35,-32,-31,-32,-30,-31,-28,-31,-26,-25,-22,-29,-21,-36,-20,-30,-16,-36,-17,-26,-11,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-6,71,2,63,8,68,14,62,13,65,16,57,19,55,22,56,28,53,21,51,23,49,30,48,26,44,24,48,25,37,22,42,24,31,17,38,18,36,17,35,14,34,18,33,8,36,8,35,8,39,-1,39,-1,42,-1,38,-2,45,-7,41,-4,45,-5,45,-4,49,-7,49,-10,46,-11,49,-14,47,-15,51,-19,54,-12,50,-18,49,-16,53,-16,56,-17,50,-21,57,-26,52,-26,58,-27,61,-24,56,-23,53,-24,59,-22,58,-27,48,-25,52,-29,59,-28,57,-23,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4552503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-6,8,-6,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,8,-4,7,-4,8,-3,8,-3,8,-2,8,-2,9,-2,9,-2,9,-1,9,-1,9,-2,9,-2,10,-2,9,-2,9,-2,10,-2,10,0,0,-2,9,-2,10,-2,9,-3,9,-3,9,-2,9,-2,9,-3,9,-3,9,-3,8,-4,8,-3,7,-3,7,-4,7,-4,7,-3,7,-3,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,47,-36,44,-29,42,-32,44,-27,42,-29,38,-22,39,-23,44,-20,41,-25,39,-19,40,-18,40,-14,42,-14,47,-16,44,-14,42,-9,49,-7,47,-6,45,-8,47,-1,48,-6,53,-2,51,2,49,-4,51,1,51,-7,54,-2,55,-5,58,-5,58,-5,55,-3,53,-3,54,-3,54,-6,54,-5,48,-3,52,-4,46,-4,50,-6,46,-10,50,-12,47,-12,44,-9,44,-10,46,-15,42,-15,38,-10,43,-15,38,-19,39,-14,37,-17,35,-15,31,-17,31,-18,26,-21,24,-20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-65,-21,-63,-20,-67,-16,-65,-13,-66,-6,-61,-7,-65,0,-63,2,-61,3,-63,8,-60,11,-56,9,-54,9,-53,9,-50,7,-50,10,-46,10,-47,5,-42,1,-40,-1,-38,-4,-41,0,-40,-8,-37,-8,-38,-12,-37,-8,-36,-18,-38,-21,-38,-21,-42,-20,-38,-22,-40,-27,-41,-25,-40,-28,-42,-26,-41,-30,-41,-27,-42,-32,-43,-33,-39,-34,-42,-37,-46,-37,-42,-40,-44,-35,-42,-43,-43,-43,-39,-40,-42,-49,-39,-45,-41,-43,-39,-45,-43,-41,-43,-46,-37,-45,-42,-45,-42,-48,-39,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4562508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,2,8,1,8,2,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,8,-2,8,-2,9,-2,8,-3,9,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,0,0,9,-2,9,-2,9,-1,9,-1,9,0,9,0,8,0,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,7,1,7,0,7,1,7,1,7,1,6,1,6,2,6,2,5,2,5,3,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,47,32,48,28,47,28,48,25,50,23,46,22,43,18,50,18,42,13,48,17,47,15,50,15,42,12,47,5,50,4,48,1,48,2,47,1,51,1,51,-5,53,-3,49,-5,51,-2,54,1,52,0,52,-2,56,-1,55,1,55,0,58,-1,60,-2,60,-2,50,-2,57,-3,48,5,51,6,47,9,49,7,52,6,50,8,49,2,44,6,44,9,45,8,43,8,42,7,42,13,37,8,40,10,35,13,33,17,31,17,29,21,29,20,28,19,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,47,-57,42,-61,41,-61,33,-62,27,-61,25,-61,16,-62,16,-63,12,-58,10,-59,13,-60,10,-62,8,-58,2,-55,2,-54,5,-47,4,-49,5,-46,6,-43,4,-34,6,-38,7,-40,11,-39,16,-33,10,-39,18,-34,27,-35,20,-35,20,-33,25,-34,30,-37,26,-38,29,-40,29,-37,30,-36,32,-36,34,-34,39,-38,37,-35,40,-35,39,-36,44,-33,46,-32,49,-31,41,-36,53,-40,43,-38,49,-37,49,-39,46,-35,48,-33,53,-37,48,-35,46,-31,54,-35,48,-29,50,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4592628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,7,-5,6,-5,7,-6,6,-6,6,-6,6,-6,5,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-9,4,-9,4,-9,5,-9,0,0,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-6,4,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-8,53,-5,54,-10,50,-11,45,-15,43,-11,50,-12,45,-13,43,-18,44,-16,40,-16,41,-16,39,-17,38,-24,42,-23,39,-26,37,-35,37,-31,35,-27,36,-28,34,-30,35,-32,30,-38,36,-37,34,-35,43,-36,39,-31,41,-34,39,-39,39,-39,45,-38,39,-29,45,-36,38,-34,40,-28,40,-33,41,-31,41,-32,40,-29,40,-25,43,-25,40,-27,38,-27,37,-24,38,-19,41,-16,37,-14,38,-21,39,-13,38,-14,38,-14,34,-8,28,-11,34,-7,31,-8,33,-2,33,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,71,-17,69,-24,67,-27,64,-28,61,-36,62,-34,56,-35,53,-37,55,-40,50,-42,52,-40,46,-38,46,-41,41,-39,41,-40,36,-37,34,-38,37,-30,32,-32,28,-25,31,-23,34,-26,31,-18,31,-20,34,-16,38,-17,37,-16,37,-10,40,-10,44,-9,40,-13,46,-8,42,-6,43,-6,46,-8,46,-5,53,-5,48,3,51,2,49,1,51,-1,53,-3,57,-1,49,1,53,5,59,-1,55,4,53,4,59,4,58,9,56,7,58,3,56,3,59,5,62,7,55,13,54,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4602659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-6,-8,-5,-9,-5,-8,-5,-8,-4,-9,-4,-8,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-10,-2,-9,-2,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,0,0,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-3,-7,-3,-7,-4,-7,-4,-6,-5,-6,-5,-5,-4,-5,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-19,-48,-24,-53,-20,-49,-13,-45,-14,-49,-10,-42,-14,-45,-15,-44,-14,-52,-8,-44,-2,-46,-6,-48,-2,-46,-5,-47,3,-48,1,-45,2,-43,1,-46,5,-49,8,-53,14,-52,11,-48,9,-51,8,-50,7,-51,13,-51,13,-52,13,-54,8,-59,12,-53,13,-56,9,-48,3,-52,11,-52,6,-53,4,-50,5,-50,2,-50,4,-49,4,-47,4,-50,4,-50,-1,-40,-2,-47,0,-40,0,-43,-1,-38,0,-44,-6,-45,-3,-39,0,-36,-9,-36,-10,-32,-14,-32,-14,-28,-11,-28,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-56,51,-53,56,-49,60,-49,62,-41,63,-39,55,-36,64,-27,61,-26,59,-24,61,-22,60,-17,60,-15,57,-12,53,-13,48,-15,55,-13,46,-12,47,-11,45,-12,43,-13,40,-15,40,-21,33,-21,36,-19,31,-25,31,-25,34,-30,30,-29,30,-31,27,-32,33,-34,26,-35,27,-36,30,-39,29,-40,26,-41,24,-42,28,-43,31,-40,30,-40,26,-48,26,-51,25,-47,33,-50,24,-55,25,-53,28,-54,27,-51,23,-52,23,-51,22,-60,27,-58,20,-54,23,-55,26,-57,23,-55,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4613402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,9,0,8,0,9,0,9,0,9,-1,9,-1,9,0,0,-1,9,-1,9,-1,9,-2,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-3,7,-2,7,-3,6,-3,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,41,-34,39,-32,43,-30,38,-30,40,-29,40,-24,41,-26,40,-22,43,-20,38,-17,37,-17,40,-16,42,-13,40,-9,34,-10,41,-12,43,-8,46,-11,46,-7,45,-4,46,-6,49,-1,47,-3,50,-7,47,-6,49,-5,51,-8,51,-4,52,-9,46,-7,52,-9,50,-5,52,-6,46,-8,47,-11,47,-14,46,-11,48,-14,49,-16,41,-15,41,-12,40,-15,43,-15,41,-17,36,-17,39,-16,33,-14,35,-18,32,-18,27,-17,29,-17,26,-20,30,-22,29,-19,26,-23,20,-22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-61,-41,-64,-35,-64,-28,-64,-24,-69,-20,-64,-17,-62,-10,-67,-13,-66,-11,-66,-5,-66,-4,-64,-5,-59,1,-65,1,-55,2,-56,-2,-52,4,-51,1,-45,-4,-46,-4,-42,-2,-43,-6,-40,-10,-37,-10,-39,-9,-38,-13,-37,-15,-38,-20,-38,-19,-38,-22,-38,-23,-38,-24,-40,-27,-39,-31,-41,-29,-40,-32,-39,-32,-39,-31,-40,-33,-41,-36,-41,-34,-38,-33,-40,-41,-42,-39,-37,-35,-39,-36,-40,-42,-38,-40,-39,-45,-40,-42,-38,-43,-39,-43,-41,-41,-37,-47,-38,-41,-36,-44,-39,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4622461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-6,-8,-5,-7,-5,-8,-4,-7,-4,-8,-4,-7,-3,-8,-4,-8,-3,-8,-3,-8,-3,-9,-3,-8,-3,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-3,-10,-2,0,0,-9,-2,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-33,-38,-40,-39,-35,-41,-37,-41,-31,-40,-29,-39,-34,-36,-33,-35,-21,-36,-23,-42,-20,-45,-13,-44,-23,-39,-17,-46,-17,-47,-15,-47,-16,-45,-17,-43,-12,-46,-8,-44,-6,-46,-8,-46,-7,-50,-7,-46,-9,-54,-9,-49,-8,-46,-7,-53,-12,-52,-10,-54,-9,-49,-10,-53,-14,-51,-16,-48,-11,-47,-13,-45,-13,-48,-19,-45,-15,-42,-11,-45,-12,-47,-19,-44,-20,-39,-19,-38,-19,-37,-12,-34,-18,-35,-22,-33,-19,-34,-16,-33,-18,-32,-17,-29,-18,-27,-21,-21,-24,-23,-21,-21,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-34,68,-31,70,-25,68,-21,72,-14,73,-15,70,-11,66,-6,70,-4,60,3,62,7,62,7,66,12,63,12,53,8,51,10,51,4,52,10,47,8,48,6,44,5,43,1,42,1,36,0,38,2,38,-5,42,-8,39,-13,41,-11,41,-15,44,-15,42,-16,35,-18,39,-21,40,-23,42,-27,41,-25,41,-28,43,-23,49,-26,45,-28,41,-27,43,-31,41,-32,41,-37,45,-34,39,-34,41,-37,48,-43,48,-33,44,-33,44,-40,44,-40,40,-39,37,-44,44,-40,45,-41,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4632578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,2,7,2,7,2,7,2,7,1,8,1,8,0,8,0,7,0,8,0,8,0,8,0,8,0,7,-1,8,-2,8,-2,8,-2,8,-1,8,-2,8,-2,8,-2,9,-1,9,-2,9,-1,8,-2,0,0,8,-1,9,-1,8,0,8,-1,8,-1,9,0,8,0,8,0,8,0,8,0,8,0,7,1,7,1,6,1,7,1,6,0,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,47,21,50,16,50,16,42,18,49,16,37,13,44,17,38,9,44,6,44,8,43,9,45,4,40,2,43,3,46,-1,47,-3,45,-7,46,-3,49,-5,49,-14,46,-6,47,-11,48,-6,46,-6,48,-9,54,-10,53,-9,49,-9,52,-7,56,-4,57,-5,49,5,55,-4,50,-7,46,0,52,2,45,5,46,3,47,3,46,4,47,1,43,7,42,7,45,9,44,3,35,7,36,7,40,6,37,8,36,11,36,9,28,15,24,16,26,12,28,16,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,61,-44,60,-51,53,-53,56,-54,51,-62,40,-63,37,-62,38,-62,31,-57,30,-63,26,-62,25,-63,16,-59,21,-59,13,-56,15,-56,18,-55,13,-47,13,-44,11,-45,13,-45,11,-41,17,-37,17,-34,20,-37,23,-33,22,-37,26,-30,28,-32,27,-28,30,-32,28,-29,33,-36,36,-35,36,-34,36,-33,39,-28,46,-33,35,-27,43,-32,41,-28,49,-30,48,-27,45,-30,47,-31,51,-31,47,-25,52,-27,47,-26,47,-31,51,-25,52,-29,50,-23,48,-28,51,-27,46,-27,49,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4643442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-7,4,-7,5,-6,5,-7,5,-6,4,-6,5,-6,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,0,0,-6,7,-5,6,-6,7,-5,6,-5,6,-6,6,-6,6,-6,5,-6,6,-6,5,-6,5,-5,5,-6,5,-5,4,-6,4,-6,4,-5,3,-6,4,-6,3,-5,3,-6,3,-5,2,-5,2,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,12,-48,13,-53,12,-47,11,-49,12,-46,12,-43,13,-44,16,-42,19,-42,12,-38,16,-36,19,-38,19,-33,24,-36,23,-35,27,-33,31,-33,32,-34,35,-32,32,-39,32,-33,34,-37,36,-37,35,-32,38,-41,35,-38,36,-32,38,-33,38,-36,36,-36,36,-43,32,-39,31,-36,32,-32,30,-36,32,-37,24,-34,28,-39,26,-42,19,-38,18,-37,22,-38,24,-36,25,-35,21,-38,16,-37,17,-33,17,-36,12,-36,8,-33,12,-32,5,-32,9,-30,8,-30,4,-30,2,-31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-75,-5,-78,2,-75,4,-74,11,-76,16,-75,23,-65,26,-68,30,-67,23,-61,28,-60,32,-61,24,-59,30,-59,33,-53,33,-46,35,-46,33,-46,25,-43,28,-39,21,-40,22,-42,19,-38,12,-36,14,-35,8,-39,13,-37,8,-38,7,-40,4,-44,4,-44,6,-42,4,-47,4,-51,1,-49,3,-49,0,-55,0,-52,-2,-49,-7,-55,-3,-56,-3,-53,-4,-52,-8,-52,-8,-52,-6,-59,-4,-57,-4,-55,-5,-58,-13,-53,-9,-60,-11,-59,-9,-61,-10,-55,-17,-52,-14,-56,-13,-52,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4652482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-3,-8,-2,-7,-2,-7,-1,-7,-1,-7,-2,-8,-1,-6,-1,-6,0,-6,0,-6,-1,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-53,-1,-51,-4,-50,-2,-45,1,-46,-3,-45,-1,-41,-3,-49,-7,-43,-9,-44,-11,-39,-8,-45,-13,-44,-12,-40,-17,-43,-20,-39,-16,-41,-20,-42,-20,-41,-18,-37,-26,-40,-18,-40,-29,-48,-18,-41,-25,-47,-23,-46,-23,-44,-26,-45,-25,-48,-24,-46,-24,-48,-21,-46,-21,-43,-22,-50,-21,-40,-19,-45,-20,-44,-18,-46,-14,-43,-19,-39,-11,-40,-10,-39,-11,-41,-14,-41,-5,-42,-7,-35,-7,-38,-5,-34,-4,-37,-7,-33,-3,-28,1,-32,2,-34,1,-31,3,-34,3,-26,6,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,77,16,71,20,72,25,65,28,64,36,61,36,56,43,61,44,55,45,50,43,53,50,47,45,45,45,41,44,37,42,38,43,30,39,37,39,31,34,33,33,32,31,31,30,32,29,34,20,31,24,35,23,37,19,36,20,41,20,41,17,44,15,43,19,43,16,43,17,45,14,47,15,46,15,48,15,52,10,51,10,50,10,52,8,50,9,53,13,52,7,52,6,56,7,53,7,53,9,54,5,53,7,53,3,53,4,54,2,57,1,55,3,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4662632,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,6,4,6,4,7,4,7,3,6,3,6,3,6,3,7,2,7,3,7,2,7,2,7,2,7,1,8,1,8,1,8,1,8,1,8,2,9,2,8,2,8,1,9,2,8,2,0,0,8,2,8,2,8,2,7,2,8,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,28,35,30,36,39,37,35,32,35,30,32,30,32,34,35,29,32,25,32,23,38,23,37,21,36,20,43,22,38,19,39,15,39,17,39,16,42,11,49,12,42,14,45,17,46,18,47,17,47,14,49,13,54,16,47,15,51,15,47,14,49,18,42,23,45,15,44,19,44,19,43,25,41,21,36,21,36,17,40,19,35,22,32,22,32,19,31,26,28,20,32,16,24,22,32,22,27,18,22,18,23,24,17,25,18,27,16,24,21,23,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,43,-69,39,-69,28,-74,23,-67,20,-79,16,-70,9,-74,8,-74,4,-72,0,-71,3,-72,-4,-66,-5,-63,-4,-64,-11,-57,-10,-63,-9,-54,-8,-54,-10,-51,-8,-48,-5,-46,-2,-45,-1,-45,2,-48,1,-39,9,-45,11,-44,14,-45,14,-49,11,-41,15,-49,13,-44,10,-48,13,-50,19,-48,19,-41,22,-43,26,-48,21,-40,26,-47,24,-45,25,-51,34,-45,22,-45,25,-51,34,-46,35,-44,31,-47,28,-44,33,-43,29,-47,34,-50,31,-45,32,-43,36,-44,32,-44,32,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4672519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,0,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41,23,49,23,48,25,38,27,42,28,38,22,38,20,36,29,35,28,29,31,32,31,30,34,28,28,27,31,26,37,23,38,27,39,26,37,26,40,26,38,21,39,20,43,21,42,24,36,24,36,28,42,21,37,22,38,30,45,24,42,31,42,24,35,30,32,30,41,28,33,31,37,33,31,28,35,29,33,25,31,24,31,28,27,30,26,28,21,29,23,24,23,24,22,26,20,25,21,24,23,25,20,27,13,28,9,29,9,28,7,24,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,36,-74,28,-73,21,-77,20,-74,15,-71,11,-72,6,-78,2,-78,-2,-74,-2,-73,-10,-67,-8,-65,-16,-67,-16,-64,-14,-59,-17,-57,-14,-55,-16,-53,-13,-49,-16,-45,-11,-49,-9,-45,-7,-41,-3,-46,-9,-42,-4,-49,0,-48,4,-47,4,-46,2,-46,8,-53,6,-46,9,-47,7,-49,8,-50,14,-48,17,-46,14,-50,13,-49,15,-50,15,-47,19,-46,17,-50,20,-52,20,-46,18,-52,22,-50,25,-53,27,-51,20,-50,21,-47,21,-51,23,-44,24,-52,18,-49,22,-48,28,0,0]"
