type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,330,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4704714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-10,0,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,37,-25,42,-28,45,-23,38,-25,36,-26,35,-23,41,-20,41,-19,39,-15,35,-16,41,-18,39,-15,40,-13,45,-17,39,-8,42,-10,43,-7,44,-4,43,-7,44,-5,45,-7,46,0,48,-10,47,-10,50,-5,49,-9,48,-10,47,-12,49,-11,50,-16,48,-12,45,-9,48,-10,41,-15,46,-12,41,-12,41,-12,41,-12,43,-13,36,-16,38,-13,35,-13,33,-18,31,-13,35,-13,27,-15,28,-15,34,-14,25,-16,26,-20,26,-22,25,-16,24,-16,22,-21,21,-19,18,-17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-49,-57,-52,-61,-56,-57,-61,-45,-65,-43,-63,-38,-67,-33,-68,-31,-73,-26,-73,-21,-67,-18,-73,-15,-67,-19,-68,-15,-64,-7,-64,-11,-65,-5,-60,-11,-57,-12,-53,-11,-55,-12,-51,-7,-48,-15,-44,-12,-43,-19,-46,-15,-43,-18,-40,-25,-44,-22,-41,-29,-40,-24,-41,-25,-44,-29,-39,-30,-45,-30,-43,-28,-42,-30,-45,-32,-44,-37,-43,-35,-42,-36,-42,-34,-37,-39,-41,-35,-40,-32,-42,-32,-40,-38,-34,-39,-36,-42,-38,-41,-36,-37,-34,-36,-38,-34,-32,-42,-36,-41,-36,-44,-34,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4712665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,6,-6,5,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,0,0,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,5,-5,5,-5,4,-5,5,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-51,-1,-47,-4,-46,-1,-48,-5,-46,-9,-46,-9,-48,-5,-41,-8,-42,-16,-39,-13,-43,-11,-40,-12,-39,-14,-40,-17,-43,-19,-43,-17,-40,-19,-38,-17,-44,-23,-44,-21,-42,-23,-43,-25,-41,-20,-43,-23,-43,-21,-48,-21,-46,-22,-48,-19,-47,-21,-46,-20,-43,-15,-45,-14,-44,-15,-47,-14,-45,-13,-43,-14,-44,-15,-44,-11,-38,-7,-38,-12,-36,-10,-33,-8,-39,-8,-36,-8,-36,-7,-35,-3,-33,-4,-33,-6,-32,-4,-30,-4,-33,-2,-31,0,-30,5,-30,7,-26,4,-26,5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-7,78,2,78,7,76,15,75,18,72,21,76,26,69,30,64,33,68,37,65,40,60,40,59,38,59,41,50,44,45,42,45,43,43,39,41,36,39,37,38,32,41,36,37,31,37,26,36,25,40,20,35,22,39,18,40,20,42,21,42,14,47,17,49,15,46,17,47,17,48,14,50,13,50,12,51,14,50,10,49,13,49,12,48,11,53,10,54,7,56,13,51,5,52,7,56,7,52,9,48,4,51,7,52,2,48,3,53,7,51,6,50,0,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4722500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,3,8,3,8,3,8,2,8,1,8,1,8,1,9,1,9,1,9,0,9,1,9,0,9,0,9,0,9,-1,10,0,9,0,10,0,9,0,10,0,10,0,10,0,10,0,9,0,0,0,9,0,9,1,9,1,9,1,8,1,9,1,8,1,8,1,8,1,8,1,7,1,7,2,7,2,7,2,7,1,6,1,6,2,6,1,6,1,6,2,6,2,5,2,5,3,4,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-37,34,-37,27,-36,32,-33,23,-35,27,-30,27,-36,25,-43,21,-38,21,-36,23,-40,21,-39,16,-37,11,-44,14,-36,14,-41,17,-46,9,-44,13,-43,13,-42,15,-46,14,-45,12,-46,11,-46,19,-47,14,-45,12,-45,12,-48,15,-47,17,-49,20,-45,23,-46,17,-40,17,-43,18,-41,17,-41,17,-42,16,-39,15,-36,21,-32,18,-35,21,-30,18,-30,14,-31,19,-31,20,-24,19,-28,15,-28,24,-26,20,-23,19,-18,18,-22,17,-23,18,-19,17,-22,20,-15,23,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48,58,58,49,60,48,64,39,65,36,69,30,66,28,66,23,74,22,68,13,70,16,67,15,69,9,69,8,66,-1,61,3,58,0,56,3,56,3,53,2,49,6,49,6,44,9,44,7,46,10,42,16,44,16,43,13,41,19,47,18,39,18,46,17,44,23,44,26,43,27,42,23,40,26,44,27,38,30,44,29,39,26,41,28,44,31,42,28,38,36,37,31,39,31,39,31,41,35,44,33,40,32,36,32,45,28,34,34,33,38,34,35,37,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4732546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,0,0,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-4,-6,-3,-5,-3,-6,-3,-5,-3,-5,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-8,-41,-11,-46,-6,-45,-8,-43,-5,-45,-1,-47,-1,-42,-4,-41,1,-46,0,-42,2,-43,2,-43,4,-43,1,-47,3,-41,4,-51,7,-46,6,-43,9,-45,14,-47,8,-44,10,-43,14,-48,13,-47,11,-47,10,-47,5,-50,9,-46,7,-48,12,-52,4,-47,7,-47,9,-42,4,-46,5,-39,4,-37,5,-38,0,-41,3,-38,-2,-39,1,-38,-5,-34,-2,-34,-5,-33,0,-35,2,-36,-1,-31,0,-29,-4,-32,-4,-31,-7,-31,-5,-26,-4,-27,-8,-24,-8,-26,-13,-23,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-78,18,-75,26,-74,30,-71,37,-70,38,-64,45,-65,46,-58,48,-55,50,-53,54,-48,54,-42,54,-45,53,-43,51,-40,53,-36,52,-35,48,-31,43,-30,43,-30,44,-28,40,-27,37,-31,35,-31,35,-30,38,-29,29,-35,29,-32,29,-36,29,-36,29,-37,27,-39,26,-41,26,-43,23,-41,30,-43,29,-44,27,-43,26,-44,28,-46,25,-43,20,-47,18,-45,19,-44,22,-44,14,-46,21,-47,22,-44,18,-48,22,-45,17,-48,18,-47,19,-46,13,-47,14,-46,12,-47,12,-51,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4742670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,3,7,3,7,2,7,2,7,1,7,1,7,1,7,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,9,0,9,0,9,0,9,0,9,1,8,0,0,0,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,2,6,2,6,1,6,1,6,1,6,2,5,1,5,1,5,1,5,1,4,2,4,2,4,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-28,33,-28,33,-30,34,-31,35,-29,32,-32,30,-33,33,-35,29,-31,27,-29,28,-28,26,-37,19,-37,27,-38,25,-35,24,-40,20,-42,20,-39,25,-42,21,-39,20,-44,19,-40,18,-45,21,-47,18,-41,25,-45,21,-43,17,-49,25,-42,25,-41,26,-42,22,-39,24,-40,24,-36,25,-35,20,-38,20,-32,21,-35,22,-36,23,-32,21,-32,24,-27,21,-28,21,-27,26,-28,23,-26,23,-19,15,-26,24,-19,18,-23,22,-23,21,-19,21,-20,25,-21,22,-17,25,-18,21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,69,33,73,25,74,21,77,14,72,4,80,5,78,0,76,-2,76,-6,70,-12,73,-8,71,-13,65,-19,66,-15,68,-18,60,-17,61,-16,55,-18,56,-12,49,-15,52,-9,46,-11,45,-9,44,-6,46,0,46,-7,51,-4,41,0,43,1,48,0,44,5,55,9,46,9,50,8,47,11,48,8,48,7,51,13,49,13,48,13,51,16,51,14,53,14,48,14,43,23,44,19,45,22,46,21,50,19,46,17,47,20,44,16,46,21,40,24,42,26,41,25,38,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4752509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,8,1,8,1,8,1,7,1,7,1,7,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,0,0,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,1,6,1,6,0,6,0,6,1,6,0,5,0,5,0,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,39,18,40,21,45,14,44,16,43,16,44,15,42,14,43,17,41,10,38,10,46,10,48,6,43,7,47,7,46,10,43,7,46,5,43,1,48,2,49,-1,47,4,44,-4,47,5,46,6,45,2,47,1,46,6,46,7,53,5,47,5,44,6,43,6,44,7,43,7,41,7,42,8,42,8,40,7,38,11,42,7,38,10,33,9,30,9,33,8,34,8,32,7,28,9,30,5,27,5,28,11,29,9,22,11,22,8,22,15,25,15,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,64,-54,58,-55,51,-67,50,-66,44,-64,40,-67,40,-68,33,-72,31,-70,25,-75,24,-71,19,-71,18,-68,12,-67,14,-61,11,-65,9,-62,9,-55,11,-57,9,-50,10,-52,9,-48,14,-45,10,-45,10,-44,17,-46,18,-48,18,-44,15,-47,21,-43,21,-44,25,-40,27,-41,28,-41,33,-41,31,-42,34,-41,28,-40,27,-41,29,-37,31,-41,36,-43,33,-42,34,-37,33,-37,35,-36,37,-34,33,-37,35,-35,39,-34,28,-34,37,-33,35,-28,42,-30,36,-27,37,-26,41,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4762520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,-1,-9,-1,-8,-1,-9,-1,-8,-2,-8,-2,-7,-1,-8,-2,-8,-2,-8,-2,-8,-2,-9,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,0,0,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,0,-6,-1,-6,0,-5,0,-5,0,-6,0,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-44,-6,-53,-7,-45,-11,-47,-11,-45,-12,-44,-11,-45,-12,-42,-14,-43,-14,-37,-19,-43,-17,-42,-20,-40,-17,-42,-20,-41,-24,-41,-20,-43,-24,-42,-22,-42,-24,-44,-24,-37,-22,-43,-27,-35,-25,-43,-23,-43,-23,-48,-23,-44,-28,-43,-24,-45,-23,-46,-24,-38,-16,-43,-17,-41,-16,-39,-19,-40,-14,-40,-14,-39,-18,-40,-16,-40,-13,-38,-10,-40,-12,-30,-17,-33,-16,-35,-9,-36,-7,-27,-9,-30,-11,-33,-4,-25,-7,-32,-5,-27,-3,-28,-4,-32,-5,-32,-3,-26,-4,-22,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-3,75,7,81,11,74,20,78,23,70,27,67,31,66,34,64,40,64,38,61,38,55,39,58,37,53,42,49,38,50,42,44,40,44,38,42,40,39,39,39,33,36,33,40,30,41,30,37,27,41,26,41,22,44,19,47,18,40,22,46,19,45,20,47,24,46,17,49,17,45,17,46,15,47,12,47,12,54,13,51,12,54,12,51,12,57,11,45,10,53,14,47,12,44,6,52,8,50,8,49,9,50,4,48,2,49,-3,48,-2,44,1,46,0,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4772512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,0,0,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-9,-45,-1,-42,-4,-45,4,-45,3,-46,10,-45,2,-46,5,-44,6,-46,5,-45,8,-45,10,-44,14,-43,11,-48,14,-46,12,-47,15,-43,12,-41,18,-47,17,-46,23,-44,16,-44,21,-48,20,-43,19,-43,15,-47,16,-47,15,-47,10,-47,13,-47,15,-46,12,-43,8,-41,12,-42,15,-43,10,-38,7,-38,11,-39,7,-35,11,-40,11,-39,6,-35,7,-36,5,-35,6,-37,11,-35,5,-32,3,-33,6,-30,5,-31,8,-28,4,-27,0,-29,-3,-27,-4,-27,-5,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-78,29,-76,36,-73,38,-73,44,-69,46,-62,49,-62,49,-58,55,-52,55,-44,60,-47,59,-43,56,-41,57,-36,54,-33,54,-37,55,-35,49,-28,47,-28,49,-32,46,-28,41,-28,40,-31,37,-28,36,-28,37,-32,37,-32,32,-35,31,-36,30,-43,30,-40,28,-40,26,-40,26,-42,29,-46,29,-45,30,-43,25,-48,25,-45,28,-44,24,-47,20,-48,23,-48,25,-48,22,-42,23,-55,25,-48,20,-45,20,-48,20,-44,13,-45,15,-47,13,-44,12,-49,10,-49,6,-42,10,-41,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4792676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-3,-9,-2,-9,-3,-9,-2,-8,-2,-9,-2,-10,-2,-9,-2,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-10,-2,-10,-1,-10,0,-10,-1,-10,-1,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-9,-2,-10,-1,0,0,-9,-2,-9,-2,-9,-3,-9,-2,-8,-2,-9,-3,-8,-3,-7,-3,-8,-2,-7,-2,-8,-2,-7,-3,-7,-2,-6,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-5,-4,-5,-3,-5,-4,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-21,-38,-19,-43,-16,-45,-13,-44,-16,-44,-12,-44,-12,-42,-16,-44,-6,-44,-11,-45,-9,-44,-6,-48,-3,-45,-1,-49,-5,-46,-4,-46,-2,-42,0,-47,-5,-48,1,-50,-3,-49,-2,-47,0,-50,-1,-55,-1,-49,-4,-47,-2,-52,-7,-50,-6,-52,-7,-48,-2,-50,-6,-41,-5,-43,-6,-42,-5,-40,-6,-38,-9,-38,-6,-37,-10,-40,-9,-34,-4,-33,-8,-37,-5,-34,-5,-35,-5,-32,-8,-35,-7,-31,-8,-33,-9,-30,-10,-26,-10,-29,-10,-24,-11,-24,-15,-26,-13,-25,-14,-25,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-66,47,-67,50,-58,58,-59,59,-51,62,-49,66,-47,65,-40,65,-39,65,-34,68,-30,70,-22,65,-23,65,-22,63,-22,62,-16,66,-14,54,-13,58,-16,54,-18,50,-19,48,-11,46,-17,45,-13,44,-17,47,-20,40,-24,44,-25,35,-23,42,-25,34,-27,38,-32,43,-28,40,-29,40,-31,43,-37,38,-35,40,-33,40,-34,40,-32,37,-35,35,-36,36,-38,36,-37,37,-34,43,-39,36,-42,35,-33,34,-40,32,-34,36,-38,33,-37,34,-43,25,-35,24,-42,22,-41,23,-43,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4823121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-10,-4,-9,-3,-10,-3,-9,0,0,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-16,-44,-12,-38,-11,-42,-6,-43,-6,-41,-7,-39,-4,-43,-2,-43,-4,-47,-2,-46,-3,-47,-1,-43,2,-42,3,-47,1,-42,10,-48,2,-43,5,-42,8,-51,9,-50,10,-44,4,-48,10,-47,12,-50,7,-48,8,-48,6,-52,9,-50,3,-42,2,-49,6,-46,6,-44,5,-43,4,-40,3,-38,3,-39,0,-38,4,-39,2,-39,3,-40,5,-40,4,-32,-2,-33,4,-32,1,-36,4,-34,4,-35,0,-35,2,-34,2,-29,-1,-32,-1,-25,-5,-28,-2,-26,-5,-25,-8,-29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-62,57,-53,58,-54,66,-49,65,-46,69,-38,66,-32,68,-29,67,-29,66,-26,73,-20,71,-18,66,-18,70,-18,60,-11,60,-11,62,-4,58,-6,56,-12,52,-7,49,-11,48,-12,49,-11,44,-16,42,-14,43,-19,40,-20,40,-19,40,-19,42,-22,38,-25,39,-22,35,-31,41,-25,42,-30,37,-31,38,-36,37,-32,38,-36,40,-32,37,-36,38,-34,36,-39,41,-34,36,-38,32,-40,32,-36,33,-36,28,-35,33,-39,29,-38,27,-36,29,-33,23,-39,21,-37,19,-31,17,-39,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4832651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-8,-3,-7,-3,-8,-2,-8,-2,-8,-2,-8,-1,-9,-2,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-10,-2,-9,-1,-10,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-8,-1,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-1,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-30,-30,-11,-16,-16,-33,-24,-39,-12,-34,-18,-38,-11,-38,-13,-42,-10,-43,-8,-43,-10,-43,-8,-40,-10,-39,-5,-46,-7,-49,-5,-46,-4,-48,-6,-49,0,-49,-3,-49,-3,-43,-4,-46,-2,-44,-1,-50,-6,-47,-8,-50,-3,-48,-6,-47,-7,-48,-7,-45,-7,-49,-9,-39,-5,-41,-9,-37,-7,-42,-7,-38,-8,-35,-4,-35,-13,-36,-4,-34,-4,-41,-9,-29,-4,-33,-8,-33,-5,-32,-5,-33,-9,-29,-9,-33,-5,-31,-8,-32,-9,-32,-15,-27,-6,-23,-9,-24,-11,-23,-12,-18,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-57,61,-50,61,-47,69,-48,68,-38,76,-32,71,-28,76,-27,73,-23,70,-20,70,-16,70,-12,71,-9,68,-6,64,-9,61,-6,60,-5,52,-7,55,-1,53,-2,53,-3,52,-5,46,-8,50,-11,46,-8,44,-12,40,-10,42,-14,41,-11,43,-16,44,-15,45,-23,38,-22,44,-19,42,-23,48,-25,42,-28,43,-27,42,-25,43,-23,40,-27,42,-26,46,-27,44,-31,42,-33,33,-31,38,-28,37,-32,33,-29,33,-25,32,-25,37,-32,34,-32,24,-25,27,-29,25,-35,25,-27,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4842728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,10,1,9,0,9,0,9,0,0,0,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,-1,7,-1,7,0,7,0,7,0,6,-1,6,-1,6,0,6,-1,6,-1,6,-1,6,-2,6,-1,6,-2,6,-2,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,35,21,35,19,37,18,36,21,35,15,36,18,40,15,39,15,31,12,43,11,42,9,42,11,40,13,44,11,46,10,47,11,39,8,46,7,45,8,48,9,50,4,51,8,44,7,46,13,47,13,57,6,46,16,43,15,47,13,45,14,43,12,38,13,39,16,40,12,36,15,38,9,35,14,37,11,37,10,38,10,36,10,27,13,33,12,34,12,32,11,33,12,31,14,28,9,30,8,31,14,25,13,24,20,23,12,21,13,19,16,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,54,-68,53,-69,44,-71,35,-76,33,-74,28,-73,21,-74,19,-77,15,-77,7,-74,10,-70,3,-75,6,-69,2,-66,5,-68,-3,-61,0,-62,-1,-54,-3,-60,-6,-53,2,-53,-1,-47,2,-46,2,-46,0,-51,5,-48,10,-45,10,-49,11,-48,15,-47,13,-43,15,-47,15,-43,15,-47,19,-46,20,-51,22,-44,23,-49,22,-46,22,-46,22,-45,24,-47,27,-50,23,-47,25,-36,23,-42,22,-44,27,-42,21,-41,25,-42,27,-41,18,-40,23,-31,26,-33,26,-28,31,-26,28,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4853354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-3,6,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,0,0,-3,8,-2,8,-2,8,-3,8,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-3,6,-3,6,-2,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,18,24,27,29,29,25,26,25,28,25,31,28,31,26,30,22,30,25,36,16,41,20,39,22,33,21,32,21,40,26,35,21,42,22,45,20,41,19,44,19,39,21,40,25,44,21,45,20,39,23,39,23,47,23,39,28,42,24,38,25,32,29,30,23,33,28,33,20,33,27,27,24,29,25,33,20,31,17,29,18,27,20,30,24,23,18,24,20,29,21,28,21,20,18,27,19,21,22,23,22,25,20,14,26,14,25,17,25,11,23,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,38,-80,35,-76,29,-83,23,-78,16,-85,12,-75,8,-80,0,-75,-2,-72,-7,-72,-12,-69,-13,-73,-15,-68,-12,-70,-20,-59,-16,-60,-16,-57,-12,-53,-17,-57,-16,-55,-15,-50,-11,-46,-12,-47,-10,-50,-8,-41,-4,-47,-5,-45,-2,-49,-2,-49,2,-46,0,-53,2,-46,2,-50,8,-49,3,-55,5,-49,7,-52,10,-51,11,-49,8,-48,12,-51,13,-52,8,-51,10,-50,11,-50,18,-49,9,-51,12,-50,15,-44,8,-44,4,-40,9,-43,12,-39,9,-37,13,-36,14,-34,20,0,0]"
