type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,343,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4862518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-5,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,7,-3,7,-4,7,-4,7,-3,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,0,0,-4,8,-4,7,-4,7,-4,7,-4,6,-3,7,-3,6,-3,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-4,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,9,37,15,32,15,34,22,31,18,32,20,33,19,39,22,30,25,30,25,28,29,29,29,27,27,30,35,30,34,32,29,34,27,30,33,30,32,30,35,32,34,27,36,29,33,34,32,35,34,42,36,34,33,31,36,36,36,32,33,31,34,36,31,34,34,31,27,27,22,30,23,26,23,28,23,30,24,26,22,26,28,28,20,23,23,30,19,28,26,26,22,21,19,26,18,19,16,25,16,25,12,22,18,29,9,21,9,24,12,24,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-5,-82,-13,-79,-22,-77,-23,-76,-25,-75,-36,-66,-36,-67,-43,-68,-44,-58,-45,-60,-42,-58,-46,-57,-44,-52,-44,-51,-45,-44,-47,-43,-44,-40,-39,-41,-40,-32,-36,-40,-40,-37,-40,-34,-33,-38,-29,-38,-36,-39,-23,-35,-29,-41,-25,-40,-22,-40,-20,-40,-19,-48,-21,-45,-16,-49,-18,-47,-14,-49,-14,-48,-16,-47,-11,-50,-11,-52,-12,-52,-20,-54,-10,-51,-16,-45,-11,-48,-13,-49,-2,-46,-9,-45,-5,-50,-3,-44,-10,-43,-9,-36,-6,-43,-8,-42,-6,-45,-3,-43,-2,-40,7,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4872499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,6,4,6,4,6,4,6,3,6,3,7,3,7,3,7,3,7,3,8,3,8,3,8,3,8,3,8,2,8,2,9,2,8,2,9,3,9,3,9,3,9,3,9,3,8,3,8,3,0,0,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,6,2,6,3,6,2,6,3,6,3,6,3,6,2,5,2,6,3,5,2,5,2,5,2,5,3,4,3,4,4,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-9,30,-14,26,-15,32,-15,28,-18,32,-17,28,-19,30,-24,30,-21,30,-24,31,-23,25,-28,26,-28,30,-27,27,-28,30,-36,33,-31,29,-34,29,-36,29,-32,31,-37,30,-34,26,-38,29,-36,34,-33,34,-38,35,-40,30,-35,35,-32,34,-30,36,-34,31,-30,29,-31,28,-28,28,-30,28,-29,24,-30,23,-29,27,-30,25,-27,24,-27,25,-26,19,-23,22,-23,24,-21,24,-23,25,-22,21,-22,24,-20,26,-25,20,-20,21,-19,23,-21,25,-12,23,-11,23,-9,22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,83,-23,81,-28,73,-37,73,-36,69,-40,69,-45,64,-48,62,-53,61,-49,55,-52,46,-50,51,-55,49,-54,45,-56,43,-46,40,-50,36,-42,36,-41,36,-38,32,-35,36,-38,34,-39,28,-31,34,-32,32,-30,32,-34,33,-30,42,-25,33,-26,39,-24,38,-22,40,-18,42,-23,44,-18,44,-22,41,-17,35,-19,42,-13,46,-13,44,-18,48,-14,47,-17,48,-16,45,-13,45,-7,40,-13,42,-13,44,-12,43,-15,43,-12,44,-10,42,-9,45,-9,31,0,39,-7,33,3,31,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4882500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-9,2,-10,3,-10,2,-10,2,-10,3,-9,0,0,3,-9,3,-9,2,-8,3,-9,2,-8,2,-8,2,-8,2,-7,3,-7,3,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-31,-18,-30,-19,-32,-24,-30,-20,-24,-26,-30,-19,-31,-28,-32,-25,-31,-27,-27,-31,-28,-32,-23,-33,-29,-35,-23,-32,-25,-34,-26,-37,-28,-35,-28,-39,-29,-37,-28,-46,-28,-38,-30,-40,-27,-41,-26,-42,-30,-42,-34,-43,-33,-41,-31,-40,-35,-39,-27,-37,-35,-32,-35,-30,-31,-33,-32,-32,-30,-35,-32,-29,-29,-28,-28,-31,-28,-27,-28,-30,-27,-28,-31,-26,-29,-25,-26,-18,-29,-24,-26,-29,-23,-19,-26,-24,-24,-22,-19,-20,-25,-20,-25,-18,-28,-12,-24,-14,-23,-10,-24,-11,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-22,89,-16,88,-7,85,0,81,10,81,15,74,11,75,14,77,28,65,24,68,32,65,31,66,28,63,41,64,35,53,35,52,33,50,29,50,32,43,26,45,27,48,22,42,31,42,25,42,19,42,19,46,16,46,15,39,14,47,9,42,12,48,9,48,7,53,9,50,9,50,4,50,8,52,1,49,6,50,5,56,6,51,2,53,2,48,0,49,4,43,6,50,4,49,1,44,6,44,2,44,3,42,1,42,-1,36,-3,38,-5,38,-8,37,-11,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4902735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-6,-5,-6,-5,-7,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-1,-26,-2,-37,6,-38,1,-35,2,-34,7,-33,5,-36,8,-32,12,-36,9,-40,12,-39,14,-37,15,-34,18,-39,16,-42,23,-38,23,-38,24,-41,23,-42,27,-45,24,-42,26,-41,22,-42,22,-41,25,-43,28,-41,23,-45,22,-41,22,-46,20,-43,25,-44,27,-38,22,-40,26,-37,18,-39,20,-34,18,-37,24,-32,18,-31,16,-29,18,-30,14,-33,18,-32,15,-33,15,-36,15,-36,17,-30,12,-35,15,-33,7,-32,10,-31,10,-28,7,-28,7,-27,7,-29,7,-29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-70,58,-61,60,-56,65,-51,68,-50,71,-43,73,-41,72,-37,74,-31,70,-28,72,-24,73,-21,68,-19,69,-20,67,-16,62,-14,63,-11,59,-11,54,-11,53,-9,50,-11,47,-12,42,-11,46,-9,43,-14,44,-18,40,-17,40,-22,37,-18,38,-22,36,-27,35,-27,33,-31,32,-27,34,-32,35,-37,38,-34,34,-34,39,-34,32,-35,37,-37,33,-39,30,-31,34,-35,34,-34,23,-39,27,-39,26,-35,23,-37,28,-34,22,-32,27,-36,21,-31,16,-29,13,-32,16,-28,11,-36,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4912494,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,2,6,2,6,2,6,1,6,1,6,1,7,1,7,1,7,0,7,0,8,0,8,0,8,0,8,0,8,0,8,0,9,0,9,0,9,1,9,1,8,0,9,0,9,1,9,1,0,0,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,6,0,6,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-12,27,-15,27,-16,25,-22,24,-20,26,-20,25,-26,24,-24,25,-25,20,-31,23,-27,22,-31,26,-34,17,-31,23,-29,17,-35,20,-38,20,-48,21,-42,24,-32,20,-44,22,-38,19,-47,24,-43,25,-44,28,-43,16,-44,28,-40,22,-39,25,-39,26,-43,30,-41,20,-39,23,-36,27,-32,25,-35,25,-32,20,-34,21,-38,22,-27,22,-32,20,-25,20,-28,18,-26,17,-30,22,-26,24,-29,22,-28,22,-25,20,-18,24,-24,20,-19,19,-18,19,-18,24,-17,25,-16,23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,-1,87,-6,78,-19,82,-18,79,-25,82,-28,73,-26,73,-38,72,-33,63,-42,65,-39,62,-41,60,-41,61,-44,57,-42,46,-44,49,-41,41,-37,41,-35,40,-29,44,-37,38,-28,39,-27,38,-29,37,-23,38,-22,40,-26,42,-17,38,-18,40,-17,42,-12,46,-17,41,-10,44,-11,47,-13,47,-7,40,-11,38,5,52,-16,44,-15,55,-4,44,-12,45,-4,47,-7,47,-14,52,-3,49,-4,37,-6,41,-2,38,-6,39,-6,40,0,38,-2,27,1,29,6,30,10,36,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4932693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,6,-1,6,-1,6,-1,7,-2,7,-2,7,-3,7,-3,7,-3,8,-3,7,-4,7,-4,7,-3,8,-4,8,-4,8,-5,8,-4,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,0,0,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-27,14,-24,12,-31,9,-37,12,-34,12,-28,10,-34,7,-31,7,-38,7,-38,6,-35,1,-41,4,-40,0,-44,6,-44,0,-45,0,-50,-5,-44,-3,-48,0,-50,-7,-48,1,-46,-3,-52,-2,-45,-1,-47,-6,-54,-1,-52,-4,-53,4,-50,0,-45,6,-48,2,-46,4,-45,2,-46,5,-43,0,-44,1,-41,0,-40,3,-39,4,-39,4,-35,6,-34,-1,-38,-2,-34,-1,-39,1,-34,1,-40,0,-38,1,-34,9,-33,6,-34,10,-28,4,-30,9,-34,12,-31,13,-20,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,24,84,14,83,15,88,4,81,0,87,-2,81,-6,83,-10,74,-10,76,-19,77,-22,71,-19,69,-25,68,-21,72,-27,58,-26,58,-26,57,-27,52,-22,52,-15,48,-18,53,-18,42,-12,50,-10,45,-6,50,-12,36,-1,44,-2,41,-1,50,4,46,4,43,7,43,6,43,8,43,8,48,6,45,10,44,10,50,13,44,10,50,10,47,11,51,19,49,11,52,9,52,16,49,14,40,15,44,18,40,15,36,13,37,11,32,15,34,17,28,21,27,16,23,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4942859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,0,7,0,7,0,7,1,7,0,7,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,9,2,9,2,9,2,9,2,9,1,9,1,9,0,0,1,8,1,8,1,8,1,8,1,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,1,6,1,6,1,7,1,6,1,6,0,6,1,6,0,6,0,6,0,6,0,6,-1,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,19,20,25,14,27,13,36,8,31,13,32,13,33,11,27,11,38,6,37,10,39,2,38,5,41,7,42,4,42,-1,47,1,42,2,47,1,42,-4,50,-5,48,-3,47,-3,48,-4,53,4,51,2,50,3,51,-1,47,0,45,2,44,0,46,-1,44,4,43,3,42,1,45,2,39,-1,47,2,35,1,35,-6,39,-5,36,-3,36,-3,36,0,38,2,37,-5,38,-3,33,4,35,-6,34,-2,35,-3,31,0,31,1,27,4,28,7,30,12,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-8,-85,-15,-81,-16,-83,-26,-76,-27,-80,-37,-77,-35,-73,-47,-67,-45,-68,-45,-63,-49,-57,-45,-54,-48,-60,-50,-55,-48,-44,-47,-46,-44,-47,-42,-40,-35,-45,-36,-40,-34,-42,-34,-36,-26,-36,-28,-42,-24,-41,-19,-39,-18,-40,-17,-41,-10,-45,-15,-42,-11,-45,-10,-38,-9,-49,-5,-43,-7,-48,-3,-43,5,-51,2,-49,-3,-46,2,-48,-1,-51,0,-52,3,-50,4,-48,4,-38,-5,-44,6,-41,8,-36,4,-43,6,-39,0,-37,11,-34,6,-38,11,-30,11,-31,12,-26,13,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4952474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,5,3,5,3,5,3,5,2,6,2,6,2,6,2,7,2,7,2,7,2,7,2,7,2,7,2,8,1,8,1,8,1,8,2,8,2,9,2,9,2,8,2,9,2,8,3,8,2,0,0,8,2,8,3,7,3,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,3,4,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,33,1,30,-14,26,-15,33,-16,40,-11,32,-20,27,-14,27,-20,27,-19,32,-24,32,-21,36,-24,29,-30,31,-24,36,-31,33,-32,31,-29,34,-32,37,-31,36,-37,35,-39,31,-35,32,-31,41,-35,37,-38,38,-33,31,-38,39,-36,45,-35,39,-30,37,-30,39,-29,36,-27,33,-27,33,-29,36,-28,28,-26,25,-21,31,-28,28,-20,33,-24,29,-23,29,-24,27,-26,31,-23,31,-25,25,-24,29,-19,32,-17,28,-20,25,-16,26,-15,29,-12,27,-12,34,-10,28,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,80,-44,74,-57,69,-60,60,-65,62,-62,51,-71,48,-72,43,-79,45,-69,41,-76,31,-73,32,-68,34,-69,26,-68,23,-69,16,-61,19,-61,14,-54,16,-46,14,-51,14,-51,17,-50,17,-39,18,-43,17,-44,23,-41,21,-39,25,-36,26,-31,25,-33,25,-27,30,-33,31,-35,31,-30,36,-33,35,-29,35,-28,40,-28,40,-29,43,-27,44,-30,46,-30,36,-30,44,-27,40,-26,34,-26,33,-29,35,-26,38,-21,36,-14,36,-21,36,-14,35,-18,24,-12,26,-10,29,-5,27,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4963341,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-8,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,0,0,-9,3,-9,2,-9,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,26,-6,29,-5,32,-1,27,-6,29,-4,36,-3,31,-3,36,2,30,1,36,1,35,5,37,1,40,7,38,4,41,9,43,11,40,7,42,11,44,14,47,11,41,15,49,12,45,8,49,11,50,13,50,13,42,10,48,11,55,7,46,6,43,9,48,2,46,9,43,7,36,5,43,5,44,6,43,5,37,4,41,3,32,-1,33,5,35,5,37,5,35,5,31,2,31,6,37,1,33,-2,30,-2,33,0,32,-1,35,-7,32,-9,29,-14,28,-8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-71,-46,-72,-39,-74,-28,-84,-25,-83,-22,-84,-17,-79,-15,-79,-4,-83,-7,-80,4,-79,8,-78,2,-74,8,-78,6,-68,13,-61,11,-61,14,-60,13,-66,10,-53,2,-45,7,-46,5,-43,5,-45,-2,-44,-2,-41,1,-43,-6,-45,-8,-40,-12,-41,-11,-40,-14,-42,-16,-41,-13,-38,-19,-41,-19,-43,-21,-35,-23,-42,-21,-41,-26,-44,-23,-41,-24,-34,-22,-43,-27,-40,-26,-41,-21,-38,-22,-36,-25,-37,-21,-36,-24,-31,-23,-34,-19,-28,-18,-33,-19,-26,-18,-20,-19,-26,-19,-17,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4974348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-10,4,-10,3,-9,4,-10,3,-10,3,0,0,-9,3,-9,2,-9,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,28,-21,26,-16,28,-9,27,-16,31,-3,24,-13,33,-9,33,-7,33,-7,33,-2,34,-1,36,-2,34,-8,40,1,39,-2,37,1,45,-3,45,2,41,2,46,6,43,3,46,4,50,1,46,-1,48,2,50,-1,47,2,48,-1,50,-3,49,-2,44,-6,48,-2,43,-5,42,-4,38,-2,45,-1,42,-4,36,-1,42,-6,36,-4,30,-11,33,-1,39,-1,37,-2,34,-7,28,-5,36,2,33,-8,29,-10,28,-11,27,-9,32,-9,33,-10,28,-12,28,-12,22,-17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-78,-24,-83,-15,-84,-4,-86,-5,-82,0,-80,6,-82,16,-79,15,-79,19,-77,19,-76,25,-71,23,-71,29,-72,30,-63,33,-54,34,-55,26,-50,23,-57,22,-50,16,-45,22,-45,14,-44,17,-41,13,-38,11,-39,6,-36,5,-46,-1,-41,-1,-43,-3,-41,0,-43,-5,-44,-6,-42,-9,-44,-8,-45,-8,-39,-7,-46,-7,-47,-13,-47,-13,-43,-10,-45,-12,-47,-14,-43,-17,-48,-13,-34,-13,-42,-13,-45,-10,-40,-16,-39,-17,-40,-16,-40,-15,-30,-13,-36,-13,-32,-19,-31,-19,-26,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,4992649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,0,0,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,7,-21,14,-25,19,-26,23,-20,25,-23,31,-14,29,-22,32,-22,30,-23,32,-22,29,-17,30,-17,38,-14,36,-12,33,-17,40,-19,41,-20,39,-19,44,-17,34,-19,45,-17,39,-13,45,-20,48,-16,44,-23,43,-19,48,-19,43,-21,44,-25,44,-21,41,-23,40,-20,38,-19,37,-22,35,-19,44,-17,27,-20,36,-16,34,-18,35,-14,34,-15,37,-15,32,-13,38,-18,34,-13,27,-17,37,-14,26,-15,30,-16,27,-19,33,-21,27,-12,26,-15,23,-14,22,-22,18,-20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-82,42,-81,38,-75,48,-75,48,-74,52,-67,57,-61,61,-58,68,-53,58,-50,61,-49,66,-43,58,-41,55,-40,58,-35,56,-27,62,-29,53,-28,51,-25,47,-25,43,-28,43,-27,38,-23,37,-24,31,-25,30,-29,30,-29,29,-30,22,-36,23,-33,22,-32,16,-35,19,-34,18,-38,17,-36,18,-41,11,-43,14,-49,14,-46,11,-43,14,-47,13,-46,9,-46,8,-45,10,-49,14,-43,15,-44,7,-42,6,-42,5,-42,9,-43,3,-40,4,-40,2,-34,-6,-28,-6,-33,0,-31,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5012521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,1,-7,1,-8,1,-7,1,-8,2,-8,2,-8,3,-8,3,-8,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,5,-10,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,0,0,-10,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,2,-8,3,-7,3,-7,2,-7,2,-7,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-8,11,-6,12,-7,13,-4,12,-2,15,-7,17,-6,17,-3,17,-3,18,-3,16,-1,18,-2,18,-3,20,-4,19,-1,22,-2,22,-3,22,1,23,-1,21,0,25,-2,23,1,24,-1,24,1,27,-2,26,0,25,0,25,-3,25,-1,26,-3,24,-5,24,-6,23,-3,24,-4,19,-2,20,-3,19,-2,20,0,19,0,17,-2,17,-5,17,-4,18,0,21,-2,17,-4,15,-3,16,-2,17,-5,16,-3,14,-7,14,-5,13,-4,15,-6,15,-9,12,-7,13,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-42,-6,-42,-2,-43,1,-45,4,-42,7,-43,7,-41,5,-42,12,-40,12,-39,18,-36,18,-35,14,-33,18,-31,17,-31,17,-27,17,-29,15,-27,13,-24,14,-22,13,-21,10,-22,8,-16,10,-20,10,-21,8,-17,7,-19,5,-21,2,-19,4,-19,3,-19,3,-23,-1,-18,-2,-22,-3,-21,-4,-20,-2,-21,-3,-23,-4,-24,-6,-23,-6,-25,-5,-21,-5,-23,-4,-23,-9,-24,-7,-16,-5,-18,-8,-20,-5,-18,-6,-21,-5,-18,-5,-18,-6,-17,-5,-12,-8,-15,-10,-14,-7,-13,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5025119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,4,5,4,6,4,6,3,6,3,7,3,7,3,7,3,8,3,8,3,8,3,9,3,9,3,9,3,9,3,9,3,9,3,10,3,10,3,10,4,9,4,10,4,9,4,9,4,0,0,9,4,9,4,8,4,8,4,8,4,8,3,8,3,7,3,7,3,7,3,6,3,7,3,7,3,7,3,6,3,6,3,7,3,6,3,5,3,5,3,5,3,6,4,5,4,5,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,13,-4,14,-7,13,-9,15,-11,13,-12,14,-14,11,-11,11,-13,12,-13,12,-13,12,-13,13,-17,12,-16,12,-18,13,-20,12,-21,12,-17,10,-20,13,-22,15,-21,14,-23,13,-22,14,-23,14,-22,18,-22,12,-22,14,-22,16,-21,17,-22,15,-19,16,-21,14,-18,12,-16,12,-19,13,-16,12,-15,14,-15,15,-15,13,-14,12,-17,12,-16,11,-15,10,-17,10,-13,9,-17,11,-13,8,-14,14,-12,10,-13,12,-13,11,-11,8,-9,11,-8,10,-7,13,-8,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,38,-25,35,-29,36,-29,32,-31,32,-34,24,-38,23,-36,23,-35,21,-38,21,-36,20,-36,15,-37,14,-35,12,-33,9,-35,9,-29,9,-31,8,-27,8,-26,6,-24,5,-25,6,-22,6,-20,6,-17,10,-17,10,-16,9,-15,13,-17,13,-14,15,-15,12,-13,12,-14,13,-13,17,-13,17,-12,18,-11,18,-9,20,-10,18,-12,19,-10,19,-12,21,-11,20,-10,21,-10,18,-6,18,-8,20,-9,21,-8,18,-8,17,-9,17,-7,17,-5,17,-8,17,-1,15,-4,13,0,16,0,0]"
