type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,356,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5033108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-3,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-3,8,-4,8,-3,8,-4,8,-4,8,-4,9,-4,9,-4,9,-4,8,-5,8,0,0,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,5,25,13,27,18,25,18,23,20,23,18,27,25,27,27,28,25,28,22,25,29,29,31,28,30,33,25,26,31,26,35,28,29,33,32,29,35,29,36,25,41,28,44,31,38,31,40,31,36,29,41,37,39,35,38,37,36,36,33,34,36,35,34,28,30,28,28,27,28,31,33,23,36,28,30,26,26,21,26,26,26,25,31,27,27,23,26,27,25,23,24,20,25,28,24,22,23,20,21,19,19,28,17,25,20,25,16,24,18,21,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-64,-53,-66,-54,-71,-53,-74,-44,-76,-39,-77,-30,-76,-23,-77,-25,-80,-22,-77,-10,-80,-13,-78,-10,-77,-3,-75,-7,-73,-9,-70,-4,-66,-1,-59,-5,-59,-7,-53,-5,-53,-2,-47,-3,-50,-6,-41,-8,-42,-16,-43,-12,-39,-17,-36,-20,-34,-23,-37,-21,-33,-25,-35,-26,-32,-26,-27,-30,-32,-31,-31,-36,-27,-36,-29,-37,-30,-36,-26,-35,-25,-39,-19,-39,-27,-34,-31,-35,-31,-41,-13,-39,-20,-40,-23,-35,-23,-33,-21,-35,-25,-33,-18,-27,-21,-27,-9,-24,-7,-25,-9,-26,-5,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5044714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-8,-3,-8,-3,-8,-3,-8,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-3,-10,-3,-10,0,0,-3,-10,-3,-10,-3,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-11,-8,-14,-8,-12,-7,-13,-6,-15,-6,-17,-7,-14,-8,-14,-3,-18,-5,-19,-5,-19,-5,-19,-4,-19,-4,-22,-2,-25,-2,-21,0,-23,-4,-22,-1,-25,-3,-27,-4,-25,-2,-24,0,-26,-7,-24,-3,-26,-6,-26,-6,-26,-2,-23,-7,-24,-4,-25,-4,-26,-9,-20,-7,-22,-8,-21,-4,-19,-6,-22,-7,-19,-8,-20,-6,-20,-4,-18,-2,-17,-4,-17,-4,-20,-5,-18,-4,-17,-6,-18,-4,-16,-4,-16,-6,-15,-5,-19,-5,-15,-9,-15,-9,-13,-9,-13,-9,-14,-7,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-10,42,-5,43,-2,44,0,41,5,41,7,40,10,38,12,38,14,36,16,36,15,34,16,33,16,31,16,29,20,26,17,25,17,23,19,24,18,20,18,21,16,20,13,17,11,21,10,20,11,16,8,19,6,16,7,19,7,17,3,15,2,20,-2,19,1,17,-1,21,2,20,2,21,-2,20,-3,20,-2,23,-4,20,-3,20,-1,21,-4,23,-5,18,-5,19,0,21,-1,18,-3,19,0,15,-3,17,-6,18,-8,17,-7,14,-7,15,-7,14,-8,11,-7,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5054467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,3,4,3,4,4,4,4,4,5,4,5,5,6,5,6,4,6,4,6,5,7,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,6,7,5,8,5,7,6,7,6,0,0,7,6,6,5,7,5,6,5,6,5,6,5,6,5,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,24,7,27,-2,32,-6,32,-3,29,0,35,-9,32,-15,27,-19,41,-8,39,-7,34,-17,39,-11,36,-9,37,-18,43,-19,34,-20,35,-19,43,-22,39,-15,42,-23,46,-25,43,-27,44,-19,42,-21,44,-21,44,-20,43,-21,38,-19,53,-23,46,-19,48,-19,40,-17,42,-18,44,-22,38,-14,39,-11,36,-12,35,-21,34,-14,31,-19,32,-16,27,-15,34,-17,30,-15,31,-18,35,-17,30,-13,28,-12,27,-19,32,-11,30,-9,28,-11,26,-4,26,-8,28,-3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,22,-86,15,-86,12,-91,4,-87,-3,-89,-10,-84,-13,-79,-14,-81,-23,-74,-22,-71,-22,-74,-28,-71,-20,-69,-27,-65,-27,-56,-31,-61,-25,-49,-25,-58,-26,-50,-26,-45,-20,-49,-27,-41,-16,-42,-17,-43,-10,-42,-10,-38,-6,-38,-1,-40,-6,-41,0,-36,2,-39,7,-38,4,-39,3,-39,8,-42,12,-44,15,-40,10,-42,15,-43,19,-39,16,-36,21,-41,17,-45,20,-42,22,-36,19,-40,25,-38,20,-38,11,-37,14,-28,26,-26,17,-33,20,-18,20,-28,21,-24,19,-17,16,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5062524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,5,2,6,2,5,2,6,3,6,3,6,3,6,4,6,4,6,4,6,5,6,5,6,5,7,5,6,5,7,5,6,6,7,6,7,6,7,6,8,5,7,6,7,5,8,5,8,0,0,5,8,4,7,5,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,3,6,4,5,4,5,4,5,3,5,3,6,4,5,3,5,3,5,2,5,2,5,3,5,2,5,2,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,9,3,12,1,14,3,13,1,18,2,15,1,18,1,17,1,16,-3,19,-3,19,-4,21,-5,19,-3,22,-6,20,-5,22,-6,21,-2,22,-6,22,-6,26,-6,24,-5,23,-9,22,-7,23,-6,25,-4,22,-6,27,-7,26,-4,24,-4,23,-4,24,-2,21,-1,21,-2,22,-6,21,-1,19,-1,21,-5,19,-5,21,-3,19,-4,19,-3,20,-1,17,-4,18,-2,17,-6,16,-4,16,0,21,0,18,-1,15,-4,17,-2,17,0,13,0,14,3,15,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,11,-50,6,-42,2,-46,1,-43,-3,-47,-6,-42,-9,-38,-8,-42,-13,-35,-10,-38,-15,-36,-19,-35,-19,-33,-17,-34,-15,-25,-20,-29,-18,-26,-14,-26,-16,-24,-15,-24,-14,-22,-10,-19,-11,-19,-11,-19,-9,-19,-7,-19,-5,-21,-4,-15,-2,-20,-1,-19,-1,-21,-3,-18,2,-19,3,-20,3,-22,3,-19,4,-19,4,-22,6,-21,4,-23,4,-20,6,-24,6,-21,8,-21,5,-20,10,-19,10,-19,8,-20,7,-15,6,-17,6,-17,8,-15,8,-15,3,-11,8,-8,8,-10,8,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5072504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,9,-5,9,-5,8,-5,9,-5,9,-5,9,-5,0,0,8,-4,8,-4,8,-4,7,-4,8,-4,7,-3,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-13,4,-12,3,-12,4,-14,4,-15,4,-18,1,-16,2,-19,2,-18,2,-18,-1,-19,2,-21,0,-21,0,-21,-1,-21,-1,-19,-1,-24,0,-22,-5,-25,-1,-22,-3,-26,-4,-23,-4,-28,-4,-27,-3,-27,-2,-25,-3,-26,0,-27,2,-27,0,-24,0,-27,-1,-28,-2,-24,-1,-24,-3,-24,-1,-23,1,-22,-1,-19,-4,-21,1,-23,0,-19,-1,-20,-1,-19,-1,-18,-1,-18,0,-18,-1,-19,-1,-18,1,-17,1,-17,1,-16,2,-17,-1,-17,2,-16,3,-16,5,-14,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,43,-6,43,-10,42,-14,42,-13,40,-16,40,-22,36,-20,36,-24,35,-23,34,-24,29,-28,29,-25,28,-27,29,-25,26,-24,21,-23,20,-20,21,-20,19,-21,19,-20,20,-16,19,-14,16,-15,15,-14,15,-14,18,-14,17,-7,18,-5,17,-6,18,-6,19,-3,20,-4,20,-1,21,-2,19,-1,21,-2,18,2,22,1,19,2,23,1,21,-1,19,2,18,2,19,3,22,0,15,2,21,1,20,3,19,4,16,3,21,2,17,3,15,0,14,6,14,6,12,5,10,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5102501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,6,1,6,1,6,1,6,1,6,2,6,2,7,3,7,3,7,3,7,3,7,4,7,4,8,3,8,4,8,4,8,4,8,4,9,4,9,4,9,3,9,4,9,3,9,3,9,0,0,3,9,3,8,3,8,2,8,2,7,3,7,3,7,2,7,2,7,2,7,2,7,3,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,12,4,12,4,11,1,17,-2,15,-2,16,-2,17,-2,16,-1,19,-2,18,-2,22,-2,20,-2,18,-1,20,-6,20,-5,23,-5,21,-7,20,-6,22,-5,24,-6,22,-6,24,-6,24,-7,23,-4,25,-4,24,-4,22,-5,22,-3,24,-5,26,-3,21,-3,20,-3,22,-4,22,-3,19,0,21,-4,21,-1,20,-3,18,-4,21,-3,18,-1,19,-3,19,1,16,-1,17,-4,17,-3,20,-1,18,-3,17,-1,17,-2,17,-1,18,2,15,2,12,1,13,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,9,-46,3,-45,3,-46,-1,-41,-3,-42,-6,-42,-9,-42,-11,-43,-13,-39,-12,-39,-15,-37,-15,-37,-18,-34,-18,-32,-18,-29,-18,-29,-17,-29,-16,-26,-15,-24,-17,-21,-13,-22,-13,-23,-9,-19,-10,-22,-8,-20,-7,-20,-3,-21,-4,-21,-3,-20,-1,-21,0,-22,-3,-21,-2,-21,0,-22,3,-19,2,-23,3,-23,5,-24,6,-22,5,-24,6,-24,4,-23,5,-20,8,-13,1,-30,1,-27,4,-18,2,-22,6,-17,3,-16,4,-16,5,-14,5,-13,4,-13,7,-13,6,-8,7,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5112477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,6,1,6,1,6,1,6,0,7,0,7,0,7,-1,8,0,8,-1,8,-1,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,9,0,0,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,6,0,6,0,6,0,6,0,6,1,6,1,5,2,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,9,-7,7,-10,12,-12,10,-13,7,-14,5,-16,7,-17,3,-14,8,-14,6,-17,7,-19,8,-20,4,-20,6,-20,8,-20,3,-23,6,-21,4,-27,5,-24,7,-26,4,-23,4,-25,7,-26,6,-23,9,-25,8,-23,4,-28,7,-25,10,-24,6,-25,10,-23,8,-19,7,-22,4,-22,6,-21,6,-21,8,-19,6,-22,9,-16,6,-18,5,-19,4,-20,7,-17,5,-19,7,-19,10,-17,6,-16,7,-16,8,-17,8,-18,8,-13,6,-15,7,-14,6,-13,9,-12,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,43,-18,40,-20,41,-24,39,-27,34,-28,36,-29,31,-31,27,-30,25,-31,26,-31,26,-33,22,-31,23,-32,20,-31,20,-27,19,-31,17,-29,15,-27,11,-25,14,-24,15,-23,9,-21,12,-16,13,-17,11,-14,16,-17,13,-15,16,-14,16,-15,16,-11,17,-11,18,-10,20,-9,19,-10,18,-11,21,-8,18,-9,22,-6,21,-7,19,-7,21,-7,24,-10,23,-5,19,-7,22,-4,24,-7,20,-5,20,-7,19,-5,17,-5,17,-5,15,-5,14,-2,12,-1,16,-1,13,-2,9,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5132661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-2,6,-2,7,-3,7,-3,7,-3,7,-3,7,-3,8,-3,8,-3,8,-4,8,-4,8,-4,9,-4,9,-4,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,9,-10,4,-11,5,-14,6,-13,3,-14,3,-20,2,-17,2,-15,3,-18,1,-19,3,-21,3,-19,-1,-20,2,-21,2,-22,0,-24,3,-23,-1,-24,-1,-26,0,-25,-1,-26,-2,-25,-6,-30,1,-27,-2,-28,1,-27,0,-26,2,-28,2,-24,1,-28,4,-23,3,-24,2,-25,0,-24,2,-22,-1,-23,0,-22,-2,-22,0,-19,1,-23,0,-19,0,-18,0,-20,-1,-20,3,-19,1,-18,2,-21,6,-17,2,-18,5,-17,4,-16,3,-16,4,-16,4,-14,5,-13,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,44,-11,44,-13,44,-17,40,-19,41,-24,35,-21,37,-23,35,-23,34,-28,32,-31,29,-28,26,-29,26,-29,24,-28,22,-28,22,-24,22,-26,17,-25,18,-21,20,-22,17,-19,18,-21,16,-17,17,-16,16,-12,16,-15,15,-12,17,-11,20,-9,19,-8,22,-5,21,-7,23,-6,18,-6,21,-6,19,-4,21,-5,23,-4,20,-5,25,-4,20,-3,22,-1,19,0,23,-2,22,-5,24,-4,23,-2,18,-2,20,1,18,-3,17,0,19,1,15,1,15,2,15,2,12,4,12,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5142502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,3,4,3,5,3,5,3,5,4,5,4,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,7,7,7,6,7,7,7,7,7,6,7,0,0,6,7,6,7,6,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,16,1,18,2,27,-11,31,-7,31,-1,28,-4,27,-4,27,-7,36,-7,31,-9,36,-16,36,-16,35,-16,36,-23,39,-17,42,-17,44,-19,46,-17,35,-18,46,-23,42,-23,40,-23,46,-21,41,-23,46,-23,46,-23,45,-17,51,-20,46,-18,47,-21,47,-19,44,-16,39,-18,43,-20,33,-12,35,-18,36,-21,35,-11,36,-21,35,-25,36,-20,31,-15,31,-14,31,-12,30,-11,37,-14,33,-17,28,-16,34,-14,30,-11,27,-14,30,-11,26,-5,29,-2,29,-5,28,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,12,-91,10,-85,-1,-89,-9,-87,-10,-86,-18,-83,-21,-79,-17,-78,-24,-73,-26,-77,-31,-72,-37,-66,-36,-66,-40,-60,-27,-54,-32,-51,-34,-49,-31,-41,-22,-50,-30,-44,-27,-44,-23,-44,-20,-36,-20,-43,-19,-43,-12,-38,-12,-42,-12,-38,-10,-44,-3,-42,-3,-38,1,-44,-4,-42,5,-41,4,-42,6,-45,6,-41,8,-45,5,-43,6,-46,6,-42,10,-45,11,-46,9,-42,15,-31,18,-35,10,-37,17,-40,9,-37,13,-30,12,-24,17,-26,7,-25,14,-18,15,-18,13,-16,17,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5152690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-5,3,-4,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,8,-5,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-6,7,-6,8,0,0,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-5,5,-4,4,-4,4,-4,3,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,20,3,26,5,22,1,23,8,18,9,32,9,28,17,39,8,30,14,33,13,35,18,37,20,33,16,34,19,35,18,35,19,38,23,41,21,43,25,39,21,42,27,47,24,46,21,48,23,46,18,49,24,44,26,44,23,47,23,45,16,45,24,47,19,40,16,40,13,36,13,39,12,39,17,34,13,33,13,33,18,34,18,36,16,34,18,40,19,25,12,34,16,36,11,32,6,30,11,26,8,28,8,33,6,34,2,33,3,27,-1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-87,-18,-92,-7,-91,-1,-87,5,-86,8,-88,14,-83,18,-85,24,-84,22,-76,18,-80,24,-68,25,-68,21,-64,25,-63,35,-52,34,-62,26,-55,21,-54,23,-46,22,-46,21,-50,16,-47,12,-48,13,-46,5,-43,8,-37,8,-43,1,-43,4,-38,2,-43,0,-44,0,-39,-2,-45,-6,-45,-10,-48,-9,-35,-14,-42,-12,-43,-17,-41,-15,-45,-17,-40,-17,-40,-15,-41,-13,-35,-20,-38,-14,-41,-12,-38,-12,-39,-14,-35,-14,-32,-16,-26,-15,-25,-9,-25,-17,-19,-19,-15,-18,-16,0,0]"
CSI_DATA,366,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5162771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,4,-4,4,-4,4,-4,4,-4,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,6,-7,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,7,-8,6,-8,7,-7,7,-7,0,0,6,-7,6,-6,6,-6,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-6,4,-6,5,-5,5,-5,5,-5,4,-5,5,-5,5,-4,5,-4,4,-3,5,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-24,4,-21,-2,-21,-3,-21,-5,-27,-13,-27,-8,-32,-11,-36,-8,-35,-15,-36,-10,-31,-11,-39,-22,-35,-10,-44,-20,-35,-24,-33,-18,-45,-18,-41,-29,-46,-21,-43,-22,-48,-25,-47,-26,-44,-20,-49,-20,-46,-15,-53,-19,-46,-21,-48,-23,-55,-20,-48,-20,-43,-17,-50,-15,-46,-22,-45,-17,-44,-17,-42,-12,-43,-12,-43,-13,-47,-14,-39,-20,-37,-16,-36,-16,-34,-22,-38,-14,-37,-19,-39,-8,-32,-18,-39,-10,-31,-10,-29,-8,-30,-8,-34,-9,-33,-5,-32,1,-34,3,-25,-2,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,89,2,87,-3,91,-7,87,-12,83,-16,81,-27,82,-24,76,-33,77,-33,75,-37,74,-36,69,-29,69,-33,65,-39,63,-34,58,-38,56,-33,52,-29,53,-31,46,-25,45,-23,43,-27,41,-21,42,-18,37,-13,42,-17,38,-13,42,-6,45,1,43,-5,39,-5,37,0,36,1,43,3,43,4,39,-2,38,10,38,13,49,-21,52,10,55,12,42,12,39,6,46,10,42,17,46,11,40,9,39,11,36,12,29,10,34,12,25,13,28,8,23,16,20,18,14,23,21,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5172759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-9,0,0,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-6,-5,-11,-3,-13,-6,-13,-2,-14,-2,-16,-2,-17,-3,-16,-3,-20,1,-20,-2,-19,0,-20,1,-19,-4,-20,0,-24,2,-24,3,-23,3,-25,2,-24,2,-26,3,-27,2,-26,2,-28,4,-27,0,-26,3,-26,0,-26,2,-24,2,-27,1,-26,1,-25,-1,-26,-1,-23,1,-24,-2,-24,-1,-22,-1,-22,-1,-22,3,-21,1,-21,-1,-20,0,-19,-1,-21,-2,-20,-2,-22,-1,-21,1,-21,0,-20,2,-17,0,-17,0,-17,-2,-16,-3,-16,-4,-16,-3,-15,-5,-14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,42,14,42,20,37,20,37,21,33,23,33,23,30,29,30,28,28,28,27,29,22,29,22,29,22,26,22,26,20,26,20,22,20,20,14,23,15,20,14,23,16,20,17,15,15,19,16,16,17,15,19,12,19,13,18,12,17,9,18,10,16,8,20,9,21,9,21,10,18,6,22,7,23,4,19,2,20,6,19,3,20,3,24,2,19,1,17,3,18,-3,21,2,18,3,17,2,18,2,15,-2,17,0,15,-1,10,0,11,-1,12,1,12,-7,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5182498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,4,5,4,4,4,5,4,4,5,5,5,5,6,5,6,5,6,5,7,5,7,5,7,5,7,6,7,6,7,6,8,6,7,6,8,6,7,7,7,6,8,6,7,6,7,6,0,0,7,7,6,6,7,6,6,6,6,6,6,6,6,5,6,5,5,5,5,5,5,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,4,5,4,5,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,20,-2,15,-2,23,2,32,1,26,-5,31,-5,33,-6,36,-5,32,-10,35,-13,36,-12,41,-10,38,-11,44,-15,41,-19,47,-23,43,-25,37,-16,48,-16,44,-19,52,-18,43,-21,49,-12,51,-20,48,-16,50,-19,51,-20,49,-19,52,-17,50,-20,46,-11,49,-11,44,-15,53,-17,41,-5,45,-9,49,-8,42,-13,48,-12,40,-16,36,-11,36,-7,34,-10,36,-8,40,-13,35,-8,37,-3,35,-5,38,-8,33,-6,37,-2,32,2,33,0,27,0,32,1,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,15,-86,2,-91,0,-86,-10,-88,-21,-80,-17,-81,-25,-75,-27,-80,-28,-75,-30,-67,-34,-70,-35,-67,-37,-62,-33,-60,-35,-58,-34,-50,-37,-51,-33,-50,-29,-47,-31,-40,-35,-44,-29,-50,-24,-42,-17,-40,-22,-43,-25,-39,-13,-36,-12,-39,-13,-43,-11,-42,-5,-39,-1,-41,-2,-39,-6,-40,2,-46,4,-43,3,-43,-3,-41,6,-43,7,-35,6,-43,2,-38,2,-49,7,-39,9,-44,10,-39,10,-35,8,-37,3,-31,3,-37,1,-25,8,-28,6,-29,5,-14,13,-14,10,-20,12,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5202683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,7,4,7,4,7,4,8,4,8,5,8,4,8,5,8,5,9,5,9,5,9,5,9,5,8,5,8,5,8,5,8,5,0,0,8,5,7,5,8,5,7,5,7,5,7,4,7,4,7,4,6,4,6,4,6,4,7,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-8,21,-5,21,-14,18,-12,27,-16,30,-16,35,-13,27,-22,27,-21,23,-18,37,-22,30,-29,25,-24,38,-27,39,-27,36,-26,32,-34,37,-31,39,-31,37,-36,33,-33,40,-36,37,-27,39,-36,40,-35,37,-37,41,-40,39,-32,43,-31,45,-32,38,-29,40,-31,42,-32,36,-29,39,-30,32,-26,31,-26,34,-31,34,-27,33,-28,32,-30,36,-24,39,-21,29,-21,31,-21,36,-25,31,-28,25,-27,28,-22,32,-20,29,-16,26,-18,26,-20,30,-18,25,-15,26,-17,24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,12,-85,-1,-90,-4,-82,-5,-88,-12,-81,-15,-80,-16,-73,-23,-82,-20,-76,-27,-68,-30,-68,-31,-69,-33,-69,-32,-57,-36,-57,-35,-49,-31,-58,-31,-46,-21,-52,-24,-45,-23,-43,-20,-47,-22,-39,-17,-41,-19,-43,-15,-46,-11,-32,-6,-41,-5,-41,1,-46,-1,-38,-3,-40,6,-41,4,-43,9,-39,5,-42,8,-39,10,-41,4,-41,11,-38,16,-47,12,-41,15,-37,11,-36,18,-42,15,-37,12,-31,17,-34,17,-33,11,-23,14,-25,8,-19,12,-16,16,-11,12,-11,9,-7,8,0,0]"
