type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,370,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5213133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-11,-4,-11,-5,-10,-5,0,0,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-9,-4,-8,-3,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,6,-20,8,-25,11,-26,11,-31,18,-33,17,-22,25,-29,29,-30,29,-27,30,-30,29,-36,23,-33,34,-30,27,-36,40,-34,32,-28,36,-35,35,-34,37,-36,35,-38,43,-36,37,-37,46,-37,39,-36,34,-44,43,-40,43,-41,40,-40,43,-45,42,-36,41,-43,41,-38,31,-35,36,-25,36,-38,35,-32,35,-29,33,-34,33,-31,28,-24,32,-31,31,-31,26,-28,31,-34,29,-23,31,-36,27,-24,24,-25,27,-32,28,-32,24,-28,27,-28,19,-24,17,-26,13,-30,14,-27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-24,85,-20,80,-16,91,-6,90,-4,84,2,84,7,87,4,80,10,78,17,78,24,75,21,71,17,68,21,67,21,64,17,60,19,54,18,57,20,51,15,53,13,53,15,42,13,38,14,47,6,43,1,46,8,45,-2,41,8,39,-5,42,-6,42,-10,37,-6,40,-9,37,-9,38,-12,36,-18,43,-9,43,-15,36,-21,35,-22,36,-19,30,-15,35,-22,31,-20,36,-19,35,-17,25,-20,26,-14,22,-20,23,-18,22,-20,18,-18,26,-11,11,-19,7,-15,5,-17,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5233129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,9,5,9,5,9,6,9,6,9,6,9,6,9,6,9,6,8,6,0,0,8,6,8,6,8,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,6,5,7,5,6,4,6,4,6,5,5,4,6,4,5,4,5,4,5,4,4,4,5,4,5,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-4,13,-6,11,-6,13,-8,12,-11,14,-10,11,-10,12,-16,13,-12,15,-14,13,-16,15,-16,14,-17,13,-14,16,-17,15,-18,16,-20,14,-18,14,-18,17,-19,15,-20,18,-24,17,-21,19,-21,17,-22,19,-22,19,-21,18,-19,16,-19,17,-20,18,-19,18,-19,16,-18,15,-18,15,-17,16,-14,15,-16,15,-18,11,-17,14,-18,15,-19,14,-14,15,-18,14,-14,12,-17,14,-14,12,-16,13,-16,14,-15,14,-13,11,-13,13,-14,12,-12,12,-8,14,-10,11,-9,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,7,-44,1,-43,0,-43,-4,-38,-6,-41,-9,-41,-12,-40,-9,-39,-13,-37,-14,-35,-18,-35,-17,-32,-13,-32,-18,-30,-16,-28,-17,-29,-15,-24,-16,-25,-14,-22,-10,-19,-11,-24,-11,-22,-10,-21,-8,-19,-8,-20,-5,-18,-3,-22,-3,-20,-1,-19,-1,-24,0,-22,-3,-17,0,-17,2,-20,2,-19,4,-20,4,-19,7,-17,7,-20,6,-18,7,-19,7,-20,8,-16,6,-16,7,-17,10,-13,10,-13,7,-14,6,-14,9,-11,4,-7,5,-8,10,-8,7,-5,8,-6,8,-2,8,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5242803,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-7,0,-7,0,-8,0,-8,0,-8,0,-9,0,-9,0,-10,-1,-10,-1,-10,-1,-11,-1,-11,-2,-11,-1,-11,-1,-11,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-13,-2,-12,-1,-12,-1,-12,0,0,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-17,-14,-18,-22,-17,-26,-18,-28,-19,-29,-21,-28,-20,-27,-20,-37,-19,-41,-17,-38,-16,-36,-19,-42,-17,-41,-14,-44,-21,-49,-22,-54,-19,-51,-21,-53,-20,-52,-15,-57,-22,-55,-17,-60,-21,-56,-27,-52,-19,-53,-26,-51,-22,-56,-26,-53,-22,-54,-28,-51,-21,-55,-23,-55,-19,-48,-22,-48,-17,-42,-20,-50,-14,-51,-21,-46,-22,-44,-16,-43,-12,-43,-17,-46,-13,-44,-16,-45,-12,-36,-11,-34,-14,-39,-13,-40,-9,-37,-14,-35,-11,-34,-14,-33,-13,-29,-12,-30,-24,-27,-18,-25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,81,28,84,15,85,13,84,12,81,5,87,6,81,-2,79,-2,79,-3,79,-7,75,-9,72,-12,70,-13,68,-12,69,-10,64,-11,62,-11,53,-10,63,-8,59,-9,47,-3,51,-1,41,1,45,0,43,4,39,2,39,6,40,9,36,13,42,12,34,19,41,15,40,20,33,17,36,21,29,23,34,20,27,20,32,26,25,22,30,22,29,29,22,22,25,24,22,29,22,26,18,23,23,23,17,26,17,20,19,25,15,22,11,17,13,15,-2,18,4,23,-2,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5272821,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,-1,6,-1,7,-2,7,-2,7,-2,7,-3,8,-3,8,-3,8,-3,9,-3,9,-4,9,-4,9,-4,9,-4,10,-4,10,-5,10,-4,10,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,0,0,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,8,-2,7,-2,7,-2,6,-2,7,-1,7,-1,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-23,10,-28,1,-31,4,-33,2,-37,8,-36,0,-40,3,-40,5,-41,10,-38,-6,-49,5,-44,-2,-46,-5,-49,-4,-49,-4,-51,-4,-52,-5,-56,-3,-56,-1,-53,-8,-54,1,-55,-2,-60,-5,-63,-2,-60,-2,-57,-1,-68,-2,-64,-1,-62,2,-57,0,-59,2,-54,-1,-55,-4,-57,-3,-54,-3,-47,-1,-55,-4,-51,-3,-49,4,-49,4,-53,4,-44,2,-47,-2,-39,3,-41,5,-46,2,-42,2,-45,7,-40,6,-34,2,-37,5,-36,6,-36,6,-31,5,-35,11,-30,7,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,62,-59,57,-63,55,-68,51,-67,44,-70,42,-74,36,-70,35,-73,36,-78,31,-70,29,-73,24,-67,21,-65,19,-65,16,-61,19,-57,15,-55,13,-52,10,-51,13,-45,16,-50,13,-48,17,-41,15,-39,12,-36,19,-31,19,-34,16,-33,24,-26,24,-30,28,-27,26,-25,24,-23,29,-18,30,-17,28,-21,31,-20,30,-14,36,-13,35,-11,31,-15,33,-13,33,-10,32,-11,28,-13,22,-15,30,-7,39,-7,32,-6,26,3,27,2,26,-1,16,8,18,4,22,9,18,14,11,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5282684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,5,3,6,3,6,3,6,3,7,3,7,3,7,3,8,3,8,3,8,3,9,3,9,3,9,3,9,3,10,3,10,3,10,3,10,3,10,4,10,3,10,4,10,3,10,4,10,4,0,0,10,4,10,4,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,7,2,7,3,7,3,7,2,6,3,6,3,6,3,6,3,6,3,6,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-6,25,-16,24,-14,27,-16,23,-22,29,-24,28,-25,31,-27,28,-28,34,-28,32,-34,34,-26,33,-32,38,-33,34,-37,33,-41,32,-40,31,-41,32,-44,33,-45,41,-44,38,-44,33,-46,37,-46,43,-45,40,-40,40,-49,40,-43,40,-36,36,-48,37,-38,42,-42,39,-37,32,-38,36,-44,36,-35,35,-35,29,-35,31,-34,36,-42,30,-35,34,-34,26,-32,28,-29,26,-32,30,-29,32,-25,28,-27,30,-26,28,-31,33,-25,30,-28,26,-19,22,-22,25,-19,27,-9,30,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,7,-86,-3,-88,-5,-87,-10,-83,-14,-83,-18,-81,-20,-75,-23,-75,-26,-72,-26,-74,-30,-71,-33,-68,-33,-58,-32,-56,-32,-59,-30,-56,-27,-49,-29,-55,-23,-50,-30,-42,-28,-42,-15,-48,-21,-39,-18,-38,-17,-42,-7,-38,-4,-38,-4,-37,-4,-40,-3,-34,-1,-33,4,-39,-1,-41,4,-33,7,-42,6,-37,13,-39,11,-36,16,-31,18,-31,14,-33,21,-40,20,-31,18,-30,16,-32,21,-25,20,-22,18,-25,15,-18,19,-16,16,-16,17,-17,13,-11,17,-10,18,-2,19,-1,18,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5312507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,5,-7,5,-7,4,-8,4,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,6,-10,5,-10,6,-10,5,-10,6,-10,6,-10,0,0,6,-9,6,-9,5,-9,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-31,-13,-27,-19,-25,-21,-28,-23,-28,-27,-32,-27,-31,-25,-31,-26,-32,-33,-31,-38,-33,-33,-32,-43,-25,-41,-30,-36,-31,-42,-37,-41,-36,-42,-33,-46,-36,-39,-30,-46,-31,-45,-36,-47,-35,-48,-40,-51,-36,-48,-38,-50,-38,-50,-41,-51,-41,-45,-41,-41,-41,-44,-40,-46,-40,-41,-38,-34,-27,-41,-35,-43,-37,-40,-32,-40,-29,-38,-31,-35,-30,-37,-30,-32,-32,-35,-30,-33,-29,-32,-32,-26,-28,-34,-29,-30,-30,-30,-25,-27,-23,-24,-19,-26,-28,-20,-27,-19,-31,-16,-23,-15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,81,16,84,5,81,2,83,-6,81,-5,81,-3,76,-6,77,-9,81,-19,76,-24,70,-18,73,-27,64,-24,61,-21,65,-24,56,-22,59,-20,56,-22,50,-18,47,-21,46,-13,46,-13,44,-7,39,-9,41,-5,41,-2,33,3,37,1,31,6,41,7,33,8,39,12,34,16,37,18,39,14,34,18,31,16,29,19,37,22,30,18,36,23,24,23,25,18,23,17,24,27,26,28,24,19,18,23,21,16,22,22,18,24,12,17,3,19,7,19,6,18,-3,20,0,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-92,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5332630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1,6,0,7,0,7,0,7,0,8,0,8,-1,8,-1,8,-1,9,-1,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-2,0,0,11,-2,11,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-22,19,-24,19,-26,18,-28,17,-30,16,-34,15,-36,14,-37,12,-39,12,-41,11,-42,10,-44,9,-47,9,-48,8,-49,8,-50,8,-52,8,-52,8,-54,7,-56,8,-56,9,-57,9,-57,9,-58,10,-58,11,-59,11,-59,12,-59,13,-58,13,-58,13,-57,13,-56,13,-55,13,-54,12,-52,13,-51,13,-49,13,-48,12,-47,12,-45,12,-45,12,-43,12,-42,12,-40,12,-40,12,-38,11,-37,11,-36,11,-36,11,-33,11,-33,11,-31,12,-30,14,-28,14,-26,16,-25,17,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,51,-69,48,-69,44,-71,41,-72,37,-73,33,-74,28,-74,25,-75,21,-73,18,-72,15,-70,13,-69,11,-67,9,-66,7,-63,7,-61,6,-58,5,-55,6,-52,5,-50,6,-46,7,-44,9,-41,10,-38,12,-36,14,-34,16,-32,18,-30,21,-29,22,-28,24,-28,25,-27,27,-27,28,-26,28,-25,30,-24,31,-23,31,-22,32,-21,32,-19,33,-18,33,-17,33,-15,33,-14,33,-13,32,-11,31,-9,31,-7,30,-6,29,-3,28,-1,27,0,26,3,26,4,26,5,25,6,25,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5345665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-2,-8,-2,-8,-2,-9,-2,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,0,-11,0,-11,0,-11,0,-11,0,-12,1,-11,1,-12,1,-12,1,-12,1,-13,0,-13,0,-13,0,-13,0,-13,0,-12,0,0,0,-12,0,-12,-1,-12,0,-12,0,-11,-1,-11,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-8,-2,-8,-2,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,14,-23,21,-22,25,-22,25,-18,28,-18,24,-25,35,-20,38,-16,38,-18,37,-16,39,-18,40,-18,43,-8,47,-9,44,-12,50,-16,53,-12,50,-14,46,-12,55,-11,57,-10,56,-12,61,-15,64,-15,54,-13,57,-19,58,-13,57,-13,54,-17,60,-23,61,-19,60,-16,50,-15,48,-15,49,-13,42,-16,48,-17,49,-17,41,-11,46,-17,42,-18,41,-15,40,-13,43,-16,42,-15,39,-15,37,-9,34,-14,32,-17,38,-16,32,-19,29,-13,29,-13,32,-22,28,-18,24,-21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-58,65,-53,69,-49,72,-46,71,-41,69,-33,74,-27,72,-32,82,-21,71,-28,76,-17,74,-12,67,-18,69,-10,64,-6,66,-8,60,-8,54,-4,45,-10,50,-5,48,-8,44,-8,39,-13,37,-15,35,-19,39,-16,36,-22,34,-22,28,-23,28,-22,26,-27,26,-29,23,-31,26,-37,28,-33,23,-34,21,-37,22,-37,19,-41,13,-30,17,-36,19,-37,17,-34,12,-36,9,-32,19,-41,9,-32,10,-33,8,-35,-2,-35,0,-31,-5,-36,-1,-31,-6,-32,-11,-27,-8,-24,-16,-33,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5352707,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-4,6,-4,6,-4,6,-3,6,-3,7,-3,7,-3,8,-3,8,-3,9,-3,9,-2,9,-3,9,-2,9,-2,10,-2,10,-2,11,-2,10,-2,11,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,0,0,-3,10,-3,10,-3,9,-3,10,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,11,26,16,24,17,26,24,20,28,26,23,23,26,25,30,25,29,18,35,20,34,18,35,21,41,22,45,22,39,20,43,21,48,21,48,22,46,23,52,23,51,19,51,23,52,25,49,27,53,25,53,27,52,25,48,24,49,27,51,26,48,33,51,29,47,31,39,33,42,27,43,26,45,25,39,22,35,24,30,20,31,27,40,24,36,24,34,25,27,22,31,14,26,18,30,23,22,24,30,24,21,22,22,25,21,22,24,26,17,22,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-64,-45,-68,-38,-73,-38,-75,-30,-75,-29,-75,-19,-73,-17,-76,-12,-74,-17,-75,-9,-72,-10,-73,-5,-68,-4,-65,-4,-66,-3,-59,-4,-58,0,-52,-3,-58,2,-47,-2,-52,-4,-45,-6,-39,-13,-34,-9,-39,-10,-38,-13,-36,-19,-35,-20,-37,-16,-30,-21,-31,-19,-30,-21,-33,-27,-31,-29,-28,-27,-29,-31,-24,-33,-23,-32,-24,-31,-24,-36,-20,-33,-25,-36,-13,-31,-23,-31,-13,-42,-13,-37,-13,-33,-15,-39,-12,-29,-4,-35,-14,-23,-8,-35,-1,-29,1,-30,-1,-32,10,-33,5,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5362498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-7,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-8,-9,-8,-9,-8,-10,-7,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-9,-8,-9,-9,0,0,-9,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-4,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-31,2,-31,2,-32,5,-33,8,-36,5,-30,14,-33,14,-32,14,-36,22,-36,16,-37,18,-38,27,-36,27,-38,23,-38,29,-41,31,-42,26,-40,33,-39,32,-45,35,-47,34,-42,40,-46,35,-44,39,-40,42,-50,37,-49,34,-48,31,-45,34,-45,34,-46,33,-48,27,-41,30,-45,28,-44,27,-44,26,-41,30,-42,23,-36,27,-40,27,-40,27,-35,24,-31,15,-31,19,-30,23,-34,22,-36,18,-30,22,-34,24,-36,17,-32,15,-30,15,-33,7,-32,3,-30,6,-27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,-11,79,-6,84,3,82,7,79,12,78,21,79,19,73,24,71,23,69,25,63,31,67,31,60,31,56,32,56,30,50,30,52,31,54,26,47,29,48,25,39,20,41,18,41,15,31,13,33,15,36,8,38,5,37,0,31,2,35,-1,33,-3,36,-8,36,-6,42,-11,41,-19,43,-13,37,-18,36,-20,32,-15,35,-15,38,-18,34,-21,34,-16,36,-18,28,-25,32,-14,27,-16,25,-25,25,-26,22,-26,19,-21,19,-26,16,-21,18,-26,13,-23,9,-29,8,-26,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5372509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,3,-7,3,-7,3,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,7,-7,7,-8,7,-8,7,-8,8,-8,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,7,-9,8,0,0,-9,7,-9,6,-9,7,-8,6,-9,6,-8,6,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,5,-7,4,-7,4,-6,4,-6,4,-6,3,-6,2,-6,2,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-5,15,-1,16,-1,14,0,18,1,17,3,14,2,18,3,17,6,19,6,20,6,20,8,19,7,19,9,22,9,21,10,23,12,21,13,22,11,22,12,24,13,21,13,24,13,23,14,25,11,28,12,24,14,27,15,26,10,26,11,25,13,26,10,22,10,24,8,22,10,24,6,23,10,24,10,21,8,19,7,18,9,22,7,20,8,18,8,20,4,17,4,17,7,20,6,18,3,17,4,16,2,13,3,16,1,14,3,16,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-43,7,-45,10,-42,11,-40,14,-40,14,-38,19,-37,19,-34,22,-31,21,-31,22,-30,21,-28,24,-29,22,-27,18,-23,19,-26,22,-24,19,-19,18,-21,18,-19,9,-21,14,-17,8,-18,8,-17,9,-17,6,-21,2,-20,5,-23,0,-23,-1,-20,6,-20,2,-22,2,-21,-2,-23,-3,-17,-2,-20,-2,-19,-6,-20,-12,-26,-7,-22,-6,-22,-5,-19,-5,-19,-9,-18,-8,-17,-9,-22,-8,-17,-5,-17,-11,-16,-10,-15,-10,-13,-11,-13,-11,-15,-12,-13,-11,-12,-12,-11,-13,-9,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5382506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,6,2,6,3,6,3,6,3,6,4,6,4,6,4,6,5,6,5,6,5,6,6,6,6,7,6,7,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,8,7,8,0,0,6,8,6,8,6,8,6,8,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,6,4,6,4,6,3,6,3,6,4,5,3,5,3,6,3,5,2,5,3,5,2,5,2,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,33,11,35,2,35,1,45,4,42,1,37,-6,41,-6,40,-2,37,0,41,-6,40,-11,50,-8,39,-13,44,-13,49,-17,46,-16,56,-15,53,-16,52,-20,55,-21,58,-19,52,-19,58,-16,57,-15,60,-14,59,-15,56,-18,58,-12,58,-15,58,-11,58,-10,48,-11,50,-8,53,-8,48,-5,49,-4,45,-4,46,-7,47,-8,46,-4,45,-7,42,-9,37,-5,42,-2,33,-1,40,3,40,-1,36,-4,39,-5,36,-3,34,-3,30,3,29,9,31,9,28,5,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,6,-88,1,-83,-8,-85,-15,-78,-19,-82,-24,-75,-27,-80,-29,-73,-33,-68,-32,-69,-38,-62,-35,-61,-37,-60,-35,-53,-38,-50,-41,-48,-39,-50,-35,-53,-34,-38,-28,-40,-26,-41,-25,-40,-20,-36,-15,-39,-21,-43,-13,-39,-11,-39,-10,-43,-8,-39,-4,-41,-3,-38,2,-45,1,-45,6,-40,9,-49,5,-47,5,-47,12,-39,13,-41,11,-43,9,-41,11,-42,12,-38,19,-41,12,-40,18,-34,18,-34,14,-28,23,-32,14,-31,19,-28,22,-32,20,-25,26,-22,27,-13,24,-19,30,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5402483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-7,2,-8,2,-7,2,-8,2,-8,2,-8,2,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-12,0,-11,1,-12,0,-12,1,-12,1,-12,1,-12,2,-12,1,-12,2,-12,2,-12,0,0,2,-12,2,-12,2,-11,2,-11,2,-10,2,-10,2,-10,2,-9,3,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,3,-7,3,-7,2,-6,3,-6,3,-5,3,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-14,-29,-19,-20,-20,-27,-22,-38,-22,-28,-22,-26,-30,-24,-26,-31,-30,-22,-31,-26,-26,-28,-39,-25,-35,-29,-38,-20,-38,-23,-45,-30,-46,-28,-41,-26,-43,-27,-47,-27,-47,-26,-48,-25,-50,-26,-53,-34,-49,-29,-49,-32,-48,-33,-49,-36,-49,-33,-46,-35,-45,-34,-40,-33,-40,-36,-35,-33,-38,-32,-41,-32,-34,-31,-34,-32,-30,-29,-34,-32,-31,-26,-35,-26,-34,-28,-31,-31,-22,-27,-30,-19,-28,-23,-25,-21,-25,-26,-21,-25,-24,-20,-19,-30,-20,-24,-20,-33,-11,-24,-13,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,56,62,55,65,47,69,41,71,32,68,29,72,30,75,28,76,22,74,18,71,12,70,15,72,11,74,12,64,10,64,8,57,8,54,5,48,6,45,9,42,9,45,12,46,13,39,12,36,18,36,17,33,18,28,25,30,23,31,29,27,30,28,29,25,26,29,31,31,40,25,32,24,37,24,34,23,42,25,34,22,39,19,39,19,37,22,40,18,33,8,33,16,34,16,40,9,38,13,30,10,37,4,35,6,30,6,31,9,38,0,31,-10,0,0]"
