type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,383,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5412496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-2,-7,-2,-7,-2,-8,-2,-8,-1,-8,-1,-8,-1,-9,0,-9,0,-9,0,-10,0,-10,0,-10,1,-10,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-12,1,-12,1,-12,1,-12,1,-12,0,0,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-8,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,8,-28,16,-34,17,-24,17,-30,15,-28,21,-20,28,-24,29,-22,26,-24,29,-25,32,-24,38,-22,38,-15,34,-23,42,-18,45,-21,45,-16,45,-20,44,-17,47,-19,47,-22,52,-21,55,-20,56,-20,53,-20,53,-24,50,-23,49,-19,56,-34,54,-27,52,-29,52,-23,45,-25,42,-26,45,-26,45,-23,37,-25,35,-24,37,-23,36,-24,37,-20,31,-21,28,-21,33,-18,32,-20,31,-21,31,-16,30,-22,33,-23,24,-22,27,-24,28,-20,21,-22,21,-18,23,-21,16,-25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-62,67,-59,65,-56,72,-50,66,-45,66,-42,70,-31,75,-34,73,-21,69,-26,77,-25,69,-23,66,-21,70,-17,66,-12,62,-12,63,-14,49,-8,53,-11,50,-13,40,-14,45,-12,46,-15,40,-22,34,-20,31,-27,37,-24,33,-33,25,-28,26,-31,30,-31,25,-35,28,-33,29,-37,26,-41,27,-36,18,-33,25,-39,23,-40,17,-42,20,-44,19,-40,13,-42,14,-47,9,-45,9,-35,14,-34,14,-44,7,-40,14,-36,10,-36,7,-39,7,-40,2,-37,-1,-35,2,-31,-10,-34,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5422525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,6,-1,7,-1,7,-1,7,0,7,0,7,0,8,1,8,1,8,1,9,1,9,2,9,2,9,2,9,2,10,3,10,2,10,3,10,3,10,2,11,3,11,2,11,2,11,2,11,2,11,0,0,1,11,1,10,1,10,1,10,1,10,1,9,1,9,1,9,0,9,0,9,0,8,0,8,0,8,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,13,9,13,9,13,7,15,7,14,5,13,5,18,4,16,1,20,4,19,3,20,3,19,-2,17,1,22,0,21,0,24,1,23,1,27,-1,22,-1,26,-2,25,-1,28,-1,27,-4,24,-1,27,-1,28,0,28,0,25,4,26,1,25,-1,28,2,25,5,24,2,22,4,24,3,23,5,21,3,22,4,21,1,20,4,19,3,18,2,18,3,18,5,14,4,18,2,16,2,17,2,13,4,13,3,16,3,15,4,13,4,11,6,13,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-8,-41,-13,-36,-12,-37,-18,-33,-19,-34,-22,-33,-20,-31,-23,-32,-26,-28,-25,-26,-25,-26,-25,-23,-25,-20,-25,-23,-25,-18,-22,-18,-22,-18,-21,-17,-21,-16,-17,-14,-18,-19,-15,-16,-16,-17,-11,-15,-14,-16,-10,-17,-9,-19,-7,-18,-8,-20,-5,-20,-5,-19,-4,-24,-6,-19,-2,-21,-3,-23,-2,-22,-2,-24,-1,-21,-2,-22,0,-24,-1,-23,3,-23,4,-25,1,-21,4,-19,2,-23,3,-22,6,-20,4,-21,1,-17,1,-20,10,-19,4,-15,10,-17,6,-16,9,-12,8,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5432691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,-7,-4,-7,-4,-7,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,0,0,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,2,-35,8,-36,3,-32,14,-30,21,-35,14,-30,17,-32,22,-28,19,-32,25,-25,22,-26,31,-33,32,-25,33,-29,33,-30,36,-29,36,-29,36,-32,37,-27,36,-32,44,-30,47,-27,51,-29,44,-29,46,-36,42,-36,45,-34,47,-33,44,-37,46,-43,39,-36,41,-32,39,-35,42,-30,36,-37,34,-29,31,-33,36,-27,28,-29,37,-30,24,-31,30,-32,24,-23,28,-27,31,-29,23,-24,26,-24,23,-31,22,-24,24,-28,24,-27,17,-23,14,-17,17,-26,17,-28,7,-23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-53,71,-49,69,-40,74,-35,73,-34,81,-30,78,-21,77,-17,77,-13,67,-15,74,-10,74,-11,70,-3,65,-7,64,-2,62,-5,58,-8,53,-2,50,-4,45,-3,45,-5,42,-6,44,-9,39,-13,36,-15,35,-13,37,-15,33,-20,34,-25,35,-27,36,-26,31,-30,32,-26,30,-35,29,-32,31,-38,31,-34,28,-33,34,-39,25,-40,28,-41,25,-42,21,-38,19,-43,20,-45,13,-30,22,-41,18,-41,15,-42,15,-37,13,-34,20,-36,11,-36,10,-38,9,-37,5,-35,-2,-36,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5442505,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,3,-5,4,-6,3,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-11,2,-10,2,-11,2,-10,3,-10,3,-10,3,-10,3,-11,3,-10,3,-11,0,0,4,-10,4,-9,4,-10,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,3,-8,4,-8,3,-7,3,-7,3,-7,3,-6,4,-7,3,-6,3,-6,3,-6,3,-5,4,-5,3,-4,3,-4,3,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-39,6,-32,2,-33,-11,-34,-7,-34,-7,-30,-20,-30,-14,-38,-13,-31,-14,-29,-26,-33,-27,-35,-27,-33,-26,-31,-28,-34,-32,-33,-35,-38,-32,-38,-36,-36,-33,-32,-33,-40,-34,-39,-40,-39,-42,-36,-44,-40,-35,-39,-35,-39,-37,-43,-39,-40,-40,-45,-31,-44,-35,-45,-30,-44,-31,-44,-27,-43,-25,-42,-24,-38,-27,-48,-24,-42,-18,-43,-22,-36,-20,-33,-20,-41,-21,-36,-21,-40,-16,-32,-14,-32,-17,-30,-15,-29,-11,-30,-14,-25,-13,-28,-10,-33,-11,-26,-9,-28,-3,-24,-3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,51,69,45,66,41,71,37,71,30,76,24,75,21,69,19,75,19,71,12,69,12,75,7,70,0,67,8,67,4,57,3,59,2,53,3,52,-2,51,3,47,7,42,12,41,11,41,10,38,13,38,15,32,20,38,20,33,25,39,25,32,28,36,29,31,33,35,34,39,34,30,33,32,40,29,37,28,36,29,36,27,37,23,37,23,38,30,39,28,44,20,37,16,37,26,38,20,39,20,39,19,39,12,33,14,39,14,34,5,33,12,34,4,0,0]"
CSI_DATA,387,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5482556,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-9,-2,-9,-2,-9,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-11,-3,-10,-2,-11,-2,-10,0,0,-2,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-7,0,-7,0,-8,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-33,-22,-30,-23,-28,-30,-28,-32,-14,-28,-19,-26,-21,-33,-19,-35,-14,-33,-16,-38,-12,-37,-6,-42,-7,-39,-11,-35,-10,-44,-8,-48,-6,-46,-5,-47,-10,-52,-2,-49,-8,-48,-2,-52,-2,-55,-2,-54,-5,-54,-7,-60,-8,-56,-10,-54,-18,-55,-5,-50,-12,-56,-15,-57,-5,-47,-9,-49,-7,-43,-13,-44,-12,-46,-9,-41,-14,-42,-7,-40,-18,-39,-21,-37,-12,-33,-11,-35,-10,-32,-9,-25,-6,-36,-17,-31,-13,-30,-10,-29,-9,-30,-12,-26,-17,-28,-17,-21,-19,-27,-16,-22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,80,12,86,17,79,23,78,31,70,30,73,31,72,40,70,43,65,42,60,40,56,44,52,44,54,48,45,42,48,42,43,40,35,37,39,36,42,36,39,26,41,25,32,24,35,25,32,19,39,13,38,16,38,12,50,11,45,7,44,8,44,6,48,3,50,2,45,4,47,2,51,1,54,-3,45,1,48,-1,48,-8,52,0,45,-8,46,-10,43,-11,45,-5,49,-15,44,-14,47,-9,43,-5,51,-5,44,-20,41,-16,42,-17,39,-12,37,-16,37,-19,0,0]"
CSI_DATA,388,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5492491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-3,-11,-3,-11,-3,-11,-4,-11,-3,-11,-3,-11,0,0,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-34,-21,-34,-18,-39,-20,-32,-28,-34,-22,-22,-24,-20,-26,-24,-28,-20,-28,-23,-36,-15,-40,-12,-33,-13,-35,-14,-41,-16,-43,-11,-39,-11,-44,-14,-47,-14,-46,-8,-46,-17,-49,-13,-52,-9,-51,-16,-51,-12,-54,-15,-55,-14,-50,-13,-50,-19,-50,-16,-50,-18,-52,-20,-42,-21,-49,-22,-46,-18,-41,-26,-35,-19,-39,-24,-41,-21,-41,-17,-36,-17,-34,-18,-30,-27,-31,-17,-35,-22,-27,-21,-25,-15,-31,-21,-26,-16,-23,-18,-26,-20,-28,-17,-27,-22,-19,-25,-18,-20,-21,-21,-18,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,87,17,77,27,81,28,75,31,69,35,70,37,64,42,67,43,63,46,58,43,52,48,52,42,48,43,51,42,46,44,41,42,41,37,37,41,36,29,30,30,38,34,39,23,33,26,34,22,39,17,42,13,43,15,40,14,47,16,44,7,47,10,42,6,49,5,43,8,52,3,51,4,46,1,47,0,46,1,48,1,50,-2,45,-2,46,-6,48,-10,56,-5,50,-10,44,-1,49,-9,43,-5,44,-6,40,-9,46,-11,42,-10,40,-7,42,-20,35,-13,0,0]"
