type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5502634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,2,6,2,6,2,6,2,5,3,5,3,5,4,5,5,5,5,5,5,5,6,5,6,5,6,5,7,5,7,5,7,5,7,6,7,6,7,6,8,7,7,7,7,7,7,7,7,7,0,0,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,6,4,7,4,6,4,6,4,6,4,6,4,6,3,5,3,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,34,12,34,6,36,5,35,0,33,-1,32,-6,28,-6,27,-6,39,-12,27,-11,36,-10,34,-23,32,-22,38,-19,36,-20,37,-23,33,-29,36,-21,40,-24,39,-28,43,-32,39,-31,40,-30,40,-27,37,-25,46,-30,43,-30,48,-25,44,-26,50,-25,48,-27,46,-25,39,-21,45,-19,44,-18,46,-19,40,-15,42,-13,33,-19,35,-9,40,-16,35,-12,33,-15,37,-12,36,-16,34,-8,31,-8,27,-9,31,-9,29,-10,29,-6,23,-5,25,-1,30,-3,24,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,53,-71,49,-69,40,-74,38,-76,27,-79,26,-78,23,-78,16,-74,12,-70,10,-77,8,-73,4,-65,5,-69,1,-64,2,-61,1,-59,-1,-60,-3,-51,-4,-52,5,-52,0,-45,4,-41,11,-44,10,-38,11,-42,18,-42,13,-37,21,-40,24,-46,25,-38,25,-36,30,-47,33,-32,27,-31,30,-36,31,-41,35,-36,27,-39,32,-34,35,-37,32,-31,39,-30,39,-31,38,-30,35,-39,35,-32,42,-33,36,-27,34,-27,38,-30,35,-23,33,-26,43,-24,37,-21,36,-19,37,-18,35,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5512502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-3,5,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,-1,7,0,7,0,7,0,7,1,8,1,8,1,8,1,8,1,9,1,9,2,9,1,9,1,10,1,10,1,10,1,10,1,10,0,10,0,0,0,10,0,9,0,9,-1,9,0,9,-1,9,-1,8,-1,8,-2,8,-1,8,-1,8,-1,7,-1,7,-1,6,-2,7,-2,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,22,32,22,30,23,25,24,24,27,22,26,15,29,19,22,17,34,15,32,15,28,11,34,11,41,14,42,7,39,6,43,7,46,9,44,8,49,6,47,3,46,1,52,4,53,3,51,8,56,10,57,8,51,8,52,12,50,10,50,11,44,13,50,12,50,15,40,12,42,16,40,18,36,20,42,16,40,10,42,14,33,18,36,15,35,18,31,16,36,15,27,16,25,15,28,11,27,19,27,14,25,15,24,16,23,19,14,24,15,22,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,14,-88,8,-91,4,-88,-3,-84,-7,-79,-11,-78,-11,-83,-19,-74,-24,-74,-23,-67,-30,-74,-30,-62,-35,-61,-33,-59,-31,-55,-29,-52,-25,-48,-33,-47,-25,-49,-27,-50,-17,-46,-19,-37,-20,-39,-19,-43,-12,-42,-9,-41,-4,-38,-5,-46,-3,-43,1,-44,-5,-52,1,-51,5,-50,7,-51,11,-49,9,-57,10,-51,7,-53,2,-49,9,-52,6,-50,12,-57,12,-53,13,-52,11,-43,26,-45,17,-50,15,-47,15,-43,14,-45,13,-44,18,-43,19,-40,12,-41,17,-41,19,-42,19,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5522522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,6,1,6,1,6,0,6,-1,6,-1,6,-2,6,-2,6,-2,7,-3,7,-3,7,-3,7,-3,7,-3,8,-4,8,-4,8,-4,8,-5,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,0,0,9,-4,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-2,6,-2,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,5,0,5,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-27,30,-19,24,-25,16,-26,23,-28,17,-26,22,-31,17,-32,13,-30,9,-27,8,-31,9,-32,9,-35,3,-41,1,-37,0,-42,-3,-47,1,-42,-5,-44,1,-42,2,-48,-7,-48,-5,-51,2,-49,-1,-58,-1,-47,1,-51,0,-51,5,-53,5,-48,6,-52,5,-46,4,-51,7,-50,4,-49,8,-48,10,-46,7,-50,9,-39,8,-41,13,-35,9,-38,9,-42,12,-33,9,-30,13,-29,11,-38,9,-31,15,-25,10,-26,11,-29,8,-23,9,-27,12,-23,8,-25,16,-19,12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,-2,81,-7,79,-10,82,-18,73,-23,81,-24,74,-26,74,-31,68,-29,63,-36,61,-40,57,-39,61,-29,56,-37,54,-34,50,-34,53,-29,46,-30,44,-23,45,-21,41,-23,37,-22,40,-17,39,-9,31,-10,40,-9,39,-6,40,-7,38,-2,43,1,40,6,50,3,46,3,46,3,48,4,48,5,47,2,45,9,51,13,46,13,50,15,49,6,50,13,51,14,48,16,37,18,44,17,42,12,44,13,47,22,39,13,43,20,45,14,39,22,38,25,39,25,34,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5533502,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,4,5,4,4,4,4,4,3,5,3,5,3,5,3,6,2,6,2,7,2,7,2,7,2,7,2,8,2,8,2,8,2,9,2,9,2,9,2,9,3,9,2,9,3,9,3,9,3,0,0,9,3,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-9,36,-3,34,-12,37,-12,32,-10,24,-12,27,-19,26,-16,26,-17,26,-20,20,-22,28,-25,23,-26,23,-30,17,-32,17,-39,21,-40,18,-38,21,-39,20,-40,25,-43,22,-43,15,-43,31,-44,25,-42,24,-42,30,-45,27,-44,24,-46,27,-46,30,-44,34,-42,29,-44,35,-37,34,-40,31,-34,31,-31,24,-30,32,-27,29,-29,27,-26,32,-24,29,-26,26,-25,22,-23,26,-19,22,-21,24,-20,26,-16,22,-20,28,-19,23,-15,23,-14,25,-14,19,-12,25,-10,24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,82,-19,82,-28,76,-29,73,-35,75,-41,62,-44,63,-44,63,-54,58,-49,51,-55,54,-47,49,-50,43,-51,44,-48,42,-48,40,-45,39,-43,32,-40,29,-42,33,-31,29,-28,30,-27,32,-30,30,-25,35,-19,37,-25,36,-23,37,-18,46,-18,37,-17,40,-15,44,-21,42,-15,47,-17,42,-16,48,-15,48,-9,48,-10,49,-10,53,-7,48,-6,46,-2,49,-9,50,-5,46,-2,50,-9,49,-5,49,-1,44,-5,45,2,51,1,48,-2,44,3,47,6,42,5,47,8,38,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5543621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-7,-2,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,0,-8,0,-9,0,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,-11,0,-10,1,-11,1,-11,0,-11,0,0,0,-11,0,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,18,-33,16,-28,19,-28,17,-26,16,-32,14,-21,26,-23,27,-19,25,-21,28,-18,28,-18,30,-15,34,-11,29,-19,34,-12,41,-10,42,-16,42,-6,44,-10,45,-10,50,-5,47,-5,52,-9,47,-7,47,-8,54,-9,50,-17,56,-12,50,-20,53,-14,52,-17,53,-17,42,-12,51,-19,39,-20,48,-14,45,-16,42,-13,41,-17,38,-17,36,-16,34,-16,34,-17,34,-19,33,-14,28,-20,33,-11,28,-20,31,-24,33,-15,26,-17,23,-17,24,-16,20,-17,23,-16,19,-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-82,17,-88,21,-74,30,-87,28,-69,36,-84,42,-70,40,-70,47,-68,38,-58,47,-59,46,-58,44,-56,48,-50,51,-51,45,-44,44,-48,38,-34,37,-42,37,-37,27,-39,26,-42,24,-34,23,-35,16,-43,16,-39,19,-41,12,-45,13,-39,8,-48,10,-48,7,-49,6,-49,-2,-49,3,-51,5,-52,2,-49,3,-50,-3,-49,-2,-49,-4,-56,2,-56,0,-59,-4,-51,-4,-56,-13,-54,-13,-49,-4,-48,-11,-53,-9,-45,-13,-47,-7,-54,-9,-55,-15,-43,-13,-44,-17,-47,-17,-39,0,0]"
CSI_DATA,394,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5552711,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-7,0,-7,0,-7,-1,-7,0,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-3,-9,-3,-10,-3,-10,-3,-10,-2,-11,-2,-10,-2,-11,-2,-11,0,0,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,0,-6,1,-6,1,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-34,-22,-35,-25,-30,-20,-25,-24,-27,-29,-20,-27,-24,-22,-23,-27,-19,-35,-15,-28,-15,-28,-13,-32,-9,-33,-11,-34,-11,-44,-6,-40,-5,-38,-8,-40,-6,-46,-4,-41,-5,-45,-5,-51,-5,-51,-4,-54,-6,-47,-11,-46,-4,-55,-6,-51,-9,-54,-7,-49,-13,-53,-7,-46,-14,-52,-15,-41,-13,-41,-14,-43,-12,-39,-14,-43,-15,-37,-15,-42,-12,-39,-13,-42,-11,-37,-12,-36,-15,-36,-12,-32,-9,-32,-16,-29,-7,-28,-11,-30,-12,-23,-10,-25,-17,-24,-19,-25,-16,-23,-15,-20,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-2,86,9,79,13,79,16,81,24,73,26,72,33,72,34,68,39,61,41,61,41,60,40,57,41,59,40,58,38,43,41,46,37,44,34,43,34,37,33,34,25,42,21,32,20,35,16,39,16,41,14,41,9,43,7,44,4,46,4,40,1,43,4,50,7,51,3,46,-3,49,-6,49,-3,49,-5,47,-8,49,-7,49,-5,54,-4,47,-9,52,-9,47,-16,40,-8,50,-12,50,-14,51,-10,48,-13,47,-16,47,-18,47,-13,45,-19,45,-19,42,-19,42,-16,0,0]"
CSI_DATA,395,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5562917,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,2,5,2,5,2,5,1,6,1,6,0,6,-1,6,-1,6,-1,7,-1,7,-2,7,-2,7,-2,7,-2,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,1,5,1,4,2,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-12,41,-19,33,-14,33,-15,24,-18,27,-24,25,-21,25,-28,20,-23,18,-24,16,-22,15,-31,20,-32,14,-36,13,-35,16,-37,9,-39,16,-43,11,-51,11,-42,10,-45,11,-51,8,-50,7,-53,7,-54,13,-54,15,-51,14,-52,11,-53,14,-51,21,-45,19,-49,19,-54,19,-45,22,-49,16,-46,12,-45,17,-48,17,-45,21,-47,21,-41,20,-36,18,-33,18,-33,16,-37,21,-30,23,-26,15,-31,20,-21,23,-28,20,-22,18,-23,16,-25,15,-23,24,-17,19,-20,21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,86,-17,80,-26,81,-28,82,-31,78,-37,74,-36,70,-41,71,-49,69,-43,59,-49,60,-49,55,-45,56,-51,47,-48,47,-42,39,-50,37,-42,39,-45,44,-33,39,-32,38,-29,39,-27,34,-21,34,-20,36,-24,37,-16,35,-16,42,-11,41,-12,49,-7,46,-12,49,-8,47,-6,48,-4,52,-3,48,-3,49,-7,51,-2,49,3,50,2,51,0,53,3,55,2,53,6,53,12,55,14,46,6,52,11,56,5,54,5,56,4,56,9,52,15,44,15,52,16,45,20,42,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5572685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,1,-6,1,-6,1,-6,2,-6,2,-6,3,-6,3,-6,4,-5,4,-6,5,-6,5,-5,5,-5,5,-5,6,-6,6,-5,7,-6,7,-5,7,-6,7,-6,7,-6,7,-7,8,-6,7,-7,7,-7,7,0,0,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,3,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-6,1,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,38,-9,44,-5,34,-13,36,-7,40,1,38,0,42,-2,37,10,36,12,34,9,29,14,32,13,26,11,33,17,30,21,27,19,38,23,38,23,30,22,34,30,35,27,33,32,32,36,39,28,46,30,49,25,42,30,43,29,46,31,48,28,42,21,44,16,51,20,50,17,43,15,46,17,47,21,46,16,47,14,35,13,41,9,33,15,38,10,40,11,37,7,36,3,27,8,40,5,29,4,28,5,31,4,27,0,31,1,30,1,26,-8,23,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-44,-69,-51,-71,-56,-58,-58,-59,-61,-49,-59,-46,-66,-44,-72,-37,-75,-36,-71,-30,-68,-27,-70,-31,-68,-23,-69,-22,-57,-18,-62,-17,-59,-18,-56,-17,-47,-17,-57,-18,-44,-15,-48,-18,-42,-20,-37,-22,-33,-23,-32,-29,-37,-25,-33,-28,-26,-33,-31,-37,-30,-37,-33,-42,-32,-43,-29,-38,-31,-41,-27,-45,-26,-48,-31,-40,-27,-46,-36,-47,-29,-47,-30,-43,-26,-47,-34,-46,-17,-53,-33,-57,-26,-46,-19,-53,-16,-51,-25,-45,-18,-49,-19,-42,-24,-48,-23,-47,-18,-45,-16,-43,-15,0,0]"
