type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,397,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5582509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-8,-7,-8,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-16,-37,-14,-34,-11,-33,-6,-34,-3,-38,-6,-36,-6,-33,2,-34,5,-32,5,-38,10,-33,10,-34,9,-32,7,-33,15,-37,20,-37,16,-36,22,-32,22,-39,26,-45,30,-39,23,-44,32,-38,28,-47,29,-43,34,-40,29,-43,27,-39,22,-47,26,-45,24,-49,27,-43,14,-49,18,-39,24,-44,19,-44,18,-44,13,-46,20,-43,13,-39,18,-44,19,-40,4,-37,12,-37,7,-27,11,-35,14,-29,8,-36,6,-32,10,-32,6,-34,6,-23,9,-28,-2,-32,0,-26,-6,-30,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-57,66,-53,70,-46,71,-46,70,-37,77,-36,75,-29,76,-23,76,-19,68,-12,78,-14,73,-5,71,-12,69,-9,67,-3,56,-4,60,-5,51,-6,55,-9,50,-8,46,-7,42,-9,46,-13,47,-14,43,-16,36,-22,38,-16,36,-29,39,-22,41,-27,43,-27,38,-32,33,-36,34,-33,35,-36,36,-36,33,-37,42,-40,33,-39,35,-35,34,-40,34,-41,37,-46,33,-45,34,-42,22,-39,24,-44,31,-51,32,-45,22,-46,24,-44,24,-47,28,-45,24,-39,27,-41,23,-45,25,-44,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5592676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,2,6,2,5,2,5,1,5,0,6,0,6,0,6,-1,6,-1,7,-2,7,-2,7,-2,7,-2,7,-2,8,-3,7,-4,8,-4,8,-4,8,-4,9,-3,9,-4,9,-4,9,-3,9,-3,9,-3,0,0,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,8,-2,8,-1,7,-1,7,-1,7,0,7,0,7,-1,6,-1,6,0,6,-1,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-26,29,-25,26,-29,27,-26,26,-27,17,-25,18,-31,18,-29,11,-30,10,-31,11,-31,8,-35,-3,-34,-7,-36,3,-36,1,-39,-4,-43,-2,-42,-4,-40,-5,-45,-5,-40,-7,-47,-4,-51,-2,-45,-7,-48,-4,-51,1,-52,-6,-52,-5,-53,-3,-54,-3,-48,-2,-47,0,-48,0,-49,2,-48,-4,-48,4,-44,2,-49,7,-44,5,-46,8,-44,6,-42,6,-38,-1,-37,8,-36,7,-37,7,-30,11,-35,10,-30,10,-28,11,-31,9,-32,10,-28,8,-31,11,-21,18,-22,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,78,21,78,14,85,6,80,5,81,-3,76,-6,78,-12,78,-17,76,-14,72,-24,76,-24,67,-19,64,-18,65,-22,63,-25,55,-19,51,-22,52,-15,45,-12,46,-19,38,-9,45,-13,44,-5,43,-5,41,-1,42,1,45,6,40,9,40,8,43,7,44,10,49,15,41,17,46,11,48,15,45,15,45,16,43,16,50,25,50,23,47,22,51,23,47,23,49,21,45,28,38,25,44,28,45,26,43,27,45,27,45,27,42,27,44,29,39,30,36,29,40,32,40,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5602511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-3,5,-3,6,-2,6,-2,6,-2,6,-1,6,-1,6,0,6,1,6,0,6,1,6,1,7,2,7,2,7,2,7,2,7,3,8,3,8,3,8,3,9,3,9,2,9,3,9,2,9,2,9,0,0,2,9,2,9,2,9,1,9,1,9,1,9,1,8,1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-2,5,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,26,34,20,31,20,25,28,22,27,20,26,20,27,17,32,16,28,15,33,9,34,9,33,10,35,2,35,7,37,3,35,3,45,-1,45,-1,42,-7,47,-5,47,-3,42,-3,49,-3,46,-1,49,-2,53,-1,50,2,50,4,53,0,49,1,52,4,52,10,42,0,52,5,41,7,44,10,44,12,45,11,39,6,46,13,40,9,34,12,32,10,35,9,39,10,36,9,29,8,29,8,29,7,31,7,31,12,25,9,22,14,20,16,21,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,19,-78,12,-84,9,-82,-5,-81,-2,-77,-12,-76,-9,-72,-15,-75,-19,-74,-26,-69,-25,-67,-31,-69,-27,-66,-27,-56,-25,-52,-31,-53,-25,-50,-27,-50,-18,-42,-19,-44,-20,-42,-18,-47,-13,-36,-12,-37,-11,-42,1,-43,-1,-40,3,-44,2,-47,2,-49,3,-42,9,-46,9,-46,9,-46,8,-47,16,-50,19,-50,15,-51,14,-53,18,-49,15,-47,20,-51,19,-48,22,-49,21,-60,23,-52,22,-48,24,-47,19,-49,22,-45,25,-45,22,-45,25,-48,26,-45,19,-42,25,-42,24,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5622662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,2,-6,2,-6,2,-6,3,-6,3,-5,3,-5,4,-5,4,-4,5,-5,5,-5,6,-4,6,-4,6,-4,6,-5,7,-4,7,-5,7,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,0,0,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-5,4,-5,4,-6,4,-6,4,-5,4,-6,4,-6,4,-6,3,-6,3,-5,2,-5,2,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,48,-14,43,-8,35,-6,38,-5,39,-1,32,-1,37,0,37,5,27,7,32,7,32,9,32,16,29,9,33,20,32,16,38,19,35,23,32,23,40,24,39,35,37,32,35,33,39,30,45,26,41,29,43,26,42,24,43,24,46,27,43,27,45,22,51,20,49,20,45,25,46,18,48,22,46,13,40,12,44,11,42,14,42,11,41,14,39,15,39,13,37,11,36,8,34,8,36,1,32,8,31,3,31,-1,28,-1,27,-7,33,0,29,-2,25,-7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-46,-72,-53,-61,-54,-63,-66,-53,-64,-53,-64,-45,-67,-41,-74,-41,-75,-36,-64,-30,-70,-25,-68,-21,-67,-21,-66,-18,-61,-15,-56,-15,-59,-15,-51,-13,-53,-15,-53,-14,-50,-18,-46,-26,-41,-21,-33,-26,-35,-28,-39,-29,-34,-36,-33,-40,-27,-39,-30,-17,-32,-45,-34,-36,-32,-47,-28,-41,-33,-44,-33,-40,-29,-46,-28,-45,-28,-55,-26,-42,-29,-49,-26,-51,-27,-50,-25,-51,-29,-54,-33,-52,-27,-53,-25,-54,-25,-51,-20,-57,-23,-50,-23,-50,-16,-41,-20,-46,-19,-55,-20,-49,-18,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5632601,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,4,-5,4,-4,4,-4,5,-4,5,-4,5,-3,5,-3,6,-2,6,-2,6,-2,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,0,8,-1,9,-1,9,-1,9,-2,10,-1,9,-1,10,-2,10,0,0,-2,9,-2,9,-2,9,-3,9,-2,8,-3,8,-3,8,-3,7,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-4,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,5,-3,4,-4,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,3,40,5,41,9,37,10,34,8,33,14,28,14,29,15,26,14,26,18,27,25,27,26,22,24,25,28,20,31,18,31,22,28,22,32,26,33,16,36,21,40,16,41,16,41,25,43,26,44,24,46,27,49,24,38,30,44,29,42,31,38,36,37,33,38,34,37,28,36,34,34,34,35,33,32,31,30,34,31,25,30,29,28,29,24,28,28,34,22,29,21,26,25,26,23,26,20,24,19,26,13,25,13,27,12,24,10,26,11,26,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-10,-83,-16,-78,-26,-81,-31,-74,-36,-71,-44,-66,-40,-65,-46,-62,-47,-56,-44,-54,-47,-52,-48,-51,-47,-54,-51,-44,-49,-39,-45,-37,-42,-38,-38,-34,-44,-32,-39,-32,-33,-39,-29,-33,-29,-33,-19,-40,-22,-39,-18,-40,-17,-43,-16,-45,-17,-46,-13,-44,-13,-43,-10,-49,-16,-50,-10,-48,-9,-49,-8,-49,-10,-50,-7,-53,-2,-53,-3,-60,-12,-51,-2,-57,-1,-57,-1,-58,-7,-57,6,-56,0,-48,-3,-56,1,-58,-1,-57,1,-52,3,-47,0,-48,0,-46,3,-52,-1,-48,-1,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5642525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,4,-5,4,-5,5,-4,5,-4,5,-4,5,-3,5,-3,6,-3,6,-3,6,-3,7,-2,7,-2,8,-2,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,-2,10,-2,10,-2,10,-3,10,0,0,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-3,7,-4,6,-4,6,-3,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,3,22,5,19,4,18,10,16,8,17,7,15,6,14,6,13,9,12,14,13,13,11,16,10,15,10,16,8,19,10,19,10,17,9,17,6,18,5,20,7,21,8,20,8,22,8,22,10,23,12,23,12,22,10,20,11,21,11,20,14,21,14,22,12,19,11,21,12,19,13,18,15,16,15,19,14,15,11,17,13,15,11,14,14,14,11,11,11,13,11,12,14,12,11,11,9,12,12,11,10,10,10,9,12,8,11,3,13,6,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-3,-41,-6,-40,-8,-40,-11,-39,-15,-36,-17,-34,-18,-35,-18,-33,-21,-30,-20,-31,-23,-28,-22,-27,-22,-28,-24,-25,-23,-21,-19,-23,-21,-19,-19,-20,-20,-22,-13,-18,-13,-18,-16,-18,-14,-17,-10,-17,-9,-21,-11,-18,-8,-22,-5,-21,-5,-21,-4,-23,-5,-25,-4,-23,-4,-26,-1,-26,-4,-28,-1,-25,1,-25,-1,-28,-2,-27,1,-28,-1,-27,1,-26,1,-30,1,-27,1,-26,2,-25,1,-27,2,-28,4,-29,2,-27,3,-28,3,-27,5,-24,2,-26,3,-27,5,-27,6,0,0]"
CSI_DATA,403,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5666938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,6,-4,5,-4,5,-5,4,-5,4,-5,4,-6,3,-6,3,-6,2,-7,2,-7,2,-7,2,-8,2,-8,1,-8,2,-9,1,-9,1,-9,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,3,-11,0,0,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,4,-6,4,-6,3,-5,3,-5,3,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-41,4,-48,4,-45,5,-41,-9,-39,-4,-31,-9,-35,-9,-40,-10,-32,-11,-28,-21,-25,-19,-28,-20,-30,-28,-31,-27,-24,-28,-24,-36,-27,-36,-27,-35,-22,-40,-26,-45,-22,-45,-25,-41,-27,-41,-23,-45,-33,-42,-34,-46,-29,-43,-27,-46,-28,-43,-33,-41,-31,-45,-29,-44,-35,-42,-36,-41,-32,-43,-31,-36,-34,-36,-35,-33,-38,-35,-34,-35,-24,-34,-30,-34,-30,-33,-28,-32,-31,-29,-29,-24,-25,-25,-33,-20,-23,-18,-25,-26,-26,-15,-27,-17,-28,-19,-28,-14,-29,-14,-21,-10,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,53,63,57,57,59,53,68,48,71,41,67,39,70,36,69,34,70,25,70,28,69,25,68,23,66,21,68,19,57,12,56,16,54,16,51,17,49,18,46,14,45,15,43,22,37,20,36,24,34,27,30,26,30,29,29,35,27,35,28,42,29,40,25,40,25,47,28,38,26,45,25,45,24,49,22,55,24,52,23,48,20,52,19,51,15,53,16,48,15,49,8,57,13,56,12,50,13,58,18,52,11,57,8,48,11,50,7,57,6,51,14,55,10,0,0]"
