type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,404,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5672653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,6,-1,6,-1,6,-1,7,0,7,0,7,0,7,1,8,1,8,1,8,1,8,1,9,1,9,1,9,0,9,1,9,1,10,0,10,0,0,0,10,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-1,8,-2,8,-1,7,-1,7,-1,7,-2,7,-2,7,-1,6,-2,6,-2,6,-3,6,-3,5,-2,5,-3,5,-2,4,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,18,35,13,35,18,33,19,33,14,31,20,31,20,30,24,28,27,24,27,16,27,21,32,16,28,17,33,17,37,14,37,19,38,15,37,14,41,12,46,12,45,12,41,9,43,11,47,14,51,19,45,12,56,15,46,17,50,18,47,22,49,22,45,21,45,22,45,21,41,27,41,21,39,17,32,25,36,26,34,22,33,27,32,32,34,26,32,23,26,19,24,21,28,20,24,20,26,21,20,23,19,17,22,21,16,24,19,21,12,22,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,11,-85,4,-83,-3,-82,-20,-80,-11,-79,-27,-73,-28,-73,-24,-64,-28,-66,-35,-60,-38,-60,-37,-62,-40,-56,-39,-53,-34,-47,-34,-47,-34,-48,-29,-43,-38,-38,-29,-38,-26,-37,-26,-44,-16,-38,-25,-39,-8,-42,-15,-43,-5,-40,-12,-49,-9,-42,-1,-53,-5,-49,-6,-45,2,-58,2,-50,4,-46,2,-47,3,-50,9,-55,4,-51,8,-54,5,-54,10,-53,9,-54,11,-56,16,-56,3,-54,13,-50,20,-54,14,-56,13,-56,14,-52,8,-53,12,-47,18,-55,18,-50,10,-51,17,0,0]"
CSI_DATA,405,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5682664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3,5,3,5,3,5,2,6,1,6,1,6,0,6,0,6,0,6,-1,7,-2,7,-2,7,-2,7,-2,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,10,-3,10,-3,0,0,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,6,0,6,0,6,1,6,1,6,2,5,1,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-11,38,-12,40,-11,40,-8,36,-14,29,-9,28,-19,25,-23,26,-18,29,-24,23,-24,19,-29,14,-27,16,-34,17,-33,22,-35,15,-41,11,-40,12,-42,10,-40,16,-44,12,-48,8,-48,15,-50,14,-47,17,-53,15,-49,11,-51,19,-51,21,-49,22,-51,22,-54,12,-53,19,-44,22,-46,24,-42,18,-41,20,-39,20,-38,21,-40,24,-37,20,-29,23,-38,21,-36,23,-33,22,-28,21,-29,17,-33,20,-27,20,-26,23,-23,22,-19,20,-24,21,-23,22,-20,22,-16,27,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,82,-28,81,-29,78,-35,73,-38,73,-41,73,-45,66,-44,60,-50,58,-47,53,-54,51,-53,43,-51,44,-53,43,-51,41,-50,35,-49,33,-42,30,-36,32,-37,35,-32,33,-31,35,-26,32,-26,36,-20,30,-21,35,-15,35,-15,43,-10,39,-8,42,-9,45,-10,44,-5,54,-8,49,-7,51,-3,52,-5,51,-2,47,-6,51,4,56,-3,54,0,53,5,58,6,50,7,64,-3,53,-2,58,1,59,9,58,9,49,7,49,4,53,12,53,8,49,7,49,9,57,17,55,0,0]"
CSI_DATA,406,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5712518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-6,3,-6,3,-6,2,-7,2,-6,1,-6,1,-7,1,-7,0,-7,0,-7,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-3,-9,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-3,-11,-2,-11,0,0,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-9,0,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-46,-22,-42,-15,-40,-19,-32,-19,-34,-21,-33,-22,-26,-25,-31,-19,-24,-22,-23,-25,-23,-31,-17,-34,-19,-31,-17,-30,-8,-38,-6,-37,-11,-37,-14,-35,-10,-45,-5,-50,-8,-43,-8,-47,-8,-48,-9,-52,-15,-51,-12,-52,-8,-50,-11,-51,-12,-51,-10,-54,-16,-51,-9,-49,-10,-54,-15,-46,-13,-48,-23,-45,-16,-42,-20,-46,-16,-44,-16,-42,-17,-42,-15,-40,-19,-39,-18,-31,-17,-33,-14,-32,-19,-33,-18,-35,-17,-33,-15,-29,-19,-31,-16,-29,-21,-20,-26,-21,-23,-21,-20,-17,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,80,22,73,26,78,29,79,31,72,33,66,43,60,47,65,47,54,45,54,49,54,42,48,41,47,42,43,43,38,40,44,40,38,36,37,40,28,33,30,32,35,28,34,20,37,15,36,21,36,13,40,11,43,12,42,9,40,10,43,4,44,3,45,4,47,3,45,4,49,-2,52,-1,53,-7,49,-1,55,-3,45,-3,57,-7,54,-4,47,-10,54,-17,60,-9,59,-7,54,-14,55,-14,49,-17,54,-14,53,-18,48,-13,56,-14,49,-18,43,-14,53,-21,0,0]"
CSI_DATA,407,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5722991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,6,-2,6,-2,6,-1,6,-1,6,-1,6,0,6,1,6,1,6,1,6,2,6,2,6,3,6,3,7,3,7,4,7,4,7,5,7,5,7,4,8,5,8,4,9,5,8,4,9,4,9,0,0,4,9,4,9,4,8,4,9,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,1,7,1,7,2,7,1,6,0,6,0,6,0,6,0,6,0,6,0,5,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25,32,28,44,25,39,22,32,28,32,14,36,15,38,9,40,11,29,3,31,-1,34,4,37,-2,33,-6,31,-12,39,-9,41,-7,35,-10,34,-9,41,-14,42,-14,40,-17,47,-18,41,-17,45,-18,48,-12,53,-18,53,-16,48,-13,53,-14,53,-16,52,-10,52,-15,49,-13,54,-18,51,-11,44,-9,50,-6,47,-1,48,-4,41,-3,48,-7,43,-1,40,-1,37,3,39,-1,39,0,38,4,38,1,36,2,32,3,32,3,31,9,28,10,26,11,26,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,49,-67,41,-76,36,-76,31,-73,23,-76,19,-75,18,-79,11,-74,8,-72,5,-74,5,-68,-3,-65,5,-65,-10,-64,-7,-63,-4,-58,-6,-52,-10,-51,-7,-41,-3,-44,-3,-42,2,-46,5,-36,8,-40,3,-40,14,-39,15,-41,15,-37,16,-36,22,-36,19,-40,23,-40,22,-37,20,-39,29,-38,31,-38,33,-44,33,-35,31,-42,35,-32,35,-40,34,-36,38,-41,45,-30,41,-43,43,-39,43,-35,41,-42,42,-35,42,-33,37,-34,44,-36,38,-38,41,-35,37,-37,45,-36,48,0,0]"
CSI_DATA,408,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5743292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,1,6,1,6,1,6,0,6,0,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-4,7,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-6,8,-6,8,-6,9,-5,9,-6,0,0,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,0,6,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-31,31,-30,32,-34,24,-25,29,-28,26,-28,25,-28,15,-29,16,-28,16,-32,10,-30,7,-34,8,-32,1,-42,0,-38,-2,-38,1,-37,-1,-40,-5,-43,-5,-44,-7,-48,-10,-44,-9,-52,-11,-45,-9,-48,-10,-54,-8,-50,-13,-59,-4,-52,-5,-52,-7,-57,-9,-50,-8,-52,-5,-52,-2,-47,-2,-48,-2,-46,0,-52,1,-51,4,-46,3,-39,3,-44,-1,-43,-2,-43,0,-43,5,-39,7,-36,1,-39,7,-36,6,-35,8,-33,9,-26,6,-34,14,-32,7,-29,11,-21,15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,0,80,-4,83,-15,83,-17,78,-22,73,-24,74,-28,71,-34,68,-33,61,-29,60,-32,57,-24,61,-34,58,-30,54,-29,48,-31,46,-29,49,-24,39,-22,41,-18,40,-17,41,-8,36,-10,40,-5,37,-3,36,-1,40,-1,38,2,37,5,44,5,39,7,48,9,44,12,50,15,51,13,47,18,41,22,49,19,48,22,49,24,47,19,50,23,48,32,43,22,50,30,38,26,43,28,52,32,52,29,44,32,47,30,44,31,51,29,45,30,49,32,45,30,40,0,0]"
CSI_DATA,409,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5762488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-8,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-21,-41,-15,-42,-13,-42,-14,-43,-11,-35,-15,-37,-12,-37,-1,-33,-3,-38,-3,-37,-3,-33,5,-36,5,-32,13,-37,9,-38,13,-40,15,-36,20,-34,15,-37,25,-38,24,-43,29,-38,28,-40,26,-47,25,-43,27,-45,24,-44,30,-44,31,-49,29,-51,30,-50,34,-48,23,-48,24,-45,23,-44,19,-50,17,-45,21,-49,15,-40,18,-41,17,-43,18,-44,13,-43,14,-36,9,-36,12,-38,10,-36,6,-34,6,-39,5,-38,9,-37,6,-28,1,-34,-2,-31,-1,-33,2,-32,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-46,73,-42,75,-37,76,-29,72,-27,75,-18,78,-12,76,-6,76,-3,71,-3,73,-2,66,-1,65,2,64,-1,60,6,57,4,54,2,49,-1,48,3,41,-3,38,1,39,-5,40,-6,36,-8,39,-13,41,-19,35,-19,34,-21,33,-30,35,-26,36,-28,38,-28,37,-30,37,-31,35,-30,34,-32,34,-39,34,-43,34,-42,31,-43,32,-44,33,-46,35,-42,28,-50,31,-47,38,-45,32,-45,33,-48,30,-55,28,-47,33,-47,26,-52,29,-49,25,-45,27,-53,31,-51,28,-48,0,0]"
CSI_DATA,410,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5772498,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,6,-2,6,-2,6,-2,6,-2,6,-1,6,0,6,0,5,1,6,0,6,1,6,2,6,2,6,2,6,2,6,3,7,2,7,3,7,3,7,4,8,4,8,3,9,4,8,3,9,3,8,0,0,2,9,2,8,3,9,2,8,2,9,2,8,1,8,2,8,0,8,1,7,1,8,1,7,1,7,1,7,-1,7,0,6,0,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,5,-2,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,35,-26,47,-24,38,-24,29,-18,29,-19,38,-12,35,-14,32,-6,40,-6,35,-4,30,-1,33,8,35,3,34,1,31,13,38,11,39,11,38,17,43,13,38,19,40,8,42,23,47,17,49,18,48,22,52,15,48,18,51,15,52,15,49,13,47,14,50,16,50,15,57,9,49,10,50,9,46,7,51,11,48,10,49,4,48,3,44,4,47,1,44,5,48,2,37,-5,33,1,42,0,31,-4,35,0,33,-10,34,-8,32,-6,33,-8,35,-14,23,-12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-69,-45,-73,-34,-75,-31,-81,-28,-74,-23,-76,-15,-78,-9,-72,-10,-76,0,-72,1,-67,4,-69,1,-69,0,-66,4,-60,4,-57,5,-53,5,-52,0,-51,-5,-48,-3,-47,-1,-49,-1,-42,-7,-41,-8,-41,-15,-35,-17,-34,-24,-42,-23,-34,-24,-36,-27,-38,-32,-38,-33,-36,-34,-40,-36,-36,-32,-36,-31,-37,-34,-38,-36,-40,-39,-35,-41,-38,-38,-29,-41,-36,-47,-40,-40,-34,-47,-46,-42,-38,-47,-34,-50,-38,-46,-39,-47,-33,-49,-40,-48,-38,-47,-33,-53,-32,-46,-34,-48,-30,0,0]"
CSI_DATA,411,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,5782517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,0,6,0,7,1,6,1,6,1,5,2,5,2,5,3,5,3,5,3,5,4,5,5,5,5,5,5,5,6,5,6,4,6,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,7,6,0,0,7,6,7,7,6,6,6,7,6,6,6,7,6,6,6,6,5,6,5,7,4,6,5,6,4,6,4,6,3,6,3,6,4,6,3,5,2,5,2,5,2,5,2,5,2,6,1,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,28,34,21,37,21,38,16,38,15,32,8,35,4,33,8,29,1,31,2,35,-2,37,-5,38,-8,34,-6,36,-6,36,-14,36,-19,36,-14,43,-22,38,-15,40,-23,38,-24,41,-30,44,-22,47,-25,50,-22,47,-22,45,-29,44,-22,49,-23,42,-24,56,-22,45,-21,50,-18,44,-16,48,-13,43,-14,44,-13,43,-12,48,-11,45,-12,42,-11,40,-10,35,-7,47,-5,37,-5,39,-7,35,-5,43,-7,37,4,36,-5,31,1,30,4,29,6,28,6,25,12,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,50,-72,46,-70,38,-73,33,-68,25,-70,24,-70,20,-71,12,-74,9,-65,7,-67,11,-66,5,-62,6,-64,7,-57,4,-57,-1,-53,-4,-49,3,-48,4,-46,-2,-41,7,-43,5,-38,11,-36,10,-35,14,-37,16,-30,20,-37,22,-31,21,-33,25,-35,27,-28,26,-40,29,-34,33,-32,32,-36,36,-34,32,-34,35,-36,40,-33,37,-35,41,-32,45,-35,42,-26,43,-31,45,-37,51,-34,47,-35,49,-28,46,-29,42,-31,47,-26,48,-32,52,-30,50,-27,48,-28,48,-28,45,0,0]"
