type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,60,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1026410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,9,-4,8,-4,8,-4,8,-4,8,-4,7,-3,6,-3,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,3,-2,4,-2,3,-3,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-17,-64,-21,-58,-17,-64,-15,-66,-13,-53,-15,-50,-19,-46,-17,-51,-20,-36,-17,-39,-15,-42,-19,-40,-14,-40,-12,-35,-12,-36,-6,-35,-12,-30,-8,-28,-9,-36,-3,-30,-5,-31,-3,-26,-5,-27,-6,-25,-7,-21,-5,-25,-2,-25,-2,-19,-5,-19,2,-19,0,-19,-2,-18,-2,-10,-1,-19,0,-11,0,-12,0,-11,4,-10,4,-14,2,-16,7,-11,3,-14,10,-8,8,-9,12,-12,11,-7,7,-12,10,-9,4,-13,9,-9,5,-12,6,-12,9,-14,8,-13,6,-10,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-4,-23,-7,-29,-9,-28,-12,-31,-15,-27,-13,-25,-20,-30,-17,-33,-26,-38,-26,-37,-26,-37,-28,-38,-33,-39,-32,-34,-34,-39,-44,-36,-42,-34,-50,-38,-44,-32,-56,-29,-57,-34,-61,-33,-67,-29,-64,-29,-67,-29,-72,-23,-70,-20,-71,-18,-76,-19,-68,-19,-77,-12,-71,-9,-78,-7,-78,-5,-79,-7,-78,-10,-83,-15,-82,-11,-82,-10,-79,-2,-76,-7,-83,-6,-73,-5,-90,-1,-72,1,-85,6,-82,3,-80,6,-78,6,-80,6,-75,7,-81,10,-75,12,-78,6,-73,11,-66,15,-73,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1036845,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,6,7,5,7,5,7,5,6,5,6,5,5,5,5,4,5,4,5,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,36,53,37,52,36,49,33,49,31,49,27,46,25,47,25,41,27,42,27,37,26,36,22,34,20,33,21,35,21,32,17,33,17,26,18,28,19,28,19,25,19,23,19,21,16,19,11,20,14,18,14,16,12,17,12,15,13,15,12,12,13,13,11,12,10,9,14,7,11,4,10,1,13,3,12,3,15,-1,15,3,14,5,13,2,14,2,16,0,15,1,16,4,16,2,14,6,16,2,16,5,15,4,14,5,13,5,14,6,13,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,18,18,18,19,17,22,16,21,19,28,17,29,17,30,17,34,18,33,14,39,14,40,15,44,13,46,13,49,10,49,6,55,8,55,5,61,1,62,-1,63,-4,65,-10,64,-11,69,-14,71,-17,71,-20,69,-23,75,-26,70,-31,72,-29,68,-31,74,-32,69,-34,69,-37,71,-37,70,-36,66,-39,67,-45,64,-44,67,-44,68,-42,64,-46,65,-46,64,-47,67,-48,65,-47,64,-49,63,-50,60,-52,56,-55,55,-54,58,-58,57,-56,50,-57,51,-57,49,-57,46,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1046959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-3,0,0,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-64,25,-59,26,-58,24,-56,28,-51,25,-49,26,-48,25,-47,25,-45,24,-41,22,-41,21,-37,19,-38,19,-38,24,-34,18,-32,21,-36,17,-33,16,-29,15,-27,13,-28,12,-25,14,-25,12,-25,9,-27,9,-23,10,-22,9,-21,6,-22,8,-17,6,-17,7,-14,3,-17,3,-17,-1,-13,1,-15,-1,-14,-1,-15,-1,-16,-4,-13,-5,-14,-5,-15,-4,-18,-3,-18,-4,-15,-3,-15,-2,-15,-3,-17,-3,-13,-4,-18,-2,-14,-2,-17,-1,-15,1,-16,2,-14,2,-15,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-24,-1,-27,2,-29,4,-29,5,-30,9,-31,11,-35,12,-34,14,-35,17,-35,21,-36,24,-39,25,-39,30,-39,29,-38,35,-40,38,-44,40,-39,43,-39,46,-41,52,-40,54,-38,61,-32,61,-33,65,-27,66,-29,70,-24,70,-25,71,-21,73,-20,73,-19,76,-13,75,-14,75,-13,78,-11,75,-10,77,-5,79,-4,77,-2,80,-1,78,-1,81,-2,77,1,79,2,79,8,80,3,78,6,78,10,78,10,76,13,77,16,74,20,71,18,72,20,71,21,72,23,72,22,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1106391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-67,-9,-65,-11,-63,-10,-61,-9,-58,-11,-55,-7,-54,-6,-53,-4,-50,-4,-50,-7,-45,-5,-45,-8,-44,-1,-41,-2,-40,-3,-37,-1,-38,-6,-34,-2,-35,-6,-34,-7,-31,-5,-29,-5,-29,-5,-27,-2,-25,-2,-24,-6,-26,-2,-23,-3,-23,-7,-19,-7,-19,-6,-19,-5,-14,-6,-14,-6,-12,-7,-12,-6,-11,-10,-12,-9,-10,-10,-10,-11,-12,-12,-10,-11,-10,-11,-11,-10,-9,-11,-10,-12,-11,-12,-10,-13,-12,-11,-12,-10,-12,-12,-14,-9,-10,-9,-11,-9,-13,-7,-13,-7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-19,-15,-23,-14,-24,-11,-26,-13,-28,-9,-32,-10,-31,-9,-34,-8,-36,-6,-36,-5,-43,-4,-45,-1,-46,0,-46,3,-51,3,-53,5,-56,13,-56,14,-60,13,-59,22,-62,22,-62,28,-64,33,-67,37,-62,38,-64,40,-60,46,-60,46,-61,50,-59,49,-54,54,-55,55,-54,54,-54,60,-55,56,-51,59,-50,59,-49,62,-47,62,-48,65,-46,62,-50,66,-48,67,-45,67,-41,67,-46,66,-41,69,-40,71,-35,73,-35,70,-30,66,-32,70,-30,68,-26,71,-28,73,-26,68,-24,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1116418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-30,-61,-30,-56,-29,-58,-27,-54,-28,-50,-27,-50,-30,-46,-26,-46,-27,-44,-24,-42,-25,-41,-24,-41,-21,-36,-22,-37,-21,-37,-20,-32,-20,-32,-18,-30,-18,-31,-13,-32,-14,-31,-14,-27,-12,-25,-11,-22,-11,-22,-11,-23,-9,-20,-5,-18,-8,-20,-8,-20,-5,-19,-3,-17,-3,-14,0,-17,-1,-13,1,-14,2,-14,2,-12,4,-16,2,-17,3,-15,3,-14,7,-15,6,-15,6,-17,4,-15,3,-16,5,-16,2,-15,4,-17,2,-18,2,-16,5,-16,1,-16,2,-17,-2,-17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-4,-26,-8,-27,-9,-28,-11,-28,-14,-29,-14,-30,-20,-31,-22,-32,-23,-31,-25,-33,-26,-34,-31,-34,-31,-36,-36,-37,-39,-34,-44,-34,-46,-33,-48,-37,-53,-33,-54,-29,-58,-28,-66,-26,-65,-26,-68,-21,-71,-23,-75,-19,-73,-15,-77,-13,-76,-10,-77,-9,-80,-7,-78,-2,-81,-1,-80,0,-80,-1,-81,3,-83,-2,-82,4,-82,3,-83,6,-81,5,-81,7,-82,8,-85,11,-81,9,-80,14,-82,17,-80,18,-79,19,-79,21,-78,20,-79,23,-77,24,-73,26,-75,25,-73,27,-71,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1126552,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-4,10,-4,9,-4,9,-4,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,0,0,-1,2,-1,3,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,1,2,1,2,1,2,0,2,1,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,65,-8,59,-9,66,-10,58,-9,55,-11,58,-12,53,-12,54,-11,46,-10,49,-8,44,-9,44,-7,40,-9,38,-9,37,-8,35,-10,35,-9,35,-7,34,-5,29,-5,31,-8,29,-7,28,-3,27,-5,26,-3,27,-1,21,-3,21,-2,20,-3,20,-3,16,2,18,0,16,1,13,1,14,5,15,5,12,6,12,6,11,10,12,3,10,7,11,6,14,7,13,8,14,12,14,11,14,8,14,8,13,10,15,7,14,7,14,9,15,4,13,2,13,1,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,4,25,2,26,0,30,-2,28,-4,33,-6,34,-8,35,-5,35,-11,39,-15,39,-16,40,-17,42,-20,42,-25,45,-26,43,-30,49,-33,47,-38,48,-39,49,-42,47,-45,49,-50,44,-55,44,-56,44,-61,41,-62,38,-66,39,-66,36,-72,37,-68,30,-73,30,-70,33,-71,32,-72,29,-74,27,-71,24,-76,21,-76,20,-74,19,-79,22,-74,19,-82,18,-79,17,-79,16,-79,15,-77,12,-79,14,-81,12,-80,8,-76,5,-78,2,-79,0,-72,-1,-77,-3,-77,-2,-73,-2,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1137077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,10,-1,10,-2,9,-2,9,-2,8,-1,8,-1,8,-2,7,-2,8,-2,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,0,0,0,3,0,3,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,5,64,7,63,6,58,6,59,3,53,3,55,2,53,0,51,3,48,1,44,2,42,1,40,3,43,-2,37,4,37,0,38,2,36,4,33,3,31,3,31,3,29,4,27,4,27,1,26,3,24,5,22,5,22,2,21,5,19,5,17,4,16,2,15,5,13,7,13,7,12,10,9,7,9,10,7,11,7,13,8,11,7,13,8,11,9,12,6,13,10,13,9,12,10,12,9,12,9,10,10,10,13,10,12,9,10,8,11,11,13,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,6,24,3,27,3,29,3,29,1,31,-1,32,-3,35,-3,38,-6,39,-9,42,-10,41,-8,43,-14,46,-14,49,-19,52,-21,50,-27,51,-27,52,-32,54,-34,52,-40,53,-40,52,-47,54,-52,52,-53,51,-54,49,-58,48,-57,48,-59,46,-61,45,-63,44,-64,44,-66,39,-69,42,-67,39,-67,38,-71,35,-70,37,-73,36,-71,34,-72,38,-73,34,-76,33,-72,31,-76,33,-72,26,-74,27,-74,28,-79,24,-76,20,-74,20,-74,17,-69,18,-73,15,-73,14,-73,16,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1157150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,5,1,6,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,0,2,-1,2,-1,2,-1,1,-1,1,-1,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-4,60,-3,64,-1,61,-1,56,-2,58,-1,52,0,51,0,49,1,49,1,48,1,45,1,44,1,40,4,40,1,40,-1,37,1,35,-3,34,1,32,-2,32,-3,31,0,28,-3,26,-1,23,-2,22,-1,23,-3,21,-4,20,-4,22,-5,19,-3,17,-4,15,-5,10,-6,13,-7,11,-6,11,-8,10,-9,10,-8,12,-10,11,-8,9,-11,9,-14,9,-11,10,-13,10,-12,11,-11,9,-14,11,-10,13,-9,11,-11,13,-12,14,-7,10,-10,11,-10,12,-5,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-9,25,-10,27,-8,28,-7,30,-4,34,-1,33,-1,32,2,36,2,39,5,40,6,42,8,45,10,48,12,48,16,48,16,52,20,49,21,55,24,54,30,53,36,54,40,53,42,56,44,52,47,50,51,48,52,49,59,47,57,51,60,45,60,43,64,41,66,39,65,39,68,35,69,37,69,38,70,35,69,35,66,33,72,34,69,34,74,32,74,31,76,26,74,24,75,23,74,23,75,20,77,20,74,20,74,16,73,15,72,14,74,9,76,15,70,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1176428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,0,0,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,59,-31,55,-26,55,-30,48,-32,52,-31,45,-32,48,-31,43,-27,43,-28,37,-25,38,-26,36,-24,35,-24,36,-26,31,-20,30,-21,31,-18,31,-18,30,-16,27,-18,26,-17,24,-15,24,-12,24,-12,23,-13,23,-15,19,-10,23,-11,19,-9,15,-7,15,-9,16,-7,16,-5,15,-3,14,-4,14,0,13,0,13,-1,15,3,14,2,15,2,12,1,15,1,15,2,16,1,14,2,16,-1,17,3,13,1,16,0,15,0,17,-4,14,-3,14,-4,16,-5,16,-4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,23,-4,26,-6,27,-12,28,-9,28,-13,31,-15,31,-15,32,-19,35,-21,36,-25,35,-25,39,-30,38,-34,36,-35,41,-40,37,-44,38,-43,36,-51,35,-52,37,-59,35,-61,30,-62,31,-67,27,-67,28,-69,21,-74,19,-73,16,-74,16,-74,12,-77,11,-77,10,-78,8,-78,5,-78,3,-80,3,-79,3,-78,2,-80,2,-79,-3,-83,-4,-78,-7,-82,-8,-78,-9,-80,-8,-78,-12,-78,-16,-80,-18,-79,-18,-76,-21,-75,-21,-74,-23,-71,-24,-74,-24,-70,-26,-68,-28,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1187109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,2,9,2,8,2,8,1,8,1,8,1,7,1,6,1,7,1,7,1,6,1,6,1,6,1,5,0,6,0,5,0,5,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,-1,2,-1,2,-1,2,-1,2,-1,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,8,62,12,61,10,61,8,57,10,56,12,50,10,50,10,47,12,48,13,46,7,44,10,42,9,39,7,39,12,37,8,36,7,33,6,33,6,31,6,32,5,28,5,29,4,25,0,23,1,24,2,22,3,20,2,19,3,21,1,18,0,17,-2,13,-3,13,-2,14,-3,12,-6,11,-7,10,-7,10,-7,13,-8,11,-9,12,-7,11,-10,12,-11,12,-12,13,-8,14,-9,11,-10,13,-9,12,-8,13,-9,13,-10,14,-7,16,-6,13,-6,15,-3,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-4,27,0,27,1,29,3,29,4,30,6,33,6,35,8,35,11,33,12,35,18,37,19,39,21,40,25,44,29,43,30,47,34,44,37,46,39,45,41,46,43,45,49,42,49,40,57,36,58,37,64,33,67,37,68,31,64,30,72,26,67,27,74,27,71,28,71,26,73,24,73,19,70,16,76,15,75,15,78,17,79,16,77,12,81,13,80,13,78,12,81,11,78,10,78,10,79,4,76,0,76,-2,79,-2,76,1,73,-5,73,-2,75,-4,70,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1206368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-6,7,-6,7,-7,6,-7,5,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,3,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,50,-42,51,-42,47,-39,43,-42,43,-41,43,-38,40,-38,40,-37,36,-36,31,-34,29,-35,30,-33,27,-30,29,-31,25,-29,25,-28,26,-27,27,-24,24,-26,20,-22,23,-22,20,-19,20,-19,21,-20,18,-17,17,-18,15,-15,18,-16,16,-14,14,-12,15,-11,10,-9,14,-7,13,-4,11,-6,15,-5,13,-3,11,-2,13,-3,12,-3,15,0,15,-3,13,-2,16,-2,13,-3,16,-2,15,-4,16,-3,15,-3,13,-4,14,-4,15,-4,15,-5,13,-7,14,-6,14,-9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,23,-6,22,-10,25,-13,26,-15,27,-12,27,-16,27,-21,29,-23,30,-23,30,-28,30,-31,31,-34,34,-37,33,-41,29,-44,30,-46,30,-51,28,-50,29,-55,24,-59,21,-64,24,-67,20,-69,16,-70,10,-73,12,-74,4,-77,5,-78,1,-75,1,-79,-3,-76,-4,-77,-6,-78,-13,-80,-10,-80,-14,-77,-15,-79,-16,-78,-18,-80,-19,-76,-21,-77,-19,-76,-23,-78,-23,-74,-27,-76,-29,-74,-31,-74,-29,-72,-33,-73,-34,-69,-36,-69,-38,-65,-40,-64,-40,-67,-41,-61,-42,-61,-38,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1216418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,4,-1,3,0,3,0,0,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,64,-20,67,-19,61,-20,62,-19,59,-19,52,-21,55,-19,51,-20,49,-15,43,-16,45,-15,42,-16,43,-16,41,-13,36,-12,38,-16,35,-13,34,-12,31,-10,31,-10,30,-8,30,-9,28,-9,26,-8,24,-8,25,-5,23,-5,22,-6,21,-3,18,-4,19,-2,13,-3,16,-2,14,2,14,0,14,3,14,5,14,4,14,4,12,7,12,8,11,6,13,7,13,5,12,10,15,6,14,6,15,4,13,7,15,5,14,5,15,5,15,5,17,3,14,4,16,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,24,-3,28,-3,28,-6,32,-10,30,-12,31,-9,33,-14,36,-18,37,-20,38,-21,38,-24,40,-28,42,-28,43,-35,43,-34,44,-42,44,-43,45,-46,42,-51,42,-53,40,-62,42,-63,37,-64,37,-66,35,-69,29,-67,29,-76,28,-71,26,-77,22,-75,21,-78,20,-75,19,-79,17,-79,17,-82,16,-77,15,-82,12,-79,10,-77,8,-85,9,-79,6,-87,7,-75,2,-83,5,-81,4,-84,-1,-81,-1,-83,-6,-81,-6,-78,-6,-73,-8,-77,-11,-77,-8,-74,-12,-79,-13,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1226404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-3,10,-3,10,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-1,3,-1,4,-1,4,-1,3,0,0,-1,2,-1,3,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,67,-8,64,-8,61,-11,58,-8,58,-11,54,-11,54,-13,52,-10,46,-9,45,-10,42,-10,43,-11,43,-9,39,-7,35,-6,36,-7,36,-6,36,-8,35,-6,32,-5,32,-6,26,-5,28,-6,25,-5,28,-5,25,-4,22,-5,23,-3,21,1,19,0,17,0,16,-1,14,-1,12,2,13,3,13,2,13,3,11,4,10,7,10,9,11,9,10,9,10,7,14,9,12,7,15,8,12,8,13,8,16,6,13,5,15,5,15,5,14,5,13,4,13,2,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,6,25,5,26,3,29,2,29,1,33,-3,31,-2,34,-7,39,-4,36,-8,40,-11,42,-10,45,-13,47,-21,49,-24,46,-28,51,-26,48,-30,51,-36,47,-40,47,-49,51,-45,47,-47,50,-52,47,-53,48,-58,48,-64,43,-62,39,-68,42,-65,38,-71,36,-69,30,-75,30,-73,28,-75,27,-70,28,-70,29,-74,29,-77,30,-79,27,-75,24,-78,20,-77,20,-79,19,-74,17,-76,14,-78,12,-79,10,-79,9,-79,8,-79,9,-81,6,-69,3,-75,2,-75,1,-72,0,0,0]"
